session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,NABTEB,ward,Dandi,North West,Jigawa,Kazaure,Dandi,,7,4,6,9,5,4,50.0,66.6667,66.6667,75.0
2022/2023,Female,ALL,NABTEB,ward,Gada,North West,Jigawa,Kazaure,Gada,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Kanti,North West,Jigawa,Kazaure,Kanti,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Maradawa,North West,Jigawa,Kazaure,Maradawa,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Sabaru,North West,Jigawa,Kazaure,Sabaru,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Unguwar Arewa,North West,Jigawa,Kazaure,Unguwar Arewa,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Unguwar Gabas,North West,Jigawa,Kazaure,Unguwar Gabas,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Unguwar Yamma,North West,Jigawa,Kazaure,Unguwar Yamma,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Baturiya,North West,Jigawa,Kirikasamma,Baturiya,,9,6,10,5,0,0,60.0,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Bulunchai,North West,Jigawa,Kirikasamma,Bulunchai,,15,7,10,5,0,0,43.75,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Doleri,North West,Jigawa,Kirikasamma,Doleri,,11,6,10,5,0,0,50.0,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Fandum,North West,Jigawa,Kirikasamma,Fandum,,13,6,10,5,0,0,42.8571,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Gayin,North West,Jigawa,Kirikasamma,Gayin,,15,7,10,5,0,0,43.75,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Kirika Samma,North West,Jigawa,Kirikasamma,Kirika Samma,,17,16,26,18,4,2,84.2105,30.7692,11.5385,66.6667
2022/2023,Female,ALL,NABTEB,ward,Madachi,North West,Jigawa,Kirikasamma,Madachi,,17,17,31,23,5,4,89.4737,32.2581,12.9032,75.0
2022/2023,Female,ALL,NABTEB,ward,Marma,North West,Jigawa,Kirikasamma,Marma,,17,17,31,23,5,4,89.4737,32.2581,12.9032,75.0
2022/2023,Female,ALL,NABTEB,ward,Tarabu,North West,Jigawa,Kirikasamma,Tarabu,,17,17,31,23,5,4,89.4737,32.2581,12.9032,75.0
2022/2023,Female,ALL,NABTEB,ward,Tsheguwa,North West,Jigawa,Kirikasamma,Tsheguwa,,17,17,31,23,5,4,89.4737,32.2581,12.9032,75.0
2022/2023,Female,ALL,NABTEB,ward,Abalago,North West,Jigawa,Kiyawa,Abalago,,11,6,10,5,0,0,50.0,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Andaza,North West,Jigawa,Kiyawa,Andaza,,11,6,10,14,0,0,50.0,60.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Faki,North West,Jigawa,Kiyawa,Faki,,11,6,10,14,0,0,50.0,60.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Garko,North West,Jigawa,Kiyawa,Garko,,11,6,10,14,1,0,50.0,60.0,10.0,0.0
2022/2023,Female,ALL,NABTEB,ward,Guruduba,North West,Jigawa,Kiyawa,Guruduba,,11,6,10,14,5,0,50.0,60.0,40.0,0.0
2022/2023,Female,ALL,NABTEB,ward,Katanga,North West,Jigawa,Kiyawa,Katanga,,14,10,17,20,5,4,66.6667,52.9412,23.5294,75.0
2022/2023,Female,ALL,NABTEB,ward,Katuka,North West,Jigawa,Kiyawa,Katuka,,15,11,19,23,5,4,68.75,52.6316,21.0526,75.0
2022/2023,Female,ALL,NABTEB,ward,Kiyawa,North West,Jigawa,Kiyawa,Kiyawa,,21,21,35,41,9,7,86.9565,51.4286,20.0,85.7143
2022/2023,Female,ALL,NABTEB,ward,Kwanda,North West,Jigawa,Kiyawa,Kwanda,,15,11,19,23,5,4,68.75,52.6316,21.0526,75.0
2022/2023,Female,ALL,NABTEB,ward,Maje,North West,Jigawa,Kiyawa,Maje,,14,9,14,11,5,4,60.0,35.7143,28.5714,75.0
2022/2023,Female,ALL,NABTEB,ward,Tsurma,North West,Jigawa,Kiyawa,Tsurma,,15,7,10,5,5,4,43.75,20.0,40.0,75.0
2022/2023,Female,ALL,NABTEB,ward,Balarabe,North West,Jigawa,Maigatari,Balarabe,,15,7,9,5,5,4,43.75,22.2222,44.4444,75.0
2022/2023,Female,ALL,NABTEB,ward,Dankumbo,North West,Jigawa,Maigatari,Dankumbo,,15,7,9,5,5,4,43.75,22.2222,44.4444,75.0
2022/2023,Female,ALL,NABTEB,ward,Fulata,North West,Jigawa,Maigatari,Fulata,,15,7,9,5,4,2,43.75,22.2222,33.3333,66.6667
2022/2023,Female,ALL,NABTEB,ward,Galadi,North West,Jigawa,Maigatari,Galadi,,15,7,9,5,2,1,43.75,22.2222,22.2222,50.0
2022/2023,Female,ALL,NABTEB,ward,Jajeri,North West,Jigawa,Maigatari,Jajeri,,15,11,18,9,5,0,68.75,22.2222,22.2222,0.0
2022/2023,Female,ALL,NABTEB,ward,Kukayasku,North West,Jigawa,Maigatari,Kukayasku,,15,11,18,9,4,0,68.75,22.2222,16.6667,0.0
2022/2023,Female,ALL,NABTEB,ward,Madana,North West,Jigawa,Maigatari,Madana,,15,11,18,18,0,0,68.75,44.4444,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Maigatari Arewa,North West,Jigawa,Maigatari,Maigatari Arewa,,41,31,49,30,1,0,66.6667,26.5306,2.0408,0.0
2022/2023,Female,ALL,NABTEB,ward,Maigatari Kudu,North West,Jigawa,Maigatari,Maigatari Kudu,,13,9,16,18,4,2,64.2857,50.0,18.75,66.6667
2022/2023,Female,ALL,NABTEB,ward,Matoya,North West,Jigawa,Maigatari,Matoya,,13,9,16,18,4,2,64.2857,50.0,18.75,66.6667
2022/2023,Female,ALL,NABTEB,ward,Turbus,North West,Jigawa,Maigatari,Turbus,,13,9,16,18,4,2,64.2857,50.0,18.75,66.6667
2022/2023,Female,ALL,NABTEB,ward,Arki,North West,Jigawa,Malam-Madori,Arki,,15,11,18,20,5,4,68.75,50.0,22.2222,75.0
2022/2023,Female,ALL,NABTEB,ward,Dunari,North West,Jigawa,Malam-Madori,Dunari,,13,9,16,18,4,2,64.2857,50.0,18.75,66.6667
2022/2023,Female,ALL,NABTEB,ward,Fateka Akurya,North West,Jigawa,Malam-Madori,Fateka Akurya,,13,9,15,16,4,2,64.2857,46.6667,20.0,66.6667
2022/2023,Female,ALL,NABTEB,ward,Garin Gabas,North West,Jigawa,Malam-Madori,Garin Gabas,,11,6,10,5,0,0,50.0,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Maira Kumi‐Bara Musa,North West,Jigawa,Malam-Madori,Maira Kumi‐Bara Musa,,9,5,8,5,0,0,50.0,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Maka Ddari,North West,Jigawa,Malam-Madori,Maka Ddari,,9,5,8,5,0,0,50.0,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Malam Madori,North West,Jigawa,Malam-Madori,Malam Madori,,24,13,22,14,0,0,50.0,27.2727,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Shaiya,North West,Jigawa,Malam-Madori,Shaiya,,6,5,8,5,0,0,83.3333,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Tagwaro,North West,Jigawa,Malam-Madori,Tagwaro,,5,4,8,5,0,0,80.0,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Tashena,North West,Jigawa,Malam-Madori,Tashena,,5,4,8,5,0,0,80.0,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Tonikutara,North West,Jigawa,Malam-Madori,Tonikutara,,5,4,8,5,0,0,80.0,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Dangyatin,North West,Jigawa,Miga,Dangyatin,,5,4,8,5,0,0,80.0,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Garbo,North West,Jigawa,Miga,Garbo,,5,4,8,5,0,0,80.0,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Hantsu,North West,Jigawa,Miga,Hantsu,,5,4,8,5,0,0,80.0,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Koya,North West,Jigawa,Miga,Koya,,5,4,8,5,0,0,80.0,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Miga,North West,Jigawa,Miga,Miga,,4,4,7,5,0,0,100.0,28.5714,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Sabon Gari Takanebu,North West,Jigawa,Miga,Sabon Gari Takanebu,,4,4,7,5,0,0,100.0,28.5714,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Sansani,North West,Jigawa,Miga,Sansani,,4,4,7,5,0,0,100.0,28.5714,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Tsakuwawa,North West,Jigawa,Miga,Tsakuwawa,,4,4,7,5,0,0,100.0,28.5714,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Yanduna,North West,Jigawa,Miga,Yanduna,,6,5,8,5,0,0,83.3333,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Zareku,North West,Jigawa,Miga,Zareku,,16,13,14,16,0,0,76.4706,50.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Chai‐Chai,North West,Jigawa,Ringim,Chai‐Chai,,25,21,22,25,0,0,74.0741,50.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Dabi,North West,Jigawa,Ringim,Dabi,,25,21,22,25,0,0,74.0741,50.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Kafin Babushe,North West,Jigawa,Ringim,Kafin Babushe,,25,21,22,25,0,0,74.0741,50.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Karshi,North West,Jigawa,Ringim,Karshi,,20,15,18,25,0,0,68.1818,61.1111,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Kyarama,North West,Jigawa,Ringim,Kyarama,,12,6,11,16,0,0,46.1538,63.6364,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Ringim,North West,Jigawa,Ringim,Ringim,,51,29,45,64,0,0,50.9091,62.2222,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Sankara,North West,Jigawa,Ringim,Sankara,,12,6,11,16,0,0,46.1538,63.6364,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Sintilmawa,North West,Jigawa,Ringim,Sintilmawa,,12,6,11,16,0,0,46.1538,63.6364,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Tofa,North West,Jigawa,Ringim,Tofa,,12,6,11,16,0,0,46.1538,63.6364,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Yandutse,North West,Jigawa,Ringim,Yandutse,,7,6,10,7,0,0,75.0,30.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Amaryawa,North West,Jigawa,Roni,Amaryawa,,3,3,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Baragumi,North West,Jigawa,Roni,Baragumi,,3,3,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Dansure,North West,Jigawa,Roni,Dansure,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Fara,North West,Jigawa,Roni,Fara,,3,3,5,2,0,0,100.0,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Gora,North West,Jigawa,Roni,Gora,,3,3,5,2,0,0,100.0,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Kwaita,North West,Jigawa,Roni,Kwaita,,3,3,5,2,0,0,100.0,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Roni,North West,Jigawa,Roni,Roni,,34,34,45,50,9,7,89.1892,48.8889,15.5556,85.7143
2022/2023,Female,ALL,NABTEB,ward,Sankau,North West,Jigawa,Roni,Sankau,,8,8,10,14,2,1,88.8889,60.0,20.0,50.0
2022/2023,Female,ALL,NABTEB,ward,Tunas,North West,Jigawa,Roni,Tunas,,8,8,10,14,2,1,88.8889,60.0,20.0,50.0
2022/2023,Female,ALL,NABTEB,ward,Yanzaki,North West,Jigawa,Roni,Yanzaki,,8,8,10,11,2,1,88.8889,50.0,20.0,50.0
2022/2023,Female,ALL,NABTEB,ward,Zugai,North West,Jigawa,Roni,Zugai,,8,8,10,14,2,1,88.8889,60.0,20.0,50.0
2022/2023,Female,ALL,NABTEB,ward,Albasu,North West,Jigawa,Sule-Tankarkar,Albasu,,21,21,26,36,6,5,86.9565,61.5385,19.2308,80.0
2022/2023,Female,ALL,NABTEB,ward,Amanga,North West,Jigawa,Sule-Tankarkar,Amanga,,8,8,14,9,0,0,88.8889,28.5714,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Dangwanki,North West,Jigawa,Sule-Tankarkar,Dangwanki,,8,8,14,9,0,0,88.8889,28.5714,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Danladi,North West,Jigawa,Sule-Tankarkar,Danladi,,8,8,14,9,0,0,88.8889,28.5714,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Danzomo,North West,Jigawa,Sule-Tankarkar,Danzomo,,20,15,18,25,0,0,68.1818,61.1111,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Jeke,North West,Jigawa,Sule-Tankarkar,Jeke,,24,12,17,25,0,0,46.1538,64.7059,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Shabaru,North West,Jigawa,Sule-Tankarkar,Shabaru,,24,12,15,20,0,0,46.1538,60.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Sule‐Tankarkar,North West,Jigawa,Sule-Tankarkar,Sule‐Tankarkar,,17,9,15,20,0,0,47.3684,60.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Takatsaba,North West,Jigawa,Sule-Tankarkar,Takatsaba,,8,8,14,9,0,0,88.8889,28.5714,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Yandamo,North West,Jigawa,Sule-Tankarkar,Yandamo,,7,7,14,9,0,0,87.5,28.5714,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Ajaura,North West,Jigawa,Taura,Ajaura,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Chakwaikwaiwa,North West,Jigawa,Taura,Chakwaikwaiwa,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Chukuto,North West,Jigawa,Taura,Chukuto,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Gujungu,North West,Jigawa,Taura,Gujungu,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Kiri,North West,Jigawa,Taura,Kiri,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Kwalam,North West,Jigawa,Taura,Kwalam,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Maje,North West,Jigawa,Taura,Maje,,5,4,9,5,0,0,80.0,22.2222,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Majiya,North West,Jigawa,Taura,Majiya,,5,4,9,5,0,0,80.0,22.2222,0.0,0
2022/2023,Female,ALL,NABTEB,ward,S/Garin Yaya,North West,Jigawa,Taura,S/Garin Yaya,,5,4,9,5,0,0,80.0,22.2222,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Taura,North West,Jigawa,Taura,Taura,,8,8,14,9,0,0,88.8889,28.5714,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Achilafiya,North West,Jigawa,Yankwashi,Achilafiya,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Belas,North West,Jigawa,Yankwashi,Belas,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Dawan‐Gawo,North West,Jigawa,Yankwashi,Dawan‐Gawo,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Gurjiya,North West,Jigawa,Yankwashi,Gurjiya,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Gwarta,North West,Jigawa,Yankwashi,Gwarta,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Karkarna,North West,Jigawa,Yankwashi,Karkarna,,5,4,8,5,0,0,80.0,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Kuda,North West,Jigawa,Yankwashi,Kuda,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Ringim,North West,Jigawa,Yankwashi,Ringim,,3,3,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Yankwashi,North West,Jigawa,Yankwashi,Yankwashi,,3,3,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Zungumba,North West,Jigawa,Yankwashi,Zungumba,,3,3,6,5,0,0,100.0,33.3333,0.0,0
2022/2023,Female,ALL,NECO,ward,Auyakayi,North West,Jigawa,Auyo,Auyakayi,,16,14,22,23,2,1,82.3529,45.4545,9.0909,50.0
2022/2023,Female,ALL,NECO,ward,Auyo,North West,Jigawa,Auyo,Auyo,,64,57,92,105,11,10,78.5714,50.0,9.7826,88.8889
2022/2023,Female,ALL,NECO,ward,Ayama,North West,Jigawa,Auyo,Ayama,,13,11,19,18,2,1,78.5714,42.1053,10.5263,50.0
2022/2023,Female,ALL,NECO,ward,Ayan,North West,Jigawa,Auyo,Ayan,,13,11,19,11,2,1,78.5714,26.3158,10.5263,50.0
2022/2023,Female,ALL,NECO,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,13,11,19,11,2,1,78.5714,26.3158,10.5263,50.0
2022/2023,Female,ALL,NECO,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,13,11,19,14,2,1,78.5714,31.5789,10.5263,50.0
2022/2023,Female,ALL,NECO,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,13,9,16,14,2,1,64.2857,37.5,12.5,50.0
2022/2023,Female,ALL,NECO,ward,Kafur,North West,Jigawa,Auyo,Kafur,,13,8,14,11,2,1,57.1429,35.7143,14.2857,50.0
2022/2023,Female,ALL,NECO,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,11,8,14,11,2,1,66.6667,35.7143,14.2857,50.0
2022/2023,Female,ALL,NECO,ward,Unik,North West,Jigawa,Auyo,Unik,,11,9,14,11,2,1,75.0,35.7143,14.2857,50.0
2022/2023,Female,ALL,NECO,ward,Babura,North West,Jigawa,Babura,Babura,,36,28,54,34,7,6,69.2308,27.7778,11.1111,83.3333
2022/2023,Female,ALL,NECO,ward,Batali,North West,Jigawa,Babura,Batali,,23,16,35,20,5,4,64.0,25.7143,11.4286,75.0
2022/2023,Female,ALL,NECO,ward,Dorawa,North West,Jigawa,Babura,Dorawa,,22,16,34,20,5,4,66.6667,26.4706,11.7647,75.0
2022/2023,Female,ALL,NECO,ward,Garu,North West,Jigawa,Babura,Garu,,29,22,26,20,5,4,65.625,34.6154,15.3846,75.0
2022/2023,Female,ALL,NECO,ward,Gasakoli,North West,Jigawa,Babura,Gasakoli,,29,22,26,20,5,4,65.625,34.6154,15.3846,75.0
2022/2023,Female,ALL,NECO,ward,Insharuwa,North West,Jigawa,Babura,Insharuwa,,29,22,26,20,5,4,65.625,34.6154,15.3846,75.0
2022/2023,Female,ALL,NECO,ward,Jigawa,North West,Jigawa,Babura,Jigawa,,29,22,26,20,5,4,65.625,34.6154,15.3846,75.0
2022/2023,Female,ALL,NECO,ward,Kanya,North West,Jigawa,Babura,Kanya,,27,20,24,18,4,2,65.5172,33.3333,12.5,66.6667
2022/2023,Female,ALL,NECO,ward,Kuzunzumi,North West,Jigawa,Babura,Kuzunzumi,,22,15,20,14,2,1,62.5,30.0,10.0,50.0
2022/2023,Female,ALL,NECO,ward,Kyambo,North West,Jigawa,Babura,Kyambo,,10,6,9,5,0,0,54.5455,22.2222,0.0,0
2022/2023,Female,ALL,NECO,ward,Takwasa,North West,Jigawa,Babura,Takwasa,,9,5,8,5,0,0,50.0,25.0,0.0,0
2022/2023,Female,ALL,NECO,ward,Birnin Kudu,North West,Jigawa,Birnin-Kudu,Birnin Kudu,,49,27,44,25,0,0,49.0566,25.0,0.0,0
2022/2023,Female,ALL,NECO,ward,Kangire,North West,Jigawa,Birnin-Kudu,Kangire,,15,8,14,9,0,0,50.0,28.5714,0.0,0
2022/2023,Female,ALL,NECO,ward,Kantoga,North West,Jigawa,Birnin-Kudu,Kantoga,,15,8,14,20,0,0,50.0,64.2857,0.0,0
2022/2023,Female,ALL,NECO,ward,Kiyako,North West,Jigawa,Birnin-Kudu,Kiyako,,15,11,19,25,2,0,68.75,57.8947,10.5263,0.0
2022/2023,Female,ALL,NECO,ward,Kwangwara,North West,Jigawa,Birnin-Kudu,Kwangwara,,15,14,27,32,7,0,87.5,51.8519,22.2222,0.0
2022/2023,Female,ALL,NECO,ward,Lafiya,North West,Jigawa,Birnin-Kudu,Lafiya,,15,14,27,32,7,0,87.5,51.8519,22.2222,0.0
2022/2023,Female,ALL,NECO,ward,Sundimina,North West,Jigawa,Birnin-Kudu,Sundimina,,14,13,26,30,6,0,86.6667,50.0,19.2308,0.0
2022/2023,Female,ALL,NECO,ward,Surko,North West,Jigawa,Birnin-Kudu,Surko,,21,15,26,30,6,0,65.2174,50.0,19.2308,0.0
2022/2023,Female,ALL,NECO,ward,"Unguwar""Ya",North West,Jigawa,Birnin-Kudu,"Unguwar""Ya",,24,15,26,30,6,0,57.6923,50.0,19.2308,0.0
2022/2023,Female,ALL,NECO,ward,Wurno,North West,Jigawa,Birnin-Kudu,Wurno,,29,16,26,30,6,0,51.6129,50.0,19.2308,0.0
2022/2023,Female,ALL,NECO,ward,Yalwan Damai,North West,Jigawa,Birnin-Kudu,Yalwan Damai,,24,15,26,30,2,0,57.6923,50.0,7.6923,0.0
2022/2023,Female,ALL,NECO,ward,Batu,North West,Jigawa,Birniwa,Batu,,20,12,19,23,4,2,54.5455,52.6316,15.7895,66.6667
2022/2023,Female,ALL,NECO,ward,Birniwa,North West,Jigawa,Birniwa,Birniwa,,35,20,32,36,7,6,50.0,50.0,18.75,83.3333
2022/2023,Female,ALL,NECO,ward,Dangwaleri,North West,Jigawa,Birniwa,Dangwaleri,,21,12,19,23,5,4,52.1739,52.6316,21.0526,75.0
2022/2023,Female,ALL,NECO,ward,Diginsa,North West,Jigawa,Birniwa,Diginsa,,21,12,19,23,5,4,52.1739,52.6316,21.0526,75.0
2022/2023,Female,ALL,NECO,ward,Fagi,North West,Jigawa,Birniwa,Fagi,,18,10,17,16,4,2,50.0,41.1765,17.6471,66.6667
2022/2023,Female,ALL,NECO,ward,Kachallari,North West,Jigawa,Birniwa,Kachallari,,10,6,9,5,0,0,54.5455,22.2222,0.0,0
2022/2023,Female,ALL,NECO,ward,Karanka,North West,Jigawa,Birniwa,Karanka,,10,6,9,5,0,0,54.5455,22.2222,0.0,0
2022/2023,Female,ALL,NECO,ward,Kazura,North West,Jigawa,Birniwa,Kazura,,10,6,9,5,0,0,54.5455,22.2222,0.0,0
2022/2023,Female,ALL,NECO,ward,Machinamari,North West,Jigawa,Birniwa,Machinamari,,10,6,9,5,0,0,54.5455,22.2222,0.0,0
2022/2023,Female,ALL,NECO,ward,Matamu,North West,Jigawa,Birniwa,Matamu,,10,6,9,5,0,0,54.5455,22.2222,0.0,0
2022/2023,Female,ALL,NECO,ward,Nguwa,North West,Jigawa,Birniwa,Nguwa,,10,6,9,14,0,0,54.5455,66.6667,0.0,0
2022/2023,Female,ALL,NECO,ward,Ahoto,North West,Jigawa,Buji,Ahoto,,10,6,9,14,0,0,54.5455,66.6667,0.0,0
2022/2023,Female,ALL,NECO,ward,Buji,North West,Jigawa,Buji,Buji,,10,6,9,14,0,0,54.5455,66.6667,0.0,0
2022/2023,Female,ALL,NECO,ward,Churbun,North West,Jigawa,Buji,Churbun,,9,5,8,11,0,0,50.0,62.5,0.0,0
2022/2023,Female,ALL,NECO,ward,Falageri,North West,Jigawa,Buji,Falageri,,9,5,8,11,0,0,50.0,62.5,0.0,0
2022/2023,Female,ALL,NECO,ward,Gantsa,North West,Jigawa,Buji,Gantsa,,9,5,8,11,0,0,50.0,62.5,0.0,0
2022/2023,Female,ALL,NECO,ward,K/Lelen Kudu,North West,Jigawa,Buji,K/Lelen Kudu,,12,8,14,18,2,1,61.5385,57.1429,14.2857,50.0
2022/2023,Female,ALL,NECO,ward,Kawaya,North West,Jigawa,Buji,Kawaya,,13,9,16,18,4,2,64.2857,50.0,18.75,66.6667
2022/2023,Female,ALL,NECO,ward,Kukuma,North West,Jigawa,Buji,Kukuma,,13,9,16,18,4,2,64.2857,50.0,18.75,66.6667
2022/2023,Female,ALL,NECO,ward,Madabe,North West,Jigawa,Buji,Madabe,,13,9,16,18,4,2,64.2857,50.0,18.75,66.6667
2022/2023,Female,ALL,NECO,ward,Yayarin Tukur,North West,Jigawa,Buji,Yayarin Tukur,,13,9,16,18,4,2,64.2857,50.0,18.75,66.6667
2022/2023,Female,ALL,NECO,ward,Abaya,North West,Jigawa,Dutse,Abaya,,32,24,38,43,10,9,65.7143,50.0,21.0526,87.5
2022/2023,Female,ALL,NECO,ward,Chamo,North West,Jigawa,Dutse,Chamo,,30,23,37,41,9,7,66.6667,48.6486,18.9189,85.7143
2022/2023,Female,ALL,NECO,ward,Dundubus,North West,Jigawa,Dutse,Dundubus,,30,23,37,41,9,7,66.6667,48.6486,18.9189,85.7143
2022/2023,Female,ALL,NECO,ward,Duru,North West,Jigawa,Dutse,Duru,,38,23,38,41,9,7,53.6585,47.3684,18.4211,85.7143
2022/2023,Female,ALL,NECO,ward,Jigawar Tsada,North West,Jigawa,Dutse,Jigawar Tsada,,40,23,54,41,9,7,50.0,33.3333,12.963,85.7143
2022/2023,Female,ALL,NECO,ward,Kachi,North West,Jigawa,Dutse,Kachi,,40,23,55,41,9,7,50.0,32.7273,12.7273,85.7143
2022/2023,Female,ALL,NECO,ward,Karnaya,North West,Jigawa,Dutse,Karnaya,,30,23,37,41,0,0,66.6667,48.6486,0.0,0
2022/2023,Female,ALL,NECO,ward,Kudai,North West,Jigawa,Dutse,Kudai,,30,23,37,41,0,0,66.6667,48.6486,0.0,0
2022/2023,Female,ALL,NECO,ward,Limawa,North West,Jigawa,Dutse,Limawa,,28,23,37,41,0,0,73.3333,48.6486,0.0,0
2022/2023,Female,ALL,NECO,ward,Madobi,North West,Jigawa,Dutse,Madobi,,20,20,37,41,0,0,86.3636,48.6486,0.0,0
2022/2023,Female,ALL,NECO,ward,Sakwaya,North West,Jigawa,Dutse,Sakwaya,,20,20,37,41,0,0,86.3636,48.6486,0.0,0
2022/2023,Female,ALL,NECO,ward,Gagarawa Gari,North West,Jigawa,Gagarawa,Gagarawa Gari,,11,10,17,23,0,0,83.3333,58.8235,0.0,0
