session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Owerri West,South East,Imo,Owerri West,,,148,148,0.5873,4,1,252.0007,37.0,148.0,2,1,1,1,0,3,52.0
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Owerri West,South East,Imo,Owerri West,,,139,139,0.5516,5,1,251.9942,27.8,139.0,3,1,1,1,0,4,54.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Owerri West,South East,Imo,Owerri West,,,23,0,0.0913,1,1,251.9168,23.0,23.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Owerri West,South East,Imo,Owerri West,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Owerri West,South East,Imo,Owerri West,,,376,0,1.1224,7,2,334.9964,53.7143,188.0,4,1,2,1,0,6,53.14
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Owerri West,South East,Imo,Owerri West,,,355,0,1.0597,8,2,335.0005,44.375,177.5,3,2,2,1,0,6,46.5
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Owerri West,South East,Imo,Owerri West,,,344,0,1.0269,7,2,334.9888,49.1429,172.0,3,1,2,1,0,6,49.14
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri West,South East,Imo,Owerri West,,,1122,0,3.3485,30,10,335.0754,37.4,112.2,12,7,10,3,0,23,46.93
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Owerri West,South East,Imo,Owerri West,,,1078,0,3.2168,27,9,335.1156,39.9259,119.7778,12,5,9,3,0,16,44.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Owerri West,South East,Imo,Owerri West,,,1046,0,3.1228,27,9,334.9558,38.7407,116.2222,16,6,7,3,0,17,46.07
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Owerri West,South East,Imo,Owerri West,,,1014,0,3.0287,23,9,334.7971,44.087,112.6667,13,5,7,2,0,20,49.66
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Owerri West,South East,Imo,Owerri West,,,1021,0,3.0475,24,9,335.0287,42.5417,113.4444,11,7,8,3,0,15,45.06
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Owerri West,South East,Imo,Owerri West,,,1021,0,3.0475,21,9,335.0287,48.619,113.4444,11,5,7,3,0,18,49.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Owerri West,South East,Imo,Owerri West,,,342,342,1.0209,8,6,334.9985,42.75,57.0,4,2,6,1,0,7,52.5
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Owerri West,South East,Imo,Owerri West,,,314,314,0.9373,7,5,335.0048,44.8571,62.8,4,1,4,1,0,5,47.09
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Owerri West,South East,Imo,Owerri West,,,295,295,0.8806,7,5,334.9989,42.1429,59.0,3,1,5,1,0,5,46.29
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Owerri West,South East,Imo,Owerri West,,,49,0,0.1463,2,1,334.9282,24.5,49.0,1,0,1,0,0,1,40.0
