session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,484,0,12,22,16,40.3333,22.0,30.25
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,604,0,16,26,20,37.75,23.2308,30.2
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1354,0,28,56,41,48.3571,24.1786,33.0244
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gama,North West,Kano,Nasarawa,Gama,,851,0,20,37,27,42.55,23.0,31.5185
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1124,0,28,47,35,40.1429,23.9149,32.1143
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Adakawa,North West,Kano,Dala,Adakawa,,528,0,16,24,18,33.0,22.0,29.3333
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,662,0,16,29,21,41.375,22.8276,31.5238
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dala,North West,Kano,Dala,Dala,,779,0,20,34,26,38.95,22.9118,29.9615
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,431,0,12,20,16,35.9167,21.55,26.9375
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,1086,0,28,48,35,38.7857,22.625,31.0286
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,745,0,20,34,25,37.25,21.9118,29.8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dandago,North West,Kano,Gwale,Dandago,,1088,0,32,47,35,34.0,23.1489,31.0857
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Diso,North West,Kano,Gwale,Diso,,723,0,20,33,25,36.15,21.9091,28.92
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,720,0,20,32,24,36.0,22.5,30.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,659,0,20,31,23,32.95,21.2581,28.6522
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,438,0,12,20,16,36.5,21.9,27.375
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,545,0,12,24,18,45.4167,22.7083,30.2778
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1224,0,32,50,37,38.25,24.48,33.0811
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gama,North West,Kano,Nasarawa,Gama,,770,0,24,33,25,32.0833,23.3333,30.8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1017,0,28,43,31,36.3214,23.6512,32.8065
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,399,1,16,18,14,24.9375,22.1667,28.5
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,396,1,16,17,13,24.75,23.2941,30.4615
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dala,North West,Kano,Dala,Dala,,311,1,12,14,10,25.9167,22.2143,31.1
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Fagge A,North West,Kano,Fagge,Fagge A,,269,1,12,13,10,22.4167,20.6923,26.9
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Fagge B,North West,Kano,Fagge,Fagge B,,500,1,20,22,16,25.0,22.7273,31.25
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Fagge C,North West,Kano,Fagge,Fagge C,,453,1,16,21,16,28.3125,21.5714,28.3125
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dandago,North West,Kano,Gwale,Dandago,,519,1,20,22,16,25.95,23.5909,32.4375
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Diso,North West,Kano,Gwale,Diso,,371,1,16,17,13,23.1875,21.8235,28.5385
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dorayi,North West,Kano,Gwale,Dorayi,,301,1,12,14,10,25.0833,21.5,30.1
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,362,1,12,16,12,30.1667,22.625,30.1667
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,233,1,8,12,10,29.125,19.4167,23.3
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,397,1,16,17,13,24.8125,23.3529,30.5385
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dakata,North West,Kano,Nasarawa,Dakata,,602,1,24,27,20,25.0833,22.2963,30.1
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Gama,North West,Kano,Nasarawa,Gama,,326,1,12,15,11,27.1667,21.7333,29.6364
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,456,1,16,21,16,28.5,21.7143,28.5
2019/2020,Female,all,Private,SSS,SSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,319,1,16,14,10,19.9375,22.7857,31.9
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,322,1,16,14,10,20.125,23.0,32.2
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dala,North West,Kano,Dala,Dala,,254,1,12,12,10,21.1667,21.1667,25.4
2019/2020,Female,all,Private,SSS,SSS2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,218,1,12,11,9,18.1667,19.8182,24.2222
2019/2020,Female,all,Private,SSS,SSS2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,403,1,16,18,14,25.1875,22.3889,28.7857
2019/2020,Female,all,Private,SSS,SSS2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,366,1,16,17,13,22.875,21.5294,28.1538
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dandago,North West,Kano,Gwale,Dandago,,418,1,20,18,14,20.9,23.2222,29.8571
2019/2020,Female,all,Private,SSS,SSS2,,ward,Diso,North West,Kano,Gwale,Diso,,296,1,12,14,10,24.6667,21.1429,29.6
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,243,1,12,12,10,20.25,20.25,24.3
2019/2020,Female,all,Private,SSS,SSS2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,292,1,12,14,10,24.3333,20.8571,29.2
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,186,1,8,10,8,23.25,18.6,23.25
2019/2020,Female,all,Private,SSS,SSS2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,317,1,16,14,10,19.8125,22.6429,31.7
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,485,1,24,21,16,20.2083,23.0952,30.3125
2019/2020,Female,all,Private,SSS,SSS2,,ward,Gama,North West,Kano,Nasarawa,Gama,,262,1,12,12,10,21.8333,21.8333,26.2
2019/2020,Female,all,Private,SSS,SSS2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,366,1,16,17,13,22.875,21.5294,28.1538
2019/2020,Female,all,Private,SSS,SSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,248,1,16,12,10,15.5,20.6667,24.8
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,250,1,16,12,10,15.625,20.8333,25.0
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dala,North West,Kano,Dala,Dala,,195,1,12,10,8,16.25,19.5,24.375
2019/2020,Female,all,Private,SSS,SSS3,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,167,1,12,9,7,13.9167,18.5556,23.8571
2019/2020,Female,all,Private,SSS,SSS3,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,314,1,16,14,10,19.625,22.4286,31.4
2019/2020,Female,all,Private,SSS,SSS3,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,284,1,16,14,10,17.75,20.2857,28.4
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dandago,North West,Kano,Gwale,Dandago,,324,1,20,14,10,16.2,23.1429,32.4
2019/2020,Female,all,Private,SSS,SSS3,,ward,Diso,North West,Kano,Gwale,Diso,,233,1,16,11,9,14.5625,21.1818,25.8889
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,188,1,12,10,8,15.6667,18.8,23.5
2019/2020,Female,all,Private,SSS,SSS3,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,226,1,12,11,9,18.8333,20.5455,25.1111
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,146,1,8,8,6,18.25,18.25,24.3333
2019/2020,Female,all,Private,SSS,SSS3,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,250,1,16,11,9,15.625,22.7273,27.7778
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,377,1,20,17,13,18.85,22.1765,29.0
2019/2020,Female,all,Private,SSS,SSS3,,ward,Gama,North West,Kano,Nasarawa,Gama,,203,1,12,10,8,16.9167,20.3,25.375
2019/2020,Female,all,Private,SSS,SSS3,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,284,1,20,14,10,14.2,20.2857,28.4
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Adakawa,North West,Kano,Dala,Adakawa,,13,0,8,4,4,1.625,3.25,3.25
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,13,0,8,4,4,1.625,3.25,3.25
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dala,North West,Kano,Dala,Dala,,14,0,8,4,4,1.75,3.5,3.5
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,9,0,4,4,4,2.25,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,18,0,8,5,4,2.25,3.6,4.5
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,13,0,8,4,4,1.625,3.25,3.25
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dandago,North West,Kano,Gwale,Dandago,,17,0,12,5,4,1.4167,3.4,4.25
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Diso,North West,Kano,Gwale,Diso,,15,0,8,5,4,1.875,3.0,3.75
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,11,0,4,4,4,2.75,2.75,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,16,0,8,4,4,2.0,4.0,4.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,8,0,4,4,4,2.0,2.0,2.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,13,0,8,4,4,1.625,3.25,3.25
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,17,0,8,5,4,2.125,3.4,4.25
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Gama,North West,Kano,Nasarawa,Gama,,13,0,8,4,4,1.625,3.25,3.25
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,15,0,8,4,4,1.875,3.75,3.75
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,11,0,8,4,4,1.375,2.75,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,11,0,8,4,4,1.375,2.75,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Dala,North West,Kano,Dala,Dala,,12,0,8,4,4,1.5,3.0,3.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,8,0,4,4,4,2.0,2.0,2.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,16,0,12,5,4,1.3333,3.2,4.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,11,0,8,4,4,1.375,2.75,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Dandago,North West,Kano,Gwale,Dandago,,14,0,8,4,4,1.75,3.5,3.5
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Diso,North West,Kano,Gwale,Diso,,13,0,8,4,4,1.625,3.25,3.25
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,14,0,8,4,4,1.75,3.5,3.5
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,7,0,4,4,4,1.75,1.75,1.75
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,11,0,8,4,4,1.375,2.75,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,15,0,8,4,4,1.875,3.75,3.75
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Gama,North West,Kano,Nasarawa,Gama,,11,0,8,4,4,1.375,2.75,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,12,0,8,4,4,1.5,3.0,3.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,8,0,8,4,4,1.0,2.0,2.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,8,0,8,4,4,1.0,2.0,2.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Dala,North West,Kano,Dala,Dala,,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,6,0,4,4,4,1.5,1.5,1.5
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,11,0,8,4,4,1.375,2.75,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,8,0,8,4,4,1.0,2.0,2.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Dandago,North West,Kano,Gwale,Dandago,,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Diso,North West,Kano,Gwale,Diso,,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,7,0,8,4,4,0.875,1.75,1.75
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,5,0,4,4,4,1.25,1.25,1.25
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,8,0,8,4,4,1.0,2.0,2.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,10,0,12,4,4,0.8333,2.5,2.5
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Gama,North West,Kano,Nasarawa,Gama,,8,0,8,4,4,1.0,2.0,2.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Adakawa,North West,Kano,Dala,Adakawa,,180,0,8,17,13,22.5,10.5882,13.8462
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,143,0,8,14,11,17.875,10.2143,13.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dala,North West,Kano,Dala,Dala,,204,0,8,19,14,25.5,10.7368,14.5714
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,107,0,4,11,9,26.75,9.7273,11.8889
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,229,0,12,21,16,19.0833,10.9048,14.3125
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,210,0,12,19,14,17.5,11.0526,15.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dandago,North West,Kano,Gwale,Dandago,,254,0,12,22,17,21.1667,11.5455,14.9412
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Diso,North West,Kano,Gwale,Diso,,212,0,8,19,14,26.5,11.1579,15.1429
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,152,0,8,14,11,19.0,10.8571,13.8182
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,195,0,8,18,14,24.375,10.8333,13.9286
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,97,0,4,9,7,24.25,10.7778,13.8571
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,194,0,8,18,14,24.25,10.7778,13.8571
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,269,0,12,23,18,22.4167,11.6957,14.9444
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gama,North West,Kano,Nasarawa,Gama,,186,0,8,17,13,23.25,10.9412,14.3077
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,243,0,12,23,17,20.25,10.5652,14.2941
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,140,0,8,14,11,17.5,10.0,12.7273
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,111,0,8,12,9,13.875,9.25,12.3333
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dala,North West,Kano,Dala,Dala,,158,0,12,14,11,13.1667,11.2857,14.3636
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,83,0,4,9,7,20.75,9.2222,11.8571
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,179,0,12,16,12,14.9167,11.1875,14.9167
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,163,0,12,16,12,13.5833,10.1875,13.5833
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dandago,North West,Kano,Gwale,Dandago,,198,0,12,18,14,16.5,11.0,14.1429
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Diso,North West,Kano,Gwale,Diso,,165,0,8,16,12,20.625,10.3125,13.75
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,118,0,8,12,9,14.75,9.8333,13.1111
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,151,0,8,14,11,18.875,10.7857,13.7273
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,75,0,4,8,6,18.75,9.375,12.5
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,151,0,8,14,11,18.875,10.7857,13.7273
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,210,0,12,18,14,17.5,11.6667,15.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gama,North West,Kano,Nasarawa,Gama,,145,0,8,14,11,18.125,10.3571,13.1818
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,188,0,12,18,13,15.6667,10.4444,14.4615
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,77,0,8,9,7,9.625,8.5556,11.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,60,0,8,7,5,7.5,8.5714,12.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dala,North West,Kano,Dala,Dala,,88,0,8,9,7,11.0,9.7778,12.5714
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,46,0,4,6,4,11.5,7.6667,11.5
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,98,0,12,10,8,8.1667,9.8,12.25
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,89,0,12,9,7,7.4167,9.8889,12.7143
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dandago,North West,Kano,Gwale,Dandago,,109,0,12,11,9,9.0833,9.9091,12.1111
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Diso,North West,Kano,Gwale,Diso,,90,0,12,9,7,7.5,10.0,12.8571
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,64,0,8,7,5,8.0,9.1429,12.8
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,83,0,8,9,7,10.375,9.2222,11.8571
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,41,0,4,5,4,10.25,8.2,10.25
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,83,0,8,9,7,10.375,9.2222,11.8571
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,116,0,12,11,9,9.6667,10.5455,12.8889
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gama,North West,Kano,Nasarawa,Gama,,79,0,8,9,7,9.875,8.7778,11.2857
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,103,0,12,11,9,8.5833,9.3636,11.4444
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,1237,0,40,45,33,30.925,27.4889,37.4848
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,1172,0,32,42,31,36.625,27.9048,37.8065
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Dala,North West,Kano,Dala,Dala,,1346,0,40,46,33,33.65,29.2609,40.7879
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Fagge A,North West,Kano,Fagge,Fagge A,,713,0,20,28,20,35.65,25.4643,35.65
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Fagge B,North West,Kano,Fagge,Fagge B,,1578,0,44,54,39,35.8636,29.2222,40.4615
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Fagge C,North West,Kano,Fagge,Fagge C,,1244,0,40,46,34,31.1,27.0435,36.5882
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Dandago,North West,Kano,Gwale,Dandago,,1526,0,44,54,40,34.6818,28.2593,38.15
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Diso,North West,Kano,Gwale,Diso,,1469,0,44,50,37,33.3864,29.38,39.7027
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Dorayi,North West,Kano,Gwale,Dorayi,,978,0,28,34,25,34.9286,28.7647,39.12
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1122,0,32,42,30,35.0625,26.7143,37.4
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,678,0,20,25,19,33.9,27.12,35.6842
