session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,821,0,24,52,22,34.2083,15.7885,37.3182
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,898,0,20,56,22,44.9,16.0357,40.8182
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,418,0,8,27,10,52.25,15.4815,41.8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Du,North Central,Plateau,Jos South,Du,,459,0,12,30,12,38.25,15.3,38.25
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Giring,North Central,Plateau,Jos South,Giring,,686,0,16,43,17,42.875,15.9535,40.3529
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,860,0,20,55,22,43.0,15.6364,39.0909
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,471,0,12,32,13,39.25,14.7188,36.2308
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,548,0,12,36,15,45.6667,15.2222,36.5333
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Chip,North Central,Plateau,Pankshin,Chip,,826,0,20,50,21,41.3,16.52,39.3333
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,681,0,16,42,16,42.5625,16.2143,42.5625
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Fier,North Central,Plateau,Pankshin,Fier,,594,0,12,36,15,49.5,16.5,39.6
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,450,0,12,29,11,37.5,15.5172,40.9091
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,706,0,20,45,18,35.3,15.6889,39.2222
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,568,0,16,36,14,35.5,15.7778,40.5714
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,565,0,16,35,14,35.3125,16.1429,40.3571
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,743,0,20,47,19,37.15,15.8085,39.1053
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,811,0,24,50,20,33.7917,16.22,40.55
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,376,0,12,24,10,31.3333,15.6667,37.6
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Du,North Central,Plateau,Jos South,Du,,415,0,12,26,10,34.5833,15.9615,41.5
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Giring,North Central,Plateau,Jos South,Giring,,621,0,16,39,16,38.8125,15.9231,38.8125
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,777,0,20,50,21,38.85,15.54,37.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,427,0,12,29,11,35.5833,14.7241,38.8182
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,496,0,16,33,13,31.0,15.0303,38.1538
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Chip,North Central,Plateau,Pankshin,Chip,,748,0,20,46,19,37.4,16.2609,39.3684
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,615,0,16,38,16,38.4375,16.1842,38.4375
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Fier,North Central,Plateau,Pankshin,Fier,,535,0,16,33,13,33.4375,16.2121,41.1538
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,144,1,8,10,4,18.0,14.4,36.0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,229,1,8,15,6,28.625,15.2667,38.1667
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,264,1,8,16,6,33.0,16.5,44.0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,258,1,12,17,6,21.5,15.1765,43.0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,347,1,12,22,8,28.9167,15.7727,43.375
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Gangare,North Central,Plateau,Jos North,Gangare,,326,1,12,20,8,27.1667,16.3,40.75
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,212,1,8,14,6,26.5,15.1429,35.3333
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Du,North Central,Plateau,Jos South,Du,,224,1,8,14,6,28.0,16.0,37.3333
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,329,1,12,20,8,27.4167,16.45,41.125
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,222,1,8,14,6,27.75,15.8571,37.0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Chanso,North Central,Plateau,Mangu,Chanso,,205,1,8,14,6,25.625,14.6429,34.1667
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,320,1,12,20,8,26.6667,16.0,40.0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Chip,North Central,Plateau,Pankshin,Chip,,330,1,16,22,9,20.625,15.0,36.6667
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,307,1,12,20,8,25.5833,15.35,38.375
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Fier,North Central,Plateau,Pankshin,Fier,,231,1,8,16,6,28.875,14.4375,38.5
2019/2020,Female,all,Private,SSS,SSS2,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,116,1,4,9,3,29.0,12.8889,38.6667
2019/2020,Female,all,Private,SSS,SSS2,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,186,1,8,13,5,23.25,14.3077,37.2
2019/2020,Female,all,Private,SSS,SSS2,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,212,1,12,13,5,17.6667,16.3077,42.4
2019/2020,Female,all,Private,SSS,SSS2,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,207,1,12,14,6,17.25,14.7857,34.5
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,279,1,12,18,6,23.25,15.5,46.5
2019/2020,Female,all,Private,SSS,SSS2,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,264,1,12,16,6,22.0,16.5,44.0
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,171,1,8,12,4,21.375,14.25,42.75
2019/2020,Female,all,Private,SSS,SSS2,,ward,Du,North Central,Plateau,Jos South,Du,,182,1,8,12,4,22.75,15.1667,45.5
2019/2020,Female,all,Private,SSS,SSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,264,1,12,16,6,22.0,16.5,44.0
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,180,1,8,12,4,22.5,15.0,45.0
2019/2020,Female,all,Private,SSS,SSS2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,165,1,8,12,4,20.625,13.75,41.25
2019/2020,Female,all,Private,SSS,SSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,258,1,12,16,6,21.5,16.125,43.0
2019/2020,Female,all,Private,SSS,SSS2,,ward,Chip,North Central,Plateau,Pankshin,Chip,,267,1,16,19,7,16.6875,14.0526,38.1429
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,245,1,12,16,6,20.4167,15.3125,40.8333
2019/2020,Female,all,Private,SSS,SSS2,,ward,Fier,North Central,Plateau,Pankshin,Fier,,188,1,8,12,4,23.5,15.6667,47.0
2019/2020,Female,all,Private,SSS,SSS3,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,91,0,8,8,2,11.375,11.375,45.5
2019/2020,Female,all,Private,SSS,SSS3,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,142,1,12,10,4,11.8333,14.2,35.5
2019/2020,Female,all,Private,SSS,SSS3,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,165,1,12,11,4,13.75,15.0,41.25
2019/2020,Female,all,Private,SSS,SSS3,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,161,1,12,12,4,13.4167,13.4167,40.25
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,218,1,12,14,6,18.1667,15.5714,36.3333
2019/2020,Female,all,Private,SSS,SSS3,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,205,1,12,14,6,17.0833,14.6429,34.1667
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,131,1,8,10,4,16.375,13.1,32.75
2019/2020,Female,all,Private,SSS,SSS3,,ward,Du,North Central,Plateau,Jos South,Du,,140,1,8,10,4,17.5,14.0,35.0
2019/2020,Female,all,Private,SSS,SSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,207,1,12,14,6,17.25,14.7857,34.5
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,138,1,8,10,4,17.25,13.8,34.5
2019/2020,Female,all,Private,SSS,SSS3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,129,1,8,10,4,16.125,12.9,32.25
2019/2020,Female,all,Private,SSS,SSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,199,1,12,14,6,16.5833,14.2143,33.1667
2019/2020,Female,all,Private,SSS,SSS3,,ward,Chip,North Central,Plateau,Pankshin,Chip,,205,1,12,15,6,17.0833,13.6667,34.1667
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,193,1,12,13,5,16.0833,14.8462,38.6
2019/2020,Female,all,Private,SSS,SSS3,,ward,Fier,North Central,Plateau,Pankshin,Fier,,144,1,8,10,4,18.0,14.4,36.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,8,0,4,4,0,2.0,2.0,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,12,0,8,5,1,1.5,2.4,12.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,13,0,8,5,1,1.625,2.6,13.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,13,0,8,5,1,1.625,2.6,13.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,12,0,8,5,1,1.5,2.4,12.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,10,0,8,4,0,1.25,2.5,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Du,North Central,Plateau,Jos South,Du,,10,0,4,4,0,2.5,2.5,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Giring,North Central,Plateau,Jos South,Giring,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,9,0,8,4,0,1.125,2.25,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,9,0,4,4,0,2.25,2.25,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Chip,North Central,Plateau,Pankshin,Chip,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,13,0,8,5,1,1.625,2.6,13.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Fier,North Central,Plateau,Pankshin,Fier,,10,0,8,4,0,1.25,2.5,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,7,0,4,4,0,1.75,1.75,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,9,0,8,4,0,1.125,2.25,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,10,0,8,4,0,1.25,2.5,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,11,0,8,4,0,1.375,2.75,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,11,0,8,4,0,1.375,2.75,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,10,0,8,5,1,1.25,2.0,10.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,8,0,8,4,0,1.0,2.0,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Du,North Central,Plateau,Jos South,Du,,8,0,4,4,0,2.0,2.0,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,10,0,8,5,1,1.25,2.0,10.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,8,0,4,4,0,2.0,2.0,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,7,0,4,4,0,1.75,1.75,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,10,0,8,4,0,1.25,2.5,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Chip,North Central,Plateau,Pankshin,Chip,,9,0,8,4,0,1.125,2.25,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,10,0,8,4,0,1.25,2.5,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Fier,North Central,Plateau,Pankshin,Fier,,8,0,8,4,0,1.0,2.0,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,5,0,4,4,0,1.25,1.25,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,7,0,8,4,0,0.875,1.75,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,7,0,8,4,0,0.875,1.75,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,8,0,8,4,0,1.0,2.0,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,8,0,8,4,0,1.0,2.0,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,7,0,8,4,0,0.875,1.75,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,6,0,4,4,0,1.5,1.5,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Du,North Central,Plateau,Jos South,Du,,6,0,4,4,0,1.5,1.5,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,7,0,8,4,0,0.875,1.75,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,6,0,4,4,0,1.5,1.5,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,5,0,4,4,0,1.25,1.25,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,7,0,8,4,0,0.875,1.75,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Chip,North Central,Plateau,Pankshin,Chip,,7,0,8,4,0,0.875,1.75,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,8,0,8,4,0,1.0,2.0,0.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Fier,North Central,Plateau,Pankshin,Fier,,6,0,8,4,0,0.75,1.5,0.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,116,0,4,16,6,29.0,7.25,19.3333
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,157,0,8,20,7,19.625,7.85,22.4286
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,154,0,8,21,8,19.25,7.3333,19.25
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,172,0,8,22,9,21.5,7.8182,19.1111
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,179,0,8,24,9,22.375,7.4583,19.8889
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,203,0,8,26,10,25.375,7.8077,20.3
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,130,0,8,17,7,16.25,7.6471,18.5714
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Du,North Central,Plateau,Jos South,Du,,124,0,8,17,7,15.5,7.2941,17.7143
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Giring,North Central,Plateau,Jos South,Giring,,172,0,8,23,9,21.5,7.4783,19.1111
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,155,0,8,21,8,19.375,7.381,19.375
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,110,0,4,15,5,27.5,7.3333,22.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,152,0,8,21,8,19.0,7.2381,19.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Chip,North Central,Plateau,Pankshin,Chip,,175,0,8,23,9,21.875,7.6087,19.4444
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,157,0,8,21,8,19.625,7.4762,19.625
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Fier,North Central,Plateau,Pankshin,Fier,,204,0,8,25,9,25.5,8.16,22.6667
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,89,0,4,12,5,22.25,7.4167,17.8
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,122,0,8,16,6,15.25,7.625,20.3333
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,119,0,8,16,6,14.875,7.4375,19.8333
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,133,0,8,17,6,16.625,7.8235,22.1667
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,139,0,8,19,7,17.375,7.3158,19.8571
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,159,0,12,21,8,13.25,7.5714,19.875
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,101,0,8,14,5,12.625,7.2143,20.2
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Du,North Central,Plateau,Jos South,Du,,97,0,8,14,5,12.125,6.9286,19.4
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,133,0,8,19,7,16.625,7.0,19.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,120,0,8,16,6,15.0,7.5,20.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,85,0,4,12,5,21.25,7.0833,17.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,118,0,8,16,6,14.75,7.375,19.6667
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chip,North Central,Plateau,Pankshin,Chip,,136,0,8,18,7,17.0,7.5556,19.4286
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,121,0,8,17,7,15.125,7.1176,17.2857
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fier,North Central,Plateau,Pankshin,Fier,,159,0,8,20,7,19.875,7.95,22.7143
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,49,0,4,7,2,12.25,7.0,24.5
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,67,0,8,9,3,8.375,7.4444,22.3333
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,66,0,8,10,3,8.25,6.6,22.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,74,0,8,11,4,9.25,6.7273,18.5
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,76,0,8,12,5,9.5,6.3333,15.2
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,87,0,8,12,5,10.875,7.25,17.4
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,55,0,8,9,3,6.875,6.1111,18.3333
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Du,North Central,Plateau,Jos South,Du,,53,0,8,9,3,6.625,5.8889,17.6667
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,74,0,8,11,4,9.25,6.7273,18.5
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,66,0,8,10,3,8.25,6.6,22.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,47,0,4,7,2,11.75,6.7143,23.5
