session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,981,0,24,62,42,40.875,15.8226,23.3571
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Central,North Central,Niger,Kontagora,Central,,506,0,12,34,22,42.1667,14.8824,23.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,876,0,20,56,38,43.8,15.6429,23.0526
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,460,0,12,31,21,38.3333,14.8387,21.9048
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,908,0,24,58,38,37.8333,15.6552,23.8947
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,502,0,12,33,22,41.8333,15.2121,22.8182
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Baro,North Central,Niger,Agaie,Baro,,366,0,12,25,17,30.5,14.64,21.5294
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Boku,North Central,Niger,Agaie,Boku,,717,0,20,48,32,35.85,14.9375,22.4062
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,669,0,20,43,29,33.45,15.5581,23.069
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bariki,North Central,Niger,Bida,Bariki,,406,0,12,26,18,33.8333,15.6154,22.5556
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,670,0,16,41,28,41.875,16.3415,23.9286
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,460,0,12,30,20,38.3333,15.3333,23.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,365,0,12,24,16,30.4167,15.2083,22.8125
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,437,0,12,30,20,36.4167,14.5667,21.85
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Makera,North Central,Niger,Chanchaga,Makera,,570,0,16,36,24,35.625,15.8333,23.75
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,887,0,24,56,38,36.9583,15.8393,23.3421
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Central,North Central,Niger,Kontagora,Central,,458,0,12,30,20,38.1667,15.2667,22.9
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,792,0,20,50,34,39.6,15.84,23.2941
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,414,0,12,29,20,34.5,14.2759,20.7
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,820,0,20,52,34,41.0,15.7692,24.1176
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,455,0,12,30,20,37.9167,15.1667,22.75
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Baro,North Central,Niger,Agaie,Baro,,305,1,12,20,14,25.4167,15.25,21.7857
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Boku,North Central,Niger,Agaie,Boku,,351,1,16,22,16,21.9375,15.9545,21.9375
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,332,1,12,22,16,27.6667,15.0909,20.75
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bariki,North Central,Niger,Bida,Bariki,,281,1,12,19,13,23.4167,14.7895,21.6154
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,284,1,12,19,13,23.6667,14.9474,21.8462
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dokodza,North Central,Niger,Bida,Dokodza,,233,1,12,17,12,19.4167,13.7059,19.4167
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,292,1,12,18,12,24.3333,16.2222,24.3333
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,237,1,12,17,12,19.75,13.9412,19.75
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Makera,North Central,Niger,Chanchaga,Makera,,218,1,8,14,10,27.25,15.5714,21.8
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Arewa,North Central,Niger,Kontagora,Arewa,,298,1,12,20,14,24.8333,14.9,21.2857
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Central,North Central,Niger,Kontagora,Central,,271,1,12,18,12,22.5833,15.0556,22.5833
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Gabas,North Central,Niger,Kontagora,Gabas,,313,1,12,21,15,26.0833,14.9048,20.8667
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,313,1,12,20,14,26.0833,15.65,22.3571
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,305,1,16,21,15,19.0625,14.5238,20.3333
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,207,1,8,14,10,25.875,14.7857,20.7
2019/2020,Female,all,Private,SSS,SSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,247,1,12,16,12,20.5833,15.4375,20.5833
2019/2020,Female,all,Private,SSS,SSS2,,ward,Boku,North Central,Niger,Agaie,Boku,,283,1,16,18,12,17.6875,15.7222,23.5833
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,269,1,16,18,12,16.8125,14.9444,22.4167
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bariki,North Central,Niger,Bida,Bariki,,226,1,12,16,12,18.8333,14.125,18.8333
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,229,1,12,16,12,19.0833,14.3125,19.0833
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,186,1,8,13,9,23.25,14.3077,20.6667
2019/2020,Female,all,Private,SSS,SSS2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,235,1,12,15,11,19.5833,15.6667,21.3636
2019/2020,Female,all,Private,SSS,SSS2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,193,1,12,14,10,16.0833,13.7857,19.3
2019/2020,Female,all,Private,SSS,SSS2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,176,1,8,12,8,22.0,14.6667,22.0
2019/2020,Female,all,Private,SSS,SSS2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,241,1,12,16,12,20.0833,15.0625,20.0833
2019/2020,Female,all,Private,SSS,SSS2,,ward,Central,North Central,Niger,Kontagora,Central,,218,1,12,14,10,18.1667,15.5714,21.8
2019/2020,Female,all,Private,SSS,SSS2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,252,1,12,17,12,21.0,14.8235,21.0
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,254,1,12,16,12,21.1667,15.875,21.1667
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,247,1,16,17,12,15.4375,14.5294,20.5833
2019/2020,Female,all,Private,SSS,SSS2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,167,1,8,12,8,20.875,13.9167,20.875
2019/2020,Female,all,Private,SSS,SSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,190,1,12,12,8,15.8333,15.8333,23.75
2019/2020,Female,all,Private,SSS,SSS3,,ward,Boku,North Central,Niger,Agaie,Boku,,220,1,16,14,10,13.75,15.7143,22.0
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,207,1,12,14,10,17.25,14.7857,20.7
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bariki,North Central,Niger,Bida,Bariki,,176,1,12,13,9,14.6667,13.5385,19.5556
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,176,1,12,13,9,14.6667,13.5385,19.5556
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,146,1,12,11,8,12.1667,13.2727,18.25
2019/2020,Female,all,Private,SSS,SSS3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,184,1,12,12,8,15.3333,15.3333,23.0
2019/2020,Female,all,Private,SSS,SSS3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,148,1,12,11,8,12.3333,13.4545,18.5
2019/2020,Female,all,Private,SSS,SSS3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,135,1,8,10,8,16.875,13.5,16.875
2019/2020,Female,all,Private,SSS,SSS3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,186,1,12,13,9,15.5,14.3077,20.6667
2019/2020,Female,all,Private,SSS,SSS3,,ward,Central,North Central,Niger,Kontagora,Central,,169,1,12,12,8,14.0833,14.0833,21.125
2019/2020,Female,all,Private,SSS,SSS3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,195,1,12,14,10,16.25,13.9286,19.5
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,197,1,12,14,10,16.4167,14.0714,19.7
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,190,1,12,13,9,15.8333,14.6154,21.1111
2019/2020,Female,all,Private,SSS,SSS3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,129,1,8,10,8,16.125,12.9,16.125
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Baro,North Central,Niger,Agaie,Baro,,9,0,4,4,4,2.25,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Boku,North Central,Niger,Agaie,Boku,,15,0,8,5,4,1.875,3.0,3.75
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,14,0,8,5,4,1.75,2.8,3.5
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Bariki,North Central,Niger,Bida,Bariki,,9,0,4,4,4,2.25,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,12,0,8,5,4,1.5,2.4,3.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,10,0,4,5,4,2.5,2.0,2.5
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,11,0,8,5,4,1.375,2.2,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,11,0,8,5,4,1.375,2.2,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Makera,North Central,Niger,Chanchaga,Makera,,11,0,8,5,4,1.375,2.2,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,18,0,8,5,4,2.25,3.6,4.5
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Central,North Central,Niger,Kontagora,Central,,11,0,8,5,4,1.375,2.2,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,15,0,8,5,4,1.875,3.0,3.75
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,12,0,8,5,4,1.5,2.4,3.0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,14,0,8,5,4,1.75,2.8,3.5
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,12,0,8,5,4,1.5,2.4,3.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Baro,North Central,Niger,Agaie,Baro,,8,0,4,4,4,2.0,2.0,2.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Boku,North Central,Niger,Agaie,Boku,,13,0,8,5,4,1.625,2.6,3.25
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,12,0,8,5,4,1.5,2.4,3.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Bariki,North Central,Niger,Bida,Bariki,,8,0,4,4,4,2.0,2.0,2.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,11,0,8,4,4,1.375,2.75,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,8,0,4,4,4,2.0,2.0,2.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,9,0,4,4,4,2.25,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,9,0,4,4,4,2.25,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,15,0,8,5,4,1.875,3.0,3.75
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Central,North Central,Niger,Kontagora,Central,,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,13,0,8,5,4,1.625,2.6,3.25
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,12,0,8,5,4,1.5,2.4,3.0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Baro,North Central,Niger,Agaie,Baro,,6,0,4,4,4,1.5,1.5,1.5
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Boku,North Central,Niger,Agaie,Boku,,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Bariki,North Central,Niger,Bida,Bariki,,6,0,4,4,4,1.5,1.5,1.5
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,8,0,8,4,4,1.0,2.0,2.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,6,0,4,4,4,1.5,1.5,1.5
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,7,0,4,4,4,1.75,1.75,1.75
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,7,0,8,4,4,0.875,1.75,1.75
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,7,0,4,4,4,1.75,1.75,1.75
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,11,0,8,5,4,1.375,2.2,2.75
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Central,North Central,Niger,Kontagora,Central,,7,0,8,4,4,0.875,1.75,1.75
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,8,0,8,4,4,1.0,2.0,2.0
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,8,0,4,4,4,2.0,2.0,2.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Baro,North Central,Niger,Agaie,Baro,,133,0,4,19,14,33.25,7.0,9.5
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Boku,North Central,Niger,Agaie,Boku,,204,0,8,26,18,25.5,7.8462,11.3333
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,174,0,8,22,15,21.75,7.9091,11.6
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bariki,North Central,Niger,Bida,Bariki,,155,0,8,21,14,19.375,7.381,11.0714
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,171,0,8,23,16,21.375,7.4348,10.6875
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,149,0,8,20,14,18.625,7.45,10.6429
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,157,0,8,21,14,19.625,7.4762,11.2143
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,144,0,8,19,14,18.0,7.5789,10.2857
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Makera,North Central,Niger,Chanchaga,Makera,,138,0,8,19,14,17.25,7.2632,9.8571
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,215,0,8,29,19,26.875,7.4138,11.3158
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Central,North Central,Niger,Kontagora,Central,,155,0,8,21,14,19.375,7.381,11.0714
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,169,0,8,23,16,21.125,7.3478,10.5625
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,158,0,8,21,14,19.75,7.5238,11.2857
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,178,0,8,23,16,22.25,7.7391,11.125
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,154,0,4,20,14,38.5,7.7,11.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Baro,North Central,Niger,Agaie,Baro,,103,0,8,15,10,12.875,6.8667,10.3
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Boku,North Central,Niger,Agaie,Boku,,158,0,8,21,14,19.75,7.5238,11.2857
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,135,0,8,18,13,16.875,7.5,10.3846
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bariki,North Central,Niger,Bida,Bariki,,120,0,8,16,11,15.0,7.5,10.9091
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,133,0,8,18,13,16.625,7.3889,10.2308
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,116,0,8,16,11,14.5,7.25,10.5455
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,122,0,8,17,12,15.25,7.1765,10.1667
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,112,0,4,16,11,28.0,7.0,10.1818
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,108,0,8,16,11,13.5,6.75,9.8182
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,167,0,8,23,16,20.875,7.2609,10.4375
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Central,North Central,Niger,Kontagora,Central,,120,0,8,16,11,15.0,7.5,10.9091
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,131,0,8,19,14,16.375,6.8947,9.3571
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,124,0,8,17,12,15.5,7.2941,10.3333
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,139,0,8,18,13,17.375,7.7222,10.6923
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,120,0,8,15,11,15.0,8.0,10.9091
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Baro,North Central,Niger,Agaie,Baro,,57,0,4,9,7,14.25,6.3333,8.1429
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Boku,North Central,Niger,Agaie,Boku,,88,0,8,13,9,11.0,6.7692,9.7778
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,74,0,8,11,8,9.25,6.7273,9.25
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bariki,North Central,Niger,Bida,Bariki,,66,0,8,10,7,8.25,6.6,9.4286
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,73,0,8,11,8,9.125,6.6364,9.125
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,64,0,8,9,7,8.0,7.1111,9.1429
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,67,0,8,10,7,8.375,6.7,9.5714
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,61,0,8,9,7,7.625,6.7778,8.7143
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,59,0,8,9,7,7.375,6.5556,8.4286
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,91,0,8,14,10,11.375,6.5,9.1
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Central,North Central,Niger,Kontagora,Central,,66,0,8,10,7,8.25,6.6,9.4286
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,73,0,8,11,8,9.125,6.6364,9.125
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,67,0,8,10,7,8.375,6.7,9.5714
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,75,0,8,11,8,9.375,6.8182,9.375
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,65,0,8,9,7,8.125,7.2222,9.2857
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Baro,North Central,Niger,Agaie,Baro,,1025,0,28,53,36,36.6071,19.3396,28.4722
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Boku,North Central,Niger,Agaie,Boku,,1433,0,40,71,47,35.825,20.1831,30.4894
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,1285,0,32,64,42,40.1562,20.0781,30.5952
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Bariki,North Central,Niger,Bida,Bariki,,943,0,28,52,34,33.6786,18.1346,27.7353
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,1103,0,32,62,42,34.4688,17.7903,26.2619
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Dokodza,North Central,Niger,Bida,Dokodza,,971,0,24,48,32,40.4583,20.2292,30.3438
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,947,0,24,51,34,39.4583,18.5686,27.8529
