session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,766,0,16,34,10,47.875,22.5294,76.6,7.62,17.87,1.91,0.94,5.4,3.28,3.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,417,0,8,19,6,52.125,21.9474,69.5,8.05,10.53,0.98,0.52,2.82,1.72,1.78
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Betso,North East,Adamawa,Mubi North,Betso,,681,0,16,31,10,42.5625,21.9677,68.1,7.61,16.15,1.93,1.06,5.39,3.27,3.37
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Digil,North East,Adamawa,Mubi North,Digil,,491,0,12,23,7,40.9167,21.3478,70.1429,7.72,12.19,1.45,0.77,4.09,2.49,2.57
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bare,North East,Adamawa,Numan,Bare,,641,0,16,30,9,40.0625,21.3667,71.2222,7.67,15.8,1.93,1.01,5.42,3.29,3.4
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bolki,North East,Adamawa,Numan,Bolki,,609,0,16,28,8,38.0625,21.75,76.125,7.42,14.3,1.9,0.95,5.29,3.19,3.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,909,0,20,37,11,45.45,24.5676,82.6364,6.89,17.56,2.3,1.09,6.26,3.73,3.87
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,1600,0,36,72,22,44.4444,22.2222,72.7273,7.58,37.53,4.32,2.23,12.1,7.33,7.58
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1377,0,32,59,19,43.0312,23.339,72.4737,7.18,29.01,3.77,1.99,10.31,6.19,6.4
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,1400,0,32,64,21,43.75,21.875,66.6667,7.71,33.74,3.89,2.16,10.88,6.61,6.82
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,734,0,16,33,10,45.875,22.2424,73.4,7.64,17.34,1.92,0.98,5.41,3.28,3.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bako,North East,Adamawa,Yola South,Bako,,468,0,12,21,6,39.0,22.2857,78.0,7.28,10.53,1.41,0.69,3.91,2.36,2.44
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,718,0,16,32,10,44.875,22.4375,71.8,7.54,16.57,1.92,1,5.35,3.24,3.35
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,379,0,12,18,6,31.5833,21.0556,63.1667,7.43,9.08,1.45,0.85,3.96,2.39,2.46
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Betso,North East,Adamawa,Mubi North,Betso,,616,0,16,28,8,38.5,22.0,77.0,7.35,14.18,1.89,0.94,5.26,3.17,3.28
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Digil,North East,Adamawa,Mubi North,Digil,,444,0,12,21,6,37.0,21.1429,74.0,7.58,10.95,1.44,0.73,4.03,2.44,2.53
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bare,North East,Adamawa,Numan,Bare,,581,0,16,27,8,36.3125,21.5185,72.625,7.43,13.77,1.91,0.99,5.29,3.2,3.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bolki,North East,Adamawa,Numan,Bolki,,550,0,16,24,8,34.375,22.9167,68.75,6.95,11.34,1.88,1.05,5.02,3,3.1
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,823,0,20,34,11,41.15,24.2059,74.8182,6.85,15.92,2.32,1.2,6.22,3.7,3.83
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,1446,0,40,65,21,36.15,22.2462,68.8571,7.22,32.03,4.75,2.61,12.93,7.77,8.03
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1242,0,32,53,16,38.8125,23.434,77.625,6.94,25.24,3.71,1.86,10.06,6,6.21
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,1266,0,32,59,18,39.5625,21.4576,70.3333,7.62,30.84,3.86,2.05,10.79,6.55,6.76
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,665,0,20,30,10,33.25,22.1667,66.5,7.13,14.54,2.38,1.35,6.4,3.84,3.96
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bako,North East,Adamawa,Yola South,Bako,,423,0,12,19,6,35.25,22.2632,70.5,7.17,9.3,1.42,0.77,3.86,2.32,2.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,648,0,16,29,9,40.5,22.3448,72.0,7.37,14.65,1.9,1,5.26,3.17,3.28
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,188,1,8,10,2,23.5,18.8,94.0,7.63,5.33,2.22,0.38,2.71,1.65,1.71
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Betso,North East,Adamawa,Mubi North,Betso,,426,1,16,18,6,26.625,23.6667,71.0,6.4,7.79,4.39,1.01,4.72,2.77,2.87
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,227,1,8,10,2,28.375,22.7,113.5,6.53,4.57,2.16,0.32,2.42,1.43,1.49
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bare,North East,Adamawa,Numan,Bare,,301,1,12,14,4,25.0833,21.5,75.25,6.89,6.6,3.31,0.72,3.75,2.23,2.31
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bolki,North East,Adamawa,Numan,Bolki,,254,1,8,12,4,31.75,21.1667,63.5,7.4,6.03,2.25,0.57,2.63,1.59,1.64
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,343,1,12,16,4,28.5833,21.4375,85.75,7.01,7.76,3.3,0.63,3.81,2.28,2.36
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,546,2,20,25,7,27.3,21.84,78.0,6.87,11.79,5.51,1.15,6.24,3.72,3.85
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,603,2,20,28,8,30.15,21.5357,75.375,7.12,13.67,5.54,1.19,6.4,3.84,3.97
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,677,2,24,31,10,28.2083,21.8387,67.7,6.99,14.71,6.67,1.6,7.56,4.52,4.66
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,298,1,12,14,4,24.8333,21.2857,74.5,6.94,6.65,3.32,0.72,3.77,2.25,2.33
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bako,North East,Adamawa,Yola South,Bako,,180,1,4,8,2,45.0,22.5,90.0,7.43,4.13,1.11,0.2,1.33,0.8,0.83
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,339,1,12,16,4,28.25,21.1875,84.75,7.08,7.83,3.31,0.64,3.83,2.3,2.38
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,154,1,8,8,2,19.25,19.25,77.0,7.4,4.08,2.23,0.47,2.64,1.59,1.65
2019/2020,Female,all,Private,SSS,SSS2,,ward,Betso,North East,Adamawa,Mubi North,Betso,,346,1,16,15,4,21.625,23.0667,86.5,6.38,6.58,4.35,0.83,4.73,2.78,2.89
2019/2020,Female,all,Private,SSS,SSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,182,1,8,9,2,22.75,20.2222,91.0,7.09,4.43,2.2,0.4,2.56,1.54,1.59
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bare,North East,Adamawa,Numan,Bare,,241,1,12,12,4,20.0833,20.0833,60.25,7.29,5.9,3.37,0.9,3.9,2.34,2.41
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bolki,North East,Adamawa,Numan,Bolki,,203,1,8,10,2,25.375,20.3,101.5,7.16,5,2.19,0.35,2.58,1.55,1.61
2019/2020,Female,all,Private,SSS,SSS2,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,275,1,12,12,4,22.9167,22.9167,68.75,6.52,5.29,3.3,0.79,3.59,2.12,2.19
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,441,2,20,22,6,22.05,20.0455,73.5,7.21,10.87,5.56,1.22,6.46,3.88,4.02
2019/2020,Female,all,Private,SSS,SSS2,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,489,2,20,24,6,24.45,20.375,81.5,7.17,11.88,5.53,1.1,6.45,3.87,4.01
2019/2020,Female,all,Private,SSS,SSS2,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,548,2,20,25,7,27.4,21.92,78.2857,6.85,11.75,5.51,1.15,6.23,3.71,3.84
2019/2020,Female,all,Private,SSS,SSS2,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,241,1,12,12,4,20.0833,20.0833,60.25,7.29,5.9,3.37,0.9,3.9,2.34,2.41
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bako,North East,Adamawa,Yola South,Bako,,142,1,4,8,2,35.5,17.75,71.0,8.87,4.92,1.15,0.25,1.52,0.95,0.98
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,275,1,12,12,4,22.9167,22.9167,68.75,6.52,5.29,3.3,0.79,3.59,2.12,2.19
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,119,1,8,6,2,14.875,19.8333,59.5,7.36,2.98,2.25,0.61,2.62,1.58,1.62
2019/2020,Female,all,Private,SSS,SSS3,,ward,Betso,North East,Adamawa,Mubi North,Betso,,267,1,12,12,4,22.25,22.25,66.75,6.68,5.42,3.32,0.81,3.65,2.16,2.23
2019/2020,Female,all,Private,SSS,SSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,142,1,8,7,2,17.75,20.2857,71.0,7.14,3.41,2.22,0.51,2.56,1.54,1.59
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bare,North East,Adamawa,Numan,Bare,,186,1,12,10,2,15.5,18.6,93.0,7.52,5.25,3.32,0.58,4.02,2.44,2.53
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bolki,North East,Adamawa,Numan,Bolki,,159,1,8,8,2,19.875,19.875,79.5,7.2,3.97,2.22,0.45,2.59,1.55,1.61
2019/2020,Female,all,Private,SSS,SSS3,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,214,1,12,10,2,17.8333,21.4,107.0,6.68,4.67,3.26,0.5,3.68,2.18,2.27
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,341,2,20,18,4,17.05,18.9444,85.25,7.45,9.3,5.55,1.06,6.64,4.02,4.16
2019/2020,Female,all,Private,SSS,SSS3,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,379,2,20,20,6,18.95,18.95,63.1667,7.59,10.33,5.64,1.42,6.71,4.07,4.19
2019/2020,Female,all,Private,SSS,SSS3,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,423,2,24,21,6,17.625,20.1429,70.5,7.18,10.3,6.68,1.53,7.73,4.64,4.79
2019/2020,Female,all,Private,SSS,SSS3,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,188,1,12,10,2,15.6667,18.8,94.0,7.45,5.2,3.32,0.57,4,2.42,2.51
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bako,North East,Adamawa,Yola South,Bako,,112,1,8,6,2,14.0,18.6667,56.0,7.76,3.14,2.28,0.64,2.72,1.66,1.7
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,212,1,12,10,2,17.6667,21.2,106.0,6.73,4.7,3.26,0.51,3.7,2.2,2.29
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,9,0,4,4,0,2.25,2.25,0.0,17.06,3.84,1.61,2,2.48,1.67,1.61
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Betso,North East,Adamawa,Mubi North,Betso,,15,0,8,4,0,1.875,3.75,0.0,15.46,3.84,2.83,2.4,4.68,3.11,3.09
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Digil,North East,Adamawa,Mubi North,Digil,,8,0,4,4,0,2.0,2.0,0.0,17.56,3.84,1.67,2.25,2.53,1.7,1.63
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Bare,North East,Adamawa,Numan,Bare,,18,0,8,5,1,2.25,3.6,18.0,15.06,4.8,2.74,2,4.61,3.06,3.05
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Bolki,North East,Adamawa,Numan,Bolki,,7,0,4,4,0,1.75,1.75,0.0,18.2,3.84,1.75,2.57,2.59,1.75,1.65
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,11,0,8,4,0,1.375,2.75,0.0,16.33,3.84,3.04,3.27,4.84,3.23,3.16
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,24,0,16,8,0,1.5,3.0,0.0,14.56,7.68,5.23,3,9.04,5.97,6.03
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,20,0,12,8,0,1.6667,2.5,0.0,14.86,7.68,4.03,2.7,6.86,4.54,4.56
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,25,0,12,8,0,2.0833,3.125,0.0,14.5,7.68,3.9,2.16,6.76,4.47,4.51
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,12,0,8,4,0,1.5,3.0,0.0,16.06,3.84,2.98,3,4.79,3.19,3.13
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Bako,North East,Adamawa,Yola South,Bako,,8,0,4,4,0,2.0,2.0,0.0,17.56,3.84,1.67,2.25,2.53,1.7,1.63
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,13,0,8,4,0,1.625,3.25,0.0,15.83,3.84,2.92,2.77,4.75,3.16,3.12
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,8,0,4,4,0,2.0,2.0,0.0,17.56,3.84,1.67,2.25,2.53,1.7,1.63
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Betso,North East,Adamawa,Mubi North,Betso,,13,0,8,4,0,1.625,3.25,0.0,15.83,3.84,2.92,2.77,4.75,3.16,3.12
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,7,0,4,4,0,1.75,1.75,0.0,18.2,3.84,1.75,2.57,2.59,1.75,1.65
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Bare,North East,Adamawa,Numan,Bare,,15,0,8,4,0,1.875,3.75,0.0,15.46,3.84,2.83,2.4,4.68,3.11,3.09
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Bolki,North East,Adamawa,Numan,Bolki,,6,0,4,4,0,1.5,1.5,0.0,19.06,3.84,1.85,3,2.66,1.8,1.69
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,9,0,4,4,0,2.25,2.25,0.0,17.06,3.84,1.61,2,2.48,1.67,1.61
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,20,0,16,8,0,1.25,2.5,0.0,14.86,7.68,5.38,3.6,9.15,6.06,6.08
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,17,0,12,8,0,1.4167,2.125,0.0,15.17,7.68,4.15,3.18,6.95,4.61,4.6
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,21,0,12,8,0,1.75,2.625,0.0,14.77,7.68,4,2.57,6.84,4.52,4.55
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,10,0,8,4,0,1.25,2.5,0.0,16.66,3.84,3.12,3.6,4.9,3.28,3.18
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Bako,North East,Adamawa,Yola South,Bako,,7,0,4,4,0,1.75,1.75,0.0,18.2,3.84,1.75,2.57,2.59,1.75,1.65
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,11,0,8,4,0,1.375,2.75,0.0,16.33,3.84,3.04,3.27,4.84,3.23,3.16
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,6,0,4,4,0,1.5,1.5,0.0,19.06,3.84,1.85,3,2.66,1.8,1.69
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Betso,North East,Adamawa,Mubi North,Betso,,10,0,8,4,0,1.25,2.5,0.0,16.66,3.84,3.12,3.6,4.9,3.28,3.18
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,5,0,4,4,0,1.25,1.25,0.0,20.26,3.84,1.94,3.36,2.75,1.87,1.74
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Bare,North East,Adamawa,Numan,Bare,,11,0,8,4,0,1.375,2.75,0.0,16.33,3.84,3.04,3.27,4.84,3.23,3.16
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Bolki,North East,Adamawa,Numan,Bolki,,5,0,4,4,0,1.25,1.25,0.0,20.26,3.84,1.94,3.36,2.75,1.87,1.74
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,7,0,8,4,0,0.875,1.75,0.0,18.2,3.84,3.49,5.14,5.18,3.49,3.31
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,15,0,16,8,0,0.9375,1.875,0.0,15.46,7.68,5.67,4.8,9.36,6.22,6.17
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,13,0,12,8,0,1.0833,1.625,0.0,15.83,7.68,4.38,4.15,7.12,4.74,4.67
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,16,0,16,8,0,1.0,2.0,0.0,15.31,7.68,5.59,4.5,9.31,6.18,6.15
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,7,0,8,4,0,0.875,1.75,0.0,18.2,3.84,3.49,5.14,5.18,3.49,3.31
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Bako,North East,Adamawa,Yola South,Bako,,5,0,4,4,0,1.25,1.25,0.0,20.26,3.84,1.94,3.36,2.75,1.87,1.74
2019/2020,Female,all,Private,Vocational,Vocational Year 3,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,8,0,8,4,0,1.0,2.0,0.0,17.56,3.84,3.34,4.5,5.06,3.4,3.25
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,95,0,4,10,3,23.75,9.5,31.6667,14.19,9.6,0.55,0.57,2.23,1.47,1.49
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Betso,North East,Adamawa,Mubi North,Betso,,205,0,8,19,5,25.625,10.7895,41.0,13.7,17.91,1.02,0.88,4.34,2.85,2.92
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Digil,North East,Adamawa,Mubi North,Digil,,120,0,4,11,3,30.0,10.9091,40.0,13.96,10.56,0.52,0.45,2.21,1.45,1.48
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bare,North East,Adamawa,Numan,Bare,,205,0,12,19,5,17.0833,10.7895,41.0,12.89,16.78,1.49,1.32,6.18,4.03,4.12
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bolki,North East,Adamawa,Numan,Bolki,,111,0,4,11,3,27.75,10.0909,37.0,14.03,10.56,0.53,0.49,2.21,1.46,1.49
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,187,0,8,17,5,23.375,11.0,37.4,13.33,15.46,1.03,0.96,4.23,2.77,2.83
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,337,0,16,32,10,21.0625,10.5312,33.7,13.76,29.87,2.13,2.14,8.68,5.71,5.81
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,273,0,12,26,7,22.75,10.5,39.0,13.82,24.65,1.56,1.38,6.56,4.31,4.4
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,333,0,16,32,9,20.8125,10.4062,37.0,13.8,30.17,2.09,1.95,8.72,5.73,5.85
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,166,0,8,16,5,20.75,10.375,33.2,13.94,15.12,1.08,1.08,4.39,2.89,2.94
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bako,North East,Adamawa,Yola South,Bako,,94,0,4,10,3,23.5,9.4,31.3333,14.2,9.6,0.55,0.57,2.23,1.47,1.49
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,144,0,8,14,4,18.0,10.2857,36.0,13.69,13.07,1.05,1,4.33,2.84,2.9
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,75,0,4,9,2,18.75,8.3333,37.5,14.02,8.64,0.53,0.48,2.21,1.46,1.49
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Betso,North East,Adamawa,Mubi North,Betso,,159,0,12,15,5,13.25,10.6,31.8,12.99,13.08,1.57,1.7,6.18,4.04,4.1
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,94,0,4,9,2,23.5,10.4444,47.0,13.8,8.63,0.5,0.38,2.19,1.44,1.48
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bare,North East,Adamawa,Numan,Bare,,159,0,8,16,5,19.875,9.9375,31.8,14.19,15.36,1.09,1.13,4.45,2.94,2.98
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bolki,North East,Adamawa,Numan,Bolki,,86,0,4,9,2,21.5,9.5556,43.0,13.89,8.64,0.51,0.42,2.2,1.45,1.48
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,146,0,8,14,4,18.25,10.4286,36.5,13.53,12.91,1.04,0.99,4.29,2.81,2.87
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,262,0,16,26,7,16.375,10.0769,37.4286,13.75,24.46,2.09,1.92,8.7,5.72,5.83
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,213,0,12,21,6,17.75,10.1429,35.5,13.86,19.84,1.59,1.52,6.56,4.31,4.4
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,259,0,16,26,7,16.1875,9.9615,37.0,13.89,24.7,2.1,1.95,8.77,5.77,5.89
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,129,0,8,12,3,16.125,10.75,43.0,12.8,10.56,0.98,0.84,4.1,2.67,2.73
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bako,North East,Adamawa,Yola South,Bako,,74,0,4,9,2,18.5,8.2222,37.0,14.03,8.64,0.53,0.49,2.21,1.46,1.49
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,111,0,8,11,3,13.875,10.0909,37.0,13.49,10.13,1.04,0.97,4.28,2.8,2.86
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,41,0,4,5,1,10.25,8.2,41.0,13.93,4.8,0.52,0.44,2.2,1.45,1.48
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Betso,North East,Adamawa,Mubi North,Betso,,88,0,8,9,2,11.0,9.7778,44.0,13.44,8.35,1,0.82,4.28,2.8,2.87
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,51,0,4,6,2,12.75,8.5,25.5,14.47,5.76,0.58,0.71,2.25,1.49,1.5
