session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bamble,North West,Katsina,Mashi,Bamble,,1145,0,20,72,39,57.25,15.9028,29.359,11.95,56.79,3.2,3.07,9.57,6.18,6.26
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,950,0,20,60,33,47.5,15.8333,28.7879,11.4,44.76,3.16,3.13,9.18,5.9,5.96
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,775,0,16,49,27,48.4375,15.8163,28.7037,11.47,36.81,2.53,2.51,7.38,4.75,4.8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,676,0,12,41,23,56.3333,16.4878,29.3913,11.51,31.02,1.89,1.84,5.56,3.58,3.62
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,515,0,12,32,18,42.9167,16.0938,28.6111,10.95,22.8,1.87,1.89,5.32,3.4,3.44
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,859,0,20,53,29,42.95,16.2075,29.6207,10.84,37.51,3.08,3.04,8.8,5.62,5.68
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,789,0,16,51,28,49.3125,15.4706,28.1786,11.78,39.39,2.57,2.56,7.55,4.87,4.92
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,795,0,16,49,27,49.6875,16.2245,29.4444,11.26,36.17,2.5,2.45,7.27,4.66,4.72
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,884,0,20,56,31,44.2,15.7857,28.5161,11.23,41.03,3.15,3.16,9.05,5.81,5.87
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,319,0,8,20,12,39.875,15.95,26.5833,10.94,14.09,1.27,1.35,3.53,2.26,2.28
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Dukke,North West,Katsina,Funtua,Dukke,,1103,0,20,69,38,55.15,15.9855,29.0263,11.78,53.46,3.19,3.1,9.44,6.09,6.16
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Goya,North West,Katsina,Funtua,Goya,,606,0,12,40,23,50.5,15.15,26.3478,12.17,31.78,1.98,2.05,5.81,3.76,3.8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,950,0,20,60,33,47.5,15.8333,28.7879,11.4,44.76,3.16,3.13,9.18,5.9,5.96
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,412,0,8,26,14,51.5,15.8462,29.4286,11.62,19.87,1.27,1.22,3.73,2.41,2.43
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,800,0,20,51,28,40.0,15.6863,28.5714,11.01,36.58,3.12,3.15,8.91,5.7,5.76
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bamble,North West,Katsina,Mashi,Bamble,,1030,0,24,64,35,42.9167,16.0938,29.4286,10.91,45.61,3.71,3.67,10.62,6.78,6.86
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,855,0,20,55,30,42.75,15.5455,28.5,11.29,40.53,3.15,3.16,9.1,5.84,5.9
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,697,0,16,45,25,43.5625,15.4889,27.88,11.4,33.46,2.54,2.58,7.34,4.71,4.76
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,616,0,12,37,21,51.3333,16.6486,29.3333,11.11,26.89,1.87,1.84,5.39,3.45,3.49
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,471,0,12,30,16,39.25,15.7,29.4375,10.92,21.39,1.86,1.83,5.31,3.39,3.43
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,787,0,16,48,26,49.1875,16.3958,30.2692,11.09,34.95,2.48,2.38,7.18,4.6,4.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,723,0,16,47,26,45.1875,15.383,27.8077,11.58,35.56,2.56,2.59,7.44,4.79,4.84
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,727,0,16,45,25,45.4375,16.1556,29.08,11.05,32.47,2.49,2.48,7.15,4.58,4.63
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,807,0,20,52,29,40.35,15.5192,27.8276,11.18,37.78,3.16,3.23,9.01,5.78,5.83
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,290,0,8,19,11,36.25,15.2632,26.3636,11.14,13.65,1.28,1.37,3.59,2.3,2.32
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Dukke,North West,Katsina,Funtua,Dukke,,1010,0,24,63,35,42.0833,16.0317,28.8571,10.92,44.82,3.73,3.74,10.62,6.79,6.86
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Goya,North West,Katsina,Funtua,Goya,,554,0,12,36,21,46.1667,15.3889,26.381,11.72,27.4,1.95,2.05,5.62,3.62,3.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,870,0,20,55,30,43.5,15.8182,29.0,11.14,40.03,3.13,3.1,9,5.77,5.83
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,377,0,8,24,14,47.125,15.7083,26.9286,11.54,18,1.29,1.34,3.7,2.38,2.4
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,733,0,16,47,26,45.8125,15.5957,28.1923,11.47,35.22,2.54,2.55,7.37,4.74,4.79
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bamble,North West,Katsina,Mashi,Bamble,,941,0,20,59,32,47.05,15.9492,29.4062,11.27,43.57,3.13,3.06,9.09,5.83,5.9
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,781,0,20,50,27,39.05,15.62,28.9259,10.98,35.78,3.11,3.11,8.89,5.68,5.74
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,636,0,16,41,23,39.75,15.5122,27.6522,11.15,29.69,2.53,2.6,7.19,4.61,4.65
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,577,0,12,35,20,48.0833,16.4857,28.85,11.03,25.17,1.87,1.87,5.35,3.42,3.46
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,443,0,12,28,16,36.9167,15.8214,27.6875,10.77,19.5,1.87,1.95,5.24,3.34,3.37
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,736,0,16,45,25,46.0,16.3556,29.44,10.95,32.19,2.48,2.45,7.1,4.54,4.59
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,676,0,16,44,25,42.25,15.3636,27.04,11.44,32.7,2.56,2.66,7.35,4.72,4.77
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,682,0,16,42,24,42.625,16.2381,28.4167,10.85,29.61,2.49,2.53,7.04,4.49,4.54
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,756,0,20,49,27,37.8,15.4286,28.0,11.06,35.21,3.14,3.21,8.93,5.72,5.77
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,271,0,8,18,10,33.875,15.0556,27.1,11.08,12.9,1.27,1.33,3.57,2.29,2.31
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dukke,North West,Katsina,Funtua,Dukke,,944,0,24,59,32,39.3333,16.0,29.5,10.74,41.3,3.69,3.66,10.47,6.68,6.75
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Goya,North West,Katsina,Funtua,Goya,,518,0,12,34,19,43.1667,15.2353,27.2632,11.57,25.64,1.93,1.98,5.57,3.58,3.62
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,814,0,20,51,28,40.7,15.9608,29.0714,10.87,36.12,3.1,3.1,8.81,5.63,5.69
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,353,0,8,24,14,44.125,14.7083,25.2143,12.12,18.86,1.33,1.43,3.85,2.49,2.51
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,686,0,16,43,24,42.875,15.9535,28.5833,11.03,30.9,2.5,2.52,7.14,4.57,4.62
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bamble,North West,Katsina,Mashi,Bamble,,881,0,24,55,30,36.7083,16.0182,29.3667,10.57,37.78,3.67,3.68,10.33,6.57,6.64
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,732,0,20,47,26,36.6,15.5745,28.1538,10.88,33.18,3.12,3.2,8.81,5.63,5.68
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,596,0,16,39,22,37.25,15.2821,27.0909,11.16,28.18,2.54,2.66,7.19,4.61,4.65
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,523,0,16,32,18,32.6875,16.3438,29.0556,10.14,20.95,2.42,2.48,6.65,4.21,4.25
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,399,0,12,26,14,33.25,15.3462,28.5,10.78,18.2,1.86,1.89,5.25,3.35,3.38
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,665,0,16,41,23,41.5625,16.2195,28.913,10.78,28.73,2.47,2.49,7,4.46,4.51
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,610,0,16,40,23,38.125,15.25,26.5217,11.26,29.14,2.56,2.71,7.25,4.65,4.69
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,616,0,16,38,22,38.5,16.2105,28.0,10.63,26.11,2.48,2.57,6.91,4.4,4.44
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,682,0,16,44,25,42.625,15.5,27.28,11.36,32.49,2.55,2.64,7.31,4.69,4.74
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,246,0,8,16,10,30.75,15.375,24.6,10.8,10.99,1.28,1.46,3.48,2.22,2.23
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dukke,North West,Katsina,Funtua,Dukke,,854,0,24,53,29,35.5833,16.1132,29.4483,10.44,35.91,3.66,3.67,10.22,6.49,6.56
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Goya,North West,Katsina,Funtua,Goya,,469,0,12,31,17,39.0833,15.129,27.5882,11.36,22.91,1.91,1.96,5.48,3.52,3.55
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,737,0,20,47,26,36.85,15.6809,28.3462,10.82,33.01,3.11,3.18,8.77,5.6,5.65
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,321,0,8,22,12,40.125,14.5909,26.75,11.84,16.98,1.3,1.35,3.78,2.44,2.47
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,619,0,16,39,22,38.6875,15.8718,28.1364,10.83,27.4,2.49,2.56,7.02,4.48,4.53
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bamble,North West,Katsina,Mashi,Bamble,,797,0,20,51,28,39.85,15.6275,28.4643,11.05,36.68,3.13,3.16,8.93,5.71,5.77
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,661,0,20,43,24,33.05,15.3721,27.5417,10.8,30.01,3.13,3.27,8.75,5.58,5.63
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,540,0,16,35,20,33.75,15.4286,27.0,10.84,24.46,2.51,2.67,7.01,4.48,4.51
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Kusugu,North West,Katsina,Daura,Kusugu,,277,1,12,19,11,23.0833,14.5789,25.1818,10.74,13.01,3.83,2.14,5.21,3.32,3.34
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Madobi A,North West,Katsina,Daura,Madobi A,,256,1,8,17,10,32.0,15.0588,25.6,11.02,12.02,2.56,1.41,3.55,2.27,2.29
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Madobi B,North West,Katsina,Daura,Madobi B,,279,1,12,18,10,23.25,15.5,27.9,10.06,11.61,3.75,1.94,4.94,3.12,3.15
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,372,1,16,22,12,23.25,16.9091,31.0,9.2,13,4.87,2.32,6.14,3.83,3.87
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,325,1,12,20,12,27.0833,16.25,27.0833,9.93,12.65,3.75,1.99,4.89,3.08,3.1
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,351,1,12,23,13,29.25,15.2609,27.0,10.64,15.74,3.79,2,5.18,3.3,3.32
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,248,1,8,16,10,31.0,15.5,24.8,10.73,10.92,2.56,1.45,3.47,2.21,2.22
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dukke,North West,Katsina,Funtua,Dukke,,292,1,12,19,11,24.3333,15.3684,26.5455,10.27,12.46,3.78,2.03,5.02,3.18,3.2
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Goya,North West,Katsina,Funtua,Goya,,269,1,8,18,10,33.625,14.9444,26.9,11.14,12.97,2.55,1.34,3.59,2.3,2.32
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,355,1,12,23,13,29.5833,15.4348,27.3077,10.54,15.6,3.78,1.98,5.14,3.27,3.3
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,269,1,12,18,10,22.4167,14.9444,26.9,10.38,11.96,3.78,2.01,5.07,3.22,3.24
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,275,1,12,18,10,22.9167,15.2778,27.5,10.18,11.74,3.76,1.96,4.99,3.16,3.18
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bamble,North West,Katsina,Mashi,Bamble,,269,1,12,18,10,22.4167,14.9444,26.9,10.38,11.96,3.78,2.01,5.07,3.22,3.24
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,214,1,8,14,8,26.75,15.2857,26.75,10.47,9.39,2.52,1.35,3.41,2.16,2.18
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,262,1,12,17,10,21.8333,15.4118,26.2,10.1,10.91,3.77,2.06,4.95,3.13,3.15
2019/2020,Female,all,Private,SSS,SSS2,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,224,1,12,15,9,18.6667,14.9333,24.8889,10.23,9.69,3.8,2.17,5,3.16,3.17
2019/2020,Female,all,Private,SSS,SSS2,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,207,1,8,14,8,25.875,14.7857,25.875,10.76,9.65,2.55,1.39,3.48,2.22,2.23
2019/2020,Female,all,Private,SSS,SSS2,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,226,1,12,14,8,18.8333,16.1429,28.25,9.41,8.38,3.7,1.91,4.68,2.93,2.95
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,298,1,12,18,10,24.8333,16.5556,29.8,9.52,10.99,3.69,1.81,4.73,2.97,2.99
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,260,1,12,17,10,21.6667,15.2941,26.0,10.17,10.98,3.78,2.08,4.98,3.15,3.16
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,286,1,12,19,11,23.8333,15.0526,26.0,10.45,12.67,3.8,2.08,5.09,3.24,3.25
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,201,1,8,13,8,25.125,15.4615,25.125,10.35,8.52,2.54,1.43,3.36,2.13,2.14
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dukke,North West,Katsina,Funtua,Dukke,,235,1,12,16,10,19.5833,14.6875,23.5,10.53,10.59,3.85,2.3,5.11,3.24,3.25
2019/2020,Female,all,Private,SSS,SSS2,,ward,Goya,North West,Katsina,Funtua,Goya,,216,1,12,14,8,18.0,15.4286,27.0,9.8,8.71,3.74,2,4.83,3.04,3.06
2019/2020,Female,all,Private,SSS,SSS2,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,288,1,16,19,11,18.0,15.1579,26.1818,9.99,12.03,5.02,2.75,6.54,4.13,4.15
2019/2020,Female,all,Private,SSS,SSS2,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,216,1,12,15,9,18.0,14.4,24.0,10.57,10,3.84,2.25,5.13,3.26,3.27
2019/2020,Female,all,Private,SSS,SSS2,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,222,1,8,14,8,27.75,15.8571,27.75,10.16,9.12,2.5,1.3,3.32,2.1,2.12
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bamble,North West,Katsina,Mashi,Bamble,,218,1,8,14,8,27.25,15.5714,27.25,10.31,9.25,2.51,1.32,3.36,2.13,2.15
2019/2020,Female,all,Private,SSS,SSS2,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,174,1,8,12,8,21.75,14.5,21.75,10.92,8.18,2.6,1.66,3.5,2.23,2.23
2019/2020,Female,all,Private,SSS,SSS2,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,212,1,12,15,9,17.6667,14.1333,23.5556,10.74,10.16,3.86,2.29,5.19,3.31,3.32
2019/2020,Female,all,Private,SSS,SSS3,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,173,1,12,12,8,14.4167,14.4167,21.625,10.55,7.84,3.89,2.5,5.09,3.24,3.23
2019/2020,Female,all,Private,SSS,SSS3,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,161,1,8,12,8,20.125,13.4167,20.125,11.68,8.73,2.66,1.79,3.7,2.38,2.37
2019/2020,Female,all,Private,SSS,SSS3,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,176,1,12,12,8,14.6667,14.6667,22.0,10.39,7.72,3.87,2.45,5.03,3.19,3.19
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,233,1,12,15,9,19.4167,15.5333,25.8889,9.89,9.37,3.77,2.09,4.86,3.06,3.08
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,203,1,12,14,8,16.9167,14.5,25.375,10.35,9.19,3.8,2.13,5.05,3.2,3.21
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,220,1,12,15,9,18.3333,14.6667,24.4444,10.4,9.84,3.82,2.21,5.06,3.21,3.22
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,155,1,8,10,6,19.375,15.5,25.8333,9.91,6.26,2.51,1.39,3.24,2.04,2.05
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dukke,North West,Katsina,Funtua,Dukke,,184,1,12,13,8,15.3333,14.1538,23.0,10.6,8.63,3.86,2.35,5.13,3.26,3.26
2019/2020,Female,all,Private,SSS,SSS3,,ward,Goya,North West,Katsina,Funtua,Goya,,169,1,12,12,8,14.0833,14.0833,21.125,10.77,8,3.91,2.56,5.18,3.3,3.29
2019/2020,Female,all,Private,SSS,SSS3,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,224,1,16,15,9,14.0,14.9333,24.8889,10.06,9.5,5.06,2.89,6.56,4.15,4.16
2019/2020,Female,all,Private,SSS,SSS3,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,167,1,12,12,8,13.9167,13.9167,20.875,10.89,8.09,3.93,2.59,5.23,3.33,3.33
2019/2020,Female,all,Private,SSS,SSS3,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,171,1,12,12,8,14.25,14.25,21.375,10.66,7.92,3.9,2.53,5.14,3.27,3.26
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bamble,North West,Katsina,Mashi,Bamble,,167,1,12,12,8,13.9167,13.9167,20.875,10.89,8.09,3.93,2.59,5.23,3.33,3.33
2019/2020,Female,all,Private,SSS,SSS3,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,135,1,8,10,6,16.875,13.5,22.5,11.19,7.05,2.6,1.6,3.58,2.29,2.3
2019/2020,Female,all,Private,SSS,SSS3,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,163,1,12,12,8,13.5833,13.5833,20.375,11.13,8.26,3.95,2.65,5.32,3.4,3.39
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,12,0,8,4,4,1.5,3.0,3.0,25.06,3.84,4.08,6.72,5.99,4.15,3.85
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,11,0,8,5,4,1.375,2.2,2.75,26.15,4.8,4.12,6.72,6.1,4.24,3.94
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,13,0,8,5,4,1.625,2.6,3.25,24.13,4.8,4.04,6.72,5.89,4.07,3.78
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,13,0,8,5,4,1.625,2.6,3.25,24.13,4.8,4.04,6.72,5.89,4.07,3.78
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,14,0,8,5,4,1.75,2.8,3.5,23.34,4.8,4.01,6.72,5.82,4.01,3.72
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,11,0,8,5,4,1.375,2.2,2.75,26.15,4.8,4.12,6.72,6.1,4.24,3.94
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,9,0,4,4,4,2.25,2.25,2.25,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dukke,North West,Katsina,Funtua,Dukke,,13,0,8,5,4,1.625,2.6,3.25,24.13,4.8,4.04,6.72,5.89,4.07,3.78
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Goya,North West,Katsina,Funtua,Goya,,11,0,4,4,4,2.75,2.75,2.75,26.15,3.84,2.06,3.36,3.05,2.12,1.97
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,13,0,8,5,4,1.625,2.6,3.25,24.13,4.8,4.04,6.72,5.89,4.07,3.78
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,10,0,4,4,4,2.5,2.5,2.5,27.46,3.84,2.09,3.36,3.11,2.18,2.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,11,0,8,4,4,1.375,2.75,2.75,26.15,3.84,4.12,6.72,6.1,4.24,3.94
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Bamble,North West,Katsina,Mashi,Bamble,,17,0,8,5,4,2.125,3.4,4.25,21.53,4.8,3.94,6.72,5.63,3.86,3.57
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,9,0,4,4,4,2.25,2.25,2.25,28,3.84,2.1,3.36,3.14,2.2,2.04
