session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,792,0,16,58,43,49.5,13.6552,18.4186,13.87,50.81,3,3.91,8.57,5.63,5.62
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,776,0,16,58,43,48.5,13.3793,18.0465,14.08,51.53,3.04,3.99,8.68,5.71,5.7
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,1162,0,24,81,60,48.4167,14.3457,19.3667,13.12,67.09,4.36,5.58,12.27,8.01,8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,526,0,12,38,29,43.8333,13.8421,18.1379,13.32,31.67,2.23,2.98,6.2,4.05,4.04
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Eziama,South East,Abia,Aba North,Eziama,,1189,0,24,76,57,49.5417,15.6447,20.8596,12.13,58.13,4.16,5.18,11.48,7.43,7.43
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,542,0,12,38,28,45.1667,14.2632,19.3571,12.96,31,2.17,2.79,6.06,3.95,3.95
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Aba River,South East,Abia,Aba South,Aba River,,436,0,8,32,24,54.5,13.625,18.1667,14.3,28.98,1.52,1.98,4.4,2.9,2.9
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,688,0,16,47,35,43.0,14.6383,19.6571,12.49,36.84,2.85,3.66,7.83,5.09,5.08
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Asa,South East,Abia,Aba South,Asa,,774,0,16,50,37,48.375,15.48,20.9189,12.16,38.37,2.77,3.44,7.67,4.96,4.97
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,678,0,16,47,35,42.375,14.4255,19.3714,12.63,37.23,2.87,3.72,7.91,5.14,5.13
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,781,0,16,55,41,48.8125,14.2,19.0488,13.3,46.13,2.93,3.78,8.27,5.41,5.4
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,935,0,20,64,48,46.75,14.6094,19.4792,12.79,51.5,3.6,4.62,10,6.51,6.5
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,611,0,16,43,32,38.1875,14.2093,19.0938,12.52,33.63,2.87,3.77,7.84,5.09,5.08
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,501,0,12,35,27,41.75,14.3143,18.5556,12.75,27.83,2.18,2.91,5.97,3.88,3.87
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,940,0,20,66,49,47.0,14.2424,19.1837,13.12,54.57,3.64,4.69,10.22,6.67,6.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,712,0,16,53,40,44.5,13.434,17.8,13.75,45.72,3.02,4.04,8.49,5.58,5.56
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,699,0,16,52,39,43.6875,13.4423,17.9231,13.67,44.59,3.01,4.02,8.45,5.54,5.53
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,1043,0,24,73,54,43.4583,14.2877,19.3148,12.82,58.8,4.33,5.59,12.01,7.82,7.81
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,481,0,12,36,27,40.0833,13.3611,17.8148,13.48,30.33,2.25,3.03,6.26,4.1,4.08
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Eziama,South East,Abia,Aba North,Eziama,,1087,0,24,70,52,45.2917,15.5286,20.9038,11.92,52.5,4.13,5.17,11.31,7.3,7.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,493,0,12,35,27,41.0833,14.0857,18.2593,12.91,28.16,2.2,2.96,6.03,3.93,3.91
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Aba River,South East,Abia,Aba South,Aba River,,398,0,8,30,23,49.75,13.2667,17.3043,14.36,27.09,1.55,2.08,4.41,2.91,2.9
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,630,0,12,43,32,52.5,14.6512,19.6875,13.14,35.77,2.17,2.74,6.15,4.01,4.01
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Asa,South East,Abia,Aba South,Asa,,707,0,16,45,34,44.1875,15.7111,20.7941,11.74,33.12,2.75,3.46,7.44,4.79,4.79
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,619,0,16,43,32,38.6875,14.3953,19.3438,12.4,33.31,2.85,3.72,7.78,5.04,5.03
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,714,0,20,50,38,35.7,14.28,18.7895,12.32,38.26,3.58,4.79,9.66,6.26,6.23
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,854,0,20,59,44,42.7,14.4746,19.4091,12.62,46.68,3.58,4.64,9.87,6.42,6.4
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,559,0,16,39,29,34.9375,14.3333,19.2759,12.18,29.58,2.84,3.74,7.66,4.96,4.94
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,459,0,12,32,24,38.25,14.3438,19.125,12.42,24.81,2.15,2.82,5.84,3.79,3.78
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,860,0,20,60,45,43.0,14.3333,19.1111,12.77,48.03,3.61,4.71,9.97,6.49,6.48
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,650,0,16,49,36,40.625,13.2653,18.0556,13.58,41.73,3,3.99,8.4,5.51,5.49
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,638,0,16,48,35,39.875,13.2917,18.2286,13.48,40.59,2.98,3.95,8.35,5.47,5.45
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,955,0,24,67,50,39.7917,14.2537,19.1,12.6,52.81,4.31,5.65,11.83,7.69,7.67
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,451,0,12,33,25,37.5833,13.6667,18.04,13.01,26.73,2.21,2.99,6.07,3.96,3.94
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Eziama,South East,Abia,Aba North,Eziama,,1017,0,24,65,48,42.375,15.6462,21.1875,11.63,47.48,4.09,5.1,11.08,7.13,7.13
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,464,0,12,33,25,38.6667,14.0606,18.56,12.72,26.17,2.18,2.91,5.96,3.88,3.86
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Aba River,South East,Abia,Aba South,Aba River,,372,0,12,28,21,31.0,13.2857,17.7143,12.86,22.29,2.22,3.05,6,3.91,3.88
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,591,0,12,40,30,49.25,14.775,19.7,12.82,32.34,2.15,2.74,6.01,3.92,3.91
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Asa,South East,Abia,Aba South,Asa,,662,0,16,43,32,41.375,15.3953,20.6875,11.77,31.71,2.75,3.48,7.45,4.8,4.8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,580,0,16,41,31,36.25,14.1463,18.7097,12.47,31.79,2.88,3.85,7.8,5.07,5.04
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,667,0,16,47,35,41.6875,14.1915,19.0571,12.79,37.68,2.89,3.78,7.99,5.2,5.19
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,799,0,24,55,41,33.2917,14.5273,19.4878,11.91,40.69,4.21,5.54,11.26,7.27,7.24
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,523,0,16,37,28,32.6875,14.1351,18.6786,12.22,28.01,2.86,3.85,7.67,4.96,4.94
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,430,0,12,30,22,35.8333,14.3333,19.5455,12.22,22.89,2.12,2.76,5.76,3.73,3.72
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,804,0,24,56,42,33.5,14.3571,19.1429,12.08,41.98,4.25,5.64,11.39,7.37,7.34
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,609,0,16,45,34,38.0625,13.5333,17.9118,13.17,36.92,2.97,4.02,8.17,5.34,5.32
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,597,0,16,45,34,37.3125,13.2667,17.5588,13.38,37.48,3,4.1,8.28,5.42,5.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,894,0,24,62,46,37.25,14.4194,19.4348,12.27,47.49,4.25,5.56,11.56,7.49,7.47
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,408,0,12,30,23,34.0,13.6,17.7391,12.83,23.82,2.21,3.04,5.99,3.9,3.88
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Eziama,South East,Abia,Aba North,Eziama,,920,0,24,59,44,38.3333,15.5932,20.9091,11.42,42.09,4.07,5.17,10.9,7,6.99
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,419,0,12,30,22,34.9167,13.9667,19.0455,12.47,23.35,2.15,2.84,5.86,3.8,3.79
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Aba River,South East,Abia,Aba South,Aba River,,337,0,12,25,19,28.0833,13.48,17.7368,12.48,19.21,2.19,3.04,5.84,3.79,3.77
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,533,0,16,37,28,33.3125,14.4054,19.0357,12.04,27.61,2.83,3.78,7.57,4.89,4.87
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Asa,South East,Abia,Aba South,Asa,,599,0,16,39,30,37.4375,15.359,19.9667,11.59,28.08,2.76,3.61,7.34,4.72,4.71
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,524,0,16,37,28,32.75,14.1622,18.7143,12.2,27.97,2.86,3.85,7.66,4.96,4.93
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,603,0,16,43,32,37.6875,14.0233,18.8438,12.65,33.96,2.89,3.82,7.91,5.14,5.12
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,724,0,20,50,38,36.2,14.48,19.0526,12.19,37.86,3.56,4.72,9.57,6.19,6.17
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,473,0,12,34,26,39.4167,13.9118,18.1923,12.93,27.39,2.2,2.97,6.04,3.94,3.92
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,388,0,12,28,22,32.3333,13.8571,17.6364,12.52,21.57,2.2,3.06,5.86,3.8,3.78
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,728,0,20,51,38,36.4,14.2745,19.1579,12.34,39.23,3.57,4.7,9.68,6.27,6.25
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,552,0,16,41,30,34.5,13.4634,18.4,12.9,33,2.93,3.91,8.04,5.24,5.22
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,541,0,16,41,30,33.8125,13.1951,18.0333,13.11,33.51,2.96,3.99,8.15,5.32,5.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,808,0,24,57,43,33.6667,14.1754,18.7907,12.25,43.33,4.29,5.75,11.53,7.47,7.43
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,303,1,12,20,16,25.25,15.15,18.9375,11.01,13.39,3.99,2.85,5.25,3.35,3.33
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Eziama,South East,Abia,Aba North,Eziama,,322,1,12,22,16,26.8333,14.6364,20.125,11.32,15.43,3.97,2.68,5.4,3.46,3.45
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,273,1,8,17,13,34.125,16.0588,21.0,10.87,11.44,2.61,1.71,3.48,2.22,2.21
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Aba River,South East,Abia,Aba South,Aba River,,148,1,4,12,10,37.0,12.3333,14.8,14.59,10.73,1.45,1.22,2.22,1.47,1.45
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,366,1,12,23,17,30.5,15.913,21.5294,10.68,15.23,3.9,2.51,5.15,3.28,3.27
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Asa,South East,Abia,Aba South,Asa,,220,1,8,16,12,27.5,13.75,18.3333,12.16,12,2.72,1.96,3.81,2.47,2.45
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,260,1,8,18,14,32.5,14.4444,18.5714,12,13.32,2.7,1.94,3.77,2.44,2.42
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,282,1,12,20,16,23.5,14.1,17.625,11.7,14.2,4.07,3.06,5.52,3.55,3.52
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,444,1,16,30,22,27.75,14.8,20.1818,11.28,20.94,5.29,3.57,7.17,4.6,4.58
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,326,1,12,22,16,27.1667,14.8182,20.375,11.21,15.27,3.96,2.65,5.35,3.43,3.42
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,277,1,8,20,16,34.625,13.85,17.3125,12.73,15.66,2.76,2.08,3.96,2.58,2.56
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,286,1,8,20,16,35.75,14.3,17.875,12.41,15.29,2.74,2.01,3.88,2.51,2.5
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,305,1,12,20,16,25.4167,15.25,19.0625,10.95,13.32,3.98,2.83,5.23,3.34,3.31
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,224,1,8,17,13,28.0,13.1765,17.2308,12.77,13.35,2.77,2.09,3.97,2.58,2.56
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Amakama,South East,Abia,Umuahia South,Amakama,,305,1,12,21,16,25.4167,14.5238,19.0625,11.4,14.68,4.01,2.83,5.41,3.47,3.45
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,245,1,12,18,14,20.4167,13.6111,17.5,11.83,12.94,4.08,3.09,5.57,3.59,3.56
2019/2020,Female,all,Private,SSS,SSS2,,ward,Eziama,South East,Abia,Aba North,Eziama,,258,1,12,18,14,21.5,14.3333,18.4286,11.31,12.39,4.02,2.93,5.37,3.44,3.41
2019/2020,Female,all,Private,SSS,SSS2,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,222,1,8,15,11,27.75,14.8,20.1818,11.28,10.47,2.64,1.78,3.59,2.3,2.29
2019/2020,Female,all,Private,SSS,SSS2,,ward,Aba River,South East,Abia,Aba South,Aba River,,119,1,4,10,8,29.75,11.9,14.875,14.4,8.81,1.45,1.21,2.19,1.45,1.43
2019/2020,Female,all,Private,SSS,SSS2,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,296,1,12,19,15,24.6667,15.5789,19.7333,10.64,12.32,3.94,2.74,5.11,3.25,3.23
2019/2020,Female,all,Private,SSS,SSS2,,ward,Asa,South East,Abia,Aba South,Asa,,176,1,8,13,10,22.0,13.5385,17.6,11.99,9.51,2.73,2.05,3.76,2.43,2.41
2019/2020,Female,all,Private,SSS,SSS2,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,212,1,8,16,12,26.5,13.25,17.6667,12.55,12.36,2.75,2.04,3.91,2.54,2.52
2019/2020,Female,all,Private,SSS,SSS2,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,227,1,12,16,12,18.9167,14.1875,18.9167,11.17,10.9,4,2.85,5.32,3.4,3.38
2019/2020,Female,all,Private,SSS,SSS2,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,358,1,16,24,18,22.375,14.9167,19.8889,10.86,15.97,5.27,3.62,6.94,4.42,4.4
2019/2020,Female,all,Private,SSS,SSS2,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,262,1,12,18,14,21.8333,14.5556,18.7143,11.16,12.23,4,2.89,5.31,3.4,3.37
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,224,1,12,16,12,18.6667,14.0,18.6667,11.3,11.03,4.01,2.89,5.37,3.44,3.42
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,231,1,12,16,12,19.25,14.4375,19.25,11,10.74,3.98,2.81,5.25,3.36,3.33
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,243,1,12,17,13,20.25,14.2941,18.6923,11.22,11.62,4.01,2.89,5.33,3.42,3.39
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,180,1,8,14,10,22.5,12.8571,18.0,12.51,10.82,2.74,2,3.91,2.54,2.52
2019/2020,Female,all,Private,SSS,SSS2,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,245,1,12,18,14,20.4167,13.6111,17.5,11.83,12.94,4.08,3.09,5.57,3.59,3.56
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,188,1,12,14,10,15.6667,13.4286,18.8,11.46,9.83,4.02,2.87,5.44,3.49,3.47
2019/2020,Female,all,Private,SSS,SSS3,,ward,Eziama,South East,Abia,Aba North,Eziama,,203,1,12,14,10,16.9167,14.5,20.3,10.7,9.19,3.93,2.66,5.14,3.27,3.26
2019/2020,Female,all,Private,SSS,SSS3,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,171,1,8,12,10,21.375,14.25,17.1,11.51,8.3,2.72,2.11,3.62,2.32,2.3
2019/2020,Female,all,Private,SSS,SSS3,,ward,Aba River,South East,Abia,Aba South,Aba River,,91,0,4,8,6,22.75,11.375,15.1667,14.28,7,1.44,1.19,2.18,1.44,1.42
2019/2020,Female,all,Private,SSS,SSS3,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,231,1,12,15,11,19.25,15.4,21.0,10.28,9.44,3.89,2.57,4.97,3.15,3.13
2019/2020,Female,all,Private,SSS,SSS3,,ward,Asa,South East,Abia,Aba South,Asa,,138,1,8,10,8,17.25,13.8,17.25,11.49,6.92,2.71,2.09,3.62,2.32,2.3
2019/2020,Female,all,Private,SSS,SSS3,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,163,1,8,12,10,20.375,13.5833,16.3,12,8.64,2.76,2.21,3.74,2.42,2.39
2019/2020,Female,all,Private,SSS,SSS3,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,178,1,12,14,10,14.8333,12.7143,17.8,12.04,10.31,4.08,3.03,5.66,3.66,3.63
2019/2020,Female,all,Private,SSS,SSS3,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,279,1,16,20,16,17.4375,13.95,17.4375,11.38,13.7,5.41,4.13,7.18,4.6,4.55
2019/2020,Female,all,Private,SSS,SSS3,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,203,1,12,14,10,16.9167,14.5,20.3,10.7,9.19,3.93,2.66,5.14,3.27,3.26
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,176,1,12,12,10,14.6667,14.6667,17.6,10.8,7.72,4.02,3.07,5.14,3.28,3.23
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,178,1,8,13,10,22.25,13.6923,17.8,11.87,9.42,2.72,2.02,3.73,2.4,2.38
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,190,1,12,13,10,15.8333,14.6154,19.0,10.68,8.39,3.96,2.84,5.11,3.25,3.23
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,142,1,8,11,9,17.75,12.9091,15.7778,12.38,8.16,2.79,2.28,3.84,2.49,2.46
2019/2020,Female,all,Private,SSS,SSS3,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,191,1,12,14,10,15.9167,13.6429,19.1,11.3,9.69,4,2.83,5.37,3.44,3.42
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,11,0,8,5,4,1.375,2.2,2.75,26.15,4.8,4.12,6.72,6.1,4.24,3.94
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Eziama,South East,Abia,Aba North,Eziama,,13,0,8,5,4,1.625,2.6,3.25,24.13,4.8,4.04,6.72,5.89,4.07,3.78
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,10,0,8,5,4,1.25,2.0,2.5,27.46,4.8,4.18,6.72,6.23,4.35,4.05
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Aba River,South East,Abia,Aba South,Aba River,,7,0,4,4,4,1.75,1.75,1.75,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,14,0,8,5,4,1.75,2.8,3.5,23.34,4.8,4.01,6.72,5.82,4.01,3.72
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Asa,South East,Abia,Aba South,Asa,,10,0,4,4,4,2.5,2.5,2.5,27.46,3.84,2.09,3.36,3.11,2.18,2.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,10,0,4,4,4,2.5,2.5,2.5,27.46,3.84,2.09,3.36,3.11,2.18,2.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,11,0,8,5,4,1.375,2.2,2.75,26.15,4.8,4.12,6.72,6.1,4.24,3.94
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,14,0,8,5,4,1.75,2.8,3.5,23.34,4.8,4.01,6.72,5.82,4.01,3.72
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,12,0,8,5,4,1.5,2.4,3.0,25.06,4.8,4.08,6.72,5.99,4.15,3.85
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,8,0,4,4,4,2.0,2.0,2.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,12,0,8,5,4,1.5,2.4,3.0,25.06,4.8,4.08,6.72,5.99,4.15,3.85
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,12,0,8,5,4,1.5,2.4,3.0,25.06,4.8,4.08,6.72,5.99,4.15,3.85
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,12,0,8,5,4,1.5,2.4,3.0,25.06,4.8,4.08,6.72,5.99,4.15,3.85
