session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,484,0,8,29,11,60.5,16.6897,44.0,11.24,22.22,1.17,0.82,3.67,2.35,2.41
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,641,0,12,36,14,53.4167,17.8056,45.7857,10.15,24.78,1.68,1.18,5.05,3.2,3.27
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,471,0,8,28,10,58.875,16.8214,47.1,11,21.08,1.15,0.76,3.61,2.31,2.37
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Adadama,South South,Cross River,Abi,Adadama,,777,0,16,46,18,48.5625,16.8913,43.1667,10.41,32.39,2.28,1.67,6.87,4.37,4.46
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,512,0,8,30,11,64.0,17.0667,46.5455,11.17,22.94,1.16,0.77,3.65,2.34,2.4
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ebom,South South,Cross River,Abi,Ebom,,656,0,12,38,15,54.6667,17.2632,43.7333,10.55,27.19,1.72,1.23,5.22,3.32,3.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,382,0,8,24,10,47.75,15.9167,38.2,11.05,17.84,1.19,0.94,3.6,2.31,2.35
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,753,0,16,44,18,47.0625,17.1136,41.8333,10.22,30.29,2.28,1.72,6.77,4.29,4.38
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,550,0,12,34,14,45.8333,16.1765,39.2857,10.74,24.56,1.75,1.37,5.28,3.37,3.44
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,392,0,8,24,10,49.0,16.3333,39.2,10.85,17.52,1.17,0.92,3.55,2.27,2.31
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Five,South South,Cross River,Calabar Municipal,Five,,845,0,20,49,19,42.25,17.2449,44.4737,9.81,32.45,2.78,2.02,8.19,5.16,5.28
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Four,South South,Cross River,Calabar Municipal,Four,,782,0,16,48,19,48.875,16.2917,41.1579,10.82,35.11,2.33,1.75,7.09,4.53,4.63
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,628,0,12,37,14,52.3333,16.973,44.8571,10.56,26.54,1.71,1.2,5.22,3.32,3.4
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,761,0,16,46,18,47.5625,16.5435,42.2778,10.57,32.86,2.3,1.7,6.96,4.43,4.52
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,403,0,8,26,10,50.375,15.5,40.3,11.45,20.18,1.19,0.89,3.72,2.39,2.44
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,436,0,8,26,10,54.5,16.7692,43.6,10.83,19.13,1.16,0.83,3.55,2.27,2.32
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,577,0,12,34,13,48.0833,16.9706,44.3846,10.31,23.75,1.7,1.22,5.12,3.25,3.32
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,423,0,8,25,10,52.875,16.92,42.3,10.67,18.05,1.15,0.85,3.51,2.24,2.28
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Adadama,South South,Cross River,Abi,Adadama,,711,0,16,42,16,44.4375,16.9286,44.4375,10.12,28.74,2.25,1.62,6.72,4.25,4.35
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,468,0,8,27,10,58.5,17.3333,46.8,10.68,19.69,1.14,0.77,3.52,2.24,2.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ebom,South South,Cross River,Abi,Ebom,,601,0,12,35,14,50.0833,17.1714,42.9286,10.35,24.47,1.71,1.26,5.13,3.26,3.33
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,349,0,8,22,8,43.625,15.8636,43.625,10.7,15.98,1.15,0.83,3.52,2.24,2.29
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,686,0,16,41,16,42.875,16.7317,42.875,10.16,28.1,2.26,1.68,6.74,4.27,4.36
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,502,0,12,30,12,41.8333,16.7333,41.8333,10.12,20.42,1.7,1.29,5.03,3.18,3.25
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,359,0,8,22,8,44.875,16.3182,44.875,10.48,15.66,1.14,0.8,3.46,2.2,2.25
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Five,South South,Cross River,Calabar Municipal,Five,,772,0,16,45,18,48.25,17.1556,42.8889,10.25,31.13,2.27,1.68,6.78,4.3,4.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Four,South South,Cross River,Calabar Municipal,Four,,715,0,16,44,17,44.6875,16.25,42.0588,10.57,31.41,2.3,1.71,6.96,4.43,4.52
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,575,0,12,33,13,47.9167,17.4242,44.2308,10.06,22.43,1.68,1.22,5.01,3.17,3.24
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,696,0,16,43,17,43.5,16.186,40.9412,10.55,30.58,2.31,1.76,6.95,4.42,4.51
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,370,0,8,24,10,46.25,15.4167,37.0,11.31,18.24,1.2,0.97,3.67,2.36,2.4
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,396,0,8,24,10,49.5,16.5,39.6,10.77,17.4,1.17,0.91,3.53,2.25,2.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,528,0,12,31,12,44.0,17.0323,44.0,10.04,21.02,1.68,1.23,5.01,3.16,3.24
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,388,0,8,23,9,48.5,16.8696,43.1111,10.42,16.21,1.14,0.84,3.44,2.19,2.23
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Adadama,South South,Cross River,Abi,Adadama,,666,0,16,40,16,41.625,16.65,41.625,10.15,27.32,2.27,1.73,6.73,4.26,4.35
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,438,0,12,26,10,36.5,16.8462,43.8,9.69,16.96,1.66,1.23,4.86,3.06,3.12
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ebom,South South,Cross River,Abi,Ebom,,562,0,12,33,13,46.8333,17.0303,43.2308,10.23,22.79,1.7,1.25,5.08,3.22,3.29
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,327,0,8,21,8,40.875,15.5714,40.875,10.76,15.26,1.16,0.88,3.53,2.25,2.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,643,0,16,38,14,40.1875,16.9211,45.9286,9.84,25.3,2.21,1.57,6.57,4.14,4.24
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,471,0,12,28,10,39.25,16.8214,47.1,9.81,18.63,1.65,1.15,4.92,3.1,3.17
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,335,0,8,22,8,41.875,15.2273,41.875,11.03,16.46,1.17,0.86,3.61,2.31,2.36
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Five,South South,Cross River,Calabar Municipal,Five,,724,0,16,43,17,45.25,16.8372,42.5882,10.25,29.74,2.27,1.69,6.78,4.3,4.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Four,South South,Cross River,Calabar Municipal,Four,,670,0,16,42,17,41.875,15.9524,39.4118,10.62,29.99,2.33,1.83,6.98,4.45,4.53
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,538,0,12,31,12,44.8333,17.3548,44.8333,9.9,20.74,1.67,1.2,4.95,3.12,3.19
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,651,0,16,40,16,40.6875,16.275,40.6875,10.33,27.78,2.29,1.77,6.82,4.33,4.42
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,346,0,8,22,8,43.25,15.7273,43.25,10.77,16.08,1.15,0.83,3.54,2.26,2.31
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,371,0,8,23,9,46.375,16.1304,41.2222,10.76,16.72,1.16,0.87,3.53,2.25,2.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,495,0,12,29,11,41.25,17.069,45.0,9.84,19.27,1.67,1.2,4.92,3.1,3.18
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,361,0,8,22,8,45.125,16.4091,45.125,10.44,15.6,1.13,0.8,3.45,2.19,2.24
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Adadama,South South,Cross River,Abi,Adadama,,601,0,16,36,14,37.5625,16.6944,42.9286,9.85,23.87,2.24,1.68,6.57,4.14,4.23
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,396,0,8,23,9,49.5,17.2174,44.0,10.27,15.98,1.13,0.82,3.4,2.16,2.2
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ebom,South South,Cross River,Abi,Ebom,,509,0,12,30,11,42.4167,16.9667,46.2727,9.94,20.21,1.67,1.17,4.97,3.14,3.21
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,296,0,8,19,7,37.0,15.5789,42.2857,10.48,13.45,1.15,0.85,3.45,2.2,2.24
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,582,0,16,35,14,36.375,16.6286,41.5714,9.84,23.11,2.25,1.73,6.56,4.13,4.22
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,426,0,12,26,10,35.5,16.3846,42.6,9.9,17.32,1.68,1.27,4.94,3.12,3.19
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,304,0,8,20,8,38.0,15.2,38.0,10.88,14.61,1.18,0.95,3.56,2.27,2.32
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Five,South South,Cross River,Calabar Municipal,Five,,654,0,16,39,15,40.875,16.7692,43.6,10,26.32,2.24,1.65,6.65,4.2,4.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Four,South South,Cross River,Calabar Municipal,Four,,604,0,16,38,15,37.75,15.8947,40.2667,10.38,26.49,2.3,1.79,6.84,4.35,4.43
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,484,0,12,29,11,40.3333,16.6897,44.0,10.01,19.59,1.68,1.23,4.99,3.15,3.22
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,588,0,16,36,14,36.75,16.3333,42.0,10.02,24.26,2.26,1.71,6.66,4.21,4.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,313,0,8,20,8,39.125,15.65,39.125,10.64,14.29,1.17,0.92,3.49,2.23,2.27
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,337,0,8,21,8,42.125,16.0476,42.125,10.52,14.93,1.15,0.85,3.47,2.21,2.25
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,445,0,12,26,10,37.0833,17.1154,44.5,9.57,16.76,1.65,1.21,4.81,3.02,3.09
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,328,0,8,20,8,41.0,16.4,41.0,10.27,13.81,1.14,0.88,3.39,2.15,2.2
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Adadama,South South,Cross River,Abi,Adadama,,277,1,12,18,7,23.0833,15.3889,39.5714,9.73,11.67,3.61,1.36,4.86,3.06,3.12
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,176,1,8,13,4,22.0,13.5385,44.0,10.76,9.51,2.43,0.82,3.54,2.26,2.31
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ebom,South South,Cross River,Abi,Ebom,,258,1,8,16,6,32.25,16.125,43.0,9.84,10.59,2.4,0.84,3.28,2.07,2.11
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,243,1,12,16,6,20.25,15.1875,40.5,9.64,10.29,3.6,1.33,4.83,3.03,3.09
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,252,1,12,16,6,21.0,15.75,42.0,9.34,9.98,3.57,1.29,4.71,2.95,3.01
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,250,1,12,16,6,20.8333,15.625,41.6667,9.4,10.05,3.58,1.3,4.74,2.97,3.03
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,235,1,8,14,4,29.375,16.7857,58.75,9.08,8.72,2.32,0.61,3.09,1.93,1.98
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Five,South South,Cross River,Calabar Municipal,Five,,248,1,8,16,6,31.0,15.5,41.3333,10.15,10.92,2.42,0.87,3.36,2.13,2.17
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Four,South South,Cross River,Calabar Municipal,Four,,345,1,12,20,8,28.75,17.25,43.125,9.04,12.07,3.55,1.25,4.59,2.86,2.92
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,328,1,12,20,8,27.3333,16.4,41.0,9.42,12.56,3.58,1.32,4.74,2.97,3.03
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,290,1,12,18,6,24.1667,16.1111,48.3333,9.24,11.24,3.53,1.12,4.68,2.93,3
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Five (5),South South,Cross River,Calabar South,Five (5),,146,1,4,10,4,36.5,14.6,36.5,11.22,7.53,1.24,0.49,1.82,1.17,1.19
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,205,1,8,14,4,25.625,14.6429,51.25,10.15,9.73,2.38,0.7,3.38,2.14,2.19
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,226,1,8,14,4,28.25,16.1429,56.5,9.37,8.99,2.34,0.64,3.17,1.99,2.04
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,212,1,8,14,4,26.5,15.1429,53.0,9.87,9.46,2.37,0.68,3.3,2.08,2.14
2019/2020,Female,all,Private,SSS,SSS2,,ward,Adadama,South South,Cross River,Abi,Adadama,,224,1,12,15,5,18.6667,14.9333,44.8,9.59,9.69,3.57,1.21,4.82,3.03,3.1
2019/2020,Female,all,Private,SSS,SSS2,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,142,1,8,10,4,17.75,14.2,35.5,10.19,6.75,2.45,1.01,3.36,2.13,2.16
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ebom,South South,Cross River,Abi,Ebom,,207,1,12,14,4,17.25,14.7857,51.75,9.47,9.04,3.53,1.04,4.79,3,3.08
2019/2020,Female,all,Private,SSS,SSS2,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,195,1,12,13,4,16.25,15.0,48.75,9.32,8.21,3.54,1.11,4.72,2.95,3.03
2019/2020,Female,all,Private,SSS,SSS2,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,203,1,8,13,4,25.375,15.6154,50.75,9.55,8.45,2.36,0.71,3.21,2.02,2.07
2019/2020,Female,all,Private,SSS,SSS2,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,201,1,8,13,4,25.125,15.4615,50.25,9.63,8.52,2.37,0.72,3.23,2.03,2.08
2019/2020,Female,all,Private,SSS,SSS2,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,190,1,8,12,4,23.75,15.8333,47.5,9.37,7.6,2.36,0.76,3.16,1.98,2.02
2019/2020,Female,all,Private,SSS,SSS2,,ward,Five,South South,Cross River,Calabar Municipal,Five,,201,1,8,12,4,25.125,16.75,50.25,8.94,7.26,2.34,0.72,3.04,1.89,1.94
2019/2020,Female,all,Private,SSS,SSS2,,ward,Four,South South,Cross River,Calabar Municipal,Four,,279,1,12,17,6,23.25,16.4118,46.5,9.06,10.35,3.53,1.16,4.6,2.87,2.93
2019/2020,Female,all,Private,SSS,SSS2,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,267,1,12,16,6,22.25,16.6875,44.5,8.89,9.51,3.53,1.21,4.53,2.81,2.88
2019/2020,Female,all,Private,SSS,SSS2,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,235,1,12,15,5,19.5833,15.6667,47.0,9.2,9.31,3.54,1.15,4.67,2.91,2.98
2019/2020,Female,all,Private,SSS,SSS2,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,119,1,8,9,3,14.875,13.2222,39.6667,10.54,6.37,2.44,0.91,3.47,2.21,2.25
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,167,1,8,12,4,20.875,13.9167,41.75,10.45,8.46,2.43,0.86,3.45,2.19,2.24
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,184,1,8,12,4,23.0,15.3333,46.0,9.63,7.81,2.38,0.78,3.23,2.03,2.08
2019/2020,Female,all,Private,SSS,SSS2,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,171,1,8,12,4,21.375,14.25,42.75,10.25,8.3,2.42,0.84,3.39,2.15,2.2
2019/2020,Female,all,Private,SSS,SSS3,,ward,Adadama,South South,Cross River,Abi,Adadama,,174,1,12,13,4,14.5,13.3846,43.5,10.32,9.07,3.62,1.24,5.12,3.25,3.32
2019/2020,Female,all,Private,SSS,SSS3,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,110,1,8,8,2,13.75,13.75,55.0,9.92,5.45,2.36,0.65,3.32,2.1,2.15
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ebom,South South,Cross River,Abi,Ebom,,161,1,12,11,4,13.4167,14.6364,40.25,9.66,7.09,3.6,1.34,4.84,3.04,3.1
2019/2020,Female,all,Private,SSS,SSS3,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,152,1,12,11,4,12.6667,13.8182,38.0,10.17,7.46,3.65,1.42,5.04,3.19,3.25
2019/2020,Female,all,Private,SSS,SSS3,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,159,1,8,10,4,19.875,15.9,39.75,9.24,6.13,2.39,0.91,3.11,1.94,1.98
2019/2020,Female,all,Private,SSS,SSS3,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,157,1,8,11,4,19.625,14.2727,39.25,10.18,7.49,2.43,0.92,3.37,2.13,2.17
2019/2020,Female,all,Private,SSS,SSS3,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,146,1,8,10,4,18.25,14.6,36.5,9.95,6.59,2.43,0.99,3.29,2.08,2.12
2019/2020,Female,all,Private,SSS,SSS3,,ward,Five,South South,Cross River,Calabar Municipal,Five,,155,1,8,10,4,19.375,15.5,38.75,9.44,6.26,2.4,0.93,3.16,1.98,2.02
2019/2020,Female,all,Private,SSS,SSS3,,ward,Four,South South,Cross River,Calabar Municipal,Four,,216,1,12,14,4,18.0,15.4286,54.0,9.13,8.71,3.5,1,4.65,2.9,2.98
2019/2020,Female,all,Private,SSS,SSS3,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,205,1,12,13,4,17.0833,15.7692,51.25,8.92,7.86,3.5,1.05,4.56,2.83,2.91
2019/2020,Female,all,Private,SSS,SSS3,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,180,1,12,12,4,15.0,15.0,45.0,9.38,7.57,3.56,1.2,4.73,2.96,3.03
2019/2020,Female,all,Private,SSS,SSS3,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,93,0,4,7,2,23.25,13.2857,46.5,11,5.27,1.22,0.39,1.8,1.15,1.18
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,129,1,8,9,3,16.125,14.3333,43.0,9.81,5.94,2.4,0.84,3.27,2.06,2.11
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,142,1,8,10,4,17.75,14.2,35.5,10.19,6.75,2.45,1.01,3.36,2.13,2.16
2019/2020,Female,all,Private,SSS,SSS3,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,133,1,8,10,4,16.625,13.3,33.25,10.79,7.14,2.49,1.08,3.52,2.25,2.28
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Adadama,South South,Cross River,Abi,Adadama,,14,0,8,5,1,1.75,2.8,14.0,15.63,4.8,2.87,2.57,4.71,3.13,3.1
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,9,0,4,4,0,2.25,2.25,0.0,17.06,3.84,1.61,2,2.48,1.67,1.61
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ebom,South South,Cross River,Abi,Ebom,,10,0,4,4,0,2.5,2.5,0.0,16.66,3.84,1.56,1.8,2.45,1.64,1.59
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,11,0,8,4,0,1.375,2.75,0.0,16.33,3.84,3.04,3.27,4.84,3.23,3.16
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,11,0,8,4,0,1.375,2.75,0.0,16.33,3.84,3.04,3.27,4.84,3.23,3.16
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,9,0,4,4,0,2.25,2.25,0.0,17.06,3.84,1.61,2,2.48,1.67,1.61
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,8,0,4,4,0,2.0,2.0,0.0,17.56,3.84,1.67,2.25,2.53,1.7,1.63
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Five,South South,Cross River,Calabar Municipal,Five,,11,0,8,4,0,1.375,2.75,0.0,16.33,3.84,3.04,3.27,4.84,3.23,3.16
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Four,South South,Cross River,Calabar Municipal,Four,,11,0,8,4,0,1.375,2.75,0.0,16.33,3.84,3.04,3.27,4.84,3.23,3.16
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,11,0,8,4,0,1.375,2.75,0.0,16.33,3.84,3.04,3.27,4.84,3.23,3.16
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,10,0,8,4,0,1.25,2.5,0.0,16.66,3.84,3.12,3.6,4.9,3.28,3.18
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,6,0,4,4,0,1.5,1.5,0.0,19.06,3.84,1.85,3,2.66,1.8,1.69
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,9,0,4,4,0,2.25,2.25,0.0,17.06,3.84,1.61,2,2.48,1.67,1.61
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,9,0,4,4,0,2.25,2.25,0.0,17.06,3.84,1.61,2,2.48,1.67,1.61
