session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,840,0,16,58,41,52.5,14.4828,20.4878,13.2,48.81,2.87,3.51,8.24,5.39,5.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,725,0,12,47,33,60.4167,15.4255,21.9697,12.91,38.94,2.1,2.46,6.08,3.96,3.98
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,623,0,12,43,30,51.9167,14.4884,20.7667,13.13,36.04,2.14,2.6,6.16,4.02,4.03
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,859,0,16,58,40,53.6875,14.8103,21.475,12.95,48.08,2.82,3.35,8.12,5.29,5.31
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,900,0,20,61,43,45.0,14.7541,20.9302,12.44,48.06,3.5,4.3,9.78,6.35,6.35
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,928,0,16,62,44,58.0,14.9677,21.0909,13.16,52.19,2.85,3.41,8.22,5.37,5.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,528,0,8,34,24,66.0,15.5294,22.0,13.2,28.9,1.41,1.64,4.13,2.7,2.71
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,960,0,20,63,44,48.0,15.2381,21.8182,12.23,48.99,3.44,4.12,9.65,6.25,6.27
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,425,0,8,29,21,53.125,14.6552,20.2381,13.13,24.21,1.44,1.78,4.1,2.68,2.68
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,606,0,12,40,28,50.5,15.15,21.6429,12.47,31.78,2.08,2.5,5.89,3.82,3.83
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,678,0,12,45,31,56.5,15.0667,21.871,12.92,37.3,2.1,2.47,6.08,3.96,3.98
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,448,0,8,31,22,56.0,14.4516,20.3636,13.48,26.71,1.45,1.77,4.2,2.75,2.75
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Efon I,South West,Ekiti,Efon,Efon I,,471,0,12,33,23,39.25,14.2727,20.4783,12.42,25.88,2.11,2.64,5.86,3.8,3.8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Efon II,South West,Ekiti,Efon,Efon II,,689,0,16,45,31,43.0625,15.3111,22.2258,11.82,33.74,2.71,3.24,7.5,4.84,4.85
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Efon III,South West,Ekiti,Efon,Efon III,,621,0,16,45,32,38.8125,13.8,19.4062,12.85,36.39,2.88,3.71,8.03,5.23,5.22
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,755,0,16,52,36,47.1875,14.5192,20.9722,12.76,42.22,2.82,3.43,8,5.21,5.22
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,651,0,12,43,30,54.25,15.1395,21.7,12.73,34.99,2.1,2.49,6,3.9,3.92
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,559,0,12,39,27,46.5833,14.3333,20.7037,12.88,31.95,2.13,2.61,6.05,3.94,3.95
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,772,0,16,52,36,48.25,14.8462,21.4444,12.55,41.57,2.79,3.36,7.9,5.13,5.14
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,810,0,16,55,39,50.625,14.7273,20.7692,12.86,44.99,2.84,3.47,8.06,5.25,5.26
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,835,0,16,56,40,52.1875,14.9107,20.875,12.82,45.68,2.83,3.45,8.04,5.23,5.24
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,476,0,8,30,21,59.5,15.8667,22.6667,12.48,24.04,1.37,1.59,3.94,2.56,2.57
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,862,0,20,57,40,43.1,15.1228,21.55,12,43.28,3.43,4.18,9.49,6.13,6.14
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,384,0,8,26,18,48.0,14.7692,21.3333,12.6,20.86,1.4,1.69,3.96,2.57,2.58
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,554,0,12,37,26,46.1667,14.973,21.3077,12.33,28.94,2.08,2.53,5.83,3.78,3.78
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,619,0,16,42,30,38.6875,14.7381,20.6333,12.04,31.78,2.77,3.49,7.6,4.91,4.91
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,411,0,12,28,20,34.25,14.6786,20.55,11.78,20.64,2.07,2.63,5.59,3.6,3.6
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Efon I,South West,Ekiti,Efon,Efon I,,431,0,12,30,22,35.9167,14.3667,19.5909,12.2,22.85,2.12,2.76,5.75,3.72,3.71
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Efon II,South West,Ekiti,Efon,Efon II,,631,0,16,42,30,39.4375,15.0238,21.0333,11.86,31.33,2.75,3.42,7.51,4.84,4.84
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Efon III,South West,Ekiti,Efon,Efon III,,567,0,16,41,28,35.4375,13.8293,20.25,12.5,32.34,2.83,3.56,7.85,5.1,5.1
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,690,0,16,48,33,43.125,14.375,20.9091,12.59,38.35,2.81,3.44,7.91,5.14,5.15
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,596,0,16,39,27,37.25,15.2821,22.0741,11.46,28.18,2.68,3.26,7.3,4.69,4.7
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,511,0,12,35,25,42.5833,14.6,20.44,12.42,27.43,2.11,2.64,5.86,3.8,3.8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,706,0,16,48,34,44.125,14.7083,20.7647,12.42,37.72,2.8,3.47,7.81,5.07,5.07
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,739,0,20,51,35,36.95,14.4902,21.1143,12.05,38.79,3.45,4.26,9.52,6.15,6.16
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,765,0,20,51,35,38.25,15.0,21.8571,11.73,37.8,3.39,4.12,9.31,6,6.01
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,435,0,8,28,20,54.375,15.5357,21.75,12.45,22.22,1.39,1.66,3.92,2.55,2.55
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,789,0,20,51,35,39.45,15.4706,22.5429,11.45,36.95,3.34,3.99,9.13,5.87,5.88
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,351,0,8,24,18,43.875,14.625,19.5,12.58,18.94,1.43,1.85,3.94,2.56,2.56
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,518,0,12,35,25,43.1667,14.8,20.72,12.29,27.17,2.09,2.61,5.81,3.76,3.76
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,581,0,16,39,27,36.3125,14.8974,21.5185,11.69,28.73,2.72,3.35,7.42,4.78,4.78
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,384,0,8,26,18,48.0,14.7692,21.3333,12.6,20.86,1.4,1.69,3.96,2.57,2.58
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Efon I,South West,Ekiti,Efon,Efon I,,403,0,8,28,20,50.375,14.3929,20.15,13.15,23.4,1.44,1.79,4.1,2.68,2.68
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Efon II,South West,Ekiti,Efon,Efon II,,589,0,16,39,27,36.8125,15.1026,21.8148,11.57,28.43,2.7,3.3,7.36,4.73,4.74
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Efon III,South West,Ekiti,Efon,Efon III,,532,0,12,38,27,44.3333,14.0,19.7037,13.07,31.42,2.17,2.74,6.12,3.99,3.99
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,645,0,16,45,31,40.3125,14.3333,20.8065,12.43,35.39,2.8,3.46,7.82,5.07,5.08
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,558,0,12,37,26,46.5,15.0811,21.4615,12.26,28.8,2.07,2.52,5.8,3.76,3.77
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,479,0,12,33,23,39.9167,14.5152,20.8261,12.26,25.56,2.09,2.59,5.8,3.76,3.76
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,661,0,16,44,30,41.3125,15.0227,22.0333,11.91,33.24,2.72,3.27,7.55,4.87,4.88
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,692,0,20,47,33,34.6,14.7234,20.9697,11.73,34.62,3.42,4.29,9.3,5.99,5.99
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,716,0,16,48,34,44.75,14.9167,21.0588,12.29,37.35,2.78,3.42,7.75,5.02,5.03
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,407,0,8,26,19,50.875,15.6538,21.4211,12.16,20.04,1.38,1.68,3.84,2.49,2.49
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,737,0,16,49,34,46.0625,15.0408,21.6765,12.24,38.13,2.76,3.32,7.73,5.01,5.02
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,328,0,8,23,17,41.0,14.2609,19.2941,12.67,18.26,1.44,1.87,3.96,2.58,2.57
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,469,0,12,32,22,39.0833,14.6562,21.3182,12.06,24.41,2.07,2.53,5.72,3.7,3.7
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,526,0,16,36,26,32.875,14.6111,20.2308,11.75,26.4,2.77,3.56,7.44,4.79,4.78
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,347,0,8,24,18,43.375,14.4583,19.2778,12.69,19.09,1.44,1.87,3.97,2.58,2.58
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Efon I,South West,Ekiti,Efon,Efon I,,365,0,12,26,18,30.4167,14.0385,20.2778,11.98,19.5,2.09,2.66,5.67,3.66,3.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Efon II,South West,Ekiti,Efon,Efon II,,533,0,16,36,26,33.3125,14.8056,20.5,11.63,26.13,2.75,3.51,7.37,4.74,4.74
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Efon III,South West,Ekiti,Efon,Efon III,,480,0,12,36,25,40.0,13.3333,19.2,13.35,30.38,2.2,2.81,6.23,4.07,4.07
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,585,0,16,41,29,36.5625,14.2683,20.1724,12.26,31.59,2.81,3.57,7.72,5,4.99
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,502,0,12,34,24,41.8333,14.7647,20.9167,12.21,26.22,2.08,2.58,5.77,3.74,3.74
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,433,0,12,30,22,36.0833,14.4333,19.6818,12.15,22.77,2.11,2.74,5.74,3.71,3.7
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,599,0,16,40,28,37.4375,14.975,21.3929,11.73,29.54,2.72,3.37,7.44,4.79,4.8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,625,0,20,43,30,31.25,14.5349,20.8333,11.64,31.34,3.42,4.32,9.23,5.94,5.94
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,646,0,20,44,30,32.3,14.6818,21.5333,11.56,31.98,3.38,4.18,9.19,5.91,5.91
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,368,0,8,24,17,46.0,15.3333,21.6471,12.04,18.31,1.37,1.66,3.81,2.46,2.47
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,667,0,16,45,31,41.6875,14.8222,21.5161,12.11,34.54,2.75,3.35,7.65,4.95,4.96
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,296,0,8,21,15,37.0,14.0952,19.7333,12.46,16.43,1.42,1.82,3.91,2.54,2.53
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,182,1,8,14,10,22.75,13.0,18.2,12.39,10.72,2.73,1.98,3.88,2.51,2.5
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,203,1,8,15,11,25.375,13.5333,18.4545,12.15,11.25,2.71,1.95,3.81,2.47,2.45
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,180,1,8,13,9,22.5,13.8462,20.0,11.56,9.33,2.66,1.8,3.66,2.36,2.35
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Efon I,South West,Ekiti,Efon,Efon I,,163,1,8,12,8,20.375,13.5833,20.375,11.56,8.64,2.65,1.77,3.66,2.36,2.35
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Efon II,South West,Ekiti,Efon,Efon II,,224,1,8,17,12,28.0,13.1765,18.6667,12.61,13.35,2.73,1.93,3.94,2.56,2.55
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Efon III,South West,Ekiti,Efon,Efon III,,231,1,8,16,12,28.875,14.4375,19.25,11.68,11.54,2.68,1.87,3.69,2.38,2.36
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,269,1,12,19,13,22.4167,14.1579,20.6923,11.28,13.33,3.95,2.61,5.39,3.45,3.45
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,233,1,8,17,12,29.125,13.7059,19.4167,12.21,12.94,2.7,1.85,3.84,2.48,2.48
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,284,1,8,20,14,35.5,14.2,20.2857,12.23,15.37,2.68,1.77,3.85,2.49,2.49
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,307,1,12,20,14,25.5833,15.35,21.9286,10.65,13.25,3.89,2.46,5.14,3.27,3.27
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,220,1,8,17,12,27.5,12.9412,18.3333,12.8,13.55,2.74,1.96,3.99,2.6,2.59
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,320,1,12,22,16,26.6667,14.5455,20.0,11.38,15.5,3.98,2.7,5.42,3.48,3.47
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,224,1,8,16,12,28.0,14.0,18.6667,11.98,11.83,2.7,1.93,3.77,2.43,2.42
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,334,1,12,22,16,27.8333,15.1818,20.875,10.98,14.98,3.93,2.59,5.27,3.36,3.36
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,243,1,8,17,12,30.375,14.2941,20.25,11.79,12.52,2.66,1.78,3.73,2.4,2.4
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,146,1,8,11,8,18.25,13.2727,18.25,11.83,7.97,2.7,1.97,3.72,2.4,2.38
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,165,1,8,12,8,20.625,13.75,20.625,11.44,8.55,2.64,1.75,3.63,2.33,2.33
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,146,1,8,11,8,18.25,13.2727,18.25,11.83,7.97,2.7,1.97,3.72,2.4,2.38
2019/2020,Female,all,Private,SSS,SSS2,,ward,Efon I,South West,Ekiti,Efon,Efon I,,131,1,4,10,8,32.75,13.1,16.375,13.31,8.17,1.4,1.1,2.05,1.34,1.33
2019/2020,Female,all,Private,SSS,SSS2,,ward,Efon II,South West,Ekiti,Efon,Efon II,,182,1,8,14,10,22.75,13.0,18.2,12.39,10.72,2.73,1.98,3.88,2.51,2.5
2019/2020,Female,all,Private,SSS,SSS2,,ward,Efon III,South West,Ekiti,Efon,Efon III,,186,1,8,13,9,23.25,14.3077,20.6667,11.24,9.08,2.63,1.74,3.58,2.29,2.29
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,218,1,12,16,12,18.1667,13.625,18.1667,11.58,11.29,4.04,2.97,5.47,3.52,3.49
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,188,1,8,14,10,23.5,13.4286,18.8,12.06,10.44,2.7,1.91,3.79,2.45,2.44
2019/2020,Female,all,Private,SSS,SSS2,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,229,1,12,16,12,19.0833,14.3125,19.0833,11.09,10.82,3.99,2.83,5.28,3.38,3.36
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,248,1,12,17,12,20.6667,14.5882,20.6667,10.88,11.42,3.93,2.61,5.22,3.33,3.32
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,178,1,8,13,9,22.25,13.6923,19.7778,11.67,9.42,2.67,1.82,3.69,2.38,2.37
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,256,1,12,18,12,21.3333,14.2222,21.3333,11.11,12.47,3.93,2.53,5.32,3.41,3.4
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,182,1,8,12,8,22.75,15.1667,22.75,10.51,7.88,2.57,1.58,3.39,2.16,2.16
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,269,1,12,18,12,22.4167,14.9444,22.4167,10.64,11.96,3.88,2.41,5.14,3.27,3.27
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,197,1,8,14,10,24.625,14.0714,19.7,11.59,10.05,2.67,1.83,3.67,2.36,2.35
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,114,1,8,9,7,14.25,12.6667,16.2857,12.22,6.62,2.77,2.21,3.8,2.46,2.43
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,129,1,8,10,8,16.125,12.9,16.125,12.21,7.33,2.77,2.23,3.8,2.46,2.43
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,112,1,8,9,7,14.0,12.4444,16.0,12.41,6.73,2.78,2.25,3.85,2.5,2.47
2019/2020,Female,all,Private,SSS,SSS3,,ward,Efon I,South West,Ekiti,Efon,Efon I,,104,0,4,8,6,26.0,13.0,17.3333,12.75,6.28,1.38,1.04,1.98,1.29,1.28
2019/2020,Female,all,Private,SSS,SSS3,,ward,Efon II,South West,Ekiti,Efon,Efon II,,140,1,8,11,8,17.5,12.7273,17.5,12.28,8.26,2.74,2.06,3.84,2.48,2.46
2019/2020,Female,all,Private,SSS,SSS3,,ward,Efon III,South West,Ekiti,Efon,Efon III,,144,1,8,10,8,18.0,14.4,18.0,11.07,6.67,2.68,2,3.51,2.24,2.22
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,169,1,12,13,9,14.0833,13.0,18.7778,11.65,9.31,4.03,2.88,5.52,3.55,3.53
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,146,1,8,11,8,18.25,13.2727,18.25,11.83,7.97,2.7,1.97,3.72,2.4,2.38
2019/2020,Female,all,Private,SSS,SSS3,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,176,1,12,12,8,14.6667,14.6667,22.0,10.39,7.72,3.87,2.45,5.03,3.19,3.19
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,193,1,12,14,10,16.0833,13.7857,19.3,11.19,9.6,3.99,2.8,5.33,3.41,3.39
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,138,1,8,11,8,17.25,12.5455,17.25,12.43,8.37,2.75,2.09,3.88,2.51,2.49
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,199,1,12,14,10,16.5833,14.2143,19.9,10.89,9.35,3.95,2.71,5.22,3.33,3.31
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,140,1,8,10,8,17.5,14.0,17.5,11.35,6.83,2.7,2.06,3.58,2.29,2.27
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,212,1,12,14,10,17.6667,15.1429,21.2,10.3,8.85,3.88,2.55,4.98,3.16,3.15
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,152,1,8,12,8,19.0,12.6667,19.0,12.28,9.17,2.71,1.89,3.85,2.5,2.49
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,9,0,4,5,4,2.25,1.8,2.25,28,4.8,2.1,3.36,3.14,2.2,2.04
