session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,759,0,16,52,17,47.4375,14.5962,44.6471,11.81,42.07,2.38,1.61,7.65,4.94,5.06
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,776,0,16,52,17,48.5,14.9231,45.6471,11.62,41.42,2.36,1.58,7.55,4.87,4.98
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,758,0,12,48,16,63.1667,15.7917,47.375,11.94,39.48,1.78,1.14,5.8,3.75,3.84
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,481,0,12,33,10,40.0833,14.5758,48.1,11.25,25.48,1.73,1.12,5.52,3.54,3.63
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,550,0,12,35,11,45.8333,15.7143,50.0,10.83,26.03,1.7,1.08,5.35,3.42,3.5
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,778,0,16,51,16,48.625,15.2549,48.625,11.35,39.77,2.32,1.48,7.41,4.76,4.88
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,653,0,12,41,13,54.4167,15.9268,50.2308,11.25,31.74,1.72,1.08,5.52,3.54,3.63
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,819,0,16,53,17,51.1875,15.4528,48.1765,11.39,41.46,2.32,1.49,7.43,4.78,4.9
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,892,0,20,57,18,44.6,15.6491,49.5556,10.8,42.23,2.84,1.82,8.89,5.68,5.82
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,690,0,16,44,14,43.125,15.6818,49.2857,10.69,32.22,2.26,1.46,7.05,4.5,4.61
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Felande,North West,Kebbi,Argungu,Felande,,924,0,20,60,20,46.2,15.4,46.2,11.12,45.64,2.89,1.95,9.1,5.83,5.97
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,784,0,16,50,16,49.0,15.68,49.0,11.08,38.03,2.29,1.47,7.26,4.65,4.77
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,588,0,12,39,12,49.0,15.0769,49.0,11.49,30.85,1.75,1.1,5.62,3.62,3.71
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,925,0,20,58,19,46.25,15.9483,48.6842,10.73,42.62,2.83,1.85,8.84,5.64,5.78
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,430,0,8,29,9,53.75,14.8276,47.7778,12.02,24.02,1.19,0.75,3.89,2.52,2.58
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,682,0,16,47,15,42.625,14.5106,45.4667,11.52,37.08,2.35,1.58,7.5,4.83,4.94
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,698,0,16,47,15,43.625,14.8511,46.5333,11.32,36.46,2.33,1.55,7.39,4.75,4.86
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,681,0,16,43,14,42.5625,15.8372,48.6429,10.57,31.07,2.25,1.48,6.98,4.44,4.55
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,433,0,12,29,9,36.0833,14.931,48.1111,10.73,21.28,1.7,1.12,5.3,3.38,3.46
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,494,0,12,31,10,41.1667,15.9355,49.4,10.4,22.06,1.68,1.09,5.17,3.28,3.37
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,700,0,16,47,15,43.75,14.8936,46.6667,11.3,36.39,2.33,1.54,7.38,4.74,4.85
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,586,0,12,37,12,48.8333,15.8378,48.8333,10.97,27.83,1.71,1.11,5.4,3.46,3.54
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,738,0,16,48,16,46.125,15.375,46.125,11.14,36.56,2.32,1.56,7.29,4.67,4.78
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,816,0,20,52,16,40.8,15.6923,51.0,10.51,37.48,2.8,1.76,8.69,5.53,5.67
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,633,0,16,41,13,39.5625,15.439,48.6923,10.62,29.79,2.26,1.48,7.01,4.47,4.58
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Felande,North West,Kebbi,Argungu,Felande,,845,0,20,55,18,42.25,15.3636,46.9444,10.87,40.88,2.86,1.92,8.93,5.71,5.85
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,714,0,16,46,14,44.625,15.5217,51.0,10.87,34.37,2.27,1.41,7.15,4.57,4.69
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,539,0,16,36,12,33.6875,14.9722,44.9167,10.59,25.91,2.28,1.6,6.98,4.45,4.55
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,845,0,20,53,17,42.25,15.9434,49.7059,10.46,37.96,2.8,1.81,8.66,5.51,5.64
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,394,0,12,27,8,32.8333,14.5926,49.25,10.71,19.82,1.7,1.1,5.3,3.38,3.46
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,624,0,16,43,13,39.0,14.5116,48.0,11.22,33.11,2.31,1.5,7.34,4.71,4.83
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,638,0,16,43,14,39.875,14.8372,45.5714,11.09,32.58,2.32,1.58,7.26,4.65,4.76
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,622,0,16,40,12,38.875,15.55,51.8333,10.46,28.72,2.23,1.39,6.93,4.41,4.52
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,394,0,12,27,8,32.8333,14.5926,49.25,10.71,19.82,1.7,1.1,5.3,3.38,3.46
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,451,0,12,29,9,37.5833,15.5517,50.1111,10.4,20.64,1.67,1.08,5.17,3.28,3.37
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,640,0,16,43,14,40.0,14.8837,45.7143,11.07,32.5,2.31,1.57,7.25,4.64,4.75
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,537,0,12,35,11,44.75,15.3429,48.8182,11.03,26.48,1.72,1.11,5.43,3.47,3.56
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,671,0,16,44,14,41.9375,15.25,47.9286,10.91,32.88,2.29,1.5,7.17,4.58,4.7
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,764,0,20,49,16,38.2,15.5918,47.75,10.45,34.93,2.81,1.88,8.64,5.49,5.63
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,592,0,16,37,12,37.0,16.0,49.3333,10.1,25.5,2.21,1.46,6.72,4.26,4.36
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Felande,North West,Kebbi,Argungu,Felande,,792,0,20,52,16,39.6,15.2308,49.5,10.75,38.31,2.83,1.82,8.85,5.65,5.79
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,670,0,16,44,14,41.875,15.2273,47.8571,10.93,32.91,2.29,1.5,7.18,4.59,4.7
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,506,0,16,34,10,31.625,14.8824,50.6,10.42,24.27,2.23,1.42,6.9,4.39,4.5
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,792,0,20,49,16,39.6,16.1633,49.5,10.17,34.01,2.77,1.82,8.45,5.35,5.49
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,369,0,12,25,8,30.75,14.76,46.125,10.51,17.88,1.7,1.17,5.2,3.31,3.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,585,0,16,41,13,36.5625,14.2683,45.0,11.28,31.59,2.34,1.6,7.36,4.73,4.84
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,598,0,16,41,13,37.375,14.5854,46.0,11.09,31.07,2.31,1.57,7.26,4.65,4.76
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,583,0,12,37,12,48.5833,15.7568,48.5833,11.01,27.93,1.72,1.11,5.42,3.47,3.55
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,371,0,8,25,8,46.375,14.84,46.375,11.52,19.76,1.17,0.78,3.75,2.42,2.47
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,424,0,8,27,8,53.0,15.7037,53.0,11.27,21.02,1.14,0.68,3.69,2.37,2.43
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,600,0,16,40,12,37.5,15.0,50.0,10.75,29.5,2.26,1.44,7.09,4.52,4.64
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,503,0,12,33,10,41.9167,15.2424,50.3,10.88,24.67,1.7,1.07,5.37,3.43,3.52
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,629,0,16,41,13,39.3125,15.3415,48.3846,10.67,29.93,2.26,1.49,7.04,4.49,4.6
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,689,0,20,44,14,34.45,15.6591,49.2143,10.14,30.44,2.77,1.83,8.43,5.34,5.47
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,536,0,16,35,11,33.5,15.3143,48.7273,10.3,24.6,2.23,1.48,6.83,4.33,4.44
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Felande,North West,Kebbi,Argungu,Felande,,716,0,20,47,15,35.8,15.234,47.7333,10.52,33.74,2.82,1.89,8.69,5.53,5.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,607,0,16,40,12,37.9375,15.175,50.5833,10.66,29.25,2.25,1.42,7.03,4.48,4.6
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,457,0,16,31,10,28.5625,14.7419,45.7,10.37,21.85,2.26,1.58,6.86,4.36,4.46
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,715,0,20,45,14,35.75,15.8889,51.0714,10.06,30.96,2.75,1.76,8.38,5.3,5.44
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,333,0,8,23,7,41.625,14.4783,47.5714,11.44,18.07,1.17,0.76,3.73,2.4,2.46
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,528,0,16,37,11,33.0,14.2703,48.0,10.97,27.81,2.29,1.5,7.2,4.61,4.72
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,540,0,16,37,12,33.75,14.5946,45.0,10.85,27.33,2.3,1.6,7.12,4.55,4.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,526,0,16,34,10,32.875,15.4706,52.6,10.1,23.55,2.2,1.37,6.74,4.26,4.37
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,334,0,8,23,7,41.75,14.5217,47.7143,11.41,18.03,1.16,0.75,3.72,2.39,2.45
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,383,0,8,25,8,47.875,15.32,47.875,11.26,19.32,1.16,0.75,3.68,2.36,2.42
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,542,0,16,37,12,33.875,14.6486,45.1667,10.82,27.26,2.3,1.59,7.11,4.54,4.64
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,454,0,12,29,9,37.8333,15.6552,50.4444,10.35,20.54,1.67,1.07,5.15,3.27,3.35
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,570,0,16,38,12,35.625,15.0,47.5,10.66,27.67,2.27,1.52,7.03,4.48,4.59
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,248,1,8,16,4,31.0,15.5,62.0,9.86,10.92,2.35,0.58,3.31,2.09,2.15
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dikko,North West,Kebbi,Argungu,Dikko,,224,1,8,16,4,28.0,14.0,56.0,10.7,11.83,2.39,0.64,3.54,2.26,2.32
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Felande,North West,Kebbi,Argungu,Felande,,305,1,12,20,6,25.4167,15.25,50.8333,9.77,13.32,3.55,1.06,4.91,3.09,3.17
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,235,1,8,17,5,29.375,13.8235,47.0,11.05,12.86,2.43,0.77,3.62,2.32,2.37
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,245,1,8,16,4,30.625,15.3125,61.25,9.96,11.02,2.35,0.59,3.34,2.11,2.17
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,245,1,8,16,4,30.625,15.3125,61.25,9.96,11.02,2.35,0.59,3.34,2.11,2.17
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,286,1,12,19,6,23.8333,15.0526,47.6667,9.82,12.67,3.57,1.13,4.92,3.1,3.18
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,315,1,12,20,6,26.25,15.75,52.5,9.51,12.98,3.53,1.03,4.8,3.02,3.09
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,296,1,12,21,6,24.6667,14.0952,49.3333,10.47,15.05,3.6,1.09,5.2,3.31,3.39
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,271,1,8,18,6,33.875,15.0556,45.1667,10.54,12.9,2.42,0.8,3.48,2.21,2.26
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,148,1,4,10,2,37.0,14.8,74.0,10.62,7.45,1.18,0.24,1.76,1.12,1.16
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Jijima,North West,Kebbi,Yauri,Jijima,,279,1,12,19,6,23.25,14.6842,46.5,10.03,12.93,3.59,1.16,5.01,3.17,3.24
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Bedi,North West,Kebbi,Zuru,Bedi,,265,1,8,18,6,33.125,14.7222,44.1667,10.73,13.12,2.43,0.82,3.53,2.25,2.3
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,201,1,8,15,4,25.125,13.4,50.25,11,11.34,2.42,0.72,3.61,2.31,2.37
2019/2020,Female,all,Private,SSS,SSS1,SSS1,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,245,1,8,16,4,30.625,15.3125,61.25,9.96,11.02,2.35,0.59,3.34,2.11,2.17
2019/2020,Female,all,Private,SSS,SSS2,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,201,1,8,13,4,25.125,15.4615,50.25,9.63,8.52,2.37,0.72,3.23,2.03,2.08
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,182,1,8,12,4,22.75,15.1667,45.5,9.72,7.88,2.38,0.79,3.25,2.05,2.09
2019/2020,Female,all,Private,SSS,SSS2,,ward,Felande,North West,Kebbi,Argungu,Felande,,247,1,12,16,4,20.5833,15.4375,61.75,9.21,10.15,3.48,0.87,4.7,2.93,3.02
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,191,1,12,15,4,15.9167,12.7333,47.75,10.84,11.12,3.63,1.13,5.35,3.42,3.5
2019/2020,Female,all,Private,SSS,SSS2,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,197,1,8,14,4,24.625,14.0714,49.25,10.49,10.05,2.4,0.73,3.47,2.21,2.26
2019/2020,Female,all,Private,SSS,SSS2,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,197,1,8,14,4,24.625,14.0714,49.25,10.49,10.05,2.4,0.73,3.47,2.21,2.26
2019/2020,Female,all,Private,SSS,SSS2,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,229,1,12,16,4,19.0833,14.3125,57.25,9.83,10.82,3.53,0.94,4.94,3.12,3.21
2019/2020,Female,all,Private,SSS,SSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,254,1,12,16,4,21.1667,15.875,63.5,8.99,9.91,3.46,0.85,4.61,2.87,2.96
2019/2020,Female,all,Private,SSS,SSS2,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,241,1,12,17,5,20.0833,14.1765,48.2,10.11,11.7,3.59,1.12,5.04,3.19,3.27
2019/2020,Female,all,Private,SSS,SSS2,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,218,1,8,14,4,27.25,15.5714,54.5,9.65,9.25,2.35,0.66,3.24,2.04,2.1
2019/2020,Female,all,Private,SSS,SSS2,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,121,1,4,9,2,30.25,13.4444,60.5,11.24,7.04,1.2,0.3,1.84,1.18,1.22
2019/2020,Female,all,Private,SSS,SSS2,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,226,1,8,16,4,28.25,14.125,56.5,10.62,11.75,2.39,0.64,3.51,2.24,2.3
2019/2020,Female,all,Private,SSS,SSS2,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,214,1,12,14,4,17.8333,15.2857,53.5,9.2,8.78,3.51,1.01,4.68,2.92,3
2019/2020,Female,all,Private,SSS,SSS2,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,163,1,8,13,4,20.375,12.5385,40.75,11.49,10.14,2.47,0.88,3.73,2.4,2.45
2019/2020,Female,all,Private,SSS,SSS2,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,199,1,8,14,4,24.875,14.2143,49.75,10.4,9.96,2.4,0.72,3.45,2.19,2.24
2019/2020,Female,all,Private,SSS,SSS3,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,155,1,8,11,3,19.375,14.0909,51.6667,10.06,7.57,2.38,0.7,3.35,2.12,2.18
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,142,1,8,10,2,17.75,14.2,71.0,9.68,6.75,2.33,0.51,3.27,2.06,2.12
2019/2020,Female,all,Private,SSS,SSS3,,ward,Felande,North West,Kebbi,Argungu,Felande,,190,1,12,14,4,15.8333,13.5714,47.5,10.22,9.74,3.6,1.14,5.09,3.22,3.3
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,148,1,8,11,3,18.5,13.4545,49.3333,10.47,7.88,2.4,0.73,3.46,2.2,2.26
2019/2020,Female,all,Private,SSS,SSS3,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,155,1,8,12,4,19.375,12.9167,38.75,11.15,9.01,2.47,0.93,3.63,2.33,2.37
2019/2020,Female,all,Private,SSS,SSS3,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,154,1,8,11,3,19.25,14.0,51.3333,10.12,7.62,2.38,0.7,3.37,2.13,2.19
2019/2020,Female,all,Private,SSS,SSS3,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,178,1,12,12,4,14.8333,14.8333,44.5,9.47,7.65,3.57,1.21,4.77,2.99,3.06
2019/2020,Female,all,Private,SSS,SSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,197,1,12,14,4,16.4167,14.0714,49.25,9.89,9.43,3.57,1.1,4.96,3.13,3.21
2019/2020,Female,all,Private,SSS,SSS3,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,186,1,12,13,4,15.5,14.3077,46.5,9.72,8.55,3.57,1.16,4.88,3.07,3.14
2019/2020,Female,all,Private,SSS,SSS3,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,171,1,8,12,4,21.375,14.25,42.75,10.25,8.3,2.42,0.84,3.39,2.15,2.2
2019/2020,Female,all,Private,SSS,SSS3,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,93,0,4,8,2,23.25,11.625,46.5,12.47,6.88,1.25,0.39,2.01,1.3,1.34
2019/2020,Female,all,Private,SSS,SSS3,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,174,1,8,13,4,21.75,13.3846,43.5,10.87,9.6,2.44,0.83,3.56,2.28,2.33
2019/2020,Female,all,Private,SSS,SSS3,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,165,1,8,12,4,20.625,13.75,41.25,10.56,8.55,2.43,0.87,3.48,2.21,2.26
2019/2020,Female,all,Private,SSS,SSS3,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,125,1,8,10,2,15.625,12.5,62.5,10.83,7.54,2.39,0.58,3.58,2.29,2.35
2019/2020,Female,all,Private,SSS,SSS3,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,152,1,8,11,3,19.0,13.8182,50.6667,10.23,7.7,2.39,0.71,3.4,2.16,2.21
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,9,0,4,4,0,2.25,2.25,0.0,17.06,3.84,1.61,2,2.48,1.67,1.61
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,8,0,4,4,0,2.0,2.0,0.0,17.56,3.84,1.67,2.25,2.53,1.7,1.63
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Felande,North West,Kebbi,Argungu,Felande,,13,0,8,5,1,1.625,2.6,13.0,15.83,4.8,2.92,2.77,4.75,3.16,3.12
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,11,0,4,5,1,2.75,2.2,11.0,16.33,4.8,1.52,1.64,2.42,1.62,1.58
