session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,all,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,745,482,533,193,163,152,64.698,36.2101,84.456,93.2515
2022/2023,Male,all,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,755,488,561,201,213,192,64.6358,35.8289,105.9701,90.1408
2022/2023,Male,all,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,671,432,483,176,151,133,64.3815,36.4389,85.7955,88.0795
2022/2023,Male,all,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,756,527,516,186,170,157,69.709,36.0465,91.3978,92.3529
2022/2023,Male,all,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,827,576,615,221,216,201,69.6493,35.935,97.7376,93.0556
2022/2023,Male,all,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,813,566,595,215,210,187,69.6187,36.1345,97.6744,89.0476
2022/2023,Male,all,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1396,975,1023,367,374,352,69.8424,35.8749,101.9074,94.1176
2022/2023,Male,all,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1235,863,918,329,351,309,69.8785,35.8388,106.6869,88.0342
2022/2023,Male,all,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,1272,886,899,323,309,286,69.6541,35.9288,95.6656,92.5566
2022/2023,Male,all,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,920,641,660,237,218,206,69.6739,35.9091,91.9831,94.4954
2022/2023,Male,all,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1144,797,806,289,276,250,69.6678,35.8561,95.5017,90.5797
2022/2023,Male,all,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,756,527,540,195,192,175,69.709,36.1111,98.4615,91.1458
2022/2023,Male,all,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,865,603,645,231,243,218,69.711,35.814,105.1948,89.7119
2022/2023,Male,all,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,925,646,662,239,232,212,69.8378,36.1027,97.0711,91.3793
2022/2023,Male,all,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,908,633,639,230,213,199,69.7137,35.9937,92.6087,93.4272
2022/2023,Male,all,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,1035,722,751,269,287,261,69.7585,35.8189,106.6914,90.9408
2022/2023,Male,all,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,957,668,701,252,259,243,69.8015,35.9486,102.7778,93.8224
2022/2023,Male,all,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,801,558,584,211,204,181,69.6629,36.1301,96.6825,88.7255
2022/2023,Male,disabled,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,48,36,32,12,0,0,75.0,37.5,0.0,0.0
2022/2023,Male,disabled,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,51,38,36,13,8,9,74.5098,36.1111,61.5385,112.5
2022/2023,Male,disabled,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,48,36,32,12,0,0,75.0,37.5,0.0,0.0
2022/2023,Male,disabled,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,57,42,40,14,24,25,73.6842,35.0,171.4286,104.1667
2022/2023,Male,disabled,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,63,46,44,15,16,18,73.0159,34.0909,106.6667,112.5
2022/2023,Male,disabled,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,54,40,36,13,8,8,74.0741,36.1111,61.5385,100.0
2022/2023,Male,disabled,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,48,36,32,12,0,0,75.0,37.5,0.0,0.0
2022/2023,Male,disabled,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,51,38,36,13,8,9,74.5098,36.1111,61.5385,112.5
2022/2023,Male,disabled,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,48,36,32,12,8,9,75.0,37.5,66.6667,112.5
2022/2023,Male,disabled,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,54,40,40,14,24,27,74.0741,35.0,171.4286,112.5
2022/2023,Male,disabled,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,51,38,36,13,8,9,74.5098,36.1111,61.5385,112.5
2022/2023,Male,disabled,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,51,38,32,12,8,9,74.5098,37.5,66.6667,112.5
2022/2023,Male,disabled,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,54,40,36,13,24,24,74.0741,36.1111,184.6154,100.0
2022/2023,Male,disabled,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,57,42,40,14,24,27,73.6842,35.0,171.4286,112.5
2022/2023,Male,disabled,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,48,36,32,12,0,0,75.0,37.5,0.0,0.0
2022/2023,Male,disabled,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,71,45,41,16,18,19,63.3803,39.0244,112.5,105.5556
2022/2023,Male,disabled,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,68,43,45,17,24,28,63.2353,37.7778,141.1765,116.6667
2022/2023,Male,disabled,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,55,34,34,14,6,7,61.8182,41.1765,42.8571,116.6667
2022/2023,Male,disabled,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,113,74,77,28,24,27,65.4867,36.3636,85.7143,112.5
2022/2023,Male,disabled,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,109,71,77,29,24,28,65.1376,37.6623,82.7586,116.6667
2022/2023,Male,disabled,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,98,63,63,23,12,14,64.2857,36.5079,52.1739,116.6667
2022/2023,Male,disabled,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,70,44,45,17,24,25,62.8571,37.7778,141.1765,104.1667
2022/2023,Male,disabled,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,89,57,60,21,24,26,64.0449,35.0,114.2857,108.3333
2022/2023,Male,disabled,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,64,40,42,16,12,12,62.5,38.0952,75.0,100.0
2022/2023,Male,disabled,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,84,54,57,21,24,28,64.2857,36.8421,114.2857,116.6667
2022/2023,Male,disabled,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,80,51,59,22,18,21,63.75,37.2881,81.8182,116.6667
2022/2023,Male,disabled,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,83,53,55,21,24,24,63.8554,38.1818,114.2857,100.0
2022/2023,Male,disabled,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,87,56,59,23,18,21,64.3678,38.9831,78.2609,116.6667
2022/2023,Male,disabled,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,84,54,53,19,24,28,64.2857,35.8491,126.3158,116.6667
2022/2023,Male,disabled,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,67,42,44,17,12,14,62.6866,38.6364,70.5882,116.6667
2022/2023,Male,disabled,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,89,61,55,21,18,18,68.5393,38.1818,85.7143,100.0
2022/2023,Male,disabled,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,83,57,59,22,24,24,68.6747,37.2881,109.0909,100.0
2022/2023,Male,disabled,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,70,48,46,18,18,18,68.5714,39.1304,100.0,100.0
2022/2023,Male,disabled,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,159,111,110,39,29,30,69.8113,35.4545,74.359,103.4483
2022/2023,Male,disabled,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,136,96,91,32,29,30,70.5882,35.1648,90.625,103.4483
2022/2023,Male,disabled,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,134,92,87,31,22,24,68.6567,35.6322,70.9677,109.0909
2022/2023,Male,disabled,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,96,66,62,23,15,18,68.75,37.0968,65.2174,120.0
2022/2023,Male,disabled,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,121,83,85,30,18,18,68.595,35.2941,60.0,100.0
2022/2023,Male,disabled,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,79,54,52,20,24,24,68.3544,38.4615,120.0,100.0
2022/2023,Male,disabled,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,96,66,66,24,24,24,68.75,36.3636,100.0,100.0
2022/2023,Male,disabled,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,105,73,71,26,24,24,69.5238,36.6197,92.3077,100.0
2022/2023,Male,disabled,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,111,77,74,27,22,24,69.3694,36.4865,81.4815,109.0909
2022/2023,Male,disabled,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,114,79,78,28,29,30,69.2982,35.8974,103.5714,103.4483
2022/2023,Male,disabled,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,117,82,84,30,28,30,70.0855,35.7143,93.3333,107.1429
2022/2023,Male,disabled,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,79,54,55,21,18,18,68.3544,38.1818,85.7143,100.0
2023/2024,Female,all,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,310,238,205,81,60,60,76.7742,39.5122,74.0741,100.0
2023/2024,Female,all,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,372,286,270,106,109,102,76.8817,39.2593,102.8302,93.578
2023/2024,Female,all,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,347,268,239,94,94,82,77.2334,39.3305,100.0,87.234
2023/2024,Female,all,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,514,395,372,147,151,124,76.8482,39.5161,102.7211,82.1192
2023/2024,Female,all,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,457,350,335,133,123,110,76.5864,39.7015,92.4812,89.4309
2023/2024,Female,all,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,489,376,328,130,102,88,76.8916,39.6341,78.4615,86.2745
2023/2024,Female,all,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,357,274,255,100,101,88,76.7507,39.2157,101.0,87.1287
2023/2024,Female,all,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,439,338,296,117,102,88,76.9932,39.527,87.1795,86.2745
2023/2024,Female,all,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,330,253,233,92,77,81,76.6667,39.485,83.6957,105.1948
2023/2024,Female,all,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,318,244,234,92,88,83,76.7296,39.3162,95.6522,94.3182
2023/2024,Female,all,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,378,290,266,104,95,83,76.7196,39.0977,91.3462,87.3684
2023/2024,Female,all,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,345,265,250,98,87,80,76.8116,39.2,88.7755,91.954
2023/2024,Female,all,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,400,307,287,113,95,81,76.75,39.3728,84.0708,85.2632
2023/2024,Female,all,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,378,291,286,113,116,105,76.9841,39.5105,102.6549,90.5172
2023/2024,Female,all,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,356,273,255,100,81,81,76.6854,39.2157,81.0,100.0
2023/2024,Female,all,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,587,411,398,158,125,108,70.017,39.6985,79.1139,86.4
2023/2024,Female,all,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,646,452,457,182,145,127,69.969,39.8249,79.6703,87.5862
2023/2024,Female,all,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,603,422,432,172,157,143,69.9834,39.8148,91.2791,91.0828
2023/2024,Female,all,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,978,685,711,281,255,224,70.0409,39.5218,90.7473,87.8431
2023/2024,Female,all,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,852,598,608,241,212,190,70.1878,39.6382,87.9668,89.6226
2023/2024,Female,all,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,950,667,668,264,192,173,70.2105,39.521,72.7273,90.1042
2023/2024,Female,all,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,625,437,435,173,146,132,69.92,39.7701,84.3931,90.411
2023/2024,Female,all,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,801,561,557,221,179,160,70.0375,39.6768,80.9955,89.3855
2023/2024,Female,all,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,574,402,399,159,141,125,70.0348,39.8496,88.6792,88.6525
2023/2024,Female,all,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,596,419,433,172,159,144,70.302,39.7229,92.4419,90.566
2023/2024,Female,all,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,671,469,478,190,160,138,69.8957,39.749,84.2105,86.25
2023/2024,Female,all,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,631,442,442,175,146,132,70.0475,39.5928,83.4286,90.411
2023/2024,Female,all,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,730,511,523,208,187,167,70.0,39.7706,89.9038,89.3048
2023/2024,Female,all,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,688,482,508,201,186,166,70.0581,39.5669,92.5373,89.2473
2023/2024,Female,all,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,611,427,437,175,155,137,69.8854,40.0458,88.5714,88.3871
2023/2024,Female,all,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,757,568,537,213,178,160,75.033,39.6648,83.5681,89.8876
2023/2024,Female,all,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,815,611,582,231,210,195,74.9693,39.6907,90.9091,92.8571
2023/2024,Female,all,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,799,599,569,226,205,188,74.9687,39.7188,90.708,91.7073
2023/2024,Female,all,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1328,997,956,380,343,313,75.0753,39.749,90.2632,91.2536
2023/2024,Female,all,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1104,829,792,315,306,284,75.0906,39.7727,97.1429,92.8105
2023/2024,Female,all,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,1284,965,876,348,300,275,75.1558,39.726,86.2069,91.6667
2023/2024,Female,all,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,865,651,623,245,215,205,75.2601,39.3258,87.7551,95.3488
2023/2024,Female,all,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1064,800,728,286,258,235,75.188,39.2857,90.2098,91.0853
2023/2024,Female,all,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,691,518,484,191,178,172,74.9638,39.4628,93.1937,96.6292
2023/2024,Female,all,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,805,605,596,237,232,210,75.1553,39.7651,97.8903,90.5172
2023/2024,Female,all,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,926,696,641,254,221,200,75.162,39.6256,87.0079,90.4977
2023/2024,Female,all,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,911,684,638,253,226,217,75.0823,39.6552,89.3281,96.0177
2023/2024,Female,all,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,953,716,681,269,246,229,75.1312,39.5007,91.4498,93.0894
2023/2024,Female,all,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,986,741,728,288,284,256,75.1521,39.5604,98.6111,90.1408
2023/2024,Female,all,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,851,639,608,240,215,194,75.0881,39.4737,89.5833,90.2326
2023/2024,Female,disabled,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,51,39,32,12,0,0,76.4706,37.5,0.0,0.0
2023/2024,Female,disabled,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,55,42,36,14,28,28,76.3636,38.8889,200.0,100.0
2023/2024,Female,disabled,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,52,40,32,12,21,22,76.9231,37.5,175.0,104.7619
2023/2024,Female,disabled,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,61,47,36,14,28,28,77.0492,38.8889,200.0,100.0
2023/2024,Female,disabled,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,58,44,40,16,21,21,75.8621,40.0,131.25,100.0
2023/2024,Female,disabled,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,55,42,32,12,7,7,76.3636,37.5,58.3333,100.0
2023/2024,Female,disabled,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,50,38,32,12,21,21,76.0,37.5,175.0,100.0
2023/2024,Female,disabled,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,55,42,32,12,14,14,76.3636,37.5,116.6667,100.0
2023/2024,Female,disabled,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,52,40,32,12,21,21,76.9231,37.5,175.0,100.0
2023/2024,Female,disabled,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,52,40,32,12,14,16,76.9231,37.5,116.6667,114.2857
2023/2024,Female,disabled,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,55,42,32,12,14,16,76.3636,37.5,116.6667,114.2857
2023/2024,Female,disabled,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,51,39,32,12,21,21,76.4706,37.5,175.0,100.0
2023/2024,Female,disabled,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,55,42,36,14,14,14,76.3636,38.8889,100.0,100.0
2023/2024,Female,disabled,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,55,42,36,14,28,30,76.3636,38.8889,200.0,107.1429
2023/2024,Female,disabled,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,52,40,32,12,21,21,76.9231,37.5,175.0,100.0
2023/2024,Female,disabled,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,67,47,47,19,10,12,70.1493,40.4255,52.6316,120.0
2023/2024,Female,disabled,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,67,47,41,17,20,24,70.1493,41.4634,117.6471,120.0
2023/2024,Female,disabled,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,58,40,37,15,20,24,68.9655,40.5405,133.3333,120.0
2023/2024,Female,disabled,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,98,68,63,25,20,24,69.3878,39.6825,80.0,120.0
2023/2024,Female,disabled,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,98,69,67,27,22,24,70.4082,40.2985,81.4815,109.0909
2023/2024,Female,disabled,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,91,64,60,24,16,18,70.3297,40.0,66.6667,112.5
2023/2024,Female,disabled,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,58,40,37,15,20,24,68.9655,40.5405,133.3333,120.0
2023/2024,Female,disabled,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,91,63,60,24,15,18,69.2308,40.0,62.5,120.0
2023/2024,Female,disabled,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,64,44,41,17,20,24,68.75,41.4634,117.6471,120.0
2023/2024,Female,disabled,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,73,51,51,21,23,24,69.863,41.1765,109.5238,104.3478
2023/2024,Female,disabled,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,82,57,57,23,24,24,69.5122,40.3509,104.3478,100.0
2023/2024,Female,disabled,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,76,53,51,21,20,24,69.7368,41.1765,95.2381,120.0
2023/2024,Female,disabled,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,86,59,58,24,23,24,68.6047,41.3793,95.8333,104.3478
2023/2024,Female,disabled,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,83,58,60,24,28,29,69.8795,40.0,116.6667,103.5714
2023/2024,Female,disabled,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,70,48,48,20,24,24,68.5714,41.6667,120.0,100.0
2023/2024,Female,disabled,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,89,67,59,23,20,24,75.2809,38.9831,86.9565,120.0
2023/2024,Female,disabled,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,88,66,59,23,20,24,75.0,38.9831,86.9565,120.0
2023/2024,Female,disabled,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,65,49,43,17,20,24,75.3846,39.5349,117.6471,120.0
2023/2024,Female,disabled,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,142,106,97,39,32,34,74.6479,40.2062,82.0513,106.25
2023/2024,Female,disabled,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,127,95,88,35,32,34,74.8031,39.7727,91.4286,106.25
2023/2024,Female,disabled,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,127,96,82,32,20,24,75.5906,39.0244,62.5,120.0
2023/2024,Female,disabled,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,92,70,58,22,20,24,76.087,37.931,90.9091,120.0
2023/2024,Female,disabled,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,124,94,81,31,26,29,75.8065,38.2716,83.871,111.5385
2023/2024,Female,disabled,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,79,59,52,20,20,24,74.6835,38.4615,100.0,120.0
2023/2024,Female,disabled,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,94,71,63,25,26,29,75.5319,39.6825,104.0,111.5385
2023/2024,Female,disabled,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,101,76,69,27,20,24,75.2475,39.1304,74.0741,120.0
2023/2024,Female,disabled,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,111,84,72,28,20,24,75.6757,38.8889,71.4286,120.0
2023/2024,Female,disabled,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,108,82,69,27,20,24,75.9259,39.1304,74.0741,120.0
2023/2024,Female,disabled,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,111,83,75,30,26,29,74.7748,40.0,86.6667,111.5385
2023/2024,Female,disabled,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,88,66,62,24,20,24,75.0,38.7097,83.3333,120.0
2023/2024,Male,all,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,315,241,238,94,63,63,76.5079,39.4958,67.0213,100.0
2023/2024,Male,all,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,360,276,274,108,99,90,76.6667,39.4161,91.6667,90.9091
2023/2024,Male,all,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,336,258,251,99,90,81,76.7857,39.4422,90.9091,90.0
2023/2024,Male,all,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,548,421,418,166,159,128,76.8248,39.7129,95.7831,80.5031
2023/2024,Male,all,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,471,364,370,147,159,138,77.2824,39.7297,108.1633,86.7925
2023/2024,Male,all,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,501,386,374,149,114,102,77.0459,39.8396,76.5101,89.4737
2023/2024,Male,all,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,387,297,278,110,80,81,76.7442,39.5683,72.7273,101.25
2023/2024,Male,all,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,435,334,324,128,125,117,76.7816,39.5062,97.6562,93.6
2023/2024,Male,all,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,324,248,238,94,81,81,76.5432,39.4958,86.1702,100.0
2023/2024,Male,all,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,345,266,270,107,115,99,77.1014,39.6296,107.4766,86.087
2023/2024,Male,all,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,354,272,263,104,106,99,76.8362,39.5437,101.9231,93.3962
