session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,SSS,SSS1,27,0,1,1,61.0,SSS1,1,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,SSS,SSS1,1,1,0,0,61.0,SSS1,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,SSS,SSS1,47,1,1,1,61.0,SSS1,1,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,SSS,SSS2,1,0,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,SSS,SSS2,22,0,1,0,61.0,,1,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,SSS,SSS2,1,1,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,SSS,SSS2,38,1,1,1,61.0,,1,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,SSS,SSS3,0,0,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,SSS,SSS3,17,0,1,0,61.0,,1,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,SSS,SSS3,1,1,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,SSS,SSS3,29,1,1,1,61.0,,1,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,SSS,SSS1,1,0,0,0,61.0,SSS1,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,SSS,SSS1,27,0,1,1,61.0,SSS1,1,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,SSS,SSS1,1,1,0,0,61.0,SSS1,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,SSS,SSS1,48,1,2,1,61.0,SSS1,1,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,SSS,SSS2,0,0,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,SSS,SSS2,22,0,1,0,61.0,,1,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,SSS,SSS2,1,1,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,SSS,SSS2,39,0,1,1,61.0,,1,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,SSS,SSS3,0,0,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,SSS,SSS3,17,0,1,0,61.0,,1,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,SSS,SSS3,1,1,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,SSS,SSS3,30,1,1,1,61.0,,1,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,Vocational,Vocational Year 3,0,1,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,Vocational,Vocational Year 3,1,1,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,Vocational,Vocational Year 1,2,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,Vocational,Vocational Year 1,0,1,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,Vocational,Vocational Year 1,4,1,1,1,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,Vocational,Vocational Year 2,0,1,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,Vocational,Vocational Year 2,3,1,1,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,Vocational,Vocational Year 3,0,1,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2021/2022,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,1,0,0,58.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,JSS,JSS1,1,0,0,0,57.0,JSS1,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,JSS,JSS1,28,0,1,0,57.0,JSS1,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,JSS,JSS1,2,1,0,0,57.0,JSS1,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,JSS,JSS1,77,1,2,1,57.0,JSS1,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,JSS,JSS2,1,0,0,0,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,JSS,JSS2,23,0,1,0,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,JSS,JSS2,2,1,0,0,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,JSS,JSS2,63,1,2,1,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,JSS,JSS3,1,0,0,0,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,JSS,JSS3,18,0,1,0,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,JSS,JSS3,1,1,0,0,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,JSS,JSS3,50,1,2,1,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,JSS,JSS1,1,0,0,0,57.0,JSS1,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,JSS,JSS1,23,0,1,0,57.0,JSS1,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,JSS,JSS1,2,1,0,0,57.0,JSS1,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,JSS,JSS1,67,1,2,1,57.0,JSS1,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,JSS,JSS2,1,0,0,0,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,JSS,JSS2,19,0,1,0,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,JSS,JSS2,2,1,0,0,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,JSS,JSS2,55,1,2,1,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,JSS,JSS3,0,0,0,0,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,JSS,JSS3,15,0,0,0,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,JSS,JSS3,1,1,0,0,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,JSS,JSS3,44,1,1,1,57.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,SSS,SSS1,1,0,0,0,59.0,SSS1,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,SSS,SSS1,27,0,1,1,59.0,SSS1,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,SSS,SSS1,1,1,0,0,59.0,SSS1,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,SSS,SSS1,39,1,1,1,59.0,SSS1,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,SSS,SSS2,0,0,0,0,59.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,SSS,SSS2,22,0,1,0,59.0,,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,SSS,SSS2,0,1,0,0,59.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,SSS,SSS2,31,1,1,1,59.0,,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,SSS,SSS3,0,0,0,0,59.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,SSS,SSS3,17,0,1,0,59.0,,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,SSS,SSS3,0,1,0,0,59.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,SSS,SSS3,24,1,1,1,59.0,,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,SSS,SSS1,1,0,0,0,59.0,SSS1,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,SSS,SSS1,28,0,1,1,59.0,SSS1,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,SSS,SSS1,1,1,0,0,59.0,SSS1,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,SSS,SSS1,39,1,1,1,59.0,SSS1,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,SSS,SSS2,1,0,0,0,59.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,SSS,SSS2,23,0,1,0,59.0,,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,SSS,SSS2,1,1,0,0,59.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,SSS,SSS2,32,1,1,1,59.0,,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,SSS,SSS3,0,0,0,0,59.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,SSS,SSS3,18,0,1,0,59.0,,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,SSS,SSS3,0,1,0,0,59.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,SSS,SSS3,25,1,1,1,59.0,,1,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,Vocational,Vocational Year 1,0,1,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,1,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,Vocational,Vocational Year 3,0,1,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,Vocational,Vocational Year 3,1,1,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,Vocational,Vocational Year 1,0,1,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,Vocational,Vocational Year 1,3,1,1,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,Vocational,Vocational Year 1,3,0,1,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,Vocational,Vocational Year 3,2,0,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,Vocational,Vocational Year 3,0,1,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2022/2023,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,1,0,0,56.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,JSS,JSS1,1,0,0,0,61.0,JSS1,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,JSS,JSS1,30,0,1,0,61.0,JSS1,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,JSS,JSS1,2,1,0,0,61.0,JSS1,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,JSS,JSS1,69,1,2,1,61.0,JSS1,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,JSS,JSS2,1,0,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,JSS,JSS2,25,0,1,0,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,JSS,JSS2,1,1,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,JSS,JSS2,57,1,2,1,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,JSS,JSS3,1,0,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,JSS,JSS3,20,0,1,0,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,JSS,JSS3,1,1,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,JSS,JSS3,45,1,1,1,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,JSS,JSS1,1,0,0,0,61.0,JSS1,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,JSS,JSS1,27,0,1,0,61.0,JSS1,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,JSS,JSS1,2,1,0,0,61.0,JSS1,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,JSS,JSS1,72,1,2,1,61.0,JSS1,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,JSS,JSS2,1,0,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,JSS,JSS2,22,0,1,0,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,JSS,JSS2,2,1,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,JSS,JSS2,59,1,2,1,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,JSS,JSS3,0,0,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,JSS,JSS3,18,0,1,0,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,JSS,JSS3,1,1,0,0,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,JSS,JSS3,47,1,1,1,61.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,SSS,SSS1,0,0,0,0,63.0,SSS1,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,SSS,SSS1,21,0,1,0,63.0,SSS1,1,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,SSS,SSS1,1,1,0,0,63.0,SSS1,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,SSS,SSS1,46,1,1,1,63.0,SSS1,1,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,SSS,SSS2,0,0,0,0,63.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,SSS,SSS2,17,0,1,0,63.0,,1,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,SSS,SSS2,1,1,0,0,63.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,SSS,SSS2,37,1,1,1,63.0,,1,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Private,SSS,SSS3,0,0,0,0,63.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Private,SSS,SSS3,13,0,0,0,63.0,,1,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Disabled,Public,SSS,SSS3,1,1,0,0,63.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Female,Non-Disabled,Public,SSS,SSS3,29,1,1,1,63.0,,1,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,SSS,SSS1,0,0,0,0,63.0,SSS1,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,SSS,SSS1,25,0,1,0,63.0,SSS1,1,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,SSS,SSS1,1,1,0,0,63.0,SSS1,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,SSS,SSS1,48,1,1,1,63.0,SSS1,1,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Private,SSS,SSS2,0,0,0,0,63.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Private,SSS,SSS2,20,0,1,0,63.0,,1,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Disabled,Public,SSS,SSS2,1,1,0,0,63.0,,0,Junior Arabic Secondary School Tsubut
2023/2024,North West,Jigawa,Gwiwa,Korayel,Male,Non-Disabled,Public,SSS,SSS2,39,1,1,1,63.0,,1,Junior Arabic Secondary School Tsubut
