session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,55.0,,0,"Zingaran Primary School, Zingaran"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,32,0,1,1,55.0,,0,"Dogon Dawa Primary School, Dogondawa"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,3,1,0,0,55.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,94,1,3,1,55.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,55.0,,0,"Medu Special Primary School, Medu"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,29,0,1,0,55.0,,0,"Mutumbi Primary School, Mutumbi"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,3,1,0,0,55.0,,0,Tarbiyatul Islam Islamiyya Medu
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,86,1,3,1,55.0,,0,"Zingaran Primary School, Zingaran"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,55.0,,0,"Dogon Dawa Primary School, Dogondawa"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,27,0,1,0,55.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,2,1,0,0,55.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,81,1,3,1,55.0,,0,"Medu Special Primary School, Medu"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,55.0,,0,"Mutumbi Primary School, Mutumbi"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,25,0,1,0,55.0,,0,Tarbiyatul Islam Islamiyya Medu
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,55.0,,0,"Zingaran Primary School, Zingaran"
2022/2023,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,73,1,3,1,55.0,,0,"Dogon Dawa Primary School, Dogondawa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,55.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,6,0,0,0,55.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,55.0,,0,"Medu Special Primary School, Medu"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,1,0,55.0,,0,"Mutumbi Primary School, Mutumbi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,55.0,,0,Tarbiyatul Islam Islamiyya Medu
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,55.0,,0,"Zingaran Primary School, Zingaran"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,55.0,,0,"Dogon Dawa Primary School, Dogondawa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,55.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,55.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,55.0,,0,"Medu Special Primary School, Medu"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,55.0,,0,"Mutumbi Primary School, Mutumbi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,55.0,,0,Tarbiyatul Islam Islamiyya Medu
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,55.0,,0,"Zingaran Primary School, Zingaran"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,1,0,55.0,,0,"Dogon Dawa Primary School, Dogondawa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,55.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,10,0,1,0,55.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,55.0,,0,"Medu Special Primary School, Medu"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,55.0,,0,"Mutumbi Primary School, Mutumbi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,55.0,,0,Tarbiyatul Islam Islamiyya Medu
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,8,0,1,0,55.0,,0,"Zingaran Primary School, Zingaran"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,55.0,,0,"Dogon Dawa Primary School, Dogondawa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,55.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,55.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,55.0,,0,"Medu Special Primary School, Medu"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,59.0,Primary 1,0,"Mutumbi Primary School, Mutumbi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,40,0,1,1,59.0,Primary 1,0,Tarbiyatul Islam Islamiyya Medu
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,5,1,0,0,59.0,Primary 1,0,"Zingaran Primary School, Zingaran"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,152,1,5,2,59.0,Primary 1,0,"Dogon Dawa Primary School, Dogondawa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,59.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,36,0,1,1,59.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,4,1,0,0,59.0,,0,"Medu Special Primary School, Medu"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,135,1,5,2,59.0,,0,"Mutumbi Primary School, Mutumbi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,59.0,,0,Tarbiyatul Islam Islamiyya Medu
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,32,0,1,1,59.0,,0,"Zingaran Primary School, Zingaran"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,59.0,,0,"Dogon Dawa Primary School, Dogondawa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,122,1,4,2,59.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,59.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,29,0,1,0,59.0,,0,"Medu Special Primary School, Medu"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,59.0,,0,"Mutumbi Primary School, Mutumbi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,111,1,4,2,59.0,,0,Tarbiyatul Islam Islamiyya Medu
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,59.0,,0,"Zingaran Primary School, Zingaran"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,28,0,1,0,59.0,,0,"Dogon Dawa Primary School, Dogondawa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,3,1,0,0,59.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,104,1,4,2,59.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,59.0,,0,"Medu Special Primary School, Medu"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,25,0,1,0,59.0,,0,"Mutumbi Primary School, Mutumbi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,3,1,0,0,59.0,,0,Tarbiyatul Islam Islamiyya Medu
2023/2024,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,94,1,3,2,59.0,,0,"Zingaran Primary School, Zingaran"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,59.0,Primary 1,0,"Dogon Dawa Primary School, Dogondawa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,39,0,1,1,59.0,Primary 1,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,5,1,0,0,59.0,Primary 1,0,"Mai Aduwa Primary School, Mai Aduwa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,145,1,5,2,59.0,Primary 1,0,"Medu Special Primary School, Medu"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,59.0,,0,"Mutumbi Primary School, Mutumbi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,35,0,1,1,59.0,,0,Tarbiyatul Islam Islamiyya Medu
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,4,1,0,0,59.0,,0,"Zingaran Primary School, Zingaran"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,129,1,4,2,59.0,,0,"Dogon Dawa Primary School, Dogondawa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,59.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,31,0,1,1,59.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,59.0,,0,"Medu Special Primary School, Medu"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,116,1,4,2,59.0,,0,"Mutumbi Primary School, Mutumbi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,59.0,,0,Tarbiyatul Islam Islamiyya Medu
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,29,0,1,0,59.0,,0,"Zingaran Primary School, Zingaran"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,3,1,0,0,59.0,,0,"Dogon Dawa Primary School, Dogondawa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,106,1,4,2,59.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,59.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,27,0,1,0,59.0,,0,"Medu Special Primary School, Medu"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,3,1,0,0,59.0,,0,"Mutumbi Primary School, Mutumbi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,99,1,3,2,59.0,,0,Tarbiyatul Islam Islamiyya Medu
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,59.0,,0,"Zingaran Primary School, Zingaran"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,24,0,1,0,59.0,,0,"Dogon Dawa Primary School, Dogondawa"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,3,1,0,0,59.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2023/2024,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,90,1,3,1,59.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,54.0,,0,"Medu Special Primary School, Medu"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,20,0,0,0,54.0,,0,"Mutumbi Primary School, Mutumbi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,54.0,,0,Tarbiyatul Islam Islamiyya Medu
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,29,0,1,0,54.0,,0,"Zingaran Primary School, Zingaran"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,54.0,,0,"Dogon Dawa Primary School, Dogondawa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,16,0,0,0,54.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,1,0,0,0,54.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,22,0,0,0,54.0,,0,"Medu Special Primary School, Medu"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,54.0,,0,"Mutumbi Primary School, Mutumbi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,9,0,0,0,54.0,,0,Tarbiyatul Islam Islamiyya Medu
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,54.0,,0,"Zingaran Primary School, Zingaran"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,12,0,0,0,54.0,,0,"Dogon Dawa Primary School, Dogondawa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,54.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,35,0,0,0,54.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,54.0,,0,"Medu Special Primary School, Medu"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,51,0,1,1,54.0,,0,"Mutumbi Primary School, Mutumbi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,1,0,0,0,54.0,,0,Tarbiyatul Islam Islamiyya Medu
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,28,0,0,0,54.0,,0,"Zingaran Primary School, Zingaran"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,1,0,0,0,54.0,,0,"Dogon Dawa Primary School, Dogondawa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,40,0,1,0,54.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,54.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,15,0,0,0,54.0,,0,"Medu Special Primary School, Medu"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,1,0,0,0,54.0,,0,"Mutumbi Primary School, Mutumbi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,22,0,0,0,54.0,,0,Tarbiyatul Islam Islamiyya Medu
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,58.0,Primary 1,0,"Zingaran Primary School, Zingaran"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,66,0,1,1,58.0,Primary 1,0,"Dogon Dawa Primary School, Dogondawa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,8,1,0,0,58.0,Primary 1,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,246,1,5,2,58.0,Primary 1,0,"Mai Aduwa Primary School, Mai Aduwa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,2,0,0,0,58.0,,0,"Medu Special Primary School, Medu"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,59,0,1,1,58.0,,0,"Mutumbi Primary School, Mutumbi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,7,1,0,0,58.0,,0,Tarbiyatul Islam Islamiyya Medu
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,218,1,4,2,58.0,,0,"Zingaran Primary School, Zingaran"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,2,0,0,0,58.0,,0,"Dogon Dawa Primary School, Dogondawa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,53,0,1,1,58.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,7,1,0,0,58.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,196,1,4,2,58.0,,0,"Medu Special Primary School, Medu"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,2,0,0,0,58.0,,0,"Mutumbi Primary School, Mutumbi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,49,0,1,0,58.0,,0,Tarbiyatul Islam Islamiyya Medu
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,6,1,0,0,58.0,,0,"Zingaran Primary School, Zingaran"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,179,1,4,2,58.0,,0,"Dogon Dawa Primary School, Dogondawa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,2,0,0,0,58.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,45,0,1,1,58.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,6,1,0,0,58.0,,0,"Medu Special Primary School, Medu"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,168,1,3,2,58.0,,0,"Mutumbi Primary School, Mutumbi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,58.0,,0,Tarbiyatul Islam Islamiyya Medu
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,41,0,1,0,58.0,,0,"Zingaran Primary School, Zingaran"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,5,1,0,0,58.0,,0,"Dogon Dawa Primary School, Dogondawa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,152,1,3,2,58.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,3,0,0,0,58.0,Primary 1,0,"Mai Aduwa Primary School, Mai Aduwa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,69,0,2,1,58.0,Primary 1,0,"Medu Special Primary School, Medu"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,8,1,0,0,58.0,Primary 1,0,"Mutumbi Primary School, Mutumbi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,239,1,5,3,58.0,Primary 1,0,Tarbiyatul Islam Islamiyya Medu
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,2,0,0,0,58.0,,0,"Zingaran Primary School, Zingaran"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,61,0,1,1,58.0,,0,"Dogon Dawa Primary School, Dogondawa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,7,1,0,0,58.0,,0,"Hardo Lawan Nomadic Primary School, Rigar Naannabi"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,212,1,4,2,58.0,,0,"Mai Aduwa Primary School, Mai Aduwa"
2024/2025,North West,Jigawa,Gagarawa,Medu,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,2,0,0,0,58.0,,0,"Medu Special Primary School, Medu"
