session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,12,1,1,1,43.0,,0,Dinsim Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,43.0,,0,Gangare Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,43.0,,0,Juu Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,1,0,0,43.0,,0,Kwafa Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,9,1,1,0,43.0,,0,Lam Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,43.0,,0,Musab Daycare And Nursery School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,43.0,,0,Sukwana Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,1,0,0,43.0,,0,Tudun Wus Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,1,0,0,43.0,,0,Wuro Jauro Nomadic Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,43.0,,0,Bagas Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,9,0,1,0,43.0,,0,Bocoe Demonstration School Dass
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,43.0,,0,Butur Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,15,0,1,1,43.0,,0,Dinsim Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,43.0,,0,Gangare Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,7,0,1,0,43.0,,0,Juu Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,43.0,,0,Kwafa Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,12,0,1,0,43.0,,0,Lam Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,43.0,,0,Musab Daycare And Nursery School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,43.0,,0,Sukwana Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,43.0,,0,Tudun Wus Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,7,0,0,0,43.0,,0,Wuro Jauro Nomadic Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,47.0,Primary 1,0,Bagas Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,66,0,2,1,47.0,Primary 1,0,Bocoe Demonstration School Dass
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,8,1,0,0,47.0,Primary 1,0,Butur Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,234,1,6,3,47.0,Primary 1,0,Dinsim Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,2,0,0,0,47.0,,0,Gangare Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,58,0,2,1,47.0,,0,Juu Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,7,1,0,0,47.0,,0,Kwafa Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,207,1,5,2,47.0,,0,Lam Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,47.0,,0,Musab Daycare And Nursery School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,52,0,1,1,47.0,,0,Sukwana Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,7,1,0,0,47.0,,0,Tudun Wus Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,187,1,4,2,47.0,,0,Wuro Jauro Nomadic Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,47.0,,0,Bagas Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,48,0,1,1,47.0,,0,Bocoe Demonstration School Dass
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,6,1,0,0,47.0,,0,Butur Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,170,1,4,2,47.0,,0,Dinsim Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,47.0,,0,Gangare Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,45,0,1,1,47.0,,0,Juu Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,6,1,0,0,47.0,,0,Kwafa Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,160,1,4,2,47.0,,0,Lam Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,47.0,,0,Musab Daycare And Nursery School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,41,0,1,1,47.0,,0,Sukwana Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,5,1,0,0,47.0,,0,Tudun Wus Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,144,1,3,2,47.0,,0,Wuro Jauro Nomadic Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,47.0,Primary 1,0,Bagas Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,64,0,2,1,47.0,Primary 1,0,Bocoe Demonstration School Dass
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,8,1,0,0,47.0,Primary 1,0,Butur Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,219,1,5,3,47.0,Primary 1,0,Dinsim Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,47.0,,0,Gangare Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,57,0,1,1,47.0,,0,Juu Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,7,1,0,0,47.0,,0,Kwafa Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,194,1,5,2,47.0,,0,Lam Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,47.0,,0,Musab Daycare And Nursery School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,51,0,1,1,47.0,,0,Sukwana Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,6,1,0,0,47.0,,0,Tudun Wus Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,175,1,4,2,47.0,,0,Wuro Jauro Nomadic Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,47.0,,0,Bagas Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,47,0,1,1,47.0,,0,Bocoe Demonstration School Dass
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,6,1,0,0,47.0,,0,Butur Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,160,1,4,2,47.0,,0,Dinsim Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,47.0,,0,Gangare Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,44,0,1,1,47.0,,0,Juu Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,5,1,0,0,47.0,,0,Kwafa Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,150,1,4,2,47.0,,0,Lam Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,47.0,,0,Musab Daycare And Nursery School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,40,0,1,0,47.0,,0,Sukwana Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,5,1,0,0,47.0,,0,Tudun Wus Primary School
2019/2020,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,135,1,3,2,47.0,,0,Wuro Jauro Nomadic Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,46.0,,0,Bagas Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,6,0,0,0,46.0,,0,Bocoe Demonstration School Dass
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,1,0,0,46.0,,0,Butur Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,13,1,1,1,46.0,,0,Dinsim Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,46.0,,0,Gangare Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,46.0,,0,Juu Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,1,0,0,46.0,,0,Kwafa Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,10,1,1,1,46.0,,0,Lam Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,46.0,,0,Musab Daycare And Nursery School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,46.0,,0,Sukwana Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,1,0,0,46.0,,0,Tudun Wus Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,6,1,0,0,46.0,,0,Wuro Jauro Nomadic Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,46.0,,0,Bagas Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,9,0,1,1,46.0,,0,Bocoe Demonstration School Dass
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,46.0,,0,Butur Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,16,0,1,1,46.0,,0,Dinsim Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,46.0,,0,Gangare Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,7,0,0,0,46.0,,0,Juu Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,46.0,,0,Kwafa Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,13,0,1,1,46.0,,0,Lam Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,46.0,,0,Musab Daycare And Nursery School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,46.0,,0,Sukwana Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,46.0,,0,Tudun Wus Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,7,0,0,0,46.0,,0,Wuro Jauro Nomadic Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,3,1,0,0,50.0,Primary 1,0,Bagas Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,73,1,2,1,50.0,Primary 1,0,Bocoe Demonstration School Dass
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,7,1,0,0,50.0,Primary 1,0,Butur Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,210,1,5,2,50.0,Primary 1,0,Dinsim Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,2,1,0,0,50.0,,0,Gangare Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,65,1,2,1,50.0,,0,Juu Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,7,1,0,0,50.0,,0,Kwafa Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,187,1,4,2,50.0,,0,Lam Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,2,1,0,0,50.0,,0,Musab Daycare And Nursery School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,59,1,1,1,50.0,,0,Sukwana Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,6,1,0,0,50.0,,0,Tudun Wus Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,168,1,4,2,50.0,,0,Wuro Jauro Nomadic Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,2,1,0,0,50.0,,0,Bagas Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,53,1,1,1,50.0,,0,Bocoe Demonstration School Dass
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,5,1,0,0,50.0,,0,Butur Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,153,1,4,2,50.0,,0,Dinsim Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,2,1,0,0,50.0,,0,Gangare Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,50,1,1,1,50.0,,0,Juu Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,5,1,0,0,50.0,,0,Kwafa Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,144,1,4,2,50.0,,0,Lam Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,2,1,0,0,50.0,,0,Musab Daycare And Nursery School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,45,1,1,1,50.0,,0,Sukwana Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,5,1,0,0,50.0,,0,Tudun Wus Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,130,1,3,2,50.0,,0,Wuro Jauro Nomadic Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,2,1,0,0,50.0,Primary 1,0,Bagas Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,73,1,2,1,50.0,Primary 1,0,Bocoe Demonstration School Dass
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,8,1,0,0,50.0,Primary 1,0,Butur Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,220,1,5,3,50.0,Primary 1,0,Dinsim Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,2,1,0,0,50.0,,0,Gangare Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,64,1,2,1,50.0,,0,Juu Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,7,1,0,0,50.0,,0,Kwafa Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,195,1,5,2,50.0,,0,Lam Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,2,1,0,0,50.0,,0,Musab Daycare And Nursery School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,58,1,1,1,50.0,,0,Sukwana Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,6,1,0,0,50.0,,0,Tudun Wus Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,175,1,4,2,50.0,,0,Wuro Jauro Nomadic Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,2,1,0,0,50.0,,0,Bagas Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,53,1,1,1,50.0,,0,Bocoe Demonstration School Dass
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,6,1,0,0,50.0,,0,Butur Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,160,1,4,2,50.0,,0,Dinsim Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,2,1,0,0,50.0,,0,Gangare Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,50,1,1,1,50.0,,0,Juu Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,5,1,0,0,50.0,,0,Kwafa Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,150,1,4,2,50.0,,0,Lam Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,2,1,0,0,50.0,,0,Musab Daycare And Nursery School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,45,0,1,1,50.0,,0,Sukwana Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,5,1,0,0,50.0,,0,Tudun Wus Primary School
2020/2021,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,136,1,3,2,50.0,,0,Wuro Jauro Nomadic Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,49.0,,0,Bagas Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,0,0,49.0,,0,Bocoe Demonstration School Dass
2021/2022,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,1,0,0,49.0,,0,Butur Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,14,1,1,1,49.0,,0,Dinsim Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,49.0,,0,Gangare Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,7,0,0,0,49.0,,0,Juu Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,1,0,0,49.0,,0,Kwafa Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,11,1,1,0,49.0,,0,Lam Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,49.0,,0,Musab Daycare And Nursery School
2021/2022,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,49.0,,0,Sukwana Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,1,0,0,49.0,,0,Tudun Wus Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,6,1,0,0,49.0,,0,Wuro Jauro Nomadic Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,49.0,,0,Bagas Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,12,0,1,1,49.0,,0,Bocoe Demonstration School Dass
2021/2022,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,49.0,,0,Butur Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,17,0,1,1,49.0,,0,Dinsim Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,49.0,,0,Gangare Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,10,0,1,0,49.0,,0,Juu Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,49.0,,0,Kwafa Primary School
2021/2022,North East,Bauchi,Dass,Wandi,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,13,0,1,1,49.0,,0,Lam Primary School
