session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,SSS,SSS3,0,0,0,0,82.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,SSS,SSS3,21,0,1,0,82.8,,1,"PREMIER SECONDARY SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,SSS,SSS3,1,1,0,0,82.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,SSS,SSS3,37,1,1,1,82.8,,1,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,79.8,,0,"BRAIN TRUST COLLEGE,UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,79.8,,0,"COMMUNITY HIGH SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Public,Vocational,Vocational Year 1,0,1,0,0,79.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,1,0,0,79.8,,0,"PREMIER SECONDARY SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,79.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,79.8,,0,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,79.8,,0,"BRAIN TRUST COLLEGE,UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,79.8,,0,"COMMUNITY HIGH SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,79.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,79.8,,0,"PREMIER SECONDARY SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Public,Vocational,Vocational Year 3,0,1,0,0,79.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Public,Vocational,Vocational Year 3,1,1,0,0,79.8,,0,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,79.8,,0,"BRAIN TRUST COLLEGE,UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,Vocational,Vocational Year 1,3,0,0,0,79.8,,0,"COMMUNITY HIGH SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,Vocational,Vocational Year 1,0,1,0,0,79.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,Vocational,Vocational Year 1,4,1,1,0,79.8,,0,"PREMIER SECONDARY SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,79.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,79.8,,0,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,Vocational,Vocational Year 2,0,1,0,0,79.8,,0,"BRAIN TRUST COLLEGE,UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,Vocational,Vocational Year 2,4,1,0,0,79.8,,0,"COMMUNITY HIGH SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,79.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,Vocational,Vocational Year 3,2,0,0,0,79.8,,0,"PREMIER SECONDARY SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,Vocational,Vocational Year 3,0,1,0,0,79.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2023/2024,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,Vocational,Vocational Year 3,3,1,0,0,79.8,,0,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Private,JSS,JSS1,1,0,0,0,79.8,JSS1,0,"BRAIN TRUST COLLEGE,UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Private,JSS,JSS1,18,0,1,0,79.8,JSS1,0,"COMMUNITY HIGH SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Public,JSS,JSS1,1,1,0,0,79.8,JSS1,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Public,JSS,JSS1,63,1,2,1,79.8,JSS1,0,"PREMIER SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Private,JSS,JSS2,0,0,0,0,79.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Private,JSS,JSS2,15,0,1,0,79.8,,0,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Public,JSS,JSS2,1,1,0,0,79.8,,0,"BRAIN TRUST COLLEGE,UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Public,JSS,JSS2,51,1,2,1,79.8,,0,"COMMUNITY HIGH SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Private,JSS,JSS3,0,0,0,0,79.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Private,JSS,JSS3,12,0,1,0,79.8,,0,"PREMIER SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Public,JSS,JSS3,1,1,0,0,79.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Public,JSS,JSS3,41,1,2,1,79.8,,0,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,JSS,JSS1,0,0,0,0,79.8,JSS1,0,"BRAIN TRUST COLLEGE,UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,JSS,JSS1,16,0,1,0,79.8,JSS1,0,"COMMUNITY HIGH SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,JSS,JSS1,1,1,0,0,79.8,JSS1,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,JSS,JSS1,52,1,2,1,79.8,JSS1,0,"PREMIER SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,JSS,JSS2,0,0,0,0,79.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,JSS,JSS2,14,0,1,0,79.8,,0,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,JSS,JSS2,1,1,0,0,79.8,,0,"BRAIN TRUST COLLEGE,UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,JSS,JSS2,43,1,2,1,79.8,,0,"COMMUNITY HIGH SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,JSS,JSS3,0,0,0,0,79.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,JSS,JSS3,11,0,1,0,79.8,,0,"PREMIER SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,JSS,JSS3,1,1,0,0,79.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,JSS,JSS3,34,1,1,1,79.8,,0,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Private,SSS,SSS1,1,0,0,0,81.8,SSS1,0,"BRAIN TRUST COLLEGE,UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Private,SSS,SSS1,30,0,1,0,81.8,SSS1,1,"COMMUNITY HIGH SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Public,SSS,SSS1,1,1,0,0,81.8,SSS1,1,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Public,SSS,SSS1,50,1,1,1,81.8,SSS1,1,"PREMIER SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Private,SSS,SSS2,1,0,0,0,81.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Private,SSS,SSS2,24,0,1,0,81.8,,1,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Public,SSS,SSS2,1,1,0,0,81.8,,1,"BRAIN TRUST COLLEGE,UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Public,SSS,SSS2,40,1,1,1,81.8,,1,"COMMUNITY HIGH SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Private,SSS,SSS3,0,0,0,0,81.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Private,SSS,SSS3,18,0,1,0,81.8,,1,"PREMIER SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Public,SSS,SSS3,1,1,0,0,81.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Public,SSS,SSS3,31,1,1,0,81.8,,1,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,SSS,SSS1,0,0,0,0,81.8,SSS1,0,"BRAIN TRUST COLLEGE,UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,SSS,SSS1,22,0,1,1,81.8,SSS1,1,"COMMUNITY HIGH SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,SSS,SSS1,1,1,0,0,81.8,SSS1,1,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,SSS,SSS1,36,1,1,1,81.8,SSS1,1,"PREMIER SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,SSS,SSS2,0,0,0,0,81.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,SSS,SSS2,18,0,1,0,81.8,,1,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,SSS,SSS2,1,1,0,0,81.8,,1,"BRAIN TRUST COLLEGE,UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,SSS,SSS2,29,1,1,1,81.8,,1,"COMMUNITY HIGH SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,SSS,SSS3,0,0,0,0,81.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,SSS,SSS3,14,0,1,0,81.8,,1,"PREMIER SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,SSS,SSS3,1,1,0,0,81.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,SSS,SSS3,22,1,1,1,81.8,,1,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Private,Vocational,Vocational Year 1,0,1,0,0,78.8,,0,"BRAIN TRUST COLLEGE,UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Private,Vocational,Vocational Year 1,8,1,0,0,78.8,,0,"COMMUNITY HIGH SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Public,Vocational,Vocational Year 1,0,1,0,0,78.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Public,Vocational,Vocational Year 1,8,1,0,0,78.8,,0,"PREMIER SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Private,Vocational,Vocational Year 2,0,1,0,0,78.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Private,Vocational,Vocational Year 2,7,1,0,0,78.8,,0,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Public,Vocational,Vocational Year 2,0,1,0,0,78.8,,0,"BRAIN TRUST COLLEGE,UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Public,Vocational,Vocational Year 2,7,1,0,0,78.8,,0,"COMMUNITY HIGH SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Private,Vocational,Vocational Year 3,0,1,0,0,78.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Private,Vocational,Vocational Year 3,5,1,0,0,78.8,,0,"PREMIER SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Disabled,Public,Vocational,Vocational Year 3,0,1,0,0,78.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Female,Non-Disabled,Public,Vocational,Vocational Year 3,5,1,0,0,78.8,,0,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,Vocational,Vocational Year 1,0,1,0,0,78.8,,0,"BRAIN TRUST COLLEGE,UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,Vocational,Vocational Year 1,9,1,1,0,78.8,,0,"COMMUNITY HIGH SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,Vocational,Vocational Year 1,0,1,0,0,78.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,Vocational,Vocational Year 1,9,1,1,0,78.8,,0,"PREMIER SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,Vocational,Vocational Year 2,0,1,0,0,78.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,Vocational,Vocational Year 2,7,1,1,0,78.8,,0,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,Vocational,Vocational Year 2,0,1,0,0,78.8,,0,"BRAIN TRUST COLLEGE,UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,Vocational,Vocational Year 2,8,1,1,0,78.8,,0,"COMMUNITY HIGH SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Private,Vocational,Vocational Year 3,0,1,0,0,78.8,,0,"ORINANDU COMMUNITY SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Private,Vocational,Vocational Year 3,5,1,0,0,78.8,,0,"PREMIER SECONDARY SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Disabled,Public,Vocational,Vocational Year 3,0,1,0,0,78.8,,0,"SPECIAL SCIENCE SCHOOL, UKEHE"
2024/2025,South East,Enugu,Igbo-Etiti,Ukehe I,Male,Non-Disabled,Public,Vocational,Vocational Year 3,6,1,0,0,78.8,,0,ST IGNATIUS OF LOYOLO COLLEGE SCH UKEHE
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,66.8,,0,"CENTRAL SCHOOL, ISIUGWU"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,1,0,66.8,,0,CHRIST THE KING PRIMARY SCHOOL EZEAKI INYI
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,1,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, EKPOSHI UMUOGBO"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,13,1,1,1,66.8,,0,"COMMUNITY PRIMARY SCHOOL, UGWU AMUFIE"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, UGWUEZE UMUOPU"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,66.8,,0,HOLY CHILD PRIMARY SCHOOL ONICHA
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,1,0,0,66.8,,0,JESUS CARES INTERNATIONAL SCHOOL OGRUTE
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,10,1,1,1,66.8,,0,"MODEL PRIMARY SCHOOL, IGOGORO"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,66.8,,0,"ST JOSEPHS PRIMARY SCHOOL, UMUOGBO-AGU"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,66.8,,0,TECHINCAL COLLAGE UMACHI
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,1,0,0,66.8,,0,"UNION PRIMARY SCHOOL, ORUKPA IMUFU"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,6,1,0,0,66.8,,0,WORD-CONVENANT NURSARY AND PRIMARY SCHOOL OGRUTE
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,66.8,,0,"CENTRAL SCHOOL, ISIUGWU"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,11,0,1,1,66.8,,0,CHRIST THE KING PRIMARY SCHOOL EZEAKI INYI
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,1,1,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, EKPOSHI UMUOGBO"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,18,1,1,1,66.8,,0,"COMMUNITY PRIMARY SCHOOL, UGWU AMUFIE"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, UGWUEZE UMUOPU"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,9,0,1,0,66.8,,0,HOLY CHILD PRIMARY SCHOOL ONICHA
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,1,0,0,66.8,,0,JESUS CARES INTERNATIONAL SCHOOL OGRUTE
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,14,1,1,1,66.8,,0,"MODEL PRIMARY SCHOOL, IGOGORO"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,66.8,,0,"ST JOSEPHS PRIMARY SCHOOL, UMUOGBO-AGU"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,66.8,,0,TECHINCAL COLLAGE UMACHI
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,1,0,0,66.8,,0,"UNION PRIMARY SCHOOL, ORUKPA IMUFU"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,8,1,1,0,66.8,,0,WORD-CONVENANT NURSARY AND PRIMARY SCHOOL OGRUTE
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,70.8,Primary 1,0,"CENTRAL SCHOOL, ISIUGWU"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,52,0,1,1,70.8,Primary 1,0,CHRIST THE KING PRIMARY SCHOOL EZEAKI INYI
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,10,1,0,0,70.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, EKPOSHI UMUOGBO"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,277,1,7,3,70.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, UGWU AMUFIE"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, UGWUEZE UMUOPU"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,46,0,1,1,70.8,,0,HOLY CHILD PRIMARY SCHOOL ONICHA
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,9,1,0,0,70.8,,0,JESUS CARES INTERNATIONAL SCHOOL OGRUTE
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,246,1,6,2,70.8,,0,"MODEL PRIMARY SCHOOL, IGOGORO"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,70.8,,0,"ST JOSEPHS PRIMARY SCHOOL, UMUOGBO-AGU"
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,41,0,1,0,70.8,,0,TECHINCAL COLLAGE UMACHI
2019/2020,South East,Enugu,Igbo-Eze North,Umuozzi I,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,8,1,0,0,70.8,,0,"UNION PRIMARY SCHOOL, ORUKPA IMUFU"
