session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,0,0,0,0,51.0,,0,Madarasatul Ummul-Mu-Uminina Aisha (Ra) Primary School
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,15,0,1,0,51.0,,0,Madrasatu  Aliyu Bin Abi Dalib Primary School
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,2,0,0,0,51.0,,0,"New Islamiya Primary School, Maigatari"
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,76,0,3,1,51.0,,0,Safiya Memorial School
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,0,0,0,0,51.0,,0,"Sarki Maja Pilot Primary School, Maigatari"
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,14,0,1,0,51.0,,0,Tsangaya M.Habu Nasoro
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,51.0,,0,Tsangayar M. Abdu Maidarasu
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,69,1,2,1,51.0,,0,Tsangayar M. Ishak Kattakara
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,51.0,Primary 1,0,Tsangayar M. Liman
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,25,0,1,0,51.0,Primary 1,0,Tsangayar M. Nafiu
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,3,0,0,0,51.0,Primary 1,0,Tsangayar M. Sani Maihatsi
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,120,0,4,2,51.0,Primary 1,0,Tsangayar M. Yahaya Nakakka
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,51.0,,0,Tsangayar M. Yau Mai-Tafsir
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,22,0,1,0,51.0,,0,Umar Bn Kaddab Talafizul Quran Islamiya School
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,3,0,0,0,51.0,,0,"Utility International Schoo, Maigatari"
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,107,0,4,2,51.0,,0,Zainab Memorial School
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,0,0,0,0,51.0,,0,"Ahmed Babandi Model Islamiyya Primary School, Maigatari"
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,20,0,1,0,51.0,,0,"Alhasan Model Primary School, Maigatari"
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,3,1,0,0,51.0,,0,"Alhassan Primary School, Maigatari"
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,96,1,3,1,51.0,,0,"Bulama Idi Islamiyya Primary School, Maigatari"
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,0,0,0,0,51.0,,0,Dan Iya Special Private Nursery And Primary School
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,18,0,1,0,51.0,,0,Danbarno Primary School
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,2,1,0,0,51.0,,0,"Darusa Nomadic Primary School, Darusa"
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,88,1,3,1,51.0,,0,"Isah Zakar Primary School, Maigatari"
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,0,0,0,0,51.0,,0,"Janbulo Quranic Primary School, Maigatari"
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,17,0,1,0,51.0,,0,Jibwis School For Arabic And Islamic Education
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,2,0,0,0,51.0,,0,Karatete Primary School Maigatari
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,82,0,3,1,51.0,,0,"Lawan Dutsiprimary School, Riga"
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,0,0,0,0,51.0,,0,Madarasatul Ummul-Mu-Uminina Aisha (Ra) Primary School
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,15,0,1,0,51.0,,0,Madrasatu  Aliyu Bin Abi Dalib Primary School
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,51.0,,0,"New Islamiya Primary School, Maigatari"
2019/2020,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,74,1,3,1,51.0,,0,Safiya Memorial School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,50.0,,0,"Sarki Maja Pilot Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,4,0,0,0,50.0,,0,Tsangaya M.Habu Nasoro
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,50.0,,0,Tsangayar M. Abdu Maidarasu
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,6,0,0,0,50.0,,0,Tsangayar M. Ishak Kattakara
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,50.0,,0,Tsangayar M. Liman
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,3,0,0,0,50.0,,0,Tsangayar M. Nafiu
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,50.0,,0,Tsangayar M. Sani Maihatsi
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,50.0,,0,Tsangayar M. Yahaya Nakakka
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,50.0,,0,Tsangayar M. Yau Mai-Tafsir
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,2,0,0,0,50.0,,0,Umar Bn Kaddab Talafizul Quran Islamiya School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,50.0,,0,"Utility International Schoo, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,50.0,,0,Zainab Memorial School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,50.0,,0,"Ahmed Babandi Model Islamiyya Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,5,0,0,0,50.0,,0,"Alhasan Model Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,50.0,,0,"Alhassan Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,1,0,50.0,,0,"Bulama Idi Islamiyya Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,50.0,,0,Dan Iya Special Private Nursery And Primary School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,4,0,0,0,50.0,,0,Danbarno Primary School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,50.0,,0,"Darusa Nomadic Primary School, Darusa"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,50.0,,0,"Isah Zakar Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,50.0,,0,"Janbulo Quranic Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,2,0,0,0,50.0,,0,Jibwis School For Arabic And Islamic Education
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,50.0,,0,Karatete Primary School Maigatari
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,50.0,,0,"Lawan Dutsiprimary School, Riga"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,54.0,Primary 1,0,Madarasatul Ummul-Mu-Uminina Aisha (Ra) Primary School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,36,0,1,1,54.0,Primary 1,0,Madrasatu  Aliyu Bin Abi Dalib Primary School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,3,0,0,0,54.0,Primary 1,0,"New Islamiya Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,111,0,4,2,54.0,Primary 1,0,Safiya Memorial School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,54.0,,0,"Sarki Maja Pilot Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,32,0,1,1,54.0,,0,Tsangaya M.Habu Nasoro
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,3,0,0,0,54.0,,0,Tsangayar M. Abdu Maidarasu
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,98,0,3,2,54.0,,0,Tsangayar M. Ishak Kattakara
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,54.0,,0,Tsangayar M. Liman
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,29,0,1,0,54.0,,0,Tsangayar M. Nafiu
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,3,0,0,0,54.0,,0,Tsangayar M. Sani Maihatsi
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,88,0,3,1,54.0,,0,Tsangayar M. Yahaya Nakakka
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,54.0,,0,Tsangayar M. Yau Mai-Tafsir
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,26,0,1,0,54.0,,0,Umar Bn Kaddab Talafizul Quran Islamiya School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,2,0,0,0,54.0,,0,"Utility International Schoo, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,81,0,3,1,54.0,,0,Zainab Memorial School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,54.0,,0,"Ahmed Babandi Model Islamiyya Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,25,0,1,0,54.0,,0,"Alhasan Model Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,2,0,0,0,54.0,,0,"Alhassan Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,76,0,3,1,54.0,,0,"Bulama Idi Islamiyya Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,54.0,,0,Dan Iya Special Private Nursery And Primary School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,22,0,1,0,54.0,,0,Danbarno Primary School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,2,0,0,0,54.0,,0,"Darusa Nomadic Primary School, Darusa"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,68,0,2,1,54.0,,0,"Isah Zakar Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,54.0,Primary 1,0,"Janbulo Quranic Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,39,0,1,1,54.0,Primary 1,0,Jibwis School For Arabic And Islamic Education
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,3,0,0,0,54.0,Primary 1,0,Karatete Primary School Maigatari
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,112,0,4,2,54.0,Primary 1,0,"Lawan Dutsiprimary School, Riga"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,54.0,,0,Madarasatul Ummul-Mu-Uminina Aisha (Ra) Primary School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,34,0,1,1,54.0,,0,Madrasatu  Aliyu Bin Abi Dalib Primary School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,3,1,0,0,54.0,,0,"New Islamiya Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,99,1,4,2,54.0,,0,Safiya Memorial School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,54.0,,0,"Sarki Maja Pilot Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,31,0,1,1,54.0,,0,Tsangaya M.Habu Nasoro
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,3,0,0,0,54.0,,0,Tsangayar M. Abdu Maidarasu
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,89,0,3,1,54.0,,0,Tsangayar M. Ishak Kattakara
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,54.0,,0,Tsangayar M. Liman
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,28,0,1,0,54.0,,0,Tsangayar M. Nafiu
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,3,0,0,0,54.0,,0,Tsangayar M. Sani Maihatsi
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,82,0,3,1,54.0,,0,Tsangayar M. Yahaya Nakakka
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,54.0,,0,Tsangayar M. Yau Mai-Tafsir
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,26,0,1,0,54.0,,0,Umar Bn Kaddab Talafizul Quran Islamiya School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,2,1,0,0,54.0,,0,"Utility International Schoo, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,76,1,3,1,54.0,,0,Zainab Memorial School
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,54.0,,0,"Ahmed Babandi Model Islamiyya Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,24,0,1,0,54.0,,0,"Alhasan Model Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,2,0,0,0,54.0,,0,"Alhassan Primary School, Maigatari"
2020/2021,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,69,0,2,1,54.0,,0,"Bulama Idi Islamiyya Primary School, Maigatari"
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,53.0,,0,Dan Iya Special Private Nursery And Primary School
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,5,0,0,0,53.0,,0,Danbarno Primary School
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,53.0,,0,"Darusa Nomadic Primary School, Darusa"
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,6,0,0,0,53.0,,0,"Isah Zakar Primary School, Maigatari"
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,53.0,,0,"Janbulo Quranic Primary School, Maigatari"
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,4,0,0,0,53.0,,0,Jibwis School For Arabic And Islamic Education
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,53.0,,0,Karatete Primary School Maigatari
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,53.0,,0,"Lawan Dutsiprimary School, Riga"
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,53.0,,0,Madarasatul Ummul-Mu-Uminina Aisha (Ra) Primary School
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,2,0,0,0,53.0,,0,Madrasatu  Aliyu Bin Abi Dalib Primary School
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,53.0,,0,"New Islamiya Primary School, Maigatari"
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,53.0,,0,Safiya Memorial School
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,53.0,,0,"Sarki Maja Pilot Primary School, Maigatari"
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,7,0,1,0,53.0,,0,Tsangaya M.Habu Nasoro
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,53.0,,0,Tsangayar M. Abdu Maidarasu
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,1,0,53.0,,0,Tsangayar M. Ishak Kattakara
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,53.0,,0,Tsangayar M. Liman
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,53.0,,0,Tsangayar M. Nafiu
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,53.0,,0,Tsangayar M. Sani Maihatsi
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,53.0,,0,Tsangayar M. Yahaya Nakakka
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,53.0,,0,Tsangayar M. Yau Mai-Tafsir
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,53.0,,0,Umar Bn Kaddab Talafizul Quran Islamiya School
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,53.0,,0,"Utility International Schoo, Maigatari"
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,53.0,,0,Zainab Memorial School
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,57.0,Primary 1,0,"Ahmed Babandi Model Islamiyya Primary School, Maigatari"
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,35,0,1,1,57.0,Primary 1,0,"Alhasan Model Primary School, Maigatari"
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,4,1,0,0,57.0,Primary 1,0,"Alhassan Primary School, Maigatari"
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,115,1,4,2,57.0,Primary 1,0,"Bulama Idi Islamiyya Primary School, Maigatari"
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,57.0,,0,Dan Iya Special Private Nursery And Primary School
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,31,0,1,0,57.0,,0,Danbarno Primary School
2021/2022,North West,Jigawa,Maigatari,Maigatari Arewa,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,3,1,0,0,57.0,,0,"Darusa Nomadic Primary School, Darusa"
