session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,47.0,,0,Arku Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,12,0,1,1,47.0,,0,Garin Babaji Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,47.0,,0,Garin Busa Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,47.0,,0,Garin Doka Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,47.0,,0,Garin Kachalla Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,10,0,0,1,47.0,,0,Jale Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,47.0,,0,Madarassatul Ahmed Tafisul Quran Damban
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,47.0,,0,Madawai Babba Primary School .
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,47.0,,0,Nahuta Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,47.0,,0,Watakabu Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,51.0,Primary 1,0,Al-Mubarak Model School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,31,0,1,0,51.0,Primary 1,0,Albarka  Nusery &Amp; Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,4,1,0,0,51.0,Primary 1,0,Arku Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,157,1,4,2,51.0,Primary 1,0,Garin Babaji Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,51.0,,0,Garin Busa Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,28,0,1,0,51.0,,0,Garin Doka Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,4,1,0,0,51.0,,0,Garin Kachalla Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,139,1,3,2,51.0,,0,Jale Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,51.0,,0,Madarassatul Ahmed Tafisul Quran Damban
2022/2023,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,25,0,1,0,51.0,,0,Madawai Babba Primary School .
2022/2023,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,3,1,0,0,51.0,,0,Nahuta Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,125,1,3,1,51.0,,0,Watakabu Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,51.0,,0,Al-Mubarak Model School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,23,0,1,0,51.0,,0,Albarka  Nusery &Amp; Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,3,1,0,0,51.0,,0,Arku Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,114,1,3,1,51.0,,0,Garin Babaji Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,51.0,,0,Garin Busa Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,21,0,1,0,51.0,,0,Garin Doka Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,3,1,0,0,51.0,,0,Garin Kachalla Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,107,1,3,1,51.0,,0,Jale Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,51.0,,0,Madarassatul Ahmed Tafisul Quran Damban
2022/2023,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,19,0,1,0,51.0,,0,Madawai Babba Primary School .
2022/2023,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,51.0,,0,Nahuta Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,97,1,2,1,51.0,,0,Watakabu Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,51.0,Primary 1,0,Al-Mubarak Model School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,32,0,1,0,51.0,Primary 1,0,Albarka  Nusery &Amp; Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,4,1,0,0,51.0,Primary 1,0,Arku Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,158,1,4,2,51.0,Primary 1,0,Garin Babaji Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,51.0,,0,Garin Busa Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,29,0,1,0,51.0,,0,Garin Doka Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,4,1,0,0,51.0,,0,Garin Kachalla Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,140,1,3,2,51.0,,0,Jale Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,51.0,,0,Madarassatul Ahmed Tafisul Quran Damban
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,26,0,1,0,51.0,,0,Madawai Babba Primary School .
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,3,1,0,0,51.0,,0,Nahuta Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,126,1,3,1,51.0,,0,Watakabu Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,51.0,,0,Al-Mubarak Model School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,24,0,1,0,51.0,,0,Albarka  Nusery &Amp; Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,3,1,0,0,51.0,,0,Arku Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,115,1,3,1,51.0,,0,Garin Babaji Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,51.0,,0,Garin Busa Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,22,0,1,0,51.0,,0,Garin Doka Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,3,1,0,0,51.0,,0,Garin Kachalla Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,108,1,3,1,51.0,,0,Jale Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,51.0,,0,Madarassatul Ahmed Tafisul Quran Damban
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,20,0,1,0,51.0,,0,Madawai Babba Primary School .
2022/2023,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,51.0,,0,Nahuta Primary School
2022/2023,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,97,1,2,1,51.0,,0,Watakabu Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,Al-Mubarak Model School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,6,0,0,0,51.0,,0,Albarka  Nusery &Amp; Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,Arku Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,9,0,0,1,51.0,,0,Garin Babaji Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,Garin Busa Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,51.0,,0,Garin Doka Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,Garin Kachalla Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,7,0,0,0,51.0,,0,Jale Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,Madarassatul Ahmed Tafisul Quran Damban
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,51.0,,0,Madawai Babba Primary School .
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,Nahuta Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,51.0,,0,Watakabu Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,Al-Mubarak Model School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,0,0,51.0,,0,Albarka  Nusery &Amp; Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,Arku Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,11,0,1,0,51.0,,0,Garin Babaji Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,Garin Busa Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,51.0,,0,Garin Doka Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,Garin Kachalla Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,9,0,0,0,51.0,,0,Jale Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,Madarassatul Ahmed Tafisul Quran Damban
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,51.0,,0,Madawai Babba Primary School .
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,Nahuta Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,51.0,,0,Watakabu Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,55.0,Primary 1,0,Al-Mubarak Model School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,34,0,1,0,55.0,Primary 1,0,Albarka  Nusery &Amp; Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,5,1,0,0,55.0,Primary 1,0,Arku Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,164,1,4,2,55.0,Primary 1,0,Garin Babaji Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,55.0,,0,Garin Busa Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,30,0,1,0,55.0,,0,Garin Doka Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,4,1,0,0,55.0,,0,Garin Kachalla Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,145,1,3,2,55.0,,0,Jale Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,55.0,,0,Madarassatul Ahmed Tafisul Quran Damban
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,27,0,1,0,55.0,,0,Madawai Babba Primary School .
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,55.0,,0,Nahuta Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,130,1,3,2,55.0,,0,Watakabu Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,55.0,,0,Al-Mubarak Model School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,25,0,1,0,55.0,,0,Albarka  Nusery &Amp; Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,3,1,0,0,55.0,,0,Arku Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,119,1,3,2,55.0,,0,Garin Babaji Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,55.0,,0,Garin Busa Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,23,0,1,0,55.0,,0,Garin Doka Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,3,1,0,0,55.0,,0,Garin Kachalla Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,112,1,3,1,55.0,,0,Jale Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,55.0,,0,Madarassatul Ahmed Tafisul Quran Damban
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,21,0,1,0,55.0,,0,Madawai Babba Primary School .
2023/2024,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,3,1,0,0,55.0,,0,Nahuta Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,101,1,2,1,55.0,,0,Watakabu Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,55.0,Primary 1,0,Al-Mubarak Model School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,35,0,1,0,55.0,Primary 1,0,Albarka  Nusery &Amp; Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,5,1,0,0,55.0,Primary 1,0,Arku Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,187,1,4,2,55.0,Primary 1,0,Garin Babaji Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,55.0,,0,Garin Busa Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,31,0,1,0,55.0,,0,Garin Doka Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,5,1,0,0,55.0,,0,Garin Kachalla Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,166,1,4,2,55.0,,0,Jale Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,55.0,,0,Madarassatul Ahmed Tafisul Quran Damban
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,28,0,1,0,55.0,,0,Madawai Babba Primary School .
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,55.0,,0,Nahuta Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,149,1,3,2,55.0,,0,Watakabu Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,55.0,,0,Al-Mubarak Model School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,25,0,1,0,55.0,,0,Albarka  Nusery &Amp; Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,55.0,,0,Arku Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,136,1,3,2,55.0,,0,Garin Babaji Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,55.0,,0,Garin Busa Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,24,0,1,0,55.0,,0,Garin Doka Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,55.0,,0,Garin Kachalla Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,128,1,3,2,55.0,,0,Jale Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,55.0,,0,Madarassatul Ahmed Tafisul Quran Damban
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,22,0,1,0,55.0,,0,Madawai Babba Primary School .
2023/2024,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,3,1,0,0,55.0,,0,Nahuta Primary School
2023/2024,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,115,1,3,1,55.0,,0,Watakabu Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,50.0,,0,Al-Mubarak Model School
2024/2025,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,36,0,0,0,50.0,,0,Albarka  Nusery &Amp; Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,50.0,,0,Arku Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,41,0,0,0,50.0,,0,Garin Babaji Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,1,0,0,0,50.0,,0,Garin Busa Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,28,0,0,0,50.0,,0,Garin Doka Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,1,0,0,0,50.0,,0,Garin Kachalla Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,32,0,0,0,50.0,,0,Jale Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,50.0,,0,Madarassatul Ahmed Tafisul Quran Damban
2024/2025,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,15,0,0,0,50.0,,0,Madawai Babba Primary School .
2024/2025,North East,Bauchi,Damban,Dambam,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,50.0,,0,Nahuta Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,17,0,0,0,50.0,,0,Watakabu Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,50.0,,0,Al-Mubarak Model School
2024/2025,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,46,0,0,0,50.0,,0,Albarka  Nusery &Amp; Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,50.0,,0,Arku Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,51,0,0,0,50.0,,0,Garin Babaji Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,1,0,0,0,50.0,,0,Garin Busa Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,36,0,0,0,50.0,,0,Garin Doka Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,1,0,0,0,50.0,,0,Garin Kachalla Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,40,0,0,0,50.0,,0,Jale Primary School
2024/2025,North East,Bauchi,Damban,Dambam,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,50.0,,0,Madarassatul Ahmed Tafisul Quran Damban
