session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2020/2021,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,SSS,SSS3,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,SSS,SSS3,8,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,SSS,SSS3,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,SSS,SSS3,17,0,0,0,54.0,,1,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,51.0,,0,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,51.0,,0,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,Vocational,Vocational Year 1,2,0,0,0,51.0,,0,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,51.0,,0,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,51.0,,0,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,51.0,,0,Misau Model Academy Juniour Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Babajika Junior Secondary School
2020/2021,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,Vocational,Vocational Year 3,1,0,0,0,51.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,JSS,JSS1,0,0,0,0,55.0,JSS1,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,JSS,JSS1,18,0,0,0,55.0,JSS1,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,JSS,JSS1,1,0,0,0,55.0,JSS1,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,JSS,JSS1,45,0,1,1,55.0,JSS1,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,JSS,JSS2,0,0,0,0,55.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,JSS,JSS2,14,0,0,0,55.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,JSS,JSS2,1,0,0,0,55.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,JSS,JSS2,37,0,1,1,55.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,JSS,JSS3,0,0,0,0,55.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,JSS,JSS3,12,0,0,0,55.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,JSS,JSS3,1,0,0,0,55.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,JSS,JSS3,30,0,1,0,55.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,JSS,JSS1,0,0,0,0,55.0,JSS1,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,JSS,JSS1,16,0,0,0,55.0,JSS1,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,JSS,JSS1,1,0,0,0,55.0,JSS1,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,JSS,JSS1,41,0,1,1,55.0,JSS1,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,JSS,JSS2,0,0,0,0,55.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,JSS,JSS2,13,0,0,0,55.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,JSS,JSS2,1,0,0,0,55.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,JSS,JSS2,34,0,1,1,55.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,JSS,JSS3,0,0,0,0,55.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,JSS,JSS3,10,0,0,0,55.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,JSS,JSS3,1,0,0,0,55.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,JSS,JSS3,27,0,1,0,55.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,SSS,SSS1,0,0,0,0,57.0,SSS1,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,SSS,SSS1,12,0,0,0,57.0,SSS1,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,SSS,SSS1,1,0,0,0,57.0,SSS1,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,SSS,SSS1,31,0,1,1,57.0,SSS1,1,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,SSS,SSS2,0,0,0,0,57.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,SSS,SSS2,10,0,0,0,57.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,SSS,SSS2,0,0,0,0,57.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,SSS,SSS2,25,0,1,0,57.0,,1,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,SSS,SSS3,0,0,0,0,57.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,SSS,SSS3,8,0,0,0,57.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,SSS,SSS3,0,0,0,0,57.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,SSS,SSS3,20,0,0,0,57.0,,1,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,SSS,SSS1,0,0,0,0,57.0,SSS1,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,SSS,SSS1,14,0,0,0,57.0,SSS1,1,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,SSS,SSS1,1,0,0,0,57.0,SSS1,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,SSS,SSS1,30,0,1,1,57.0,SSS1,1,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,SSS,SSS2,0,0,0,0,57.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,SSS,SSS2,12,0,0,0,57.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,SSS,SSS2,0,0,0,0,57.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,SSS,SSS2,24,0,1,0,57.0,,1,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,SSS,SSS3,0,0,0,0,57.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,SSS,SSS3,9,0,0,0,57.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,SSS,SSS3,0,0,0,0,57.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,SSS,SSS3,19,0,1,0,57.0,,1,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,Vocational,Vocational Year 1,2,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,Vocational,Vocational Year 1,2,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Babajika Junior Secondary School
2021/2022,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,Vocational,Vocational Year 3,1,0,0,0,54.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,JSS,JSS1,0,0,0,0,53.0,JSS1,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,JSS,JSS1,14,0,0,0,53.0,JSS1,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,JSS,JSS1,1,0,0,0,53.0,JSS1,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,JSS,JSS1,43,0,1,1,53.0,JSS1,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,JSS,JSS2,0,0,0,0,53.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,JSS,JSS2,11,0,0,0,53.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,JSS,JSS2,1,0,0,0,53.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,JSS,JSS2,35,0,1,1,53.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,JSS,JSS3,0,0,0,0,53.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,JSS,JSS3,9,0,0,0,53.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,JSS,JSS3,1,0,0,0,53.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,JSS,JSS3,28,0,1,0,53.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,JSS,JSS1,0,0,0,0,53.0,JSS1,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,JSS,JSS1,12,0,0,0,53.0,JSS1,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,JSS,JSS1,1,0,0,0,53.0,JSS1,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,JSS,JSS1,38,0,1,1,53.0,JSS1,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,JSS,JSS2,0,0,0,0,53.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,JSS,JSS2,10,0,0,0,53.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,JSS,JSS2,1,0,0,0,53.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,JSS,JSS2,31,0,1,0,53.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,JSS,JSS3,0,0,0,0,53.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,JSS,JSS3,8,0,0,0,53.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,JSS,JSS3,1,0,0,0,53.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,JSS,JSS3,25,0,1,0,53.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,SSS,SSS1,0,0,0,0,55.0,SSS1,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,SSS,SSS1,12,0,0,0,55.0,SSS1,1,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,SSS,SSS1,0,0,0,0,55.0,SSS1,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,SSS,SSS1,27,0,1,0,55.0,SSS1,1,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,SSS,SSS2,0,0,0,0,55.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,SSS,SSS2,10,0,0,0,55.0,,1,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,SSS,SSS2,0,0,0,0,55.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,SSS,SSS2,22,0,1,0,55.0,,1,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,SSS,SSS3,0,0,0,0,55.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,SSS,SSS3,8,0,0,0,55.0,,1,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,SSS,SSS3,0,0,0,0,55.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,SSS,SSS3,17,0,0,0,55.0,,1,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,SSS,SSS1,0,0,0,0,55.0,SSS1,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,SSS,SSS1,12,0,0,0,55.0,SSS1,1,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,SSS,SSS1,1,0,0,0,55.0,SSS1,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,SSS,SSS1,30,0,1,1,55.0,SSS1,1,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,SSS,SSS2,0,0,0,0,55.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,SSS,SSS2,10,0,0,0,55.0,,1,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,SSS,SSS2,0,0,0,0,55.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,SSS,SSS2,24,0,1,0,55.0,,1,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Disabled,Private,SSS,SSS3,0,0,0,0,55.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Private,SSS,SSS3,8,0,0,0,55.0,,1,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Disabled,Public,SSS,SSS3,0,0,0,0,55.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Male,Non-Disabled,Public,SSS,SSS3,19,0,1,0,55.0,,1,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,52.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,52.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,52.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,52.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,52.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,52.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,52.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,52.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,52.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,52.0,,0,Misau Model Academy Juniour Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,52.0,,0,Babajika Junior Secondary School
2022/2023,North East,Bauchi,Misau,Tofu,Female,Non-Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,52.0,,0,Misau Model Academy Juniour Secondary School
