session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NECO,2-year,College of Education,36,17,8,4,4,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NECO,3-5-year,College of Education,22,11,4,4,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NECO,5+-year,College of Education,14,8,4,4,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,WAEC,1-year,College of Education,91,51,17,14,3,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,WAEC,2-year,College of Education,62,35,13,10,3,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,WAEC,3-5-year,College of Education,36,19,7,7,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,WAEC,5+-year,College of Education,22,14,3,4,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NABTEB,1-year,College of Education,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NECO,1-year,College of Education,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NECO,2-year,College of Education,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NECO,3-5-year,College of Education,4,0,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,WAEC,1-year,College of Education,11,5,3,4,0,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,WAEC,2-year,College of Education,7,3,0,0,0,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,WAEC,3-5-year,College of Education,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,NABTEB,1-year,Polytechnic,66,35,11,8,3,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,NABTEB,2-year,Polytechnic,36,19,4,4,0,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,NABTEB,3-5-year,Polytechnic,27,16,4,4,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,NABTEB,5+-year,Polytechnic,17,10,4,4,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,NECO,1-year,Polytechnic,119,63,21,22,0,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,NECO,2-year,Polytechnic,76,43,16,13,3,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,NECO,3-5-year,Polytechnic,58,31,12,9,3,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,NECO,5+-year,Polytechnic,29,14,4,4,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,WAEC,1-year,Polytechnic,153,81,23,21,2,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,WAEC,2-year,Polytechnic,102,54,17,14,3,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,WAEC,3-5-year,Polytechnic,62,32,10,7,3,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,WAEC,5+-year,Polytechnic,36,19,3,4,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,1-year,Polytechnic,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,NECO,1-year,Polytechnic,11,6,4,4,0,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,NECO,2-year,Polytechnic,7,3,0,0,0,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,NECO,3-5-year,Polytechnic,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,NECO,5+-year,Polytechnic,4,0,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,WAEC,1-year,Polytechnic,14,8,3,4,0,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,WAEC,2-year,Polytechnic,7,3,0,0,0,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,WAEC,3-5-year,Polytechnic,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,WAEC,5+-year,Polytechnic,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,NABTEB,1-year,Polytechnic,70,35,11,8,3,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,NABTEB,2-year,Polytechnic,36,19,4,4,0,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,NABTEB,3-5-year,Polytechnic,23,13,4,4,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,NABTEB,5+-year,Polytechnic,17,10,4,4,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,NECO,1-year,Polytechnic,144,80,21,17,4,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,NECO,2-year,Polytechnic,94,51,16,13,3,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,NECO,3-5-year,Polytechnic,61,34,8,9,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,NECO,5+-year,Polytechnic,22,11,4,4,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,WAEC,1-year,Polytechnic,171,95,23,24,0,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,WAEC,2-year,Polytechnic,109,62,17,14,3,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,WAEC,3-5-year,Polytechnic,65,38,10,10,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,WAEC,5+-year,Polytechnic,36,19,7,4,3,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,1-year,Polytechnic,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,NECO,1-year,Polytechnic,14,6,4,4,0,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,NECO,2-year,Polytechnic,7,3,0,0,0,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,NECO,3-5-year,Polytechnic,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,NECO,5+-year,Polytechnic,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,WAEC,1-year,Polytechnic,14,8,3,4,0,1.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,WAEC,2-year,Polytechnic,11,5,0,0,0,2.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,WAEC,3-5-year,Polytechnic,7,3,0,0,0,1.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,WAEC,5+-year,Polytechnic,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,NABTEB,1-year,University,30,16,7,7,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,NABTEB,2-year,University,20,10,4,4,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,NABTEB,3-5-year,University,10,6,4,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,NABTEB,5+-year,University,7,3,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,NECO,1-year,University,50,31,12,9,3,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,NECO,2-year,University,32,20,8,9,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,NECO,3-5-year,University,22,11,4,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,NECO,5+-year,University,18,8,4,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,WAEC,1-year,University,76,46,20,17,3,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,WAEC,2-year,University,47,30,13,10,3,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,WAEC,3-5-year,University,33,19,7,7,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,WAEC,5+-year,University,22,14,3,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,NABTEB,1-year,University,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,NABTEB,2-year,University,3,3,0,0,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,NECO,1-year,University,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,NECO,2-year,University,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,NECO,3-5-year,University,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,WAEC,1-year,University,7,5,3,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,WAEC,2-year,University,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,WAEC,3-5-year,University,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,WAEC,5+-year,University,4,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,NABTEB,1-year,University,33,19,4,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,NABTEB,2-year,University,20,10,4,4,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,NABTEB,3-5-year,University,13,6,4,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,NABTEB,5+-year,University,10,6,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,NECO,1-year,University,65,34,12,13,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,NECO,2-year,University,43,26,8,9,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,NECO,3-5-year,University,29,17,4,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,NECO,5+-year,University,11,6,4,0,4,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,WAEC,1-year,University,80,49,16,14,2,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,WAEC,2-year,University,51,30,10,10,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,WAEC,3-5-year,University,33,19,7,7,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,WAEC,5+-year,University,18,11,3,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,NABTEB,1-year,University,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,NABTEB,2-year,University,3,3,0,0,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,NECO,1-year,University,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,NECO,2-year,University,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,NECO,3-5-year,University,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,NECO,5+-year,University,4,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,WAEC,1-year,University,7,5,3,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,WAEC,2-year,University,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,WAEC,3-5-year,University,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,WAEC,5+-year,University,4,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,NABTEB,1-year,Polytechnic,37,19,7,4,3,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,NABTEB,2-year,Polytechnic,23,13,4,4,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,NABTEB,3-5-year,Polytechnic,13,6,4,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,NABTEB,5+-year,Polytechnic,10,6,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,NECO,1-year,Polytechnic,61,34,12,13,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,NECO,2-year,Polytechnic,40,23,8,9,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,NECO,3-5-year,Polytechnic,25,14,4,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,NECO,5+-year,Polytechnic,14,8,4,0,4,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,WAEC,1-year,Polytechnic,91,49,17,14,3,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,WAEC,2-year,Polytechnic,58,32,10,7,3,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,WAEC,3-5-year,Polytechnic,44,22,7,7,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,WAEC,5+-year,Polytechnic,18,11,3,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,NABTEB,1-year,Polytechnic,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,NECO,1-year,Polytechnic,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,NECO,2-year,Polytechnic,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,NECO,3-5-year,Polytechnic,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,WAEC,1-year,Polytechnic,7,3,3,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,WAEC,2-year,Polytechnic,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,WAEC,3-5-year,Polytechnic,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,WAEC,5+-year,Polytechnic,4,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,NABTEB,1-year,Polytechnic,40,22,7,4,3,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,NABTEB,2-year,Polytechnic,27,13,4,4,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,NABTEB,3-5-year,Polytechnic,20,10,4,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,NABTEB,5+-year,Polytechnic,10,6,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,NECO,1-year,Polytechnic,65,37,12,9,3,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,NECO,2-year,Polytechnic,40,23,8,9,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,NECO,3-5-year,Polytechnic,25,17,4,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,NECO,5+-year,Polytechnic,14,8,4,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,WAEC,1-year,Polytechnic,91,51,17,14,3,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,WAEC,2-year,Polytechnic,62,35,10,10,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,WAEC,3-5-year,Polytechnic,33,19,7,4,3,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,WAEC,5+-year,Polytechnic,22,13,3,4,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,NABTEB,1-year,Polytechnic,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,NECO,1-year,Polytechnic,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,NECO,2-year,Polytechnic,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,NECO,3-5-year,Polytechnic,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,WAEC,1-year,Polytechnic,11,5,3,4,0,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,WAEC,2-year,Polytechnic,7,3,0,0,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,WAEC,3-5-year,Polytechnic,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,ALL,NABTEB,1-year,College of Education,43,26,11,7,4,1.0
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,ALL,NABTEB,2-year,College of Education,23,13,4,4,0,2.0
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,ALL,NABTEB,3-5-year,College of Education,17,10,4,4,0,1.5
