session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,disabled,WAEC,lga,Kirfi,North East,Bauchi,Kirfi,,,113,38,0,0,0,0,33.6283,0.0,0.0,0.0
2022/2023,Female,disabled,WAEC,lga,Misau,North East,Bauchi,Misau,,,229,116,21,0,0,0,50.655,0.0,0.0,0.0
2022/2023,Female,disabled,WAEC,lga,Ningi,North East,Bauchi,Ningi,,,62,62,0,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Female,disabled,WAEC,lga,Shira,North East,Bauchi,Shira,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Female,disabled,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,195,120,116,41,79,79,61.5385,35.3448,192.6829,100.0
2022/2023,Female,disabled,WAEC,lga,Toro,North East,Bauchi,Toro,,,279,279,279,27,0,0,100.0,9.6774,0.0,0.0
2022/2023,Female,disabled,WAEC,lga,Warji,North East,Bauchi,Warji,,,7,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Female,disabled,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,230,158,158,79,79,79,68.6957,50.0,100.0,100.0
2022/2023,Male,all,NABTEB,lga,Alkaleri,North East,Bauchi,Alkaleri,,,450,301,250,121,61,36,66.8889,48.4,50.4132,59.0164
2022/2023,Male,all,NABTEB,lga,Bauchi,North East,Bauchi,Bauchi,,,498,420,279,78,152,78,84.3373,27.957,194.8718,51.3158
2022/2023,Male,all,NABTEB,lga,Bogoro,North East,Bauchi,Bogoro,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,all,NABTEB,lga,Damban,North East,Bauchi,Damban,,,79,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,all,NABTEB,lga,Darazo,North East,Bauchi,Darazo,,,18,18,18,0,1,0,100.0,0.0,0.0,0.0
2022/2023,Male,all,NABTEB,lga,Dass,North East,Bauchi,Dass,,,176,176,174,29,0,0,100.0,16.6667,0.0,0.0
2022/2023,Male,all,NABTEB,lga,Gamawa,North East,Bauchi,Gamawa,,,233,174,158,83,0,0,74.6781,52.5316,0.0,0.0
2022/2023,Male,all,NABTEB,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,360,281,281,79,0,0,78.0556,28.1139,0.0,0.0
2022/2023,Male,all,NABTEB,lga,Giade,North East,Bauchi,Giade,,,313,313,113,79,79,79,100.0,69.9115,100.0,100.0
2022/2023,Male,all,NABTEB,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,156,156,119,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,all,NABTEB,lga,Jama'Are,North East,Bauchi,Jama'Are,,,190,153,114,68,73,3,80.5263,59.6491,107.3529,4.1096
2022/2023,Male,all,NABTEB,lga,Katagum,North East,Bauchi,Katagum,,,387,246,239,92,113,52,63.5659,38.4937,122.8261,46.0177
2022/2023,Male,all,NABTEB,lga,Kirfi,North East,Bauchi,Kirfi,,,239,152,137,79,79,126,63.5983,57.6642,100.0,159.4937
2022/2023,Male,all,NABTEB,lga,Misau,North East,Bauchi,Misau,,,522,466,288,96,118,150,89.272,33.3333,122.9167,127.1186
2022/2023,Male,all,NABTEB,lga,Ningi,North East,Bauchi,Ningi,,,200,160,160,28,89,40,80.0,17.5,317.8571,44.9438
2022/2023,Male,all,NABTEB,lga,Shira,North East,Bauchi,Shira,,,244,244,165,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,all,NABTEB,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,600,453,459,111,93,80,75.5,24.183,83.7838,86.0215
2022/2023,Male,all,NABTEB,lga,Toro,North East,Bauchi,Toro,,,1057,791,679,314,359,364,74.8344,46.2445,114.3312,101.3928
2022/2023,Male,all,NABTEB,lga,Warji,North East,Bauchi,Warji,,,208,129,129,0,15,0,62.0192,0.0,0.0,0.0
2022/2023,Male,all,NABTEB,lga,Zaki,North East,Bauchi,Zaki,,,440,275,195,116,116,195,62.5,59.4872,100.0,168.1034
2022/2023,Male,all,NECO,lga,Alkaleri,North East,Bauchi,Alkaleri,,,78,7,63,0,0,0,8.9744,0.0,0.0,0.0
2022/2023,Male,all,NECO,lga,Bauchi,North East,Bauchi,Bauchi,,,1172,863,753,267,139,92,73.6348,35.4582,52.0599,66.1871
2022/2023,Male,all,NECO,lga,Bogoro,North East,Bauchi,Bogoro,,,530,319,295,83,199,123,60.1887,28.1356,239.759,61.809
2022/2023,Male,all,NECO,lga,Damban,North East,Bauchi,Damban,,,578,333,324,79,108,98,57.6125,24.3827,136.7089,90.7407
2022/2023,Male,all,NECO,lga,Darazo,North East,Bauchi,Darazo,,,516,382,356,59,58,58,74.031,16.573,98.3051,100.0
2022/2023,Male,all,NECO,lga,Dass,North East,Bauchi,Dass,,,425,318,318,140,107,108,74.8235,44.0252,76.4286,100.9346
2022/2023,Male,all,NECO,lga,Gamawa,North East,Bauchi,Gamawa,,,500,387,386,146,113,192,77.4,37.8238,77.3973,169.9115
2022/2023,Male,all,NECO,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1042,721,669,281,357,349,69.1939,42.003,127.0463,97.7591
2022/2023,Male,all,NECO,lga,Giade,North East,Bauchi,Giade,,,478,310,310,155,234,225,64.8536,50.0,150.9677,96.1538
2022/2023,Male,all,NECO,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,377,221,221,65,41,4,58.6207,29.4118,63.0769,9.7561
2022/2023,Male,all,NECO,lga,Jama'Are,North East,Bauchi,Jama'Are,,,337,135,135,18,9,0,40.0593,13.3333,50.0,0.0
2022/2023,Male,all,NECO,lga,Katagum,North East,Bauchi,Katagum,,,680,476,320,79,79,79,70.0,24.6875,100.0,100.0
2022/2023,Male,all,NECO,lga,Kirfi,North East,Bauchi,Kirfi,,,515,325,321,105,92,92,63.1068,32.7103,87.619,100.0
2022/2023,Male,all,NECO,lga,Misau,North East,Bauchi,Misau,,,813,617,459,145,146,145,75.8918,31.5904,100.6897,99.3151
2022/2023,Male,all,NECO,lga,Ningi,North East,Bauchi,Ningi,,,409,323,249,82,81,7,78.9731,32.9317,98.7805,8.642
2022/2023,Male,all,NECO,lga,Shira,North East,Bauchi,Shira,,,570,405,405,168,165,165,71.0526,41.4815,98.2143,100.0
2022/2023,Male,all,NECO,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,1297,891,812,327,275,275,68.697,40.2709,84.0979,100.0
2022/2023,Male,all,NECO,lga,Toro,North East,Bauchi,Toro,,,1260,892,814,289,243,238,70.7937,35.5037,84.083,97.9424
2022/2023,Male,all,NECO,lga,Warji,North East,Bauchi,Warji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,all,NECO,lga,Zaki,North East,Bauchi,Zaki,,,158,158,79,79,0,0,100.0,100.0,0.0,0.0
2022/2023,Male,all,WAEC,lga,Alkaleri,North East,Bauchi,Alkaleri,,,1063,868,527,79,158,141,81.6557,14.9905,200.0,89.2405
2022/2023,Male,all,WAEC,lga,Bauchi,North East,Bauchi,Bauchi,,,2318,1702,1351,513,513,511,73.4254,37.9719,100.0,99.6101
2022/2023,Male,all,WAEC,lga,Bogoro,North East,Bauchi,Bogoro,,,1022,746,586,230,323,253,72.9941,39.2491,140.4348,78.3282
2022/2023,Male,all,WAEC,lga,Damban,North East,Bauchi,Damban,,,575,407,407,166,166,236,70.7826,40.7862,100.0,142.1687
2022/2023,Male,all,WAEC,lga,Darazo,North East,Bauchi,Darazo,,,793,629,543,135,67,67,79.319,24.8619,49.6296,100.0
2022/2023,Male,all,WAEC,lga,Dass,North East,Bauchi,Dass,,,455,328,232,83,66,4,72.0879,35.7759,79.5181,6.0606
2022/2023,Male,all,WAEC,lga,Gamawa,North East,Bauchi,Gamawa,,,600,525,450,96,101,75,87.5,21.3333,105.2083,74.2574
2022/2023,Male,all,WAEC,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1329,1048,859,310,281,281,78.8563,36.0885,90.6452,100.0
2022/2023,Male,all,WAEC,lga,Giade,North East,Bauchi,Giade,,,566,340,340,185,144,144,60.0707,54.4118,77.8378,100.0
2022/2023,Male,all,WAEC,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,792,557,557,204,166,166,70.3283,36.6248,81.3725,100.0
2022/2023,Male,all,WAEC,lga,Jama'Are,North East,Bauchi,Jama'Are,,,391,274,274,117,117,117,70.0767,42.7007,100.0,100.0
2022/2023,Male,all,WAEC,lga,Katagum,North East,Bauchi,Katagum,,,796,557,478,160,160,160,69.9749,33.4728,100.0,100.0
2022/2023,Male,all,WAEC,lga,Kirfi,North East,Bauchi,Kirfi,,,627,490,353,137,137,137,78.1499,38.8102,100.0,100.0
2022/2023,Male,all,WAEC,lga,Misau,North East,Bauchi,Misau,,,916,687,537,229,229,150,75.0,42.6443,100.0,65.5022
2022/2023,Male,all,WAEC,lga,Ningi,North East,Bauchi,Ningi,,,688,528,422,106,106,106,76.7442,25.1185,100.0,100.0
2022/2023,Male,all,WAEC,lga,Shira,North East,Bauchi,Shira,,,48,24,24,0,13,0,50.0,0.0,0.0,0.0
2022/2023,Male,all,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,237,158,134,79,21,0,66.6667,58.9552,26.5823,0.0
2022/2023,Male,all,WAEC,lga,Toro,North East,Bauchi,Toro,,,572,438,381,166,125,32,76.5734,43.5696,75.3012,25.6
2022/2023,Male,all,WAEC,lga,Warji,North East,Bauchi,Warji,,,656,443,419,206,140,165,67.5305,49.1647,67.9612,117.8571
2022/2023,Male,all,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,979,735,706,195,182,182,75.0766,27.6204,93.3333,100.0
2022/2023,Male,disabled,NABTEB,lga,Bauchi,North East,Bauchi,Bauchi,,,79,79,79,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Bogoro,North East,Bauchi,Bogoro,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Damban,North East,Bauchi,Damban,,,79,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Darazo,North East,Bauchi,Darazo,,,0,0,0,0,1,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Dass,North East,Bauchi,Dass,,,31,31,29,29,0,0,100.0,100.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Gamawa,North East,Bauchi,Gamawa,,,0,0,4,4,0,0,0.0,100.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Giade,North East,Bauchi,Giade,,,79,79,0,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Katagum,North East,Bauchi,Katagum,,,56,1,0,0,21,0,1.7857,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Kirfi,North East,Bauchi,Kirfi,,,23,15,0,0,0,0,65.2174,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Misau,North East,Bauchi,Misau,,,158,158,59,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Ningi,North East,Bauchi,Ningi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Shira,North East,Bauchi,Shira,,,79,79,79,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NABTEB,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,92,47,126,32,5,1,51.087,25.3968,15.625,20.0
2022/2023,Male,disabled,NABTEB,lga,Toro,North East,Bauchi,Toro,,,110,110,77,77,94,127,100.0,100.0,122.0779,135.1064
2022/2023,Male,disabled,NECO,lga,Alkaleri,North East,Bauchi,Alkaleri,,,78,7,63,0,0,0,8.9744,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Bauchi,North East,Bauchi,Bauchi,,,163,81,80,0,33,0,49.6933,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Bogoro,North East,Bauchi,Bogoro,,,24,24,0,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Damban,North East,Bauchi,Damban,,,88,88,79,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Darazo,North East,Bauchi,Darazo,,,0,0,3,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Dass,North East,Bauchi,Dass,,,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Gamawa,North East,Bauchi,Gamawa,,,79,79,79,0,0,79,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,199,159,107,0,87,126,79.8995,0.0,0.0,144.8276
2022/2023,Male,disabled,NECO,lga,Giade,North East,Bauchi,Giade,,,13,0,0,0,79,70,0.0,0.0,0.0,88.6076
2022/2023,Male,disabled,NECO,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,61,61,61,61,37,0,100.0,100.0,60.6557,0.0
2022/2023,Male,disabled,NECO,lga,Jama'Are,North East,Bauchi,Jama'Are,,,103,18,18,18,9,0,17.4757,100.0,50.0,0.0
2022/2023,Male,disabled,NECO,lga,Katagum,North East,Bauchi,Katagum,,,44,0,2,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Kirfi,North East,Bauchi,Kirfi,,,136,83,79,13,0,0,61.0294,16.4557,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Misau,North East,Bauchi,Misau,,,65,44,19,0,0,0,67.6923,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Ningi,North East,Bauchi,Ningi,,,75,75,75,75,0,0,100.0,100.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Shira,North East,Bauchi,Shira,,,3,3,3,3,0,0,100.0,100.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Toro,North East,Bauchi,Toro,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Warji,North East,Bauchi,Warji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,NECO,lga,Zaki,North East,Bauchi,Zaki,,,158,158,79,79,0,0,100.0,100.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Alkaleri,North East,Bauchi,Alkaleri,,,250,210,103,0,0,0,84.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Bauchi,North East,Bauchi,Bauchi,,,123,123,0,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Bogoro,North East,Bauchi,Bogoro,,,199,141,79,18,111,82,70.8543,22.7848,616.6667,73.8739
2022/2023,Male,disabled,WAEC,lga,Damban,North East,Bauchi,Damban,,,2,0,0,0,0,70,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Darazo,North East,Bauchi,Darazo,,,163,145,155,68,0,0,88.9571,43.871,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Dass,North East,Bauchi,Dass,,,74,30,0,0,0,0,40.5405,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Gamawa,North East,Bauchi,Gamawa,,,67,67,67,0,0,0,100.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,91,91,91,29,0,0,100.0,31.8681,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Giade,North East,Bauchi,Giade,,,101,30,30,30,30,30,29.703,100.0,100.0,100.0
2022/2023,Male,disabled,WAEC,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,48,48,48,48,48,48,100.0,100.0,100.0,100.0
2022/2023,Male,disabled,WAEC,lga,Shira,North East,Bauchi,Shira,,,0,0,0,0,13,0,0.0,0.0,0.0,0.0
2022/2023,Male,disabled,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,237,158,134,79,21,0,66.6667,58.9552,26.5823,0.0
2022/2023,Male,disabled,WAEC,lga,Toro,North East,Bauchi,Toro,,,115,115,113,32,32,32,100.0,28.3186,100.0,100.0
2022/2023,Male,disabled,WAEC,lga,Warji,North East,Bauchi,Warji,,,48,48,48,48,48,48,100.0,100.0,100.0,100.0
2022/2023,Male,disabled,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,180,66,113,0,0,0,36.6667,0.0,0.0,0.0
2023/2024,Female,all,NABTEB,lga,Alkaleri,North East,Bauchi,Alkaleri,,,421,421,329,171,43,92,100.0,51.9757,25.1462,213.9535
2023/2024,Female,all,NABTEB,lga,Bauchi,North East,Bauchi,Bauchi,,,975,969,707,312,267,267,99.3846,44.1301,85.5769,100.0
2023/2024,Female,all,NABTEB,lga,Bogoro,North East,Bauchi,Bogoro,,,359,291,212,147,142,147,81.0585,69.3396,96.5986,103.5211
2023/2024,Female,all,NABTEB,lga,Damban,North East,Bauchi,Damban,,,411,245,245,103,79,90,59.6107,42.0408,76.699,113.9241
2023/2024,Female,all,NABTEB,lga,Darazo,North East,Bauchi,Darazo,,,342,313,242,85,81,28,91.5205,35.124,95.2941,34.5679
2023/2024,Female,all,NABTEB,lga,Dass,North East,Bauchi,Dass,,,220,220,75,75,41,31,100.0,100.0,54.6667,75.6098
2023/2024,Female,all,NABTEB,lga,Gamawa,North East,Bauchi,Gamawa,,,39,39,21,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Female,all,NABTEB,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,79,79,79,0,13,23,100.0,0.0,0.0,176.9231
2023/2024,Female,all,NABTEB,lga,Giade,North East,Bauchi,Giade,,,70,70,0,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Female,all,NABTEB,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,156,78,0,0,0,0,50.0,0.0,0.0,0.0
2023/2024,Female,all,NABTEB,lga,Jama'Are,North East,Bauchi,Jama'Are,,,52,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,all,NABTEB,lga,Katagum,North East,Bauchi,Katagum,,,293,214,214,33,80,21,73.0375,15.4206,242.4242,26.25
2023/2024,Female,all,NABTEB,lga,Kirfi,North East,Bauchi,Kirfi,,,219,161,161,58,50,70,73.516,36.0248,86.2069,140.0
2023/2024,Female,all,NABTEB,lga,Misau,North East,Bauchi,Misau,,,329,229,179,23,21,21,69.6049,12.8492,91.3043,100.0
2023/2024,Female,all,NABTEB,lga,Ningi,North East,Bauchi,Ningi,,,212,133,52,52,52,60,62.7358,100.0,100.0,115.3846
2023/2024,Female,all,NABTEB,lga,Shira,North East,Bauchi,Shira,,,192,192,138,27,27,145,100.0,19.5652,100.0,537.037
2023/2024,Female,all,NABTEB,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,616,453,372,177,159,33,73.539,47.5806,89.8305,20.7547
2023/2024,Female,all,NABTEB,lga,Toro,North East,Bauchi,Toro,,,872,635,556,217,236,128,72.8211,39.0288,108.7558,54.2373
2023/2024,Female,all,NABTEB,lga,Warji,North East,Bauchi,Warji,,,158,158,79,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Female,all,NABTEB,lga,Zaki,North East,Bauchi,Zaki,,,281,281,183,36,36,36,100.0,19.6721,100.0,100.0
2023/2024,Female,all,NECO,lga,Alkaleri,North East,Bauchi,Alkaleri,,,923,594,579,250,250,250,64.3554,43.1779,100.0,100.0
2023/2024,Female,all,NECO,lga,Bauchi,North East,Bauchi,Bauchi,,,1093,873,597,220,206,159,79.8719,36.8509,93.6364,77.1845
2023/2024,Female,all,NECO,lga,Bogoro,North East,Bauchi,Bogoro,,,158,85,79,79,0,0,53.7975,100.0,0.0,0.0
2023/2024,Female,all,NECO,lga,Damban,North East,Bauchi,Damban,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,all,NECO,lga,Darazo,North East,Bauchi,Darazo,,,60,0,79,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,all,NECO,lga,Dass,North East,Bauchi,Dass,,,149,100,99,50,31,30,67.1141,50.5051,62.0,96.7742
2023/2024,Female,all,NECO,lga,Gamawa,North East,Bauchi,Gamawa,,,496,355,342,186,144,127,71.5726,54.386,77.4194,88.1944
2023/2024,Female,all,NECO,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,799,601,439,158,192,178,75.219,35.9909,121.519,92.7083
2023/2024,Female,all,NECO,lga,Giade,North East,Bauchi,Giade,,,277,169,162,7,7,7,61.0108,4.321,100.0,100.0
2023/2024,Female,all,NECO,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,540,444,273,72,72,72,82.2222,26.3736,100.0,100.0
2023/2024,Female,all,NECO,lga,Jama'Are,North East,Bauchi,Jama'Are,,,210,210,136,54,0,66,100.0,39.7059,0.0,0.0
2023/2024,Female,all,NECO,lga,Katagum,North East,Bauchi,Katagum,,,609,498,405,166,167,185,81.7734,40.9877,100.6024,110.7784
2023/2024,Female,all,NECO,lga,Kirfi,North East,Bauchi,Kirfi,,,433,307,307,118,91,119,70.9007,38.4365,77.1186,130.7692
2023/2024,Female,all,NECO,lga,Misau,North East,Bauchi,Misau,,,754,529,469,225,341,225,70.1592,47.9744,151.5556,65.9824
2023/2024,Female,all,NECO,lga,Ningi,North East,Bauchi,Ningi,,,499,407,322,85,181,79,81.5631,26.3975,212.9412,43.6464
2023/2024,Female,all,NECO,lga,Shira,North East,Bauchi,Shira,,,331,318,195,120,32,0,96.0725,61.5385,26.6667,0.0
2023/2024,Female,all,NECO,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,1188,833,655,181,107,87,70.1178,27.6336,59.116,81.3084
2023/2024,Female,all,NECO,lga,Toro,North East,Bauchi,Toro,,,1801,1345,1199,520,346,443,74.6807,43.3695,66.5385,128.0347
2023/2024,Female,all,NECO,lga,Warji,North East,Bauchi,Warji,,,490,411,332,161,126,91,83.8776,48.494,78.2609,72.2222
2023/2024,Female,all,NECO,lga,Zaki,North East,Bauchi,Zaki,,,656,490,332,87,87,85,74.6951,26.2048,100.0,97.7011
2023/2024,Female,all,WAEC,lga,Alkaleri,North East,Bauchi,Alkaleri,,,29,26,0,0,0,0,89.6552,0.0,0.0,0.0
2023/2024,Female,all,WAEC,lga,Bauchi,North East,Bauchi,Bauchi,,,1129,929,656,357,314,323,82.2852,54.4207,87.9552,102.8662
2023/2024,Female,all,WAEC,lga,Bogoro,North East,Bauchi,Bogoro,,,951,684,409,197,197,126,71.9243,48.1663,100.0,63.9594
2023/2024,Female,all,WAEC,lga,Damban,North East,Bauchi,Damban,,,488,378,212,23,102,26,77.459,10.8491,443.4783,25.4902
2023/2024,Female,all,WAEC,lga,Darazo,North East,Bauchi,Darazo,,,890,833,591,135,135,135,93.5955,22.8426,100.0,100.0
2023/2024,Female,all,WAEC,lga,Dass,North East,Bauchi,Dass,,,470,382,321,93,92,92,81.2766,28.972,98.9247,100.0
2023/2024,Female,all,WAEC,lga,Gamawa,North East,Bauchi,Gamawa,,,538,460,384,154,154,154,85.5019,40.1042,100.0,100.0
2023/2024,Female,all,WAEC,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1233,1061,794,376,281,281,86.0503,47.3552,74.734,100.0
2023/2024,Female,all,WAEC,lga,Giade,North East,Bauchi,Giade,,,668,549,513,172,152,84,82.1856,33.5283,88.3721,55.2632
2023/2024,Female,all,WAEC,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,520,430,351,156,156,156,82.6923,44.4444,100.0,100.0
2023/2024,Female,all,WAEC,lga,Jama'Are,North East,Bauchi,Jama'Are,,,339,298,222,41,41,41,87.9056,18.4685,100.0,100.0
2023/2024,Female,all,WAEC,lga,Katagum,North East,Bauchi,Katagum,,,807,650,490,204,157,116,80.5452,41.6327,76.9608,73.8854
2023/2024,Female,all,WAEC,lga,Kirfi,North East,Bauchi,Kirfi,,,694,557,398,165,182,182,80.2594,41.4573,110.303,100.0
2023/2024,Female,all,WAEC,lga,Misau,North East,Bauchi,Misau,,,1164,906,778,319,341,342,77.8351,41.0026,106.8966,100.2933
2023/2024,Female,all,WAEC,lga,Ningi,North East,Bauchi,Ningi,,,540,380,271,160,30,30,70.3704,59.0406,18.75,100.0
2023/2024,Female,all,WAEC,lga,Shira,North East,Bauchi,Shira,,,747,582,524,165,58,61,77.9116,31.4885,35.1515,105.1724
2023/2024,Female,all,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,1666,1339,1027,406,248,253,80.3721,39.5326,61.0837,102.0161
2023/2024,Female,all,WAEC,lga,Toro,North East,Bauchi,Toro,,,2246,1699,1330,482,482,444,75.6456,36.2406,100.0,92.1162
2023/2024,Female,all,WAEC,lga,Warji,North East,Bauchi,Warji,,,129,37,37,0,0,0,28.6822,0.0,0.0,0.0
2023/2024,Female,all,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,129,129,81,79,70,79,100.0,97.5309,88.6076,112.8571
2023/2024,Female,disabled,NABTEB,lga,Alkaleri,North East,Bauchi,Alkaleri,,,79,79,79,79,0,0,100.0,100.0,0.0,0.0
2023/2024,Female,disabled,NABTEB,lga,Bauchi,North East,Bauchi,Bauchi,,,111,111,110,45,109,0,100.0,40.9091,242.2222,0.0
2023/2024,Female,disabled,NABTEB,lga,Gamawa,North East,Bauchi,Gamawa,,,31,31,21,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Female,disabled,NABTEB,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,79,79,79,0,13,23,100.0,0.0,0.0,176.9231
2023/2024,Female,disabled,NABTEB,lga,Giade,North East,Bauchi,Giade,,,70,70,0,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Female,disabled,NABTEB,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,156,78,0,0,0,0,50.0,0.0,0.0,0.0
2023/2024,Female,disabled,NABTEB,lga,Jama'Are,North East,Bauchi,Jama'Are,,,52,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,NABTEB,lga,Katagum,North East,Bauchi,Katagum,,,56,56,56,33,80,21,100.0,58.9286,242.4242,26.25
2023/2024,Female,disabled,NABTEB,lga,Kirfi,North East,Bauchi,Kirfi,,,24,24,24,0,0,12,100.0,0.0,0.0,0.0
2023/2024,Female,disabled,NABTEB,lga,Misau,North East,Bauchi,Misau,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,NABTEB,lga,Ningi,North East,Bauchi,Ningi,,,0,0,0,0,0,8,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,NABTEB,lga,Shira,North East,Bauchi,Shira,,,0,0,0,0,0,118,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,NABTEB,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,46,46,46,15,8,30,100.0,32.6087,53.3333,375.0
