session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,all,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,79,68,50,0,0,0,86.0759,0.0,0.0,0.0
2019/2020,Male,all,NECO,lga,Auyo,North West,Jigawa,Auyo,,,420,313,336,146,134,123,74.5238,43.4524,91.7808,91.791
2019/2020,Male,all,NECO,lga,Babura,North West,Jigawa,Babura,,,535,279,369,102,102,102,52.1495,27.6423,100.0,100.0
2019/2020,Male,all,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,521,283,403,125,222,65,54.3186,31.0174,177.6,29.2793
2019/2020,Male,all,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,329,199,229,65,127,127,60.4863,28.3843,195.3846,100.0
2019/2020,Male,all,NECO,lga,Buji,North West,Jigawa,Buji,,,149,149,149,47,47,47,100.0,31.5436,100.0,100.0
2019/2020,Male,all,NECO,lga,Dutse,North West,Jigawa,Dutse,,,661,455,508,254,201,201,68.8351,50.0,79.1339,100.0
2019/2020,Male,all,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,193,105,114,26,17,17,54.4041,22.807,65.3846,100.0
2019/2020,Male,all,NECO,lga,Garki,North West,Jigawa,Garki,,,281,236,236,87,87,87,83.9858,36.8644,100.0,100.0
2019/2020,Male,all,NECO,lga,Gumel,North West,Jigawa,Gumel,,,337,201,234,59,53,53,59.6439,25.2137,89.8305,100.0
2019/2020,Male,all,NECO,lga,Guri,North West,Jigawa,Guri,,,301,165,194,47,29,29,54.8173,24.2268,61.7021,100.0
2019/2020,Male,all,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,694,432,478,108,108,108,62.2478,22.5941,100.0,100.0
2019/2020,Male,all,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,294,193,209,85,92,85,65.6463,40.6699,108.2353,92.3913
2019/2020,Male,all,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,403,287,287,116,148,116,71.2159,40.4181,127.5862,78.3784
2019/2020,Male,all,NECO,lga,Jahun,North West,Jigawa,Jahun,,,648,473,506,233,158,158,72.9938,46.0474,67.8112,100.0
2019/2020,Male,all,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,919,591,682,252,244,176,64.309,36.9501,96.8254,72.1311
2019/2020,Male,all,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,410,294,321,147,154,60,71.7073,45.7944,104.7619,38.961
2019/2020,Male,all,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,252,126,217,91,91,35,50.0,41.9355,100.0,38.4615
2019/2020,Male,all,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,570,378,497,137,130,124,66.3158,27.5654,94.8905,95.3846
2019/2020,Male,all,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,612,298,408,142,142,142,48.6928,34.8039,100.0,100.0
2019/2020,Male,all,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,508,370,402,183,138,138,72.8346,45.5224,75.4098,100.0
2019/2020,Male,all,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,356,252,282,92,30,30,70.7865,32.6241,32.6087,100.0
2019/2020,Male,all,NECO,lga,Miga,North West,Jigawa,Miga,,,202,104,104,10,10,10,51.4851,9.6154,100.0,100.0
2019/2020,Male,all,NECO,lga,Ringim,North West,Jigawa,Ringim,,,673,369,458,182,182,182,54.8291,39.738,100.0,100.0
2019/2020,Male,all,NECO,lga,Roni,North West,Jigawa,Roni,,,334,146,242,98,98,101,43.7126,40.4959,100.0,103.0612
2019/2020,Male,all,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,586,377,434,240,118,211,64.3345,55.2995,49.1667,178.8136
2019/2020,Male,all,NECO,lga,Taura,North West,Jigawa,Taura,,,185,123,142,19,14,62,66.4865,13.3803,73.6842,442.8571
2019/2020,Male,all,NECO,lga,Yankwashi,North West,Jigawa,Yankwashi,,,158,79,79,0,0,0,50.0,0.0,0.0,0.0
2019/2020,Male,all,WAEC,lga,Auyo,North West,Jigawa,Auyo,,,482,323,382,146,208,146,67.0124,38.2199,142.4658,70.1923
2019/2020,Male,all,WAEC,lga,Babura,North West,Jigawa,Babura,,,622,436,428,127,127,110,70.0965,29.6729,100.0,86.6142
2019/2020,Male,all,WAEC,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,679,521,558,220,313,214,76.7305,39.4265,142.2727,68.3706
2019/2020,Male,all,WAEC,lga,Birniwa,North West,Jigawa,Birniwa,,,463,267,336,134,134,134,57.6674,39.881,100.0,100.0
2019/2020,Male,all,WAEC,lga,Buji,North West,Jigawa,Buji,,,251,149,222,102,102,90,59.3625,45.9459,100.0,88.2353
2019/2020,Male,all,WAEC,lga,Dutse,North West,Jigawa,Dutse,,,948,632,637,254,254,254,66.6667,39.8744,100.0,100.0
2019/2020,Male,all,WAEC,lga,Gagarawa,North West,Jigawa,Gagarawa,,,298,210,210,94,35,26,70.4698,44.7619,37.234,74.2857
2019/2020,Male,all,WAEC,lga,Garki,North West,Jigawa,Garki,,,475,326,326,130,87,87,68.6316,39.8773,66.9231,100.0
2019/2020,Male,all,WAEC,lga,Gumel,North West,Jigawa,Gumel,,,349,201,263,115,115,76,57.5931,43.7262,100.0,66.087
2019/2020,Male,all,WAEC,lga,Guri,North West,Jigawa,Guri,,,301,165,181,107,45,33,54.8173,59.116,42.0561,73.3333
2019/2020,Male,all,WAEC,lga,Gwaram,North West,Jigawa,Gwaram,,,818,540,710,278,216,180,66.0147,39.1549,77.6978,83.3333
2019/2020,Male,all,WAEC,lga,Gwiwa,North West,Jigawa,Gwiwa,,,383,278,278,85,85,85,72.5849,30.5755,100.0,100.0
2019/2020,Male,all,WAEC,lga,Hadejia,North West,Jigawa,Hadejia,,,490,342,342,116,116,116,69.7959,33.9181,100.0,100.0
2019/2020,Male,all,WAEC,lga,Jahun,North West,Jigawa,Jahun,,,821,568,568,245,220,158,69.1839,43.1338,89.7959,71.8182
2019/2020,Male,all,WAEC,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,1116,868,868,248,219,219,77.7778,28.5714,88.3065,100.0
2019/2020,Male,all,WAEC,lga,Kaugawa,North West,Jigawa,Kaugawa,,,522,348,348,147,174,207,66.6667,42.2414,118.3673,118.9655
2019/2020,Male,all,WAEC,lga,Kazaure,North West,Jigawa,Kazaure,,,378,252,252,91,126,178,66.6667,36.1111,138.4615,141.2698
2019/2020,Male,all,WAEC,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,700,494,540,130,192,154,70.5714,24.0741,147.6923,80.2083
2019/2020,Male,all,WAEC,lga,Kiyawa,North West,Jigawa,Kiyawa,,,754,564,591,142,150,142,74.8011,24.0271,105.6338,94.6667
2019/2020,Male,all,WAEC,lga,Maigatari,North West,Jigawa,Maigatari,,,678,504,540,225,202,170,74.3363,41.6667,89.7778,84.1584
2019/2020,Male,all,WAEC,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,442,282,334,136,159,122,63.8009,40.7186,116.9118,76.7296
2019/2020,Male,all,WAEC,lga,Miga,North West,Jigawa,Miga,,,218,182,178,72,74,71,83.4862,40.4494,102.7778,95.9459
2019/2020,Male,all,WAEC,lga,Ringim,North West,Jigawa,Ringim,,,871,619,626,182,182,173,71.0677,29.0735,100.0,95.0549
2019/2020,Male,all,WAEC,lga,Roni,North West,Jigawa,Roni,,,432,242,288,98,98,60,56.0185,34.0278,100.0,61.2245
2019/2020,Male,all,WAEC,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,804,556,571,179,179,179,69.1542,31.3485,100.0,100.0
2019/2020,Male,all,WAEC,lga,Taura,North West,Jigawa,Taura,,,308,185,246,123,127,123,60.0649,50.0,103.252,96.8504
2019/2020,Male,all,WAEC,lga,Yankwashi,North West,Jigawa,Yankwashi,,,176,97,97,25,136,60,55.1136,25.7732,544.0,44.1176
2019/2020,Male,disabled,NABTEB,lga,Auyo,North West,Jigawa,Auyo,,,62,62,50,50,50,50,100.0,100.0,100.0,100.0
2019/2020,Male,disabled,NABTEB,lga,Babura,North West,Jigawa,Babura,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Birniwa,North West,Jigawa,Birniwa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Dutse,North West,Jigawa,Dutse,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Gagarawa,North West,Jigawa,Gagarawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Garki,North West,Jigawa,Garki,,,0,0,0,0,12,12,0.0,0.0,0.0,100.0
2019/2020,Male,disabled,NABTEB,lga,Gumel,North West,Jigawa,Gumel,,,33,25,23,10,0,0,75.7576,43.4783,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Guri,North West,Jigawa,Guri,,,29,14,20,2,0,0,48.2759,10.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Gwaram,North West,Jigawa,Gwaram,,,62,62,108,0,0,0,100.0,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,0,16,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Hadejia,North West,Jigawa,Hadejia,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Jahun,North West,Jigawa,Jahun,,,95,64,33,0,0,0,67.3684,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,91,88,29,0,0,0,96.7033,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Kazaure,North West,Jigawa,Kazaure,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,102,14,62,0,0,0,13.7255,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Kiyawa,North West,Jigawa,Kiyawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Maigatari,North West,Jigawa,Maigatari,,,93,41,32,0,0,0,44.086,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,30,30,30,12,0,0,100.0,40.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Miga,North West,Jigawa,Miga,,,10,3,0,0,5,5,30.0,0.0,0.0,100.0
2019/2020,Male,disabled,NABTEB,lga,Ringim,North West,Jigawa,Ringim,,,51,27,0,0,0,0,52.9412,0.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Roni,North West,Jigawa,Roni,,,46,43,43,43,0,0,93.4783,100.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,76,61,74,74,0,0,80.2632,100.0,0.0,0.0
2019/2020,Male,disabled,NABTEB,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,14,23,0.0,0.0,0.0,164.2857
2019/2020,Male,disabled,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Auyo,North West,Jigawa,Auyo,,,84,83,84,62,50,39,98.8095,73.8095,80.6452,78.0
2019/2020,Male,disabled,NECO,lga,Babura,North West,Jigawa,Babura,,,102,45,38,0,0,0,44.1176,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,59,4,0,0,39,33,6.7797,0.0,0.0,84.6154
2019/2020,Male,disabled,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,3,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Dutse,North West,Jigawa,Dutse,,,10,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Garki,North West,Jigawa,Garki,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Gumel,North West,Jigawa,Gumel,,,41,33,33,6,0,0,80.4878,18.1818,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Guri,North West,Jigawa,Guri,,,29,29,29,18,0,0,100.0,62.069,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,108,108,108,0,0,0,100.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,16,16,16,0,7,0,100.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,0,0,0,0,32,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Jahun,North West,Jigawa,Jahun,,,95,95,95,75,0,0,100.0,78.9474,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,113,91,91,33,87,23,80.531,36.2637,263.6364,26.4368
2019/2020,Male,disabled,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,0,0,0,29,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,124,62,113,7,0,0,50.0,6.1947,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,124,14,0,0,0,0,11.2903,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,94,94,94,45,0,0,100.0,47.8723,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,30,30,30,0,0,0,100.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Miga,North West,Jigawa,Miga,,,4,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Ringim,North West,Jigawa,Ringim,,,75,14,33,0,0,0,18.6667,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Roni,North West,Jigawa,Roni,,,46,2,0,0,0,3,4.3478,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,76,61,61,61,0,118,80.2632,100.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,48,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,NECO,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Auyo,North West,Jigawa,Auyo,,,84,71,68,62,62,62,84.5238,91.1765,100.0,100.0
2019/2020,Male,disabled,WAEC,lga,Babura,North West,Jigawa,Babura,,,102,43,10,0,0,0,42.1569,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,59,59,59,0,93,0,100.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Birniwa,North West,Jigawa,Birniwa,,,3,3,3,0,0,0,100.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Dutse,North West,Jigawa,Dutse,,,62,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Gagarawa,North West,Jigawa,Gagarawa,,,17,17,17,6,0,0,100.0,35.2941,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Garki,North West,Jigawa,Garki,,,45,45,45,43,0,0,100.0,95.5556,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Gumel,North West,Jigawa,Gumel,,,33,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Guri,North West,Jigawa,Guri,,,29,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Gwaram,North West,Jigawa,Gwaram,,,108,108,108,62,62,62,100.0,57.4074,100.0,100.0
2019/2020,Male,disabled,WAEC,lga,Gwiwa,North West,Jigawa,Gwiwa,,,34,16,16,0,0,0,47.0588,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Hadejia,North West,Jigawa,Hadejia,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Jahun,North West,Jigawa,Jahun,,,95,95,95,87,0,0,100.0,91.5789,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,153,153,153,29,0,0,100.0,18.9542,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Kaugawa,North West,Jigawa,Kaugawa,,,27,0,0,0,0,60,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Kazaure,North West,Jigawa,Kazaure,,,35,0,0,0,0,87,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,124,110,94,0,0,24,88.7097,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Kiyawa,North West,Jigawa,Kiyawa,,,124,88,103,0,8,0,70.9677,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Maigatari,North West,Jigawa,Maigatari,,,94,94,94,87,32,32,100.0,92.5532,36.7816,100.0
2019/2020,Male,disabled,WAEC,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,30,30,30,30,30,30,100.0,100.0,100.0,100.0
2019/2020,Male,disabled,WAEC,lga,Miga,North West,Jigawa,Miga,,,10,7,3,0,0,0,70.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Ringim,North West,Jigawa,Ringim,,,152,82,89,0,0,0,53.9474,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Roni,North West,Jigawa,Roni,,,46,0,46,0,0,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,115,61,76,0,0,0,53.0435,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,4,0,0.0,0.0,0.0,0.0
2019/2020,Male,disabled,WAEC,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,57,0,0.0,0.0,0.0,0.0
2020/2021,Female,all,NABTEB,lga,Auyo,North West,Jigawa,Auyo,,,230,141,146,130,124,85,61.3043,89.0411,95.3846,68.5484
2020/2021,Female,all,NABTEB,lga,Babura,North West,Jigawa,Babura,,,353,175,164,102,102,63,49.5751,62.1951,100.0,61.7647
2020/2021,Female,all,NABTEB,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,222,183,183,0,0,0,82.4324,0.0,0.0,0.0
2020/2021,Female,all,NABTEB,lga,Birniwa,North West,Jigawa,Birniwa,,,256,127,232,62,62,62,49.6094,26.7241,100.0,100.0
2020/2021,Female,all,NABTEB,lga,Buji,North West,Jigawa,Buji,,,127,65,108,0,0,47,51.1811,0.0,0.0,0.0
2020/2021,Female,all,NABTEB,lga,Dutse,North West,Jigawa,Dutse,,,378,254,254,124,62,77,67.1958,48.8189,50.0,124.1935
2020/2021,Female,all,NABTEB,lga,Gagarawa,North West,Jigawa,Gagarawa,,,88,88,88,0,17,0,100.0,0.0,0.0,0.0
2020/2021,Female,all,NABTEB,lga,Garki,North West,Jigawa,Garki,,,167,149,149,0,45,0,89.2216,0.0,0.0,0.0
2020/2021,Female,all,NABTEB,lga,Gumel,North West,Jigawa,Gumel,,,148,105,115,33,18,17,70.9459,28.6957,54.5455,94.4444
2020/2021,Female,all,NABTEB,lga,Guri,North West,Jigawa,Guri,,,136,107,107,29,5,2,78.6765,27.1028,17.2414,40.0
2020/2021,Female,all,NABTEB,lga,Gwaram,North West,Jigawa,Gwaram,,,448,340,340,124,62,62,75.8929,36.4706,50.0,100.0
2020/2021,Female,all,NABTEB,lga,Gwiwa,North West,Jigawa,Gwiwa,,,170,85,85,85,62,69,50.0,100.0,72.9412,111.2903
2020/2021,Female,all,NABTEB,lga,Hadejia,North West,Jigawa,Hadejia,,,171,116,116,55,0,55,67.8363,47.4138,0.0,0.0
2020/2021,Female,all,NABTEB,lga,Jahun,North West,Jigawa,Jahun,,,348,233,191,95,62,62,66.954,49.7382,65.2632,100.0
2020/2021,Female,all,NABTEB,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,529,401,310,219,102,124,75.8034,70.6452,46.5753,121.5686
2020/2021,Female,all,NABTEB,lga,Kaugawa,North West,Jigawa,Kaugawa,,,251,147,147,85,85,0,58.5657,57.8231,100.0,0.0
2020/2021,Female,all,NABTEB,lga,Kazaure,North West,Jigawa,Kazaure,,,148,91,91,35,35,0,61.4865,38.4615,100.0,0.0
2020/2021,Female,all,NABTEB,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,316,254,254,126,124,124,80.3797,49.6063,98.4127,100.0
2020/2021,Female,all,NABTEB,lga,Kiyawa,North West,Jigawa,Kiyawa,,,393,266,204,62,62,62,67.6845,30.3922,100.0,100.0
2020/2021,Female,all,NABTEB,lga,Maigatari,North West,Jigawa,Maigatari,,,288,170,170,43,83,94,59.0278,25.2941,193.0233,113.253
2020/2021,Female,all,NABTEB,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,190,160,160,64,30,30,84.2105,40.0,46.875,100.0
2020/2021,Female,all,NABTEB,lga,Miga,North West,Jigawa,Miga,,,114,114,94,10,0,0,100.0,10.6383,0.0,0.0
2020/2021,Female,all,NABTEB,lga,Ringim,North West,Jigawa,Ringim,,,406,284,182,51,86,61,69.9507,28.022,168.6275,70.9302
2020/2021,Female,all,NABTEB,lga,Roni,North West,Jigawa,Roni,,,190,187,190,92,49,49,98.4211,48.4211,53.2609,100.0
2020/2021,Female,all,NABTEB,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,331,316,322,120,145,145,95.4683,37.2671,120.8333,100.0
2020/2021,Female,all,NABTEB,lga,Taura,North West,Jigawa,Taura,,,123,123,123,0,56,56,100.0,0.0,0.0,100.0
2020/2021,Female,all,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,79,79,111,0,24,24,100.0,0.0,0.0,100.0
2020/2021,Female,all,NECO,lga,Auyo,North West,Jigawa,Auyo,,,420,210,304,84,84,84,50.0,27.6316,100.0,100.0
2020/2021,Female,all,NECO,lga,Babura,North West,Jigawa,Babura,,,597,433,451,102,102,102,72.5293,22.6164,100.0,100.0
2020/2021,Female,all,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,484,324,341,183,65,62,66.9421,53.6657,35.5191,95.3846
2020/2021,Female,all,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,391,199,199,95,62,62,50.8951,47.7387,65.2632,100.0
2020/2021,Female,all,NECO,lga,Buji,North West,Jigawa,Buji,,,196,149,149,47,47,47,76.0204,31.5436,100.0,100.0
2020/2021,Female,all,NECO,lga,Dutse,North West,Jigawa,Dutse,,,709,455,455,206,147,139,64.1749,45.2747,71.3592,94.5578
2020/2021,Female,all,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,227,122,139,23,17,17,53.7445,16.5468,73.913,100.0
2020/2021,Female,all,NECO,lga,Garki,North West,Jigawa,Garki,,,433,281,326,128,87,87,64.8961,39.2638,67.9688,100.0
2020/2021,Female,all,NECO,lga,Gumel,North West,Jigawa,Gumel,,,267,234,234,78,53,53,87.6404,33.3333,67.9487,100.0
2020/2021,Female,all,NECO,lga,Guri,North West,Jigawa,Guri,,,301,194,194,42,29,29,64.4518,21.6495,69.0476,100.0
2020/2021,Female,all,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,704,448,510,192,170,124,63.6364,37.6471,88.5417,72.9412
2020/2021,Female,all,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,278,177,177,85,85,69,63.6691,48.0226,100.0,81.1765
2020/2021,Female,all,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,399,287,287,116,122,60,71.9298,40.4181,105.1724,49.1803
2020/2021,Female,all,NECO,lga,Jahun,North West,Jigawa,Jahun,,,602,494,474,191,185,100,82.0598,40.2954,96.8586,54.0541
2020/2021,Female,all,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,1025,682,793,248,219,219,66.5366,31.2736,88.3065,100.0
2020/2021,Female,all,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,406,287,321,147,85,181,70.6897,45.7944,57.8231,212.9412
2020/2021,Female,all,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,252,161,161,35,35,124,63.8889,21.7391,100.0,354.2857
2020/2021,Female,all,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,570,316,378,124,124,160,55.4386,32.8042,100.0,129.0323
2020/2021,Female,all,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,621,408,408,166,142,181,65.7005,40.6863,85.5422,127.4648
2020/2021,Female,all,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,540,369,357,149,138,138,68.3333,41.7367,92.6174,100.0
2020/2021,Female,all,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,412,282,282,113,92,92,68.4466,40.0709,81.4159,100.0
2020/2021,Female,all,NECO,lga,Miga,North West,Jigawa,Miga,,,218,124,124,71,71,38,56.8807,57.2581,100.0,53.5211
2020/2021,Female,all,NECO,lga,Ringim,North West,Jigawa,Ringim,,,761,466,466,182,156,112,61.2352,39.0558,85.7143,71.7949
2020/2021,Female,all,NECO,lga,Roni,North West,Jigawa,Roni,,,334,288,282,98,143,46,86.2275,34.7518,145.9184,32.1678
2020/2021,Female,all,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,708,468,495,240,251,179,66.1017,48.4848,104.5833,71.3147
2020/2021,Female,all,NECO,lga,Taura,North West,Jigawa,Taura,,,275,166,185,123,115,31,60.3636,66.4865,93.4959,26.9565
2020/2021,Female,all,NECO,lga,Yankwashi,North West,Jigawa,Yankwashi,,,97,97,97,18,18,18,100.0,18.5567,100.0,100.0
