session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Female,all,Private,SSS,,,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,176.0,5,35.2
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,339.0,11,30.8182
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,203.0,6,33.8333
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,258.0,8,32.25
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,434.0,14,31.0
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,203.0,6,33.8333
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,176.0,5,35.2
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,231.0,7,33.0
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,149.0,5,29.8
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,326.0,10,32.6
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,203.0,6,33.8333
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,81.0,3,27.0
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,203.0,6,33.8333
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,203.0,6,33.8333
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,54.0,2,27.0
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,339.0,10,33.9
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,203.0,6,33.8333
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,68.0,2,34.0
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,81.0,3,27.0
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,190.0,6,31.6667
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,190.0,6,31.6667
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,136.0,4,34.0
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,95.0,3,31.6667
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,231.0,7,33.0
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,136.0,4,34.0
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,258.0,8,32.25
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,68.0,2,34.0
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,257.0,8,32.125
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,244.0,8,30.5
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,258.0,8,32.25
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,149.0,5,29.8
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,81.0,3,27.0
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,394.0,12,32.8333
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,95.0,3,31.6667
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,108.0,3,36.0
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,556.0,17,32.7059
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,149.0,4,37.25
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,101.0,4,25.25
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,34.0,1,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,34.0,1,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,34.0,1,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,59.0,2,29.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,68.0,2,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,59.0,3,19.6667
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,34.0,1,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,34.0,1,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,67.0,3,22.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,42.0,2,21.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,50.0,2,25.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,42.0,2,21.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,177.0,7,25.2857
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,254.0,8,31.75
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,144.0,5,28.8
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,68.0,2,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,144.0,5,28.8
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,109.0,4,27.25
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,202.0,8,25.25
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,68.0,2,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,68.0,2,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,143.0,6,23.8333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,101.0,4,25.25
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,50.0,2,25.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,178.0,6,29.6667
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,92.0,4,23.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,59.0,2,29.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,186.0,7,26.5714
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,34.0,1,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,34.0,1,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,76.0,3,25.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,59.0,2,29.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,25.0,1,25.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,170.0,5,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,194.0,8,24.25
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,159.0,7,22.7143
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,136.0,4,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,59.0,2,29.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,50.0,2,25.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,50.0,2,25.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,42.0,2,21.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,50.0,2,25.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,92.0,4,23.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,67.0,3,22.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,34.0,1,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,51.0,2,25.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,67.0,3,22.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,92.0,5,18.4
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,151.0,6,25.1667
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,75.0,4,18.75
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,253.0,9,28.1111
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,34.0,1,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,59.0,2,29.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,152.0,5,30.4
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,220.0,8,27.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,110.0,4,27.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,50.0,2,25.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,151.0,6,25.1667
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,68.0,2,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,185.0,8,23.125
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,101.0,4,25.25
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,211.0,8,26.375
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,269.0,11,24.4545
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,76.0,3,25.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,25.0,1,25.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,76.0,3,25.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,85.0,3,28.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,84.0,4,21.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,93.0,3,31.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,42.0,2,21.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,209.0,8,26.125
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,17.0,1,17.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,76.0,3,25.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,42.0,2,21.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,152.0,6,25.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,59.0,2,29.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,25.0,1,25.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,25.0,1,25.0
2019/2020,Female,all,Public,JSS,,,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,256.0,8,32.0
2019/2020,Female,all,Public,JSS,,,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,342.0,10,34.2
2019/2020,Female,all,Public,JSS,,,Unqualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,273.0,8,34.125
2019/2020,Female,all,Public,JSS,,,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,820.0,24,34.1667
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,700.0,21,33.3333
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,410.0,12,34.1667
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,1059.0,31,34.1613
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,803.0,24,33.4583
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1178.0,35,33.6571
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,666.0,20,33.3
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,939.0,28,33.5357
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,529.0,16,33.0625
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,1094.0,32,34.1875
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,769.0,23,33.4348
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,632.0,19,33.2632
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,1639.0,49,33.449
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,991.0,30,33.0333
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,359.0,11,32.6364
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,461.0,14,32.9286
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,154.0,5,30.8
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,717.0,21,34.1429
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,154.0,5,30.8
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,888.0,27,32.8889
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,410.0,12,34.1667
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,888.0,26,34.1538
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,461.0,14,32.9286
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,649.0,19,34.1579
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,154.0,5,30.8
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,137.0,4,34.25
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,324.0,10,32.4
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,325.0,10,32.5
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,188.0,6,31.3333
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,120.0,4,30.0
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,632.0,19,33.2632
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,461.0,14,32.9286
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,324.0,10,32.4
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,359.0,11,32.6364
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,393.0,12,32.75
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,120.0,4,30.0
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,564.0,17,33.1765
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,205.0,6,34.1667
2019/2020,Female,all,Public,JSS,,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,871.0,26,33.5
2019/2020,Female,all,Public,JSS,,NCE,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1589.0,48,33.1042
2019/2020,Female,all,Public,JSS,,NCE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,120.0,4,30.0
