session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Pali,North East,Bauchi,Alkaleri,Pali,,800.0,20,40.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,844.0,21,40.1905
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,844.0,21,40.1905
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Galambi/Gwaskwaram,North East,Bauchi,Bauchi,Galambi/Gwaskwaram,,756.0,19,39.7895
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,889.0,22,40.4091
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Majidadi 'A',North East,Bauchi,Bauchi,Majidadi 'A',,889.0,22,40.4091
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,756.0,19,39.7895
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Mun/Munsal,North East,Bauchi,Bauchi,Mun/Munsal,,978.0,24,40.75
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Zungur/Liman Katagum,North East,Bauchi,Bauchi,Zungur/Liman Katagum,,1289.0,32,40.2812
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,800.0,20,40.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Majidadi 'A',North East,Bauchi,Bauchi,Majidadi 'A',,933.0,23,40.5652
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Gar,North East,Bauchi,Alkaleri,Gar,,800.0,20,40.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,844.0,21,40.1905
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,800.0,20,40.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,800.0,20,40.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,844.0,21,40.1905
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Zungur/Liman Katagum,North East,Bauchi,Bauchi,Zungur/Liman Katagum,,1111.0,28,39.6786
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Pali,North East,Bauchi,Alkaleri,Pali,,711.0,18,39.5
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,756.0,19,39.7895
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Galambi/Gwaskwaram,North East,Bauchi,Bauchi,Galambi/Gwaskwaram,,800.0,20,40.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Pali,North East,Bauchi,Alkaleri,Pali,,667.0,17,39.2353
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Gar,North East,Bauchi,Alkaleri,Gar,,978.0,24,40.75
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,711.0,18,39.5
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,622.0,15,41.4667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,756.0,19,39.7895
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,889.0,22,40.4091
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,756.0,19,39.7895
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Galambi/Gwaskwaram,North East,Bauchi,Bauchi,Galambi/Gwaskwaram,,578.0,14,41.2857
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,800.0,20,40.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Majidadi 'A',North East,Bauchi,Bauchi,Majidadi 'A',,978.0,24,40.75
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Zungur/Liman Katagum,North East,Bauchi,Bauchi,Zungur/Liman Katagum,,800.0,20,40.0
2019/2020,Female,all,Private,SSS,,,Unqualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,85.0,2,42.5
2019/2020,Female,all,Private,SSS,,,Unqualified,ward,"Bogoro ""D""",North East,Bauchi,Bogoro,"Bogoro ""D""",,199.0,5,39.8
2019/2020,Female,all,Private,SSS,,,Unqualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,228.0,5,45.6
2019/2020,Female,all,Private,SSS,,,Unqualified,ward,Miya East,North East,Bauchi,Ganjuwa,Miya East,,156.0,4,39.0
2019/2020,Female,all,Private,SSS,,,Unqualified,ward,Ningi,North East,Bauchi,Ningi,Ningi,,298.0,7,42.5714
2019/2020,Female,all,Private,SSS,,,Unqualified,ward,Shira,North East,Bauchi,Shira,Shira,,142.0,3,47.3333
2019/2020,Female,all,Private,SSS,,,Unqualified,ward,Rauta / Geji,North East,Bauchi,Toro,Rauta / Geji,,85.0,2,42.5
2019/2020,Female,all,Private,SSS,,,Unqualified,ward,Toro / Tulai,North East,Bauchi,Toro,Toro / Tulai,,171.0,4,42.75
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,199.0,5,39.8
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,156.0,4,39.0
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Makama/Sarki Baki,North East,Bauchi,Bauchi,Makama/Sarki Baki,,85.0,2,42.5
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,100.0,2,50.0
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Zumbul/Lukshi,North East,Bauchi,Dass,Zumbul/Lukshi,,199.0,5,39.8
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Buzawa,North East,Bauchi,Itas/Gadau,Buzawa,,213.0,5,42.6
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Gadau,North East,Bauchi,Itas/Gadau,Gadau,,199.0,5,39.8
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,"Bogoro ""D""",North East,Bauchi,Bogoro,"Bogoro ""D""",,185.0,4,46.25
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Miya West,North East,Bauchi,Ganjuwa,Miya West,,57.0,1,57.0
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Bilkicheri,North East,Bauchi,Itas/Gadau,Bilkicheri,,100.0,2,50.0
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ningi,North East,Bauchi,Ningi,Ningi,,100.0,2,50.0
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Mara / Palama,North East,Bauchi,Toro,Mara / Palama,,185.0,4,46.25
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Makama/Sarki Baki,North East,Bauchi,Bauchi,Makama/Sarki Baki,,142.0,3,47.3333
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Gamawa,North East,Bauchi,Gamawa,Gamawa,,185.0,4,46.25
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Miya West,North East,Bauchi,Ganjuwa,Miya West,,114.0,3,38.0
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Kilbori,North East,Bauchi,Shira,Kilbori,,171.0,4,42.75
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Shira,North East,Bauchi,Shira,Shira,,171.0,4,42.75
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Mara / Palama,North East,Bauchi,Toro,Mara / Palama,,85.0,2,42.5
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Toro / Tulai,North East,Bauchi,Toro,Toro / Tulai,,185.0,4,46.25
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Kangyare/Turwun,North East,Bauchi,Bauchi,Kangyare/Turwun,,71.0,2,35.5
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,469.0,10,46.9
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Zungur/Liman Katagum,North East,Bauchi,Bauchi,Zungur/Liman Katagum,,227.0,5,45.4
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,"B O I ""A""",North East,Bauchi,Bogoro,"B O I ""A""",,171.0,4,42.75
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Gamawa,North East,Bauchi,Gamawa,Gamawa,,156.0,4,39.0
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Kubi West,North East,Bauchi,Ganjuwa,Kubi West,,156.0,4,39.0
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Dingis,North East,Bauchi,Ningi,Dingis,,71.0,2,35.5
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Ningi,North East,Bauchi,Ningi,Ningi,,156.0,4,39.0
2019/2020,Female,all,Private,SSS,,NCE,Qualified,ward,Rauta / Geji,North East,Bauchi,Toro,Rauta / Geji,,171.0,4,42.75
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,ward,Kangyare/Turwun,North East,Bauchi,Bauchi,Kangyare/Turwun,,114.0,3,38.0
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,ward,Zungur/Liman Katagum,North East,Bauchi,Bauchi,Zungur/Liman Katagum,,185.0,4,46.25
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,185.0,4,46.25
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,ward,Bambal,North East,Bauchi,Itas/Gadau,Bambal,,100.0,2,50.0
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,ward,Toro / Tulai,North East,Bauchi,Toro,Toro / Tulai,,185.0,4,46.25
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Alkaleri,North East,Bauchi,Alkaleri,Alkaleri,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Gar,North East,Bauchi,Alkaleri,Gar,,37.0,1,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,28.0,1,28.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Tama,North East,Bauchi,Toro,Tama,,37.0,1,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Wonu,North East,Bauchi,Toro,Wonu,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Zalau / Rishi,North East,Bauchi,Toro,Zalau / Rishi,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Baima South/East,North East,Bauchi,Warji,Baima South/East,,9.0,1,9.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Dagu East,North East,Bauchi,Warji,Dagu East,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Gabanga,North East,Bauchi,Warji,Gabanga,,65.0,2,32.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ranga,North East,Bauchi,Warji,Ranga,,37.0,1,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Tudun Wada West,North East,Bauchi,Warji,Tudun Wada West,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Bursali,North East,Bauchi,Zaki,Bursali,,82.0,3,27.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Katagum,North East,Bauchi,Zaki,Katagum,,74.0,2,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Mainako,North East,Bauchi,Zaki,Mainako,,54.0,2,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Maiwa,North East,Bauchi,Zaki,Maiwa,,37.0,1,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Makawa,North East,Bauchi,Zaki,Makawa,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Murmur North,North East,Bauchi,Zaki,Murmur North,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Murmur South,North East,Bauchi,Zaki,Murmur South,,46.0,1,46.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Alkaleri,North East,Bauchi,Alkaleri,Alkaleri,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,74.0,2,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gar,North East,Bauchi,Alkaleri,Gar,,175.0,6,29.1667
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,28.0,1,28.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,111.0,3,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Rahama,North East,Bauchi,Toro,Rahama,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Tama,North East,Bauchi,Toro,Tama,,119.0,3,39.6667
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Wonu,North East,Bauchi,Toro,Wonu,,64.0,2,32.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Zalau / Rishi,North East,Bauchi,Toro,Zalau / Rishi,,82.0,3,27.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Baima North / West,North East,Bauchi,Warji,Baima North / West,,18.0,1,18.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Baima South/East,North East,Bauchi,Warji,Baima South/East,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Dagu East,North East,Bauchi,Warji,Dagu East,,64.0,2,32.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Dagu West,North East,Bauchi,Warji,Dagu West,,109.0,4,27.25
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gabanga,North East,Bauchi,Warji,Gabanga,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Katanga,North East,Bauchi,Warji,Katanga,,74.0,2,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ranga,North East,Bauchi,Warji,Ranga,,74.0,2,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Tudun Wada East,North East,Bauchi,Warji,Tudun Wada East,,83.0,2,41.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Tudun Wada West,North East,Bauchi,Warji,Tudun Wada West,,55.0,2,27.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gumai,North East,Bauchi,Zaki,Gumai,,91.0,3,30.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Katagum,North East,Bauchi,Zaki,Katagum,,111.0,3,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Mainako,North East,Bauchi,Zaki,Mainako,,101.0,3,33.6667
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Maiwa,North East,Bauchi,Zaki,Maiwa,,45.0,2,22.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Makawa,North East,Bauchi,Zaki,Makawa,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Murmur North,North East,Bauchi,Zaki,Murmur North,,64.0,2,32.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Murmur South,North East,Bauchi,Zaki,Murmur South,,37.0,1,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Sakwa,North East,Bauchi,Zaki,Sakwa,,55.0,2,27.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Tashena / Gadai,North East,Bauchi,Zaki,Tashena / Gadai,,74.0,2,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,111.0,4,27.75
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Tama,North East,Bauchi,Toro,Tama,,102.0,3,34.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Zalau / Rishi,North East,Bauchi,Toro,Zalau / Rishi,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Baima North / West,North East,Bauchi,Warji,Baima North / West,,18.0,1,18.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Baima South/East,North East,Bauchi,Warji,Baima South/East,,36.0,2,18.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gabanga,North East,Bauchi,Warji,Gabanga,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Katanga,North East,Bauchi,Warji,Katanga,,28.0,1,28.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Tudun Wada East,North East,Bauchi,Warji,Tudun Wada East,,37.0,1,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bursali,North East,Bauchi,Zaki,Bursali,,83.0,2,41.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gumai,North East,Bauchi,Zaki,Gumai,,74.0,2,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Katagum,North East,Bauchi,Zaki,Katagum,,46.0,1,46.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Mainako,North East,Bauchi,Zaki,Mainako,,18.0,1,18.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Makawa,North East,Bauchi,Zaki,Makawa,,37.0,1,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Murmur North,North East,Bauchi,Zaki,Murmur North,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Murmur South,North East,Bauchi,Zaki,Murmur South,,46.0,1,46.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Sakwa,North East,Bauchi,Zaki,Sakwa,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Tashena / Gadai,North East,Bauchi,Zaki,Tashena / Gadai,,91.0,3,30.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,46.0,1,46.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,65.0,2,32.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Rahama,North East,Bauchi,Toro,Rahama,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Tama,North East,Bauchi,Toro,Tama,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Wonu,North East,Bauchi,Toro,Wonu,,18.0,1,18.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Baima South/East,North East,Bauchi,Warji,Baima South/East,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Dagu East,North East,Bauchi,Warji,Dagu East,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Dagu West,North East,Bauchi,Warji,Dagu West,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Katanga,North East,Bauchi,Warji,Katanga,,37.0,1,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Tudun Wada West,North East,Bauchi,Warji,Tudun Wada West,,37.0,1,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Alangawari / Kafin / Larabawa,North East,Bauchi,Zaki,Alangawari / Kafin / Larabawa,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bursali,North East,Bauchi,Zaki,Bursali,,46.0,1,46.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Gumai,North East,Bauchi,Zaki,Gumai,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Maiwa,North East,Bauchi,Zaki,Maiwa,,64.0,2,32.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Sakwa,North East,Bauchi,Zaki,Sakwa,,9.0,1,9.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Tashena / Gadai,North East,Bauchi,Zaki,Tashena / Gadai,,27.0,1,27.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,37.0,1,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Gar,North East,Bauchi,Alkaleri,Gar,,74.0,2,37.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,28.0,1,28.0
