session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,Disabled,NECO,College of Education,4,10,10,4,2,0,1.8,1,0,2,1
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,Disabled,WAEC,College of Education,4,10,12,4,2,0,1.8,1,0,3,1
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,ALL,NABTEB,College of Education,28,73,74,15,13,0,1.8,7,0,23,1
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,ALL,NECO,College of Education,55,141,154,24,20,0,1.8,14,0,51,2
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,ALL,WAEC,College of Education,78,200,198,44,42,0,1.8,19,0,60,1
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,Disabled,NABTEB,College of Education,3,8,7,0,0,0,1.8,1,0,3,0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,Disabled,NECO,College of Education,5,13,15,0,0,0,1.8,1,0,6,0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,Disabled,WAEC,College of Education,6,18,17,4,2,0,1.8,1,0,5,1
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,ALL,NABTEB,College of Education,32,81,82,15,13,0,1.8,8,0,26,1
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,ALL,NECO,College of Education,60,154,168,37,35,0,1.8,15,0,51,1
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,ALL,WAEC,College of Education,80,206,218,55,48,0,1.8,20,0,63,3
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,Disabled,NABTEB,College of Education,2,8,7,0,0,0,1.8,0,0,3,0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,Disabled,NECO,College of Education,5,13,12,0,0,0,1.8,1,0,5,0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,Disabled,WAEC,College of Education,8,21,20,4,2,0,1.8,2,0,6,1
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,ALL,NABTEB,College of Education,39,99,106,15,13,0,1.8,10,0,36,1
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,ALL,NECO,College of Education,77,198,213,51,46,0,1.8,19,0,63,2
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,ALL,WAEC,College of Education,110,284,310,66,59,0,1.8,27,0,95,3
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,Disabled,NABTEB,College of Education,3,8,7,0,0,0,1.8,1,0,3,0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,Disabled,NECO,College of Education,7,18,20,4,2,0,1.8,2,0,6,1
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,Disabled,WAEC,College of Education,10,23,25,4,2,0,1.8,3,0,8,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,ALL,NABTEB,Polytechnic,38,96,99,26,22,0,1.7,10,0,28,2
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,ALL,NECO,Polytechnic,77,198,223,59,57,0,1.6,19,0,63,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,ALL,WAEC,Polytechnic,89,229,250,68,64,0,1.6,22,0,70,2
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,Disabled,NABTEB,Polytechnic,3,8,7,0,0,0,1.7,1,0,3,0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,Disabled,NECO,Polytechnic,7,18,22,7,4,0,1.6,2,0,6,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,Disabled,WAEC,Polytechnic,9,23,27,4,2,0,1.6,2,0,9,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,ALL,NABTEB,Polytechnic,51,130,149,26,22,0,1.7,13,0,48,2
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,ALL,NECO,Polytechnic,95,242,272,59,53,0,1.6,24,0,83,3
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,ALL,WAEC,Polytechnic,117,302,342,79,77,0,1.6,29,0,102,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,Disabled,NABTEB,Polytechnic,5,10,12,0,0,0,1.7,2,0,5,0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,Disabled,NECO,Polytechnic,10,26,30,7,4,0,1.6,2,0,9,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,Disabled,WAEC,Polytechnic,11,26,30,9,7,0,1.6,3,0,8,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,ALL,NABTEB,College of Education,21,55,62,22,20,0,1.8,5,0,15,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,ALL,NECO,College of Education,37,94,109,37,35,0,1.8,10,0,27,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,ALL,WAEC,College of Education,48,122,141,48,46,0,1.8,12,0,35,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,Disabled,NABTEB,College of Education,2,8,7,4,2,0,1.8,0,0,1,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,Disabled,NECO,College of Education,3,8,10,4,2,0,1.8,1,0,2,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,Disabled,WAEC,College of Education,4,10,12,4,2,0,1.8,1,0,3,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,ALL,NABTEB,College of Education,26,68,84,29,24,0,1.8,6,0,21,2
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,ALL,NECO,College of Education,45,117,136,44,42,0,1.8,11,0,35,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,ALL,WAEC,College of Education,61,159,183,48,46,0,1.8,15,0,52,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,Disabled,NABTEB,College of Education,3,8,7,4,2,0,1.8,1,0,1,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,Disabled,NECO,College of Education,3,8,10,4,2,0,1.8,1,0,2,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,Disabled,WAEC,College of Education,5,13,15,4,2,0,1.8,1,0,4,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,ALL,NABTEB,Polytechnic,54,141,141,35,29,0,1.7,13,0,41,3
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,ALL,NECO,Polytechnic,92,237,240,66,59,0,1.6,23,0,67,3
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,ALL,WAEC,Polytechnic,136,349,369,101,92,0,1.6,34,0,103,4
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,Disabled,NABTEB,Polytechnic,3,8,7,4,2,0,1.7,1,0,1,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,Disabled,NECO,Polytechnic,6,16,20,7,4,0,1.6,2,0,5,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,Disabled,WAEC,Polytechnic,10,26,27,4,2,0,1.6,2,0,9,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,ALL,NABTEB,Polytechnic,57,148,163,42,37,0,1.7,14,0,47,2
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,ALL,NECO,Polytechnic,99,253,282,48,40,0,1.6,25,0,92,4
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,ALL,WAEC,Polytechnic,150,388,418,101,92,0,1.6,37,0,123,4
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,Disabled,NABTEB,Polytechnic,4,10,12,4,2,0,1.7,1,0,3,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,Disabled,NECO,Polytechnic,6,18,20,0,0,0,1.6,1,0,8,0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,Disabled,WAEC,Polytechnic,11,26,30,4,2,0,1.6,3,0,10,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,ALL,NABTEB,College of Education,19,49,54,15,13,0,1.8,5,0,15,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,ALL,NECO,College of Education,36,91,89,24,22,0,1.8,9,0,25,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,ALL,WAEC,College of Education,42,107,116,33,31,0,1.8,11,0,32,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,Disabled,NABTEB,College of Education,2,8,7,0,0,0,1.8,0,0,3,0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,Disabled,NECO,College of Education,3,8,7,4,2,0,1.8,1,0,1,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,Disabled,WAEC,College of Education,3,8,10,4,2,0,1.8,1,0,2,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,ALL,NABTEB,College of Education,25,65,72,15,13,0,1.8,6,0,22,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,ALL,NECO,College of Education,47,120,129,31,26,0,1.8,12,0,38,2
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,ALL,WAEC,College of Education,54,141,144,33,31,0,1.8,13,0,43,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,Disabled,NABTEB,College of Education,3,8,7,0,0,0,1.8,1,0,3,0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,Disabled,NECO,College of Education,3,8,7,4,2,0,1.8,1,0,1,1
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,Disabled,WAEC,College of Education,4,10,12,4,2,0,1.8,1,0,3,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,ALL,NABTEB,College of Education,27,70,74,22,20,0,1.8,7,0,20,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,ALL,NECO,College of Education,53,135,154,51,46,0,1.8,13,0,39,2
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,ALL,WAEC,College of Education,75,193,198,48,46,0,1.8,19,0,58,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,Disabled,NABTEB,College of Education,2,8,7,4,2,0,1.8,0,0,1,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,Disabled,NECO,College of Education,4,10,12,4,2,0,1.8,1,0,3,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,Disabled,WAEC,College of Education,8,21,22,4,2,0,1.8,2,0,7,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,ALL,NABTEB,College of Education,29,75,84,15,13,0,1.8,7,0,27,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,ALL,NECO,College of Education,57,148,161,31,26,0,1.8,14,0,51,2
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,ALL,WAEC,College of Education,74,190,206,44,42,0,1.8,18,0,63,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,Disabled,NABTEB,College of Education,3,8,7,0,0,0,1.8,1,0,3,0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,Disabled,NECO,College of Education,6,16,15,4,2,0,1.8,1,0,4,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,Disabled,WAEC,College of Education,8,21,22,4,2,0,1.8,2,0,7,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,ALL,NABTEB,University,45,117,126,73,70,0,1.6,11,0,18,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,ALL,NECO,University,90,234,238,163,156,0,1.5,22,0,22,3
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,ALL,WAEC,University,111,286,292,216,205,0,1.5,27,0,20,5
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,Disabled,NABTEB,University,2,8,7,11,9,0,1.6,0,0,0,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,Disabled,NECO,University,6,13,15,13,11,0,1.5,2,0,0,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,Disabled,WAEC,University,6,16,15,11,9,0,1.5,2,0,1,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,ALL,NABTEB,University,52,133,154,73,62,0,1.6,13,0,29,5
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,ALL,NECO,University,112,289,310,145,125,30,1.5,28,0,59,9
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,ALL,WAEC,University,126,325,357,200,189,0,1.5,31,0,53,5
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,Disabled,NABTEB,University,3,8,7,0,0,0,1.6,1,0,3,0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,Disabled,NECO,University,6,16,15,13,11,0,1.5,1,0,0,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,Disabled,WAEC,University,8,21,22,11,9,0,1.5,2,0,4,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,ALL,NABTEB,University,23,60,67,37,35,0,1.6,6,0,10,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,ALL,NECO,University,56,143,151,97,90,0,1.5,14,0,17,3
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,ALL,WAEC,University,69,177,193,143,125,30,1.5,17,0,13,8
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,Disabled,NABTEB,University,2,8,7,0,0,0,1.6,0,0,3,0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,Disabled,NECO,University,6,13,15,13,11,0,1.5,2,0,0,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,Disabled,WAEC,University,7,18,20,11,9,0,1.5,2,0,3,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,ALL,NABTEB,University,26,68,72,37,35,0,1.6,6,0,12,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,ALL,NECO,University,52,133,141,66,53,0,1.5,13,0,27,6
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,ALL,WAEC,University,67,172,178,114,110,0,1.5,17,0,20,2
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,Disabled,NABTEB,University,3,8,7,0,0,0,1.6,1,0,3,0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,Disabled,NECO,University,6,16,15,0,0,0,1.5,1,0,6,0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,Disabled,WAEC,University,7,18,20,11,9,0,1.5,2,0,3,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,ALL,NABTEB,College of Education,39,99,119,42,37,0,1.8,10,0,29,2
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,ALL,NECO,College of Education,72,185,220,81,73,0,1.8,18,0,52,4
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,ALL,WAEC,College of Education,89,229,260,88,77,0,1.8,22,0,65,5
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,Disabled,NABTEB,College of Education,2,8,7,4,2,0,1.8,0,0,1,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,Disabled,NECO,College of Education,5,13,12,4,2,0,1.8,1,0,3,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,Disabled,WAEC,College of Education,7,18,20,4,2,0,1.8,2,0,6,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,ALL,NABTEB,College of Education,39,99,116,35,31,0,1.8,10,0,31,2
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,ALL,NECO,College of Education,70,182,206,55,53,0,1.8,17,0,58,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,ALL,WAEC,College of Education,90,232,262,66,59,0,1.8,22,0,76,3
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,Disabled,NABTEB,College of Education,3,8,7,4,2,0,1.8,1,0,1,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,Disabled,NECO,College of Education,5,13,15,4,2,0,1.8,1,0,4,1
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,Disabled,WAEC,College of Education,6,18,20,4,2,0,1.8,1,0,6,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,NABTEB,University,51,133,151,110,99,0,1.6,12,0,11,5
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,NECO,University,98,253,275,163,139,30,1.5,24,0,37,11
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,WAEC,University,117,302,342,255,235,30,1.5,29,0,22,9
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NABTEB,University,5,13,15,13,11,0,1.6,1,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NECO,University,11,29,30,13,11,0,1.5,2,0,6,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,WAEC,University,14,34,40,20,18,0,1.5,4,0,7,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NABTEB,University,55,143,149,73,62,0,1.6,13,0,27,5
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NECO,University,120,307,324,198,176,30,1.5,30,0,41,10
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,WAEC,University,143,370,386,229,222,0,1.5,35,0,52,3
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NABTEB,University,6,13,17,13,11,0,1.6,2,0,1,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NECO,University,12,31,32,13,11,0,1.5,3,0,7,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,WAEC,University,14,34,40,20,18,0,1.5,4,0,7,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NABTEB,Polytechnic,50,130,141,26,22,0,1.7,12,0,45,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NECO,Polytechnic,91,234,250,59,53,0,1.6,23,0,74,3
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,WAEC,Polytechnic,106,273,297,75,70,0,1.6,26,0,86,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NABTEB,Polytechnic,2,8,7,0,0,0,1.7,0,0,3,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NECO,Polytechnic,6,16,17,7,4,0,1.6,2,0,4,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,WAEC,Polytechnic,6,16,15,4,2,0,1.6,2,0,4,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NABTEB,Polytechnic,60,154,154,26,22,0,1.7,15,0,50,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NECO,Polytechnic,128,331,329,59,53,0,1.6,31,0,106,3
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,WAEC,Polytechnic,149,385,416,79,70,0,1.6,37,0,132,4
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NABTEB,Polytechnic,4,10,12,4,2,0,1.7,1,0,3,1
