session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,Disabled,NABTEB,College of Education,1,2,2,1,0,0,1.8,1,0,1,1
2022/2023,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,Disabled,NECO,College of Education,3,6,6,1,0,0,1.8,2,0,4,1
2022/2023,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,Disabled,WAEC,College of Education,3,7,8,0,0,0,1.8,2,0,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,ALL,NABTEB,University,6,16,19,3,2,0,1.6,4,0,14,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,ALL,NECO,University,11,30,30,7,5,0,1.5,6,0,20,2
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,ALL,WAEC,University,14,35,40,9,8,0,1.5,8,0,27,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,0,0,2,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,Disabled,NECO,University,1,2,2,1,0,0,1.5,1,0,1,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,Disabled,WAEC,University,1,2,3,1,0,0,1.5,1,0,2,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,ALL,NABTEB,University,5,12,14,5,4,0,1.6,3,0,8,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,ALL,NECO,University,9,22,24,7,5,0,1.5,5,0,15,2
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,ALL,WAEC,University,9,24,26,7,6,0,1.5,5,0,17,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,Disabled,NABTEB,University,1,1,2,1,0,0,1.6,1,0,1,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,Disabled,NECO,University,1,2,2,1,0,0,1.5,0,0,1,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,Disabled,WAEC,University,1,2,2,1,0,0,1.5,0,0,1,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,ALL,NABTEB,Polytechnic,11,28,32,1,0,0,1.7,7,0,28,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,ALL,NECO,Polytechnic,25,64,77,2,1,0,1.6,14,0,68,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,ALL,WAEC,Polytechnic,33,87,96,3,2,0,1.6,18,0,84,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,2,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,Disabled,NECO,Polytechnic,2,5,6,0,0,0,1.6,1,0,5,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,Disabled,WAEC,Polytechnic,3,7,8,0,0,0,1.6,1,0,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,ALL,NABTEB,Polytechnic,9,23,25,1,0,0,1.7,6,0,22,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,ALL,NECO,Polytechnic,21,56,64,2,1,0,1.6,11,0,56,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,ALL,WAEC,Polytechnic,27,69,76,3,2,0,1.6,15,0,66,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,Disabled,NABTEB,Polytechnic,1,1,2,0,0,0,1.7,1,0,2,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,Disabled,NECO,Polytechnic,2,5,6,0,0,0,1.6,1,0,5,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,Disabled,WAEC,Polytechnic,2,6,7,0,0,0,1.6,1,0,6,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,ALL,NABTEB,Polytechnic,9,22,25,1,0,0,1.7,5,0,22,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,ALL,NECO,Polytechnic,17,43,50,1,0,0,1.6,9,0,44,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,ALL,WAEC,Polytechnic,22,57,63,2,1,0,1.6,12,0,55,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,2,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,Disabled,NECO,Polytechnic,1,3,3,0,0,0,1.6,0,0,3,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,Disabled,WAEC,Polytechnic,2,5,6,0,0,0,1.6,1,0,5,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,ALL,NABTEB,Polytechnic,8,21,24,1,0,0,1.7,5,0,21,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,ALL,NECO,Polytechnic,15,38,43,2,1,0,1.6,8,0,37,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,ALL,WAEC,Polytechnic,18,46,51,2,1,0,1.6,10,0,44,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,Disabled,NABTEB,Polytechnic,1,1,2,0,0,0,1.7,1,0,2,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,Disabled,NECO,Polytechnic,1,2,3,0,0,0,1.6,1,0,3,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,Disabled,WAEC,Polytechnic,1,3,4,0,0,0,1.6,1,0,4,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,ALL,NABTEB,College of Education,13,32,39,6,5,0,1.8,7,0,29,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,ALL,NECO,College of Education,23,60,64,9,7,0,1.8,13,0,49,2
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,ALL,WAEC,College of Education,34,87,96,12,11,0,1.8,19,0,75,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,Disabled,NABTEB,College of Education,1,2,2,1,0,0,1.8,0,0,1,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,Disabled,NECO,College of Education,2,6,6,1,0,0,1.8,1,0,4,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,Disabled,WAEC,College of Education,3,7,8,0,0,0,1.8,1,0,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,ALL,NABTEB,College of Education,11,28,31,6,5,0,1.8,6,0,22,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,ALL,NECO,College of Education,20,51,59,9,8,0,1.8,11,0,45,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,ALL,WAEC,College of Education,29,74,80,16,15,0,1.8,16,0,57,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,Disabled,NABTEB,College of Education,1,2,2,1,0,0,1.8,0,0,1,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,Disabled,NECO,College of Education,1,3,4,1,0,0,1.8,1,0,3,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,Disabled,WAEC,College of Education,2,6,7,1,0,0,1.8,1,0,5,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,ALL,NABTEB,College of Education,15,38,40,4,3,0,1.8,8,0,32,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,ALL,NECO,College of Education,28,73,80,8,6,0,1.8,16,0,65,2
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,ALL,WAEC,College of Education,37,96,103,11,10,0,1.8,21,0,83,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,1,0,2,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,Disabled,NECO,College of Education,3,6,8,1,0,0,1.8,2,0,6,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,Disabled,WAEC,College of Education,3,8,9,1,0,0,1.8,2,0,7,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,ALL,NABTEB,College of Education,11,28,29,4,3,0,1.8,6,0,22,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,ALL,NECO,College of Education,21,54,56,8,7,0,1.8,12,0,43,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,ALL,WAEC,College of Education,28,71,77,10,9,0,1.8,16,0,60,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,Disabled,NABTEB,College of Education,1,2,2,1,0,0,1.8,0,0,1,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,Disabled,NECO,College of Education,2,6,6,1,0,0,1.8,1,0,4,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,Disabled,WAEC,College of Education,2,6,7,0,0,0,1.8,1,0,6,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,ALL,NABTEB,Polytechnic,14,37,39,1,0,0,1.7,8,0,34,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,ALL,NECO,Polytechnic,29,75,79,2,1,0,1.6,16,0,70,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,ALL,WAEC,Polytechnic,38,98,112,3,2,0,1.6,22,0,99,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,2,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Disabled,NECO,Polytechnic,2,6,6,0,0,0,1.6,1,0,5,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,Disabled,WAEC,Polytechnic,3,7,8,0,0,0,1.6,1,0,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,ALL,NABTEB,Polytechnic,11,28,31,1,0,0,1.7,6,0,27,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,ALL,NECO,Polytechnic,21,54,59,2,1,0,1.6,12,0,52,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,ALL,WAEC,Polytechnic,26,66,73,3,2,0,1.6,14,0,63,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Disabled,NABTEB,Polytechnic,1,1,2,0,0,0,1.7,1,0,2,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Disabled,NECO,Polytechnic,1,3,3,0,0,0,1.6,1,0,3,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,Disabled,WAEC,Polytechnic,2,5,4,0,0,0,1.6,1,0,4,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,ALL,NABTEB,College of Education,10,25,25,3,2,0,1.8,5,0,20,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,ALL,NECO,College of Education,16,42,44,5,4,0,1.8,9,0,35,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,ALL,WAEC,College of Education,20,52,56,7,6,0,1.8,11,0,44,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Disabled,NABTEB,College of Education,1,2,2,1,0,0,1.8,0,0,1,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Disabled,NECO,College of Education,1,2,3,0,0,0,1.8,1,0,3,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,Disabled,WAEC,College of Education,1,3,4,1,0,0,1.8,1,0,3,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,ALL,NABTEB,College of Education,7,17,18,2,1,0,1.8,4,0,14,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,ALL,NECO,College of Education,10,27,26,4,3,0,1.8,6,0,20,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,ALL,WAEC,College of Education,15,38,41,7,6,0,1.8,8,0,30,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,Disabled,NABTEB,College of Education,1,1,2,0,0,0,1.8,1,0,2,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,Disabled,NECO,College of Education,1,2,1,0,0,0,1.8,0,1,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,Disabled,WAEC,College of Education,1,2,3,1,0,0,1.8,1,0,2,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,ALL,NABTEB,College of Education,11,28,30,4,3,0,1.8,6,0,23,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,ALL,NECO,College of Education,20,51,54,6,5,0,1.8,11,0,43,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,ALL,WAEC,College of Education,27,71,77,11,10,0,1.8,15,0,59,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Disabled,NABTEB,College of Education,1,2,2,1,0,0,1.8,0,0,1,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Disabled,NECO,College of Education,2,5,6,1,0,0,1.8,1,0,4,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,Disabled,WAEC,College of Education,3,8,9,1,0,0,1.8,2,0,7,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,ALL,NABTEB,College of Education,9,23,25,4,3,0,1.8,5,0,19,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,ALL,NECO,College of Education,16,41,45,6,5,0,1.8,9,0,35,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,ALL,WAEC,College of Education,21,54,57,9,8,0,1.8,11,0,43,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Disabled,NABTEB,College of Education,1,2,2,1,0,0,1.8,0,0,1,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Disabled,NECO,College of Education,2,5,6,1,0,0,1.8,1,0,4,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,Disabled,WAEC,College of Education,2,5,6,1,0,0,1.8,1,0,4,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,ALL,NABTEB,University,18,47,54,13,12,0,1.6,10,0,36,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,ALL,NECO,University,29,74,84,16,14,0,1.5,16,0,60,2
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,ALL,WAEC,University,35,90,97,20,18,0,1.5,20,0,68,2
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Disabled,NABTEB,University,1,2,3,1,0,0,1.6,1,0,2,1
2022/2023,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Disabled,NECO,University,2,5,4,1,0,0,1.5,1,0,3,1
