session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,ALL,NABTEB,Polytechnic,130,334,353,14,13,0,1.7,45,0,191,1
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,ALL,NECO,Polytechnic,291,749,795,28,27,0,1.6,101,0,432,1
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,ALL,WAEC,Polytechnic,382,987,1080,39,38,0,1.6,132,0,586,1
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Disabled,NABTEB,Polytechnic,12,32,30,2,0,0,1.7,3,0,16,1
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Disabled,NECO,Polytechnic,27,71,78,3,2,0,1.6,9,0,42,1
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Disabled,WAEC,Polytechnic,33,85,88,3,2,0,1.6,11,0,48,1
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,ALL,NABTEB,Polytechnic,105,271,288,11,9,0,1.7,36,0,156,1
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,ALL,NECO,Polytechnic,241,621,643,24,20,0,1.6,84,0,349,2
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,ALL,WAEC,Polytechnic,302,779,808,30,28,0,1.6,104,0,438,1
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Disabled,NABTEB,Polytechnic,7,20,25,2,0,0,1.7,2,0,13,1
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Disabled,NECO,Polytechnic,23,59,67,2,0,0,1.6,8,0,37,1
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Disabled,WAEC,Polytechnic,28,72,76,3,2,0,1.6,10,0,41,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,ALL,NABTEB,Polytechnic,118,305,366,16,14,0,1.7,41,0,197,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,ALL,NECO,Polytechnic,201,518,594,25,22,0,1.6,70,0,320,2
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,ALL,WAEC,Polytechnic,283,728,824,36,35,0,1.6,98,0,443,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Disabled,NABTEB,Polytechnic,8,20,21,2,0,0,1.7,3,0,11,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Disabled,NECO,Polytechnic,13,33,37,2,0,0,1.6,5,0,20,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Disabled,WAEC,Polytechnic,20,50,60,3,2,0,1.6,8,0,32,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,ALL,NABTEB,Polytechnic,122,316,382,19,17,0,1.7,42,0,204,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,ALL,NECO,Polytechnic,206,530,610,28,25,0,1.6,72,0,327,2
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,ALL,WAEC,Polytechnic,315,814,885,44,42,0,1.6,109,0,473,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Disabled,NABTEB,Polytechnic,6,17,16,2,0,0,1.7,2,0,8,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Disabled,NECO,Polytechnic,16,39,48,2,0,0,1.6,6,0,26,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Disabled,WAEC,Polytechnic,21,54,58,3,2,0,1.6,7,0,31,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,ALL,NABTEB,University,140,361,394,61,53,0,1.6,48,0,184,5
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,ALL,NECO,University,274,708,709,121,107,21,1.5,95,0,324,9
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,ALL,WAEC,University,351,905,916,154,145,0,1.5,121,0,420,6
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Disabled,NABTEB,University,12,32,30,8,6,0,1.6,4,0,12,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Disabled,NECO,University,25,63,69,6,5,0,1.5,9,0,35,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Disabled,WAEC,University,31,80,88,13,11,0,1.5,10,0,42,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,ALL,NABTEB,University,115,297,323,61,53,0,1.6,40,0,144,5
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,ALL,NECO,University,221,570,622,121,107,21,1.5,77,0,275,9
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,ALL,WAEC,University,311,801,836,163,152,21,1.5,108,0,369,7
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Disabled,NABTEB,University,10,26,27,6,5,0,1.6,3,0,11,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Disabled,NECO,University,19,50,58,6,5,0,1.5,6,0,29,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Disabled,WAEC,University,26,67,67,13,11,0,1.5,9,0,30,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,ALL,NABTEB,Polytechnic,121,312,353,14,13,0,1.7,42,0,191,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,ALL,NECO,Polytechnic,208,535,643,25,22,0,1.6,72,0,348,2
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,ALL,WAEC,Polytechnic,257,663,776,33,31,0,1.6,89,0,418,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Disabled,NABTEB,Polytechnic,10,26,30,2,0,0,1.7,3,0,16,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Disabled,NECO,Polytechnic,18,46,57,2,0,0,1.6,6,0,31,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Disabled,WAEC,Polytechnic,24,63,69,3,2,0,1.6,8,0,37,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,ALL,NABTEB,Polytechnic,108,277,311,14,13,0,1.7,38,0,167,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,ALL,NECO,Polytechnic,173,446,513,22,19,0,1.6,60,0,276,2
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,ALL,WAEC,Polytechnic,234,602,670,30,27,0,1.6,81,0,360,2
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Disabled,NABTEB,Polytechnic,10,28,27,2,0,0,1.7,3,0,14,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Disabled,NECO,Polytechnic,17,45,48,2,0,0,1.6,6,0,26,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Disabled,WAEC,Polytechnic,25,63,69,3,2,0,1.6,9,0,37,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Unity College, Ikeja",Female,ALL,NABTEB,College of Education,80,204,210,13,9,0,1.8,28,0,111,2
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Unity College, Ikeja",Female,ALL,NECO,College of Education,149,385,442,25,20,0,1.8,51,0,234,3
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Unity College, Ikeja",Female,ALL,WAEC,College of Education,194,498,551,33,31,0,1.8,68,0,291,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Unity College, Ikeja",Female,Disabled,NABTEB,College of Education,8,20,21,2,0,0,1.8,3,0,11,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Unity College, Ikeja",Female,Disabled,NECO,College of Education,9,22,28,2,0,0,1.8,3,0,15,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Unity College, Ikeja",Female,Disabled,WAEC,College of Education,13,33,37,2,0,0,1.8,5,0,20,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Unity College, Ikeja",Male,ALL,NABTEB,College of Education,82,214,237,14,13,0,1.8,28,0,125,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Unity College, Ikeja",Male,ALL,NECO,College of Education,138,355,385,22,20,0,1.8,48,0,204,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Unity College, Ikeja",Male,ALL,WAEC,College of Education,180,465,511,31,30,0,1.8,62,0,269,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Unity College, Ikeja",Male,Disabled,NABTEB,College of Education,7,19,18,2,0,0,1.8,2,0,9,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Unity College, Ikeja",Male,Disabled,NECO,College of Education,9,24,25,2,0,0,1.8,3,0,13,1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Unity College, Ikeja",Male,Disabled,WAEC,College of Education,11,30,32,2,0,0,1.8,3,0,17,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Female,ALL,NABTEB,College of Education,112,290,308,17,16,0,1.8,39,0,163,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Female,ALL,NECO,College of Education,201,518,567,28,27,0,1.8,70,0,303,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Female,ALL,WAEC,College of Education,264,680,719,44,41,0,1.8,91,0,379,2
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Female,Disabled,NABTEB,College of Education,8,20,19,2,0,0,1.8,3,0,10,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Female,Disabled,NECO,College of Education,18,46,57,2,0,0,1.8,6,0,31,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Female,Disabled,WAEC,College of Education,22,58,60,3,2,0,1.8,8,0,32,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,ALL,NABTEB,College of Education,100,256,288,14,13,0,1.8,35,0,154,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,ALL,NECO,College of Education,210,543,567,30,27,0,1.8,73,0,302,2
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,ALL,WAEC,College of Education,270,697,739,46,42,0,1.8,93,0,389,2
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,Disabled,NABTEB,College of Education,9,22,28,2,0,0,1.8,3,0,15,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,Disabled,NECO,College of Education,16,39,41,2,0,0,1.8,6,0,22,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,Disabled,WAEC,College of Education,21,54,58,3,2,0,1.8,7,0,31,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,ALL,NABTEB,Polytechnic,89,230,240,9,8,0,1.7,31,0,130,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,ALL,NECO,Polytechnic,172,442,479,19,17,0,1.6,60,0,259,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,ALL,WAEC,Polytechnic,273,704,804,35,31,0,1.6,95,0,433,2
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,Disabled,NABTEB,Polytechnic,8,20,21,2,0,0,1.7,3,0,11,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,Disabled,NECO,Polytechnic,13,33,37,2,0,0,1.6,5,0,20,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,Disabled,WAEC,Polytechnic,18,45,51,3,2,0,1.6,7,0,27,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,ALL,NABTEB,Polytechnic,89,230,276,11,9,0,1.7,31,0,149,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,ALL,NECO,Polytechnic,178,459,491,20,17,0,1.6,62,0,265,2
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,ALL,WAEC,Polytechnic,247,636,718,28,27,0,1.6,86,0,388,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,Disabled,NABTEB,Polytechnic,7,19,18,2,0,0,1.7,2,0,9,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,Disabled,NECO,Polytechnic,11,30,32,2,0,0,1.6,3,0,17,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,Disabled,WAEC,Polytechnic,17,43,44,2,0,0,1.6,6,0,24,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,ALL,NABTEB,Polytechnic,127,329,325,11,9,0,1.7,44,0,177,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,ALL,NECO,Polytechnic,281,725,733,24,20,0,1.6,98,0,400,2
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,ALL,WAEC,Polytechnic,382,985,1055,38,35,0,1.6,132,0,573,2
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,Disabled,NABTEB,Polytechnic,7,20,19,2,0,0,1.7,2,0,10,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,Disabled,NECO,Polytechnic,16,41,37,2,0,0,1.6,6,1,20,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,Disabled,WAEC,Polytechnic,27,67,69,3,2,0,1.6,10,0,37,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,ALL,NABTEB,Polytechnic,103,266,288,9,8,0,1.7,35,0,157,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,ALL,NECO,Polytechnic,208,535,537,20,17,0,1.6,73,0,291,2
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,ALL,WAEC,Polytechnic,314,808,857,33,31,0,1.6,109,0,464,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,Disabled,NABTEB,Polytechnic,6,17,14,2,0,0,1.7,2,1,7,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,Disabled,NECO,Polytechnic,13,33,32,2,0,0,1.6,5,0,17,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,Disabled,WAEC,Polytechnic,21,54,51,2,0,0,1.6,7,0,28,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,ALL,NABTEB,College of Education,93,242,235,14,13,0,1.8,32,0,124,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,ALL,NECO,College of Education,185,476,479,22,20,0,1.8,64,0,257,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,ALL,WAEC,College of Education,238,613,638,38,35,0,1.8,83,0,337,2
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,Disabled,NABTEB,College of Education,7,19,18,2,0,0,1.8,3,0,9,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,Disabled,NECO,College of Education,18,46,48,2,0,0,1.8,6,0,26,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,Disabled,WAEC,College of Education,22,56,60,3,2,0,1.8,8,0,32,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,ALL,NABTEB,College of Education,80,206,214,13,11,0,1.8,27,0,113,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,ALL,NECO,College of Education,168,431,440,22,20,0,1.8,59,0,235,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,ALL,WAEC,College of Education,215,554,610,36,33,0,1.8,75,0,322,2
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,Disabled,NABTEB,College of Education,6,17,14,2,0,0,1.8,2,1,7,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,Disabled,NECO,College of Education,17,45,48,2,0,0,1.8,6,0,26,1
2022/2023,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,Disabled,WAEC,College of Education,18,46,51,2,0,0,1.8,7,0,28,1
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,ALL,NABTEB,University,67,173,196,39,38,0,1.6,24,0,86,1
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,ALL,NECO,University,118,303,353,83,79,0,1.5,41,0,147,3
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,ALL,WAEC,University,143,370,428,97,88,0,1.5,49,0,180,6
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NABTEB,University,8,20,21,8,6,0,1.6,3,0,7,1
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NECO,University,11,28,37,6,5,0,1.5,4,0,17,1
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,WAEC,University,13,33,37,6,5,0,1.5,5,0,17,1
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NABTEB,University,60,154,179,41,31,0,1.6,21,0,75,6
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NECO,University,92,236,267,64,58,0,1.5,32,0,110,4
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,ALL,WAEC,University,130,334,392,90,82,0,1.5,45,0,165,5
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NABTEB,University,6,17,16,6,5,0,1.6,2,0,5,1
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NECO,University,7,19,25,6,5,0,1.5,3,0,10,1
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,WAEC,University,9,24,32,6,5,0,1.5,3,0,14,1
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,ALL,NABTEB,Polytechnic,98,253,297,11,9,0,1.7,34,0,161,1
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,ALL,NECO,Polytechnic,198,509,594,24,20,0,1.6,69,0,321,2
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,ALL,WAEC,Polytechnic,234,604,705,31,30,0,1.6,81,0,379,1
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,Disabled,NABTEB,Polytechnic,8,20,19,2,0,0,1.7,3,0,10,1
2022/2023,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,Disabled,NECO,Polytechnic,11,28,37,2,0,0,1.6,4,0,20,1
