session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Male,ALL,NABTEB,Polytechnic,9,25,29,15,14,0,1.7,4,0,9,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Male,ALL,NECO,Polytechnic,21,54,60,30,28,0,1.6,9,0,19,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Male,ALL,WAEC,Polytechnic,26,67,75,38,36,0,1.6,12,0,23,2
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Male,Disabled,NABTEB,Polytechnic,1,1,3,1,0,0,1.7,1,0,1,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Male,Disabled,NECO,Polytechnic,2,4,4,2,1,0,1.6,1,0,1,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Male,Disabled,WAEC,Polytechnic,2,6,7,2,1,0,1.6,1,0,3,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Female,ALL,NABTEB,University,9,25,26,28,25,0,1.6,4,0,0,3
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Female,ALL,NECO,University,16,41,44,54,53,0,1.5,7,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Female,ALL,WAEC,University,23,58,65,80,74,0,1.5,10,0,0,5
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Female,Disabled,NABTEB,University,1,3,3,4,2,0,1.6,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Female,Disabled,NECO,University,1,3,3,5,4,0,1.5,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Female,Disabled,WAEC,University,1,3,4,4,2,0,1.5,1,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Male,ALL,NABTEB,University,9,23,26,33,30,0,1.6,3,0,0,3
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Male,ALL,NECO,University,13,33,37,68,60,0,1.5,5,0,0,6
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Male,ALL,WAEC,University,19,48,54,74,69,0,1.5,8,0,0,4
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Male,Disabled,NABTEB,University,0,1,1,2,1,0,1.6,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Male,Disabled,NECO,University,1,1,1,5,4,0,1.5,1,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Male,Disabled,WAEC,University,1,3,3,4,2,0,1.5,1,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,ALL,NABTEB,Polytechnic,11,29,30,12,11,0,1.7,4,0,12,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,ALL,NECO,Polytechnic,23,61,71,30,28,0,1.6,10,0,27,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,ALL,WAEC,Polytechnic,29,76,86,41,38,0,1.6,13,0,29,2
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,Disabled,NABTEB,Polytechnic,1,1,1,1,0,0,1.7,1,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,Disabled,NECO,Polytechnic,1,4,6,2,1,0,1.6,0,0,2,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,Disabled,WAEC,Polytechnic,2,4,6,1,0,0,1.6,1,0,3,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,ALL,NABTEB,Polytechnic,10,25,29,15,14,0,1.7,5,0,9,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,ALL,NECO,Polytechnic,21,54,62,38,34,0,1.6,9,0,14,3
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,ALL,WAEC,Polytechnic,23,60,68,38,36,0,1.6,10,0,18,2
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,Disabled,NABTEB,Polytechnic,0,1,1,1,0,0,1.7,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,Disabled,NECO,Polytechnic,1,4,4,2,1,0,1.6,0,0,1,1
2022/2023,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,Disabled,WAEC,Polytechnic,2,4,6,2,1,0,1.6,1,0,2,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,ALL,NABTEB,Polytechnic,7,17,17,6,5,0,1.7,3,0,7,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,ALL,NECO,Polytechnic,13,33,33,15,14,0,1.6,6,0,12,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,ALL,WAEC,Polytechnic,14,36,36,15,14,0,1.6,7,0,14,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,Disabled,NABTEB,Polytechnic,1,3,3,1,0,0,1.7,0,0,1,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,Disabled,NECO,Polytechnic,1,3,3,2,1,0,1.6,1,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,Disabled,WAEC,Polytechnic,1,3,4,1,0,0,1.6,1,0,2,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,ALL,NABTEB,Polytechnic,6,15,14,6,5,0,1.7,3,0,5,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,ALL,NECO,Polytechnic,11,28,30,15,14,0,1.6,5,0,10,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,ALL,WAEC,Polytechnic,12,31,32,15,14,0,1.6,6,0,11,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,Disabled,NABTEB,Polytechnic,0,1,1,1,0,0,1.7,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,Disabled,NECO,Polytechnic,1,3,3,2,1,0,1.6,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,Disabled,WAEC,Polytechnic,1,3,3,1,0,0,1.6,0,0,1,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,ALL,NABTEB,University,9,22,24,23,22,0,1.6,4,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,ALL,NECO,University,14,35,37,49,46,0,1.5,6,0,0,3
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,ALL,WAEC,University,18,45,50,58,57,0,1.5,8,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,Disabled,NABTEB,University,1,3,3,4,2,0,1.6,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,Disabled,NECO,University,1,3,3,5,4,0,1.5,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,Disabled,WAEC,University,1,3,4,4,2,0,1.5,1,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,ALL,NABTEB,University,6,16,18,23,22,0,1.6,3,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,ALL,NECO,University,13,32,35,54,53,0,1.5,6,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,ALL,WAEC,University,16,41,42,64,57,0,1.5,7,0,0,6
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,Disabled,NABTEB,University,0,1,1,4,2,0,1.6,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,Disabled,NECO,University,1,1,1,5,4,0,1.5,1,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,Disabled,WAEC,University,1,3,3,4,2,0,1.5,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,ALL,NABTEB,University,7,17,19,17,16,0,1.6,3,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,ALL,NECO,University,11,29,29,37,33,0,1.5,5,0,0,3
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,ALL,WAEC,University,15,39,39,37,33,0,1.5,7,0,0,3
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,Disabled,NABTEB,University,1,3,3,4,2,0,1.6,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,Disabled,NECO,University,1,3,3,5,4,0,1.5,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,Disabled,WAEC,University,1,3,3,4,2,0,1.5,1,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,ALL,NABTEB,University,6,16,17,12,11,0,1.6,3,0,2,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,ALL,NECO,University,10,26,28,37,33,0,1.5,5,0,0,3
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,ALL,WAEC,University,15,39,40,53,52,0,1.5,7,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,Disabled,NABTEB,University,0,1,1,0,0,0,1.6,0,0,1,0
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,Disabled,NECO,University,0,1,1,5,4,0,1.5,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,Disabled,WAEC,University,1,3,3,4,2,0,1.5,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,ALL,NABTEB,Polytechnic,14,35,42,15,14,0,1.7,6,0,18,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,ALL,NECO,Polytechnic,24,63,69,28,26,0,1.6,11,0,27,2
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,ALL,WAEC,Polytechnic,30,76,86,38,36,0,1.6,14,0,31,2
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,Disabled,NABTEB,Polytechnic,1,3,4,1,0,0,1.7,1,0,2,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,Disabled,NECO,Polytechnic,2,4,6,2,1,0,1.6,1,0,2,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,Disabled,WAEC,Polytechnic,2,6,7,2,1,0,1.6,1,0,3,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,ALL,NABTEB,Polytechnic,12,31,35,15,14,0,1.7,5,0,13,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,ALL,NECO,Polytechnic,23,58,64,32,31,0,1.6,10,0,20,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,ALL,WAEC,Polytechnic,26,67,72,37,34,0,1.6,12,0,22,2
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,Disabled,NABTEB,Polytechnic,1,3,3,1,0,0,1.7,0,0,1,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,Disabled,NECO,Polytechnic,2,4,4,2,1,0,1.6,1,0,1,1
2022/2023,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,Disabled,WAEC,Polytechnic,2,6,6,2,1,0,1.6,1,0,2,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,ALL,NABTEB,College of Education,14,35,39,5,4,0,1.8,6,0,24,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,ALL,NECO,College of Education,25,64,72,11,10,0,1.8,11,0,43,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,ALL,WAEC,College of Education,30,79,89,14,12,0,1.8,13,0,53,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,Disabled,NABTEB,College of Education,1,1,1,0,0,0,1.8,1,0,1,0
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,Disabled,NECO,College of Education,2,4,6,1,0,0,1.8,1,0,3,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,Disabled,WAEC,College of Education,2,6,6,0,0,0,1.8,0,0,4,0
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,ALL,NABTEB,College of Education,12,32,33,5,4,0,1.8,5,0,20,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,ALL,NECO,College of Education,24,61,68,12,11,0,1.8,11,0,39,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,ALL,WAEC,College of Education,27,68,73,14,12,0,1.8,12,0,42,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,Disabled,NABTEB,College of Education,1,1,1,0,0,0,1.8,1,0,1,0
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,Disabled,NECO,College of Education,2,4,6,1,0,0,1.8,1,0,3,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,Disabled,WAEC,College of Education,2,6,6,1,0,0,1.8,0,0,3,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Female,ALL,NABTEB,College of Education,12,31,30,4,2,0,1.8,5,0,19,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Female,ALL,NECO,College of Education,22,57,61,10,9,0,1.8,10,0,36,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Female,ALL,WAEC,College of Education,31,79,79,10,9,0,1.8,14,0,49,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Female,Disabled,NABTEB,College of Education,1,1,1,0,0,0,1.8,1,0,1,0
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Female,Disabled,NECO,College of Education,1,3,4,1,0,0,1.8,1,0,2,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Female,Disabled,WAEC,College of Education,2,4,4,0,0,0,1.8,1,0,3,0
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Male,ALL,NABTEB,College of Education,11,28,30,4,2,0,1.8,5,0,19,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Male,ALL,NECO,College of Education,18,45,46,9,7,0,1.8,8,0,26,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Male,ALL,WAEC,College of Education,26,67,69,12,11,0,1.8,12,0,40,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Male,Disabled,NABTEB,College of Education,0,1,1,0,0,0,1.8,0,0,1,0
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Male,Disabled,NECO,College of Education,1,3,3,1,0,0,1.8,1,0,1,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Male,Disabled,WAEC,College of Education,2,4,4,0,0,0,1.8,1,0,3,0
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,ALL,NABTEB,Polytechnic,14,38,43,12,11,0,1.7,6,0,21,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,ALL,NECO,Polytechnic,29,76,77,28,26,0,1.6,13,0,33,2
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,ALL,WAEC,Polytechnic,36,92,97,34,32,0,1.6,16,0,42,2
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,NABTEB,Polytechnic,1,4,6,1,0,0,1.7,0,0,3,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,NECO,Polytechnic,3,7,8,2,1,0,1.6,1,0,4,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,WAEC,Polytechnic,4,9,10,2,1,0,1.6,2,0,5,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,NABTEB,Polytechnic,10,26,29,12,11,0,1.7,5,0,11,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,NECO,Polytechnic,19,49,51,23,21,0,1.6,8,0,18,2
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,WAEC,Polytechnic,24,61,62,28,26,0,1.6,11,0,22,2
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,NABTEB,Polytechnic,1,3,3,1,0,0,1.7,1,0,1,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,NECO,Polytechnic,2,4,6,2,1,0,1.6,1,0,2,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,WAEC,Polytechnic,3,6,7,2,1,0,1.6,2,0,3,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,NABTEB,Polytechnic,10,26,30,12,11,0,1.7,5,0,12,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,NECO,Polytechnic,20,51,60,28,26,0,1.6,9,0,20,2
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,WAEC,Polytechnic,26,65,73,33,30,0,1.6,12,0,26,3
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,NABTEB,Polytechnic,1,3,3,1,0,0,1.7,0,0,1,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,NECO,Polytechnic,2,4,6,2,1,0,1.6,1,0,2,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,WAEC,Polytechnic,2,6,7,2,1,0,1.6,1,0,3,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,NABTEB,Polytechnic,8,19,24,12,11,0,1.7,4,0,7,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,NECO,Polytechnic,15,39,47,26,23,0,1.6,7,0,13,2
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,WAEC,Polytechnic,19,48,54,28,26,0,1.6,8,0,16,2
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,Disabled,NABTEB,Polytechnic,0,1,1,1,0,0,1.7,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,Disabled,NECO,Polytechnic,1,4,4,2,1,0,1.6,0,0,1,1
2022/2023,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,Disabled,WAEC,Polytechnic,2,4,6,2,1,0,1.6,1,0,2,1
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Community Secondary School, Amaeke Ekoli",Female,ALL,NABTEB,University,11,28,29,28,25,0,1.6,5,0,0,3
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Community Secondary School, Amaeke Ekoli",Female,ALL,NECO,University,20,51,55,60,53,0,1.5,9,0,0,6
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Community Secondary School, Amaeke Ekoli",Female,ALL,WAEC,University,24,63,66,64,57,0,1.5,10,0,0,6
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Community Secondary School, Amaeke Ekoli",Female,Disabled,NABTEB,University,1,3,4,5,4,0,1.6,1,0,0,1
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Community Secondary School, Amaeke Ekoli",Female,Disabled,NECO,University,2,4,6,5,4,0,1.5,1,0,0,1
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Community Secondary School, Amaeke Ekoli",Female,Disabled,WAEC,University,2,6,7,4,2,0,1.5,1,0,2,1
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Community Secondary School, Amaeke Ekoli",Male,ALL,NABTEB,University,10,26,29,33,30,0,1.6,4,0,0,3
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Community Secondary School, Amaeke Ekoli",Male,ALL,NECO,University,18,47,48,68,60,0,1.5,7,0,0,6
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Community Secondary School, Amaeke Ekoli",Male,ALL,WAEC,University,22,55,58,80,74,0,1.5,10,0,0,5
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Community Secondary School, Amaeke Ekoli",Male,Disabled,NABTEB,University,1,3,3,4,2,0,1.6,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Community Secondary School, Amaeke Ekoli",Male,Disabled,NECO,University,1,4,4,5,4,0,1.5,0,0,0,1
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Community Secondary School, Amaeke Ekoli",Male,Disabled,WAEC,University,2,6,6,7,6,0,1.5,1,0,0,1
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Comprehensive High School, Amaeke Ekoli",Female,ALL,NABTEB,College of Education,12,32,32,4,2,0,1.8,5,0,20,1
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Comprehensive High School, Amaeke Ekoli",Female,ALL,NECO,College of Education,21,54,60,9,7,0,1.8,10,0,36,1
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Comprehensive High School, Amaeke Ekoli",Female,ALL,WAEC,College of Education,29,74,83,11,10,0,1.8,13,0,51,1
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Comprehensive High School, Amaeke Ekoli",Female,Disabled,NABTEB,College of Education,1,3,3,0,0,0,1.8,0,0,2,0
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Comprehensive High School, Amaeke Ekoli",Female,Disabled,NECO,College of Education,1,4,6,1,0,0,1.8,0,0,3,1
2022/2023,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Comprehensive High School, Amaeke Ekoli",Female,Disabled,WAEC,College of Education,2,6,6,0,0,0,1.8,0,0,4,0
