session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South South,Akwa Ibom,Eket,Central I,"Comprehensive High School, Central I",Female,Disabled,NABTEB,College of Education,3,7,6,1,0,0,1.8,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Comprehensive High School, Central I",Female,Disabled,NECO,College of Education,5,13,13,1,0,0,1.8,2,0,7,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Comprehensive High School, Central I",Female,Disabled,WAEC,College of Education,7,18,20,3,1,0,1.8,3,0,11,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Comprehensive High School, Central I",Male,ALL,NABTEB,College of Education,28,71,88,18,17,0,1.8,11,0,43,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Comprehensive High School, Central I",Male,ALL,NECO,College of Education,60,155,174,33,32,0,1.8,24,0,87,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Comprehensive High School, Central I",Male,ALL,WAEC,College of Education,72,186,217,42,39,0,1.8,29,0,109,2
2022/2023,South South,Akwa Ibom,Eket,Central I,"Comprehensive High School, Central I",Male,Disabled,NABTEB,College of Education,2,5,5,1,0,0,1.8,1,0,2,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Comprehensive High School, Central I",Male,Disabled,NECO,College of Education,4,10,11,1,0,0,1.8,1,0,6,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Comprehensive High School, Central I",Male,Disabled,WAEC,College of Education,6,15,17,3,1,0,1.8,2,0,9,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Female,ALL,NABTEB,College of Education,16,41,45,10,8,0,1.8,7,0,22,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Female,ALL,NECO,College of Education,27,67,75,13,11,0,1.8,11,0,39,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Female,ALL,WAEC,College of Education,34,87,95,17,15,0,1.8,13,0,49,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Female,Disabled,NABTEB,College of Education,3,7,6,1,0,0,1.8,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Female,Disabled,NECO,College of Education,3,7,6,1,0,0,1.8,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Female,Disabled,WAEC,College of Education,4,10,9,1,0,0,1.8,1,0,5,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,ALL,NABTEB,College of Education,17,43,48,10,7,0,1.8,7,0,24,2
2022/2023,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,ALL,NECO,College of Education,31,79,84,15,14,0,1.8,13,0,43,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,ALL,WAEC,College of Education,34,87,95,18,15,0,1.8,13,0,48,2
2022/2023,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,Disabled,NABTEB,College of Education,2,5,5,1,0,0,1.8,1,0,2,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,Disabled,NECO,College of Education,3,8,8,1,0,0,1.8,1,0,4,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,Disabled,WAEC,College of Education,3,8,8,1,0,0,1.8,1,0,4,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,ALL,NABTEB,Polytechnic,45,115,128,22,21,0,1.7,18,0,66,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,ALL,NECO,Polytechnic,73,189,208,43,39,0,1.6,29,0,102,3
2022/2023,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,ALL,WAEC,Polytechnic,102,263,275,51,47,0,1.6,40,0,139,3
2022/2023,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,Disabled,NABTEB,Polytechnic,4,10,13,1,0,0,1.7,1,0,7,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,Disabled,NECO,Polytechnic,8,18,23,4,3,0,1.6,4,0,12,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,Disabled,WAEC,Polytechnic,10,26,28,4,3,0,1.6,4,0,15,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,ALL,NABTEB,Polytechnic,36,92,103,22,21,0,1.7,14,0,50,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,ALL,NECO,Polytechnic,64,166,174,38,36,0,1.6,25,0,84,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,ALL,WAEC,Polytechnic,81,209,228,47,43,0,1.6,32,0,112,3
2022/2023,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,Disabled,NABTEB,Polytechnic,4,10,11,1,0,0,1.7,1,0,6,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,Disabled,NECO,Polytechnic,6,15,14,1,0,0,1.6,2,0,8,1
2022/2023,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,Disabled,WAEC,Polytechnic,8,20,20,4,3,0,1.6,3,0,10,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,ALL,NABTEB,University,30,77,92,131,121,19,1.6,12,0,0,7
2022/2023,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,ALL,NECO,University,56,145,167,235,220,19,1.5,22,0,0,11
2022/2023,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,ALL,WAEC,University,78,201,225,307,285,19,1.5,30,0,0,16
2022/2023,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,Disabled,NABTEB,University,3,8,9,14,13,0,1.6,1,0,0,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,Disabled,NECO,University,5,13,16,14,13,0,1.5,2,0,0,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,Disabled,WAEC,University,7,18,20,24,21,0,1.5,3,0,0,2
2022/2023,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,ALL,NABTEB,University,27,67,77,113,103,19,1.6,11,0,0,7
2022/2023,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,ALL,NECO,University,45,115,133,185,163,19,1.5,18,0,0,16
2022/2023,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,ALL,WAEC,University,61,158,174,293,265,37,1.5,24,0,0,20
2022/2023,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,Disabled,NABTEB,University,3,7,8,14,13,0,1.6,1,0,0,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,Disabled,NECO,University,4,10,13,14,13,0,1.5,2,0,0,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,Disabled,WAEC,University,6,16,19,24,21,0,1.5,2,0,0,2
2022/2023,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,ALL,NABTEB,Polytechnic,31,81,84,17,15,0,1.7,12,0,42,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,ALL,NECO,Polytechnic,56,145,159,31,28,0,1.6,22,0,80,2
2022/2023,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,ALL,WAEC,Polytechnic,81,209,217,43,38,0,1.6,32,0,108,4
2022/2023,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,Disabled,NABTEB,Polytechnic,3,7,6,1,0,0,1.7,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,Disabled,NECO,Polytechnic,4,10,9,1,0,0,1.6,1,0,5,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,Disabled,WAEC,Polytechnic,6,16,17,4,3,0,1.6,2,0,8,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,ALL,NABTEB,Polytechnic,33,85,94,19,18,0,1.7,13,0,46,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,ALL,NECO,Polytechnic,54,140,150,31,28,0,1.6,21,0,74,2
2022/2023,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,ALL,WAEC,Polytechnic,84,215,236,56,50,0,1.6,33,0,111,4
2022/2023,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,NABTEB,Polytechnic,3,7,8,1,0,0,1.7,1,0,4,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,NECO,Polytechnic,4,10,11,1,0,0,1.6,2,0,6,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,Disabled,WAEC,Polytechnic,6,15,17,4,3,0,1.6,2,0,8,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,NABTEB,Polytechnic,15,38,42,11,10,0,1.7,6,0,19,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,NECO,Polytechnic,26,66,72,15,14,0,1.6,10,0,35,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,ALL,WAEC,Polytechnic,32,82,89,18,17,0,1.6,13,0,44,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,NABTEB,Polytechnic,3,7,6,1,0,0,1.7,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,NECO,Polytechnic,3,7,5,1,0,0,1.6,1,1,2,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,Disabled,WAEC,Polytechnic,3,8,6,1,0,0,1.6,1,1,3,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,NABTEB,Polytechnic,14,36,38,8,7,0,1.7,6,0,18,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,NECO,Polytechnic,25,64,66,15,14,0,1.6,10,0,31,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,ALL,WAEC,Polytechnic,31,81,84,19,17,0,1.6,12,0,40,2
2022/2023,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,NABTEB,Polytechnic,2,5,5,1,0,0,1.7,1,0,2,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,NECO,Polytechnic,3,7,6,1,0,0,1.6,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,Disabled,WAEC,Polytechnic,3,8,8,1,0,0,1.6,1,0,4,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,NABTEB,Polytechnic,27,69,72,14,13,0,1.7,10,0,36,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,NECO,Polytechnic,48,123,123,22,21,0,1.6,19,0,63,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,ALL,WAEC,Polytechnic,73,189,195,36,33,0,1.6,29,0,99,2
2022/2023,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,Disabled,NABTEB,Polytechnic,3,7,6,1,0,0,1.7,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,Disabled,NECO,Polytechnic,4,10,9,1,0,0,1.6,1,0,5,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,Disabled,WAEC,Polytechnic,6,15,16,1,0,0,1.6,2,0,9,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,NABTEB,Polytechnic,23,61,67,14,13,0,1.7,9,0,33,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,NECO,Polytechnic,39,102,109,19,18,0,1.6,15,0,56,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,ALL,WAEC,Polytechnic,56,145,149,29,26,0,1.6,22,0,74,2
2022/2023,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,Disabled,NABTEB,Polytechnic,2,5,5,1,0,0,1.7,1,0,2,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,Disabled,NECO,Polytechnic,3,7,6,1,0,0,1.6,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,Disabled,WAEC,Polytechnic,5,12,13,1,0,0,1.6,2,0,7,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,ALL,NABTEB,College of Education,21,54,61,13,10,0,1.8,8,0,30,2
2022/2023,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,ALL,NECO,College of Education,41,105,122,21,18,0,1.8,16,0,63,2
2022/2023,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,ALL,WAEC,College of Education,50,130,150,24,22,0,1.8,20,0,79,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,Disabled,NABTEB,College of Education,3,7,6,1,0,0,1.8,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,Disabled,NECO,College of Education,3,8,6,1,0,0,1.8,1,1,3,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,Disabled,WAEC,College of Education,4,10,9,1,0,0,1.8,1,0,5,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,ALL,NABTEB,College of Education,19,49,55,13,10,0,1.8,8,0,26,2
2022/2023,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,ALL,NECO,College of Education,43,112,117,24,21,0,1.8,17,0,58,2
2022/2023,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,ALL,WAEC,College of Education,42,107,122,24,22,0,1.8,17,0,61,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,Disabled,NABTEB,College of Education,2,5,5,1,0,0,1.8,1,0,2,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,Disabled,NECO,College of Education,3,8,8,1,0,0,1.8,1,0,4,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,Disabled,WAEC,College of Education,3,8,8,1,0,0,1.8,1,0,4,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,ALL,NABTEB,Polytechnic,21,54,61,14,13,0,1.7,8,0,29,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,ALL,NECO,Polytechnic,34,87,94,19,18,0,1.6,13,0,46,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,ALL,WAEC,Polytechnic,42,107,116,25,21,0,1.6,17,0,56,3
2022/2023,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,Disabled,NABTEB,Polytechnic,3,7,6,1,0,0,1.7,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,Disabled,NECO,Polytechnic,3,7,6,1,0,0,1.6,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,Disabled,WAEC,Polytechnic,3,8,9,1,0,0,1.6,1,0,5,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,ALL,NABTEB,Polytechnic,16,41,48,11,10,0,1.7,7,0,23,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,ALL,NECO,Polytechnic,31,79,91,19,18,0,1.6,13,0,44,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,ALL,WAEC,Polytechnic,34,87,95,19,18,0,1.6,13,0,47,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,Disabled,NABTEB,Polytechnic,2,5,5,1,0,0,1.7,1,0,2,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,Disabled,NECO,Polytechnic,2,5,6,1,0,0,1.6,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,Disabled,WAEC,Polytechnic,3,7,8,1,0,0,1.6,1,0,4,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,ALL,NABTEB,University,19,51,53,76,61,19,1.6,7,0,0,11
2022/2023,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,ALL,NECO,University,38,99,108,149,145,0,1.5,15,0,0,3
2022/2023,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,ALL,WAEC,University,44,115,123,189,172,19,1.5,17,0,0,12
2022/2023,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,Disabled,NABTEB,University,3,7,6,14,13,0,1.6,1,0,0,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,Disabled,NECO,University,3,7,8,14,13,0,1.5,1,0,0,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,Disabled,WAEC,University,3,8,9,10,8,0,1.5,1,0,0,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,ALL,NABTEB,University,15,38,44,76,75,0,1.6,6,0,0,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,ALL,NECO,University,31,79,89,149,145,0,1.5,12,0,0,3
2022/2023,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,ALL,WAEC,University,35,90,98,163,140,19,1.5,14,0,0,16
2022/2023,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,Disabled,NABTEB,University,2,5,5,14,13,0,1.6,1,0,0,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,Disabled,NECO,University,2,5,6,14,13,0,1.5,1,0,0,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,Disabled,WAEC,University,3,7,8,10,8,0,1.5,1,0,0,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,ALL,NABTEB,Polytechnic,17,43,48,11,10,0,1.7,7,0,23,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,ALL,NECO,Polytechnic,30,77,89,18,17,0,1.6,12,0,44,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,ALL,WAEC,Polytechnic,40,102,111,25,21,0,1.6,16,0,53,3
2022/2023,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,Disabled,NABTEB,Polytechnic,3,7,6,1,0,0,1.7,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,Disabled,NECO,Polytechnic,3,7,8,1,0,0,1.6,1,0,4,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,Disabled,WAEC,Polytechnic,4,10,9,1,0,0,1.6,1,0,5,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,ALL,NABTEB,Polytechnic,16,41,48,11,10,0,1.7,6,0,23,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,ALL,NECO,Polytechnic,26,66,75,18,17,0,1.6,10,0,35,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,ALL,WAEC,Polytechnic,38,97,103,22,21,0,1.6,15,0,50,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,Disabled,NABTEB,Polytechnic,2,5,5,1,0,0,1.7,1,0,2,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,Disabled,NECO,Polytechnic,2,5,6,1,0,0,1.6,1,0,3,1
2022/2023,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,Disabled,WAEC,Polytechnic,3,8,8,1,0,0,1.6,1,0,4,1
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,ALL,NABTEB,University,31,79,92,126,121,0,1.6,12,0,0,4
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,ALL,NECO,University,58,150,170,217,200,19,1.5,23,0,0,12
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,ALL,WAEC,University,78,201,211,307,285,19,1.5,30,0,0,16
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,Disabled,NABTEB,University,3,7,6,14,13,0,1.6,1,0,0,1
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,Disabled,NECO,University,5,13,13,14,13,0,1.5,2,0,0,1
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,Disabled,WAEC,University,6,16,17,24,21,0,1.5,2,0,0,2
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,ALL,NABTEB,University,30,76,91,131,121,19,1.6,12,0,0,7
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,ALL,NECO,University,61,156,167,235,220,19,1.5,24,0,0,11
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,ALL,WAEC,University,80,205,217,352,313,37,1.5,31,0,0,28
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,Disabled,NABTEB,University,3,7,8,14,13,0,1.6,1,0,0,1
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,Disabled,NECO,University,5,12,13,14,13,0,1.5,2,0,0,1
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,Disabled,WAEC,University,6,15,17,24,21,0,1.5,2,0,0,2
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Female,ALL,NABTEB,Polytechnic,40,104,119,25,24,0,1.7,15,0,58,1
