session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Female,ALL,NECO,Polytechnic,0,0,0,43,40,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Female,ALL,WAEC,Polytechnic,0,0,0,57,53,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Female,Disabled,NABTEB,Polytechnic,0,0,0,3,0,0,1.7,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Female,Disabled,NECO,Polytechnic,0,0,0,3,0,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Female,Disabled,WAEC,Polytechnic,0,0,0,3,0,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Male,ALL,NABTEB,Polytechnic,0,0,0,27,23,0,1.7,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Male,ALL,NECO,Polytechnic,0,0,0,43,40,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Male,ALL,WAEC,Polytechnic,0,0,0,57,53,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Male,Disabled,NABTEB,Polytechnic,0,0,0,3,0,0,1.7,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Male,Disabled,NECO,Polytechnic,0,0,0,3,0,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Male,Disabled,WAEC,Polytechnic,0,0,0,3,0,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Female,ALL,NABTEB,College of Education,0,0,0,33,30,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Female,ALL,NECO,College of Education,0,0,0,93,83,0,1.8,0,0,0,3
2022/2023,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Female,ALL,WAEC,College of Education,0,0,0,107,103,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Female,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Female,Disabled,NECO,College of Education,0,0,0,10,7,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Female,Disabled,WAEC,College of Education,0,0,0,7,3,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Male,ALL,NABTEB,College of Education,0,0,0,33,30,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Male,ALL,NECO,College of Education,1,0,4,93,83,0,1.8,1,0,0,3
2022/2023,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Male,ALL,WAEC,College of Education,1,0,4,116,110,0,1.8,1,0,0,2
2022/2023,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Male,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Male,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Male,Disabled,WAEC,College of Education,0,0,0,7,3,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,ALL,NABTEB,College of Education,0,0,0,23,20,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,ALL,NECO,College of Education,0,0,0,57,50,0,1.8,0,0,0,2
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,ALL,WAEC,College of Education,0,0,0,77,73,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,ALL,NABTEB,College of Education,0,0,0,30,27,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,ALL,NECO,College of Education,0,0,0,63,57,0,1.8,0,0,0,2
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,ALL,WAEC,College of Education,0,0,0,90,83,0,1.8,0,0,0,2
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,ALL,NABTEB,College of Education,0,0,0,23,20,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,ALL,NECO,College of Education,0,0,0,53,50,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,ALL,WAEC,College of Education,0,0,0,67,63,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,ALL,NABTEB,College of Education,0,0,0,23,20,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,ALL,NECO,College of Education,0,0,0,53,50,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,ALL,WAEC,College of Education,0,0,0,70,67,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,ALL,NABTEB,University,0,0,0,363,333,45,1.6,0,0,0,9
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,ALL,NECO,University,0,0,0,766,695,90,1.5,0,0,0,21
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,ALL,WAEC,University,0,0,0,1195,1128,90,1.5,0,0,0,20
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,Disabled,NABTEB,University,0,0,0,43,40,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,Disabled,NECO,University,0,0,0,43,40,0,1.5,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,Disabled,WAEC,University,0,0,0,80,70,0,1.5,0,0,0,3
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,ALL,NABTEB,University,0,0,0,416,389,45,1.6,0,0,0,8
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,ALL,NECO,University,0,0,0,819,765,45,1.5,0,0,0,16
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,ALL,WAEC,University,1,4,4,1248,1128,134,1.5,0,0,0,36
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,Disabled,NABTEB,University,0,0,0,43,40,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,Disabled,NECO,University,0,0,0,90,87,0,1.5,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,Disabled,WAEC,University,0,0,0,113,70,45,1.5,0,0,0,13
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,ALL,NABTEB,College of Education,0,0,0,27,20,0,1.8,0,0,0,2
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,ALL,NECO,College of Education,0,0,0,47,43,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,ALL,WAEC,College of Education,0,0,0,63,57,0,1.8,0,0,0,2
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,ALL,NABTEB,College of Education,0,0,0,30,27,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,ALL,NECO,College of Education,0,0,0,63,57,0,1.8,0,0,0,2
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,ALL,WAEC,College of Education,0,0,0,70,67,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,ALL,NABTEB,University,0,0,0,310,280,45,1.6,0,0,0,9
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,ALL,NECO,University,0,0,0,656,586,90,1.5,0,0,0,21
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,ALL,WAEC,University,0,0,0,792,709,90,1.5,0,0,0,25
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,Disabled,NABTEB,University,0,0,0,43,40,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,Disabled,NECO,University,0,0,0,43,40,0,1.5,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,Disabled,WAEC,University,0,0,0,43,40,0,1.5,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,ALL,NABTEB,University,0,0,0,310,280,45,1.6,0,0,0,9
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,ALL,NECO,University,0,0,0,766,695,90,1.5,0,0,0,21
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,ALL,WAEC,University,1,0,0,885,822,90,1.5,1,0,0,19
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,Disabled,NABTEB,University,0,0,0,43,40,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,Disabled,NECO,University,0,0,0,43,40,0,1.5,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,Disabled,WAEC,University,0,0,0,43,40,0,1.5,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,ALL,NABTEB,College of Education,0,0,0,20,17,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,ALL,NECO,College of Education,0,0,0,40,37,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,ALL,WAEC,College of Education,0,0,0,57,53,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,ALL,NABTEB,College of Education,0,0,0,20,17,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,ALL,NECO,College of Education,0,0,0,40,37,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,ALL,WAEC,College of Education,0,0,0,50,43,0,1.8,0,0,0,2
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,ALL,NABTEB,College of Education,0,0,0,20,17,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,ALL,NECO,College of Education,0,0,0,40,37,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,ALL,WAEC,College of Education,0,0,0,53,50,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,ALL,NABTEB,College of Education,0,0,0,20,17,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,ALL,NECO,College of Education,0,0,0,37,33,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,ALL,WAEC,College of Education,0,0,0,47,43,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,ALL,NABTEB,College of Education,0,0,0,23,20,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,ALL,NECO,College of Education,0,0,0,57,50,0,1.8,0,0,0,2
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,ALL,WAEC,College of Education,0,0,0,67,63,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,ALL,NABTEB,College of Education,0,0,0,23,20,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,ALL,NECO,College of Education,0,0,0,53,50,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,ALL,WAEC,College of Education,0,0,0,70,67,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,Disabled,WAEC,College of Education,0,0,0,7,3,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,ALL,NABTEB,College of Education,0,0,0,40,37,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,ALL,NECO,College of Education,0,0,0,90,77,0,1.8,0,0,0,4
2022/2023,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,ALL,WAEC,College of Education,0,0,0,120,110,0,1.8,0,0,0,3
2022/2023,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,Disabled,NECO,College of Education,0,0,0,10,7,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,Disabled,WAEC,College of Education,0,0,0,7,3,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,ALL,NABTEB,College of Education,0,0,0,33,30,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,ALL,NECO,College of Education,0,0,0,70,60,0,1.8,0,0,0,3
2022/2023,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,ALL,WAEC,College of Education,1,0,4,90,83,0,1.8,1,0,0,2
2022/2023,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
