session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North East,Taraba,Donga,Akate,"Comprehensive High School, Akate",Female,Disabled,WAEC,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Akate,"Comprehensive High School, Akate",Male,ALL,NABTEB,Polytechnic,5,13,13,3,2,0,1.7,2,0,5,1
2022/2023,North East,Taraba,Donga,Akate,"Comprehensive High School, Akate",Male,ALL,NECO,Polytechnic,9,25,27,6,5,0,1.6,3,0,11,1
2022/2023,North East,Taraba,Donga,Akate,"Comprehensive High School, Akate",Male,ALL,WAEC,Polytechnic,14,36,40,10,8,0,1.6,5,0,16,1
2022/2023,North East,Taraba,Donga,Akate,"Comprehensive High School, Akate",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Donga,Akate,"Comprehensive High School, Akate",Male,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Akate,"Comprehensive High School, Akate",Male,Disabled,WAEC,Polytechnic,1,4,4,2,0,0,1.6,0,0,1,1
2022/2023,North East,Taraba,Donga,Akate,"Government Secondary School, Akate",Female,ALL,NABTEB,Polytechnic,4,9,9,3,2,0,1.7,1,0,3,1
2022/2023,North East,Taraba,Donga,Akate,"Government Secondary School, Akate",Female,ALL,NECO,Polytechnic,6,15,18,6,5,0,1.6,3,0,6,1
2022/2023,North East,Taraba,Donga,Akate,"Government Secondary School, Akate",Female,ALL,WAEC,Polytechnic,9,25,25,10,8,0,1.6,3,0,8,1
2022/2023,North East,Taraba,Donga,Akate,"Government Secondary School, Akate",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Donga,Akate,"Government Secondary School, Akate",Female,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Akate,"Government Secondary School, Akate",Female,Disabled,WAEC,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Akate,"Government Secondary School, Akate",Male,ALL,NABTEB,Polytechnic,5,13,14,3,2,0,1.7,1,0,6,1
2022/2023,North East,Taraba,Donga,Akate,"Government Secondary School, Akate",Male,ALL,NECO,Polytechnic,8,21,23,6,5,0,1.6,3,0,9,1
2022/2023,North East,Taraba,Donga,Akate,"Government Secondary School, Akate",Male,ALL,WAEC,Polytechnic,12,32,38,10,8,0,1.6,4,0,15,1
2022/2023,North East,Taraba,Donga,Akate,"Government Secondary School, Akate",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Donga,Akate,"Government Secondary School, Akate",Male,Disabled,NECO,Polytechnic,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North East,Taraba,Donga,Akate,"Government Secondary School, Akate",Male,Disabled,WAEC,Polytechnic,1,2,4,2,0,0,1.6,1,0,1,1
2022/2023,North East,Taraba,Donga,Akate,"Unity College, Donga",Female,ALL,NABTEB,Polytechnic,3,8,9,3,2,0,1.7,1,0,3,1
2022/2023,North East,Taraba,Donga,Akate,"Unity College, Donga",Female,ALL,NECO,Polytechnic,6,15,16,6,5,0,1.6,2,0,5,1
2022/2023,North East,Taraba,Donga,Akate,"Unity College, Donga",Female,ALL,WAEC,Polytechnic,7,17,20,6,5,0,1.6,3,0,7,1
2022/2023,North East,Taraba,Donga,Akate,"Unity College, Donga",Female,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Donga,Akate,"Unity College, Donga",Female,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Akate,"Unity College, Donga",Female,Disabled,WAEC,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Akate,"Unity College, Donga",Male,ALL,NABTEB,Polytechnic,4,11,13,3,2,0,1.7,1,0,5,1
2022/2023,North East,Taraba,Donga,Akate,"Unity College, Donga",Male,ALL,NECO,Polytechnic,8,19,22,6,5,0,1.6,3,0,8,1
2022/2023,North East,Taraba,Donga,Akate,"Unity College, Donga",Male,ALL,WAEC,Polytechnic,9,25,27,8,6,0,1.6,3,0,10,1
2022/2023,North East,Taraba,Donga,Akate,"Unity College, Donga",Male,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Donga,Akate,"Unity College, Donga",Male,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Akate,"Unity College, Donga",Male,Disabled,WAEC,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Asibiti,"Community Secondary School, Asibiti",Female,ALL,NABTEB,Polytechnic,5,13,16,5,3,0,1.7,2,0,6,1
2022/2023,North East,Taraba,Donga,Asibiti,"Community Secondary School, Asibiti",Female,ALL,NECO,Polytechnic,11,28,29,10,8,0,1.6,4,0,10,1
2022/2023,North East,Taraba,Donga,Asibiti,"Community Secondary School, Asibiti",Female,ALL,WAEC,Polytechnic,14,34,38,13,11,0,1.6,5,0,13,1
2022/2023,North East,Taraba,Donga,Asibiti,"Community Secondary School, Asibiti",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Community Secondary School, Asibiti",Female,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Asibiti,"Community Secondary School, Asibiti",Female,Disabled,WAEC,Polytechnic,1,2,4,2,0,0,1.6,1,0,1,1
2022/2023,North East,Taraba,Donga,Asibiti,"Community Secondary School, Asibiti",Male,ALL,NABTEB,Polytechnic,7,19,20,5,3,0,1.7,2,0,8,1
2022/2023,North East,Taraba,Donga,Asibiti,"Community Secondary School, Asibiti",Male,ALL,NECO,Polytechnic,14,36,38,10,8,0,1.6,5,0,15,1
2022/2023,North East,Taraba,Donga,Asibiti,"Community Secondary School, Asibiti",Male,ALL,WAEC,Polytechnic,17,44,45,11,10,0,1.6,6,0,18,1
2022/2023,North East,Taraba,Donga,Asibiti,"Community Secondary School, Asibiti",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Community Secondary School, Asibiti",Male,Disabled,NECO,Polytechnic,1,2,4,2,0,0,1.6,1,0,1,1
2022/2023,North East,Taraba,Donga,Asibiti,"Community Secondary School, Asibiti",Male,Disabled,WAEC,Polytechnic,2,4,4,2,0,0,1.6,1,0,1,1
2022/2023,North East,Taraba,Donga,Asibiti,"Comprehensive High School, Asibiti",Female,ALL,NABTEB,College of Education,7,19,22,2,0,0,1.8,2,0,11,1
2022/2023,North East,Taraba,Donga,Asibiti,"Comprehensive High School, Asibiti",Female,ALL,NECO,College of Education,14,34,38,3,2,0,1.8,5,0,19,1
2022/2023,North East,Taraba,Donga,Asibiti,"Comprehensive High School, Asibiti",Female,ALL,WAEC,College of Education,17,45,50,5,3,0,1.8,5,0,25,1
2022/2023,North East,Taraba,Donga,Asibiti,"Comprehensive High School, Asibiti",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Comprehensive High School, Asibiti",Female,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Comprehensive High School, Asibiti",Female,Disabled,WAEC,College of Education,1,2,2,0,0,0,1.8,1,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Comprehensive High School, Asibiti",Male,ALL,NABTEB,College of Education,8,21,23,2,0,0,1.8,3,0,12,1
2022/2023,North East,Taraba,Donga,Asibiti,"Comprehensive High School, Asibiti",Male,ALL,NECO,College of Education,15,40,43,3,2,0,1.8,5,0,22,1
2022/2023,North East,Taraba,Donga,Asibiti,"Comprehensive High School, Asibiti",Male,ALL,WAEC,College of Education,21,53,56,5,3,0,1.8,7,0,28,1
2022/2023,North East,Taraba,Donga,Asibiti,"Comprehensive High School, Asibiti",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Comprehensive High School, Asibiti",Male,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,1,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Comprehensive High School, Asibiti",Male,Disabled,WAEC,College of Education,1,4,4,0,0,0,1.8,0,0,2,0
2022/2023,North East,Taraba,Donga,Asibiti,"Government Secondary School, Asibiti",Female,ALL,NABTEB,College of Education,6,15,16,2,0,0,1.8,3,0,8,1
2022/2023,North East,Taraba,Donga,Asibiti,"Government Secondary School, Asibiti",Female,ALL,NECO,College of Education,14,36,38,3,2,0,1.8,5,0,19,1
2022/2023,North East,Taraba,Donga,Asibiti,"Government Secondary School, Asibiti",Female,ALL,WAEC,College of Education,15,38,40,3,2,0,1.8,5,0,20,1
2022/2023,North East,Taraba,Donga,Asibiti,"Government Secondary School, Asibiti",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Government Secondary School, Asibiti",Female,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,1,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Government Secondary School, Asibiti",Female,Disabled,WAEC,College of Education,1,4,4,0,0,0,1.8,0,0,2,0
2022/2023,North East,Taraba,Donga,Asibiti,"Government Secondary School, Asibiti",Male,ALL,NABTEB,College of Education,8,19,22,2,0,0,1.8,3,0,11,1
2022/2023,North East,Taraba,Donga,Asibiti,"Government Secondary School, Asibiti",Male,ALL,NECO,College of Education,17,44,47,3,2,0,1.8,6,0,24,1
2022/2023,North East,Taraba,Donga,Asibiti,"Government Secondary School, Asibiti",Male,ALL,WAEC,College of Education,19,49,56,5,3,0,1.8,7,0,28,1
2022/2023,North East,Taraba,Donga,Asibiti,"Government Secondary School, Asibiti",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Government Secondary School, Asibiti",Male,Disabled,NECO,College of Education,1,4,4,0,0,0,1.8,0,0,2,0
2022/2023,North East,Taraba,Donga,Asibiti,"Government Secondary School, Asibiti",Male,Disabled,WAEC,College of Education,2,4,5,0,0,0,1.8,1,0,3,0
2022/2023,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Female,ALL,NABTEB,Polytechnic,4,9,9,3,2,0,1.7,1,0,3,1
2022/2023,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Female,ALL,NECO,Polytechnic,5,13,14,3,2,0,1.6,2,0,6,1
2022/2023,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Female,ALL,WAEC,Polytechnic,8,21,22,6,5,0,1.6,3,0,8,1
2022/2023,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Female,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Female,Disabled,NECO,Polytechnic,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Female,Disabled,WAEC,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Male,ALL,NABTEB,Polytechnic,4,9,9,2,0,0,1.7,1,0,4,1
2022/2023,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Male,ALL,NECO,Polytechnic,6,17,18,5,3,0,1.6,2,0,7,1
2022/2023,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Male,ALL,WAEC,Polytechnic,8,21,23,6,5,0,1.6,3,0,9,1
2022/2023,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Male,Disabled,NECO,Polytechnic,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Male,Disabled,WAEC,Polytechnic,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Female,ALL,NABTEB,College of Education,8,21,22,3,2,0,1.8,2,0,10,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Female,ALL,NECO,College of Education,15,38,43,5,3,0,1.8,5,0,21,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Female,ALL,WAEC,College of Education,19,49,52,6,5,0,1.8,6,0,25,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Female,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Female,Disabled,WAEC,College of Education,1,2,4,0,0,0,1.8,1,0,2,0
2022/2023,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Male,ALL,NABTEB,College of Education,8,23,27,2,0,0,1.8,2,0,14,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Male,ALL,NECO,College of Education,15,40,45,5,3,0,1.8,5,0,22,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Male,ALL,WAEC,College of Education,20,51,58,6,5,0,1.8,7,0,28,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Male,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,1,0,1,0
2022/2023,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Male,Disabled,WAEC,College of Education,1,4,4,0,0,0,1.8,0,0,2,0
2022/2023,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Female,ALL,NABTEB,Polytechnic,5,13,14,3,2,0,1.7,1,0,6,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Female,ALL,NECO,Polytechnic,8,21,22,6,5,0,1.6,3,0,8,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Female,ALL,WAEC,Polytechnic,12,30,32,10,8,0,1.6,4,0,12,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Female,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Female,Disabled,WAEC,Polytechnic,1,2,4,2,0,0,1.6,1,0,1,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Male,ALL,NABTEB,Polytechnic,6,15,14,3,2,0,1.7,2,0,6,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Male,ALL,NECO,Polytechnic,9,23,23,6,5,0,1.6,3,0,9,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Male,ALL,WAEC,Polytechnic,14,38,38,8,6,0,1.6,4,0,16,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Male,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Male,Disabled,WAEC,Polytechnic,1,4,4,2,0,0,1.6,0,0,1,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Female,ALL,NABTEB,Polytechnic,7,19,20,6,5,0,1.7,2,0,7,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Female,ALL,NECO,Polytechnic,12,30,34,11,8,0,1.6,4,0,12,2
2022/2023,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Female,ALL,WAEC,Polytechnic,18,45,47,14,13,0,1.6,6,0,17,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Female,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Female,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,1,0,0,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Female,Disabled,WAEC,Polytechnic,2,4,4,2,0,0,1.6,1,0,1,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Male,ALL,NABTEB,Polytechnic,8,19,20,5,3,0,1.7,3,0,8,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Male,ALL,NECO,Polytechnic,14,36,38,8,6,0,1.6,5,0,16,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Male,ALL,WAEC,Polytechnic,20,51,58,14,13,0,1.6,7,0,23,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Male,Disabled,NECO,Polytechnic,1,2,4,2,0,0,1.6,1,0,1,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Male,Disabled,WAEC,Polytechnic,1,4,4,2,0,0,1.6,0,0,1,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,ALL,NABTEB,Polytechnic,8,21,23,8,6,0,1.7,2,0,8,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,ALL,NECO,Polytechnic,16,42,49,14,13,0,1.6,6,0,18,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,ALL,WAEC,Polytechnic,22,55,59,19,18,0,1.6,8,0,21,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,WAEC,Polytechnic,1,4,4,2,0,0,1.6,0,0,1,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,NABTEB,Polytechnic,9,25,29,8,6,0,1.7,3,0,11,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,NECO,Polytechnic,19,49,54,18,14,0,1.6,7,0,19,2
2022/2023,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,WAEC,Polytechnic,24,61,70,19,18,0,1.6,8,0,27,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,NECO,Polytechnic,1,2,4,2,0,0,1.6,1,0,1,1
2022/2023,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,WAEC,Polytechnic,1,4,4,2,0,0,1.6,0,0,1,1
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,NABTEB,University,6,15,14,86,64,22,1.6,2,0,0,14
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,NECO,University,10,27,29,159,138,22,1.5,3,0,0,13
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,WAEC,University,12,30,34,232,227,0,1.5,4,0,0,3
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,NECO,University,1,2,2,0,0,0,1.5,0,0,1,0
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,WAEC,University,1,2,2,19,16,0,1.5,1,0,0,2
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,NABTEB,University,8,19,22,120,94,22,1.6,3,0,0,16
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,NECO,University,16,42,45,261,223,43,1.5,5,0,0,24
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,WAEC,University,18,45,49,275,251,22,1.5,6,0,0,15
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,NECO,University,1,2,2,22,19,0,1.5,1,0,0,2
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,WAEC,University,1,4,4,19,16,0,1.5,0,0,0,2
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Female,ALL,NABTEB,University,4,9,11,86,85,0,1.6,1,0,0,1
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Female,ALL,NECO,University,7,19,20,154,138,22,1.5,2,0,0,10
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Female,ALL,WAEC,University,8,23,23,159,154,0,1.5,2,0,0,3
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Female,Disabled,NABTEB,University,1,2,2,22,19,0,1.6,0,0,0,2
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Female,Disabled,NECO,University,1,2,2,22,19,0,1.5,0,0,0,2
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Female,Disabled,WAEC,University,1,2,2,19,16,0,1.5,0,0,0,2
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Male,ALL,NABTEB,University,5,13,13,58,56,0,1.6,1,0,0,1
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Male,ALL,NECO,University,9,23,25,159,138,22,1.5,4,0,0,13
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Male,ALL,WAEC,University,11,27,31,183,178,0,1.5,4,0,0,3
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Male,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Male,Disabled,NECO,University,1,2,2,22,19,0,1.5,0,0,0,2
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Male,Disabled,WAEC,University,1,2,4,19,16,0,1.5,1,0,0,2
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Female,ALL,NABTEB,College of Education,6,15,16,2,0,0,1.8,2,0,8,1
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Female,ALL,NECO,College of Education,12,32,32,3,2,0,1.8,4,0,16,1
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Female,ALL,WAEC,College of Education,16,42,45,5,3,0,1.8,5,0,22,1
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Female,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Female,Disabled,WAEC,College of Education,1,2,4,0,0,0,1.8,1,0,2,0
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Male,ALL,NABTEB,College of Education,7,19,20,2,0,0,1.8,2,0,10,1
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Male,ALL,NECO,College of Education,13,32,36,3,2,0,1.8,5,0,18,1
2022/2023,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Male,ALL,WAEC,College of Education,17,44,45,3,2,0,1.8,6,0,23,1
