session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Zamfara,Gusau,Galadima,"Comprehensive High School, Galadima",Male,ALL,NECO,University,36,94,101,17,16,0,1.5,19,0,70,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Comprehensive High School, Galadima",Male,ALL,WAEC,University,45,116,134,19,16,0,1.5,23,0,96,3
2022/2023,North West,Zamfara,Gusau,Galadima,"Comprehensive High School, Galadima",Male,Disabled,NABTEB,University,2,5,6,2,1,0,1.6,1,0,3,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Comprehensive High School, Galadima",Male,Disabled,NECO,University,2,5,6,1,0,0,1.5,1,0,4,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Comprehensive High School, Galadima",Male,Disabled,WAEC,University,2,6,8,1,0,0,1.5,1,0,6,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Government Secondary School, Galadima",Female,ALL,NABTEB,University,12,30,31,8,7,0,1.6,6,0,18,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Government Secondary School, Galadima",Female,ALL,NECO,University,21,53,54,15,14,0,1.5,11,0,32,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Government Secondary School, Galadima",Female,ALL,WAEC,University,32,83,92,27,24,0,1.5,17,0,52,3
2022/2023,North West,Zamfara,Gusau,Galadima,"Government Secondary School, Galadima",Female,Disabled,NABTEB,University,1,2,4,2,1,0,1.6,1,0,1,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Government Secondary School, Galadima",Female,Disabled,NECO,University,2,5,6,2,1,0,1.5,1,0,3,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Government Secondary School, Galadima",Female,Disabled,WAEC,University,3,6,8,1,0,0,1.5,2,0,6,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Government Secondary School, Galadima",Male,ALL,NABTEB,University,25,64,65,8,7,0,1.6,13,0,47,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Government Secondary School, Galadima",Male,ALL,NECO,University,45,114,128,20,19,0,1.5,24,0,90,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Government Secondary School, Galadima",Male,ALL,WAEC,University,67,173,185,27,24,0,1.5,35,0,131,3
2022/2023,North West,Zamfara,Gusau,Galadima,"Government Secondary School, Galadima",Male,Disabled,NABTEB,University,2,5,6,2,1,0,1.6,1,0,3,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Government Secondary School, Galadima",Male,Disabled,NECO,University,3,9,9,2,1,0,1.5,1,0,6,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Government Secondary School, Galadima",Male,Disabled,WAEC,University,5,12,13,1,0,0,1.5,2,0,10,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Unity College, Gusau",Female,ALL,NABTEB,College of Education,17,45,48,3,2,0,1.8,9,0,38,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Unity College, Gusau",Female,ALL,NECO,College of Education,32,84,89,5,4,0,1.8,16,0,71,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Unity College, Gusau",Female,ALL,WAEC,College of Education,43,111,120,7,6,0,1.8,23,0,95,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Unity College, Gusau",Female,Disabled,NABTEB,College of Education,1,2,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Zamfara,Gusau,Galadima,"Unity College, Gusau",Female,Disabled,NECO,College of Education,2,5,6,0,0,0,1.8,1,0,5,0
2022/2023,North West,Zamfara,Gusau,Galadima,"Unity College, Gusau",Female,Disabled,WAEC,College of Education,3,9,9,1,0,0,1.8,1,0,7,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Unity College, Gusau",Male,ALL,NABTEB,College of Education,38,99,118,4,3,0,1.8,20,0,96,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Unity College, Gusau",Male,ALL,NECO,College of Education,66,172,200,6,5,0,1.8,34,0,164,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Unity College, Gusau",Male,ALL,WAEC,College of Education,100,257,298,10,9,0,1.8,52,0,243,1
2022/2023,North West,Zamfara,Gusau,Galadima,"Unity College, Gusau",Male,Disabled,NABTEB,College of Education,2,6,8,0,0,0,1.8,1,0,7,0
2022/2023,North West,Zamfara,Gusau,Galadima,"Unity College, Gusau",Male,Disabled,NECO,College of Education,5,12,15,0,0,0,1.8,2,0,13,0
2022/2023,North West,Zamfara,Gusau,Galadima,"Unity College, Gusau",Male,Disabled,WAEC,College of Education,7,17,19,1,0,0,1.8,3,0,15,1
2022/2023,North West,Zamfara,Gusau,Mada,"Community Secondary School, Mada",Female,ALL,NABTEB,University,12,30,34,12,10,0,1.6,6,0,18,1
2022/2023,North West,Zamfara,Gusau,Mada,"Community Secondary School, Mada",Female,ALL,NECO,University,20,52,56,22,21,0,1.5,10,0,27,1
2022/2023,North West,Zamfara,Gusau,Mada,"Community Secondary School, Mada",Female,ALL,WAEC,University,29,74,87,29,27,0,1.5,15,0,46,2
2022/2023,North West,Zamfara,Gusau,Mada,"Community Secondary School, Mada",Female,Disabled,NABTEB,University,1,2,4,2,1,0,1.6,1,0,1,1
2022/2023,North West,Zamfara,Gusau,Mada,"Community Secondary School, Mada",Female,Disabled,NECO,University,2,4,5,1,0,0,1.5,1,0,3,1
2022/2023,North West,Zamfara,Gusau,Mada,"Community Secondary School, Mada",Female,Disabled,WAEC,University,2,5,6,1,0,0,1.5,1,0,4,1
2022/2023,North West,Zamfara,Gusau,Mada,"Community Secondary School, Mada",Male,ALL,NABTEB,University,20,51,58,12,9,0,1.6,11,0,38,2
2022/2023,North West,Zamfara,Gusau,Mada,"Community Secondary School, Mada",Male,ALL,NECO,University,43,110,132,24,23,0,1.5,23,0,89,1
2022/2023,North West,Zamfara,Gusau,Mada,"Community Secondary School, Mada",Male,ALL,WAEC,University,57,146,165,29,27,0,1.5,30,0,112,2
2022/2023,North West,Zamfara,Gusau,Mada,"Community Secondary School, Mada",Male,Disabled,NABTEB,University,2,5,6,2,1,0,1.6,1,0,3,1
2022/2023,North West,Zamfara,Gusau,Mada,"Community Secondary School, Mada",Male,Disabled,NECO,University,3,9,9,2,1,0,1.5,1,0,6,1
2022/2023,North West,Zamfara,Gusau,Mada,"Community Secondary School, Mada",Male,Disabled,WAEC,University,4,11,13,2,1,0,1.5,2,0,9,1
2022/2023,North West,Zamfara,Gusau,Mada,"Comprehensive High School, Mada",Female,ALL,NABTEB,University,12,30,31,5,4,0,1.6,6,0,21,1
2022/2023,North West,Zamfara,Gusau,Mada,"Comprehensive High School, Mada",Female,ALL,NECO,University,24,62,67,20,19,0,1.5,13,0,38,1
2022/2023,North West,Zamfara,Gusau,Mada,"Comprehensive High School, Mada",Female,ALL,WAEC,University,29,74,76,21,18,0,1.5,15,0,45,3
2022/2023,North West,Zamfara,Gusau,Mada,"Comprehensive High School, Mada",Female,Disabled,NABTEB,University,1,2,4,0,0,0,1.6,1,0,3,0
2022/2023,North West,Zamfara,Gusau,Mada,"Comprehensive High School, Mada",Female,Disabled,NECO,University,2,4,5,1,0,0,1.5,1,0,3,1
2022/2023,North West,Zamfara,Gusau,Mada,"Comprehensive High School, Mada",Female,Disabled,WAEC,University,2,4,4,1,0,0,1.5,1,0,2,1
2022/2023,North West,Zamfara,Gusau,Mada,"Comprehensive High School, Mada",Male,ALL,NABTEB,University,23,58,61,8,6,0,1.6,12,0,44,2
2022/2023,North West,Zamfara,Gusau,Mada,"Comprehensive High School, Mada",Male,ALL,NECO,University,46,120,131,20,19,0,1.5,24,0,92,1
2022/2023,North West,Zamfara,Gusau,Mada,"Comprehensive High School, Mada",Male,ALL,WAEC,University,59,152,155,19,16,0,1.5,31,0,114,3
2022/2023,North West,Zamfara,Gusau,Mada,"Comprehensive High School, Mada",Male,Disabled,NABTEB,University,2,5,6,0,0,0,1.6,1,0,5,0
2022/2023,North West,Zamfara,Gusau,Mada,"Comprehensive High School, Mada",Male,Disabled,NECO,University,2,6,7,1,0,0,1.5,1,0,5,1
2022/2023,North West,Zamfara,Gusau,Mada,"Comprehensive High School, Mada",Male,Disabled,WAEC,University,3,9,8,1,0,0,1.5,2,0,6,1
2022/2023,North West,Zamfara,Gusau,Mada,"Government Secondary School, Mada",Female,ALL,NABTEB,College of Education,18,46,52,4,3,0,1.8,9,0,40,1
2022/2023,North West,Zamfara,Gusau,Mada,"Government Secondary School, Mada",Female,ALL,NECO,College of Education,33,84,92,5,4,0,1.8,17,0,73,1
2022/2023,North West,Zamfara,Gusau,Mada,"Government Secondary School, Mada",Female,ALL,WAEC,College of Education,46,119,132,8,7,0,1.8,23,0,104,1
2022/2023,North West,Zamfara,Gusau,Mada,"Government Secondary School, Mada",Female,Disabled,NABTEB,College of Education,1,2,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Zamfara,Gusau,Mada,"Government Secondary School, Mada",Female,Disabled,NECO,College of Education,2,5,6,0,0,0,1.8,1,0,5,0
2022/2023,North West,Zamfara,Gusau,Mada,"Government Secondary School, Mada",Female,Disabled,WAEC,College of Education,3,6,8,0,0,0,1.8,2,0,7,0
2022/2023,North West,Zamfara,Gusau,Mada,"Government Secondary School, Mada",Male,ALL,NABTEB,College of Education,31,79,93,3,2,0,1.8,16,0,76,1
2022/2023,North West,Zamfara,Gusau,Mada,"Government Secondary School, Mada",Male,ALL,NECO,College of Education,57,147,175,5,4,0,1.8,30,0,144,1
2022/2023,North West,Zamfara,Gusau,Mada,"Government Secondary School, Mada",Male,ALL,WAEC,College of Education,75,192,211,7,6,0,1.8,40,0,172,1
2022/2023,North West,Zamfara,Gusau,Mada,"Government Secondary School, Mada",Male,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.8,1,0,5,0
2022/2023,North West,Zamfara,Gusau,Mada,"Government Secondary School, Mada",Male,Disabled,NECO,College of Education,3,9,9,0,0,0,1.8,1,0,8,0
2022/2023,North West,Zamfara,Gusau,Mada,"Government Secondary School, Mada",Male,Disabled,WAEC,College of Education,4,11,11,0,0,0,1.8,2,0,9,0
2022/2023,North West,Zamfara,Gusau,Mada,"Unity College, Gusau",Female,ALL,NABTEB,College of Education,21,54,61,3,2,0,1.8,11,0,49,1
2022/2023,North West,Zamfara,Gusau,Mada,"Unity College, Gusau",Female,ALL,NECO,College of Education,34,88,91,4,3,0,1.8,18,0,73,1
2022/2023,North West,Zamfara,Gusau,Mada,"Unity College, Gusau",Female,ALL,WAEC,College of Education,51,131,142,7,6,0,1.8,26,0,114,1
2022/2023,North West,Zamfara,Gusau,Mada,"Unity College, Gusau",Female,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Zamfara,Gusau,Mada,"Unity College, Gusau",Female,Disabled,NECO,College of Education,3,7,7,0,0,0,1.8,1,0,6,0
2022/2023,North West,Zamfara,Gusau,Mada,"Unity College, Gusau",Female,Disabled,WAEC,College of Education,5,12,14,1,0,0,1.8,3,0,11,1
2022/2023,North West,Zamfara,Gusau,Mada,"Unity College, Gusau",Male,ALL,NABTEB,College of Education,40,103,108,3,2,0,1.8,21,0,89,1
2022/2023,North West,Zamfara,Gusau,Mada,"Unity College, Gusau",Male,ALL,NECO,College of Education,66,169,176,4,3,0,1.8,35,0,146,1
2022/2023,North West,Zamfara,Gusau,Mada,"Unity College, Gusau",Male,ALL,WAEC,College of Education,90,231,244,6,5,0,1.8,47,0,201,1
2022/2023,North West,Zamfara,Gusau,Mada,"Unity College, Gusau",Male,Disabled,NABTEB,College of Education,3,9,8,0,0,0,1.8,2,0,7,0
2022/2023,North West,Zamfara,Gusau,Mada,"Unity College, Gusau",Male,Disabled,NECO,College of Education,5,14,15,0,0,0,1.8,3,0,13,0
2022/2023,North West,Zamfara,Gusau,Mada,"Unity College, Gusau",Male,Disabled,WAEC,College of Education,9,22,26,1,0,0,1.8,5,0,21,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Community Secondary School, Madawaki",Female,ALL,NABTEB,College of Education,13,35,35,2,1,0,1.8,7,0,28,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Community Secondary School, Madawaki",Female,ALL,NECO,College of Education,23,59,64,4,3,0,1.8,12,0,50,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Community Secondary School, Madawaki",Female,ALL,WAEC,College of Education,34,88,93,4,3,0,1.8,18,0,75,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Community Secondary School, Madawaki",Female,Disabled,NABTEB,College of Education,1,2,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Community Secondary School, Madawaki",Female,Disabled,NECO,College of Education,2,4,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Community Secondary School, Madawaki",Female,Disabled,WAEC,College of Education,3,6,8,0,0,0,1.8,2,0,7,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Community Secondary School, Madawaki",Male,ALL,NABTEB,College of Education,25,64,72,2,1,0,1.8,13,0,59,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Community Secondary School, Madawaki",Male,ALL,NECO,College of Education,48,124,140,4,3,0,1.8,25,0,115,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Community Secondary School, Madawaki",Male,ALL,WAEC,College of Education,64,166,176,5,4,0,1.8,33,0,145,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Community Secondary School, Madawaki",Male,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.8,1,0,5,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Community Secondary School, Madawaki",Male,Disabled,NECO,College of Education,4,10,13,0,0,0,1.8,2,0,11,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Community Secondary School, Madawaki",Male,Disabled,WAEC,College of Education,5,12,13,0,0,0,1.8,2,0,11,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Comprehensive High School, Madawaki",Female,ALL,NABTEB,College of Education,9,22,24,1,0,0,1.8,5,0,19,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Comprehensive High School, Madawaki",Female,ALL,NECO,College of Education,17,43,47,2,1,0,1.8,9,0,38,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Comprehensive High School, Madawaki",Female,ALL,WAEC,College of Education,23,58,62,3,2,0,1.8,12,0,50,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Comprehensive High School, Madawaki",Female,Disabled,NABTEB,College of Education,1,2,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Comprehensive High School, Madawaki",Female,Disabled,NECO,College of Education,1,2,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Comprehensive High School, Madawaki",Female,Disabled,WAEC,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Comprehensive High School, Madawaki",Male,ALL,NABTEB,College of Education,16,41,40,1,0,0,1.8,8,0,33,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Comprehensive High School, Madawaki",Male,ALL,NECO,College of Education,24,62,67,1,0,0,1.8,13,0,56,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Comprehensive High School, Madawaki",Male,ALL,WAEC,College of Education,38,98,104,2,1,0,1.8,19,0,86,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Comprehensive High School, Madawaki",Male,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.8,1,0,5,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Comprehensive High School, Madawaki",Male,Disabled,NECO,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Comprehensive High School, Madawaki",Male,Disabled,WAEC,College of Education,3,7,8,0,0,0,1.8,2,0,7,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Government Secondary School, Madawaki",Female,ALL,NABTEB,University,10,27,32,12,9,0,1.6,5,0,16,2
2022/2023,North West,Zamfara,Gusau,Madawaki,"Government Secondary School, Madawaki",Female,ALL,NECO,University,18,46,51,17,16,0,1.5,9,0,27,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Government Secondary School, Madawaki",Female,ALL,WAEC,University,25,63,74,23,20,0,1.5,13,0,41,3
2022/2023,North West,Zamfara,Gusau,Madawaki,"Government Secondary School, Madawaki",Female,Disabled,NABTEB,University,1,2,4,2,1,0,1.6,1,0,1,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Government Secondary School, Madawaki",Female,Disabled,NECO,University,2,4,5,1,0,0,1.5,1,0,3,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Government Secondary School, Madawaki",Female,Disabled,WAEC,University,3,6,8,1,0,0,1.5,2,0,6,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Government Secondary School, Madawaki",Male,ALL,NABTEB,University,19,49,58,8,7,0,1.6,10,0,41,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Government Secondary School, Madawaki",Male,ALL,NECO,University,32,83,96,17,16,0,1.5,16,0,66,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Government Secondary School, Madawaki",Male,ALL,WAEC,University,52,135,152,25,23,0,1.5,27,0,105,2
2022/2023,North West,Zamfara,Gusau,Madawaki,"Government Secondary School, Madawaki",Male,Disabled,NABTEB,University,2,5,6,2,1,0,1.6,1,0,3,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Government Secondary School, Madawaki",Male,Disabled,NECO,University,3,9,9,2,1,0,1.5,1,0,6,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Government Secondary School, Madawaki",Male,Disabled,WAEC,University,5,12,13,2,1,0,1.5,2,0,9,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Unity College, Gusau",Female,ALL,NABTEB,College of Education,8,22,21,2,1,0,1.8,4,0,16,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Unity College, Gusau",Female,ALL,NECO,College of Education,13,35,39,2,1,0,1.8,7,0,31,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Unity College, Gusau",Female,ALL,WAEC,College of Education,19,48,52,2,1,0,1.8,10,0,42,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Unity College, Gusau",Female,Disabled,NABTEB,College of Education,1,2,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Unity College, Gusau",Female,Disabled,NECO,College of Education,1,2,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Unity College, Gusau",Female,Disabled,WAEC,College of Education,2,4,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Unity College, Gusau",Male,ALL,NABTEB,College of Education,16,41,40,1,0,0,1.8,8,0,33,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Unity College, Gusau",Male,ALL,NECO,College of Education,26,68,71,2,1,0,1.8,13,0,58,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Unity College, Gusau",Male,ALL,WAEC,College of Education,35,90,91,3,2,0,1.8,18,0,74,1
2022/2023,North West,Zamfara,Gusau,Madawaki,"Unity College, Gusau",Male,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.8,1,0,5,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Unity College, Gusau",Male,Disabled,NECO,College of Education,2,5,6,0,0,0,1.8,1,0,5,0
2022/2023,North West,Zamfara,Gusau,Madawaki,"Unity College, Gusau",Male,Disabled,WAEC,College of Education,2,6,6,0,0,0,1.8,1,0,5,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Community Secondary School, Banga",Female,ALL,NABTEB,Polytechnic,17,45,52,1,0,0,1.7,9,0,43,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Community Secondary School, Banga",Female,ALL,NECO,Polytechnic,35,89,99,1,0,0,1.6,18,0,83,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Community Secondary School, Banga",Female,ALL,WAEC,Polytechnic,47,120,132,2,1,0,1.6,25,0,110,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Community Secondary School, Banga",Female,Disabled,NABTEB,Polytechnic,2,4,5,0,0,0,1.7,1,0,4,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Community Secondary School, Banga",Female,Disabled,NECO,Polytechnic,3,9,8,0,0,0,1.6,1,0,7,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Community Secondary School, Banga",Female,Disabled,WAEC,Polytechnic,4,11,12,0,0,0,1.6,2,0,10,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Community Secondary School, Banga",Male,ALL,NABTEB,Polytechnic,33,84,96,1,0,0,1.7,17,0,81,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Community Secondary School, Banga",Male,ALL,NECO,Polytechnic,63,161,169,1,0,0,1.6,33,0,143,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Community Secondary School, Banga",Male,ALL,WAEC,Polytechnic,88,228,251,2,1,0,1.6,46,0,211,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Community Secondary School, Banga",Male,Disabled,NABTEB,Polytechnic,3,7,8,0,0,0,1.7,2,0,7,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Community Secondary School, Banga",Male,Disabled,NECO,Polytechnic,5,14,15,0,0,0,1.6,3,0,13,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Community Secondary School, Banga",Male,Disabled,WAEC,Polytechnic,8,20,20,0,0,0,1.6,4,0,17,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Female,ALL,NABTEB,Polytechnic,9,22,26,1,0,0,1.7,5,0,21,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Female,ALL,NECO,Polytechnic,17,42,48,1,0,0,1.6,9,0,40,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Female,ALL,WAEC,Polytechnic,18,47,53,1,0,0,1.6,9,0,44,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Female,Disabled,NABTEB,Polytechnic,1,2,4,0,0,0,1.7,1,0,3,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Female,Disabled,NECO,Polytechnic,1,2,4,0,0,0,1.6,1,0,3,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Female,Disabled,WAEC,Polytechnic,2,4,4,0,0,0,1.6,1,0,3,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,ALL,NABTEB,Polytechnic,17,42,47,0,0,0,1.7,9,0,40,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,ALL,NECO,Polytechnic,31,80,96,1,0,0,1.6,16,0,81,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,ALL,WAEC,Polytechnic,40,103,114,1,0,0,1.6,21,0,96,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,Disabled,NABTEB,Polytechnic,2,5,6,0,0,0,1.7,1,0,5,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,Disabled,NECO,Polytechnic,2,6,7,0,0,0,1.6,1,0,6,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,Disabled,WAEC,Polytechnic,3,9,11,0,0,0,1.6,2,0,9,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,NABTEB,Polytechnic,13,32,33,0,0,0,1.7,7,0,28,0
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,NECO,Polytechnic,21,56,62,1,0,0,1.6,11,0,52,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,WAEC,Polytechnic,30,75,76,1,0,0,1.6,16,0,64,1
2022/2023,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,NABTEB,Polytechnic,1,2,4,0,0,0,1.7,1,0,3,0
