session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,ALL,NECO,College of Education,23,62,64,80,78,0,1.8,7,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,ALL,WAEC,College of Education,28,71,77,88,78,0,1.8,9,0,0,6
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,Disabled,NABTEB,College of Education,1,2,2,7,5,0,1.8,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,Disabled,NECO,College of Education,2,6,6,7,5,0,1.8,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,Disabled,WAEC,College of Education,3,8,7,7,5,0,1.8,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,ALL,NABTEB,Polytechnic,11,27,29,20,16,0,1.7,4,0,4,2
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,ALL,NECO,Polytechnic,21,54,59,33,31,0,1.6,7,0,12,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,ALL,WAEC,Polytechnic,30,77,88,54,47,0,1.6,10,0,15,4
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,Disabled,NABTEB,Polytechnic,1,4,4,3,2,0,1.7,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,Disabled,NECO,Polytechnic,2,4,6,3,2,0,1.6,1,0,1,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,Disabled,WAEC,Polytechnic,2,6,6,3,2,0,1.6,1,0,1,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,ALL,NABTEB,Polytechnic,8,23,26,20,16,0,1.7,2,0,2,2
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,ALL,NECO,Polytechnic,18,46,51,33,31,0,1.6,6,0,8,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,ALL,WAEC,Polytechnic,25,66,77,51,42,0,1.6,8,0,11,5
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,Disabled,NABTEB,Polytechnic,1,2,2,3,2,0,1.7,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,Disabled,NECO,Polytechnic,2,4,4,3,2,0,1.6,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,Disabled,WAEC,Polytechnic,2,6,6,3,2,0,1.6,0,0,1,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,ALL,NABTEB,Polytechnic,10,27,29,16,15,0,1.7,3,0,6,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,ALL,NECO,Polytechnic,19,48,53,33,31,0,1.6,6,0,9,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,ALL,WAEC,Polytechnic,23,58,62,37,33,0,1.6,8,0,11,3
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,Disabled,NABTEB,Polytechnic,1,4,4,3,2,0,1.7,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,Disabled,NECO,Polytechnic,1,4,4,3,2,0,1.6,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,Disabled,WAEC,Polytechnic,2,4,4,3,2,0,1.6,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,ALL,NABTEB,Polytechnic,10,25,29,16,13,0,1.7,4,0,6,2
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,ALL,NECO,Polytechnic,19,50,53,33,31,0,1.6,6,0,9,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,ALL,WAEC,Polytechnic,22,56,62,41,36,0,1.6,8,0,9,3
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,Disabled,NABTEB,Polytechnic,1,2,2,3,2,0,1.7,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,Disabled,NECO,Polytechnic,2,4,4,3,2,0,1.6,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,Disabled,WAEC,Polytechnic,2,4,6,3,2,0,1.6,1,0,1,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,ALL,NABTEB,University,12,31,35,44,38,0,1.6,4,0,0,4
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,ALL,NECO,University,25,64,72,90,82,0,1.5,8,0,0,5
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,ALL,WAEC,University,31,79,94,134,129,0,1.5,11,0,0,3
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,Disabled,NABTEB,University,1,4,4,8,7,0,1.6,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,Disabled,NECO,University,2,6,6,7,5,0,1.5,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,Disabled,WAEC,University,3,8,9,11,10,0,1.5,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,ALL,NABTEB,University,11,27,31,44,36,0,1.6,4,0,0,5
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,ALL,NECO,University,25,64,70,98,91,0,1.5,9,0,0,4
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,ALL,WAEC,University,31,79,90,134,121,22,1.5,11,0,0,8
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,Disabled,NABTEB,University,1,2,2,8,7,0,1.6,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,Disabled,NECO,University,2,4,6,7,5,0,1.5,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,Disabled,WAEC,University,3,8,9,11,10,0,1.5,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,ALL,NABTEB,College of Education,13,33,37,42,34,0,1.8,4,0,0,5
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,ALL,NECO,College of Education,23,60,66,80,72,0,1.8,7,0,0,5
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,ALL,WAEC,College of Education,32,83,94,116,101,22,1.8,10,0,0,9
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,Disabled,NABTEB,College of Education,1,4,4,7,5,0,1.8,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,Disabled,NECO,College of Education,2,4,6,7,5,0,1.8,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,Disabled,WAEC,College of Education,2,6,7,7,5,0,1.8,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,ALL,NABTEB,College of Education,11,31,33,46,36,0,1.8,3,0,0,6
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,ALL,NECO,College of Education,20,52,59,80,78,0,1.8,6,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,ALL,WAEC,College of Education,27,69,79,116,101,22,1.8,9,0,0,9
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,Disabled,NABTEB,College of Education,1,2,2,7,5,0,1.8,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,Disabled,NECO,College of Education,2,4,4,7,5,0,1.8,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,Disabled,WAEC,College of Education,2,6,6,7,5,0,1.8,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,ALL,NABTEB,Polytechnic,19,50,53,28,24,0,1.7,6,0,12,2
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,ALL,NECO,Polytechnic,39,100,105,70,68,0,1.6,13,0,14,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,ALL,WAEC,Polytechnic,46,118,134,85,80,0,1.6,16,0,21,3
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,Disabled,NABTEB,Polytechnic,2,6,6,3,2,0,1.7,0,0,1,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,Disabled,NECO,Polytechnic,4,10,11,5,3,0,1.6,2,0,3,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,Disabled,WAEC,Polytechnic,5,13,13,5,3,0,1.6,1,0,4,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,ALL,NABTEB,Polytechnic,18,46,51,33,29,0,1.7,6,0,8,2
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,ALL,NECO,Polytechnic,39,102,117,85,82,0,1.6,13,0,12,2
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,ALL,WAEC,Polytechnic,43,112,127,88,75,22,1.6,14,0,15,8
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,Disabled,NABTEB,Polytechnic,2,4,6,3,2,0,1.7,1,0,1,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,Disabled,NECO,Polytechnic,4,10,11,5,3,0,1.6,2,0,3,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,Disabled,WAEC,Polytechnic,4,12,13,8,5,0,1.6,1,0,2,2
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,ALL,NABTEB,Polytechnic,15,39,46,23,21,0,1.7,5,0,11,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,ALL,NECO,Polytechnic,26,67,72,44,41,0,1.6,8,0,12,2
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,ALL,WAEC,Polytechnic,35,91,99,57,51,0,1.6,12,0,19,4
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,Disabled,NABTEB,Polytechnic,1,4,4,3,2,0,1.7,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,Disabled,NECO,Polytechnic,2,6,6,3,2,0,1.6,1,0,1,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,Disabled,WAEC,Polytechnic,3,8,9,5,3,0,1.6,1,0,2,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,ALL,NABTEB,Polytechnic,13,31,37,21,16,0,1.7,5,0,7,3
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,ALL,NECO,Polytechnic,24,62,70,44,41,0,1.6,8,0,11,2
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,ALL,WAEC,Polytechnic,31,79,88,60,54,0,1.6,10,0,11,4
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,Disabled,NABTEB,Polytechnic,1,2,2,3,2,0,1.7,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,Disabled,NECO,Polytechnic,2,4,6,3,2,0,1.6,1,0,1,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,Disabled,WAEC,Polytechnic,2,6,7,3,2,0,1.6,1,0,2,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,ALL,NABTEB,University,16,42,48,73,67,0,1.6,5,0,0,4
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,ALL,NECO,University,29,75,88,122,117,0,1.5,10,0,0,3
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,ALL,WAEC,University,39,100,110,163,153,0,1.5,13,0,0,6
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,Disabled,NABTEB,University,1,4,4,8,7,0,1.6,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,Disabled,NECO,University,2,6,7,7,5,0,1.5,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,Disabled,WAEC,University,3,8,9,11,10,0,1.5,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,ALL,NABTEB,University,16,39,44,64,55,0,1.6,6,0,0,5
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,ALL,NECO,University,29,73,88,145,135,0,1.5,10,0,0,6
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,ALL,WAEC,University,38,96,108,176,160,22,1.5,13,0,0,10
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Disabled,NABTEB,University,1,4,4,8,7,0,1.6,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Disabled,NECO,University,2,6,7,13,11,0,1.5,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Disabled,WAEC,University,4,10,11,16,11,0,1.5,1,0,0,3
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,ALL,NABTEB,Polytechnic,7,17,18,11,10,0,1.7,3,0,3,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,ALL,NECO,Polytechnic,12,31,33,21,20,0,1.6,4,0,5,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,ALL,WAEC,Polytechnic,15,39,42,23,21,0,1.6,5,0,9,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,Disabled,NABTEB,Polytechnic,1,4,4,3,2,0,1.7,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,Disabled,NECO,Polytechnic,1,4,4,3,2,0,1.6,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,Disabled,WAEC,Polytechnic,1,4,4,3,2,0,1.6,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,ALL,NABTEB,Polytechnic,7,17,18,13,11,0,1.7,2,0,2,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,ALL,NECO,Polytechnic,13,33,33,21,20,0,1.6,4,0,5,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,ALL,WAEC,Polytechnic,15,39,42,23,21,0,1.6,5,0,9,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,Disabled,NABTEB,Polytechnic,1,2,2,3,2,0,1.7,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,Disabled,NECO,Polytechnic,1,2,4,3,2,0,1.6,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,Disabled,WAEC,Polytechnic,1,4,4,3,2,0,1.6,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,ALL,NABTEB,College of Education,19,48,55,60,52,0,1.8,7,0,0,5
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,ALL,NECO,College of Education,32,83,92,127,124,0,1.8,10,0,0,2
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,ALL,WAEC,College of Education,47,123,136,168,150,22,1.8,15,0,0,11
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Disabled,NABTEB,College of Education,2,4,4,7,5,0,1.8,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Disabled,NECO,College of Education,3,8,9,11,10,0,1.8,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Disabled,WAEC,College of Education,5,12,13,10,8,0,1.8,2,0,1,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,ALL,NABTEB,College of Education,19,50,57,72,65,0,1.8,6,0,0,4
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,ALL,NECO,College of Education,32,85,90,111,106,0,1.8,10,0,0,3
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,ALL,WAEC,College of Education,49,127,136,174,165,0,1.8,16,0,0,6
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Disabled,NABTEB,College of Education,2,4,6,7,5,0,1.8,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Disabled,NECO,College of Education,4,10,9,11,10,0,1.8,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Disabled,WAEC,College of Education,5,12,13,10,8,0,1.8,2,0,1,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,ALL,NABTEB,University,9,23,24,28,26,0,1.6,3,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,ALL,NECO,University,17,42,48,57,54,0,1.5,6,0,0,2
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,ALL,WAEC,University,21,54,53,65,64,0,1.5,7,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Disabled,NABTEB,University,1,4,4,8,7,0,1.6,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Disabled,NECO,University,1,4,4,7,5,0,1.5,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Disabled,WAEC,University,1,4,4,7,5,0,1.5,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,ALL,NABTEB,University,9,23,24,28,26,0,1.6,3,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,ALL,NECO,University,19,48,48,57,54,0,1.5,7,0,0,2
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,ALL,WAEC,University,23,58,61,73,72,0,1.5,8,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Disabled,NABTEB,University,1,2,2,8,7,0,1.6,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Disabled,NECO,University,1,4,4,7,5,0,1.5,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Disabled,WAEC,University,2,4,4,7,5,0,1.5,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,ALL,NABTEB,University,10,25,26,28,26,0,1.6,3,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,ALL,NECO,University,19,46,51,65,62,0,1.5,7,0,0,2
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,ALL,WAEC,University,27,69,72,82,72,0,1.5,9,0,0,6
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Disabled,NABTEB,University,1,4,4,8,7,0,1.6,0,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Disabled,NECO,University,1,4,2,7,5,0,1.5,0,1,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Disabled,WAEC,University,2,4,4,7,5,0,1.5,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,ALL,NABTEB,University,8,21,20,18,16,0,1.6,3,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,ALL,NECO,University,16,40,44,65,64,0,1.5,6,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,ALL,WAEC,University,22,58,59,73,72,0,1.5,7,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,1,0,1,0
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Disabled,NECO,University,1,2,4,7,5,0,1.5,1,0,0,1
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Disabled,WAEC,University,2,4,4,7,5,0,1.5,1,0,0,1
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,ALL,NABTEB,University,11,27,31,44,38,0,1.6,4,0,0,4
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,ALL,NECO,University,22,56,64,90,82,0,1.5,7,0,0,5
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,ALL,WAEC,University,29,75,81,117,103,22,1.5,9,0,0,9
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Disabled,NABTEB,University,1,4,4,8,7,0,1.6,0,0,0,1
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Disabled,NECO,University,1,4,4,7,5,0,1.5,0,0,0,1
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Disabled,WAEC,University,2,4,4,7,5,0,1.5,1,0,0,1
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,ALL,NABTEB,University,10,27,29,44,36,0,1.6,3,0,0,5
