session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,WAEC,College of Education,13,33,37,27,25,0,1.8,4,0,4,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,NECO,College of Education,1,2,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,WAEC,College of Education,1,4,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,NABTEB,College of Education,6,16,19,15,13,0,1.8,2,0,1,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,NECO,College of Education,11,28,32,22,20,0,1.8,4,0,4,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,WAEC,College of Education,15,37,43,30,28,0,1.8,5,0,5,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,NECO,College of Education,1,2,2,2,0,0,1.8,1,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,WAEC,College of Education,1,4,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,NABTEB,Polytechnic,6,16,17,28,27,0,1.7,2,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,NECO,Polytechnic,10,26,28,45,40,0,1.6,3,0,0,3
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,WAEC,Polytechnic,13,33,37,58,55,0,1.6,4,0,0,2
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,NABTEB,Polytechnic,1,2,2,7,5,0,1.7,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,NECO,Polytechnic,1,2,4,5,3,0,1.6,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,WAEC,Polytechnic,1,4,4,5,3,0,1.6,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,NABTEB,Polytechnic,5,14,15,20,18,0,1.7,2,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,NECO,Polytechnic,10,24,28,45,40,0,1.6,4,0,0,3
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,WAEC,Polytechnic,13,33,36,58,55,0,1.6,4,0,0,2
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,NECO,Polytechnic,1,2,2,5,3,0,1.6,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,WAEC,Polytechnic,1,4,4,5,3,0,1.6,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,NABTEB,University,7,16,17,90,88,0,1.6,3,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,NECO,University,11,30,32,146,127,22,1.5,3,0,0,12
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,WAEC,University,15,37,41,211,200,22,1.5,5,0,0,7
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,NECO,University,1,2,4,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,WAEC,University,1,4,4,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,NABTEB,University,7,18,19,63,62,0,1.6,2,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,NECO,University,10,26,26,115,93,22,1.5,4,0,0,13
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,WAEC,University,13,35,36,186,173,22,1.5,4,0,0,8
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,Disabled,NECO,University,1,2,2,0,0,0,1.5,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,Disabled,WAEC,University,1,4,2,18,17,0,1.5,0,1,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,ALL,NABTEB,College of Education,8,22,26,15,12,0,1.8,2,0,5,2
2022/2023,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,ALL,NECO,College of Education,15,37,43,28,27,0,1.8,5,0,6,1
2022/2023,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,ALL,WAEC,College of Education,23,59,69,47,43,0,1.8,8,0,9,2
2022/2023,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,Disabled,NECO,College of Education,1,2,4,3,2,0,1.8,1,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,Disabled,WAEC,College of Education,2,4,6,2,0,0,1.8,1,0,2,1
2022/2023,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,ALL,NABTEB,College of Education,9,22,24,12,10,0,1.8,3,0,6,1
2022/2023,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,ALL,NECO,College of Education,19,49,56,35,32,0,1.8,6,0,9,2
2022/2023,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,ALL,WAEC,College of Education,26,69,75,47,43,0,1.8,8,0,12,2
2022/2023,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,Disabled,NECO,College of Education,1,4,4,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,Disabled,WAEC,College of Education,2,4,6,2,0,0,1.8,1,0,2,1
2022/2023,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,ALL,NABTEB,University,5,14,13,63,62,0,1.6,1,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,ALL,NECO,University,10,28,28,146,127,22,1.5,3,0,0,12
2022/2023,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,ALL,WAEC,University,13,33,36,186,173,22,1.5,4,0,0,8
2022/2023,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,Disabled,NECO,University,1,2,2,23,20,0,1.5,1,0,0,2
2022/2023,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,Disabled,WAEC,University,1,2,4,18,17,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,ALL,NABTEB,University,5,14,15,63,62,0,1.6,2,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,ALL,NECO,University,11,28,32,146,127,22,1.5,4,0,0,12
2022/2023,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,ALL,WAEC,University,12,32,34,160,146,22,1.5,4,0,0,8
2022/2023,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,Disabled,NECO,University,1,2,4,23,20,0,1.5,0,0,0,2
2022/2023,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,Disabled,WAEC,University,1,4,2,18,17,0,1.5,0,1,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,ALL,NABTEB,College of Education,10,28,32,18,15,0,1.8,3,0,6,2
2022/2023,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,ALL,NECO,College of Education,20,53,62,43,40,0,1.8,6,0,7,2
2022/2023,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,ALL,WAEC,College of Education,30,77,84,57,50,0,1.8,10,0,11,4
2022/2023,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,Disabled,NECO,College of Education,1,4,4,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,Disabled,WAEC,College of Education,2,6,6,2,0,0,1.8,0,0,2,1
2022/2023,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,ALL,NABTEB,College of Education,9,24,26,15,12,0,1.8,3,0,5,2
2022/2023,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,ALL,NECO,College of Education,20,51,56,35,33,0,1.8,6,0,9,1
2022/2023,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,ALL,WAEC,College of Education,29,75,86,53,47,0,1.8,10,0,14,4
2022/2023,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,Disabled,NECO,College of Education,1,4,4,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,Disabled,WAEC,College of Education,2,4,6,2,0,0,1.8,1,0,2,1
2022/2023,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,ALL,NABTEB,University,10,28,26,90,88,0,1.6,3,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,ALL,NECO,University,21,55,56,263,253,0,1.5,7,0,0,6
2022/2023,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,ALL,WAEC,University,27,71,79,403,373,22,1.5,9,0,0,18
2022/2023,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,Disabled,NECO,University,1,4,4,23,20,0,1.5,0,0,0,2
2022/2023,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,Disabled,WAEC,University,2,4,4,18,17,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,ALL,NABTEB,University,12,30,30,90,88,0,1.6,4,0,0,1
2022/2023,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,ALL,NECO,University,23,61,66,230,220,0,1.5,7,0,0,6
2022/2023,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,ALL,WAEC,University,31,79,82,346,320,22,1.5,10,0,0,16
2022/2023,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,Disabled,NECO,University,2,4,4,23,20,0,1.5,1,0,0,2
2022/2023,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,Disabled,WAEC,University,2,6,6,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,ALL,NABTEB,Polytechnic,12,32,34,48,40,0,1.7,4,0,0,5
2022/2023,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,ALL,NECO,Polytechnic,20,51,54,72,68,0,1.6,6,0,0,2
2022/2023,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,ALL,WAEC,Polytechnic,26,69,73,100,90,0,1.6,8,0,0,6
2022/2023,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,Disabled,NABTEB,Polytechnic,1,2,2,7,5,0,1.7,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,Disabled,NECO,Polytechnic,1,4,4,7,5,0,1.6,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,Disabled,WAEC,Polytechnic,1,4,4,5,3,0,1.6,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,ALL,NABTEB,Polytechnic,12,30,32,28,22,0,1.7,4,0,0,4
2022/2023,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,ALL,NECO,Polytechnic,21,55,62,90,80,0,1.6,7,0,0,6
2022/2023,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,ALL,WAEC,Polytechnic,29,75,84,107,100,0,1.6,9,0,0,4
2022/2023,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,Disabled,NECO,Polytechnic,1,4,4,7,5,0,1.6,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,Disabled,WAEC,Polytechnic,2,4,4,5,3,0,1.6,1,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Comprehensive High School, Ichala",Female,ALL,NABTEB,College of Education,8,20,21,12,10,0,1.8,3,0,4,1
2022/2023,North Central,Kogi,Idah,Ichala,"Comprehensive High School, Ichala",Female,ALL,NECO,College of Education,13,33,37,25,23,0,1.8,4,0,5,1
2022/2023,North Central,Kogi,Idah,Ichala,"Comprehensive High School, Ichala",Female,ALL,WAEC,College of Education,18,45,52,33,32,0,1.8,6,0,8,1
2022/2023,North Central,Kogi,Idah,Ichala,"Comprehensive High School, Ichala",Female,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Comprehensive High School, Ichala",Female,Disabled,NECO,College of Education,1,2,4,3,2,0,1.8,1,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Comprehensive High School, Ichala",Female,Disabled,WAEC,College of Education,1,2,2,2,0,0,1.8,1,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Comprehensive High School, Ichala",Male,ALL,NABTEB,College of Education,9,22,24,15,13,0,1.8,3,0,4,1
2022/2023,North Central,Kogi,Idah,Ichala,"Comprehensive High School, Ichala",Male,ALL,NECO,College of Education,16,39,47,28,27,0,1.8,6,0,8,1
2022/2023,North Central,Kogi,Idah,Ichala,"Comprehensive High School, Ichala",Male,ALL,WAEC,College of Education,21,53,64,40,35,0,1.8,7,0,10,3
2022/2023,North Central,Kogi,Idah,Ichala,"Comprehensive High School, Ichala",Male,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Comprehensive High School, Ichala",Male,Disabled,NECO,College of Education,1,2,4,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Comprehensive High School, Ichala",Male,Disabled,WAEC,College of Education,1,4,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Idah,Ichala,"Government Secondary School, Ichala",Female,ALL,NABTEB,University,5,14,15,90,88,0,1.6,2,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Government Secondary School, Ichala",Female,ALL,NECO,University,11,30,32,173,160,22,1.5,3,0,0,8
2022/2023,North Central,Kogi,Idah,Ichala,"Government Secondary School, Ichala",Female,ALL,WAEC,University,12,32,36,186,173,22,1.5,4,0,0,8
2022/2023,North Central,Kogi,Idah,Ichala,"Government Secondary School, Ichala",Female,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Idah,Ichala,"Government Secondary School, Ichala",Female,Disabled,NECO,University,1,2,4,23,20,0,1.5,1,0,0,2
2022/2023,North Central,Kogi,Idah,Ichala,"Government Secondary School, Ichala",Female,Disabled,WAEC,University,1,4,4,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Government Secondary School, Ichala",Male,ALL,NABTEB,University,5,14,15,90,88,0,1.6,2,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Government Secondary School, Ichala",Male,ALL,NECO,University,10,24,28,146,127,22,1.5,4,0,0,12
2022/2023,North Central,Kogi,Idah,Ichala,"Government Secondary School, Ichala",Male,ALL,WAEC,University,12,32,36,186,173,22,1.5,4,0,0,8
2022/2023,North Central,Kogi,Idah,Ichala,"Government Secondary School, Ichala",Male,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Idah,Ichala,"Government Secondary School, Ichala",Male,Disabled,NECO,University,1,2,4,23,20,0,1.5,0,0,0,2
2022/2023,North Central,Kogi,Idah,Ichala,"Government Secondary School, Ichala",Male,Disabled,WAEC,University,1,2,4,18,17,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,ALL,NABTEB,University,9,24,26,90,88,0,1.6,3,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,ALL,NECO,University,18,47,51,230,220,0,1.5,6,0,0,6
2022/2023,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,ALL,WAEC,University,24,61,69,295,260,45,1.5,8,0,0,21
2022/2023,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,NECO,University,2,4,4,23,20,0,1.5,1,0,0,2
2022/2023,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,WAEC,University,2,6,6,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,NABTEB,University,9,22,24,90,88,0,1.6,3,0,0,1
2022/2023,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,NECO,University,18,45,47,230,220,0,1.5,6,0,0,6
2022/2023,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,WAEC,University,21,55,58,243,233,0,1.5,7,0,0,6
2022/2023,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,NECO,University,1,4,4,23,20,0,1.5,0,0,0,2
2022/2023,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,WAEC,University,2,4,6,18,17,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,NABTEB,Polytechnic,10,24,26,48,40,0,1.7,4,0,0,5
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,NECO,Polytechnic,15,39,41,72,68,0,1.6,4,0,0,2
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,WAEC,Polytechnic,23,59,66,100,90,0,1.6,7,0,0,6
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,NABTEB,Polytechnic,1,2,2,7,5,0,1.7,0,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,NECO,Polytechnic,1,4,4,7,5,0,1.6,0,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,WAEC,Polytechnic,2,6,6,5,3,0,1.6,0,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,NABTEB,Polytechnic,10,26,30,48,40,0,1.7,4,0,0,5
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,NECO,Polytechnic,18,45,52,63,60,0,1.6,6,0,0,2
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,WAEC,Polytechnic,24,63,69,117,108,0,1.6,8,0,0,5
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,Disabled,NABTEB,Polytechnic,1,2,4,7,5,0,1.7,1,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,Disabled,NECO,Polytechnic,2,4,6,7,5,0,1.6,1,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,Disabled,WAEC,Polytechnic,2,6,6,5,3,0,1.6,1,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Comprehensive High School, Aiyeteju",Female,ALL,NABTEB,College of Education,7,18,17,8,7,0,1.8,2,0,4,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Comprehensive High School, Aiyeteju",Female,ALL,NECO,College of Education,12,32,32,22,20,0,1.8,4,0,4,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Comprehensive High School, Aiyeteju",Female,ALL,WAEC,College of Education,17,43,47,27,25,0,1.8,6,0,9,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Comprehensive High School, Aiyeteju",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Comprehensive High School, Aiyeteju",Female,Disabled,NECO,College of Education,1,2,2,3,2,0,1.8,1,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Comprehensive High School, Aiyeteju",Female,Disabled,WAEC,College of Education,1,4,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Comprehensive High School, Aiyeteju",Male,ALL,NABTEB,College of Education,7,20,19,8,7,0,1.8,2,0,5,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Comprehensive High School, Aiyeteju",Male,ALL,NECO,College of Education,13,33,36,18,15,0,1.8,4,0,8,2
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Comprehensive High School, Aiyeteju",Male,ALL,WAEC,College of Education,19,47,49,30,28,0,1.8,7,0,8,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Comprehensive High School, Aiyeteju",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Comprehensive High School, Aiyeteju",Male,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Comprehensive High School, Aiyeteju",Male,Disabled,WAEC,College of Education,1,2,2,2,0,0,1.8,1,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Government Secondary School, Aiyeteju",Female,ALL,NABTEB,Polytechnic,12,32,36,48,40,0,1.7,4,0,0,5
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Government Secondary School, Aiyeteju",Female,ALL,NECO,Polytechnic,21,55,60,72,68,0,1.6,7,0,0,2
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Government Secondary School, Aiyeteju",Female,ALL,WAEC,Polytechnic,33,85,94,142,127,22,1.6,11,0,0,9
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Government Secondary School, Aiyeteju",Female,Disabled,NABTEB,Polytechnic,1,2,4,7,5,0,1.7,1,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Government Secondary School, Aiyeteju",Female,Disabled,NECO,Polytechnic,2,6,6,7,5,0,1.6,0,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Government Secondary School, Aiyeteju",Female,Disabled,WAEC,Polytechnic,3,8,9,10,8,0,1.6,1,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Government Secondary School, Aiyeteju",Male,ALL,NABTEB,Polytechnic,13,33,37,48,40,0,1.7,4,0,0,5
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Government Secondary School, Aiyeteju",Male,ALL,NECO,Polytechnic,21,53,56,72,68,0,1.6,7,0,0,2
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Government Secondary School, Aiyeteju",Male,ALL,WAEC,Polytechnic,32,81,90,125,117,0,1.6,11,0,0,5
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Government Secondary School, Aiyeteju",Male,Disabled,NABTEB,Polytechnic,1,4,4,7,5,0,1.7,0,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Government Secondary School, Aiyeteju",Male,Disabled,NECO,Polytechnic,2,6,6,7,5,0,1.6,0,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Government Secondary School, Aiyeteju",Male,Disabled,WAEC,Polytechnic,3,8,7,10,8,0,1.6,1,0,0,1
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Unity College, Kabba/Bunu",Female,ALL,NABTEB,College of Education,8,20,22,15,12,0,1.8,3,0,3,2
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Unity College, Kabba/Bunu",Female,ALL,NECO,College of Education,14,35,41,25,23,0,1.8,5,0,7,1
