session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,ALL,WAEC,Polytechnic,42,108,119,25,23,0,1.6,27,0,97,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,Disabled,NABTEB,Polytechnic,1,4,4,2,1,0,1.7,0,0,2,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,Disabled,NECO,Polytechnic,2,7,8,2,1,0,1.6,1,0,7,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,Disabled,WAEC,Polytechnic,4,10,10,2,1,0,1.6,2,0,9,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,ALL,NABTEB,College of Education,22,56,68,22,20,0,1.8,14,0,46,2
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,ALL,NECO,College of Education,43,109,129,46,43,0,1.8,28,0,83,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,ALL,WAEC,College of Education,61,157,171,55,51,0,1.8,40,0,116,5
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,Disabled,NABTEB,College of Education,2,4,4,2,1,0,1.8,1,0,2,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,Disabled,NECO,College of Education,3,9,8,2,1,0,1.8,2,0,7,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,Disabled,WAEC,College of Education,4,11,13,3,3,0,1.8,3,0,10,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,ALL,NABTEB,College of Education,23,60,68,18,17,0,1.8,15,0,50,2
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,ALL,NECO,College of Education,46,117,138,48,47,0,1.8,30,0,89,2
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,ALL,WAEC,College of Education,67,172,201,60,56,0,1.8,44,0,142,5
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,Disabled,NABTEB,College of Education,1,4,4,2,1,0,1.8,0,0,2,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,Disabled,NECO,College of Education,4,9,10,3,2,0,1.8,3,0,8,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,Disabled,WAEC,College of Education,6,14,16,3,3,0,1.8,4,0,13,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,ALL,NABTEB,College of Education,17,44,48,16,13,0,1.8,11,0,32,3
2022/2023,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,ALL,NECO,College of Education,28,73,80,21,20,0,1.8,18,0,60,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,ALL,WAEC,College of Education,39,100,111,34,31,0,1.8,25,0,77,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,Disabled,NABTEB,College of Education,2,4,4,2,1,0,1.8,1,0,2,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,Disabled,NECO,College of Education,2,5,6,3,2,0,1.8,2,0,3,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,Disabled,WAEC,College of Education,2,6,6,2,1,0,1.8,1,0,4,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Male,ALL,NABTEB,College of Education,17,44,47,13,12,0,1.8,11,0,35,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Male,ALL,NECO,College of Education,26,68,77,21,20,0,1.8,17,0,57,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Male,ALL,WAEC,College of Education,39,101,107,32,28,0,1.8,25,0,76,4
2022/2023,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Male,Disabled,NABTEB,College of Education,1,4,4,2,1,0,1.8,0,0,2,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Male,Disabled,NECO,College of Education,2,4,5,3,2,0,1.8,1,0,2,1
2022/2023,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Male,Disabled,WAEC,College of Education,2,6,6,2,1,0,1.8,1,0,4,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Female,ALL,NABTEB,Polytechnic,22,55,64,11,9,0,1.7,15,0,55,2
2022/2023,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Female,ALL,NECO,Polytechnic,40,104,115,25,23,0,1.6,26,0,93,3
2022/2023,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Female,ALL,WAEC,Polytechnic,60,156,173,41,38,0,1.6,39,0,135,3
2022/2023,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Female,Disabled,NABTEB,Polytechnic,2,6,8,2,1,0,1.7,1,0,7,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Female,Disabled,NECO,Polytechnic,4,11,13,2,1,0,1.6,3,0,12,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Female,Disabled,WAEC,Polytechnic,6,16,18,3,2,0,1.6,4,0,16,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Male,ALL,NABTEB,Polytechnic,24,63,76,15,13,0,1.7,16,0,63,2
2022/2023,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Male,ALL,NECO,Polytechnic,42,108,127,25,23,0,1.6,28,0,105,3
2022/2023,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Male,ALL,WAEC,Polytechnic,69,178,205,47,43,0,1.6,45,0,163,5
2022/2023,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Male,Disabled,NABTEB,Polytechnic,2,6,6,2,1,0,1.7,1,0,4,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Male,Disabled,NECO,Polytechnic,4,10,12,2,1,0,1.6,3,0,11,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Male,Disabled,WAEC,Polytechnic,6,17,19,3,2,0,1.6,4,0,17,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Female,ALL,NABTEB,Polytechnic,12,31,34,6,5,0,1.7,7,0,29,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Female,ALL,NECO,Polytechnic,22,56,61,13,11,0,1.6,15,0,50,2
2022/2023,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Female,ALL,WAEC,Polytechnic,31,80,88,20,18,0,1.6,20,0,70,3
2022/2023,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Female,Disabled,NABTEB,Polytechnic,2,4,4,2,1,0,1.7,1,0,2,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Female,Disabled,NECO,Polytechnic,2,4,4,2,1,0,1.6,1,0,2,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Female,Disabled,WAEC,Polytechnic,2,5,6,2,1,0,1.6,1,0,4,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Male,ALL,NABTEB,Polytechnic,13,34,37,6,5,0,1.7,8,0,32,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Male,ALL,NECO,Polytechnic,21,53,53,13,11,0,1.6,13,0,41,2
2022/2023,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Male,ALL,WAEC,Polytechnic,31,81,83,16,15,0,1.6,20,0,70,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Male,Disabled,NABTEB,Polytechnic,1,4,4,2,1,0,1.7,0,0,2,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Male,Disabled,NECO,Polytechnic,2,4,4,2,1,0,1.6,1,0,2,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Male,Disabled,WAEC,Polytechnic,2,5,5,2,1,0,1.6,1,0,3,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Female,ALL,NABTEB,Polytechnic,18,46,51,11,9,0,1.7,11,0,41,2
2022/2023,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Female,ALL,NECO,Polytechnic,30,77,88,18,18,0,1.6,20,0,72,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Female,ALL,WAEC,Polytechnic,35,92,102,22,19,0,1.6,23,0,83,3
2022/2023,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Female,Disabled,NABTEB,Polytechnic,2,5,6,2,1,0,1.7,1,0,4,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Female,Disabled,NECO,Polytechnic,3,8,8,2,1,0,1.6,1,0,7,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Female,Disabled,WAEC,Polytechnic,3,8,8,2,1,0,1.6,2,0,7,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Male,ALL,NABTEB,Polytechnic,16,41,50,11,9,0,1.7,10,0,40,2
2022/2023,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Male,ALL,NECO,Polytechnic,27,69,77,17,16,0,1.6,18,0,62,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Male,ALL,WAEC,Polytechnic,33,84,89,20,18,0,1.6,22,0,71,3
2022/2023,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Male,Disabled,NABTEB,Polytechnic,2,5,6,2,1,0,1.7,1,0,4,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Male,Disabled,NECO,Polytechnic,3,7,8,2,1,0,1.6,2,0,6,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Male,Disabled,WAEC,Polytechnic,3,9,9,2,1,0,1.6,2,0,8,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,ALL,NABTEB,College of Education,18,47,48,13,12,0,1.8,12,0,36,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,ALL,NECO,College of Education,43,110,113,30,27,0,1.8,29,0,84,4
2022/2023,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,ALL,WAEC,College of Education,54,138,141,39,37,0,1.8,35,0,103,3
2022/2023,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,Disabled,NABTEB,College of Education,2,4,4,3,2,0,1.8,1,0,1,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,Disabled,NECO,College of Education,3,8,8,2,1,0,1.8,1,0,6,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,Disabled,WAEC,College of Education,3,9,9,2,1,0,1.8,2,0,8,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,ALL,NABTEB,College of Education,20,50,50,13,12,0,1.8,13,0,38,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,ALL,NECO,College of Education,38,98,100,25,23,0,1.8,25,0,77,2
2022/2023,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,ALL,WAEC,College of Education,51,130,142,37,33,0,1.8,34,0,107,4
2022/2023,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,Disabled,NABTEB,College of Education,1,4,4,3,2,0,1.8,0,0,1,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,Disabled,NECO,College of Education,3,7,8,2,1,0,1.8,2,0,6,1
2022/2023,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,Disabled,WAEC,College of Education,4,10,11,2,1,0,1.8,2,0,10,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,ALL,NABTEB,University,12,31,31,38,38,0,1.6,7,0,0,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,ALL,NECO,University,21,53,56,77,69,11,1.5,14,0,0,9
2022/2023,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,ALL,WAEC,University,28,71,80,98,94,0,1.5,18,0,0,4
2022/2023,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,Disabled,NABTEB,University,2,4,4,12,10,0,1.6,1,0,0,2
2022/2023,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,Disabled,NECO,University,2,4,4,12,10,0,1.5,1,0,0,2
2022/2023,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,Disabled,WAEC,University,2,5,6,9,8,0,1.5,1,0,0,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,ALL,NABTEB,University,11,30,29,27,26,0,1.6,7,0,0,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,ALL,NECO,University,20,50,53,65,57,11,1.5,13,0,0,10
2022/2023,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,ALL,WAEC,University,26,68,74,89,82,11,1.5,17,0,0,9
2022/2023,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,Disabled,NABTEB,University,1,4,4,0,0,0,1.6,0,0,4,0
2022/2023,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,Disabled,NECO,University,2,4,5,12,10,0,1.5,1,0,0,2
2022/2023,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,Disabled,WAEC,University,2,5,5,9,8,0,1.5,1,0,0,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,ALL,NABTEB,Polytechnic,25,66,72,13,11,0,1.7,16,0,62,2
2022/2023,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,ALL,NECO,Polytechnic,43,109,113,23,23,0,1.6,28,0,92,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,ALL,WAEC,Polytechnic,64,166,168,30,27,0,1.6,42,0,143,4
2022/2023,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,Disabled,NABTEB,Polytechnic,2,4,4,2,1,0,1.7,1,0,2,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,Disabled,NECO,Polytechnic,3,8,8,2,1,0,1.6,1,0,6,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,Disabled,WAEC,Polytechnic,5,12,11,2,1,0,1.6,3,0,10,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,ALL,NABTEB,Polytechnic,28,72,76,13,11,0,1.7,18,0,66,2
2022/2023,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,ALL,NECO,Polytechnic,48,123,129,25,23,0,1.6,31,0,107,3
2022/2023,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,ALL,WAEC,Polytechnic,67,172,184,34,31,0,1.6,44,0,155,4
2022/2023,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,Disabled,NABTEB,Polytechnic,2,5,6,2,1,0,1.7,1,0,4,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,Disabled,NECO,Polytechnic,3,8,8,2,1,0,1.6,2,0,7,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,Disabled,WAEC,Polytechnic,5,12,12,3,2,0,1.6,3,0,10,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,ALL,NABTEB,University,15,38,43,53,53,0,1.6,10,0,0,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,ALL,NECO,University,26,67,67,89,85,0,1.5,17,0,0,5
2022/2023,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,ALL,WAEC,University,40,104,113,142,129,11,1.5,26,0,0,15
2022/2023,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,Disabled,NABTEB,University,2,4,4,12,10,0,1.6,1,0,0,2
2022/2023,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,Disabled,NECO,University,2,4,4,9,8,0,1.5,1,0,0,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,Disabled,WAEC,University,2,6,6,9,8,0,1.5,2,0,0,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,ALL,NABTEB,University,16,40,45,38,38,0,1.6,10,0,2,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,ALL,NECO,University,27,71,71,65,57,11,1.5,17,0,0,10
2022/2023,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,ALL,WAEC,University,38,98,102,122,107,11,1.5,25,0,0,18
2022/2023,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Disabled,NABTEB,University,1,4,4,0,0,0,1.6,0,0,4,0
2022/2023,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Disabled,NECO,University,2,4,4,0,0,0,1.5,1,0,4,0
2022/2023,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,Disabled,WAEC,University,2,6,6,9,8,0,1.5,1,0,0,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,ALL,NABTEB,College of Education,14,36,39,13,12,0,1.8,9,0,27,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,ALL,NECO,College of Education,21,55,56,18,17,0,1.8,14,0,38,2
2022/2023,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,ALL,WAEC,College of Education,27,70,79,21,19,0,1.8,18,0,59,2
2022/2023,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Disabled,NABTEB,College of Education,2,4,4,3,2,0,1.8,1,0,1,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Disabled,NECO,College of Education,2,4,5,3,2,0,1.8,1,0,2,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,Disabled,WAEC,College of Education,2,5,6,2,1,0,1.8,1,0,4,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,ALL,NABTEB,College of Education,14,36,39,7,6,0,1.8,9,0,34,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,ALL,NECO,College of Education,24,63,68,21,20,0,1.8,16,0,48,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,ALL,WAEC,College of Education,32,83,91,26,25,0,1.8,22,0,66,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Disabled,NABTEB,College of Education,1,4,4,0,0,0,1.8,0,0,4,0
2022/2023,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Disabled,NECO,College of Education,2,5,6,3,2,0,1.8,1,0,3,1
2022/2023,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,Disabled,WAEC,College of Education,2,6,6,2,1,0,1.8,1,0,4,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,ALL,NABTEB,Polytechnic,22,55,61,11,9,0,1.7,15,0,52,2
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,ALL,NECO,Polytechnic,32,84,89,18,18,0,1.6,21,0,73,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,ALL,WAEC,Polytechnic,46,119,131,25,23,0,1.6,30,0,110,3
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Disabled,NABTEB,Polytechnic,2,4,4,2,1,0,1.7,1,0,2,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Disabled,NECO,Polytechnic,2,6,7,2,1,0,1.6,2,0,5,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,Disabled,WAEC,Polytechnic,4,10,10,2,1,0,1.6,2,0,9,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,ALL,NABTEB,Polytechnic,19,48,50,8,7,0,1.7,12,0,43,2
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,ALL,NECO,Polytechnic,30,77,84,17,16,0,1.6,20,0,70,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,ALL,WAEC,Polytechnic,39,100,109,23,21,0,1.6,25,0,88,3
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Disabled,NABTEB,Polytechnic,1,4,4,0,0,0,1.7,0,0,4,0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Disabled,NECO,Polytechnic,2,6,7,2,1,0,1.6,1,0,5,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,Disabled,WAEC,Polytechnic,2,7,8,2,1,0,1.6,1,0,6,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,ALL,NABTEB,Polytechnic,21,53,55,13,11,0,1.7,13,0,44,2
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,ALL,NECO,Polytechnic,41,105,119,23,20,0,1.6,27,0,99,4
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,ALL,WAEC,Polytechnic,46,117,128,27,23,0,1.6,30,0,104,5
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Disabled,NABTEB,Polytechnic,2,4,4,2,1,0,1.7,1,0,2,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Disabled,NECO,Polytechnic,3,9,9,2,1,0,1.6,2,0,8,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,Disabled,WAEC,Polytechnic,3,9,9,2,1,0,1.6,2,0,8,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,ALL,NABTEB,Polytechnic,23,60,70,13,11,0,1.7,15,0,60,2
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,ALL,NECO,Polytechnic,42,108,118,23,20,0,1.6,27,0,98,4
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,ALL,WAEC,Polytechnic,46,118,126,25,23,0,1.6,30,0,104,3
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Disabled,NABTEB,Polytechnic,2,5,6,2,1,0,1.7,1,0,4,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Disabled,NECO,Polytechnic,3,9,10,2,1,0,1.6,2,0,9,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Disabled,WAEC,Polytechnic,4,11,11,2,1,0,1.6,3,0,10,1
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,ALL,NABTEB,Polytechnic,17,43,51,11,9,0,1.7,10,0,41,2
