session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Kano,Fagge,Fagge A,"Government Secondary School, Fagge A",Female,Disabled,WAEC,University,28,71,88,19,17,0,1.5,13,0,49,2
2022/2023,North West,Kano,Fagge,Fagge A,"Government Secondary School, Fagge A",Male,ALL,NABTEB,University,145,373,423,100,89,16,1.6,66,0,228,9
2022/2023,North West,Kano,Fagge,Fagge A,"Government Secondary School, Fagge A",Male,ALL,NECO,University,262,675,735,162,147,16,1.5,118,0,407,12
2022/2023,North West,Kano,Fagge,Fagge A,"Government Secondary School, Fagge A",Male,ALL,WAEC,University,324,833,941,203,202,0,1.5,147,0,524,1
2022/2023,North West,Kano,Fagge,Fagge A,"Government Secondary School, Fagge A",Male,Disabled,NABTEB,University,11,29,31,12,11,0,1.6,4,0,13,1
2022/2023,North West,Kano,Fagge,Fagge A,"Government Secondary School, Fagge A",Male,Disabled,NECO,University,23,57,65,10,8,0,1.5,11,0,40,1
2022/2023,North West,Kano,Fagge,Fagge A,"Government Secondary School, Fagge A",Male,Disabled,WAEC,University,26,67,76,19,17,0,1.5,12,0,40,2
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,ALL,NABTEB,University,108,277,307,69,53,16,1.6,49,0,169,13
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,ALL,NECO,University,215,555,583,121,118,0,1.5,97,0,329,2
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,ALL,WAEC,University,287,740,829,133,121,16,1.5,130,0,500,10
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,NABTEB,University,11,29,34,12,11,0,1.6,4,0,15,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,NECO,University,22,54,64,10,8,0,1.5,11,0,39,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,WAEC,University,28,71,79,8,7,0,1.5,13,0,51,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,NABTEB,University,89,229,247,34,33,0,1.6,41,0,154,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,NECO,University,158,407,454,110,104,0,1.5,71,0,243,5
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,WAEC,University,232,599,632,121,109,16,1.5,105,0,365,10
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,NABTEB,University,10,26,20,0,0,0,1.6,4,3,15,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,NECO,University,16,41,48,10,8,0,1.5,7,0,27,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,WAEC,University,22,57,57,8,7,0,1.5,10,0,35,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,NABTEB,Polytechnic,105,270,276,11,10,0,1.7,48,0,194,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,NECO,Polytechnic,215,555,598,36,34,0,1.6,97,0,410,2
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,WAEC,Polytechnic,247,639,682,40,35,0,1.6,111,0,469,4
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,NABTEB,Polytechnic,8,21,22,0,0,0,1.7,4,0,16,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,NECO,Polytechnic,19,49,54,4,2,0,1.6,8,0,37,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,WAEC,Polytechnic,22,54,61,2,1,0,1.6,11,0,43,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,NABTEB,Polytechnic,114,296,337,23,17,0,1.7,51,0,229,5
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,NECO,Polytechnic,188,483,502,31,29,0,1.6,85,0,343,2
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,WAEC,Polytechnic,257,663,760,43,40,0,1.6,116,0,523,3
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,NABTEB,Polytechnic,9,24,20,0,0,0,1.7,4,2,15,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,NECO,Polytechnic,16,41,48,4,2,0,1.6,7,0,32,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,WAEC,Polytechnic,22,57,65,2,1,0,1.6,10,0,46,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,NABTEB,College of Education,63,164,196,28,27,0,1.8,28,0,121,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,NECO,College of Education,130,337,383,51,47,0,1.8,58,0,240,3
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,WAEC,College of Education,151,387,431,52,51,0,1.8,69,0,274,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,NABTEB,College of Education,9,23,24,7,6,0,1.8,4,0,12,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,NECO,College of Education,9,23,30,6,5,0,1.8,4,0,17,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,WAEC,College of Education,12,30,37,5,4,0,1.8,5,0,23,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,NABTEB,College of Education,59,153,182,28,27,0,1.8,27,0,111,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,NECO,College of Education,124,319,353,52,47,0,1.8,56,0,217,4
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,WAEC,College of Education,146,377,423,66,59,0,1.8,66,0,256,6
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,NABTEB,College of Education,7,19,19,7,6,0,1.8,3,0,8,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,NECO,College of Education,12,31,34,6,5,0,1.8,5,0,20,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,WAEC,College of Education,12,31,34,5,4,0,1.8,5,0,21,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,NABTEB,Polytechnic,90,230,260,11,10,0,1.7,42,0,182,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,NECO,Polytechnic,165,423,455,23,19,0,1.6,75,0,316,3
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,WAEC,Polytechnic,210,542,538,31,30,0,1.6,95,0,370,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,Disabled,NABTEB,Polytechnic,9,23,24,0,0,0,1.7,4,0,18,0
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,Disabled,NECO,Polytechnic,9,23,22,0,0,0,1.6,4,0,16,0
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,Disabled,WAEC,Polytechnic,14,36,39,2,1,0,1.6,6,0,27,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Male,ALL,NABTEB,Polytechnic,77,197,196,11,10,0,1.7,35,0,135,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Male,ALL,NECO,Polytechnic,124,319,330,18,14,0,1.6,56,0,228,3
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Male,ALL,WAEC,Polytechnic,159,412,439,24,22,0,1.6,71,0,303,2
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Male,Disabled,NABTEB,Polytechnic,8,20,20,0,0,0,1.7,3,0,15,0
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Male,Disabled,NECO,Polytechnic,8,20,19,0,0,0,1.6,3,0,14,0
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Male,Disabled,WAEC,Polytechnic,12,31,34,2,1,0,1.6,5,0,23,1
2022/2023,North West,Kano,Fagge,Fagge B,"Unity College, Fagge",Female,ALL,NABTEB,University,100,257,279,69,53,16,1.6,45,0,148,13
2022/2023,North West,Kano,Fagge,Fagge B,"Unity College, Fagge",Female,ALL,NECO,University,198,512,598,135,118,16,1.5,89,0,328,14
2022/2023,North West,Kano,Fagge,Fagge B,"Unity College, Fagge",Female,ALL,WAEC,University,258,663,750,190,186,0,1.5,117,0,395,3
2022/2023,North West,Kano,Fagge,Fagge B,"Unity College, Fagge",Female,Disabled,NABTEB,University,9,23,24,13,12,0,1.6,4,0,7,1
2022/2023,North West,Kano,Fagge,Fagge B,"Unity College, Fagge",Female,Disabled,NECO,University,14,36,39,10,8,0,1.5,6,0,21,1
2022/2023,North West,Kano,Fagge,Fagge B,"Unity College, Fagge",Female,Disabled,WAEC,University,22,54,71,19,17,0,1.5,11,0,36,2
2022/2023,North West,Kano,Fagge,Fagge B,"Unity College, Fagge",Male,ALL,NABTEB,University,78,199,227,51,36,16,1.6,36,0,125,12
2022/2023,North West,Kano,Fagge,Fagge B,"Unity College, Fagge",Male,ALL,NECO,University,161,414,454,110,104,0,1.5,73,0,243,5
2022/2023,North West,Kano,Fagge,Fagge B,"Unity College, Fagge",Male,ALL,WAEC,University,194,500,567,121,109,16,1.5,88,0,317,10
2022/2023,North West,Kano,Fagge,Fagge B,"Unity College, Fagge",Male,Disabled,NABTEB,University,8,20,20,0,0,0,1.6,3,0,15,0
2022/2023,North West,Kano,Fagge,Fagge B,"Unity College, Fagge",Male,Disabled,NECO,University,12,31,34,10,8,0,1.5,5,0,17,1
2022/2023,North West,Kano,Fagge,Fagge B,"Unity College, Fagge",Male,Disabled,WAEC,University,14,36,45,8,7,0,1.5,6,0,26,1
2022/2023,North West,Kano,Fagge,Fagge C,"Community Secondary School, Fagge C",Female,ALL,NABTEB,University,128,330,391,100,89,16,1.6,58,0,205,9
2022/2023,North West,Kano,Fagge,Fagge C,"Community Secondary School, Fagge C",Female,ALL,NECO,University,267,687,798,190,176,16,1.5,121,0,430,11
2022/2023,North West,Kano,Fagge,Fagge C,"Community Secondary School, Fagge C",Female,ALL,WAEC,University,342,880,986,249,242,0,1.5,154,0,519,6
2022/2023,North West,Kano,Fagge,Fagge C,"Community Secondary School, Fagge C",Female,Disabled,NABTEB,University,9,23,24,12,11,0,1.6,4,0,8,1
2022/2023,North West,Kano,Fagge,Fagge C,"Community Secondary School, Fagge C",Female,Disabled,NECO,University,19,49,54,10,8,0,1.5,8,0,32,1
2022/2023,North West,Kano,Fagge,Fagge C,"Community Secondary School, Fagge C",Female,Disabled,WAEC,University,26,66,79,19,17,0,1.5,12,0,42,2
2022/2023,North West,Kano,Fagge,Fagge C,"Community Secondary School, Fagge C",Male,ALL,NABTEB,University,111,289,324,85,72,16,1.6,49,0,168,10
2022/2023,North West,Kano,Fagge,Fagge C,"Community Secondary School, Fagge C",Male,ALL,NECO,University,222,572,650,135,118,16,1.5,101,0,366,14
2022/2023,North West,Kano,Fagge,Fagge C,"Community Secondary School, Fagge C",Male,ALL,WAEC,University,301,775,862,228,217,16,1.5,136,0,445,9
2022/2023,North West,Kano,Fagge,Fagge C,"Community Secondary School, Fagge C",Male,Disabled,NABTEB,University,8,20,20,12,11,0,1.6,3,0,5,1
2022/2023,North West,Kano,Fagge,Fagge C,"Community Secondary School, Fagge C",Male,Disabled,NECO,University,19,47,48,10,8,0,1.5,9,0,27,1
2022/2023,North West,Kano,Fagge,Fagge C,"Community Secondary School, Fagge C",Male,Disabled,WAEC,University,22,57,65,19,17,0,1.5,10,0,32,2
2022/2023,North West,Kano,Fagge,Fagge C,"Comprehensive High School, Fagge C",Female,ALL,NABTEB,College of Education,141,363,359,28,19,16,1.8,63,0,241,7
2022/2023,North West,Kano,Fagge,Fagge C,"Comprehensive High School, Fagge C",Female,ALL,NECO,College of Education,256,660,699,66,64,0,1.8,115,0,459,2
2022/2023,North West,Kano,Fagge,Fagge C,"Comprehensive High School, Fagge C",Female,ALL,WAEC,College of Education,338,872,909,92,87,0,1.8,152,0,593,4
2022/2023,North West,Kano,Fagge,Fagge C,"Comprehensive High School, Fagge C",Female,Disabled,NABTEB,College of Education,12,30,39,0,0,0,1.8,5,0,29,0
2022/2023,North West,Kano,Fagge,Fagge C,"Comprehensive High School, Fagge C",Female,Disabled,NECO,College of Education,19,49,54,6,5,0,1.8,8,0,35,1
2022/2023,North West,Kano,Fagge,Fagge C,"Comprehensive High School, Fagge C",Female,Disabled,WAEC,College of Education,24,61,61,5,4,0,1.8,11,0,41,1
2022/2023,North West,Kano,Fagge,Fagge C,"Comprehensive High School, Fagge C",Male,ALL,NABTEB,College of Education,142,366,378,46,39,0,1.8,64,0,240,6
2022/2023,North West,Kano,Fagge,Fagge C,"Comprehensive High School, Fagge C",Male,ALL,NECO,College of Education,251,646,673,60,56,0,1.8,113,0,445,4
2022/2023,North West,Kano,Fagge,Fagge C,"Comprehensive High School, Fagge C",Male,ALL,WAEC,College of Education,321,826,873,92,87,0,1.8,145,0,566,4
2022/2023,North West,Kano,Fagge,Fagge C,"Comprehensive High School, Fagge C",Male,Disabled,NABTEB,College of Education,12,30,34,7,6,0,1.8,5,0,19,1
2022/2023,North West,Kano,Fagge,Fagge C,"Comprehensive High School, Fagge C",Male,Disabled,NECO,College of Education,19,47,48,0,0,0,1.8,9,0,35,0
2022/2023,North West,Kano,Fagge,Fagge C,"Comprehensive High School, Fagge C",Male,Disabled,WAEC,College of Education,22,57,57,5,4,0,1.8,10,0,38,1
2022/2023,North West,Kano,Fagge,Fagge C,"Government Secondary School, Fagge C",Female,ALL,NABTEB,Polytechnic,124,319,328,17,16,0,1.7,56,0,227,1
2022/2023,North West,Kano,Fagge,Fagge C,"Government Secondary School, Fagge C",Female,ALL,NECO,Polytechnic,256,660,670,36,33,0,1.6,115,0,463,3
2022/2023,North West,Kano,Fagge,Fagge C,"Government Secondary School, Fagge C",Female,ALL,WAEC,Polytechnic,308,793,841,43,40,0,1.6,139,0,583,3
2022/2023,North West,Kano,Fagge,Fagge C,"Government Secondary School, Fagge C",Female,Disabled,NABTEB,Polytechnic,8,21,22,0,0,0,1.7,4,0,16,0
2022/2023,North West,Kano,Fagge,Fagge C,"Government Secondary School, Fagge C",Female,Disabled,NECO,Polytechnic,22,54,54,0,0,0,1.6,11,0,40,0
2022/2023,North West,Kano,Fagge,Fagge C,"Government Secondary School, Fagge C",Female,Disabled,WAEC,Polytechnic,28,71,79,2,1,0,1.6,13,0,56,1
2022/2023,North West,Kano,Fagge,Fagge C,"Government Secondary School, Fagge C",Male,ALL,NABTEB,Polytechnic,98,252,265,11,10,0,1.7,44,0,186,1
2022/2023,North West,Kano,Fagge,Fagge C,"Government Secondary School, Fagge C",Male,ALL,NECO,Polytechnic,210,542,549,36,34,0,1.6,95,0,374,2
2022/2023,North West,Kano,Fagge,Fagge C,"Government Secondary School, Fagge C",Male,ALL,WAEC,Polytechnic,243,627,701,47,45,0,1.6,110,0,477,2
2022/2023,North West,Kano,Fagge,Fagge C,"Government Secondary School, Fagge C",Male,Disabled,NABTEB,Polytechnic,10,26,20,0,0,0,1.7,4,3,15,0
2022/2023,North West,Kano,Fagge,Fagge C,"Government Secondary School, Fagge C",Male,Disabled,NECO,Polytechnic,16,41,48,4,2,0,1.6,7,0,32,1
2022/2023,North West,Kano,Fagge,Fagge C,"Government Secondary School, Fagge C",Male,Disabled,WAEC,Polytechnic,22,57,57,2,1,0,1.6,10,0,40,1
2022/2023,North West,Kano,Fagge,Fagge C,"Unity College, Fagge",Female,ALL,NABTEB,University,58,149,163,51,50,0,1.6,26,0,78,1
2022/2023,North West,Kano,Fagge,Fagge C,"Unity College, Fagge",Female,ALL,NECO,University,104,269,324,82,72,16,1.5,47,0,170,8
2022/2023,North West,Kano,Fagge,Fagge C,"Unity College, Fagge",Female,ALL,WAEC,University,137,353,406,95,94,0,1.5,61,0,220,1
2022/2023,North West,Kano,Fagge,Fagge C,"Unity College, Fagge",Female,Disabled,NABTEB,University,9,23,24,12,11,0,1.6,4,0,8,1
2022/2023,North West,Kano,Fagge,Fagge C,"Unity College, Fagge",Female,Disabled,NECO,University,9,23,30,10,8,0,1.5,4,0,14,1
2022/2023,North West,Kano,Fagge,Fagge C,"Unity College, Fagge",Female,Disabled,WAEC,University,12,30,30,8,7,0,1.5,5,0,15,1
2022/2023,North West,Kano,Fagge,Fagge C,"Unity College, Fagge",Male,ALL,NABTEB,University,54,140,151,51,50,0,1.6,24,0,69,1
2022/2023,North West,Kano,Fagge,Fagge C,"Unity College, Fagge",Male,ALL,NECO,University,92,237,268,82,72,16,1.5,41,0,129,8
2022/2023,North West,Kano,Fagge,Fagge C,"Unity College, Fagge",Male,ALL,WAEC,University,129,332,371,85,82,0,1.5,59,0,203,2
2022/2023,North West,Kano,Fagge,Fagge C,"Unity College, Fagge",Male,Disabled,NABTEB,University,8,20,20,12,11,0,1.6,3,0,5,1
2022/2023,North West,Kano,Fagge,Fagge C,"Unity College, Fagge",Male,Disabled,NECO,University,8,20,19,10,8,0,1.5,3,0,6,1
2022/2023,North West,Kano,Fagge,Fagge C,"Unity College, Fagge",Male,Disabled,WAEC,University,12,31,34,8,7,0,1.5,5,0,18,1
2022/2023,North West,Kano,Gwale,Dandago,"Community Secondary School, Dandago",Female,ALL,NABTEB,University,114,294,307,69,53,16,1.6,52,0,169,13
2022/2023,North West,Kano,Gwale,Dandago,"Community Secondary School, Dandago",Female,ALL,NECO,University,226,583,654,135,118,16,1.5,102,0,369,14
2022/2023,North West,Kano,Gwale,Dandago,"Community Secondary School, Dandago",Female,ALL,WAEC,University,301,776,829,144,135,16,1.5,135,0,491,7
2022/2023,North West,Kano,Gwale,Dandago,"Community Secondary School, Dandago",Female,Disabled,NABTEB,University,8,21,22,0,0,0,1.6,4,0,16,0
2022/2023,North West,Kano,Gwale,Dandago,"Community Secondary School, Dandago",Female,Disabled,NECO,University,16,41,42,10,8,0,1.5,7,0,23,1
2022/2023,North West,Kano,Gwale,Dandago,"Community Secondary School, Dandago",Female,Disabled,WAEC,University,22,54,61,8,7,0,1.5,11,0,38,1
2022/2023,North West,Kano,Gwale,Dandago,"Community Secondary School, Dandago",Male,ALL,NABTEB,University,95,244,281,51,36,16,1.6,43,0,165,12
2022/2023,North West,Kano,Gwale,Dandago,"Community Secondary School, Dandago",Male,ALL,NECO,University,201,519,587,95,87,16,1.5,91,0,353,7
2022/2023,North West,Kano,Gwale,Dandago,"Community Secondary School, Dandago",Male,ALL,WAEC,University,248,640,715,144,135,16,1.5,112,0,407,7
2022/2023,North West,Kano,Gwale,Dandago,"Community Secondary School, Dandago",Male,Disabled,NABTEB,University,7,19,19,0,0,0,1.6,3,0,14,0
2022/2023,North West,Kano,Gwale,Dandago,"Community Secondary School, Dandago",Male,Disabled,NECO,University,16,41,48,0,0,0,1.5,7,0,35,0
2022/2023,North West,Kano,Gwale,Dandago,"Community Secondary School, Dandago",Male,Disabled,WAEC,University,21,53,60,8,7,0,1.5,10,0,37,1
2022/2023,North West,Kano,Gwale,Dandago,"Comprehensive High School, Dandago",Female,ALL,NABTEB,College of Education,154,397,459,54,48,0,1.8,70,0,293,5
2022/2023,North West,Kano,Gwale,Dandago,"Comprehensive High School, Dandago",Female,ALL,NECO,College of Education,283,729,826,88,80,16,1.8,128,0,535,7
2022/2023,North West,Kano,Gwale,Dandago,"Comprehensive High School, Dandago",Female,ALL,WAEC,College of Education,357,922,1025,124,117,0,1.8,161,0,651,6
2022/2023,North West,Kano,Gwale,Dandago,"Comprehensive High School, Dandago",Female,Disabled,NABTEB,College of Education,12,33,37,7,6,0,1.8,5,0,21,1
2022/2023,North West,Kano,Gwale,Dandago,"Comprehensive High School, Dandago",Female,Disabled,NECO,College of Education,26,67,76,6,5,0,1.8,12,0,51,1
2022/2023,North West,Kano,Gwale,Dandago,"Comprehensive High School, Dandago",Female,Disabled,WAEC,College of Education,31,79,88,11,10,0,1.8,14,0,56,1
2022/2023,North West,Kano,Gwale,Dandago,"Comprehensive High School, Dandago",Male,ALL,NABTEB,College of Education,164,423,508,72,68,0,1.8,73,0,314,4
2022/2023,North West,Kano,Gwale,Dandago,"Comprehensive High School, Dandago",Male,ALL,NECO,College of Education,327,842,934,118,103,16,1.8,148,0,589,13
2022/2023,North West,Kano,Gwale,Dandago,"Comprehensive High School, Dandago",Male,ALL,WAEC,College of Education,390,1005,1192,151,146,0,1.8,176,0,752,4
2022/2023,North West,Kano,Gwale,Dandago,"Comprehensive High School, Dandago",Male,Disabled,NABTEB,College of Education,13,34,45,7,6,0,1.8,6,0,27,1
2022/2023,North West,Kano,Gwale,Dandago,"Comprehensive High School, Dandago",Male,Disabled,NECO,College of Education,27,69,76,6,5,0,1.8,12,0,51,1
2022/2023,North West,Kano,Gwale,Dandago,"Comprehensive High School, Dandago",Male,Disabled,WAEC,College of Education,36,93,102,11,10,0,1.8,16,0,66,1
2022/2023,North West,Kano,Gwale,Dandago,"Government Secondary School, Dandago",Female,ALL,NABTEB,University,151,387,423,100,89,16,1.6,69,0,228,9
2022/2023,North West,Kano,Gwale,Dandago,"Government Secondary School, Dandago",Female,ALL,NECO,University,280,723,810,149,133,16,1.5,126,0,473,13
2022/2023,North West,Kano,Gwale,Dandago,"Government Secondary School, Dandago",Female,ALL,WAEC,University,335,863,946,203,188,16,1.5,151,0,528,12
2022/2023,North West,Kano,Gwale,Dandago,"Government Secondary School, Dandago",Female,Disabled,NABTEB,University,11,29,37,12,11,0,1.6,4,0,17,1
2022/2023,North West,Kano,Gwale,Dandago,"Government Secondary School, Dandago",Female,Disabled,NECO,University,22,54,67,10,8,0,1.5,11,0,41,1
2022/2023,North West,Kano,Gwale,Dandago,"Government Secondary School, Dandago",Female,Disabled,WAEC,University,24,61,71,8,7,0,1.5,11,0,45,1
2022/2023,North West,Kano,Gwale,Dandago,"Government Secondary School, Dandago",Male,ALL,NABTEB,University,153,396,436,100,89,16,1.6,69,0,238,9
2022/2023,North West,Kano,Gwale,Dandago,"Government Secondary School, Dandago",Male,ALL,NECO,University,300,773,873,190,176,16,1.5,135,0,485,11
2022/2023,North West,Kano,Gwale,Dandago,"Government Secondary School, Dandago",Male,ALL,WAEC,University,367,948,1058,217,203,16,1.5,165,0,598,12
