session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NECO,Polytechnic,1,4,5,0,0,0,1.6,1,0,4,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,WAEC,Polytechnic,1,5,5,0,0,0,1.6,0,0,4,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NABTEB,Polytechnic,14,36,36,1,0,0,1.7,7,0,30,1
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NECO,Polytechnic,31,81,87,5,4,0,1.6,17,0,71,1
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,WAEC,Polytechnic,37,95,99,6,5,0,1.6,20,0,80,1
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,1,0,2,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NECO,Polytechnic,2,6,7,0,0,0,1.6,1,0,6,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,WAEC,Polytechnic,2,6,7,0,0,0,1.6,1,0,6,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NABTEB,Polytechnic,10,27,28,2,1,0,1.7,5,0,22,1
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NECO,Polytechnic,21,55,62,5,4,0,1.6,11,0,49,1
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,WAEC,Polytechnic,24,61,70,5,4,0,1.6,13,0,56,1
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,1,0,2,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NECO,Polytechnic,2,6,6,0,0,0,1.6,1,0,5,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,WAEC,Polytechnic,2,6,6,0,0,0,1.6,1,0,5,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NABTEB,Polytechnic,13,33,33,1,0,0,1.7,7,0,28,1
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NECO,Polytechnic,28,74,75,5,4,0,1.6,15,0,60,1
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,WAEC,Polytechnic,34,89,99,6,5,0,1.6,18,0,80,1
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,NABTEB,Polytechnic,1,4,2,0,0,0,1.7,0,1,2,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,NECO,Polytechnic,3,7,8,0,0,0,1.6,2,0,7,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,WAEC,Polytechnic,3,8,9,0,0,0,1.6,1,0,8,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,NABTEB,Polytechnic,9,23,25,2,1,0,1.7,4,0,20,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,NECO,Polytechnic,16,41,44,4,3,0,1.6,9,0,34,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,WAEC,Polytechnic,19,49,53,4,3,0,1.6,11,0,42,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,NABTEB,Polytechnic,1,2,3,0,0,0,1.7,1,0,3,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,NECO,Polytechnic,1,4,5,0,0,0,1.6,1,0,4,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,WAEC,Polytechnic,1,5,5,0,0,0,1.6,0,0,4,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,ALL,NABTEB,Polytechnic,11,29,29,1,0,0,1.7,6,0,24,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,ALL,NECO,Polytechnic,21,53,54,4,3,0,1.6,11,0,43,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,ALL,WAEC,Polytechnic,25,65,69,4,3,0,1.6,14,0,56,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,Disabled,NABTEB,Polytechnic,1,4,3,0,0,0,1.7,1,0,3,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,Disabled,NECO,Polytechnic,2,5,5,0,0,0,1.6,1,0,4,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,Disabled,WAEC,Polytechnic,2,6,6,0,0,0,1.6,1,0,5,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Female,ALL,NABTEB,Polytechnic,18,46,52,5,4,0,1.7,10,0,40,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Female,ALL,NECO,Polytechnic,31,81,94,9,8,0,1.6,17,0,73,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Female,ALL,WAEC,Polytechnic,45,115,133,12,11,0,1.6,24,0,104,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Female,Disabled,NABTEB,Polytechnic,1,5,6,0,0,0,1.7,0,0,5,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Female,Disabled,NECO,Polytechnic,3,7,9,1,0,0,1.6,1,0,7,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Female,Disabled,WAEC,Polytechnic,5,12,14,1,0,0,1.6,3,0,11,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Male,ALL,NABTEB,Polytechnic,20,52,60,4,3,0,1.7,11,0,48,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Male,ALL,NECO,Polytechnic,36,93,108,8,7,0,1.6,19,0,86,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Male,ALL,WAEC,Polytechnic,53,136,153,10,9,0,1.6,28,0,123,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Male,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.7,1,0,4,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Male,Disabled,NECO,Polytechnic,4,10,13,1,0,0,1.6,2,0,10,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Male,Disabled,WAEC,Polytechnic,6,14,17,1,0,0,1.6,3,0,14,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Female,ALL,NABTEB,University,15,37,36,34,29,0,1.6,8,0,0,5
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Female,ALL,NECO,University,25,65,70,81,71,14,1.5,14,0,0,9
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Female,ALL,WAEC,University,36,94,95,96,85,14,1.5,19,0,0,11
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Female,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,1,0,2,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Female,Disabled,NECO,University,2,5,5,7,6,0,1.5,1,0,0,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Female,Disabled,WAEC,University,3,7,8,5,4,0,1.5,2,0,2,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,ALL,NABTEB,University,22,55,60,34,29,0,1.6,12,0,19,5
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,ALL,NECO,University,34,87,93,64,52,14,1.5,18,0,18,12
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,ALL,WAEC,University,46,119,127,90,85,0,1.5,25,0,23,5
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,Disabled,NABTEB,University,1,4,2,0,0,0,1.6,1,1,2,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,Disabled,NECO,University,2,6,7,0,0,0,1.5,1,0,6,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,Disabled,WAEC,University,4,10,10,5,4,0,1.5,2,0,4,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,ALL,NABTEB,Polytechnic,16,41,47,3,2,0,1.7,9,0,38,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,ALL,NECO,Polytechnic,34,87,91,8,7,0,1.6,18,0,71,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,ALL,WAEC,Polytechnic,44,113,116,10,9,0,1.6,23,0,91,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,2,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,Disabled,NECO,Polytechnic,2,6,6,0,0,0,1.6,1,0,5,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,Disabled,WAEC,Polytechnic,3,7,8,0,0,0,1.6,1,0,7,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,ALL,NABTEB,Polytechnic,19,48,48,2,1,0,1.7,10,0,40,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,ALL,NECO,Polytechnic,42,107,112,6,5,0,1.6,23,0,92,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,ALL,WAEC,Polytechnic,51,130,144,9,8,0,1.6,27,0,117,1
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,1,0,2,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,Disabled,NECO,Polytechnic,3,7,7,0,0,0,1.6,1,0,6,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,Disabled,WAEC,Polytechnic,3,8,9,0,0,0,1.6,2,0,8,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,ALL,NABTEB,Polytechnic,9,24,28,2,1,0,1.7,5,0,22,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,ALL,NECO,Polytechnic,19,48,54,5,4,0,1.6,11,0,42,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,ALL,WAEC,Polytechnic,22,57,61,5,4,0,1.6,12,0,48,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,2,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,Disabled,NECO,Polytechnic,1,5,6,0,0,0,1.6,0,0,5,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,Disabled,WAEC,Polytechnic,2,5,6,0,0,0,1.6,1,0,5,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,ALL,NABTEB,Polytechnic,13,34,39,2,1,0,1.7,7,0,32,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,ALL,NECO,Polytechnic,23,59,65,5,4,0,1.6,12,0,52,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,ALL,WAEC,Polytechnic,28,74,76,5,4,0,1.6,15,0,61,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,1,0,2,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,Disabled,NECO,Polytechnic,3,7,7,0,0,0,1.6,1,0,6,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,Disabled,WAEC,Polytechnic,3,8,9,0,0,0,1.6,2,0,8,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,ALL,NABTEB,College of Education,10,25,28,14,11,0,1.8,5,0,10,3
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,ALL,NECO,College of Education,18,46,50,26,24,0,1.8,10,0,18,2
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,ALL,WAEC,College of Education,23,59,65,34,32,0,1.8,13,0,24,2
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,Disabled,NABTEB,College of Education,1,2,2,2,1,0,1.8,0,0,0,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,Disabled,NECO,College of Education,1,2,5,3,2,0,1.8,1,0,1,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,Disabled,WAEC,College of Education,1,2,3,1,0,0,1.8,1,0,2,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,ALL,NABTEB,College of Education,11,28,33,14,13,0,1.8,6,0,15,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,ALL,NECO,College of Education,19,49,58,22,21,0,1.8,11,0,29,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,ALL,WAEC,College of Education,28,71,78,29,25,0,1.8,15,0,40,3
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Disabled,NABTEB,College of Education,1,2,2,2,1,0,1.8,1,0,0,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Disabled,NECO,College of Education,1,2,5,2,1,0,1.8,1,0,2,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Disabled,WAEC,College of Education,1,4,3,1,0,0,1.8,1,0,2,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,ALL,NABTEB,Polytechnic,11,28,28,2,1,0,1.7,6,0,22,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,ALL,NECO,Polytechnic,18,48,50,4,3,0,1.6,9,0,40,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,ALL,WAEC,Polytechnic,26,66,67,6,5,0,1.6,14,0,52,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,2,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Disabled,NECO,Polytechnic,1,4,5,0,0,0,1.6,1,0,4,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Disabled,WAEC,Polytechnic,2,5,6,0,0,0,1.6,1,0,5,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,ALL,NABTEB,Polytechnic,13,33,36,1,0,0,1.7,7,0,30,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,ALL,NECO,Polytechnic,23,59,62,3,2,0,1.6,12,0,51,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,ALL,WAEC,Polytechnic,31,80,79,4,3,0,1.6,17,0,65,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,1,0,2,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,Disabled,NECO,Polytechnic,2,5,5,0,0,0,1.6,1,0,4,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,Disabled,WAEC,Polytechnic,2,6,6,0,0,0,1.6,1,0,5,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,ALL,NABTEB,Polytechnic,9,22,24,2,1,0,1.7,5,0,19,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,ALL,NECO,Polytechnic,14,36,41,5,4,0,1.6,8,0,31,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,ALL,WAEC,Polytechnic,18,47,50,4,3,0,1.6,10,0,40,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,2,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,Disabled,NECO,Polytechnic,1,2,5,0,0,0,1.6,1,0,4,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,Disabled,WAEC,Polytechnic,1,2,3,0,0,0,1.6,1,0,3,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,ALL,NABTEB,Polytechnic,10,27,31,2,1,0,1.7,5,0,25,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,ALL,NECO,Polytechnic,17,45,48,4,3,0,1.6,9,0,38,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,ALL,WAEC,Polytechnic,24,60,72,5,4,0,1.6,13,0,58,1
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,1,0,2,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,Disabled,NECO,Polytechnic,1,4,2,0,0,0,1.6,1,1,2,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,Disabled,WAEC,Polytechnic,1,2,3,0,0,0,1.6,1,0,3,0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,ALL,NABTEB,College of Education,13,35,41,21,19,0,1.8,7,0,15,2
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,ALL,NECO,College of Education,24,63,70,34,30,0,1.8,13,0,28,4
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,ALL,WAEC,College of Education,31,81,92,43,38,0,1.8,17,0,38,5
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Disabled,NABTEB,College of Education,1,2,2,2,1,0,1.8,0,0,0,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Disabled,NECO,College of Education,1,5,6,3,2,0,1.8,0,0,2,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Disabled,WAEC,College of Education,2,6,6,2,1,0,1.8,1,0,3,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,ALL,NABTEB,College of Education,19,48,54,25,23,0,1.8,11,0,22,2
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,ALL,NECO,College of Education,37,95,111,46,44,0,1.8,19,0,52,2
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,ALL,WAEC,College of Education,43,112,122,40,35,0,1.8,23,0,67,5
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,Disabled,NABTEB,College of Education,1,2,2,2,1,0,1.8,1,0,0,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,Disabled,NECO,College of Education,2,6,7,3,2,0,1.8,1,0,3,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,Disabled,WAEC,College of Education,3,7,7,2,1,0,1.8,1,0,4,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,ALL,NABTEB,University,12,31,32,45,37,14,1.6,6,0,0,8
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,ALL,NECO,University,22,57,58,64,61,0,1.5,12,0,0,3
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,ALL,WAEC,University,27,68,75,76,69,14,1.5,15,0,0,7
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Disabled,NABTEB,University,1,2,2,5,4,0,1.6,0,0,0,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Disabled,NECO,University,1,4,5,7,6,0,1.5,1,0,0,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Disabled,WAEC,University,2,5,6,5,4,0,1.5,1,0,0,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,ALL,NABTEB,University,16,41,45,25,24,0,1.6,8,0,14,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,ALL,NECO,University,25,65,71,55,52,0,1.5,14,0,8,3
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,ALL,WAEC,University,38,98,100,70,63,14,1.5,20,0,18,7
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,1,0,2,0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Disabled,NECO,University,2,5,5,0,0,0,1.5,1,0,4,0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Disabled,WAEC,University,2,6,7,5,4,0,1.5,1,0,1,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,ALL,NABTEB,College of Education,9,23,28,14,11,0,1.8,5,0,10,3
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,ALL,NECO,College of Education,18,46,52,26,24,0,1.8,9,0,19,2
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,ALL,WAEC,College of Education,25,65,70,34,32,0,1.8,14,0,28,2
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,Disabled,NABTEB,College of Education,1,2,2,2,1,0,1.8,0,0,0,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,Disabled,NECO,College of Education,1,4,5,3,2,0,1.8,1,0,1,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,Disabled,WAEC,College of Education,2,5,7,2,1,0,1.8,1,0,4,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,ALL,NABTEB,College of Education,12,30,37,10,8,0,1.8,7,0,22,2
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,ALL,NECO,College of Education,20,52,60,26,24,0,1.8,11,0,26,2
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,ALL,WAEC,College of Education,28,72,80,32,29,0,1.8,15,0,39,3
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,1,0,2,0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,Disabled,NECO,College of Education,1,4,5,3,2,0,1.8,1,0,1,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,Disabled,WAEC,College of Education,2,5,7,2,1,0,1.8,1,0,4,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,ALL,NABTEB,University,14,36,42,53,48,0,1.6,8,0,0,5
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,ALL,NECO,University,26,68,75,96,90,0,1.5,14,0,0,6
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,ALL,WAEC,University,31,81,88,111,107,0,1.5,16,0,0,4
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,Disabled,NABTEB,University,1,2,2,5,4,0,1.6,0,0,0,1
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,Disabled,NECO,University,2,5,6,7,6,0,1.5,1,0,0,1
