"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Male","disabled","NECO","College of Education","39","38","19","5","5","0","2.0","1","19","14","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Gui","Unity College, Abuja Municipal","Male","disabled","WAEC","College of Education","45","44","23","4","5","0","2.0","1","21","20","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Female","all","NABTEB","University","56","55","32","18","18","0","1.8","1","23","14","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Female","all","NECO","University","94","93","56","19","14","5","1.8","1","37","38","5"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Female","all","WAEC","University","126","124","75","31","28","3","1.8","2","49","45","3"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Female","disabled","NABTEB","University","10","10","5","5","5","0","1.8","0","5","0","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Female","disabled","NECO","University","11","11","5","0","0","0","1.8","0","6","5","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Female","disabled","WAEC","University","11","11","7","5","5","0","1.8","0","4","2","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Male","all","NABTEB","University","59","58","32","12","13","0","1.8","1","26","21","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Male","all","NECO","University","110","108","64","14","10","4","1.8","2","44","51","4"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Male","all","WAEC","University","139","137","82","22","19","3","1.8","2","55","60","3"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Male","disabled","NABTEB","University","10","10","5","0","0","0","1.8","0","5","5","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Male","disabled","NECO","University","11","11","5","0","0","0","1.8","0","6","5","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Community Secondary School, Bwari Central","Male","disabled","WAEC","University","14","14","7","0","0","0","1.8","0","7","7","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Comprehensive High School, Bwari Central","Female","all","NABTEB","Polytechnic","94","93","62","31","26","5","2.0","1","31","32","5"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Comprehensive High School, Bwari Central","Female","all","NECO","Polytechnic","192","189","119","47","43","5","2.0","3","70","71","5"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Comprehensive High School, Bwari Central","Female","all","WAEC","Polytechnic","227","224","144","57","52","5","2.0","3","80","87","5"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Comprehensive High School, Bwari Central","Female","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","2.0","0","5","0","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Comprehensive High School, Bwari Central","Female","disabled","NECO","Polytechnic","23","23","14","5","5","0","2.0","0","9","9","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Comprehensive High School, Bwari Central","Female","disabled","WAEC","Polytechnic","25","25","14","4","5","0","2.0","0","11","11","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Comprehensive High School, Bwari Central","Male","all","NABTEB","Polytechnic","104","102","70","31","26","5","2.0","2","32","39","5"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Comprehensive High School, Bwari Central","Male","all","NECO","Polytechnic","222","219","140","52","44","8","2.0","3","79","89","8"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Comprehensive High School, Bwari Central","Male","all","WAEC","Polytechnic","245","241","147","57","52","5","2.0","4","94","90","5"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Comprehensive High School, Bwari Central","Male","disabled","NABTEB","Polytechnic","12","12","8","6","6","0","2.0","0","4","3","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Comprehensive High School, Bwari Central","Male","disabled","NECO","Polytechnic","23","23","14","5","5","0","2.0","0","9","9","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Comprehensive High School, Bwari Central","Male","disabled","WAEC","Polytechnic","27","27","16","5","5","0","2.0","0","11","12","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Government Secondary School, Bwari Central","Female","all","NABTEB","Polytechnic","71","70","45","19","19","0","2.0","1","25","26","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Government Secondary School, Bwari Central","Female","all","NECO","Polytechnic","136","134","83","38","34","4","2.0","2","51","46","4"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Government Secondary School, Bwari Central","Female","all","WAEC","Polytechnic","204","201","125","57","52","5","2.0","3","76","68","5"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Government Secondary School, Bwari Central","Female","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","2.0","0","5","0","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Government Secondary School, Bwari Central","Female","disabled","NECO","Polytechnic","14","14","7","5","5","0","2.0","0","7","3","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Government Secondary School, Bwari Central","Female","disabled","WAEC","Polytechnic","22","22","11","5","5","0","2.0","0","11","7","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Government Secondary School, Bwari Central","Male","all","NABTEB","Polytechnic","86","85","50","19","13","6","2.0","1","35","32","6"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Government Secondary School, Bwari Central","Male","all","NECO","Polytechnic","159","157","97","38","34","4","2.0","2","60","59","4"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Government Secondary School, Bwari Central","Male","all","WAEC","Polytechnic","242","238","142","48","42","6","2.0","4","96","94","6"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Government Secondary School, Bwari Central","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Government Secondary School, Bwari Central","Male","disabled","NECO","Polytechnic","17","17","10","5","5","0","2.0","0","7","6","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Government Secondary School, Bwari Central","Male","disabled","WAEC","Polytechnic","24","24","14","5","5","0","2.0","0","10","9","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Unity College, Bwari","Female","all","NABTEB","College of Education","111","109","72","30","26","5","2.1","2","37","41","5"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Unity College, Bwari","Female","all","NECO","College of Education","211","208","136","43","34","9","2.0","3","72","93","9"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Unity College, Bwari","Female","all","WAEC","College of Education","295","291","185","74","66","8","2.0","4","106","112","8"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Unity College, Bwari","Female","disabled","NABTEB","College of Education","10","10","5","5","5","0","2.1","0","5","0","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Unity College, Bwari","Female","disabled","NECO","College of Education","23","23","14","5","5","0","2.0","0","9","9","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Unity College, Bwari","Female","disabled","WAEC","College of Education","30","30","16","5","5","0","2.0","0","14","12","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Unity College, Bwari","Male","all","NABTEB","College of Education","130","128","84","25","19","6","2.1","2","44","60","6"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Unity College, Bwari","Male","all","NECO","College of Education","243","239","143","43","39","4","2.0","4","96","100","4"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Unity College, Bwari","Male","all","WAEC","College of Education","307","302","192","74","66","8","2.0","5","110","118","8"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Unity College, Bwari","Male","disabled","NABTEB","College of Education","13","13","6","0","0","0","2.1","0","7","6","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Unity College, Bwari","Male","disabled","NECO","College of Education","26","26","14","5","5","0","2.0","0","12","9","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Bwari Central","Unity College, Bwari","Male","disabled","WAEC","College of Education","30","30","19","5","5","0","2.0","0","11","15","0"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Byazhin","Community Secondary School, Byazhin","Female","all","NABTEB","College of Education","123","121","73","31","26","5","2.1","2","48","42","5"
"2019/2020","North Central","Abuja Federal Capital Territory","Bwari","Byazhin","Community Secondary School, Byazhin","Female","all","NECO","College of Education","210","207","129","33","29","4","2.0","3","78","97","4"
