session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South South,Rivers,Bonny,Ward III Orosiriri,"Unity College, Bonny",Male,ALL,WAEC,College of Education,50,130,150,9,7,0,1.8,15,0,69,1
2022/2023,South South,Rivers,Bonny,Ward III Orosiriri,"Unity College, Bonny",Male,Disabled,NABTEB,College of Education,3,6,8,0,0,0,1.8,1,0,4,0
2022/2023,South South,Rivers,Bonny,Ward III Orosiriri,"Unity College, Bonny",Male,Disabled,NECO,College of Education,3,9,10,0,0,0,1.8,1,0,5,0
2022/2023,South South,Rivers,Bonny,Ward III Orosiriri,"Unity College, Bonny",Male,Disabled,WAEC,College of Education,3,9,8,0,0,0,1.8,1,0,4,0
2022/2023,South South,Rivers,Eleme,Agbonchia,"Community Secondary School, Agbonchia",Female,ALL,NABTEB,College of Education,23,60,65,4,2,0,1.8,7,0,30,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Community Secondary School, Agbonchia",Female,ALL,NECO,College of Education,41,106,111,7,5,0,1.8,12,0,51,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Community Secondary School, Agbonchia",Female,ALL,WAEC,College of Education,59,153,164,7,5,0,1.8,18,0,77,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Community Secondary School, Agbonchia",Female,Disabled,NABTEB,College of Education,3,9,8,0,0,0,1.8,1,0,4,0
2022/2023,South South,Rivers,Eleme,Agbonchia,"Community Secondary School, Agbonchia",Female,Disabled,NECO,College of Education,3,9,12,0,0,0,1.8,1,0,6,0
2022/2023,South South,Rivers,Eleme,Agbonchia,"Community Secondary School, Agbonchia",Female,Disabled,WAEC,College of Education,5,13,14,0,0,0,1.8,2,0,7,0
2022/2023,South South,Rivers,Eleme,Agbonchia,"Community Secondary School, Agbonchia",Male,ALL,NABTEB,College of Education,21,55,57,4,2,0,1.8,6,0,26,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Community Secondary School, Agbonchia",Male,ALL,NECO,College of Education,39,100,97,5,4,0,1.8,12,0,45,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Community Secondary School, Agbonchia",Male,ALL,WAEC,College of Education,55,140,154,7,5,0,1.8,17,0,72,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Community Secondary School, Agbonchia",Male,Disabled,NABTEB,College of Education,3,6,8,0,0,0,1.8,1,0,4,0
2022/2023,South South,Rivers,Eleme,Agbonchia,"Community Secondary School, Agbonchia",Male,Disabled,NECO,College of Education,3,9,8,0,0,0,1.8,1,0,4,0
2022/2023,South South,Rivers,Eleme,Agbonchia,"Community Secondary School, Agbonchia",Male,Disabled,WAEC,College of Education,5,13,12,0,0,0,1.8,1,0,6,0
2022/2023,South South,Rivers,Eleme,Agbonchia,"Comprehensive High School, Agbonchia",Female,ALL,NABTEB,University,28,72,77,94,70,24,1.6,8,0,0,13
2022/2023,South South,Rivers,Eleme,Agbonchia,"Comprehensive High School, Agbonchia",Female,ALL,NECO,University,50,130,144,198,189,0,1.5,15,0,0,5
2022/2023,South South,Rivers,Eleme,Agbonchia,"Comprehensive High School, Agbonchia",Female,ALL,WAEC,University,55,143,164,248,221,24,1.5,17,0,0,15
2022/2023,South South,Rivers,Eleme,Agbonchia,"Comprehensive High School, Agbonchia",Female,Disabled,NABTEB,University,3,9,8,18,16,0,1.6,1,0,0,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Comprehensive High School, Agbonchia",Female,Disabled,NECO,University,3,9,12,18,16,0,1.5,1,0,0,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Comprehensive High School, Agbonchia",Female,Disabled,WAEC,University,3,9,10,13,11,0,1.5,1,0,0,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Comprehensive High School, Agbonchia",Male,ALL,NABTEB,University,28,72,75,94,70,24,1.6,8,0,0,13
2022/2023,South South,Rivers,Eleme,Agbonchia,"Comprehensive High School, Agbonchia",Male,ALL,NECO,University,47,121,129,198,189,0,1.5,14,0,0,5
2022/2023,South South,Rivers,Eleme,Agbonchia,"Comprehensive High School, Agbonchia",Male,ALL,WAEC,University,57,149,172,223,196,24,1.5,17,0,0,15
2022/2023,South South,Rivers,Eleme,Agbonchia,"Comprehensive High School, Agbonchia",Male,Disabled,NABTEB,University,3,6,8,18,16,0,1.6,1,0,0,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Comprehensive High School, Agbonchia",Male,Disabled,NECO,University,3,9,8,18,16,0,1.5,1,0,0,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Comprehensive High School, Agbonchia",Male,Disabled,WAEC,University,4,11,14,13,11,0,1.5,1,0,0,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Government Secondary School, Agbonchia",Female,ALL,NABTEB,University,52,134,166,185,171,24,1.6,16,0,0,8
2022/2023,South South,Rivers,Eleme,Agbonchia,"Government Secondary School, Agbonchia",Female,ALL,NECO,University,106,272,297,426,378,48,1.5,33,0,0,27
2022/2023,South South,Rivers,Eleme,Agbonchia,"Government Secondary School, Agbonchia",Female,ALL,WAEC,University,141,364,407,550,530,24,1.5,43,0,0,11
2022/2023,South South,Rivers,Eleme,Agbonchia,"Government Secondary School, Agbonchia",Female,Disabled,NABTEB,University,5,13,16,18,16,0,1.6,1,0,0,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Government Secondary School, Agbonchia",Female,Disabled,NECO,University,7,19,24,34,31,0,1.5,2,0,0,2
2022/2023,South South,Rivers,Eleme,Agbonchia,"Government Secondary School, Agbonchia",Female,Disabled,WAEC,University,11,28,30,31,27,0,1.5,3,0,0,2
2022/2023,South South,Rivers,Eleme,Agbonchia,"Government Secondary School, Agbonchia",Male,ALL,NABTEB,University,57,149,170,205,189,24,1.6,17,0,0,9
2022/2023,South South,Rivers,Eleme,Agbonchia,"Government Secondary School, Agbonchia",Male,ALL,NECO,University,110,285,326,477,435,48,1.5,33,0,0,23
2022/2023,South South,Rivers,Eleme,Agbonchia,"Government Secondary School, Agbonchia",Male,ALL,WAEC,University,137,355,392,507,460,48,1.5,41,0,0,26
2022/2023,South South,Rivers,Eleme,Agbonchia,"Government Secondary School, Agbonchia",Male,Disabled,NABTEB,University,5,13,14,18,16,0,1.6,1,0,0,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Government Secondary School, Agbonchia",Male,Disabled,NECO,University,9,23,24,34,32,0,1.5,2,0,0,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Government Secondary School, Agbonchia",Male,Disabled,WAEC,University,11,28,34,43,27,24,1.5,4,0,0,9
2022/2023,South South,Rivers,Eleme,Agbonchia,"Unity College, Eleme",Female,ALL,NABTEB,Polytechnic,18,49,51,5,4,0,1.7,5,0,22,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Unity College, Eleme",Female,ALL,NECO,Polytechnic,35,89,103,13,11,0,1.6,11,0,44,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Unity College, Eleme",Female,ALL,WAEC,Polytechnic,55,143,168,14,13,0,1.6,17,0,75,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Unity College, Eleme",Female,Disabled,NABTEB,Polytechnic,3,9,8,2,0,0,1.7,1,0,3,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Unity College, Eleme",Female,Disabled,NECO,Polytechnic,3,9,12,2,0,0,1.6,1,0,5,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Unity College, Eleme",Female,Disabled,WAEC,Polytechnic,5,13,18,2,0,0,1.6,2,0,8,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Unity College, Eleme",Male,ALL,NABTEB,Polytechnic,20,53,59,5,4,0,1.7,6,0,26,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Unity College, Eleme",Male,ALL,NECO,Polytechnic,42,108,127,13,11,0,1.6,13,0,56,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Unity College, Eleme",Male,ALL,WAEC,Polytechnic,57,147,170,14,13,0,1.6,18,0,76,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Unity College, Eleme",Male,Disabled,NABTEB,Polytechnic,3,6,8,2,0,0,1.7,1,0,3,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Unity College, Eleme",Male,Disabled,NECO,Polytechnic,4,11,10,2,0,0,1.6,1,0,4,1
2022/2023,South South,Rivers,Eleme,Agbonchia,"Unity College, Eleme",Male,Disabled,WAEC,Polytechnic,5,13,12,2,0,0,1.6,1,0,5,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Female,ALL,NABTEB,University,49,126,146,137,120,24,1.6,15,0,0,9
2022/2023,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Female,ALL,NECO,University,84,217,229,304,272,24,1.5,26,0,0,18
2022/2023,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Female,ALL,WAEC,University,110,281,320,408,372,48,1.5,34,0,0,20
2022/2023,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Female,Disabled,NABTEB,University,4,11,12,18,16,0,1.6,1,0,0,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Female,Disabled,NECO,University,8,21,22,18,16,0,1.5,2,0,1,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Female,Disabled,WAEC,University,10,26,28,31,27,0,1.5,3,0,0,2
2022/2023,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Male,ALL,NABTEB,University,46,119,123,111,95,24,1.6,14,0,0,9
2022/2023,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Male,ALL,NECO,University,87,225,247,327,302,24,1.5,26,0,0,14
2022/2023,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Male,ALL,WAEC,University,114,294,314,383,372,0,1.5,35,0,0,6
2022/2023,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Male,Disabled,NABTEB,University,4,11,12,18,16,0,1.6,1,0,0,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Male,Disabled,NECO,University,7,19,18,18,16,0,1.5,2,0,0,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Male,Disabled,WAEC,University,11,28,30,31,27,0,1.5,4,0,0,2
2022/2023,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Female,ALL,NABTEB,Polytechnic,42,106,121,9,7,0,1.7,13,0,55,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Female,ALL,NECO,Polytechnic,77,198,216,20,18,0,1.6,23,0,96,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Female,ALL,WAEC,Polytechnic,108,279,301,25,23,0,1.6,33,0,135,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Female,Disabled,NABTEB,Polytechnic,3,9,8,2,0,0,1.7,1,0,3,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Female,Disabled,NECO,Polytechnic,7,17,18,2,0,0,1.6,2,0,8,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Female,Disabled,WAEC,Polytechnic,9,23,28,2,0,0,1.6,3,0,13,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,ALL,NABTEB,Polytechnic,34,89,103,9,7,0,1.7,10,0,46,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,ALL,NECO,Polytechnic,69,179,204,20,18,0,1.6,21,0,90,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,ALL,WAEC,Polytechnic,98,253,285,25,23,0,1.6,30,0,127,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,Disabled,NABTEB,Polytechnic,3,6,8,2,0,0,1.7,1,0,3,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,Disabled,NECO,Polytechnic,5,15,16,2,0,0,1.6,1,0,7,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,Disabled,WAEC,Polytechnic,9,23,24,2,0,0,1.6,2,0,11,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,ALL,NABTEB,University,28,74,87,111,95,24,1.6,8,0,0,9
2022/2023,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,ALL,NECO,University,57,149,174,254,221,24,1.5,17,0,0,18
2022/2023,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,ALL,WAEC,University,65,168,180,248,221,24,1.5,19,0,0,15
2022/2023,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,Disabled,NABTEB,University,3,9,8,18,16,0,1.6,1,0,0,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,Disabled,NECO,University,5,13,14,18,16,0,1.5,2,0,0,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,Disabled,WAEC,University,7,17,18,13,11,0,1.5,2,0,2,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,ALL,NABTEB,University,32,81,97,111,95,24,1.6,10,0,0,9
2022/2023,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,ALL,NECO,University,52,134,150,223,221,0,1.5,16,0,0,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,ALL,WAEC,University,65,168,188,248,221,24,1.5,20,0,0,15
2022/2023,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,Disabled,NABTEB,University,3,6,8,18,16,0,1.6,1,0,0,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,Disabled,NECO,University,5,13,12,18,16,0,1.5,1,0,0,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,Disabled,WAEC,University,5,15,16,13,11,0,1.5,1,0,1,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,ALL,NABTEB,Polytechnic,22,57,61,5,4,0,1.7,6,0,27,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,ALL,NECO,Polytechnic,34,87,93,11,9,0,1.6,10,0,40,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,ALL,WAEC,Polytechnic,50,128,136,11,9,0,1.6,15,0,61,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,Disabled,NABTEB,Polytechnic,3,9,8,2,0,0,1.7,1,0,3,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,Disabled,NECO,Polytechnic,3,9,8,2,0,0,1.6,1,0,3,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,Disabled,WAEC,Polytechnic,3,9,10,2,0,0,1.6,1,0,4,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,ALL,NABTEB,Polytechnic,20,53,57,5,4,0,1.7,6,0,25,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,ALL,NECO,Polytechnic,34,89,99,9,7,0,1.6,10,0,44,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,ALL,WAEC,Polytechnic,51,130,142,13,11,0,1.6,16,0,63,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,Disabled,NABTEB,Polytechnic,3,6,8,2,0,0,1.7,1,0,3,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,Disabled,NECO,Polytechnic,3,9,10,2,0,0,1.6,1,0,4,1
2022/2023,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,Disabled,WAEC,Polytechnic,4,11,14,2,0,0,1.6,1,0,6,1
2022/2023,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,ALL,NABTEB,Polytechnic,46,119,138,11,9,0,1.7,14,0,62,1
2022/2023,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,ALL,NECO,Polytechnic,97,251,293,29,25,0,1.6,29,0,129,2
2022/2023,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,ALL,WAEC,Polytechnic,114,294,344,32,31,0,1.6,35,0,152,1
2022/2023,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,Disabled,NABTEB,Polytechnic,4,11,12,2,0,0,1.7,1,0,5,1
2022/2023,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,Disabled,NECO,Polytechnic,8,21,22,2,0,0,1.6,2,0,10,1
2022/2023,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,Disabled,WAEC,Polytechnic,10,26,28,2,0,0,1.6,3,0,13,1
2022/2023,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,ALL,NABTEB,Polytechnic,47,121,146,13,11,0,1.7,14,0,65,1
2022/2023,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,ALL,NECO,Polytechnic,98,253,285,27,25,0,1.6,30,0,126,1
2022/2023,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,ALL,WAEC,Polytechnic,125,321,348,32,29,0,1.6,38,0,154,2
2022/2023,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,Disabled,NABTEB,Polytechnic,4,11,14,2,0,0,1.7,1,0,6,1
2022/2023,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,Disabled,NECO,Polytechnic,8,21,22,2,0,0,1.6,2,0,10,1
2022/2023,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,Disabled,WAEC,Polytechnic,10,23,28,2,0,0,1.6,4,0,13,1
2022/2023,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,ALL,NABTEB,University,53,138,150,160,146,24,1.6,16,0,0,8
2022/2023,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,ALL,NECO,University,104,270,297,451,410,48,1.5,31,0,0,23
2022/2023,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,ALL,WAEC,University,140,359,397,525,486,48,1.5,43,0,0,22
2022/2023,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,Disabled,NABTEB,University,4,11,12,18,16,0,1.6,1,0,0,1
2022/2023,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,Disabled,NECO,University,10,26,28,34,32,0,1.5,3,0,0,1
2022/2023,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,Disabled,WAEC,University,13,32,34,31,27,0,1.5,4,0,0,2
2022/2023,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,ALL,NABTEB,University,52,134,146,160,146,24,1.6,16,0,0,8
2022/2023,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,ALL,NECO,University,115,296,332,502,460,48,1.5,35,0,0,23
2022/2023,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,ALL,WAEC,University,151,389,435,570,486,97,1.5,46,0,0,47
2022/2023,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,Disabled,NABTEB,University,4,11,12,18,16,0,1.6,1,0,0,1
2022/2023,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,Disabled,NECO,University,11,26,30,34,32,0,1.5,4,0,0,1
2022/2023,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,Disabled,WAEC,University,14,34,36,43,27,24,1.5,5,0,0,9
2022/2023,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,ALL,NABTEB,College of Education,63,162,188,11,9,0,1.8,19,0,87,1
2022/2023,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,ALL,NECO,College of Education,116,300,338,20,18,0,1.8,35,0,156,1
2022/2023,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,ALL,WAEC,College of Education,155,400,453,27,23,0,1.8,47,0,209,2
2022/2023,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,Disabled,NABTEB,College of Education,5,13,14,0,0,0,1.8,1,0,7,0
2022/2023,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,Disabled,NECO,College of Education,10,26,28,2,0,0,1.8,3,0,13,1
2022/2023,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,Disabled,WAEC,College of Education,13,32,34,2,0,0,1.8,4,0,16,1
2022/2023,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,ALL,NABTEB,College of Education,49,128,152,7,5,0,1.8,14,0,71,1
2022/2023,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,ALL,NECO,College of Education,102,262,277,16,14,0,1.8,31,0,128,1
2022/2023,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,ALL,WAEC,College of Education,127,330,364,22,20,0,1.8,38,0,168,1
2022/2023,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,Disabled,NABTEB,College of Education,4,11,14,0,0,0,1.8,1,0,7,0
2022/2023,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,Disabled,NECO,College of Education,8,19,18,0,0,0,1.8,3,0,9,0
2022/2023,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,Disabled,WAEC,College of Education,11,28,32,2,0,0,1.8,3,0,15,1
2022/2023,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,ALL,NABTEB,Polytechnic,30,77,83,7,5,0,1.7,9,0,37,1
2022/2023,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,ALL,NECO,Polytechnic,63,162,182,18,16,0,1.6,19,0,80,1
2022/2023,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,ALL,WAEC,Polytechnic,80,206,227,18,16,0,1.6,24,0,102,1
2022/2023,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,Disabled,NABTEB,Polytechnic,3,9,8,2,0,0,1.7,1,0,3,1
2022/2023,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,Disabled,NECO,Polytechnic,5,13,14,2,0,0,1.6,1,0,6,1
2022/2023,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,Disabled,WAEC,Polytechnic,7,19,22,2,0,0,1.6,2,0,10,1
2022/2023,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,ALL,NABTEB,Polytechnic,28,72,77,7,5,0,1.7,8,0,34,1
2022/2023,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,ALL,NECO,Polytechnic,49,126,140,13,11,0,1.6,15,0,62,1
2022/2023,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,ALL,WAEC,Polytechnic,63,162,184,14,13,0,1.6,19,0,83,1
2022/2023,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,Disabled,NABTEB,Polytechnic,3,6,8,2,0,0,1.7,1,0,3,1
2022/2023,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,Disabled,NECO,Polytechnic,3,9,12,2,0,0,1.6,1,0,5,1
2022/2023,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,Disabled,WAEC,Polytechnic,5,15,16,2,0,0,1.6,1,0,7,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,ALL,NABTEB,College of Education,36,91,105,5,4,0,1.8,11,0,49,1
