session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,ALL,NECO,Polytechnic,60,154,161,8,7,0,1.6,30,0,124,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,ALL,WAEC,Polytechnic,76,195,209,10,9,0,1.6,37,0,161,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.7,1,0,4,0
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,Disabled,NECO,Polytechnic,4,9,10,0,0,0,1.6,2,0,8,0
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,Disabled,WAEC,Polytechnic,5,12,12,0,0,0,1.6,3,0,10,0
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,ALL,NABTEB,University,22,57,66,23,20,0,1.6,12,0,33,3
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,ALL,NECO,University,47,120,139,49,46,0,1.5,23,0,68,3
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,ALL,WAEC,University,56,145,154,56,53,0,1.5,28,0,74,3
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,Disabled,NABTEB,University,2,5,6,2,1,0,1.6,1,0,3,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,Disabled,NECO,University,4,9,10,2,1,0,1.5,2,0,6,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,Disabled,WAEC,University,5,13,14,4,3,0,1.5,3,0,7,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,ALL,NABTEB,University,28,71,82,23,20,0,1.6,14,0,46,3
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,ALL,NECO,University,52,135,150,38,34,0,1.5,26,0,87,4
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,ALL,WAEC,University,74,192,214,59,55,0,1.5,36,0,120,4
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,Disabled,NABTEB,University,2,6,7,2,1,0,1.6,1,0,4,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,Disabled,NECO,University,5,12,14,2,1,0,1.5,3,0,9,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,Disabled,WAEC,University,6,16,18,4,3,0,1.5,4,0,11,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,ALL,NABTEB,College of Education,10,26,28,1,0,0,1.8,5,0,22,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,ALL,NECO,College of Education,20,50,54,1,0,0,1.8,10,0,43,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,ALL,WAEC,College of Education,23,60,64,1,0,0,1.8,11,0,51,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,Disabled,NABTEB,College of Education,2,4,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,Disabled,NECO,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,Disabled,WAEC,College of Education,2,6,6,0,0,0,1.8,1,0,5,0
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Male,ALL,NABTEB,College of Education,16,43,43,0,0,0,1.8,8,0,35,0
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Male,ALL,NECO,College of Education,28,71,76,1,0,0,1.8,15,0,61,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Male,ALL,WAEC,College of Education,34,88,90,1,0,0,1.8,17,0,72,1
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Male,Disabled,NECO,College of Education,3,8,9,0,0,0,1.8,1,0,7,0
2022/2023,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Male,Disabled,WAEC,College of Education,4,9,10,0,0,0,1.8,2,0,8,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Female,ALL,NABTEB,University,24,62,69,23,20,0,1.6,12,0,35,3
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Female,ALL,NECO,University,51,132,153,57,48,15,1.5,26,0,72,8
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Female,ALL,WAEC,University,63,163,185,68,66,0,1.5,32,0,88,2
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Female,Disabled,NABTEB,University,2,5,6,2,1,0,1.6,1,0,3,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Female,Disabled,NECO,University,4,10,12,2,1,0,1.5,2,0,8,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Female,Disabled,WAEC,University,6,14,15,4,3,0,1.5,3,0,8,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Male,ALL,NABTEB,University,33,87,98,26,24,0,1.6,16,0,56,2
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Male,ALL,NECO,University,66,171,199,57,53,0,1.5,33,0,110,4
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Male,ALL,WAEC,University,91,234,268,71,66,0,1.5,45,0,153,5
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Male,Disabled,NABTEB,University,3,8,7,2,1,0,1.6,1,0,4,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Male,Disabled,NECO,University,5,13,16,2,1,0,1.5,3,0,11,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Male,Disabled,WAEC,University,8,19,23,4,3,0,1.5,5,0,15,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Female,ALL,NABTEB,University,23,60,66,23,20,0,1.6,12,0,33,3
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Female,ALL,NECO,University,51,132,142,46,42,0,1.5,25,0,73,4
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Female,ALL,WAEC,University,67,172,196,68,62,0,1.5,34,0,97,5
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Female,Disabled,NABTEB,University,2,5,5,2,1,0,1.6,1,0,2,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Female,Disabled,NECO,University,4,9,10,2,1,0,1.5,2,0,6,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Female,Disabled,WAEC,University,4,12,14,4,3,0,1.5,2,0,7,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Male,ALL,NABTEB,University,33,87,89,14,12,0,1.6,16,0,59,2
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Male,ALL,NECO,University,72,186,208,49,46,0,1.5,35,0,124,3
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Male,ALL,WAEC,University,95,243,277,65,59,0,1.5,48,0,166,5
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Male,Disabled,NABTEB,University,2,6,6,0,0,0,1.6,1,0,5,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Male,Disabled,NECO,University,6,14,16,2,1,0,1.5,3,0,11,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Male,Disabled,WAEC,University,7,18,18,4,3,0,1.5,3,0,11,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Female,ALL,NABTEB,Polytechnic,22,57,63,3,2,0,1.7,11,0,48,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Female,ALL,NECO,Polytechnic,45,115,127,9,8,0,1.6,22,0,95,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Female,ALL,WAEC,Polytechnic,50,129,135,10,9,0,1.6,25,0,101,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Female,Disabled,NABTEB,Polytechnic,2,5,6,0,0,0,1.7,1,0,5,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Female,Disabled,NECO,Polytechnic,4,10,11,0,0,0,1.6,2,0,9,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Female,Disabled,WAEC,Polytechnic,4,12,14,1,0,0,1.6,2,0,10,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Male,ALL,NABTEB,Polytechnic,29,75,78,3,2,0,1.7,14,0,60,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Male,ALL,NECO,Polytechnic,58,150,158,7,5,0,1.6,29,0,122,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Male,ALL,WAEC,Polytechnic,69,176,185,8,7,0,1.6,35,0,143,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Male,Disabled,NABTEB,Polytechnic,2,6,7,0,0,0,1.7,1,0,6,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Male,Disabled,NECO,Polytechnic,6,14,16,0,0,0,1.6,3,0,13,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Male,Disabled,WAEC,Polytechnic,6,14,17,0,0,0,1.6,3,0,14,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Female,ALL,NABTEB,College of Education,29,76,89,2,1,0,1.8,14,0,70,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Female,ALL,NECO,College of Education,51,133,150,3,2,0,1.8,25,0,119,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Female,ALL,WAEC,College of Education,68,176,190,4,3,0,1.8,34,0,150,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Female,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.8,1,0,5,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Female,Disabled,NECO,College of Education,3,8,9,0,0,0,1.8,2,0,7,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Female,Disabled,WAEC,College of Education,5,12,14,0,0,0,1.8,3,0,11,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Male,ALL,NABTEB,College of Education,35,89,98,2,1,0,1.8,18,0,78,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Male,ALL,NECO,College of Education,59,153,158,3,2,0,1.8,29,0,125,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Male,ALL,WAEC,College of Education,78,201,209,3,2,0,1.8,39,0,167,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Male,Disabled,NECO,College of Education,4,9,10,0,0,0,1.8,2,0,8,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Male,Disabled,WAEC,College of Education,5,13,15,0,0,0,1.8,3,0,12,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Female,ALL,NABTEB,University,14,38,42,14,13,0,1.6,7,0,21,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Female,ALL,NECO,University,31,79,89,35,31,0,1.5,15,0,40,4
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Female,ALL,WAEC,University,35,88,101,37,35,0,1.5,18,0,48,2
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Female,Disabled,NABTEB,University,2,4,4,2,1,0,1.6,1,0,1,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Female,Disabled,NECO,University,2,6,7,2,1,0,1.5,1,0,4,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Female,Disabled,WAEC,University,2,6,6,2,1,0,1.5,1,0,3,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Male,ALL,NABTEB,University,21,54,60,19,16,0,1.6,11,0,32,2
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Male,ALL,NECO,University,39,101,110,33,31,0,1.5,20,0,59,2
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Male,ALL,WAEC,University,51,132,151,49,48,0,1.5,26,0,78,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Male,Disabled,NABTEB,University,2,5,5,2,1,0,1.6,1,0,2,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Male,Disabled,NECO,University,3,8,9,2,1,0,1.5,1,0,5,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Male,Disabled,WAEC,University,4,9,10,2,1,0,1.5,2,0,6,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Female,ALL,NABTEB,Polytechnic,21,53,53,3,2,0,1.7,11,0,40,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Female,ALL,NECO,Polytechnic,36,92,102,7,5,0,1.6,18,0,77,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Female,ALL,WAEC,Polytechnic,50,128,145,10,9,0,1.6,25,0,109,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Female,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.7,1,0,4,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Female,Disabled,NECO,Polytechnic,4,9,11,0,0,0,1.6,2,0,9,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Female,Disabled,WAEC,Polytechnic,4,10,11,0,0,0,1.6,2,0,9,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Male,ALL,NABTEB,Polytechnic,31,82,89,3,2,0,1.7,15,0,69,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Male,ALL,NECO,Polytechnic,59,153,170,8,7,0,1.6,29,0,131,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Male,ALL,WAEC,Polytechnic,71,182,190,9,8,0,1.6,35,0,146,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Male,Disabled,NABTEB,Polytechnic,3,8,7,0,0,0,1.7,1,0,6,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Male,Disabled,NECO,Polytechnic,5,12,14,0,0,0,1.6,3,0,11,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Male,Disabled,WAEC,Polytechnic,6,16,17,1,0,0,1.6,4,0,13,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,ALL,NABTEB,College of Education,12,31,34,1,0,0,1.8,6,0,27,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,ALL,NECO,College of Education,24,62,68,2,1,0,1.8,12,0,53,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,ALL,WAEC,College of Education,29,74,81,2,1,0,1.8,14,0,64,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,NABTEB,College of Education,2,4,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,NECO,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,WAEC,College of Education,2,6,6,0,0,0,1.8,1,0,5,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,NABTEB,College of Education,18,45,47,0,0,0,1.8,9,0,38,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,NECO,College of Education,34,88,96,2,1,0,1.8,17,0,76,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,WAEC,College of Education,38,97,108,2,1,0,1.8,19,0,86,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,NECO,College of Education,3,8,10,0,0,0,1.8,2,0,8,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,WAEC,College of Education,4,9,10,0,0,0,1.8,2,0,8,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,NABTEB,College of Education,10,26,31,1,0,0,1.8,5,0,24,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,NECO,College of Education,20,50,58,2,1,0,1.8,10,0,45,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,WAEC,College of Education,27,71,79,2,1,0,1.8,13,0,62,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,NABTEB,College of Education,2,4,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,NECO,College of Education,2,4,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,WAEC,College of Education,2,5,7,0,0,0,1.8,1,0,6,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,NABTEB,College of Education,17,44,50,1,0,0,1.8,8,0,40,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,NECO,College of Education,34,88,102,2,1,0,1.8,17,0,81,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,WAEC,College of Education,46,119,130,3,2,0,1.8,23,0,103,1
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,Disabled,NECO,College of Education,3,6,7,0,0,0,1.8,2,0,6,0
2022/2023,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,Disabled,WAEC,College of Education,4,9,10,0,0,0,1.8,2,0,8,0
2022/2023,North West,Kebbi,Kalgo,Badariya/Magarza,"Community Secondary School, Badariya/Magarza",Female,ALL,NABTEB,Polytechnic,16,43,46,2,1,0,1.7,8,0,35,1
2022/2023,North West,Kebbi,Kalgo,Badariya/Magarza,"Community Secondary School, Badariya/Magarza",Female,ALL,NECO,Polytechnic,33,85,94,7,5,0,1.6,16,0,70,1
2022/2023,North West,Kebbi,Kalgo,Badariya/Magarza,"Community Secondary School, Badariya/Magarza",Female,ALL,WAEC,Polytechnic,37,96,106,7,5,0,1.6,18,0,80,1
2022/2023,North West,Kebbi,Kalgo,Badariya/Magarza,"Community Secondary School, Badariya/Magarza",Female,Disabled,NABTEB,Polytechnic,2,4,4,0,0,0,1.7,1,0,3,0
2022/2023,North West,Kebbi,Kalgo,Badariya/Magarza,"Community Secondary School, Badariya/Magarza",Female,Disabled,NECO,Polytechnic,2,6,7,0,0,0,1.6,1,0,6,0
2022/2023,North West,Kebbi,Kalgo,Badariya/Magarza,"Community Secondary School, Badariya/Magarza",Female,Disabled,WAEC,Polytechnic,3,8,7,0,0,0,1.6,1,0,6,0
2022/2023,North West,Kebbi,Kalgo,Badariya/Magarza,"Community Secondary School, Badariya/Magarza",Male,ALL,NABTEB,Polytechnic,20,53,60,2,1,0,1.7,10,0,47,1
