session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,disabled,NECO,13,8,6,2,0,0,61.5385,33.3333,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,disabled,WAEC,13,9,8,3,5,5,69.2308,37.5,166.6667,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,all,NABTEB,66,45,38,12,15,16,68.1818,31.5789,125.0,106.6667
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,all,NECO,118,73,73,24,17,12,61.8644,32.8767,70.8333,70.5882
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,all,WAEC,150,102,92,31,25,22,68.0,33.6957,80.6452,88.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,disabled,NABTEB,12,8,7,2,0,0,66.6667,28.5714,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,disabled,NECO,13,8,6,2,0,0,61.5385,33.3333,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,disabled,WAEC,15,10,8,3,0,0,66.6667,37.5,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,all,NABTEB,110,76,70,23,32,27,69.0909,32.8571,139.1304,84.375
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,all,NECO,216,135,130,44,49,46,62.5,33.8462,111.3636,93.8776
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,all,WAEC,254,173,157,52,58,54,68.1102,33.121,111.5385,93.1034
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,disabled,NABTEB,13,9,7,2,6,7,69.2308,28.5714,300.0,116.6667
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,disabled,NECO,27,17,15,5,5,5,62.963,33.3333,100.0,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,disabled,WAEC,29,20,16,5,4,5,68.9655,31.25,80.0,125.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,all,NABTEB,113,78,78,26,39,33,69.0265,33.3333,150.0,84.6154
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,all,NECO,240,149,157,53,63,53,62.0833,33.758,118.8679,84.127
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,all,WAEC,261,177,163,54,66,61,67.8161,33.1288,122.2222,92.4242
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,disabled,NABTEB,15,10,10,3,8,8,66.6667,30.0,266.6667,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,disabled,NECO,26,16,15,5,6,6,61.5385,33.3333,120.0,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,disabled,WAEC,31,21,19,6,5,6,67.7419,31.5789,83.3333,120.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,all,NABTEB,82,57,50,16,19,20,69.5122,32.0,118.75,105.2632
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,all,NECO,153,96,91,30,39,35,62.7451,32.967,130.0,89.7436
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,all,WAEC,229,156,135,45,59,54,68.1223,33.3333,131.1111,91.5254
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,disabled,NABTEB,13,9,7,2,6,7,69.2308,28.5714,300.0,116.6667
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,disabled,NECO,17,11,9,3,5,5,64.7059,33.3333,166.6667,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,disabled,WAEC,26,18,13,4,5,5,69.2308,30.7692,125.0,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,all,NABTEB,95,65,58,19,23,16,68.4211,32.7586,121.0526,69.5652
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,all,NECO,172,107,109,37,45,41,62.2093,33.945,121.6216,91.1111
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,all,WAEC,258,175,157,52,56,50,67.8295,33.121,107.6923,89.2857
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,disabled,NABTEB,12,8,7,2,0,0,66.6667,28.5714,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,disabled,NECO,19,12,12,4,5,6,63.1579,33.3333,125.0,120.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,disabled,WAEC,28,19,16,5,5,6,67.8571,31.25,100.0,120.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,all,NABTEB,129,89,80,26,32,27,68.9922,32.5,123.0769,84.375
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,all,NECO,236,147,147,49,44,35,62.2881,33.3333,89.7959,79.5455
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,all,WAEC,331,225,202,67,76,69,67.9758,33.1683,113.4328,90.7895
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,disabled,NABTEB,13,9,7,2,6,7,69.2308,28.5714,300.0,116.6667
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,disabled,NECO,27,17,15,5,5,5,62.963,33.3333,100.0,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,disabled,WAEC,35,24,19,6,4,5,68.5714,31.5789,66.6667,125.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,all,NABTEB,143,99,96,32,31,25,69.2308,33.3333,96.875,80.6452
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,all,NECO,262,163,160,54,51,47,62.2137,33.75,94.4444,92.1569
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,all,WAEC,329,223,215,72,86,78,67.7812,33.4884,119.4444,90.6977
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,disabled,NABTEB,15,10,7,2,0,0,66.6667,28.5714,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,disabled,NECO,29,18,15,5,6,6,62.069,33.3333,120.0,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,disabled,WAEC,34,23,22,7,5,6,67.6471,31.8182,71.4286,120.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,all,NABTEB,141,97,80,26,32,27,68.7943,32.5,123.0769,84.375
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,all,NECO,236,147,142,48,34,30,62.2881,33.8028,70.8333,88.2353
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,all,WAEC,331,225,196,66,63,54,67.9758,33.6735,95.4545,85.7143
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,disabled,NABTEB,19,13,10,3,6,7,68.4211,30.0,200.0,116.6667
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,disabled,NECO,27,17,15,5,0,0,62.963,33.3333,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,disabled,WAEC,42,29,21,7,5,5,69.0476,33.3333,71.4286,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,all,NABTEB,134,92,85,28,31,33,68.6567,32.9412,110.7143,106.4516
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,all,NECO,231,144,139,47,40,35,62.3377,33.8129,85.1064,87.5
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,all,WAEC,326,221,193,64,66,61,67.7914,33.1606,103.125,92.4242
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,disabled,NABTEB,18,12,10,3,8,8,66.6667,30.0,266.6667,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,disabled,NECO,26,16,15,5,6,6,61.5385,33.3333,120.0,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,disabled,WAEC,37,25,22,7,5,6,67.5676,31.8182,71.4286,120.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,all,NABTEB,124,85,69,23,19,20,68.5484,33.3333,82.6087,105.2632
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,all,NECO,272,169,150,50,49,46,62.1324,33.3333,98.0,93.8776
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,all,WAEC,354,241,216,72,81,74,68.0791,33.3333,112.5,91.358
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,disabled,NABTEB,12,8,6,2,0,0,66.6667,33.3333,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,disabled,NECO,23,14,12,4,5,5,60.8696,33.3333,125.0,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,disabled,WAEC,32,22,19,6,5,5,68.75,31.5789,83.3333,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,all,NABTEB,125,86,75,25,23,25,68.8,33.3333,92.0,108.6957
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,all,NECO,246,154,157,53,57,47,62.6016,33.758,107.5472,82.4561
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,all,WAEC,320,217,190,63,71,67,67.8125,33.1579,112.6984,94.3662
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,disabled,NABTEB,12,8,7,2,0,0,66.6667,28.5714,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,disabled,NECO,22,14,12,4,0,0,63.6364,33.3333,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,disabled,WAEC,34,23,19,6,5,6,67.6471,31.5789,83.3333,120.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,all,NABTEB,85,59,49,16,13,13,69.4118,32.6531,81.25,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,all,NECO,159,99,94,31,34,30,62.2642,32.9787,109.6774,88.2353
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,all,WAEC,186,126,109,37,36,35,67.7419,33.945,97.2973,97.2222
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,disabled,NABTEB,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,disabled,NECO,17,11,9,3,5,5,64.7059,33.3333,166.6667,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,disabled,WAEC,19,13,11,4,5,5,68.4211,36.3636,125.0,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,all,NABTEB,83,57,48,16,15,17,68.6747,33.3333,93.75,113.3333
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,all,NECO,147,92,91,30,28,23,62.585,32.967,93.3333,82.1429
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,all,WAEC,187,127,109,37,35,34,67.9144,33.945,94.5946,97.1429
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,disabled,NABTEB,12,8,7,2,0,0,66.6667,28.5714,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,disabled,NECO,16,10,9,3,0,0,62.5,33.3333,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,disabled,WAEC,18,12,11,4,5,6,66.6667,36.3636,125.0,120.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,all,NABTEB,99,68,56,19,19,14,68.6869,33.9286,100.0,73.6842
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,all,NECO,192,119,118,40,39,35,61.9792,33.8983,97.5,89.7436
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,all,WAEC,263,179,154,51,54,49,68.0608,33.1169,105.8824,90.7407
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,disabled,NABTEB,12,8,6,2,0,0,66.6667,33.3333,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,disabled,NECO,23,14,15,5,5,5,60.8696,33.3333,100.0,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,disabled,WAEC,35,24,19,6,5,5,68.5714,31.5789,83.3333,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,all,NABTEB,110,76,65,21,31,33,69.0909,32.3077,147.619,106.4516
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,all,NECO,195,121,121,41,40,35,62.0513,33.8843,97.561,87.5
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,all,WAEC,261,177,155,52,56,50,67.8161,33.5484,107.6923,89.2857
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,disabled,NABTEB,15,10,10,3,8,8,66.6667,30.0,266.6667,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,disabled,NECO,26,16,15,5,6,6,61.5385,33.3333,120.0,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,disabled,WAEC,37,25,19,6,5,6,67.5676,31.5789,83.3333,120.0
2019/2020,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,all,NABTEB,182,126,109,37,38,34,69.2308,33.945,102.7027,89.4737
2019/2020,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,all,NECO,321,200,180,60,59,51,62.3053,33.3333,98.3333,86.4407
2019/2020,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,all,WAEC,380,258,215,72,81,74,67.8947,33.4884,112.5,91.358
2019/2020,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,disabled,NABTEB,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2019/2020,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,disabled,NECO,23,14,12,4,5,5,60.8696,33.3333,125.0,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,disabled,WAEC,29,20,16,5,5,5,68.9655,31.25,100.0,100.0
2019/2020,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,all,NABTEB,170,117,109,36,39,33,68.8235,33.0275,108.3333,84.6154
2019/2020,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,all,NECO,275,172,166,56,40,35,62.5455,33.7349,71.4286,87.5
2019/2020,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,all,WAEC,332,225,217,72,76,67,67.7711,33.1797,105.5556,88.1579
2019/2020,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,disabled,NABTEB,12,8,7,2,0,0,66.6667,28.5714,0.0,0.0
