session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,all,NECO,222,145,129,42,39,35,65.3153,32.5581,92.8571,89.7436
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,all,WAEC,325,232,182,60,56,52,71.3846,32.967,93.3333,92.8571
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,disabled,NABTEB,10,7,6,2,0,0,70.0,33.3333,0.0,0.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,disabled,NECO,19,12,10,3,5,5,63.1579,30.0,166.6667,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,disabled,WAEC,27,19,14,5,4,4,70.3704,35.7143,80.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,all,NABTEB,102,74,61,20,25,21,72.549,32.7869,125.0,84.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,all,NECO,223,146,124,41,49,42,65.4709,33.0645,119.5122,85.7143
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,all,WAEC,286,204,157,52,61,59,71.3287,33.121,117.3077,96.7213
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,disabled,NABTEB,14,10,8,3,5,5,71.4286,37.5,166.6667,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,disabled,NECO,29,19,15,5,4,5,65.5172,33.3333,80.0,125.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,disabled,WAEC,34,24,18,6,4,4,70.5882,33.3333,66.6667,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,all,NABTEB,96,70,57,19,23,19,72.9167,33.3333,121.0526,82.6087
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,all,NECO,225,147,137,45,49,41,65.3333,32.8467,108.8889,83.6735
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,all,WAEC,249,178,147,48,56,53,71.4859,32.6531,116.6667,94.6429
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,disabled,NABTEB,10,7,6,2,6,6,70.0,33.3333,300.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,disabled,NECO,28,18,15,5,5,5,64.2857,33.3333,100.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,disabled,WAEC,32,23,18,6,8,9,71.875,33.3333,133.3333,112.5
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,all,NABTEB,52,38,25,9,5,5,73.0769,36.0,55.5556,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,all,NECO,90,59,47,16,13,9,65.5556,34.0426,81.25,69.2308
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,all,WAEC,112,80,62,20,18,16,71.4286,32.2581,90.0,88.8889
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,disabled,NABTEB,11,8,5,2,0,0,72.7273,40.0,0.0,0.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,disabled,NECO,12,8,5,2,0,0,66.6667,40.0,0.0,0.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,disabled,WAEC,17,12,9,3,0,0,70.5882,33.3333,0.0,0.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Male,all,NABTEB,57,41,31,10,6,6,71.9298,32.2581,60.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Male,all,NECO,100,65,56,19,25,20,65.0,33.9286,131.5789,80.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Male,all,WAEC,122,87,73,24,24,21,71.3115,32.8767,100.0,87.5
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Male,disabled,NABTEB,10,7,6,2,0,0,70.0,33.3333,0.0,0.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Male,disabled,NECO,14,9,8,3,5,5,64.2857,37.5,166.6667,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Male,disabled,WAEC,16,11,9,3,4,4,68.75,33.3333,133.3333,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Female,all,NABTEB,121,88,70,23,30,26,72.7273,32.8571,130.4348,86.6667
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Female,all,NECO,255,167,146,48,57,51,65.4902,32.8767,118.75,89.4737
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Female,all,WAEC,316,225,190,62,72,63,71.2025,32.6316,116.129,87.5
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Female,disabled,NABTEB,14,10,8,3,5,5,71.4286,37.5,166.6667,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Female,disabled,NECO,26,17,15,5,4,5,65.3846,33.3333,80.0,125.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Female,disabled,WAEC,34,24,18,6,7,8,70.5882,33.3333,116.6667,114.2857
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Male,all,NABTEB,125,90,77,25,35,31,72.0,32.4675,140.0,88.5714
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Male,all,NECO,247,161,165,54,69,61,65.1822,32.7273,127.7778,88.4058
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Male,all,WAEC,349,249,228,75,91,87,71.3467,32.8947,121.3333,95.6044
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Male,disabled,NABTEB,13,9,6,2,6,6,69.2308,33.3333,300.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Male,disabled,NECO,28,18,18,6,5,5,64.2857,33.3333,83.3333,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Community Secondary School, Birnin Kebbi Dangaladima",Male,disabled,WAEC,38,27,23,8,8,9,71.0526,34.7826,100.0,112.5
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Female,all,NABTEB,127,92,75,25,25,21,72.4409,33.3333,100.0,84.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Female,all,NECO,237,155,133,44,40,32,65.4008,33.0827,90.9091,80.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Female,all,WAEC,285,203,158,52,50,47,71.2281,32.9114,96.1538,94.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Female,disabled,NABTEB,14,10,8,3,5,5,71.4286,37.5,166.6667,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Female,disabled,NECO,23,15,12,4,0,0,65.2174,33.3333,0.0,0.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Female,disabled,WAEC,31,22,15,5,3,4,70.9677,33.3333,60.0,133.3333
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Male,all,NABTEB,154,112,93,31,29,26,72.7273,33.3333,93.5484,89.6552
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Male,all,NECO,264,173,159,52,59,51,65.5303,32.7044,113.4615,86.4407
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Male,all,WAEC,333,238,198,65,68,61,71.4715,32.8283,104.6154,89.7059
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Male,disabled,NABTEB,16,12,8,3,0,0,75.0,37.5,0.0,0.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Male,disabled,NECO,28,18,15,5,5,5,64.2857,33.3333,100.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Comprehensive High School, Birnin Kebbi Dangaladima",Male,disabled,WAEC,35,25,21,7,4,4,71.4286,33.3333,57.1429,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Female,all,NABTEB,115,84,67,22,20,21,73.0435,32.8358,90.9091,105.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Female,all,NECO,234,153,126,41,44,37,65.3846,32.5397,107.3171,84.0909
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Female,all,WAEC,269,192,150,49,46,43,71.3755,32.6667,93.8776,93.4783
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Female,disabled,NABTEB,16,12,8,3,5,5,75.0,37.5,166.6667,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Female,disabled,NECO,26,17,12,4,4,5,65.3846,33.3333,100.0,125.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Female,disabled,WAEC,34,24,18,6,3,4,70.5882,33.3333,50.0,133.3333
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Male,all,NABTEB,115,83,66,22,17,13,72.1739,33.3333,77.2727,76.4706
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Male,all,NECO,208,136,124,41,39,35,65.3846,33.0645,95.122,89.7436
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Male,all,WAEC,260,186,158,52,52,48,71.5385,32.9114,100.0,92.3077
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Male,disabled,NABTEB,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Male,disabled,NECO,28,18,15,5,5,5,64.2857,33.3333,100.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Government Secondary School, Birnin Kebbi Dangaladima",Male,disabled,WAEC,35,25,18,6,4,4,71.4286,33.3333,66.6667,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Female,all,NABTEB,141,102,78,26,30,26,72.3404,33.3333,115.3846,86.6667
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Female,all,NECO,278,182,160,53,62,56,65.4676,33.125,116.9811,90.3226
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Female,all,WAEC,325,232,196,64,82,75,71.3846,32.6531,128.125,91.4634
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Female,disabled,NABTEB,14,10,8,3,5,5,71.4286,37.5,166.6667,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Female,disabled,NECO,26,17,12,4,4,5,65.3846,33.3333,100.0,125.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Female,disabled,WAEC,31,22,18,6,7,8,70.9677,33.3333,116.6667,114.2857
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Male,all,NABTEB,122,88,77,25,35,32,72.1311,32.4675,140.0,91.4286
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Male,all,NECO,250,163,160,52,54,46,65.2,32.5,103.8462,85.1852
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Male,all,WAEC,322,229,191,62,64,56,71.118,32.4607,103.2258,87.5
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Male,disabled,NABTEB,10,7,6,2,6,6,70.0,33.3333,300.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Male,disabled,NECO,22,14,13,4,5,5,63.6364,30.7692,125.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,"Unity College, Birnin Kebbi",Male,disabled,WAEC,30,21,16,5,4,4,70.0,31.25,80.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Female,all,NABTEB,80,58,45,15,20,21,72.5,33.3333,133.3333,105.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Female,all,NECO,138,90,79,26,35,33,65.2174,32.9114,134.6154,94.2857
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Female,all,WAEC,206,147,127,41,51,47,71.3592,32.2835,124.3902,92.1569
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Female,disabled,NABTEB,11,8,6,2,5,5,72.7273,33.3333,250.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Female,disabled,NECO,14,9,7,2,4,5,64.2857,28.5714,200.0,125.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Female,disabled,WAEC,22,16,13,4,4,4,72.7273,30.7692,100.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Male,all,NABTEB,80,58,51,17,23,19,72.5,33.3333,135.2941,82.6087
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Male,all,NECO,144,94,86,29,39,35,65.2778,33.7209,134.4828,89.7436
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Male,all,WAEC,205,146,129,43,52,48,71.2195,33.3333,120.9302,92.3077
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Male,disabled,NABTEB,10,7,6,2,6,6,70.0,33.3333,300.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Male,disabled,NECO,14,9,8,3,5,5,64.2857,37.5,166.6667,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Community Secondary School, Birnin Kebbi Mafara",Male,disabled,WAEC,24,17,14,5,4,4,70.8333,35.7143,80.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Female,all,NABTEB,113,82,62,20,15,10,72.5664,32.2581,75.0,66.6667
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Female,all,NECO,191,125,113,37,36,32,65.445,32.7434,97.2973,88.8889
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Female,all,WAEC,257,183,140,46,51,47,71.2062,32.8571,110.8696,92.1569
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Female,disabled,NABTEB,14,10,6,2,0,0,71.4286,33.3333,0.0,0.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Female,disabled,NECO,23,15,12,4,0,0,65.2174,33.3333,0.0,0.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Female,disabled,WAEC,31,22,15,5,4,4,70.9677,33.3333,80.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Male,all,NABTEB,136,99,76,25,23,19,72.7941,32.8947,92.0,82.6087
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Male,all,NECO,220,144,132,43,44,41,65.4545,32.5758,102.3256,93.1818
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Male,all,WAEC,301,215,182,60,64,61,71.4286,32.967,106.6667,95.3125
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Male,disabled,NABTEB,16,12,8,3,6,6,75.0,37.5,200.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Male,disabled,NECO,31,20,18,6,5,5,64.5161,33.3333,83.3333,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Comprehensive High School, Birnin Kebbi Mafara",Male,disabled,WAEC,41,29,23,8,8,9,70.7317,34.7826,100.0,112.5
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,all,NABTEB,60,44,31,10,15,15,73.3333,32.2581,150.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,all,NECO,122,80,69,22,22,19,65.5738,31.8841,100.0,86.3636
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,all,WAEC,140,100,75,25,25,24,71.4286,33.3333,100.0,96.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,disabled,NABTEB,11,8,6,2,5,5,72.7273,33.3333,250.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,disabled,NECO,15,10,7,2,4,5,66.6667,28.5714,200.0,125.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,disabled,WAEC,17,12,9,3,4,4,70.5882,33.3333,133.3333,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,all,NABTEB,65,47,37,12,11,13,72.3077,32.4324,91.6667,118.1818
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,all,NECO,125,82,74,25,29,25,65.6,33.7838,116.0,86.2069
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,all,WAEC,141,101,88,29,32,30,71.6312,32.9545,110.3448,93.75
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,disabled,NABTEB,10,7,6,2,0,0,70.0,33.3333,0.0,0.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,disabled,NECO,17,11,8,3,5,5,64.7059,37.5,166.6667,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,disabled,WAEC,19,14,12,4,4,4,73.6842,33.3333,100.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,all,NABTEB,58,42,34,11,15,15,72.4138,32.3529,136.3636,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,all,NECO,102,67,59,19,26,23,65.6863,32.2034,136.8421,88.4615
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,all,WAEC,131,93,82,27,33,31,70.9924,32.9268,122.2222,93.9394
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,disabled,NABTEB,11,8,6,2,5,5,72.7273,33.3333,250.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,disabled,NECO,12,8,7,2,4,5,66.6667,28.5714,200.0,125.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,disabled,WAEC,14,10,9,3,4,4,71.4286,33.3333,133.3333,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,all,NABTEB,75,54,46,15,23,19,72.0,32.6087,153.3333,82.6087
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,all,NECO,136,89,86,29,34,30,65.4412,33.7209,117.2414,88.2353
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,all,WAEC,141,100,92,30,36,34,70.922,32.6087,120.0,94.4444
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,disabled,NABTEB,10,7,6,2,6,6,70.0,33.3333,300.0,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,disabled,NECO,14,9,8,3,5,5,64.2857,37.5,166.6667,100.0
2019/2020,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,disabled,WAEC,16,11,9,3,4,4,68.75,33.3333,133.3333,100.0
2019/2020,North West,Kebbi,Kalgo,Badariya/Magarza,"Community Secondary School, Badariya/Magarza",Female,all,NABTEB,83,60,47,16,15,10,72.2892,34.0426,93.75,66.6667
2019/2020,North West,Kebbi,Kalgo,Badariya/Magarza,"Community Secondary School, Badariya/Magarza",Female,all,NECO,176,115,101,33,35,32,65.3409,32.6733,106.0606,91.4286
