session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,South East,Anambra,Awka South,Agu Oka,"Comprehensive High School, Agu Oka",Male,disabled,NECO,26,17,19,7,5,6,65.3846,36.8421,71.4286,120.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Comprehensive High School, Agu Oka",Male,disabled,WAEC,30,21,20,7,4,5,70.0,35.0,57.1429,125.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Female,all,NABTEB,73,52,45,15,14,14,71.2329,33.3333,93.3333,100.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Female,all,NECO,140,91,92,32,32,29,65.0,34.7826,100.0,90.625
2019/2020,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Female,all,WAEC,169,119,112,39,40,36,70.4142,34.8214,102.5641,90.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Female,disabled,NABTEB,13,9,7,2,5,5,69.2308,28.5714,250.0,100.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Female,disabled,NECO,17,11,9,3,5,5,64.7059,33.3333,166.6667,100.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Female,disabled,WAEC,19,13,11,4,4,4,68.4211,36.3636,100.0,100.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Male,all,NABTEB,72,52,46,15,15,17,72.2222,32.6087,100.0,113.3333
2019/2020,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Male,all,NECO,153,99,104,35,36,32,64.7059,33.6538,102.8571,88.8889
2019/2020,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Male,all,WAEC,200,141,132,46,45,41,70.5,34.8485,97.8261,91.1111
2019/2020,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Male,disabled,NABTEB,12,9,7,2,5,6,75.0,28.5714,250.0,120.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Male,disabled,NECO,19,12,13,4,5,5,63.1579,30.7692,125.0,100.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Government Secondary School, Agu Oka",Male,disabled,WAEC,24,17,17,6,4,5,70.8333,35.2941,66.6667,125.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Female,all,NABTEB,135,96,93,32,32,29,71.1111,34.4086,100.0,90.625
2019/2020,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Female,all,NECO,220,142,144,49,55,48,64.5455,34.0278,112.2449,87.2727
2019/2020,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Female,all,WAEC,322,227,219,76,83,79,70.4969,34.7032,109.2105,95.1807
2019/2020,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Female,disabled,NABTEB,16,11,10,3,5,5,68.75,30.0,166.6667,100.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Female,disabled,NECO,23,15,15,5,5,5,65.2174,33.3333,100.0,100.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Female,disabled,WAEC,35,25,22,8,7,8,71.4286,36.3636,87.5,114.2857
2019/2020,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Male,all,NABTEB,148,106,103,36,36,33,71.6216,34.9515,100.0,91.6667
2019/2020,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Male,all,NECO,256,166,174,60,61,55,64.8438,34.4828,101.6667,90.1639
2019/2020,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Male,all,WAEC,345,243,241,83,103,94,70.4348,34.4398,124.0964,91.2621
2019/2020,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Male,disabled,NABTEB,18,13,11,4,5,6,72.2222,36.3636,125.0,120.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Male,disabled,NECO,29,19,19,7,5,6,65.5172,36.8421,71.4286,120.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Unity College, Awka South",Male,disabled,WAEC,36,25,25,9,8,9,69.4444,36.0,88.8889,112.5
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,all,NABTEB,91,65,59,20,23,19,71.4286,33.8983,115.0,82.6087
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,all,NECO,150,97,98,34,37,34,64.6667,34.6939,108.8235,91.8919
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,all,WAEC,207,145,140,48,55,51,70.0483,34.2857,114.5833,92.7273
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,disabled,NABTEB,13,9,7,2,5,5,69.2308,28.5714,250.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,disabled,NECO,13,8,9,3,5,5,61.5385,33.3333,166.6667,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,disabled,WAEC,22,15,14,5,4,4,68.1818,35.7143,80.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,all,NABTEB,99,71,71,24,26,22,71.7172,33.8028,108.3333,84.6154
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,all,NECO,176,113,123,42,51,44,64.2045,34.1463,121.4286,86.2745
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,all,WAEC,233,164,165,57,70,62,70.3863,34.5455,122.807,88.5714
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,disabled,NABTEB,12,9,7,2,5,6,75.0,28.5714,250.0,120.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,disabled,NECO,16,10,13,4,5,6,62.5,30.7692,125.0,120.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,disabled,WAEC,21,15,14,5,4,4,71.4286,35.7143,80.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,all,NABTEB,98,70,59,20,19,14,71.4286,33.8983,95.0,73.6842
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,all,NECO,173,112,107,37,37,34,64.7399,34.5794,100.0,91.8919
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,all,WAEC,230,162,146,50,44,40,70.4348,34.2466,88.0,90.9091
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,disabled,NABTEB,13,9,7,2,5,5,69.2308,28.5714,250.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,disabled,NECO,20,13,12,4,5,5,65.0,33.3333,125.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,disabled,WAEC,26,18,17,6,4,4,69.2308,35.2941,66.6667,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,all,NABTEB,105,76,67,23,21,16,72.381,34.3284,91.3043,76.1905
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,all,NECO,188,121,123,42,41,39,64.3617,34.1463,97.619,95.122
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,all,WAEC,248,175,163,56,49,44,70.5645,34.3558,87.5,89.7959
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,disabled,NABTEB,12,9,7,2,0,0,75.0,28.5714,0.0,0.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,disabled,NECO,22,14,16,5,5,6,63.6364,31.25,100.0,120.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,disabled,WAEC,27,19,17,6,4,4,70.3704,35.2941,66.6667,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,all,NABTEB,129,92,83,28,27,24,71.3178,33.7349,96.4286,88.8889
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,all,NECO,210,135,145,50,55,48,64.2857,34.4828,110.0,87.2727
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,all,WAEC,281,198,186,64,69,63,70.4626,34.4086,107.8125,91.3043
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,disabled,NABTEB,16,11,10,3,5,5,68.75,30.0,166.6667,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,disabled,NECO,27,17,19,7,5,5,62.963,36.8421,71.4286,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,disabled,WAEC,41,29,27,9,7,8,70.7317,33.3333,77.7778,114.2857
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,all,NABTEB,142,102,103,36,36,33,71.831,34.9515,100.0,91.6667
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,all,NECO,256,166,180,62,66,61,64.8438,34.4444,106.4516,92.4242
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,all,WAEC,346,243,236,81,86,81,70.2312,34.322,106.1728,94.186
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,disabled,NABTEB,18,13,14,5,5,6,72.2222,35.7143,100.0,120.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,disabled,NECO,32,21,22,8,5,6,65.625,36.3636,62.5,120.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,disabled,WAEC,46,32,31,11,8,9,69.5652,35.4839,72.7273,112.5
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,all,NABTEB,101,72,63,21,23,19,71.2871,33.3333,109.5238,82.6087
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,all,NECO,203,131,123,42,41,39,64.532,34.1463,97.619,95.122
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,all,WAEC,236,166,154,53,51,48,70.339,34.4156,96.2264,94.1176
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,disabled,NABTEB,13,9,7,2,5,5,69.2308,28.5714,250.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,disabled,NECO,20,13,12,4,5,5,65.0,33.3333,125.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,disabled,WAEC,22,15,14,5,4,4,68.1818,35.7143,80.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,all,NABTEB,120,87,78,26,20,17,72.5,33.3333,76.9231,85.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,all,NECO,236,152,158,54,46,44,64.4068,34.1772,85.1852,95.6522
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,all,WAEC,276,194,185,64,53,49,70.2899,34.5946,82.8125,92.4528
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,disabled,NABTEB,12,9,7,2,5,6,75.0,28.5714,250.0,120.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,disabled,NECO,22,14,13,4,5,6,63.6364,30.7692,125.0,120.0
2019/2020,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,disabled,WAEC,27,19,17,6,4,4,70.3704,35.2941,66.6667,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,all,NABTEB,126,90,76,26,23,19,71.4286,34.2105,88.4615,82.6087
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,all,NECO,280,181,172,59,59,53,64.6429,34.3023,100.0,89.8305
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,all,WAEC,304,214,191,65,62,55,70.3947,34.0314,95.3846,88.7097
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,disabled,NABTEB,13,9,7,2,5,5,69.2308,28.5714,250.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,disabled,NECO,27,17,15,5,5,5,62.963,33.3333,100.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,disabled,WAEC,29,20,16,5,4,4,68.9655,31.25,80.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,all,NABTEB,123,89,82,28,21,16,72.3577,34.1463,75.0,76.1905
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,all,NECO,236,152,149,51,46,39,64.4068,34.2282,90.1961,84.7826
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,all,WAEC,279,197,180,62,57,54,70.6093,34.4444,91.9355,94.7368
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,disabled,NABTEB,12,9,7,2,0,0,75.0,28.5714,0.0,0.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,disabled,NECO,22,14,13,4,5,6,63.6364,30.7692,125.0,120.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,disabled,WAEC,24,17,17,6,4,5,70.8333,35.2941,66.6667,125.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,all,NABTEB,73,52,49,16,19,14,71.2329,32.6531,118.75,73.6842
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,all,NECO,137,89,92,31,37,34,64.9635,33.6957,119.3548,91.8919
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,all,WAEC,163,114,102,35,37,32,69.9387,34.3137,105.7143,86.4865
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,disabled,NABTEB,13,9,7,2,5,5,69.2308,28.5714,250.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,disabled,NECO,20,13,12,4,5,5,65.0,33.3333,125.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,disabled,WAEC,22,15,14,5,4,4,68.1818,35.7143,80.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,all,NABTEB,66,48,46,15,15,17,72.7273,32.6087,100.0,113.3333
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,all,NECO,121,78,89,30,36,33,64.4628,33.7079,120.0,91.6667
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,all,WAEC,164,116,112,39,41,40,70.7317,34.8214,105.1282,97.561
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,disabled,NABTEB,12,9,7,2,5,6,75.0,28.5714,250.0,120.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,disabled,NECO,19,12,13,4,5,6,63.1579,30.7692,125.0,120.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,disabled,WAEC,24,17,14,5,4,4,70.8333,35.7143,80.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,all,NABTEB,82,59,49,16,14,14,71.9512,32.6531,87.5,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,all,NECO,133,86,83,28,32,29,64.6617,33.7349,114.2857,90.625
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,all,WAEC,166,117,99,34,33,32,70.4819,34.3434,97.0588,96.9697
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,disabled,NABTEB,13,9,7,2,5,5,69.2308,28.5714,250.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,disabled,NECO,13,8,9,3,5,5,61.5385,33.3333,166.6667,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,disabled,WAEC,16,11,11,4,4,4,68.75,36.3636,100.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,all,NABTEB,84,61,57,19,15,17,72.619,33.3333,78.9474,113.3333
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,all,NECO,128,82,81,28,31,27,64.0625,34.5679,110.7143,87.0968
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,all,WAEC,157,111,104,36,33,32,70.7006,34.6154,91.6667,96.9697
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,disabled,NABTEB,12,9,7,2,5,6,75.0,28.5714,250.0,120.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,disabled,NECO,13,8,9,3,5,5,61.5385,33.3333,166.6667,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,disabled,WAEC,18,13,11,4,4,5,72.2222,36.3636,100.0,125.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,all,NABTEB,79,56,52,17,19,14,70.8861,32.6923,111.7647,73.6842
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,all,NECO,137,89,92,31,37,34,64.9635,33.6957,119.3548,91.8919
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,all,WAEC,179,126,124,43,47,44,70.3911,34.6774,109.3023,93.617
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,disabled,NABTEB,13,9,7,2,5,5,69.2308,28.5714,250.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,disabled,NECO,20,13,12,4,5,5,65.0,33.3333,125.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,disabled,WAEC,22,15,14,5,4,4,68.1818,35.7143,80.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,all,NABTEB,84,61,57,19,20,17,72.619,33.3333,105.2632,85.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,all,NECO,134,86,98,33,46,43,64.1791,33.6735,139.3939,93.4783
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,all,WAEC,179,126,129,44,49,44,70.3911,34.1085,111.3636,89.7959
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,disabled,NABTEB,12,9,7,2,5,6,75.0,28.5714,250.0,120.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,disabled,NECO,19,12,13,4,5,5,63.1579,30.7692,125.0,100.0
2019/2020,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,disabled,WAEC,24,17,17,6,4,4,70.8333,35.2941,66.6667,100.0
2019/2020,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,all,NABTEB,119,86,83,29,26,24,72.2689,34.9398,89.6552,92.3077
2019/2020,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,all,NECO,260,168,176,61,68,62,64.6154,34.6591,111.4754,91.1765
2019/2020,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,all,WAEC,329,232,205,70,69,63,70.5167,34.1463,98.5714,91.3043
