session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Female,disabled,NECO,17,10,11,4,3,4,58.8235,36.3636,75.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Female,disabled,WAEC,26,17,16,6,6,7,65.3846,37.5,100.0,116.6667
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Male,all,NABTEB,92,61,63,23,24,21,66.3043,36.5079,104.3478,87.5
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Male,all,NECO,166,100,110,39,48,44,60.241,35.4545,123.0769,91.6667
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Male,all,WAEC,260,171,185,67,73,68,65.7692,36.2162,108.9552,93.1507
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Male,disabled,NABTEB,9,6,5,2,4,4,66.6667,40.0,200.0,100.0
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Male,disabled,NECO,19,11,12,4,4,4,57.8947,33.3333,100.0,100.0
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Comprehensive High School, Agbashi",Male,disabled,WAEC,27,18,19,7,7,7,66.6667,36.8421,100.0,100.0
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Female,all,NABTEB,111,74,65,24,20,19,66.6667,36.9231,83.3333,95.0
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Female,all,NECO,203,122,118,42,41,38,60.0985,35.5932,97.619,92.6829
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Female,all,WAEC,245,161,151,54,50,45,65.7143,35.7616,92.5926,90.0
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Female,disabled,NABTEB,9,6,5,2,3,4,66.6667,40.0,150.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Female,disabled,NECO,17,10,9,3,3,4,58.8235,33.3333,100.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Female,disabled,WAEC,21,14,12,4,3,3,66.6667,33.3333,75.0,100.0
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Male,all,NABTEB,96,64,63,23,20,17,66.6667,36.5079,86.9565,85.0
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Male,all,NECO,180,108,116,42,36,35,60.0,36.2069,85.7143,97.2222
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Male,all,WAEC,235,154,153,55,49,47,65.5319,35.9477,89.0909,95.9184
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Male,disabled,NABTEB,9,6,5,2,4,4,66.6667,40.0,200.0,100.0
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Male,disabled,NECO,14,8,9,3,4,4,57.1429,33.3333,133.3333,100.0
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Government Secondary School, Agbashi",Male,disabled,WAEC,18,12,12,4,3,4,66.6667,33.3333,75.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Female,all,NABTEB,90,60,57,21,17,15,66.6667,36.8421,80.9524,88.2353
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Female,all,NECO,169,102,103,37,38,34,60.355,35.9223,102.7027,89.4737
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Female,all,WAEC,198,129,119,43,41,35,65.1515,36.1345,95.3488,85.3659
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Female,disabled,NABTEB,9,6,5,2,3,4,66.6667,40.0,150.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Female,disabled,NECO,15,9,9,3,3,4,60.0,33.3333,100.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Female,disabled,WAEC,19,12,10,4,3,3,63.1579,40.0,75.0,100.0
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Male,all,NABTEB,87,58,58,21,16,13,66.6667,36.2069,76.1905,81.25
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Male,all,NECO,149,89,95,34,28,26,59.7315,35.7895,82.3529,92.8571
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Male,all,WAEC,196,128,123,45,36,33,65.3061,36.5854,80.0,91.6667
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Male,disabled,NABTEB,9,6,5,2,0,0,66.6667,40.0,0.0,0.0
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Male,disabled,NECO,14,8,9,3,4,4,57.1429,33.3333,133.3333,100.0
2019/2020,North Central,Nasarawa,Doma,Agbashi,"Unity College, Doma",Male,disabled,WAEC,16,10,10,4,3,4,62.5,40.0,75.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Female,all,NABTEB,90,60,57,21,21,19,66.6667,36.8421,100.0,90.4762
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Female,all,NECO,169,102,109,39,48,45,60.355,35.7798,123.0769,93.75
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Female,all,WAEC,190,124,123,44,56,52,65.2632,35.7724,127.2727,92.8571
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Female,disabled,NABTEB,9,6,5,2,4,4,66.6667,40.0,200.0,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Female,disabled,NECO,15,9,9,3,3,4,60.0,33.3333,100.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Female,disabled,WAEC,14,9,8,3,3,3,64.2857,37.5,100.0,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Male,all,NABTEB,99,66,66,24,27,26,66.6667,36.3636,112.5,96.2963
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Male,all,NECO,173,104,118,42,52,48,60.1156,35.5932,123.8095,92.3077
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Male,all,WAEC,194,127,131,47,49,47,65.4639,35.8779,104.2553,95.9184
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Male,disabled,NABTEB,9,6,5,2,4,4,66.6667,40.0,200.0,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Male,disabled,NECO,14,8,9,3,4,4,57.1429,33.3333,133.3333,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Community Secondary School, Akpanaja",Male,disabled,WAEC,18,12,12,4,3,4,66.6667,33.3333,75.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Female,all,NABTEB,93,62,64,24,24,23,66.6667,37.5,100.0,95.8333
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Female,all,NECO,198,119,125,45,48,45,60.101,36.0,106.6667,93.75
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Female,all,WAEC,300,197,197,71,77,72,65.6667,36.0406,108.4507,93.5065
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Female,disabled,NABTEB,12,8,7,3,3,4,66.6667,42.8571,100.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Female,disabled,NECO,22,13,13,5,3,4,59.0909,38.4615,60.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Female,disabled,WAEC,36,24,22,8,6,7,66.6667,36.3636,75.0,116.6667
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Male,all,NABTEB,105,71,74,27,27,26,67.619,36.4865,100.0,96.2963
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Male,all,NECO,183,110,119,43,48,44,60.1093,36.1345,111.6279,91.6667
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Male,all,WAEC,290,190,193,70,76,68,65.5172,36.2694,108.5714,89.4737
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Male,disabled,NABTEB,13,9,8,3,4,4,69.2308,37.5,133.3333,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Male,disabled,NECO,24,14,14,5,4,4,58.3333,35.7143,80.0,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Comprehensive High School, Akpanaja",Male,disabled,WAEC,34,22,21,8,7,7,64.7059,38.0952,87.5,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Female,all,NABTEB,72,48,45,16,10,8,66.6667,35.5556,62.5,80.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Female,all,NECO,121,73,76,28,24,23,60.3306,36.8421,85.7143,95.8333
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Female,all,WAEC,169,111,105,38,38,35,65.6805,36.1905,100.0,92.1053
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Female,disabled,NABTEB,9,6,5,2,0,0,66.6667,40.0,0.0,0.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Female,disabled,NECO,12,7,7,3,3,4,58.3333,42.8571,100.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Female,disabled,WAEC,17,11,10,4,3,3,64.7059,40.0,75.0,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Male,all,NABTEB,65,43,41,15,12,13,66.1538,36.5854,80.0,108.3333
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Male,all,NECO,120,72,79,29,28,26,60.0,36.7089,96.5517,92.8571
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Male,all,WAEC,148,97,98,36,33,29,65.5405,36.7347,91.6667,87.8788
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Male,disabled,NABTEB,9,6,5,2,4,4,66.6667,40.0,200.0,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Male,disabled,NECO,12,7,7,3,4,4,58.3333,42.8571,133.3333,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Government Secondary School, Akpanaja",Male,disabled,WAEC,16,10,10,4,3,4,62.5,40.0,75.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Female,all,NABTEB,89,59,54,20,18,15,66.2921,37.037,90.0,83.3333
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Female,all,NECO,168,101,100,36,34,34,60.119,36.0,94.4444,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Female,all,WAEC,231,151,147,53,47,45,65.368,36.0544,88.6792,95.7447
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Female,disabled,NABTEB,12,8,7,3,4,4,66.6667,42.8571,133.3333,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Female,disabled,NECO,22,13,13,5,3,4,59.0909,38.4615,60.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Female,disabled,WAEC,26,17,14,5,3,3,65.3846,35.7143,60.0,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Male,all,NABTEB,114,77,74,27,24,21,67.5439,36.4865,88.8889,87.5
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Male,all,NECO,202,121,139,50,52,48,59.901,35.9712,104.0,92.3077
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Male,all,WAEC,269,176,177,64,63,58,65.4275,36.1582,98.4375,92.0635
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Male,disabled,NABTEB,13,9,8,3,4,4,69.2308,37.5,133.3333,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Male,disabled,NECO,24,14,16,6,4,4,58.3333,37.5,66.6667,100.0
2019/2020,North Central,Nasarawa,Doma,Akpanaja,"Unity College, Doma",Male,disabled,WAEC,32,21,21,8,7,7,65.625,38.0952,87.5,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Female,all,NABTEB,116,77,74,27,20,19,66.3793,36.4865,74.0741,95.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Female,all,NECO,230,138,141,51,48,45,60.0,36.1702,94.1176,93.75
2019/2020,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Female,all,WAEC,303,198,173,63,56,52,65.3465,36.4162,88.8889,92.8571
2019/2020,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Female,disabled,NABTEB,14,9,7,3,3,4,64.2857,42.8571,100.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Female,disabled,NECO,27,16,16,6,3,4,59.2593,37.5,50.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Female,disabled,WAEC,31,20,16,6,6,7,64.5161,37.5,100.0,116.6667
2019/2020,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Male,all,NABTEB,105,70,71,26,16,13,66.6667,36.6197,61.5385,81.25
2019/2020,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Male,all,NECO,210,126,130,47,40,39,60.0,36.1538,85.1064,97.5
2019/2020,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Male,all,WAEC,281,184,181,65,57,50,65.4804,35.9116,87.6923,87.7193
2019/2020,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Male,disabled,NABTEB,11,7,8,3,0,0,63.6364,37.5,0.0,0.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Male,disabled,NECO,22,13,14,5,4,4,59.0909,35.7143,80.0,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Community Secondary School, Alagye",Male,disabled,WAEC,32,21,19,7,7,7,65.625,36.8421,100.0,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Female,all,NABTEB,65,43,40,15,14,12,66.1538,37.5,93.3333,85.7143
2019/2020,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Female,all,NECO,133,80,81,30,27,27,60.1504,37.037,90.0,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Female,all,WAEC,160,105,90,33,27,26,65.625,36.6667,81.8182,96.2963
2019/2020,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Female,disabled,NABTEB,9,6,5,2,4,4,66.6667,40.0,200.0,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Female,disabled,NECO,12,7,7,3,3,4,58.3333,42.8571,100.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Female,disabled,WAEC,17,11,8,3,3,3,64.7059,37.5,100.0,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Male,all,NABTEB,69,46,46,17,16,13,66.6667,36.9565,94.1176,81.25
2019/2020,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Male,all,NECO,130,78,81,29,20,18,60.0,35.8025,68.9655,90.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Male,all,WAEC,162,106,98,36,30,26,65.4321,36.7347,83.3333,86.6667
2019/2020,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Male,disabled,NABTEB,9,6,5,2,4,4,66.6667,40.0,200.0,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Male,disabled,NECO,14,8,9,3,0,0,57.1429,33.3333,0.0,0.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Comprehensive High School, Alagye",Male,disabled,WAEC,18,12,10,4,3,4,66.6667,40.0,75.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Female,all,NABTEB,98,65,64,24,24,23,66.3265,37.5,100.0,95.8333
2019/2020,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Female,all,NECO,200,120,136,49,55,53,60.0,36.0294,112.2449,96.3636
2019/2020,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Female,all,WAEC,246,161,165,59,74,69,65.4472,35.7576,125.4237,93.2432
2019/2020,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Female,disabled,NABTEB,12,8,7,3,3,4,66.6667,42.8571,100.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Female,disabled,NECO,22,13,13,5,3,4,59.0909,38.4615,60.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Female,disabled,WAEC,29,19,18,6,6,7,65.5172,33.3333,100.0,116.6667
2019/2020,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Male,all,NABTEB,107,71,76,28,27,26,66.3551,36.8421,96.4286,96.2963
2019/2020,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Male,all,NECO,224,134,156,56,63,57,59.8214,35.8974,112.5,90.4762
2019/2020,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Male,all,WAEC,290,190,197,71,73,68,65.5172,36.0406,102.8169,93.1507
2019/2020,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Male,disabled,NABTEB,11,7,8,3,4,4,63.6364,37.5,133.3333,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Male,disabled,NECO,24,14,16,6,4,4,58.3333,37.5,66.6667,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Government Secondary School, Alagye",Male,disabled,WAEC,32,21,21,8,7,7,65.625,38.0952,87.5,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Female,all,NABTEB,58,39,37,14,13,12,67.2414,37.8378,92.8571,92.3077
2019/2020,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Female,all,NECO,84,50,52,19,20,19,59.5238,36.5385,105.2632,95.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Female,all,WAEC,112,73,68,25,27,26,65.1786,36.7647,108.0,96.2963
2019/2020,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Female,disabled,NABTEB,9,6,5,2,3,4,66.6667,40.0,150.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Female,disabled,NECO,12,7,7,3,3,4,58.3333,42.8571,100.0,133.3333
2019/2020,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Female,disabled,WAEC,14,9,8,3,3,3,64.2857,37.5,100.0,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,all,NABTEB,52,35,30,11,12,13,67.3077,36.6667,109.0909,108.3333
2019/2020,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,all,NECO,89,53,58,21,24,22,59.5506,36.2069,114.2857,91.6667
2019/2020,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,all,WAEC,125,82,84,31,30,29,65.6,36.9048,96.7742,96.6667
2019/2020,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,disabled,NABTEB,9,6,5,2,4,4,66.6667,40.0,200.0,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,disabled,NECO,12,7,7,3,4,4,58.3333,42.8571,133.3333,100.0
2019/2020,North Central,Nasarawa,Doma,Alagye,"Unity College, Doma",Male,disabled,WAEC,16,10,10,4,3,4,62.5,40.0,75.0,133.3333
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,all,NABTEB,93,62,60,22,18,16,66.6667,36.6667,81.8182,88.8889
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,all,NECO,173,104,105,38,42,38,60.1156,36.1905,110.5263,90.4762
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,all,WAEC,214,141,135,49,47,45,65.8879,36.2963,95.9184,95.7447
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,disabled,NABTEB,9,6,5,2,4,4,66.6667,40.0,200.0,100.0
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,disabled,NECO,17,10,9,3,4,4,58.8235,33.3333,133.3333,100.0
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Female,disabled,WAEC,21,14,14,5,3,3,66.6667,35.7143,60.0,100.0
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,all,NABTEB,94,62,66,24,24,21,65.9574,36.3636,100.0,87.5
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,all,NECO,178,107,114,41,44,39,60.1124,35.9649,107.3171,88.6364
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,all,WAEC,201,132,137,49,49,44,65.6716,35.7664,100.0,89.7959
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,disabled,NABTEB,11,7,8,3,4,4,63.6364,37.5,133.3333,100.0
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,disabled,NECO,17,10,12,4,4,4,58.8235,33.3333,100.0,100.0
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Community Secondary School, Ang.Rimi",Male,disabled,WAEC,21,14,12,4,3,4,66.6667,33.3333,75.0,133.3333
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Female,all,NABTEB,86,57,52,19,14,12,66.2791,36.5385,73.6842,85.7143
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Female,all,NECO,159,96,89,32,32,26,60.3774,35.9551,100.0,81.25
2019/2020,North Central,Nasarawa,Keffi,Ang.Rimi,"Comprehensive High School, Ang.Rimi",Female,all,WAEC,210,137,125,45,41,39,65.2381,36.0,91.1111,95.122
