session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,WAEC,245,167,158,55,57,51,68.1633,34.8101,103.6364,89.4737
2019/2020,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NABTEB,15,10,10,4,6,6,66.6667,40.0,150.0,100.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NECO,28,18,17,6,5,6,64.2857,35.2941,83.3333,120.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,WAEC,34,23,20,7,4,5,67.6471,35.0,57.1429,125.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NABTEB,123,85,73,25,31,28,69.1057,34.2466,124.0,90.3226
2019/2020,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NECO,267,167,158,55,57,51,62.5468,34.8101,103.6364,89.4737
2019/2020,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,WAEC,313,214,191,67,75,66,68.3706,35.0785,111.9403,88.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,NABTEB,12,8,6,2,5,6,66.6667,33.3333,250.0,120.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,NECO,27,17,14,5,5,5,62.963,35.7143,100.0,100.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,WAEC,33,23,18,6,8,9,69.697,33.3333,133.3333,112.5
2019/2020,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,NABTEB,134,93,88,31,41,38,69.403,35.2273,132.2581,92.6829
2019/2020,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,NECO,311,194,202,71,79,73,62.3794,35.1485,111.2676,92.4051
2019/2020,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,WAEC,325,222,194,68,71,65,68.3077,35.0515,104.4118,91.5493
2019/2020,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,NABTEB,12,8,6,2,6,6,66.6667,33.3333,300.0,100.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,NECO,31,19,20,7,5,5,61.2903,35.0,71.4286,100.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,WAEC,31,21,18,6,4,5,67.7419,33.3333,66.6667,125.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,all,NABTEB,88,61,48,17,15,16,69.3182,35.4167,88.2353,106.6667
2019/2020,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,all,NECO,172,108,91,32,29,25,62.7907,35.1648,90.625,86.2069
2019/2020,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,all,WAEC,224,153,124,44,46,39,68.3036,35.4839,104.5455,84.7826
2019/2020,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,disabled,NABTEB,12,8,6,2,5,5,66.6667,33.3333,250.0,100.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,disabled,NECO,17,11,9,3,5,5,64.7059,33.3333,166.6667,100.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,disabled,WAEC,20,14,10,4,4,4,70.0,40.0,100.0,100.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Male,all,NABTEB,86,59,50,17,18,19,68.6047,34.0,105.8824,105.5556
2019/2020,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Male,all,NECO,156,98,98,35,37,33,62.8205,35.7143,105.7143,89.1892
2019/2020,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Male,all,WAEC,223,152,133,47,48,42,68.1614,35.3383,102.1277,87.5
2019/2020,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Male,disabled,NABTEB,12,8,6,2,6,6,66.6667,33.3333,300.0,100.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Male,disabled,NECO,16,10,8,3,5,5,62.5,37.5,166.6667,100.0
2019/2020,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Male,disabled,WAEC,21,14,13,5,4,5,66.6667,38.4615,80.0,125.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Female,all,NABTEB,136,94,80,29,31,27,69.1176,36.25,106.8966,87.0968
2019/2020,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Female,all,NECO,237,148,136,48,53,46,62.4473,35.2941,110.4167,86.7925
2019/2020,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Female,all,WAEC,322,219,184,64,76,66,68.0124,34.7826,118.75,86.8421
2019/2020,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Female,disabled,NABTEB,16,11,10,4,5,5,68.75,40.0,125.0,100.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Female,disabled,NECO,34,21,20,7,5,5,61.7647,35.0,71.4286,100.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Female,disabled,WAEC,46,31,26,9,9,9,67.3913,34.6154,100.0,100.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Male,all,NABTEB,137,96,89,32,35,32,70.073,35.9551,109.375,91.4286
2019/2020,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Male,all,NECO,261,163,163,57,69,63,62.4521,34.9693,121.0526,91.3043
2019/2020,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Male,all,WAEC,340,232,207,73,89,78,68.2353,35.2657,121.9178,87.6404
2019/2020,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Male,disabled,NABTEB,18,13,10,4,6,6,72.2222,40.0,150.0,100.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Male,disabled,NECO,34,21,20,7,5,6,61.7647,35.0,71.4286,120.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Community Secondary School, Isapa",Male,disabled,WAEC,49,33,28,10,9,9,67.3469,35.7143,90.0,100.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Female,all,NABTEB,67,47,38,13,10,11,70.1493,34.2105,76.9231,110.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Female,all,NECO,121,76,74,26,34,30,62.8099,35.1351,130.7692,88.2353
2019/2020,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Female,all,WAEC,161,110,95,34,37,35,68.323,35.7895,108.8235,94.5946
2019/2020,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Female,disabled,NABTEB,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Female,disabled,NECO,13,8,9,3,5,5,61.5385,33.3333,166.6667,100.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Female,disabled,WAEC,16,11,10,4,4,4,68.75,40.0,100.0,100.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Male,all,NABTEB,75,52,47,16,18,19,69.3333,34.0426,112.5,105.5556
2019/2020,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Male,all,NECO,112,71,64,23,21,17,63.3929,35.9375,91.3043,80.9524
2019/2020,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Male,all,WAEC,180,123,107,38,40,37,68.3333,35.514,105.2632,92.5
2019/2020,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Male,disabled,NABTEB,12,8,6,2,6,6,66.6667,33.3333,300.0,100.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Male,disabled,NECO,12,8,8,3,5,6,66.6667,37.5,166.6667,120.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Comprehensive High School, Isapa",Male,disabled,WAEC,18,12,10,4,4,5,66.6667,40.0,100.0,125.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Female,all,NABTEB,102,71,60,21,26,22,69.6078,35.0,123.8095,84.6154
2019/2020,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Female,all,NECO,189,118,110,39,43,41,62.4339,35.4545,110.2564,95.3488
2019/2020,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Female,all,WAEC,247,169,140,49,46,39,68.4211,35.0,93.8776,84.7826
2019/2020,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Female,disabled,NABTEB,13,9,6,2,5,6,69.2308,33.3333,250.0,120.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Female,disabled,NECO,24,15,11,4,5,5,62.5,36.3636,125.0,100.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Female,disabled,WAEC,33,23,18,6,4,4,69.697,33.3333,66.6667,100.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Male,all,NABTEB,92,64,57,20,18,13,69.5652,35.0877,90.0,72.2222
2019/2020,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Male,all,NECO,165,104,98,34,42,40,63.0303,34.6939,123.5294,95.2381
2019/2020,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Male,all,WAEC,211,144,123,43,48,42,68.2464,34.9593,111.6279,87.5
2019/2020,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Male,disabled,NABTEB,12,8,6,2,0,0,66.6667,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Male,disabled,NECO,22,14,11,4,5,6,63.6364,36.3636,125.0,120.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Government Secondary School, Isapa",Male,disabled,WAEC,31,21,18,6,4,5,67.7419,33.3333,66.6667,125.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,all,NABTEB,124,86,64,22,15,11,69.3548,34.375,68.1818,73.3333
2019/2020,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,all,NECO,219,138,122,43,43,41,63.0137,35.2459,100.0,95.3488
2019/2020,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,all,WAEC,333,227,176,62,46,39,68.1682,35.2273,74.1935,84.7826
2019/2020,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,disabled,NABTEB,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,disabled,NECO,20,13,9,3,5,5,65.0,33.3333,166.6667,100.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,disabled,WAEC,30,20,16,6,4,4,66.6667,37.5,66.6667,100.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,all,NABTEB,125,87,69,24,18,19,69.6,34.7826,75.0,105.5556
2019/2020,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,all,NECO,224,141,129,45,37,34,62.9464,34.8837,82.2222,91.8919
2019/2020,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,all,WAEC,300,205,178,62,57,51,68.3333,34.8315,91.9355,89.4737
2019/2020,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,disabled,NABTEB,12,8,6,2,0,0,66.6667,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,disabled,NECO,22,14,11,4,0,0,63.6364,36.3636,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,disabled,WAEC,31,21,15,5,4,5,67.7419,33.3333,80.0,125.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,all,NABTEB,64,44,32,11,15,17,68.75,34.375,136.3636,113.3333
2019/2020,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,all,NECO,119,75,64,23,24,20,63.0252,35.9375,104.3478,83.3333
2019/2020,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,all,WAEC,148,101,82,29,29,26,68.2432,35.3659,100.0,89.6552
2019/2020,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,disabled,NABTEB,13,9,6,2,5,6,69.2308,33.3333,250.0,120.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,disabled,NECO,14,9,8,3,5,5,64.2857,37.5,166.6667,100.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,disabled,WAEC,16,11,10,4,4,4,68.75,40.0,100.0,100.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,all,NABTEB,69,48,38,13,12,13,69.5652,34.2105,92.3077,108.3333
2019/2020,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,all,NECO,124,78,70,24,27,23,62.9032,34.2857,112.5,85.1852
2019/2020,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,all,WAEC,134,91,77,27,26,23,67.9104,35.0649,96.2963,88.4615
2019/2020,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,disabled,NABTEB,12,8,6,2,0,0,66.6667,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,disabled,NECO,12,8,6,2,0,0,66.6667,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,disabled,WAEC,15,10,8,3,4,5,66.6667,37.5,133.3333,125.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,all,NABTEB,140,97,73,25,20,16,69.2857,34.2466,80.0,80.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,all,NECO,263,165,149,52,43,41,62.7376,34.8993,82.6923,95.3488
2019/2020,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,all,WAEC,362,248,194,68,62,52,68.5083,35.0515,91.1765,83.871
2019/2020,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,disabled,NABTEB,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,disabled,NECO,27,17,14,5,5,5,62.963,35.7143,100.0,100.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,disabled,WAEC,33,23,18,6,4,4,69.697,33.3333,66.6667,100.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,all,NABTEB,146,101,76,27,23,19,69.1781,35.5263,85.1852,82.6087
2019/2020,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,all,NECO,321,202,191,67,53,45,62.9283,35.0785,79.1045,84.9057
2019/2020,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,all,WAEC,416,284,232,81,66,60,68.2692,34.9138,81.4815,90.9091
2019/2020,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,disabled,NABTEB,15,10,6,2,0,0,66.6667,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,disabled,NECO,28,18,17,6,0,0,64.2857,35.2941,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,disabled,WAEC,34,23,18,6,4,5,67.6471,33.3333,66.6667,125.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,all,NABTEB,108,75,57,20,20,16,69.4444,35.0877,100.0,80.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,all,NECO,182,114,102,36,29,25,62.6374,35.2941,80.5556,86.2069
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,all,WAEC,227,155,126,45,37,34,68.2819,35.7143,82.2222,91.8919
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,disabled,NABTEB,13,9,6,2,5,5,69.2308,33.3333,250.0,100.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,disabled,NECO,17,11,9,3,0,0,64.7059,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,disabled,WAEC,23,16,10,4,4,4,69.5652,40.0,100.0,100.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,all,NABTEB,104,72,57,20,12,13,69.2308,35.0877,60.0,108.3333
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,all,NECO,161,101,99,35,27,23,62.7329,35.3535,77.1429,85.1852
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,all,WAEC,208,142,120,43,40,37,68.2692,35.8333,93.0233,92.5
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,disabled,NABTEB,12,8,6,2,0,0,66.6667,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,disabled,NECO,12,8,6,2,0,0,66.6667,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,disabled,WAEC,18,12,10,4,4,5,66.6667,40.0,100.0,125.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,all,NABTEB,76,53,41,14,10,11,69.7368,34.1463,71.4286,110.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,all,NECO,121,76,68,24,19,15,62.8099,35.2941,79.1667,78.9474
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,all,WAEC,191,131,103,37,37,35,68.5864,35.9223,100.0,94.5946
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,disabled,NABTEB,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,disabled,NECO,13,8,6,2,0,0,61.5385,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,disabled,WAEC,20,14,10,4,4,4,70.0,40.0,100.0,100.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,all,NABTEB,89,62,50,17,12,13,69.6629,34.0,70.5882,108.3333
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,all,NECO,140,88,82,29,27,23,62.8571,35.3659,93.1034,85.1852
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,all,WAEC,198,135,112,40,40,32,68.1818,35.7143,100.0,80.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,disabled,NABTEB,12,8,6,2,0,0,66.6667,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,disabled,NECO,12,8,6,2,0,0,66.6667,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,disabled,WAEC,18,12,10,4,4,5,66.6667,40.0,100.0,125.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,all,NABTEB,121,84,70,24,26,21,69.4215,34.2857,108.3333,80.7692
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,all,NECO,206,129,113,39,38,36,62.6214,34.5133,97.4359,94.7368
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,all,WAEC,247,169,135,48,46,39,68.4211,35.5556,95.8333,84.7826
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,disabled,NABTEB,13,9,6,2,5,5,69.2308,33.3333,250.0,100.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,disabled,NECO,17,11,9,3,5,5,64.7059,33.3333,166.6667,100.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,disabled,WAEC,23,16,13,5,4,4,69.5652,38.4615,80.0,100.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,all,NABTEB,104,72,57,20,12,13,69.2308,35.0877,60.0,108.3333
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,all,NECO,168,105,95,33,37,33,62.5,34.7368,112.1212,89.1892
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,all,WAEC,229,156,133,47,45,37,68.1223,35.3383,95.7447,82.2222
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,disabled,NABTEB,12,8,6,2,0,0,66.6667,33.3333,0.0,0.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,disabled,NECO,16,10,8,3,5,5,62.5,37.5,166.6667,100.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,disabled,WAEC,24,16,13,5,5,5,66.6667,38.4615,100.0,100.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,all,NABTEB,124,86,70,24,31,27,69.3548,34.2857,129.1667,87.0968
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,all,NECO,196,123,115,40,43,36,62.7551,34.7826,107.5,83.7209
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,all,WAEC,297,202,166,59,62,56,68.0135,35.5422,105.0847,90.3226
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,disabled,NABTEB,13,9,6,2,5,5,69.2308,33.3333,250.0,100.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,disabled,NECO,24,15,11,4,5,5,62.5,36.3636,125.0,100.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,disabled,WAEC,30,20,16,6,4,4,66.6667,37.5,66.6667,100.0
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,all,NABTEB,131,91,83,30,30,25,69.4656,36.1446,100.0,83.3333
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,all,NECO,202,127,129,45,53,46,62.8713,34.8837,117.7778,86.7925
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,all,WAEC,312,213,196,69,67,55,68.2692,35.2041,97.1014,82.0896
2019/2020,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,disabled,NABTEB,15,10,10,4,6,6,66.6667,40.0,150.0,100.0
