session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,236.0,13,18.1538
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,375.0,17,22.0588
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,96.0,4,24.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,209.0,10,20.9
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,88.0,5,17.6
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,219.0,10,21.9
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,105.0,6,17.5
2019/2020,Female,all,Public,JSS,,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,651.0,23,28.3043
2019/2020,Female,all,Public,JSS,,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,467.0,16,29.1875
2019/2020,Female,all,Public,JSS,,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1135.0,39,29.1026
2019/2020,Female,all,Public,JSS,,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,250.0,8,31.25
2019/2020,Female,all,Public,JSS,,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,401.0,14,28.6429
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2451.0,85,28.8353
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,2369.0,82,28.8902
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2619.0,92,28.4674
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2036.0,69,29.5072
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1035.0,36,28.75
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,751.0,26,28.8846
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1335.0,46,29.0217
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,935.0,32,29.2188
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,267.0,9,29.6667
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1436.0,50,28.72
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,834.0,28,29.7857
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,601.0,21,28.619
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1252.0,43,29.1163
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,701.0,24,29.2083
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,617.0,21,29.381
2019/2020,Female,all,Public,JSS,,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1135.0,39,29.1026
2019/2020,Female,all,Public,JSS,,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1352.0,47,28.766
2019/2020,Female,all,Public,JSS,,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1669.0,58,28.7759
2019/2020,Female,all,Public,JSS,,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,4771.0,165,28.9152
2019/2020,Female,all,Public,JSS,,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1903.0,65,29.2769
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1835.0,63,29.127
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,550.0,19,28.9474
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1351.0,47,28.7447
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,518.0,18,28.7778
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1018.0,36,28.2778
2019/2020,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,338.0,13,26.0
2019/2020,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,846.0,34,24.8824
2019/2020,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,2114.0,84,25.1667
2019/2020,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,930.0,37,25.1351
2019/2020,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,846.0,34,24.8824
2019/2020,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,338.0,13,26.0
2019/2020,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,973.0,39,24.9487
2019/2020,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1819.0,73,24.9178
2019/2020,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1015.0,40,25.375
2019/2020,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1692.0,67,25.2537
2019/2020,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1776.0,70,25.3714
2019/2020,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,507.0,20,25.35
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,4229.0,168,25.1726
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1692.0,67,25.2537
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1607.0,64,25.1094
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1523.0,61,24.9672
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1438.0,57,25.2281
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3045.0,121,25.1653
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1438.0,57,25.2281
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1269.0,50,25.38
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1184.0,47,25.1915
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,973.0,39,24.9487
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1311.0,52,25.2115
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1692.0,67,25.2537
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2157.0,86,25.0814
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2622.0,104,25.2115
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,973.0,39,24.9487
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,2114.0,84,25.1667
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1057.0,42,25.1667
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2749.0,109,25.2202
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,846.0,34,24.8824
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1269.0,50,25.38
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,1311.0,52,25.2115
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2579.0,103,25.0388
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,5201.0,207,25.1256
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1184.0,47,25.1915
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1311.0,52,25.2115
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1226.0,49,25.0204
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1734.0,69,25.1304
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,1057.0,42,25.1667
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2834.0,112,25.3036
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2791.0,111,25.1441
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3764.0,149,25.2617
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1057.0,42,25.1667
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,973.0,39,24.9487
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1396.0,55,25.3818
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1100.0,44,25.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,2453.0,97,25.2887
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1226.0,49,25.0204
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1100.0,44,25.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,3764.0,149,25.2617
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1396.0,55,25.3818
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1353.0,54,25.0556
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,2199.0,88,24.9886
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1480.0,59,25.0847
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1100.0,44,25.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1015.0,40,25.375
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2157.0,86,25.0814
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,3045.0,121,25.1653
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,3298.0,131,25.1756
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1142.0,45,25.3778
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2410.0,96,25.1042
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,846.0,34,24.8824
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1269.0,50,25.38
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,973.0,39,24.9487
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1184.0,47,25.1915
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1184.0,47,25.1915
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,3341.0,133,25.1203
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,2326.0,92,25.2826
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,2157.0,86,25.0814
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1353.0,54,25.0556
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1100.0,44,25.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1269.0,50,25.38
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2453.0,98,25.0306
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1142.0,45,25.3778
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1945.0,77,25.2597
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1142.0,45,25.3778
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,973.0,39,24.9487
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1438.0,57,25.2281
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,973.0,39,24.9487
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,846.0,34,24.8824
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1861.0,74,25.1486
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,2875.0,114,25.2193
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1269.0,50,25.38
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,973.0,39,24.9487
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,804.0,32,25.125
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1861.0,74,25.1486
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1100.0,44,25.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1226.0,49,25.0204
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1057.0,42,25.1667
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,930.0,37,25.1351
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2410.0,96,25.1042
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,3468.0,137,25.3139
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2326.0,92,25.2826
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1015.0,40,25.375
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,888.0,35,25.3714
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1015.0,40,25.375
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,888.0,35,25.3714
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,804.0,32,25.125
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2030.0,81,25.0617
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1988.0,79,25.1646
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2918.0,116,25.1552
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2073.0,83,24.9759
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,973.0,39,24.9487
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,719.0,29,24.7931
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,846.0,34,24.8824
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,930.0,37,25.1351
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2115.0,84,25.1786
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2073.0,82,25.2805
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1945.0,77,25.2597
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,973.0,39,24.9487
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1818.0,72,25.25
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1057.0,42,25.1667
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1057.0,42,25.1667
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,256.0,9,28.4444
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,179.0,7,25.5714
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,613.0,22,27.8636
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,256.0,9,28.4444
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1251.0,46,27.1957
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1022.0,38,26.8947
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2199.0,80,27.4875
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2172.0,78,27.8462
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1201.0,44,27.2955
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,716.0,25,28.64
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,422.0,16,26.375
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,703.0,25,28.12
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,332.0,12,27.6667
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,371.0,13,28.5385
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,179.0,7,25.5714
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,971.0,35,27.7429
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,64.0,2,32.0
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1176.0,43,27.3488
