session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Female,all,Public,JSS,,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1103.0,28,39.3929
2019/2020,Female,all,Public,JSS,,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,1793.0,46,38.9783
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2585.0,67,38.5821
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1645.0,42,39.1667
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1002.0,27,37.1111
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,2244.0,56,40.0714
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,4066.0,103,39.4757
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1847.0,48,38.4792
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1021.0,26,39.2692
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,616.0,16,38.5
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1425.0,38,37.5
2019/2020,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,1866.0,48,38.875
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,377.0,10,37.7
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1269.0,33,38.4545
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,267.0,7,38.1429
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,982.0,25,39.28
2019/2020,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,606.0,16,37.875
2019/2020,Female,all,Public,JSS,,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1904.0,50,38.08
2019/2020,Female,all,Public,JSS,,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2216.0,57,38.8772
2019/2020,Female,all,Public,JSS,,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,3890.0,102,38.1373
2019/2020,Female,all,Public,JSS,,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,2142.0,55,38.9455
2019/2020,Female,all,Public,JSS,,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,2979.0,77,38.6883
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1811.0,45,40.2444
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1186.0,30,39.5333
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,616.0,16,38.5
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,1544.0,40,38.6
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1251.0,32,39.0938
2019/2020,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,314.0,9,34.8889
2019/2020,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,523.0,15,34.8667
2019/2020,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2144.0,63,34.0317
2019/2020,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,942.0,28,33.6429
2019/2020,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,1935.0,57,33.9474
2019/2020,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,942.0,28,33.6429
2019/2020,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,419.0,12,34.9167
2019/2020,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,785.0,23,34.1304
2019/2020,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,837.0,25,33.48
2019/2020,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2851.0,83,34.3494
2019/2020,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1099.0,32,34.3438
2019/2020,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,1046.0,31,33.7419
2019/2020,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2041.0,60,34.0167
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1700.0,50,34.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,3009.0,89,33.809
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1805.0,53,34.0566
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1596.0,47,33.9574
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,5284.0,155,34.0903
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1439.0,42,34.2619
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,3401.0,100,34.01
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,3400.0,100,34.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1805.0,53,34.0566
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1596.0,47,33.9574
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1596.0,47,33.9574
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1622.0,48,33.7917
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,3192.0,94,33.9574
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1491.0,44,33.8864
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1753.0,52,33.7115
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1334.0,39,34.2051
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,5938.0,175,33.9314
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,3505.0,103,34.0291
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2197.0,65,33.8
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,3506.0,104,33.7115
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1727.0,51,33.8627
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,3349.0,98,34.1735
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,1648.0,48,34.3333
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1439.0,42,34.2619
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1962.0,58,33.8276
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1596.0,47,33.9574
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1334.0,39,34.2051
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,1570.0,46,34.1304
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,3296.0,97,33.9794
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2826.0,83,34.0482
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1334.0,39,34.2051
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1230.0,36,34.1667
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1700.0,50,34.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1700.0,50,34.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,3950.0,116,34.0517
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1648.0,48,34.3333
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,1334.0,39,34.2051
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,4447.0,131,33.9466
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1517.0,45,33.7111
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1387.0,41,33.8293
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,1439.0,42,34.2619
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1700.0,50,34.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2014.0,59,34.1356
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1177.0,35,33.6286
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1177.0,35,33.6286
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,3348.0,99,33.8182
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2799.0,83,33.7229
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2983.0,88,33.8977
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,4368.0,128,34.125
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2250.0,67,33.5821
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1700.0,50,34.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,1334.0,39,34.2051
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2826.0,83,34.0482
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1282.0,38,33.7368
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1387.0,41,33.8293
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1230.0,36,34.1667
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1517.0,45,33.7111
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1727.0,51,33.8627
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,1700.0,50,34.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2826.0,83,34.0482
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1517.0,45,33.7111
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1543.0,45,34.2889
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1439.0,42,34.2619
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2721.0,80,34.0125
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1387.0,41,33.8293
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,2093.0,62,33.7581
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2956.0,87,33.977
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,5233.0,155,33.7613
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1596.0,47,33.9574
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1387.0,41,33.8293
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1439.0,42,34.2619
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2668.0,78,34.2051
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1439.0,42,34.2619
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,1046.0,31,33.7419
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2930.0,86,34.0698
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2799.0,83,33.7229
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1282.0,38,33.7368
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,1282.0,38,33.7368
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2982.0,87,34.2759
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,3114.0,92,33.8478
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,1439.0,42,34.2619
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1334.0,39,34.2051
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2459.0,73,33.6849
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2878.0,85,33.8588
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,3872.0,114,33.9649
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1727.0,51,33.8627
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1230.0,36,34.1667
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1282.0,38,33.7368
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1334.0,39,34.2051
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2250.0,66,34.0909
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2642.0,77,34.3117
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,1282.0,38,33.7368
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2223.0,66,33.6818
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1517.0,45,33.7111
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,2904.0,86,33.7674
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1334.0,39,34.2051
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,1439.0,42,34.2619
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,4003.0,118,33.9237
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2564.0,75,34.1867
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,1282.0,38,33.7368
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1543.0,45,34.2889
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2433.0,71,34.2676
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1387.0,41,33.8293
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,363.0,9,40.3333
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,907.0,25,36.28
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,252.0,7,36.0
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,615.0,16,38.4375
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,1088.0,29,37.5172
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2028.0,54,37.5556
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2381.0,63,37.7937
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,584.0,16,36.5
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,2334.0,65,35.9077
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,2973.0,81,36.7037
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,268.0,7,38.2857
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,891.0,24,37.125
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,568.0,16,35.5
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,788.0,21,37.5238
