session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Female,all,Public,JSS,,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1375.0,50,27.5
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1435.0,52,27.5962
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,1345.0,49,27.449
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,710.0,25,28.4
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,725.0,26,27.8846
2019/2020,Female,all,Public,JSS,,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1511.0,54,27.9815
2019/2020,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,773.0,32,24.1562
2019/2020,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1910.0,80,23.875
2019/2020,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1955.0,82,23.8415
2019/2020,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,3091.0,129,23.9612
2019/2020,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2545.0,107,23.785
2019/2020,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,819.0,34,24.0882
2019/2020,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,3455.0,144,23.9931
2019/2020,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,727.0,30,24.2333
2019/2020,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,2000.0,84,23.8095
2019/2020,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,773.0,32,24.1562
2019/2020,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,409.0,17,24.0588
2019/2020,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,2546.0,106,24.0189
2019/2020,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1409.0,58,24.2931
2019/2020,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,409.0,17,24.0588
2019/2020,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,364.0,15,24.2667
2019/2020,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,1364.0,57,23.9298
2019/2020,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,682.0,28,24.3571
2019/2020,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,637.0,26,24.5
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1227.0,51,24.0588
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2455.0,103,23.835
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1000.0,42,23.8095
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,2910.0,122,23.8525
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1546.0,65,23.7846
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2592.0,109,23.7798
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1136.0,47,24.1702
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,1455.0,61,23.8525
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1409.0,59,23.8814
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1000.0,42,23.8095
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,5637.0,236,23.8856
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,4182.0,175,23.8971
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,2864.0,120,23.8667
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2682.0,112,23.9464
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1318.0,55,23.9636
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1000.0,42,23.8095
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1455.0,61,23.8525
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1136.0,47,24.1702
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1318.0,55,23.9636
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,3818.0,160,23.8625
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2500.0,104,24.0385
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,2182.0,91,23.978
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,3682.0,153,24.0654
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1591.0,66,24.1061
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1091.0,46,23.7174
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1182.0,49,24.1224
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1364.0,57,23.9298
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,2591.0,108,23.9907
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1273.0,53,24.0189
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1682.0,70,24.0286
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1046.0,44,23.7727
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,1591.0,66,24.1061
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1364.0,57,23.9298
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2319.0,97,23.9072
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Aba South,South East,Abia,Aba South,,,1182.0,49,24.1224
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1091.0,46,23.7174
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1091.0,46,23.7174
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,1318.0,55,23.9636
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,2409.0,101,23.8515
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1455.0,61,23.8525
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,1455.0,61,23.8525
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,2363.0,98,24.1122
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2500.0,104,24.0385
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,1227.0,51,24.0588
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,955.0,40,23.875
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,2455.0,103,23.835
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,1500.0,63,23.8095
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,2728.0,114,23.9298
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2318.0,97,23.8969
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,3273.0,137,23.8905
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1136.0,47,24.1702
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1136.0,47,24.1702
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1136.0,47,24.1702
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,2455.0,102,24.0686
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,3363.0,140,24.0214
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,4681.0,195,24.0051
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,955.0,40,23.875
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,3410.0,142,24.0141
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,1227.0,51,24.0588
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1136.0,47,24.1702
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,2682.0,112,23.9464
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2137.0,90,23.7444
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1182.0,49,24.1224
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1182.0,49,24.1224
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,1227.0,51,24.0588
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,2410.0,101,23.8614
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1364.0,57,23.9298
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,1136.0,47,24.1702
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Aba South,South East,Abia,Aba South,,,1046.0,44,23.7727
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1136.0,47,24.1702
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,1227.0,51,24.0588
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1000.0,42,23.8095
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1227.0,51,24.0588
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1046.0,44,23.7727
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,955.0,40,23.875
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,955.0,40,23.875
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1182.0,49,24.1224
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2000.0,84,23.8095
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,909.0,38,23.9211
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1000.0,42,23.8095
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,4591.0,193,23.7876
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1136.0,47,24.1702
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1182.0,49,24.1224
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1000.0,42,23.8095
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1273.0,53,24.0189
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1227.0,51,24.0588
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1819.0,76,23.9342
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1091.0,46,23.7174
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,2046.0,85,24.0706
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,1227.0,51,24.0588
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,955.0,40,23.875
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1046.0,44,23.7727
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,1046.0,44,23.7727
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,2000.0,84,23.8095
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,4591.0,192,23.9115
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,3046.0,127,23.9843
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1227.0,51,24.0588
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,2636.0,110,23.9636
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1091.0,46,23.7174
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,4955.0,207,23.9372
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1091.0,46,23.7174
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,295.0,11,26.8182
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Aba South,South East,Abia,Aba South,,,154.0,6,25.6667
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,463.0,17,27.2353
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,347.0,13,26.6923
2019/2020,Female,all,Public,SSS,,,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,514.0,20,25.7
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1363.0,52,26.2115
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,2572.0,96,26.7917
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1068.0,41,26.0488
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1363.0,51,26.7255
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,991.0,37,26.7838
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,720.0,27,26.6667
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1107.0,42,26.3571
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1222.0,46,26.5652
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,206.0,8,25.75
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,693.0,26,26.6538
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,309.0,12,25.75
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,656.0,25,26.24
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,334.0,13,25.6923
2019/2020,Female,all,Public,SSS,,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,823.0,31,26.5484
