session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years,gap_band
2022/2023,Female,ALL,WAEC,University,zone,North Central,North Central,,,,,0,18123,13115,5495,5048,430,0,5008,7620,447,14.700000000000001,1 year
2022/2023,Female,ALL,WAEC,University,zone,North Central,North Central,,,,,0,7812,5653,2367,2175,185,0,2159,3286,192,14.700000000000001,2 years
2022/2023,Female,ALL,WAEC,University,zone,North Central,North Central,,,,,0,4062,2940,1232,1131,96,0,1122,1708,101,14.700000000000001,3-5 years
2022/2023,Female,ALL,WAEC,University,zone,North Central,North Central,,,,,0,1250,903,380,349,30,0,347,523,31,14.700000000000001,5+ years
2022/2023,Female,ALL,WAEC,University,zone,North East,North East,,,,,0,43919,31782,13313,12232,1040,0,12137,18469,1081,12.600000000000001,1 year
2022/2023,Female,ALL,WAEC,University,zone,North East,North East,,,,,0,18932,13699,5738,5272,449,0,5233,7961,466,12.600000000000001,2 years
2022/2023,Female,ALL,WAEC,University,zone,North East,North East,,,,,0,9844,7123,2984,2742,234,0,2721,4139,242,12.600000000000001,3-5 years
2022/2023,Female,ALL,WAEC,University,zone,North East,North East,,,,,0,3030,2192,918,843,73,0,838,1274,75,12.600000000000001,5+ years
2022/2023,Female,ALL,WAEC,University,zone,North West,North West,,,,,0,91202,66000,27655,25409,2161,0,25202,38345,2246,14.700000000000001,1 year
2022/2023,Female,ALL,WAEC,University,zone,North West,North West,,,,,0,39309,28446,11914,10946,932,0,10863,16532,968,14.700000000000001,2 years
2022/2023,Female,ALL,WAEC,University,zone,North West,North West,,,,,0,20442,14792,6197,5693,485,0,5650,8595,504,14.700000000000001,3-5 years
2022/2023,Female,ALL,WAEC,University,zone,North West,North West,,,,,0,6291,4552,1907,1752,149,0,1739,2645,155,14.700000000000001,5+ years
2022/2023,Female,ALL,WAEC,University,zone,South East,South East,,,,,0,28843,20873,8744,8032,683,0,7970,12129,712,10.5,1 year
2022/2023,Female,ALL,WAEC,University,zone,South East,South East,,,,,0,12432,8997,3768,3462,294,0,3435,5229,306,10.5,2 years
2022/2023,Female,ALL,WAEC,University,zone,South East,South East,,,,,0,6464,4679,1960,1800,153,0,1785,2719,160,10.5,3-5 years
2022/2023,Female,ALL,WAEC,University,zone,South East,South East,,,,,0,1989,1440,603,554,48,0,549,837,49,10.5,5+ years
2022/2023,Female,ALL,WAEC,University,zone,South South,South South,,,,,0,22290,16130,6757,6208,528,0,6160,9373,549,12.600000000000001,1 year
2022/2023,Female,ALL,WAEC,University,zone,South South,South South,,,,,0,9609,6952,2913,2676,227,0,2657,4039,237,12.600000000000001,2 years
2022/2023,Female,ALL,WAEC,University,zone,South South,South South,,,,,0,4996,3614,1515,1392,119,0,1382,2099,123,12.600000000000001,3-5 years
2022/2023,Female,ALL,WAEC,University,zone,South South,South South,,,,,0,1537,1113,465,427,36,0,424,648,38,12.600000000000001,5+ years
2022/2023,Female,ALL,WAEC,University,zone,South West,South West,,,,,0,50945,36864,15442,14189,1207,0,14081,21422,1253,12.600000000000001,1 year
2022/2023,Female,ALL,WAEC,University,zone,South West,South West,,,,,0,21959,15889,6656,6116,520,0,6070,9233,540,12.600000000000001,2 years
2022/2023,Female,ALL,WAEC,University,zone,South West,South West,,,,,0,11419,8263,3460,3180,270,0,3156,4803,280,12.600000000000001,3-5 years
2022/2023,Female,ALL,WAEC,University,zone,South West,South West,,,,,0,3512,2542,1065,979,83,0,970,1477,86,12.600000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,North Central,North Central,,,,,0,63,46,19,16,0,0,17,27,3,14.700000000000001,1 year
2022/2023,Female,Disabled,NABTEB,College of Education,zone,North Central,North Central,,,,,0,27,20,9,8,0,0,7,11,1,14.700000000000001,2 years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,North Central,North Central,,,,,0,13,9,4,4,0,0,4,5,0,14.700000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,North Central,North Central,,,,,0,4,3,0,0,0,0,1,3,0,14.700000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,North East,North East,,,,,0,152,107,47,42,5,0,45,60,5,12.600000000000001,1 year
2022/2023,Female,Disabled,NABTEB,College of Education,zone,North East,North East,,,,,0,65,48,20,19,0,0,17,28,1,12.600000000000001,2 years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,North East,North East,,,,,0,35,25,12,9,0,0,10,13,3,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,North East,North East,,,,,0,12,8,3,2,0,0,4,5,1,12.600000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,North West,North West,,,,,0,312,227,94,87,7,0,85,133,7,14.700000000000001,1 year
2022/2023,Female,Disabled,NABTEB,College of Education,zone,North West,North West,,,,,0,135,97,41,37,3,0,38,56,4,14.700000000000001,2 years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,North West,North West,,,,,0,70,51,21,18,1,0,19,30,3,14.700000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,North West,North West,,,,,0,21,16,6,5,0,0,5,10,1,14.700000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,South East,South East,,,,,0,99,72,31,28,2,0,27,41,3,10.5,1 year
2022/2023,Female,Disabled,NABTEB,College of Education,zone,South East,South East,,,,,0,43,31,12,12,1,0,12,19,0,10.5,2 years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,South East,South East,,,,,0,22,17,6,6,0,0,5,11,0,10.5,3-5 years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,South East,South East,,,,,0,6,4,1,1,0,0,2,3,0,10.5,5+ years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,South South,South South,,,,,0,76,55,23,21,1,0,21,32,2,12.600000000000001,1 year
2022/2023,Female,Disabled,NABTEB,College of Education,zone,South South,South South,,,,,0,33,24,9,9,0,0,9,15,0,12.600000000000001,2 years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,South South,South South,,,,,0,16,13,6,6,0,0,3,7,0,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,South South,South South,,,,,0,6,5,1,1,0,0,1,4,0,12.600000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,South West,South West,,,,,0,174,126,53,49,4,0,48,73,4,12.600000000000001,1 year
2022/2023,Female,Disabled,NABTEB,College of Education,zone,South West,South West,,,,,0,74,54,23,21,2,0,20,31,2,12.600000000000001,2 years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,South West,South West,,,,,0,39,29,12,11,0,0,10,17,1,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,College of Education,zone,South West,South West,,,,,0,12,9,3,2,0,0,3,6,1,12.600000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,North Central,North Central,,,,,0,78,56,24,20,0,0,22,32,4,14.700000000000001,1 year
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,North Central,North Central,,,,,0,35,25,9,9,0,0,10,16,0,14.700000000000001,2 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,North Central,North Central,,,,,0,17,12,6,6,0,0,5,6,0,14.700000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,North Central,North Central,,,,,0,6,4,0,0,0,0,2,4,0,14.700000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,North East,North East,,,,,0,187,136,57,53,5,0,51,79,4,12.600000000000001,1 year
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,North East,North East,,,,,0,81,60,25,23,1,0,21,35,2,12.600000000000001,2 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,North East,North East,,,,,0,42,31,13,12,0,0,11,18,1,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,North East,North East,,,,,0,13,9,5,5,0,0,4,4,0,12.600000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,North West,North West,,,,,0,392,283,119,109,11,0,109,164,10,14.700000000000001,1 year
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,North West,North West,,,,,0,168,123,52,47,4,0,45,71,5,14.700000000000001,2 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,North West,North West,,,,,0,88,65,25,24,1,0,23,40,1,14.700000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,North West,North West,,,,,0,26,18,7,7,0,0,8,11,0,14.700000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,South East,South East,,,,,0,125,89,37,33,2,0,36,52,4,10.5,1 year
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,South East,South East,,,,,0,54,38,18,15,1,0,16,20,3,10.5,2 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,South East,South East,,,,,0,28,20,7,7,0,0,8,13,0,10.5,3-5 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,South East,South East,,,,,0,8,6,2,2,0,0,2,4,0,10.5,5+ years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,South South,South South,,,,,0,95,69,29,27,1,0,26,40,2,12.600000000000001,1 year
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,South South,South South,,,,,0,42,29,13,12,0,0,13,16,1,12.600000000000001,2 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,South South,South South,,,,,0,21,15,7,6,0,0,6,8,1,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,South South,South South,,,,,0,7,6,1,1,0,0,1,5,0,12.600000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,South West,South West,,,,,0,220,157,67,60,4,0,63,90,7,12.600000000000001,1 year
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,South West,South West,,,,,0,94,68,29,27,2,0,26,39,2,12.600000000000001,2 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,South West,South West,,,,,0,49,35,15,15,1,0,14,20,0,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,Polytechnic,zone,South West,South West,,,,,0,15,11,4,4,0,0,4,7,0,12.600000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,University,zone,North Central,North Central,,,,,0,170,123,51,48,4,0,47,72,3,14.700000000000001,1 year
2022/2023,Female,Disabled,NABTEB,University,zone,North Central,North Central,,,,,0,73,54,20,20,0,0,19,34,0,14.700000000000001,2 years
2022/2023,Female,Disabled,NABTEB,University,zone,North Central,North Central,,,,,0,38,29,11,10,0,0,9,18,1,14.700000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,University,zone,North Central,North Central,,,,,0,11,9,3,3,0,0,2,6,0,14.700000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,University,zone,North East,North East,,,,,0,414,300,127,115,9,0,114,173,12,12.600000000000001,1 year
2022/2023,Female,Disabled,NABTEB,University,zone,North East,North East,,,,,0,179,128,54,49,5,0,51,74,5,12.600000000000001,2 years
2022/2023,Female,Disabled,NABTEB,University,zone,North East,North East,,,,,0,92,67,28,26,1,0,25,39,2,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,University,zone,North East,North East,,,,,0,28,20,8,8,0,0,8,12,0,12.600000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,University,zone,North West,North West,,,,,0,861,622,261,240,19,0,239,361,21,14.700000000000001,1 year
2022/2023,Female,Disabled,NABTEB,University,zone,North West,North West,,,,,0,371,269,112,102,9,0,102,157,10,14.700000000000001,2 years
2022/2023,Female,Disabled,NABTEB,University,zone,North West,North West,,,,,0,195,140,57,55,5,0,55,83,2,14.700000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,University,zone,North West,North West,,,,,0,58,42,18,17,1,0,16,24,1,14.700000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,University,zone,South East,South East,,,,,0,271,196,83,75,6,0,75,113,8,10.5,1 year
2022/2023,Female,Disabled,NABTEB,University,zone,South East,South East,,,,,0,116,85,35,32,2,0,31,50,3,10.5,2 years
2022/2023,Female,Disabled,NABTEB,University,zone,South East,South East,,,,,0,61,44,19,18,1,0,17,25,1,10.5,3-5 years
2022/2023,Female,Disabled,NABTEB,University,zone,South East,South East,,,,,0,19,14,6,5,0,0,5,8,1,10.5,5+ years
2022/2023,Female,Disabled,NABTEB,University,zone,South South,South South,,,,,0,211,152,64,59,6,0,59,88,5,12.600000000000001,1 year
2022/2023,Female,Disabled,NABTEB,University,zone,South South,South South,,,,,0,89,65,28,25,1,0,24,37,3,12.600000000000001,2 years
2022/2023,Female,Disabled,NABTEB,University,zone,South South,South South,,,,,0,47,35,15,14,0,0,12,20,1,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,University,zone,South South,South South,,,,,0,15,9,6,5,0,0,6,3,1,12.600000000000001,5+ years
2022/2023,Female,Disabled,NABTEB,University,zone,South West,South West,,,,,0,480,348,146,134,12,0,132,202,12,12.600000000000001,1 year
2022/2023,Female,Disabled,NABTEB,University,zone,South West,South West,,,,,0,208,150,62,57,4,0,58,88,5,12.600000000000001,2 years
2022/2023,Female,Disabled,NABTEB,University,zone,South West,South West,,,,,0,107,78,32,30,2,0,29,46,2,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NABTEB,University,zone,South West,South West,,,,,0,32,23,10,9,0,0,9,13,1,12.600000000000001,5+ years
2022/2023,Female,Disabled,NECO,College of Education,zone,North Central,North Central,,,,,0,201,145,60,56,6,0,56,85,4,14.700000000000001,1 year
2022/2023,Female,Disabled,NECO,College of Education,zone,North Central,North Central,,,,,0,86,64,27,25,1,0,22,37,2,14.700000000000001,2 years
2022/2023,Female,Disabled,NECO,College of Education,zone,North Central,North Central,,,,,0,46,32,13,12,0,0,14,19,1,14.700000000000001,3-5 years
2022/2023,Female,Disabled,NECO,College of Education,zone,North Central,North Central,,,,,0,13,9,4,4,0,0,4,5,0,14.700000000000001,5+ years
2022/2023,Female,Disabled,NECO,College of Education,zone,North East,North East,,,,,0,486,352,146,134,12,0,134,206,12,12.600000000000001,1 year
2022/2023,Female,Disabled,NECO,College of Education,zone,North East,North East,,,,,0,209,152,64,60,5,0,57,88,4,12.600000000000001,2 years
2022/2023,Female,Disabled,NECO,College of Education,zone,North East,North East,,,,,0,107,79,33,31,2,0,28,46,2,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NECO,College of Education,zone,North East,North East,,,,,0,34,25,12,9,0,0,9,13,3,12.600000000000001,5+ years
2022/2023,Female,Disabled,NECO,College of Education,zone,North West,North West,,,,,0,1008,729,307,282,24,0,279,422,25,14.700000000000001,1 year
2022/2023,Female,Disabled,NECO,College of Education,zone,North West,North West,,,,,0,434,312,130,121,12,0,122,182,9,14.700000000000001,2 years
2022/2023,Female,Disabled,NECO,College of Education,zone,North West,North West,,,,,0,226,164,69,62,5,0,62,95,7,14.700000000000001,3-5 years
2022/2023,Female,Disabled,NECO,College of Education,zone,North West,North West,,,,,0,70,51,21,18,1,0,19,30,3,14.700000000000001,5+ years
2022/2023,Female,Disabled,NECO,College of Education,zone,South East,South East,,,,,0,319,231,96,89,7,0,88,135,7,10.5,1 year
2022/2023,Female,Disabled,NECO,College of Education,zone,South East,South East,,,,,0,138,100,42,38,3,0,38,58,4,10.5,2 years
2022/2023,Female,Disabled,NECO,College of Education,zone,South East,South East,,,,,0,72,52,21,20,1,0,20,31,1,10.5,3-5 years
2022/2023,Female,Disabled,NECO,College of Education,zone,South East,South East,,,,,0,22,17,6,6,0,0,5,11,0,10.5,5+ years
2022/2023,Female,Disabled,NECO,College of Education,zone,South South,South South,,,,,0,246,177,75,69,6,0,69,102,6,12.600000000000001,1 year
2022/2023,Female,Disabled,NECO,College of Education,zone,South South,South South,,,,,0,105,77,33,29,2,0,28,44,4,12.600000000000001,2 years
2022/2023,Female,Disabled,NECO,College of Education,zone,South South,South South,,,,,0,55,40,16,15,1,0,15,24,1,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NECO,College of Education,zone,South South,South South,,,,,0,16,12,6,6,0,0,4,6,0,12.600000000000001,5+ years
2022/2023,Female,Disabled,NECO,College of Education,zone,South West,South West,,,,,0,563,408,171,156,15,0,155,237,15,12.600000000000001,1 year
2022/2023,Female,Disabled,NECO,College of Education,zone,South West,South West,,,,,0,243,176,74,68,5,0,67,102,6,12.600000000000001,2 years
2022/2023,Female,Disabled,NECO,College of Education,zone,South West,South West,,,,,0,126,91,38,35,2,0,35,53,3,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NECO,College of Education,zone,South West,South West,,,,,0,39,29,12,11,0,0,10,17,1,12.600000000000001,5+ years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,North Central,North Central,,,,,0,249,181,76,69,6,0,68,105,7,14.700000000000001,1 year
2022/2023,Female,Disabled,NECO,Polytechnic,zone,North Central,North Central,,,,,0,109,79,33,30,3,0,30,46,3,14.700000000000001,2 years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,North Central,North Central,,,,,0,56,41,16,16,0,0,15,25,0,14.700000000000001,3-5 years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,North Central,North Central,,,,,0,16,12,6,6,0,0,4,6,0,14.700000000000001,5+ years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,North East,North East,,,,,0,607,440,185,169,14,0,167,255,16,12.600000000000001,1 year
2022/2023,Female,Disabled,NECO,Polytechnic,zone,North East,North East,,,,,0,261,189,79,73,7,0,72,110,6,12.600000000000001,2 years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,North East,North East,,,,,0,136,99,40,39,5,0,37,59,1,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,North East,North East,,,,,0,42,31,13,12,0,0,11,18,1,12.600000000000001,5+ years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,North West,North West,,,,,0,1260,913,382,349,30,0,347,531,33,14.700000000000001,1 year
2022/2023,Female,Disabled,NECO,Polytechnic,zone,North West,North West,,,,,0,544,394,165,151,13,0,150,229,14,14.700000000000001,2 years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,North West,North West,,,,,0,283,205,86,78,7,0,78,119,8,14.700000000000001,3-5 years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,North West,North West,,,,,0,87,62,25,24,1,0,25,37,1,14.700000000000001,5+ years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,South East,South East,,,,,0,399,289,122,111,10,0,110,167,11,10.5,1 year
2022/2023,Female,Disabled,NECO,Polytechnic,zone,South East,South East,,,,,0,172,125,52,49,4,0,47,73,3,10.5,2 years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,South East,South East,,,,,0,89,64,27,24,1,0,25,37,3,10.5,3-5 years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,South East,South East,,,,,0,28,20,7,7,0,0,8,13,0,10.5,5+ years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,South South,South South,,,,,0,308,224,94,85,7,0,84,130,9,12.600000000000001,1 year
2022/2023,Female,Disabled,NECO,Polytechnic,zone,South South,South South,,,,,0,132,96,40,36,2,0,36,56,4,12.600000000000001,2 years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,South South,South South,,,,,0,69,50,20,20,1,0,19,30,0,12.600000000000001,3-5 years
2022/2023,Female,Disabled,NECO,Polytechnic,zone,South South,South South,,,,,0,21,15,7,6,0,0,6,8,1,12.600000000000001,5+ years
