session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Female,Disabled,WAEC,3-5-year,University,5,10,0,0,0,1.5,0,0,0,15,0
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Female,Disabled,WAEC,5+-year,University,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,ALL,NABTEB,1-year,University,45,61,13,12,0,1.0,0,0,0,78,1
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,ALL,NABTEB,2-year,University,28,42,13,12,0,2.0,0,0,0,48,1
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,ALL,NABTEB,3-5-year,University,23,28,13,0,45,1.5,0,0,0,28,15
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,ALL,NABTEB,5+-year,University,11,13,0,0,0,1.5,0,0,0,20,0
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,ALL,NECO,1-year,University,94,120,38,33,23,1.0,0,0,0,136,7
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,ALL,NECO,2-year,University,56,71,20,19,0,2.0,0,0,0,85,1
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,ALL,NECO,3-5-year,University,38,48,9,9,0,1.5,0,0,0,62,1
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,ALL,NECO,5+-year,University,18,23,9,9,0,1.5,0,0,0,24,1
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,ALL,WAEC,1-year,University,114,149,42,38,11,1.0,0,0,0,177,5
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,ALL,WAEC,2-year,University,73,100,26,19,23,2.0,0,0,0,121,8
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,ALL,WAEC,3-5-year,University,47,59,18,17,0,1.5,0,0,0,69,1
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,ALL,WAEC,5+-year,University,30,38,8,7,0,1.5,0,0,0,49,1
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,Disabled,NABTEB,1-year,University,3,5,0,0,0,1.0,0,0,0,7,0
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,Disabled,NABTEB,2-year,University,2,5,0,0,0,2.0,0,0,0,7,0
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,Disabled,NABTEB,3-5-year,University,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,Disabled,NABTEB,5+-year,University,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,Disabled,NECO,1-year,University,9,9,8,6,11,1.0,0,0,2,4,2
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,Disabled,NECO,2-year,University,6,9,0,0,0,2.0,0,0,0,13,0
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,Disabled,NECO,3-5-year,University,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,Disabled,NECO,5+-year,University,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,Disabled,WAEC,1-year,University,10,13,6,5,0,1.0,0,0,0,12,1
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,Disabled,WAEC,2-year,University,6,9,0,0,0,2.0,0,0,0,13,0
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,Disabled,WAEC,3-5-year,University,4,4,0,0,0,1.5,0,0,1,6,0
2022/2023,North West,Kano,Dala,Adakawa,"Unity College, Dala",Male,Disabled,WAEC,5+-year,University,2,4,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,ALL,NABTEB,1-year,College of Education,75,96,13,12,0,1.0,0,0,0,131,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,ALL,NABTEB,2-year,College of Education,49,63,13,8,23,2.0,0,0,0,81,6
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,ALL,NABTEB,3-5-year,College of Education,30,40,6,5,0,1.5,0,0,0,54,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,ALL,NABTEB,5+-year,College of Education,10,15,0,0,0,1.5,0,0,0,23,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,ALL,NECO,1-year,College of Education,152,200,31,28,11,1.0,0,0,0,267,3
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,ALL,NECO,2-year,College of Education,100,131,20,17,11,2.0,0,0,0,174,4
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,ALL,NECO,3-5-year,College of Education,73,96,16,15,0,1.5,0,0,0,127,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,ALL,NECO,5+-year,College of Education,37,48,5,4,0,1.5,0,0,0,67,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,ALL,WAEC,1-year,College of Education,182,229,32,31,11,1.0,0,0,0,309,2
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,ALL,WAEC,2-year,College of Education,106,135,23,21,11,2.0,0,0,0,177,3
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,ALL,WAEC,3-5-year,College of Education,68,89,14,13,0,1.5,0,0,0,118,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,ALL,WAEC,5+-year,College of Education,34,44,4,3,0,1.5,0,0,0,62,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,Disabled,NABTEB,1-year,College of Education,4,6,5,4,0,1.0,0,0,0,3,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,Disabled,NABTEB,2-year,College of Education,2,6,0,0,0,2.0,0,0,0,9,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,Disabled,NABTEB,3-5-year,College of Education,2,6,0,0,0,1.5,0,0,0,9,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,Disabled,NABTEB,5+-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,Disabled,NECO,1-year,College of Education,10,16,4,3,0,1.0,0,0,0,19,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,Disabled,NECO,2-year,College of Education,7,10,0,0,0,2.0,0,0,0,15,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,Disabled,NECO,3-5-year,College of Education,5,6,0,0,0,1.5,0,0,0,9,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,Disabled,NECO,5+-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,Disabled,WAEC,1-year,College of Education,11,19,3,3,0,1.0,0,0,0,24,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,Disabled,WAEC,2-year,College of Education,10,10,0,0,0,2.0,0,0,2,15,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,Disabled,WAEC,3-5-year,College of Education,5,5,0,0,0,1.5,0,0,1,7,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Female,Disabled,WAEC,5+-year,College of Education,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,ALL,NABTEB,1-year,College of Education,61,90,13,12,0,1.0,0,0,0,121,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,ALL,NABTEB,2-year,College of Education,37,48,13,8,23,2.0,0,0,0,58,6
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,ALL,NABTEB,3-5-year,College of Education,26,35,6,5,0,1.5,0,0,0,46,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,ALL,NABTEB,5+-year,College of Education,9,13,0,0,0,1.5,0,0,0,20,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,ALL,NECO,1-year,College of Education,124,161,26,23,11,1.0,0,0,0,213,3
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,ALL,NECO,2-year,College of Education,79,101,20,17,11,2.0,0,0,0,129,4
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,ALL,NECO,3-5-year,College of Education,53,65,10,9,0,1.5,0,0,0,86,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,ALL,NECO,5+-year,College of Education,26,35,5,4,0,1.5,0,0,0,47,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,ALL,WAEC,1-year,College of Education,138,188,32,31,11,1.0,0,0,0,246,2
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,ALL,WAEC,2-year,College of Education,82,110,19,18,0,2.0,0,0,0,144,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,ALL,WAEC,3-5-year,College of Education,49,66,9,8,0,1.5,0,0,0,90,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,ALL,WAEC,5+-year,College of Education,32,45,9,4,11,1.5,0,0,0,58,5
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,Disabled,NABTEB,1-year,College of Education,3,5,5,4,0,1.0,0,0,0,1,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,Disabled,NABTEB,2-year,College of Education,2,5,0,0,0,2.0,0,0,0,7,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,Disabled,NABTEB,3-5-year,College of Education,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,Disabled,NABTEB,5+-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,Disabled,NECO,1-year,College of Education,9,13,4,3,0,1.0,0,0,0,15,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,Disabled,NECO,2-year,College of Education,6,5,0,0,0,2.0,0,0,4,7,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,Disabled,NECO,3-5-year,College of Education,4,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,Disabled,NECO,5+-year,College of Education,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,Disabled,WAEC,1-year,College of Education,10,16,3,3,0,1.0,0,0,0,20,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,Disabled,WAEC,2-year,College of Education,9,9,0,0,0,2.0,0,0,2,13,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,Disabled,WAEC,3-5-year,College of Education,4,4,0,0,0,1.5,0,0,1,6,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,Disabled,WAEC,5+-year,College of Education,2,4,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,ALL,NABTEB,1-year,College of Education,45,63,13,12,0,1.0,0,0,0,81,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,ALL,NABTEB,2-year,College of Education,30,40,6,5,0,2.0,0,0,0,54,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,ALL,NABTEB,3-5-year,College of Education,16,23,6,5,0,1.5,0,0,0,28,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,ALL,NABTEB,5+-year,College of Education,10,15,0,0,0,1.5,0,0,0,23,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,ALL,NECO,1-year,College of Education,79,118,16,15,0,1.0,0,0,0,159,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,ALL,NECO,2-year,College of Education,48,69,10,9,0,2.0,0,0,0,93,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,ALL,NECO,3-5-year,College of Education,34,48,10,5,23,1.5,0,0,0,61,6
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,ALL,NECO,5+-year,College of Education,18,27,5,4,0,1.5,0,0,0,35,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,ALL,WAEC,1-year,College of Education,99,141,28,26,11,1.0,0,0,0,180,3
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,ALL,WAEC,2-year,College of Education,65,96,19,15,11,2.0,0,0,0,124,4
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,ALL,WAEC,3-5-year,College of Education,41,58,9,8,0,1.5,0,0,0,77,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,ALL,WAEC,5+-year,College of Education,20,33,4,3,0,1.5,0,0,0,45,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,Disabled,NABTEB,1-year,College of Education,4,6,5,4,0,1.0,0,0,0,3,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,Disabled,NABTEB,2-year,College of Education,2,6,0,0,0,2.0,0,0,0,9,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,Disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,Disabled,NECO,1-year,College of Education,7,10,4,3,0,1.0,0,0,0,10,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,Disabled,NECO,2-year,College of Education,5,10,0,0,0,2.0,0,0,0,15,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,Disabled,NECO,3-5-year,College of Education,2,6,0,0,0,1.5,0,0,0,9,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,Disabled,NECO,5+-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,Disabled,WAEC,1-year,College of Education,10,15,3,3,0,1.0,0,0,0,18,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,Disabled,WAEC,2-year,College of Education,7,10,0,0,0,2.0,0,0,0,15,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,Disabled,WAEC,3-5-year,College of Education,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,Disabled,WAEC,5+-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,ALL,NABTEB,1-year,College of Education,42,61,13,12,0,1.0,0,0,0,78,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,ALL,NABTEB,2-year,College of Education,26,35,6,5,0,2.0,0,0,0,46,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,ALL,NABTEB,3-5-year,College of Education,16,22,6,5,0,1.5,0,0,0,26,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,ALL,NABTEB,5+-year,College of Education,11,13,6,0,23,1.5,0,0,0,13,7
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,ALL,NECO,1-year,College of Education,77,106,20,20,0,1.0,0,0,0,137,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,ALL,NECO,2-year,College of Education,47,65,10,9,0,2.0,0,0,0,86,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,ALL,NECO,3-5-year,College of Education,30,42,10,5,23,1.5,0,0,0,51,6
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,ALL,NECO,5+-year,College of Education,18,23,5,4,0,1.5,0,0,0,29,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,ALL,WAEC,1-year,College of Education,94,126,28,26,11,1.0,0,0,0,158,3
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,ALL,WAEC,2-year,College of Education,61,83,19,15,11,2.0,0,0,0,103,4
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,ALL,WAEC,3-5-year,College of Education,41,59,9,8,0,1.5,0,0,0,80,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,ALL,WAEC,5+-year,College of Education,17,22,4,3,0,1.5,0,0,0,28,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,Disabled,NABTEB,1-year,College of Education,3,5,5,4,0,1.0,0,0,0,1,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,Disabled,NABTEB,2-year,College of Education,2,5,0,0,0,2.0,0,0,0,7,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,Disabled,NABTEB,3-5-year,College of Education,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,Disabled,NABTEB,5+-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,Disabled,NECO,1-year,College of Education,9,13,4,3,0,1.0,0,0,0,15,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,Disabled,NECO,2-year,College of Education,4,9,0,0,0,2.0,0,0,0,13,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,Disabled,NECO,3-5-year,College of Education,4,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,Disabled,NECO,5+-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,Disabled,WAEC,1-year,College of Education,10,13,3,3,0,1.0,0,0,0,15,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,Disabled,WAEC,2-year,College of Education,6,9,3,3,0,2.0,0,0,0,9,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,Disabled,WAEC,3-5-year,College of Education,4,9,0,0,0,1.5,0,0,0,13,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,Disabled,WAEC,5+-year,College of Education,2,4,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,ALL,NABTEB,1-year,College of Education,53,71,13,12,0,1.0,0,0,0,93,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,ALL,NABTEB,2-year,College of Education,32,48,6,5,0,2.0,0,0,0,66,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,ALL,NABTEB,3-5-year,College of Education,23,33,7,6,0,1.5,0,0,0,42,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,ALL,NABTEB,5+-year,College of Education,10,15,0,0,0,1.5,0,0,0,23,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,ALL,NECO,1-year,College of Education,100,139,26,23,11,1.0,0,0,0,180,3
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,ALL,NECO,2-year,College of Education,66,91,16,15,0,2.0,0,0,0,118,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,ALL,NECO,3-5-year,College of Education,37,56,10,5,23,1.5,0,0,0,73,6
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,ALL,NECO,5+-year,College of Education,24,34,5,4,0,1.5,0,0,0,46,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,ALL,WAEC,1-year,College of Education,137,191,37,31,23,1.0,0,0,0,246,7
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,ALL,WAEC,2-year,College of Education,79,108,19,18,0,2.0,0,0,0,141,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,ALL,WAEC,3-5-year,College of Education,52,77,14,13,0,1.5,0,0,0,101,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,ALL,WAEC,5+-year,College of Education,27,44,9,5,11,1.5,0,0,0,56,5
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,Disabled,NABTEB,1-year,College of Education,4,6,5,4,0,1.0,0,0,0,3,1
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,Disabled,NABTEB,2-year,College of Education,2,6,0,0,0,2.0,0,0,0,9,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,Disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
