session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,ALL,WAEC,5+-year,University,15,22,24,14,8,1.5,0,0,0,5,11
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Disabled,NABTEB,1-year,University,2,3,10,9,0,1.0,0,0,0,0,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Disabled,NABTEB,2-year,University,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Disabled,NECO,1-year,University,5,5,11,11,0,1.0,0,0,1,0,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Disabled,NECO,3-5-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Disabled,NECO,5+-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Disabled,WAEC,1-year,University,5,7,10,9,0,1.0,0,0,0,0,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Disabled,WAEC,2-year,University,3,4,0,0,0,2.0,0,0,0,6,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Disabled,WAEC,3-5-year,University,2,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Female,Disabled,WAEC,5+-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,ALL,NABTEB,1-year,University,31,40,31,30,0,1.0,0,0,0,24,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,ALL,NABTEB,2-year,University,19,27,14,13,0,2.0,0,0,0,24,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,ALL,NABTEB,3-5-year,University,12,14,14,13,0,1.5,0,0,0,5,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,ALL,NABTEB,5+-year,University,7,10,14,0,11,1.5,0,0,0,0,16
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,ALL,NECO,1-year,University,66,92,92,83,8,1.0,0,0,0,30,11
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,ALL,NECO,2-year,University,44,60,61,61,0,2.0,0,0,0,18,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,ALL,NECO,3-5-year,University,30,38,48,32,14,1.5,0,0,0,1,18
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,ALL,NECO,5+-year,University,14,18,17,17,0,1.5,0,0,0,7,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,ALL,WAEC,1-year,University,86,108,126,115,11,1.0,0,0,0,15,13
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,ALL,WAEC,2-year,University,57,73,75,72,3,2.0,0,0,0,21,4
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,ALL,WAEC,3-5-year,University,38,48,52,51,0,1.5,0,0,0,12,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,ALL,WAEC,5+-year,University,19,24,24,23,0,1.5,0,0,0,9,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Disabled,NABTEB,1-year,University,2,2,10,9,0,1.0,0,0,1,0,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Disabled,NABTEB,3-5-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Disabled,NECO,1-year,University,5,7,11,11,0,1.0,0,0,0,0,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Disabled,NECO,2-year,University,3,5,0,0,0,2.0,0,0,0,7,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Disabled,NECO,3-5-year,University,2,2,0,0,0,1.5,0,0,1,3,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Disabled,NECO,5+-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Disabled,WAEC,1-year,University,6,9,10,9,0,1.0,0,0,0,2,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Disabled,WAEC,2-year,University,4,4,10,9,0,2.0,0,0,1,0,1
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Disabled,WAEC,3-5-year,University,2,4,0,0,0,1.5,0,0,0,6,0
2022/2023,South West,Oyo,Ibadan North,Ward I N2,"Unity College, Ibadan North",Male,Disabled,WAEC,5+-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,ALL,NABTEB,1-year,College of Education,23,31,10,9,0,1.0,0,0,0,34,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,ALL,NABTEB,2-year,College of Education,15,20,4,4,0,2.0,0,0,0,24,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,ALL,NABTEB,3-5-year,College of Education,8,12,5,4,0,1.5,0,0,0,11,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,ALL,NABTEB,5+-year,College of Education,5,8,4,0,3,1.5,0,0,0,7,5
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,ALL,NECO,1-year,College of Education,42,57,18,18,0,1.0,0,0,0,63,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,ALL,NECO,2-year,College of Education,26,37,10,9,0,2.0,0,0,0,43,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,ALL,NECO,3-5-year,College of Education,16,20,10,5,3,1.5,0,0,0,19,5
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,ALL,NECO,5+-year,College of Education,9,14,5,4,0,1.5,0,0,0,14,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,ALL,WAEC,1-year,College of Education,51,69,27,26,0,1.0,0,0,0,71,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,ALL,WAEC,2-year,College of Education,32,42,16,15,0,2.0,0,0,0,44,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,ALL,WAEC,3-5-year,College of Education,22,31,11,9,3,1.5,0,0,0,32,3
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,ALL,WAEC,5+-year,College of Education,10,15,4,4,0,1.5,0,0,0,17,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Disabled,NABTEB,1-year,College of Education,2,3,3,2,0,1.0,0,0,0,1,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Disabled,NABTEB,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Disabled,NECO,1-year,College of Education,2,5,3,3,0,1.0,0,0,0,4,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Disabled,NECO,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Disabled,NECO,3-5-year,College of Education,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Disabled,WAEC,1-year,College of Education,5,7,3,2,0,1.0,0,0,0,7,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Disabled,WAEC,2-year,College of Education,2,4,0,0,0,2.0,0,0,0,6,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Disabled,WAEC,3-5-year,College of Education,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Female,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,ALL,NABTEB,1-year,College of Education,23,31,15,11,3,1.0,0,0,0,28,5
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,ALL,NABTEB,2-year,College of Education,15,20,10,9,0,2.0,0,0,0,19,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,ALL,NABTEB,3-5-year,College of Education,10,13,4,4,0,1.5,0,0,0,14,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,ALL,NABTEB,5+-year,College of Education,5,7,0,0,0,1.5,0,0,0,10,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,ALL,NECO,1-year,College of Education,52,68,28,19,8,1.0,0,0,0,69,10
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,ALL,NECO,2-year,College of Education,31,41,15,14,0,2.0,0,0,0,44,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,ALL,NECO,3-5-year,College of Education,22,29,10,9,0,1.5,0,0,0,32,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,ALL,NECO,5+-year,College of Education,11,15,5,4,0,1.5,0,0,0,16,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,ALL,WAEC,1-year,College of Education,56,75,27,26,0,1.0,0,0,0,80,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,ALL,WAEC,2-year,College of Education,38,52,19,18,3,2.0,0,0,0,54,2
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,ALL,WAEC,3-5-year,College of Education,26,35,11,11,0,1.5,0,0,0,39,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,ALL,WAEC,5+-year,College of Education,12,13,7,4,3,1.5,0,0,2,11,3
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Disabled,NABTEB,1-year,College of Education,2,2,3,2,0,1.0,0,0,1,0,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Disabled,NECO,1-year,College of Education,3,5,3,3,0,1.0,0,0,0,3,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Disabled,NECO,2-year,College of Education,2,2,0,0,0,2.0,0,0,1,3,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Disabled,NECO,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,1,3,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Disabled,NECO,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Disabled,WAEC,1-year,College of Education,4,6,3,2,0,1.0,0,0,0,6,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Disabled,WAEC,2-year,College of Education,3,4,3,2,0,2.0,0,0,0,3,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Disabled,WAEC,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,1,3,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Community Secondary School, Ward II, N3",Male,Disabled,WAEC,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,ALL,NABTEB,1-year,College of Education,36,50,15,14,0,1.0,0,0,0,57,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,ALL,NABTEB,2-year,College of Education,23,31,10,9,0,2.0,0,0,0,34,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,ALL,NABTEB,3-5-year,College of Education,15,23,4,4,0,1.5,0,0,0,29,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,ALL,NABTEB,5+-year,College of Education,6,8,4,0,3,1.5,0,0,0,7,5
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,ALL,NECO,1-year,College of Education,58,81,28,27,0,1.0,0,0,0,87,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,ALL,NECO,2-year,College of Education,38,54,18,18,0,2.0,0,0,0,58,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,ALL,NECO,3-5-year,College of Education,24,33,15,10,6,1.5,0,0,0,32,6
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,ALL,NECO,5+-year,College of Education,14,20,10,5,3,1.5,0,0,0,19,5
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,ALL,WAEC,1-year,College of Education,80,109,35,34,0,1.0,0,0,0,121,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,ALL,WAEC,2-year,College of Education,54,73,23,22,0,2.0,0,0,0,81,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,ALL,WAEC,3-5-year,College of Education,32,42,16,13,3,1.5,0,0,0,44,3
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,ALL,WAEC,5+-year,College of Education,22,27,11,9,3,1.5,0,0,0,27,3
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,Disabled,NABTEB,1-year,College of Education,2,3,3,2,0,1.0,0,0,0,1,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,Disabled,NABTEB,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,Disabled,NECO,1-year,College of Education,3,5,3,3,0,1.0,0,0,0,4,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,Disabled,NECO,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,Disabled,NECO,3-5-year,College of Education,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,Disabled,NECO,5+-year,College of Education,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,Disabled,WAEC,1-year,College of Education,5,7,3,2,0,1.0,0,0,0,7,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,Disabled,WAEC,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,6,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,Disabled,WAEC,3-5-year,College of Education,2,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,Disabled,WAEC,5+-year,College of Education,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,ALL,NABTEB,1-year,College of Education,31,40,10,9,0,1.0,0,0,0,48,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,ALL,NABTEB,2-year,College of Education,20,27,10,5,3,2.0,0,0,0,29,5
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,ALL,NABTEB,3-5-year,College of Education,12,13,4,4,0,1.5,0,0,1,14,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,ALL,NABTEB,5+-year,College of Education,7,10,4,4,0,1.5,0,0,0,10,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,ALL,NECO,1-year,College of Education,51,68,24,19,3,1.0,0,0,0,74,5
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,ALL,NECO,2-year,College of Education,34,44,15,14,0,2.0,0,0,0,48,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,ALL,NECO,3-5-year,College of Education,23,32,10,9,0,1.5,0,0,0,36,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,ALL,NECO,5+-year,College of Education,14,18,10,5,3,1.5,0,0,0,16,5
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,ALL,WAEC,1-year,College of Education,86,116,38,35,3,1.0,0,0,0,127,4
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,ALL,WAEC,2-year,College of Education,56,77,23,22,0,2.0,0,0,0,88,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,ALL,WAEC,3-5-year,College of Education,38,52,16,13,3,1.5,0,0,0,58,3
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,ALL,WAEC,5+-year,College of Education,17,24,7,6,0,1.5,0,0,0,28,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Disabled,NABTEB,1-year,College of Education,2,2,3,2,0,1.0,0,0,1,0,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Disabled,NECO,1-year,College of Education,3,5,3,3,0,1.0,0,0,0,3,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Disabled,NECO,2-year,College of Education,2,2,0,0,0,2.0,0,0,1,3,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Disabled,NECO,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Disabled,WAEC,1-year,College of Education,4,6,3,2,0,1.0,0,0,0,6,1
2022/2023,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,Disabled,WAEC,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,6,0
