session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NECO,1-year,Polytechnic,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NECO,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,WAEC,1-year,Polytechnic,2,3,0,0,0,1.0,0,0,0,4,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,WAEC,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,WAEC,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,WAEC,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NABTEB,1-year,College of Education,8,11,0,0,0,1.0,0,0,0,13,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NABTEB,2-year,College of Education,6,7,0,0,0,2.0,0,0,0,9,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NABTEB,5+-year,College of Education,2,2,0,0,0,1.5,0,0,1,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NECO,1-year,College of Education,13,17,0,0,0,1.0,0,0,0,21,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NECO,2-year,College of Education,8,11,0,0,0,2.0,0,0,0,13,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NECO,3-5-year,College of Education,6,6,0,0,0,1.5,0,0,0,8,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NECO,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,5,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,WAEC,1-year,College of Education,17,23,1,0,0,1.0,0,0,0,27,1
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,WAEC,2-year,College of Education,10,15,0,0,0,2.0,0,0,0,18,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,WAEC,3-5-year,College of Education,7,9,0,0,0,1.5,0,0,0,11,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,WAEC,5+-year,College of Education,4,6,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NECO,1-year,College of Education,1,1,0,0,0,1.0,0,0,1,1,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NECO,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,WAEC,1-year,College of Education,1,1,0,0,0,1.0,0,0,1,1,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,WAEC,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NABTEB,1-year,College of Education,10,14,0,0,0,1.0,0,0,0,17,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NABTEB,2-year,College of Education,6,9,0,0,0,2.0,0,0,0,11,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NABTEB,3-5-year,College of Education,5,6,0,0,0,1.5,0,0,0,8,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NABTEB,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,3,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NECO,1-year,College of Education,18,24,1,0,0,1.0,0,0,0,28,1
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NECO,2-year,College of Education,11,15,0,0,0,2.0,0,0,0,19,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NECO,3-5-year,College of Education,8,10,0,0,0,1.5,0,0,0,12,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NECO,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,5,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,WAEC,1-year,College of Education,21,26,1,0,0,1.0,0,0,0,31,1
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,WAEC,2-year,College of Education,14,16,0,0,0,2.0,0,0,0,20,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,WAEC,3-5-year,College of Education,7,9,0,0,0,1.5,0,0,0,11,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,WAEC,5+-year,College of Education,5,7,0,0,0,1.5,0,0,0,9,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NECO,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,WAEC,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NABTEB,1-year,College of Education,8,9,1,0,0,1.0,0,0,0,10,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NABTEB,2-year,College of Education,4,7,0,0,0,2.0,0,0,0,9,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NABTEB,5+-year,College of Education,2,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NECO,1-year,College of Education,14,20,1,0,0,1.0,0,0,0,24,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NECO,2-year,College of Education,10,12,0,0,0,2.0,0,0,0,15,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NECO,3-5-year,College of Education,6,7,0,0,0,1.5,0,0,0,9,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NECO,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,5,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,WAEC,1-year,College of Education,18,25,1,0,0,1.0,0,0,0,30,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,WAEC,2-year,College of Education,13,17,1,0,0,2.0,0,0,0,20,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,WAEC,3-5-year,College of Education,7,9,0,0,0,1.5,0,0,0,11,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,WAEC,5+-year,College of Education,4,6,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,3,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,1,1,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,WAEC,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,3,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,WAEC,2-year,College of Education,1,1,0,0,0,2.0,0,0,1,1,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NABTEB,1-year,College of Education,11,15,1,0,0,1.0,0,0,0,18,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NABTEB,2-year,College of Education,7,9,0,0,0,2.0,0,0,0,11,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NABTEB,3-5-year,College of Education,5,6,0,0,0,1.5,0,0,0,8,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NABTEB,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,5,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NECO,1-year,College of Education,22,32,1,0,0,1.0,0,0,0,38,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NECO,2-year,College of Education,15,19,0,0,0,2.0,0,0,0,24,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NECO,3-5-year,College of Education,9,12,0,0,0,1.5,0,0,0,15,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NECO,5+-year,College of Education,5,8,0,0,0,1.5,0,0,0,10,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,WAEC,1-year,College of Education,24,33,1,0,0,1.0,0,0,0,40,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,WAEC,2-year,College of Education,15,20,1,0,0,2.0,0,0,0,24,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,WAEC,3-5-year,College of Education,9,13,0,0,0,1.5,0,0,0,16,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,WAEC,5+-year,College of Education,7,9,0,0,0,1.5,0,0,0,11,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NECO,1-year,College of Education,1,3,0,0,0,1.0,0,0,0,4,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,WAEC,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,4,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,WAEC,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,WAEC,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,ALL,NABTEB,1-year,University,15,19,12,11,0,1.0,0,0,0,13,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,ALL,NABTEB,2-year,University,10,14,7,6,0,2.0,0,0,0,10,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,ALL,NABTEB,3-5-year,University,6,9,3,2,0,1.5,0,0,0,8,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,ALL,NABTEB,5+-year,University,3,3,3,0,12,1.5,0,0,0,1,3
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,ALL,NECO,1-year,University,28,34,17,15,12,1.0,0,0,0,26,2
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,ALL,NECO,2-year,University,18,23,10,9,0,2.0,0,0,0,18,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,ALL,NECO,3-5-year,University,11,14,7,3,12,1.5,0,0,0,10,4
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,ALL,NECO,5+-year,University,5,6,3,2,0,1.5,0,0,0,5,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,ALL,WAEC,1-year,University,35,43,23,20,12,1.0,0,0,0,31,3
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,ALL,WAEC,2-year,University,21,26,12,11,0,2.0,0,0,0,21,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,ALL,WAEC,3-5-year,University,15,19,8,7,0,1.5,0,0,0,15,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,ALL,WAEC,5+-year,University,7,11,6,3,12,1.5,0,0,0,7,3
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,Disabled,NABTEB,1-year,University,1,2,2,1,0,1.0,0,0,0,0,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,Disabled,NECO,1-year,University,2,2,2,1,0,1.0,0,0,0,1,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,Disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,1,1,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,Disabled,NECO,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,Disabled,NECO,5+-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,Disabled,WAEC,1-year,University,2,3,2,1,0,1.0,0,0,0,2,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,Disabled,WAEC,2-year,University,1,1,0,0,0,2.0,0,0,1,1,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,Disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,1,1,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,Disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,ALL,NABTEB,1-year,University,20,24,7,6,0,1.0,0,0,0,23,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,ALL,NABTEB,2-year,University,13,18,7,3,12,2.0,0,0,0,15,4
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,ALL,NABTEB,3-5-year,University,8,11,3,2,0,1.5,0,0,0,11,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,ALL,NABTEB,5+-year,University,4,4,0,0,0,1.5,0,0,1,5,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,ALL,NECO,1-year,University,33,41,14,11,12,1.0,0,0,0,38,3
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,ALL,NECO,2-year,University,24,29,10,7,12,2.0,0,0,0,26,3
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,ALL,NECO,3-5-year,University,15,18,7,6,0,1.5,0,0,0,15,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,ALL,NECO,5+-year,University,6,8,0,0,0,1.5,0,0,0,10,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,ALL,WAEC,1-year,University,46,57,21,20,0,1.0,0,0,0,50,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,ALL,WAEC,2-year,University,31,41,15,14,0,2.0,0,0,0,36,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,ALL,WAEC,3-5-year,University,19,24,8,6,12,1.5,0,0,0,21,2
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,ALL,WAEC,5+-year,University,11,15,2,1,0,1.5,0,0,0,16,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,Disabled,NABTEB,1-year,University,1,2,2,1,0,1.0,0,0,0,0,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,Disabled,NABTEB,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,Disabled,NECO,1-year,University,3,4,2,1,0,1.0,0,0,0,3,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,Disabled,WAEC,1-year,University,3,4,2,1,0,1.0,0,0,0,3,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,Disabled,WAEC,2-year,University,2,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,Disabled,WAEC,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,Disabled,WAEC,5+-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,ALL,NABTEB,1-year,Polytechnic,14,19,2,1,0,1.0,0,0,0,22,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,ALL,NABTEB,2-year,Polytechnic,9,12,1,0,0,2.0,0,0,0,14,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,ALL,NABTEB,3-5-year,Polytechnic,6,7,1,0,0,1.5,0,0,0,8,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,ALL,NABTEB,5+-year,Polytechnic,3,5,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,ALL,NECO,1-year,Polytechnic,24,34,4,3,0,1.0,0,0,0,38,1
2022/2023,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,ALL,NECO,2-year,Polytechnic,15,20,2,1,0,2.0,0,0,0,23,1
