session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ijero,South West,Ekiti,Ijero,,,9081,0,156,606,416,58.2115,14.9851,21.8293,13.1,510.19,27.51,32.16,80,52.24,52.45
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,6133,0,112,406,277,54.7589,15.1059,22.1408,12.75,332.12,19.49,22.76,56.12,36.54,36.68
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Efon,South West,Ekiti,Efon,,,6089,0,116,407,277,52.4914,14.9607,21.9819,12.72,331.54,20.2,23.75,57.97,37.73,37.86
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Emure,South West,Ekiti,Emure,,,8511,0,160,570,390,53.1938,14.9316,21.8231,12.8,467.23,27.97,32.99,80.38,52.35,52.53
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,7938,0,156,525,359,50.8846,15.12,22.1114,12.48,418.97,26.94,31.75,76.71,49.81,49.98
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ijero,South West,Ekiti,Ijero,,,8062,0,160,538,368,50.3875,14.9851,21.9076,12.56,431.87,27.76,32.87,79.08,51.39,51.55
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,5516,0,116,365,250,47.5517,15.1123,22.064,12.27,285.4,19.92,23.66,56.17,36.4,36.5
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Efon,South West,Ekiti,Efon,,,5474,0,116,362,248,47.1897,15.1215,22.0726,12.23,282.23,19.9,23.65,56.04,36.31,36.41
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Emure,South West,Ekiti,Emure,,,7650,0,168,511,349,45.5357,14.9706,21.9198,12.24,398.17,28.87,34.49,81.17,52.59,52.72
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,7137,0,148,474,324,48.223,15.057,22.0278,12.35,373.57,25.49,30.23,72.1,46.77,46.9
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ijero,South West,Ekiti,Ijero,,,7251,0,156,484,331,46.4808,14.9814,21.9063,12.3,379.15,26.86,32.05,75.69,49.06,49.19
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,5040,0,116,333,229,43.4483,15.1351,22.0087,11.98,253.21,19.76,23.72,55.01,35.54,35.62
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Efon,South West,Ekiti,Efon,,,5002,0,116,331,229,43.1207,15.1118,21.8428,11.98,251.54,19.8,23.9,55.01,35.55,35.61
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Emure,South West,Ekiti,Emure,,,6995,0,168,468,320,41.6369,14.9466,21.8594,12,356.1,28.69,34.58,79.75,51.54,51.63
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,6524,0,156,432,294,41.8205,15.1019,22.1905,11.88,325.72,26.45,31.64,73.46,47.42,47.52
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ijero,South West,Ekiti,Ijero,,,6627,0,156,445,305,42.4808,14.8921,21.7279,12.1,341.73,26.76,32.31,74.6,48.26,48.35
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,4718,0,120,311,214,39.3167,15.1704,22.0467,11.67,229.58,20.25,24.49,55.64,35.84,35.9
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Efon,South West,Ekiti,Efon,,,4686,0,120,310,214,39.05,15.1161,21.8972,11.7,229.25,20.31,24.66,55.75,35.92,35.97
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Emure,South West,Ekiti,Emure,,,6549,0,168,437,298,38.9821,14.9863,21.9765,11.78,325.82,28.47,34.4,78.5,50.62,50.7
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,6109,0,152,405,276,40.1908,15.084,22.1341,11.78,302.44,25.71,30.9,71.07,45.83,45.92
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ijero,South West,Ekiti,Ijero,,,6204,0,160,418,285,38.775,14.8421,21.7684,11.88,314.25,27.25,33.08,75.29,48.6,48.67
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,4267,0,116,283,196,36.7845,15.0777,21.7704,11.58,206.63,19.59,23.98,53.4,34.36,34.39
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Efon,South West,Ekiti,Efon,,,4237,0,108,283,195,39.2315,14.9717,21.7282,11.82,211.56,18.38,22.37,50.61,32.65,32.69
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Emure,South West,Ekiti,Emure,,,5922,0,164,396,269,36.1098,14.9545,22.0149,11.6,290.18,27.63,33.52,75.64,48.68,48.74
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,5524,0,144,367,250,38.3611,15.0518,22.096,11.68,271.31,24.3,29.33,66.83,43.05,43.12
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ijero,South West,Ekiti,Ijero,,,5610,0,152,372,256,36.9079,15.0806,21.9141,11.58,271.79,25.62,31.21,69.97,45.02,45.07
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1366,3,48,91,65,28.4583,15.011,21.0154,11.12,62.95,15.75,10.28,21.3,13.63,13.6
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Efon,South West,Ekiti,Efon,,,1290,3,48,88,63,26.875,14.6591,20.4762,11.28,61.63,15.84,10.55,21.54,13.81,13.77
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Emure,South West,Ekiti,Emure,,,1839,3,68,119,82,27.0441,15.4538,22.4268,10.65,79.15,21.96,13.64,29.15,18.55,18.55
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1712,3,64,114,81,26.75,15.0175,21.1358,10.99,77.86,20.94,13.63,28.12,17.97,17.93
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Ijero,South West,Ekiti,Ijero,,,1607,3,60,108,76,26.7833,14.8796,21.1447,11.08,74.46,19.65,12.77,26.54,16.98,16.95
2019/2020,Female,all,Public,SSS,SSS2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1097,3,52,74,53,21.0962,14.8243,20.6981,10.76,49.08,17,11.31,22.4,14.27,14.22
2019/2020,Female,all,Public,SSS,SSS2,,lga,Efon,South West,Ekiti,Efon,,,1039,3,52,73,52,19.9808,14.2329,19.9808,11.12,50,17.17,11.71,23.01,14.72,14.66
2019/2020,Female,all,Public,SSS,SSS2,,lga,Emure,South West,Ekiti,Emure,,,1484,3,72,97,68,20.6111,15.299,21.8235,10.36,62.11,23.23,14.85,30.1,19.08,19.04
2019/2020,Female,all,Public,SSS,SSS2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1376,3,64,92,66,21.5,14.9565,20.8485,10.69,60.67,20.88,13.81,27.44,17.47,17.41
2019/2020,Female,all,Public,SSS,SSS2,,lga,Ijero,South West,Ekiti,Ijero,,,1298,3,64,88,63,20.2812,14.75,20.6032,10.76,58.3,20.93,13.98,27.56,17.56,17.49
2019/2020,Female,all,Public,SSS,SSS3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,854,3,48,58,41,17.7917,14.7241,20.8293,10.58,37.75,15.63,10.37,20.39,12.96,12.91
2019/2020,Female,all,Public,SSS,SSS3,,lga,Efon,South West,Ekiti,Efon,,,809,3,56,58,42,14.4464,13.9483,19.2619,11.01,39,18.56,13.08,24.53,15.68,15.57
2019/2020,Female,all,Public,SSS,SSS3,,lga,Emure,South West,Ekiti,Emure,,,1151,3,68,76,55,16.9265,15.1447,20.9273,10.27,47.77,22.03,14.62,28.16,17.83,17.75
2019/2020,Female,all,Public,SSS,SSS3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1070,3,68,73,53,15.7353,14.6575,20.1887,10.54,47,22.23,15.16,28.75,18.26,18.16
2019/2020,Female,all,Public,SSS,SSS3,,lga,Ijero,South West,Ekiti,Ijero,,,1009,3,60,69,48,16.8167,14.6232,21.0208,10.56,44.88,19.51,12.84,25.45,16.18,16.12
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,30,0,16,13,12,1.875,2.3077,2.5,27.46,12.48,8.35,13.44,12.45,8.71,8.09
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Efon,South West,Ekiti,Efon,,,30,0,16,13,12,1.875,2.3077,2.5,27.46,12.48,8.35,13.44,12.45,8.71,8.09
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Emure,South West,Ekiti,Emure,,,41,0,24,15,12,1.7083,2.7333,3.4167,23.59,14.4,12.07,20.16,17.52,12.09,11.21
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,42,0,24,15,12,1.75,2.8,3.5,23.34,14.4,12.04,20.16,17.45,12.02,11.15
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Ijero,South West,Ekiti,Ijero,,,38,0,20,13,12,1.9,2.9231,3.1667,24.42,12.48,10.14,16.8,14.81,10.25,9.51
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,26,0,12,12,12,2.1667,2.1667,2.1667,28,11.52,6.3,10.08,9.42,6.6,6.13
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Efon,South West,Ekiti,Efon,,,27,0,16,13,12,1.6875,2.0769,2.25,28,12.48,8.4,13.44,12.56,8.8,8.18
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Emure,South West,Ekiti,Emure,,,35,0,24,14,12,1.4583,2.5,2.9167,25.4,13.44,12.28,20.16,18.06,12.54,11.64
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,36,0,20,14,12,1.8,2.5714,3.0,25.06,13.44,10.2,16.8,14.97,10.38,9.64
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Ijero,South West,Ekiti,Ijero,,,33,0,16,13,12,2.0625,2.5385,2.75,26.15,12.48,8.25,13.44,12.19,8.49,7.88
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,19,0,16,12,12,1.1875,1.5833,1.5833,28,11.52,8.4,13.44,12.56,8.8,8.18
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Efon,South West,Ekiti,Efon,,,19,0,16,12,12,1.1875,1.5833,1.5833,28,11.52,8.4,13.44,12.56,8.8,8.18
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Emure,South West,Ekiti,Emure,,,25,0,24,12,12,1.0417,2.0833,2.0833,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,26,0,24,12,12,1.0833,2.1667,2.1667,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Ijero,South West,Ekiti,Ijero,,,23,0,24,12,12,0.9583,1.9167,1.9167,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,7,0,12,40,28,0.5833,0.175,0.25,28,38.4,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Efon,South West,Ekiti,Efon,,,6,0,12,34,24,0.5,0.1765,0.25,28,32.64,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Emure,South West,Ekiti,Emure,,,8,0,12,49,35,0.6667,0.1633,0.2286,28,47.04,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,6,0,12,42,29,0.5,0.1429,0.2069,28,40.32,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ijero,South West,Ekiti,Ijero,,,8,0,12,45,32,0.6667,0.1778,0.25,28,43.2,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,4,0,12,32,24,0.3333,0.125,0.1667,28,30.72,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Efon,South West,Ekiti,Efon,,,4,0,12,28,21,0.3333,0.1429,0.1905,28,26.88,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Emure,South West,Ekiti,Emure,,,7,0,16,39,28,0.4375,0.1795,0.25,28,37.44,5.53,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,5,0,12,35,25,0.4167,0.1429,0.2,28,33.6,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ijero,South West,Ekiti,Ijero,,,6,0,12,35,26,0.5,0.1714,0.2308,28,33.6,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,3,0,12,20,14,0.25,0.15,0.2143,28,19.2,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Efon,South West,Ekiti,Efon,,,3,0,12,18,13,0.25,0.1667,0.2308,28,17.28,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Emure,South West,Ekiti,Emure,,,3,0,16,23,17,0.1875,0.1304,0.1765,28,22.08,5.53,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,3,0,12,22,16,0.25,0.1364,0.1875,28,21.12,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ijero,South West,Ekiti,Ijero,,,4,0,12,22,16,0.3333,0.1818,0.25,28,21.12,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,21,0,20,48,33,1.05,0.4375,0.6364,28,46.08,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Efon,South West,Ekiti,Efon,,,17,0,20,45,33,0.85,0.3778,0.5152,28,43.2,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Emure,South West,Ekiti,Emure,,,21,0,28,55,39,0.75,0.3818,0.5385,28,52.8,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Gbonyin,South West,Ekiti,Gbonyin,,,21,0,28,60,43,0.75,0.35,0.4884,28,57.6,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ijero,South West,Ekiti,Ijero,,,24,0,28,59,42,0.8571,0.4068,0.5714,28,56.64,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,14,0,20,42,31,0.7,0.3333,0.4516,28,40.32,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Efon,South West,Ekiti,Efon,,,12,0,20,39,29,0.6,0.3077,0.4138,28,37.44,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Emure,South West,Ekiti,Emure,,,16,0,28,46,32,0.5714,0.3478,0.5,28,44.16,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,16,0,28,49,35,0.5714,0.3265,0.4571,28,47.04,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Ijero,South West,Ekiti,Ijero,,,16,0,28,50,35,0.5714,0.32,0.4571,28,48,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,15,0,20,34,24,0.75,0.4412,0.625,28,32.64,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Efon,South West,Ekiti,Efon,,,10,0,20,33,23,0.5,0.303,0.4348,28,31.68,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Emure,South West,Ekiti,Emure,,,14,0,28,37,27,0.5,0.3784,0.5185,28,35.52,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,14,0,28,41,29,0.5,0.3415,0.4828,28,39.36,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Ijero,South West,Ekiti,Ijero,,,16,0,28,40,28,0.5714,0.4,0.5714,28,38.4,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,67,0,32,144,100,2.0938,0.4653,0.67,28,138.24,12.08,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Efon,South West,Ekiti,Efon,,,64,0,40,152,106,1.6,0.4211,0.6038,28,145.92,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Emure,South West,Ekiti,Emure,,,68,0,48,165,116,1.4167,0.4121,0.5862,28,158.4,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gbonyin,South West,Ekiti,Gbonyin,,,85,0,52,202,140,1.6346,0.4208,0.6071,28,193.92,19.64,43.68,40.83,28.6,26.58
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ijero,South West,Ekiti,Ijero,,,59,0,36,139,97,1.6389,0.4245,0.6082,28,133.44,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,59,0,36,129,89,1.6389,0.4574,0.6629,28,123.84,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Efon,South West,Ekiti,Efon,,,58,0,32,136,95,1.8125,0.4265,0.6105,28,130.56,12.08,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Emure,South West,Ekiti,Emure,,,64,0,40,148,104,1.6,0.4324,0.6154,28,142.08,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,76,0,52,181,127,1.4615,0.4199,0.5984,28,173.76,19.64,43.68,40.83,28.6,26.58
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ijero,South West,Ekiti,Ijero,,,53,0,36,126,89,1.4722,0.4206,0.5955,28,120.96,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,52,0,32,116,81,1.625,0.4483,0.642,28,111.36,12.08,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Efon,South West,Ekiti,Efon,,,52,0,44,123,86,1.1818,0.4228,0.6047,28,118.08,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Emure,South West,Ekiti,Emure,,,56,0,40,134,93,1.4,0.4179,0.6022,28,128.64,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,69,0,48,163,115,1.4375,0.4233,0.6,28,156.48,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ijero,South West,Ekiti,Ijero,,,48,0,36,113,79,1.3333,0.4248,0.6076,28,108.48,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,48,0,40,107,76,1.2,0.4486,0.6316,28,102.72,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Efon,South West,Ekiti,Efon,,,49,0,44,113,80,1.1136,0.4336,0.6125,28,108.48,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Emure,South West,Ekiti,Emure,,,52,0,44,122,85,1.1818,0.4262,0.6118,28,117.12,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,63,0,56,150,104,1.125,0.42,0.6058,28,144,21.15,47.04,43.97,30.8,28.63
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ijero,South West,Ekiti,Ijero,,,45,0,36,103,73,1.25,0.4369,0.6164,28,98.88,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,45,0,36,100,70,1.25,0.45,0.6429,28,96,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Efon,South West,Ekiti,Efon,,,44,0,36,105,74,1.2222,0.419,0.5946,28,100.8,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Emure,South West,Ekiti,Emure,,,49,0,40,115,80,1.225,0.4261,0.6125,28,110.4,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,60,0,52,139,97,1.1538,0.4317,0.6186,28,133.44,19.64,43.68,40.83,28.6,26.58
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ijero,South West,Ekiti,Ijero,,,40,0,32,98,70,1.25,0.4082,0.5714,28,94.08,12.08,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,43,0,36,92,66,1.1944,0.4674,0.6515,28,88.32,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Efon,South West,Ekiti,Efon,,,39,0,40,98,69,0.975,0.398,0.5652,28,94.08,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Emure,South West,Ekiti,Emure,,,43,0,40,105,75,1.075,0.4095,0.5733,28,100.8,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,54,0,56,127,88,0.9643,0.4252,0.6136,28,121.92,21.15,47.04,43.97,30.8,28.63
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ijero,South West,Ekiti,Ijero,,,37,0,32,90,63,1.1562,0.4111,0.5873,28,86.4,12.08,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,8,0,24,42,30,0.3333,0.1905,0.2667,28,40.32,12.9,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Efon,South West,Ekiti,Efon,,,10,0,24,45,32,0.4167,0.2222,0.3125,28,43.2,12.9,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Emure,South West,Ekiti,Emure,,,12,0,28,56,39,0.4286,0.2143,0.3077,28,53.76,15.05,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Gbonyin,South West,Ekiti,Gbonyin,,,12,0,32,59,42,0.375,0.2034,0.2857,28,56.64,17.2,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Ijero,South West,Ekiti,Ijero,,,12,0,28,55,40,0.4286,0.2182,0.3,28,52.8,15.05,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,8,0,24,34,24,0.3333,0.2353,0.3333,28,32.64,12.9,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Efon,South West,Ekiti,Efon,,,10,0,20,37,27,0.5,0.2703,0.3704,28,35.52,10.75,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Emure,South West,Ekiti,Emure,,,12,0,32,46,34,0.375,0.2609,0.3529,28,44.16,17.2,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Gbonyin,South West,Ekiti,Gbonyin,,,12,0,32,48,33,0.375,0.25,0.3636,28,46.08,17.2,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Ijero,South West,Ekiti,Ijero,,,10,0,28,44,30,0.3571,0.2273,0.3333,28,42.24,15.05,23.52,21.99,15.4,14.31
