session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Ibadan North,South West,Oyo,Ibadan North,,,41,0,20,13,12,2.05,3.1538,3.4167
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,47,0,24,15,12,1.9583,3.1333,3.9167
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,38,0,24,13,12,1.5833,2.9231,3.1667
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Oyo East,South West,Oyo,Oyo East,,,51,0,28,15,12,1.8214,3.4,4.25
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Saki East,South West,Oyo,Saki East,,,38,0,20,14,12,1.9,2.7143,3.1667
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,35,0,20,13,12,1.75,2.6923,2.9167
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,40,0,24,14,12,1.6667,2.8571,3.3333
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,33,0,24,13,12,1.375,2.5385,2.75
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Oyo East,South West,Oyo,Oyo East,,,43,0,28,15,12,1.5357,2.8667,3.5833
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Saki East,South West,Oyo,Saki East,,,33,0,20,13,12,1.65,2.5385,2.75
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,25,0,20,12,12,1.25,2.0833,2.0833
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,29,0,24,12,12,1.2083,2.4167,2.4167
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,24,0,24,12,12,1.0,2.0,2.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Oyo East,South West,Oyo,Oyo East,,,32,0,28,12,12,1.1429,2.6667,2.6667
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Saki East,South West,Oyo,Saki East,,,25,0,20,12,12,1.25,2.0833,2.0833
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ibadan North,South West,Oyo,Ibadan North,,,7,0,16,35,26,0.4375,0.2,0.2692
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,10,0,16,42,32,0.625,0.2381,0.3125
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,8,0,12,36,29,0.6667,0.2222,0.2759
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oyo East,South West,Oyo,Oyo East,,,9,0,16,43,32,0.5625,0.2093,0.2812
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Saki East,South West,Oyo,Saki East,,,6,0,12,32,24,0.5,0.1875,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,4,0,16,28,21,0.25,0.1429,0.1905
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,8,0,12,34,26,0.6667,0.2353,0.3077
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,7,0,12,30,23,0.5833,0.2333,0.3043
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oyo East,South West,Oyo,Oyo East,,,7,0,16,36,28,0.4375,0.1944,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Saki East,South West,Oyo,Saki East,,,5,0,12,28,22,0.4167,0.1786,0.2273
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,3,0,16,19,15,0.1875,0.1579,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,4,0,12,21,15,0.3333,0.1905,0.2667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,4,0,12,18,13,0.3333,0.2222,0.3077
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oyo East,South West,Oyo,Oyo East,,,4,0,16,23,17,0.25,0.1739,0.2353
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Saki East,South West,Oyo,Saki East,,,3,0,12,18,14,0.25,0.1667,0.2143
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ibadan North,South West,Oyo,Ibadan North,,,21,0,20,46,36,1.05,0.4565,0.5833
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,29,0,32,51,38,0.9062,0.5686,0.7632
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,24,0,32,51,37,0.75,0.4706,0.6486
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Oyo East,South West,Oyo,Oyo East,,,27,0,28,49,36,0.9643,0.551,0.75
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Saki East,South West,Oyo,Saki East,,,26,0,28,53,39,0.9286,0.4906,0.6667
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,17,0,24,38,29,0.7083,0.4474,0.5862
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,24,0,32,44,33,0.75,0.5455,0.7273
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,16,0,32,44,34,0.5,0.3636,0.4706
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Oyo East,South West,Oyo,Oyo East,,,21,0,28,42,32,0.75,0.5,0.6562
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Saki East,South West,Oyo,Saki East,,,22,0,28,43,33,0.7857,0.5116,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,14,0,24,32,24,0.5833,0.4375,0.5833
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,18,0,28,37,29,0.6429,0.4865,0.6207
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,16,0,32,36,28,0.5,0.4444,0.5714
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Oyo East,South West,Oyo,Oyo East,,,17,0,28,35,27,0.6071,0.4857,0.6296
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Saki East,South West,Oyo,Saki East,,,15,0,28,36,26,0.5357,0.4167,0.5769
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ibadan North,South West,Oyo,Ibadan North,,,68,0,36,112,82,1.8889,0.6071,0.8293
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,91,0,44,140,102,2.0682,0.65,0.8922
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,70,0,36,123,90,1.9444,0.5691,0.7778
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oyo East,South West,Oyo,Oyo East,,,105,0,60,184,135,1.75,0.5707,0.7778
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Saki East,South West,Oyo,Saki East,,,95,0,56,160,116,1.6964,0.5938,0.819
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,61,0,36,99,71,1.6944,0.6162,0.8592
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,84,0,48,126,91,1.75,0.6667,0.9231
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,63,0,40,110,81,1.575,0.5727,0.7778
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Oyo East,South West,Oyo,Oyo East,,,93,0,60,164,121,1.55,0.5671,0.7686
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Saki East,South West,Oyo,Saki East,,,83,0,56,144,106,1.4821,0.5764,0.783
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,53,0,36,90,67,1.4722,0.5889,0.791
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,73,0,48,114,84,1.5208,0.6404,0.869
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,58,0,40,100,73,1.45,0.58,0.7945
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Oyo East,South West,Oyo,Oyo East,,,83,0,60,147,108,1.3833,0.5646,0.7685
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Saki East,South West,Oyo,Saki East,,,75,0,52,130,95,1.4423,0.5769,0.7895
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ibadan North,South West,Oyo,Ibadan North,,,49,0,36,82,60,1.3611,0.5976,0.8167
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,68,0,48,103,75,1.4167,0.6602,0.9067
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,50,0,36,92,68,1.3889,0.5435,0.7353
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Oyo East,South West,Oyo,Oyo East,,,78,0,60,136,98,1.3,0.5735,0.7959
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Saki East,South West,Oyo,Saki East,,,69,0,52,120,88,1.3269,0.575,0.7841
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ibadan North,South West,Oyo,Ibadan North,,,47,0,36,77,56,1.3056,0.6104,0.8393
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,64,0,48,98,73,1.3333,0.6531,0.8767
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,48,0,36,86,62,1.3333,0.5581,0.7742
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Oyo East,South West,Oyo,Oyo East,,,72,0,60,128,93,1.2,0.5625,0.7742
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Saki East,South West,Oyo,Saki East,,,64,0,52,111,80,1.2308,0.5766,0.8
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ibadan North,South West,Oyo,Ibadan North,,,43,0,36,71,53,1.1944,0.6056,0.8113
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,56,0,44,89,65,1.2727,0.6292,0.8615
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,45,0,36,80,58,1.25,0.5625,0.7759
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Oyo East,South West,Oyo,Oyo East,,,66,0,64,116,86,1.0312,0.569,0.7674
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Saki East,South West,Oyo,Saki East,,,59,0,52,101,74,1.1346,0.5842,0.7973
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Ibadan North,South West,Oyo,Ibadan North,,,15,0,36,50,38,0.4167,0.3,0.3947
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,12,0,36,49,37,0.3333,0.2449,0.3243
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,12,0,32,45,35,0.375,0.2667,0.3429
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Oyo East,South West,Oyo,Oyo East,,,18,0,44,57,42,0.4091,0.3158,0.4286
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Saki East,South West,Oyo,Saki East,,,16,0,36,47,36,0.4444,0.3404,0.4444
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,12,0,36,41,30,0.3333,0.2927,0.4
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,12,0,36,41,30,0.3333,0.2927,0.4
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,12,0,32,38,29,0.375,0.3158,0.4138
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Oyo East,South West,Oyo,Oyo East,,,14,0,40,47,35,0.35,0.2979,0.4
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Saki East,South West,Oyo,Saki East,,,14,0,36,39,29,0.3889,0.359,0.4828
2019/2020,Female,disabled,Private,SSS,SSS3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,10,0,40,34,26,0.25,0.2941,0.3846
2019/2020,Female,disabled,Private,SSS,SSS3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,6,0,40,34,28,0.15,0.1765,0.2143
2019/2020,Female,disabled,Private,SSS,SSS3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,10,0,32,30,24,0.3125,0.3333,0.4167
2019/2020,Female,disabled,Private,SSS,SSS3,,lga,Oyo East,South West,Oyo,Oyo East,,,12,0,44,38,30,0.2727,0.3158,0.4
2019/2020,Female,disabled,Private,SSS,SSS3,,lga,Saki East,South West,Oyo,Saki East,,,10,0,36,33,26,0.2778,0.303,0.3846
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Ibadan North,South West,Oyo,Ibadan North,,,1,0,16,13,12,0.0625,0.0769,0.0833
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,1,0,20,14,12,0.05,0.0714,0.0833
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0,0,20,13,12,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Oyo East,South West,Oyo,Oyo East,,,0,0,24,14,12,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Saki East,South West,Oyo,Saki East,,,1,0,20,13,12,0.05,0.0769,0.0833
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,0,0,16,12,12,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,0,0,20,13,12,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0,0,20,13,12,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Oyo East,South West,Oyo,Oyo East,,,0,0,24,13,12,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Saki East,South West,Oyo,Saki East,,,1,0,20,13,12,0.05,0.0769,0.0833
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,0,0,16,12,12,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,0,0,24,12,12,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0,0,20,12,12,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Oyo East,South West,Oyo,Oyo East,,,0,0,24,12,12,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Saki East,South West,Oyo,Saki East,,,0,0,20,12,12,0.0,0.0,0.0
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ibadan North,South West,Oyo,Ibadan North,,,10,0,16,49,37,0.625,0.2041,0.2703
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,13,0,24,63,47,0.5417,0.2063,0.2766
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,10,0,20,54,41,0.5,0.1852,0.2439
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oyo East,South West,Oyo,Oyo East,,,14,0,24,64,49,0.5833,0.2188,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Saki East,South West,Oyo,Saki East,,,11,0,24,55,41,0.4583,0.2,0.2683
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,8,0,16,40,31,0.5,0.2,0.2581
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,10,0,24,50,38,0.4167,0.2,0.2632
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,7,0,20,43,33,0.35,0.1628,0.2121
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oyo East,South West,Oyo,Oyo East,,,12,0,24,52,38,0.5,0.2308,0.3158
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Saki East,South West,Oyo,Saki East,,,8,0,20,44,33,0.4,0.1818,0.2424
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,4,0,16,24,18,0.25,0.1667,0.2222
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,6,0,24,31,25,0.25,0.1935,0.24
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,4,0,20,27,21,0.2,0.1481,0.1905
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oyo East,South West,Oyo,Oyo East,,,7,0,24,32,26,0.2917,0.2188,0.2692
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Saki East,South West,Oyo,Saki East,,,5,0,20,26,20,0.25,0.1923,0.25
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,lga,Ibadan North,South West,Oyo,Ibadan North,,,60,0,76,123,90,0.7895,0.4878,0.6667
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,98,0,100,159,117,0.98,0.6164,0.8376
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,68,0,80,129,94,0.85,0.5271,0.7234
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,lga,Oyo East,South West,Oyo,Oyo East,,,107,0,112,171,125,0.9554,0.6257,0.856
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,lga,Saki East,South West,Oyo,Saki East,,,74,0,76,126,92,0.9737,0.5873,0.8043
2019/2020,Female,disabled,Public,JSS,JSS2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,50,0,76,104,77,0.6579,0.4808,0.6494
2019/2020,Female,disabled,Public,JSS,JSS2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,80,0,96,131,96,0.8333,0.6107,0.8333
2019/2020,Female,disabled,Public,JSS,JSS2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,54,0,80,107,78,0.675,0.5047,0.6923
2019/2020,Female,disabled,Public,JSS,JSS2,,lga,Oyo East,South West,Oyo,Oyo East,,,87,0,104,142,104,0.8365,0.6127,0.8365
2019/2020,Female,disabled,Public,JSS,JSS2,,lga,Saki East,South West,Oyo,Saki East,,,58,0,76,106,78,0.7632,0.5472,0.7436
2019/2020,Female,disabled,Public,JSS,JSS3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,40,0,80,83,60,0.5,0.4819,0.6667
2019/2020,Female,disabled,Public,JSS,JSS3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,66,0,100,106,78,0.66,0.6226,0.8462
2019/2020,Female,disabled,Public,JSS,JSS3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,44,0,76,87,65,0.5789,0.5057,0.6769
2019/2020,Female,disabled,Public,JSS,JSS3,,lga,Oyo East,South West,Oyo,Oyo East,,,72,0,112,115,85,0.6429,0.6261,0.8471
2019/2020,Female,disabled,Public,JSS,JSS3,,lga,Saki East,South West,Oyo,Saki East,,,46,0,80,84,62,0.575,0.5476,0.7419
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ibadan North,South West,Oyo,Ibadan North,,,286,0,164,481,345,1.7439,0.5946,0.829
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,346,0,200,602,432,1.73,0.5748,0.8009
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,303,0,172,505,362,1.7616,0.6,0.837
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oyo East,South West,Oyo,Oyo East,,,370,0,204,604,435,1.8137,0.6126,0.8506
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Saki East,South West,Oyo,Saki East,,,294,0,156,462,331,1.8846,0.6364,0.8882
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,253,0,164,428,305,1.5427,0.5911,0.8295
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,306,0,196,534,382,1.5612,0.573,0.801
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,269,0,164,451,322,1.6402,0.5965,0.8354
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Oyo East,South West,Oyo,Oyo East,,,329,0,204,537,385,1.6127,0.6127,0.8545
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Saki East,South West,Oyo,Saki East,,,263,0,160,412,295,1.6438,0.6383,0.8915
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,226,0,156,385,276,1.4487,0.587,0.8188
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,277,0,204,482,345,1.3578,0.5747,0.8029
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,242,0,168,405,288,1.4405,0.5975,0.8403
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Oyo East,South West,Oyo,Oyo East,,,295,0,204,480,344,1.4461,0.6146,0.8576
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Saki East,South West,Oyo,Saki East,,,234,0,156,371,266,1.5,0.6307,0.8797
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ibadan North,South West,Oyo,Ibadan North,,,207,0,160,350,251,1.2938,0.5914,0.8247
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,252,0,208,438,312,1.2115,0.5753,0.8077
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,222,0,172,370,265,1.2907,0.6,0.8377
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Oyo East,South West,Oyo,Oyo East,,,270,0,204,440,315,1.3235,0.6136,0.8571
