session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Geidam,North East,Yobe,Geidam,,,7658,0,152,399,131,50.3816,19.193,58.458,9.14,250.06,19.87,11.7,59.04,36.84,37.89
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Nguru,North East,Yobe,Nguru,,,7871,0,156,423,137,50.4551,18.6076,57.4526,9.42,273.57,20.65,12.22,62.1,38.93,40.01
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Potiskum,North East,Yobe,Potiskum,,,5995,0,120,325,106,49.9583,18.4462,56.5566,9.48,211.37,15.95,9.55,48,30.12,30.95
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Bade,North East,Yobe,Bade,,,7036,0,156,378,124,45.1026,18.6138,56.7419,9.13,236.23,20.46,12.37,60.53,37.77,38.82
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Damaturu,North East,Yobe,Damaturu,,,5549,0,128,300,98,43.3516,18.4967,56.6224,9.09,186.54,16.76,10.17,49.48,30.85,31.71
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Geidam,North East,Yobe,Geidam,,,6884,0,148,359,117,46.5135,19.1755,58.8376,8.94,219.77,19.18,11.32,56.46,35.12,36.12
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Nguru,North East,Yobe,Nguru,,,7075,0,160,379,124,44.2188,18.6675,57.0565,9.06,234.83,20.91,12.62,61.67,38.43,39.5
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Potiskum,North East,Yobe,Potiskum,,,5390,0,124,294,95,43.4677,18.3333,56.7368,9.17,184.58,16.28,9.83,48.28,30.15,30.98
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Bade,North East,Yobe,Bade,,,6431,0,152,345,113,42.3092,18.6406,56.9115,8.97,211.42,19.8,12.02,58.1,36.16,37.16
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Damaturu,North East,Yobe,Damaturu,,,5070,0,124,274,89,40.8871,18.5036,56.9663,8.95,167.57,16.14,9.8,47.33,29.44,30.26
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Geidam,North East,Yobe,Geidam,,,6292,0,140,329,108,44.9429,19.1246,58.2593,8.88,199.91,18.12,10.81,53.13,33.01,33.95
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Nguru,North East,Yobe,Nguru,,,6467,0,160,347,114,40.4188,18.6369,56.7281,8.87,210.05,20.77,12.69,60.61,37.65,38.69
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Potiskum,North East,Yobe,Potiskum,,,4923,0,112,268,88,43.9554,18.3694,55.9432,9.19,168.46,14.74,9.01,43.67,27.27,28.02
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Bade,North East,Yobe,Bade,,,6022,0,152,325,105,39.6184,18.5292,57.3524,8.86,196.82,19.7,11.93,57.57,35.76,36.76
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Damaturu,North East,Yobe,Damaturu,,,4748,0,124,255,80,38.2903,18.6196,59.35,8.73,152.32,15.92,9.4,46.42,28.77,29.6
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Geidam,North East,Yobe,Geidam,,,5891,0,148,308,101,39.8041,19.1266,58.3267,8.61,180.92,18.95,11.42,54.76,33.86,34.82
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Nguru,North East,Yobe,Nguru,,,6054,0,160,325,106,37.8375,18.6277,57.1132,8.73,193.45,20.64,12.61,59.83,37.08,38.11
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Potiskum,North East,Yobe,Potiskum,,,4612,0,120,249,79,38.4333,18.5221,58.3797,8.79,149.66,15.48,9.25,45.16,28.02,28.82
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Bade,North East,Yobe,Bade,,,5444,0,152,294,96,35.8158,18.517,56.7083,8.67,173.64,19.58,12.06,56.52,34.99,35.96
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Damaturu,North East,Yobe,Damaturu,,,4292,0,120,232,75,35.7667,18.5,57.2267,8.67,137.1,15.44,9.44,44.63,27.63,28.4
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Geidam,North East,Yobe,Geidam,,,5325,0,148,277,89,35.9797,19.2238,59.8315,8.35,157.76,18.7,11.13,53.46,32.9,33.86
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Nguru,North East,Yobe,Nguru,,,5476,0,160,295,96,34.225,18.5627,57.0417,8.56,171.9,20.51,12.62,58.89,36.38,37.4
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Potiskum,North East,Yobe,Potiskum,,,4169,0,116,224,70,35.9397,18.6116,59.5571,8.6,131.73,14.82,8.76,42.92,26.54,27.31
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Bade,North East,Yobe,Bade,,,1680,3,64,87,26,26.25,19.3103,64.6154,7.75,46.04,18.07,4.46,21.84,13.28,13.69
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Damaturu,North East,Yobe,Damaturu,,,1436,3,56,79,24,25.6429,18.1772,59.8333,8.21,44.21,16,4.21,19.97,12.26,12.61
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Geidam,North East,Yobe,Geidam,,,1594,3,64,88,28,24.9062,18.1136,56.9286,8.23,49.16,18.34,5.06,22.83,14.02,14.41
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Nguru,North East,Yobe,Nguru,,,1749,3,72,94,30,24.2917,18.6064,58.3,7.98,50.88,20.52,5.56,25.08,15.32,15.76
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Potiskum,North East,Yobe,Potiskum,,,1316,3,52,72,21,25.3077,18.2778,62.6667,8.13,39.98,14.8,3.73,18.4,11.28,11.62
2019/2020,Female,all,Public,SSS,SSS2,,lga,Bade,North East,Yobe,Bade,,,1350,3,68,73,23,19.8529,18.4932,58.6957,7.78,38.48,19.3,5.21,23.22,14.13,14.54
2019/2020,Female,all,Public,SSS,SSS2,,lga,Damaturu,North East,Yobe,Damaturu,,,1159,3,60,64,19,19.3167,18.1094,61.0,7.89,34.34,17.03,4.43,20.73,12.64,13.02
2019/2020,Female,all,Public,SSS,SSS2,,lga,Geidam,North East,Yobe,Geidam,,,1287,3,64,72,22,20.1094,17.875,58.5,8.04,39.31,18.25,4.92,22.43,13.72,14.11
2019/2020,Female,all,Public,SSS,SSS2,,lga,Nguru,North East,Yobe,Nguru,,,1411,3,68,76,22,20.75,18.5658,64.1364,7.74,40.14,19.2,4.77,23.18,14.1,14.53
2019/2020,Female,all,Public,SSS,SSS2,,lga,Potiskum,North East,Yobe,Potiskum,,,1061,3,52,58,16,20.4038,18.2931,66.3125,7.81,31.01,14.68,3.53,17.86,10.88,11.22
2019/2020,Female,all,Public,SSS,SSS3,,lga,Bade,North East,Yobe,Bade,,,1055,3,68,57,17,15.5147,18.5088,62.0588,7.74,30.02,19.23,4.93,23.16,14.08,14.51
2019/2020,Female,all,Public,SSS,SSS3,,lga,Damaturu,North East,Yobe,Damaturu,,,900,3,56,51,15,16.0714,17.6471,60.0,8.06,27.97,15.95,4.2,19.67,12.04,12.39
2019/2020,Female,all,Public,SSS,SSS3,,lga,Geidam,North East,Yobe,Geidam,,,1000,3,64,57,16,15.625,17.5439,62.5,8.07,31.42,18.2,4.61,22.53,13.79,14.21
2019/2020,Female,all,Public,SSS,SSS3,,lga,Nguru,North East,Yobe,Nguru,,,1095,3,72,61,18,15.2083,17.9508,60.8333,7.94,32.98,20.46,5.33,25.01,15.27,15.72
2019/2020,Female,all,Public,SSS,SSS3,,lga,Potiskum,North East,Yobe,Potiskum,,,826,3,52,48,16,15.8846,17.2083,51.625,8.32,26.9,15.01,4.53,18.67,11.48,11.78
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Bade,North East,Yobe,Bade,,,37,0,20,13,1,1.85,2.8462,37.0,14.03,12.48,6.23,2.43,11.06,7.28,7.43
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Damaturu,North East,Yobe,Damaturu,,,28,0,16,13,1,1.75,2.1538,28.0,14.34,12.48,5.13,2.57,8.96,5.91,5.99
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Geidam,North East,Yobe,Geidam,,,38,0,20,13,1,1.9,2.9231,38.0,14,12.48,6.21,2.37,11.05,7.27,7.42
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Nguru,North East,Yobe,Nguru,,,39,0,20,14,2,1.95,2.7857,19.5,14.9,13.44,6.75,4.62,11.45,7.59,7.6
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Potiskum,North East,Yobe,Potiskum,,,31,0,20,13,1,1.55,2.3846,31.0,14.22,12.48,6.34,2.9,11.15,7.35,7.47
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Bade,North East,Yobe,Bade,,,31,0,20,13,1,1.55,2.3846,31.0,14.22,12.48,6.34,2.9,11.15,7.35,7.47
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Damaturu,North East,Yobe,Damaturu,,,24,0,16,13,1,1.5,1.8462,24.0,14.56,12.48,5.23,3,9.04,5.97,6.03
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Geidam,North East,Yobe,Geidam,,,32,0,20,12,0,1.6,2.6667,0.0,14.18,11.52,6.32,2.81,11.13,7.34,7.46
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Nguru,North East,Yobe,Nguru,,,32,0,20,13,1,1.6,2.4615,32.0,14.18,12.48,6.32,2.81,11.13,7.34,7.46
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Potiskum,North East,Yobe,Potiskum,,,28,0,20,12,0,1.4,2.3333,0.0,14.34,11.52,6.41,3.21,11.2,7.39,7.49
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Bade,North East,Yobe,Bade,,,22,0,20,12,0,1.1,1.8333,0.0,14.69,11.52,6.62,4.09,11.36,7.51,7.56
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Damaturu,North East,Yobe,Damaturu,,,18,0,16,12,0,1.125,1.5,0.0,15.06,11.52,5.47,4,9.22,6.11,6.11
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Geidam,North East,Yobe,Geidam,,,23,0,24,12,0,0.9583,1.9167,0.0,14.62,11.52,7.9,4.7,13.59,8.99,9.06
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Nguru,North East,Yobe,Nguru,,,23,0,20,12,0,1.15,1.9167,0.0,14.62,11.52,6.58,3.91,11.33,7.49,7.55
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Potiskum,North East,Yobe,Potiskum,,,20,0,20,12,0,1.0,1.6667,0.0,14.86,11.52,6.72,4.5,11.43,7.57,7.6
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bade,North East,Yobe,Bade,,,7,0,12,36,10,0.5833,0.1944,0.7,28,34.56,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Damaturu,North East,Yobe,Damaturu,,,6,0,8,32,9,0.75,0.1875,0.6667,28,30.72,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Geidam,North East,Yobe,Geidam,,,7,0,12,38,10,0.5833,0.1842,0.7,28,36.48,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nguru,North East,Yobe,Nguru,,,7,0,12,38,11,0.5833,0.1842,0.6364,28,36.48,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Potiskum,North East,Yobe,Potiskum,,,5,0,12,30,8,0.4167,0.1667,0.625,28,28.8,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bade,North East,Yobe,Bade,,,5,0,12,29,8,0.4167,0.1724,0.625,28,27.84,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Damaturu,North East,Yobe,Damaturu,,,6,0,8,26,6,0.75,0.2308,1.0,28,24.96,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Geidam,North East,Yobe,Geidam,,,6,0,12,31,8,0.5,0.1935,0.75,28,29.76,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nguru,North East,Yobe,Nguru,,,5,0,12,30,8,0.4167,0.1667,0.625,28,28.8,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Potiskum,North East,Yobe,Potiskum,,,4,0,12,24,6,0.3333,0.1667,0.6667,28,23.04,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bade,North East,Yobe,Bade,,,3,0,12,19,5,0.25,0.1579,0.6,28,18.24,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Damaturu,North East,Yobe,Damaturu,,,2,0,8,17,4,0.25,0.1176,0.5,28,16.32,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Geidam,North East,Yobe,Geidam,,,3,0,12,20,6,0.25,0.15,0.5,28,19.2,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nguru,North East,Yobe,Nguru,,,3,0,12,19,5,0.25,0.1579,0.6,28,18.24,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Potiskum,North East,Yobe,Potiskum,,,3,0,12,16,4,0.25,0.1875,0.75,28,15.36,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Bade,North East,Yobe,Bade,,,30,0,24,50,16,1.25,0.6,1.875,28,48,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Damaturu,North East,Yobe,Damaturu,,,16,0,20,39,10,0.8,0.4103,1.6,28,37.44,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Geidam,North East,Yobe,Geidam,,,24,0,28,52,15,0.8571,0.4615,1.6,28,49.92,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Nguru,North East,Yobe,Nguru,,,22,0,20,44,12,1.1,0.5,1.8333,28,42.24,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Potiskum,North East,Yobe,Potiskum,,,20,0,20,39,11,1.0,0.5128,1.8182,28,37.44,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Bade,North East,Yobe,Bade,,,24,0,28,43,11,0.8571,0.5581,2.1818,28,41.28,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Damaturu,North East,Yobe,Damaturu,,,14,0,20,34,10,0.7,0.4118,1.4,28,32.64,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Geidam,North East,Yobe,Geidam,,,19,0,28,44,13,0.6786,0.4318,1.4615,28,42.24,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Nguru,North East,Yobe,Nguru,,,16,0,20,38,10,0.8,0.4211,1.6,28,36.48,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Potiskum,North East,Yobe,Potiskum,,,14,0,20,33,10,0.7,0.4242,1.4,28,31.68,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Bade,North East,Yobe,Bade,,,19,0,32,34,10,0.5938,0.5588,1.9,28,32.64,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Damaturu,North East,Yobe,Damaturu,,,12,0,20,28,7,0.6,0.4286,1.7143,28,26.88,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Geidam,North East,Yobe,Geidam,,,14,0,28,36,10,0.5,0.3889,1.4,28,34.56,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Nguru,North East,Yobe,Nguru,,,16,0,20,32,10,0.8,0.5,1.6,28,30.72,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Potiskum,North East,Yobe,Potiskum,,,10,0,20,27,7,0.5,0.3704,1.4286,28,25.92,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bade,North East,Yobe,Bade,,,77,0,48,141,42,1.6042,0.5461,1.8333,28,135.36,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Damaturu,North East,Yobe,Damaturu,,,67,0,44,126,39,1.5227,0.5317,1.7179,28,120.96,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Geidam,North East,Yobe,Geidam,,,78,0,44,148,45,1.7727,0.527,1.7333,28,142.08,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nguru,North East,Yobe,Nguru,,,74,0,40,126,39,1.85,0.5873,1.8974,28,120.96,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Potiskum,North East,Yobe,Potiskum,,,67,0,40,121,36,1.675,0.5537,1.8611,28,116.16,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bade,North East,Yobe,Bade,,,69,0,48,125,39,1.4375,0.552,1.7692,28,120,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Damaturu,North East,Yobe,Damaturu,,,60,0,40,113,36,1.5,0.531,1.6667,28,108.48,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Geidam,North East,Yobe,Geidam,,,67,0,48,133,41,1.3958,0.5038,1.6341,28,127.68,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Nguru,North East,Yobe,Nguru,,,64,0,44,112,34,1.4545,0.5714,1.8824,28,107.52,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Potiskum,North East,Yobe,Potiskum,,,61,0,40,108,33,1.525,0.5648,1.8485,28,103.68,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bade,North East,Yobe,Bade,,,61,0,48,112,33,1.2708,0.5446,1.8485,28,107.52,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Damaturu,North East,Yobe,Damaturu,,,54,0,36,101,31,1.5,0.5347,1.7419,28,96.96,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Geidam,North East,Yobe,Geidam,,,62,0,48,120,37,1.2917,0.5167,1.6757,28,115.2,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Nguru,North East,Yobe,Nguru,,,58,0,36,102,30,1.6111,0.5686,1.9333,28,97.92,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Potiskum,North East,Yobe,Potiskum,,,54,0,40,98,30,1.35,0.551,1.8,28,94.08,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bade,North East,Yobe,Bade,,,55,0,48,105,32,1.1458,0.5238,1.7188,28,100.8,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Damaturu,North East,Yobe,Damaturu,,,48,0,40,93,28,1.2,0.5161,1.7143,28,89.28,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Geidam,North East,Yobe,Geidam,,,57,0,52,110,32,1.0962,0.5182,1.7812,28,105.6,19.64,43.68,40.83,28.6,26.58
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Nguru,North East,Yobe,Nguru,,,55,0,44,93,28,1.25,0.5914,1.9643,28,89.28,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Potiskum,North East,Yobe,Potiskum,,,49,0,40,90,28,1.225,0.5444,1.75,28,86.4,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bade,North East,Yobe,Bade,,,52,0,48,96,30,1.0833,0.5417,1.7333,28,92.16,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Damaturu,North East,Yobe,Damaturu,,,45,0,40,88,27,1.125,0.5114,1.6667,28,84.48,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Geidam,North East,Yobe,Geidam,,,52,0,44,103,31,1.1818,0.5049,1.6774,28,98.88,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Nguru,North East,Yobe,Nguru,,,51,0,44,89,27,1.1591,0.573,1.8889,28,85.44,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Potiskum,North East,Yobe,Potiskum,,,47,0,36,85,25,1.3056,0.5529,1.88,28,81.6,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bade,North East,Yobe,Bade,,,47,0,48,89,26,0.9792,0.5281,1.8077,28,85.44,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Damaturu,North East,Yobe,Damaturu,,,41,0,44,81,25,0.9318,0.5062,1.64,28,77.76,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Geidam,North East,Yobe,Geidam,,,47,0,44,94,29,1.0682,0.5,1.6207,28,90.24,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Nguru,North East,Yobe,Nguru,,,44,0,44,80,23,1.0,0.55,1.913,28,76.8,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Potiskum,North East,Yobe,Potiskum,,,44,0,40,76,24,1.1,0.5789,1.8333,28,72.96,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Bade,North East,Yobe,Bade,,,14,0,32,48,14,0.4375,0.2917,1.0,28,46.08,17.2,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Damaturu,North East,Yobe,Damaturu,,,10,0,24,36,10,0.4167,0.2778,1.0,28,34.56,12.9,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Geidam,North East,Yobe,Geidam,,,14,0,32,45,13,0.4375,0.3111,1.0769,28,43.2,17.2,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Nguru,North East,Yobe,Nguru,,,12,0,28,40,12,0.4286,0.3,1.0,28,38.4,15.05,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Potiskum,North East,Yobe,Potiskum,,,8,0,24,39,11,0.3333,0.2051,0.7273,28,37.44,12.9,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Bade,North East,Yobe,Bade,,,10,0,32,40,11,0.3125,0.25,0.9091,28,38.4,17.2,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Damaturu,North East,Yobe,Damaturu,,,4,0,24,29,9,0.1667,0.1379,0.4444,28,27.84,12.9,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Geidam,North East,Yobe,Geidam,,,14,0,32,38,12,0.4375,0.3684,1.1667,28,36.48,17.2,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Nguru,North East,Yobe,Nguru,,,10,0,28,34,9,0.3571,0.2941,1.1111,28,32.64,15.05,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Potiskum,North East,Yobe,Potiskum,,,8,0,24,33,10,0.3333,0.2424,0.8,28,31.68,12.9,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,SSS,SSS3,,lga,Bade,North East,Yobe,Bade,,,10,0,32,32,10,0.3125,0.3125,1.0,28,30.72,17.2,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,SSS,SSS3,,lga,Damaturu,North East,Yobe,Damaturu,,,4,0,24,25,6,0.1667,0.16,0.6667,28,24,12.9,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,SSS,SSS3,,lga,Geidam,North East,Yobe,Geidam,,,8,0,28,32,8,0.2857,0.25,1.0,28,30.72,15.05,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,SSS,SSS3,,lga,Nguru,North East,Yobe,Nguru,,,8,0,28,28,7,0.2857,0.2857,1.1429,28,26.88,15.05,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,SSS,SSS3,,lga,Potiskum,North East,Yobe,Potiskum,,,6,0,24,28,6,0.25,0.2143,1.0,28,26.88,12.9,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Bade,North East,Yobe,Bade,,,0,0,20,13,1,0.0,0.0,0.0,28,12.48,10.5,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Damaturu,North East,Yobe,Damaturu,,,0,0,16,12,0,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
