session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,8192,0,140,415,301,58.5143,19.7398,27.2159,10.03,265.71,21.39,23.15,57.5,36.31,36.56
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oron,South South,Akwa Ibom,Oron,,,8791,0,140,429,313,62.7929,20.4918,28.0863,9.88,271.31,21.15,22.43,56.85,35.83,36.11
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Uyo,South South,Akwa Ibom,Uyo,,,8314,0,140,403,291,59.3857,20.6303,28.5704,9.63,248.16,20.9,22.05,55.69,34.97,35.26
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Abak,South South,Akwa Ibom,Abak,,,7798,0,152,392,284,51.3026,19.8929,27.4577,9.58,238.39,22.84,24.91,60.09,37.69,37.94
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Eket,South South,Akwa Ibom,Eket,,,9352,0,180,458,332,51.9556,20.4192,28.1687,9.37,272.45,26.71,28.76,69.9,43.71,44.02
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,7273,0,144,367,265,50.5069,19.8174,27.4453,9.57,222.93,21.64,23.61,56.88,35.68,35.91
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Oron,South South,Akwa Ibom,Oron,,,7807,0,148,382,278,52.75,20.4372,28.0827,9.4,228.15,22,23.72,57.65,36.07,36.33
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,7381,0,136,359,260,54.2721,20.5599,28.3885,9.42,215.13,20.18,21.56,53.06,33.21,33.46
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Abak,South South,Akwa Ibom,Abak,,,7011,0,152,354,258,46.125,19.8051,27.1744,9.37,209.3,22.73,25.17,58.93,36.84,37.05
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Eket,South South,Akwa Ibom,Eket,,,8411,0,180,411,297,46.7278,20.4647,28.3199,9.08,236.07,26.42,28.6,68.14,42.41,42.69
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,6541,0,140,332,240,46.7214,19.7018,27.2542,9.43,198.07,20.97,23.12,54.62,34.18,34.38
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Oron,South South,Akwa Ibom,Oron,,,7017,0,148,343,249,47.4122,20.4577,28.1807,9.13,197.94,21.78,23.63,56.24,35.02,35.26
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,6636,0,136,322,234,48.7941,20.6087,28.359,9.13,186.08,19.99,21.58,51.7,32.2,32.43
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Abak,South South,Akwa Ibom,Abak,,,6407,0,152,323,235,42.1513,19.8359,27.2638,9.14,185.82,22.55,25.09,57.77,35.99,36.18
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Eket,South South,Akwa Ibom,Eket,,,7687,0,176,376,273,43.6761,20.4441,28.1575,8.95,211.98,25.75,28.13,65.78,40.84,41.09
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,5977,0,144,302,219,41.5069,19.7914,27.2922,9.13,173.39,21.34,23.74,54.65,34.03,34.21
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Oron,South South,Akwa Ibom,Oron,,,6413,0,140,315,229,45.8071,20.3587,28.0044,9.09,180.8,20.61,22.5,53.02,33,33.21
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Uyo,South South,Akwa Ibom,Uyo,,,6067,0,140,295,215,43.3357,20.5661,28.2186,8.88,164.96,20.43,22.33,52.01,32.26,32.46
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Abak,South South,Akwa Ibom,Abak,,,5999,0,148,301,220,40.5338,19.9302,27.2682,9.02,170.51,21.86,24.42,55.64,34.59,34.76
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Eket,South South,Akwa Ibom,Eket,,,7195,0,172,351,256,41.8314,20.4986,28.1055,8.84,194.99,25.08,27.54,63.63,39.42,39.66
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,5596,0,136,284,207,41.1471,19.7042,27.0338,9.16,163.39,20.22,22.64,51.73,32.23,32.39
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Oron,South South,Akwa Ibom,Oron,,,6006,0,144,296,215,41.7083,20.2905,27.9349,8.92,165.99,21.08,23.2,53.65,33.29,33.48
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Uyo,South South,Akwa Ibom,Uyo,,,5678,0,140,274,201,40.5571,20.7226,28.2488,8.69,149.3,20.28,22.3,51.07,31.56,31.74
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Abak,South South,Akwa Ibom,Abak,,,5423,0,144,272,200,37.6597,19.9375,27.115,8.88,151.09,21.2,23.9,53.42,33.12,33.27
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Eket,South South,Akwa Ibom,Eket,,,6508,0,180,317,231,36.1556,20.53,28.1732,8.54,169.26,25.96,28.75,64.75,39.9,40.11
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,5060,0,140,254,186,36.1429,19.9213,27.2043,8.81,139.75,20.54,23.16,51.57,31.93,32.07
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Oron,South South,Akwa Ibom,Oron,,,5432,0,152,266,194,35.7368,20.4211,28.0,8.57,142.37,21.97,24.43,54.79,33.78,33.96
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Uyo,South South,Akwa Ibom,Uyo,,,5135,0,144,249,184,35.6597,20.6225,27.9076,8.49,131.9,20.78,23.22,51.55,31.74,31.89
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Abak,South South,Akwa Ibom,Abak,,,1757,3,64,84,65,27.4531,20.9167,27.0308,8.03,41.4,19.4,10.65,21.86,13.34,13.36
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Eket,South South,Akwa Ibom,Eket,,,1843,3,68,91,69,27.1029,20.2527,26.7101,8.25,46.2,20.71,11.46,23.73,14.54,14.57
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1474,3,64,77,58,23.0312,19.1429,25.4138,8.5,40.13,19.68,11.33,22.84,14.06,14.06
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Oron,South South,Akwa Ibom,Oron,,,1584,3,60,80,60,26.4,19.8,26.4,8.39,41.33,18.34,10.23,21.21,13.03,13.05
2019/2020,Female,all,Public,SSS,SSS1,SSS1,lga,Uyo,South South,Akwa Ibom,Uyo,,,1550,3,56,75,56,27.6786,20.6667,27.6786,8.1,37.47,16.95,9.1,19.27,11.77,11.81
2019/2020,Female,all,Public,SSS,SSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,1416,3,68,68,50,20.8235,20.8235,28.32,7.76,32.45,20.41,10.81,22.64,13.73,13.78
2019/2020,Female,all,Public,SSS,SSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,1488,3,72,74,56,20.6667,20.1081,26.5714,8.04,36.35,21.86,12.19,24.58,14.99,15.01
2019/2020,Female,all,Public,SSS,SSS2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1189,3,60,62,47,19.8167,19.1774,25.2979,8.38,31.69,18.42,10.67,21.14,12.98,12.97
2019/2020,Female,all,Public,SSS,SSS2,,lga,Oron,South South,Akwa Ibom,Oron,,,1280,3,60,66,50,21.3333,19.3939,25.6,8.31,33.52,18.38,10.55,21.02,12.89,12.89
2019/2020,Female,all,Public,SSS,SSS2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,1249,3,52,62,48,24.0192,20.1452,26.0208,8.17,30.93,15.86,8.99,17.97,10.99,11
2019/2020,Female,all,Public,SSS,SSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,1099,3,64,54,42,17.1719,20.3519,26.1667,7.99,26.26,19.45,11.01,21.73,13.24,13.24
2019/2020,Female,all,Public,SSS,SSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,1154,3,72,59,45,16.0278,19.5593,25.6444,8.24,29.66,22.03,12.63,25.05,15.34,15.34
2019/2020,Female,all,Public,SSS,SSS3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,925,3,64,51,39,14.4531,18.1373,23.7179,8.81,27.33,19.94,12.14,23.42,14.5,14.46
2019/2020,Female,all,Public,SSS,SSS3,,lga,Oron,South South,Akwa Ibom,Oron,,,991,3,60,53,42,16.5167,18.6981,23.5952,8.63,27.68,18.65,11.44,21.59,13.31,13.27
2019/2020,Female,all,Public,SSS,SSS3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,973,3,60,50,38,16.2167,19.46,25.6053,8.27,25.25,18.37,10.54,20.94,12.83,12.83
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Abak,South South,Akwa Ibom,Abak,,,37,0,24,12,12,1.5417,3.0833,3.0833,24.73,11.52,12.2,20.16,17.86,12.37,11.48
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Eket,South South,Akwa Ibom,Eket,,,44,0,24,14,12,1.8333,3.1429,3.6667,22.87,13.44,11.98,20.16,17.31,11.91,11.04
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,30,0,16,12,12,1.875,2.5,2.5,27.46,11.52,8.35,13.44,12.45,8.71,8.09
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Oron,South South,Akwa Ibom,Oron,,,37,0,20,13,12,1.85,2.8462,3.0833,24.73,12.48,10.17,16.8,14.89,10.31,9.57
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,lga,Uyo,South South,Akwa Ibom,Uyo,,,31,0,16,12,12,1.9375,2.5833,2.5833,26.99,11.52,8.32,13.44,12.36,8.63,8.02
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Abak,South South,Akwa Ibom,Abak,,,33,0,24,12,12,1.375,2.75,2.75,26.15,11.52,12.37,20.16,18.29,12.73,11.82
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Eket,South South,Akwa Ibom,Eket,,,37,0,24,13,12,1.5417,2.8462,3.0833,24.73,12.48,12.2,20.16,17.86,12.37,11.48
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,26,0,20,12,12,1.3,2.1667,2.1667,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Oron,South South,Akwa Ibom,Oron,,,32,0,20,12,12,1.6,2.6667,2.6667,26.56,11.52,10.35,16.8,15.34,10.7,9.94
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,26,0,20,12,12,1.3,2.1667,2.1667,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Abak,South South,Akwa Ibom,Abak,,,24,0,24,12,12,1.0,2.0,2.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Eket,South South,Akwa Ibom,Eket,,,27,0,24,12,12,1.125,2.25,2.25,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,20,0,20,12,12,1.0,1.6667,1.6667,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Oron,South South,Akwa Ibom,Oron,,,24,0,20,12,12,1.2,2.0,2.0,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,19,0,16,12,12,1.1875,1.5833,1.5833,28,11.52,8.4,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Abak,South South,Akwa Ibom,Abak,,,6,0,12,31,24,0.5,0.1935,0.25,28,29.76,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Eket,South South,Akwa Ibom,Eket,,,6,0,12,34,26,0.5,0.1765,0.2308,28,32.64,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,6,0,12,29,23,0.5,0.2069,0.2609,28,27.84,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oron,South South,Akwa Ibom,Oron,,,8,0,12,35,27,0.6667,0.2286,0.2963,28,33.6,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Uyo,South South,Akwa Ibom,Uyo,,,6,0,12,30,24,0.5,0.2,0.25,28,28.8,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abak,South South,Akwa Ibom,Abak,,,5,0,12,25,19,0.4167,0.2,0.2632,28,24,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Eket,South South,Akwa Ibom,Eket,,,5,0,12,28,22,0.4167,0.1786,0.2273,28,26.88,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,5,0,12,24,18,0.4167,0.2083,0.2778,28,23.04,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oron,South South,Akwa Ibom,Oron,,,5,0,12,28,22,0.4167,0.1786,0.2273,28,26.88,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,5,0,12,25,19,0.4167,0.2,0.2632,28,24,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Abak,South South,Akwa Ibom,Abak,,,3,0,12,16,12,0.25,0.1875,0.25,28,15.36,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Eket,South South,Akwa Ibom,Eket,,,3,0,12,19,14,0.25,0.1579,0.2143,28,18.24,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3,0,12,16,12,0.25,0.1875,0.25,28,15.36,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oron,South South,Akwa Ibom,Oron,,,3,0,12,19,14,0.25,0.1579,0.2143,28,18.24,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,3,0,12,16,12,0.25,0.1875,0.25,28,15.36,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Abak,South South,Akwa Ibom,Abak,,,21,0,28,45,33,0.75,0.4667,0.6364,28,43.2,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Eket,South South,Akwa Ibom,Eket,,,29,0,32,54,40,0.9062,0.537,0.725,28,51.84,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,20,0,24,42,31,0.8333,0.4762,0.6452,28,40.32,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Oron,South South,Akwa Ibom,Oron,,,21,0,24,41,32,0.875,0.5122,0.6562,28,39.36,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,lga,Uyo,South South,Akwa Ibom,Uyo,,,21,0,24,39,31,0.875,0.5385,0.6774,28,37.44,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,19,0,24,39,30,0.7917,0.4872,0.6333,28,37.44,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,23,0,28,45,35,0.8214,0.5111,0.6571,28,43.2,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,15,0,24,35,29,0.625,0.4286,0.5172,28,33.6,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Oron,South South,Akwa Ibom,Oron,,,17,0,24,35,27,0.7083,0.4857,0.6296,28,33.6,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,JSS,JSS2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,14,0,24,34,26,0.5833,0.4118,0.5385,28,32.64,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,15,0,28,31,25,0.5357,0.4839,0.6,28,29.76,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,18,0,36,37,29,0.5,0.4865,0.6207,28,35.52,17.05,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,12,0,24,29,23,0.5,0.4138,0.5217,28,27.84,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Oron,South South,Akwa Ibom,Oron,,,12,0,24,30,23,0.5,0.4,0.5217,28,28.8,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,JSS,JSS3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,14,0,28,28,22,0.5,0.5,0.6364,28,26.88,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abak,South South,Akwa Ibom,Abak,,,78,0,40,127,94,1.95,0.6142,0.8298,28,121.92,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Eket,South South,Akwa Ibom,Eket,,,80,0,44,137,102,1.8182,0.5839,0.7843,28,131.52,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,75,0,40,124,92,1.875,0.6048,0.8152,28,119.04,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oron,South South,Akwa Ibom,Oron,,,75,0,40,120,91,1.875,0.625,0.8242,28,115.2,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Uyo,South South,Akwa Ibom,Uyo,,,63,0,36,108,80,1.75,0.5833,0.7875,28,103.68,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Abak,South South,Akwa Ibom,Abak,,,69,0,44,112,83,1.5682,0.6161,0.8313,28,107.52,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Eket,South South,Akwa Ibom,Eket,,,72,0,44,123,92,1.6364,0.5854,0.7826,28,118.08,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,67,0,44,110,83,1.5227,0.6091,0.8072,28,105.6,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Oron,South South,Akwa Ibom,Oron,,,67,0,40,106,79,1.675,0.6321,0.8481,28,101.76,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,57,0,36,96,73,1.5833,0.5938,0.7808,28,92.16,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Abak,South South,Akwa Ibom,Abak,,,62,0,44,103,77,1.4091,0.6019,0.8052,28,98.88,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Eket,South South,Akwa Ibom,Eket,,,66,0,48,110,82,1.375,0.6,0.8049,28,105.6,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,61,0,40,100,74,1.525,0.61,0.8243,28,96,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Oron,South South,Akwa Ibom,Oron,,,61,0,40,97,74,1.525,0.6289,0.8243,28,93.12,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,52,0,36,87,65,1.4444,0.5977,0.8,28,83.52,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Abak,South South,Akwa Ibom,Abak,,,55,0,44,95,71,1.25,0.5789,0.7746,28,91.2,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Eket,South South,Akwa Ibom,Eket,,,59,0,44,101,76,1.3409,0.5842,0.7763,28,96.96,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,54,0,44,92,69,1.2273,0.587,0.7826,28,88.32,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Oron,South South,Akwa Ibom,Oron,,,54,0,40,91,68,1.35,0.5934,0.7941,28,87.36,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Uyo,South South,Akwa Ibom,Uyo,,,46,0,36,79,60,1.2778,0.5823,0.7667,28,75.84,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Abak,South South,Akwa Ibom,Abak,,,53,0,44,89,67,1.2045,0.5955,0.791,28,85.44,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Eket,South South,Akwa Ibom,Eket,,,55,0,44,95,71,1.25,0.5789,0.7746,28,91.2,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,51,0,44,86,65,1.1591,0.593,0.7846,28,82.56,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Oron,South South,Akwa Ibom,Oron,,,52,0,40,84,64,1.3,0.619,0.8125,28,80.64,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Uyo,South South,Akwa Ibom,Uyo,,,44,0,36,76,58,1.2222,0.5789,0.7586,28,72.96,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Abak,South South,Akwa Ibom,Abak,,,48,0,44,81,61,1.0909,0.5926,0.7869,28,77.76,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Eket,South South,Akwa Ibom,Eket,,,51,0,48,87,66,1.0625,0.5862,0.7727,28,83.52,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,46,0,44,77,59,1.0455,0.5974,0.7797,28,73.92,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Oron,South South,Akwa Ibom,Oron,,,48,0,40,76,56,1.2,0.6316,0.8571,28,72.96,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Uyo,South South,Akwa Ibom,Uyo,,,38,0,36,68,51,1.0556,0.5588,0.7451,28,65.28,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Abak,South South,Akwa Ibom,Abak,,,12,0,32,40,30,0.375,0.3,0.4,28,38.4,17.2,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Eket,South South,Akwa Ibom,Eket,,,17,0,36,50,39,0.4722,0.34,0.4359,28,48,19.35,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,12,0,24,42,30,0.5,0.2857,0.4,28,40.32,12.9,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Oron,South South,Akwa Ibom,Oron,,,12,0,28,40,32,0.4286,0.3,0.375,28,38.4,15.05,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,lga,Uyo,South South,Akwa Ibom,Uyo,,,12,0,24,37,30,0.5,0.3243,0.4,28,35.52,12.9,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,SSS,SSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,12,0,28,34,27,0.4286,0.3529,0.4444,28,32.64,15.05,23.52,21.99,15.4,14.31
