session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Udenu,South East,Enugu,Udenu,,,461,0,0,22,13,0.0,20.9545,35.4615,12.12,17.97,0,0,0,0,0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Udi,South East,Enugu,Udi,,,913,0,4,50,25,228.25,18.26,36.52,12.88,43.74,0.63,0.49,2.05,1.34,1.37
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,734,0,2,38,21,367.0,19.3158,34.9524,12.59,32.3,0.32,0.26,1.01,0.65,0.67
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Aninri,South East,Enugu,Aninri,,,413,0,3,21,10,137.6667,19.6667,41.3,12.33,17.69,0.46,0.33,1.49,0.96,0.99
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Awgu,South East,Enugu,Awgu,,,439,0,2,23,6,219.5,19.087,73.1667,12.12,19.67,0.29,0.12,0.99,0.64,0.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Enugu East,South East,Enugu,Enugu East,,,497,0,3,26,10,165.6667,19.1154,49.7,12.35,22.22,0.45,0.27,1.49,0.97,0.99
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Enugu North,South East,Enugu,Enugu North,,,528,0,2,28,10,264.0,18.8571,52.8,12.38,24.09,0.3,0.17,1,0.65,0.67
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Enugu South,South East,Enugu,Enugu South,,,539,0,4,27,9,134.75,19.963,59.8889,11.97,22.58,0.58,0.3,1.95,1.26,1.29
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Ezeagu,South East,Enugu,Ezeagu,,,819,0,6,43,14,136.5,19.0465,58.5,12.26,36.81,0.88,0.46,2.98,1.93,1.99
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,830,0,3,42,16,276.6667,19.7619,51.875,12.12,35.3,0.44,0.26,1.47,0.95,0.98
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,818,0,2,43,13,409.0,19.0233,62.9231,12.22,36.84,0.29,0.14,0.99,0.64,0.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,669,0,3,35,13,223.0,19.1143,51.4615,12.32,29.91,0.45,0.26,1.49,0.97,0.99
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,448,0,3,23,9,149.3333,19.4783,49.7778,12.24,19.47,0.45,0.27,1.48,0.96,0.99
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Nkanu East,South East,Enugu,Nkanu East,,,582,0,3,30,10,194.0,19.4,58.2,12.15,25.45,0.44,0.23,1.48,0.96,0.98
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Nkanu West,South East,Enugu,Nkanu West,,,568,0,2,29,8,284.0,19.5862,71.0,11.99,24.48,0.28,0.13,0.98,0.63,0.65
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Nsukka,South East,Enugu,Nsukka,,,818,0,6,43,12,136.3333,19.0233,68.1667,12.18,36.84,0.86,0.4,2.97,1.92,1.98
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Oji-River,South East,Enugu,Oji-River,,,820,0,6,43,14,136.6667,19.0698,58.5714,12.25,36.79,0.88,0.46,2.98,1.93,1.98
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Udenu,South East,Enugu,Udenu,,,414,0,2,21,7,207.0,19.7143,59.1429,12.05,17.67,0.29,0.15,0.98,0.63,0.65
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Udi,South East,Enugu,Udi,,,820,0,5,43,15,164.0,19.0698,54.6667,12.29,36.79,0.74,0.41,2.48,1.61,1.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,659,0,3,34,12,219.6667,19.3824,54.9167,12.2,28.85,0.44,0.25,1.48,0.96,0.99
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Aninri,South East,Enugu,Aninri,,,380,0,2,20,5,190.0,19.0,76.0,12.13,17.14,0.28,0.12,0.99,0.64,0.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Awgu,South East,Enugu,Awgu,,,401,0,2,22,3,200.5,18.2273,133.6667,12.18,19.26,0.28,0.08,1,0.65,0.67
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Enugu East,South East,Enugu,Enugu East,,,455,0,2,24,6,227.5,18.9583,75.8333,12.15,20.6,0.28,0.12,0.99,0.64,0.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Enugu North,South East,Enugu,Enugu North,,,483,0,0,26,4,0.0,18.5769,120.75,12.09,22.54,0,0,0,0,0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Enugu South,South East,Enugu,Enugu South,,,493,0,1,26,5,493.0,18.9615,98.6,12.04,22.31,0.14,0.05,0.49,0.32,0.33
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Ezeagu,South East,Enugu,Ezeagu,,,751,0,2,40,11,375.5,18.775,68.2727,12.26,34.5,0.29,0.13,0.99,0.65,0.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,761,0,2,40,8,380.5,19.025,95.125,12.03,34.27,0.28,0.09,0.98,0.64,0.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,748,0,2,40,9,374.0,18.7,83.1111,12.19,34.57,0.28,0.11,0.99,0.64,0.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,612,0,2,32,9,306.0,19.125,68.0,12.15,27.34,0.29,0.13,0.99,0.64,0.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,412,0,2,22,5,206.0,18.7273,82.4,12.18,19,0.28,0.11,0.99,0.64,0.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Nkanu East,South East,Enugu,Nkanu East,,,533,0,2,28,6,266.5,19.0357,88.8333,12.05,23.98,0.28,0.1,0.98,0.64,0.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Nkanu West,South East,Enugu,Nkanu West,,,520,0,2,28,4,260.0,18.5714,130.0,12.07,24.28,0.28,0.08,0.99,0.64,0.66
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Nsukka,South East,Enugu,Nsukka,,,748,0,1,40,9,748.0,18.7,83.1111,12.19,34.57,0.14,0.05,0.5,0.32,0.33
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Oji-River,South East,Enugu,Oji-River,,,751,0,3,40,9,250.3333,18.775,83.4444,12.16,34.5,0.42,0.16,1.49,0.96,0.99
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Udenu,South East,Enugu,Udenu,,,379,0,0,20,2,0.0,18.95,189.5,11.86,17.17,0,0,0,0,0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Udi,South East,Enugu,Udi,,,751,0,3,40,10,250.3333,18.775,75.1,12.21,34.5,0.43,0.18,1.49,0.97,1
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,603,0,1,32,6,603.0,18.8438,100.5,12.07,27.55,0.14,0.04,0.49,0.32,0.33
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Aninri,South East,Enugu,Aninri,,,353,0,1,20,2,353.0,17.65,176.5,12.31,17.81,0.14,0.04,0.5,0.33,0.34
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Awgu,South East,Enugu,Awgu,,,374,0,1,22,3,374.0,17.0,124.6667,12.64,19.98,0.14,0.04,0.51,0.33,0.35
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Enugu East,South East,Enugu,Enugu East,,,425,0,2,24,4,212.5,17.7083,106.25,12.43,21.33,0.28,0.08,1.01,0.66,0.68
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Enugu North,South East,Enugu,Enugu North,,,451,0,2,26,2,225.5,17.3462,225.5,12.38,23.36,0.28,0.08,1.02,0.66,0.68
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Enugu South,South East,Enugu,Enugu South,,,461,0,1,26,3,461.0,17.7308,153.6667,12.32,23.1,0.14,0.04,0.5,0.33,0.34
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Ezeagu,South East,Enugu,Ezeagu,,,700,0,1,40,7,700.0,17.5,100.0,12.52,35.78,0.14,0.04,0.51,0.33,0.34
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,709,0,2,40,3,354.5,17.725,236.3333,12.24,35.54,0.28,0.08,1.01,0.65,0.68
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,699,0,3,40,5,233.0,17.475,139.8,12.43,35.8,0.42,0.12,1.52,0.99,1.02
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,571,0,2,32,7,285.5,17.8438,81.5714,12.48,28.33,0.29,0.11,1.01,0.66,0.68
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,383,0,1,22,2,383.0,17.4091,191.5,12.39,19.73,0.14,0.04,0.51,0.33,0.34
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Nkanu East,South East,Enugu,Nkanu East,,,497,0,2,28,4,248.5,17.75,124.25,12.36,24.86,0.28,0.08,1.01,0.66,0.68
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Nkanu West,South East,Enugu,Nkanu West,,,485,0,1,28,2,485.0,17.3214,242.5,12.38,25.18,0.14,0.04,0.51,0.33,0.34
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Nsukka,South East,Enugu,Nsukka,,,699,0,2,40,4,349.5,17.475,174.75,12.38,35.8,0.28,0.08,1.01,0.66,0.68
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Oji-River,South East,Enugu,Oji-River,,,700,0,4,40,8,175.0,17.5,87.5,12.58,35.78,0.57,0.21,2.04,1.33,1.37
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Udenu,South East,Enugu,Udenu,,,354,0,1,20,1,354.0,17.7,354.0,12.19,17.78,0.14,0.04,0.5,0.33,0.34
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Udi,South East,Enugu,Udi,,,700,0,4,40,9,175.0,17.5,77.7778,12.63,35.78,0.58,0.23,2.04,1.33,1.37
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,563,0,2,32,5,281.5,17.5938,112.6,12.45,28.54,0.28,0.08,1.01,0.66,0.68
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Aninri,South East,Enugu,Aninri,,,321,0,0,20,0,0.0,16.05,0.0,12.86,18.74,0,0,0,0,0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Awgu,South East,Enugu,Awgu,,,339,0,0,22,1,0.0,15.4091,339.0,13.14,21.08,0,0,0,0,0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Enugu East,South East,Enugu,Enugu East,,,385,0,1,24,1,385.0,16.0417,385.0,12.84,22.49,0.14,0.04,0.52,0.34,0.35
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Enugu North,South East,Enugu,Enugu North,,,409,0,1,26,1,409.0,15.7308,409.0,12.97,24.63,0.14,0.04,0.53,0.35,0.36
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Enugu South,South East,Enugu,Enugu South,,,418,0,0,26,0,0.0,16.0769,0.0,12.82,24.34,0,0,0,0,0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ezeagu,South East,Enugu,Ezeagu,,,635,0,1,40,2,635.0,15.875,317.5,12.93,37.71,0.14,0.04,0.53,0.34,0.36
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,644,0,1,40,1,644.0,16.1,644.0,12.78,37.42,0.14,0.04,0.52,0.34,0.35
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,633,0,1,40,1,633.0,15.825,633.0,12.9,37.77,0.14,0.04,0.53,0.34,0.36
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,518,0,2,32,1,259.0,16.1875,518.0,12.75,29.84,0.28,0.08,1.04,0.68,0.71
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,348,0,0,22,0,0.0,15.8182,0.0,12.95,20.78,0,0,0,0,0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Nkanu East,South East,Enugu,Nkanu East,,,451,0,2,28,1,225.5,16.1071,451.0,12.8,26.19,0.28,0.08,1.05,0.68,0.71
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Nkanu West,South East,Enugu,Nkanu West,,,440,0,1,28,1,440.0,15.7143,440.0,12.97,26.54,0.14,0.04,0.53,0.35,0.36
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Nsukka,South East,Enugu,Nsukka,,,633,0,0,40,1,0.0,15.825,633.0,12.9,37.77,0,0,0,0,0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Oji-River,South East,Enugu,Oji-River,,,635,0,2,40,2,317.5,15.875,317.5,12.93,37.71,0.28,0.08,1.06,0.69,0.71
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Udenu,South East,Enugu,Udenu,,,321,0,0,20,0,0.0,16.05,0.0,12.86,18.74,0,0,0,0,0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Udi,South East,Enugu,Udi,,,635,0,2,40,2,317.5,15.875,317.5,12.93,37.71,0.28,0.08,1.06,0.69,0.71
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,511,0,0,32,1,0.0,15.9688,511.0,12.85,30.07,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Aninri,South East,Enugu,Aninri,,,164,10,0,9,0,0.0,18.2222,0.0,12.13,7.88,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Awgu,South East,Enugu,Awgu,,,173,11,0,9,0,0.0,19.2222,0.0,11.8,7.67,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Enugu East,South East,Enugu,Enugu East,,,178,12,0,6,0,0.0,29.6667,0.0,9.74,4.21,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Enugu North,South East,Enugu,Enugu North,,,212,13,0,12,0,0.0,17.6667,0.0,12.27,10.68,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Enugu South,South East,Enugu,Enugu South,,,212,13,0,10,0,0.0,21.2,0.0,11.22,8.12,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Ezeagu,South East,Enugu,Ezeagu,,,310,20,0,16,0,0.0,19.375,0.0,11.66,13.58,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,332,20,0,19,0,0.0,17.4737,0.0,12.28,17.01,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,314,20,0,14,0,0.0,22.4286,0.0,10.87,11.07,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,256,16,0,15,0,0.0,17.0667,0.0,12.47,13.6,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,181,11,0,10,0,0.0,18.1,0.0,12.15,8.79,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Nkanu East,South East,Enugu,Nkanu East,,,222,14,0,12,0,0.0,18.5,0.0,11.98,10.43,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Nkanu West,South East,Enugu,Nkanu West,,,222,14,0,13,0,0.0,17.0769,0.0,12.49,11.78,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Nsukka,South East,Enugu,Nsukka,,,314,20,0,15,0,0.0,20.9333,0.0,11.23,12.26,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Oji-River,South East,Enugu,Oji-River,,,310,20,0,17,0,0.0,18.2353,0.0,12.02,14.88,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Udenu,South East,Enugu,Udenu,,,168,10,0,9,0,0.0,18.6667,0.0,11.98,7.78,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Udi,South East,Enugu,Udi,,,310,20,0,17,0,0.0,18.2353,0.0,12.02,14.88,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS1,SSS1,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,263,16,0,15,0,0.0,17.5333,0.0,12.29,13.4,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Aninri,South East,Enugu,Aninri,,,130,10,0,2,0,0.0,65.0,0.0,4.04,0.55,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Awgu,South East,Enugu,Awgu,,,137,11,0,2,0,0.0,68.5,0.0,4,0.54,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Enugu East,South East,Enugu,Enugu East,,,143,12,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Enugu North,South East,Enugu,Enugu North,,,168,13,0,2,0,0.0,84.0,0.0,4,0.5,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Enugu South,South East,Enugu,Enugu South,,,169,13,0,2,0,0.0,84.5,0.0,4,0.5,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Ezeagu,South East,Enugu,Ezeagu,,,246,20,0,2,0,0.0,123.0,0.0,4,0.43,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,263,20,0,4,0,0.0,65.75,0.0,5.92,1.7,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,251,20,0,2,0,0.0,125.5,0.0,4,0.43,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,203,16,0,2,0,0.0,101.5,0.0,4,0.46,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,144,11,0,2,0,0.0,72.0,0.0,4,0.53,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Nkanu East,South East,Enugu,Nkanu East,,,176,14,0,2,0,0.0,88.0,0.0,4,0.49,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Nkanu West,South East,Enugu,Nkanu West,,,176,14,0,2,0,0.0,88.0,0.0,4,0.49,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Nsukka,South East,Enugu,Nsukka,,,251,20,0,2,0,0.0,125.5,0.0,4,0.43,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Oji-River,South East,Enugu,Oji-River,,,246,20,0,2,0,0.0,123.0,0.0,4,0.43,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Udenu,South East,Enugu,Udenu,,,134,10,0,2,0,0.0,67.0,0.0,4,0.55,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Udi,South East,Enugu,Udi,,,246,20,0,2,0,0.0,123.0,0.0,4,0.43,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS2,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,209,16,0,4,0,0.0,52.25,0.0,6.4,1.83,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Aninri,South East,Enugu,Aninri,,,101,10,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Awgu,South East,Enugu,Awgu,,,107,11,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Enugu East,South East,Enugu,Enugu East,,,111,12,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Enugu North,South East,Enugu,Enugu North,,,131,13,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Enugu South,South East,Enugu,Enugu South,,,132,13,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Ezeagu,South East,Enugu,Ezeagu,,,191,20,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,205,20,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,196,20,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,158,16,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,112,11,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Nkanu East,South East,Enugu,Nkanu East,,,137,14,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Nkanu West,South East,Enugu,Nkanu West,,,137,14,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Nsukka,South East,Enugu,Nsukka,,,196,20,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Oji-River,South East,Enugu,Oji-River,,,191,20,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Udenu,South East,Enugu,Udenu,,,105,10,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Udi,South East,Enugu,Udi,,,191,20,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,SSS,SSS3,,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,163,16,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Aninri,South East,Enugu,Aninri,,,10,0,1,4,0,10.0,2.5,0.0,16.66,3.84,0.39,0.45,0.61,0.41,0.4
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Awgu,South East,Enugu,Awgu,,,10,0,3,2,0,3.3333,5.0,0.0,16.66,1.92,1.17,1.35,1.84,1.23,1.19
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Enugu East,South East,Enugu,Enugu East,,,11,0,3,4,0,3.6667,2.75,0.0,16.33,3.84,1.14,1.23,1.81,1.21,1.18
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Enugu North,South East,Enugu,Enugu North,,,12,0,2,5,0,6.0,2.4,0.0,16.06,4.8,0.74,0.75,1.2,0.8,0.78
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Enugu South,South East,Enugu,Enugu South,,,12,0,1,4,0,12.0,3.0,0.0,16.06,3.84,0.37,0.38,0.6,0.4,0.39
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Ezeagu,South East,Enugu,Ezeagu,,,19,0,6,6,0,3.1667,3.1667,0.0,14.95,5.76,2.03,1.42,3.44,2.28,2.28
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,19,0,4,9,0,4.75,2.1111,0.0,14.95,8.64,1.36,0.95,2.3,1.52,1.52
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,18,0,4,6,0,4.5,3.0,0.0,15.06,5.76,1.37,1,2.3,1.53,1.53
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,15,0,6,6,0,2.5,2.5,0.0,15.46,5.76,2.12,1.8,3.51,2.33,2.31
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,11,0,2,4,0,5.5,2.75,0.0,16.33,3.84,0.76,0.82,1.21,0.81,0.79
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Nkanu East,South East,Enugu,Nkanu East,,,13,0,4,5,0,3.25,2.6,0.0,15.83,4.8,1.46,1.38,2.37,1.58,1.56
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Nkanu West,South East,Enugu,Nkanu West,,,13,0,4,4,0,3.25,3.25,0.0,15.83,3.84,1.46,1.38,2.37,1.58,1.56
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,lga,Nsukka,South East,Enugu,Nsukka,,,18,0,4,6,0,4.5,3.0,0.0,15.06,5.76,1.37,1,2.3,1.53,1.53
