session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,768,0,2.2914,21,7,335.1663,36.5714,109.7143,6,4,6,14,1,11,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,745,0,2.2244,20,7,334.9218,37.25,106.4286,9,5,6,8,0,10,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,723,0,2.1574,19,7,335.1256,38.0526,103.2857,8,8,5,15,0,15,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,727,0,2.1708,19,7,334.8996,38.2632,103.8571,7,6,4,11,0,8,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,727,0,2.1708,19,7,334.8996,38.2632,103.8571,8,4,4,9,1,14,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,233,233,0.6955,6,4,335.0108,38.8333,58.25,1,1,5,5,0,5,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,214,214,0.6388,5,4,335.0031,42.8,53.5,2,2,4,3,0,5,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,201,201,0.6,5,4,335.0,40.2,50.25,2,1,2,3,0,3,14.39
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,20,0,0.0597,1,1,335.0084,20.0,20.0,0,0,1,0,0,1,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,118,0,0.4683,4,1,251.9752,29.5,118.0,1,1,0,2,0,2,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,348,0,1.381,8,5,251.9913,43.5,69.6,2,1,2,3,0,4,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,328,0,1.3016,8,4,251.9975,41.0,82.0,2,1,1,2,0,3,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,318,0,1.2619,7,4,252.001,45.4286,79.5,1,1,2,2,0,3,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,1036,0,4.1116,27,10,251.97,38.3704,103.6,4,3,5,8,0,7,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,996,0,3.9499,26,10,252.1583,38.3077,99.6,6,6,7,10,0,12,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,966,0,3.8345,25,9,251.9233,38.64,107.3333,7,6,4,10,0,5,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,937,0,3.719,24,9,251.9494,39.0417,104.1111,6,5,6,5,0,10,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,943,0,3.7421,25,9,251.9975,37.72,104.7778,7,4,6,5,0,10,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,943,0,3.7421,25,9,251.9975,37.72,104.7778,4,4,5,6,0,9,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,316,316,1.254,8,6,251.9936,39.5,52.6667,2,1,3,2,0,4,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,290,290,1.1508,7,5,251.9986,41.4286,58.0,1,2,3,2,0,3,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,272,272,1.0794,7,5,251.9918,38.8571,54.4,2,2,3,3,0,3,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,45,0,0.1786,2,1,251.9597,22.5,45.0,0,0,0,0,0,1,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,169,0,0.5045,5,2,334.9851,33.8,84.5,1,1,1,1,0,2,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,501,0,1.4955,12,7,335.005,41.75,71.5714,3,2,3,4,0,3,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,472,0,1.409,11,6,334.9894,42.9091,78.6667,2,2,3,5,0,5,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,458,0,1.3672,11,6,334.9912,41.6364,76.3333,3,2,3,5,0,5,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,1490,0,4.4484,39,14,334.9519,38.2051,106.4286,5,7,9,14,1,10,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,1432,0,4.2735,38,14,335.0883,37.6842,102.2857,6,4,6,14,1,11,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,1390,0,4.1485,37,13,335.0609,37.5676,106.9231,9,5,6,8,0,10,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,1348,0,4.0236,36,13,335.0234,37.4444,103.6923,8,8,5,15,0,15,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,1356,0,4.0486,36,13,334.9306,37.6667,104.3077,7,6,4,11,0,8,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,1356,0,4.0486,36,13,334.9306,37.6667,104.3077,8,4,4,9,1,14,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,455,455,1.3582,11,8,335.0022,41.3636,56.875,1,1,5,5,0,5,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,417,417,1.2448,10,8,334.9936,41.7,52.125,2,2,4,3,0,5,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,392,392,1.1701,10,7,335.0141,39.2,56.0,2,1,2,3,0,3,14.39
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,64,0,0.191,2,2,335.0785,32.0,32.0,0,0,1,0,0,1,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,3,0,0.0119,1,1,252.1008,3.0,3.0,1,1,0,2,0,2,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,13,0,0.0516,1,1,251.938,13.0,13.0,2,1,2,3,0,4,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,12,0,0.0476,1,1,252.1008,12.0,12.0,2,1,1,2,0,3,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,12,0,0.0476,1,1,252.1008,12.0,12.0,1,1,2,2,0,3,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,36,0,0.1413,2,2,254.7771,18.0,18.0,4,3,5,8,0,7,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,34,0,0.1357,2,2,250.5527,17.0,17.0,6,6,7,10,0,12,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,33,0,0.1318,1,1,250.3794,33.0,33.0,7,6,4,10,0,5,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,32,0,0.1278,1,1,250.3912,32.0,32.0,6,5,6,5,0,10,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,33,0,0.1286,1,1,256.6096,33.0,33.0,7,4,6,5,0,10,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,32,0,0.1286,1,1,248.8336,32.0,32.0,4,4,5,6,0,9,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,11,11,0.0437,1,1,251.7162,11.0,11.0,2,1,3,2,0,4,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,10,10,0.0397,1,1,251.8892,10.0,10.0,1,2,3,2,0,3,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,9,9,0.0357,1,1,252.1008,9.0,9.0,2,2,3,3,0,3,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,1,0,0.004,1,1,250.0,1.0,1.0,0,0,0,0,0,1,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,5,0,0.0149,1,1,335.5705,5.0,5.0,1,1,1,1,0,2,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,18,0,0.0537,1,1,335.1955,18.0,18.0,3,2,3,4,0,3,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,17,0,0.0507,1,1,335.3057,17.0,17.0,2,2,3,5,0,5,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,17,0,0.0507,1,1,335.3057,17.0,17.0,3,2,3,5,0,5,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,52,0,0.1541,2,2,337.4432,26.0,26.0,5,7,9,14,1,10,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,49,0,0.1481,2,2,330.8575,24.5,24.5,6,4,6,14,1,11,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,48,0,0.1437,1,1,334.0292,48.0,48.0,9,5,6,8,0,10,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,47,0,0.1394,1,1,337.1593,47.0,47.0,8,8,5,15,0,15,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,47,0,0.1403,1,1,334.9964,47.0,47.0,7,6,4,11,0,8,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,47,0,0.1403,1,1,334.9964,47.0,47.0,8,4,4,9,1,14,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,15,15,0.0448,1,1,334.8214,15.0,15.0,1,1,5,5,0,5,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,14,14,0.0418,1,1,334.9282,14.0,14.0,2,2,4,3,0,5,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,13,13,0.0388,1,1,335.0515,13.0,13.0,2,1,2,3,0,3,14.39
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,1,0,0.003,1,1,333.3333,1.0,1.0,0,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,8,0,0.0317,1,1,252.3659,8.0,8.0,1,1,0,2,0,2,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,23,0,0.0913,1,1,251.9168,23.0,23.0,2,1,2,3,0,4,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,21,0,0.0833,1,1,252.1008,21.0,21.0,2,1,1,2,0,3,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,21,0,0.0833,1,1,252.1008,21.0,21.0,1,1,2,2,0,3,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,67,0,0.267,2,2,250.9363,33.5,33.5,4,3,5,8,0,7,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,65,0,0.2565,2,2,253.4113,32.5,32.5,6,6,7,10,0,12,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,63,0,0.249,1,1,253.012,63.0,63.0,7,6,4,10,0,5,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,61,0,0.2415,1,1,252.588,61.0,61.0,6,5,6,5,0,10,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,61,0,0.243,1,1,251.0288,61.0,61.0,7,4,6,5,0,10,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,61,0,0.243,1,1,251.0288,61.0,61.0,4,4,5,6,0,9,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,21,21,0.0833,1,1,252.1008,21.0,21.0,2,1,3,2,0,4,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,19,19,0.0754,1,1,251.9894,19.0,19.0,1,2,3,2,0,3,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,18,18,0.0714,1,1,252.1008,18.0,18.0,2,2,3,3,0,3,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,3,0,0.0119,1,1,252.1008,3.0,3.0,0,0,0,0,0,1,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,11,0,0.0328,1,1,335.3659,11.0,11.0,1,1,1,1,0,2,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,33,0,0.0985,1,1,335.0254,33.0,33.0,3,2,3,4,0,3,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,31,0,0.0925,1,1,335.1351,31.0,31.0,2,2,3,5,0,5,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,30,0,0.0896,1,1,334.8214,30.0,30.0,3,2,3,5,0,5,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,97,0,0.2885,3,2,336.2218,32.3333,48.5,5,7,9,14,1,10,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,93,0,0.2772,3,2,335.4978,31.0,46.5,6,4,6,14,1,11,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,90,0,0.2691,2,1,334.4482,45.0,90.0,9,5,6,8,0,10,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,87,0,0.261,2,1,333.3333,43.5,87.0,8,8,5,15,0,15,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,88,0,0.2626,2,1,335.1104,44.0,88.0,7,6,4,11,0,8,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,88,0,0.2626,2,1,335.1104,44.0,88.0,8,4,4,9,1,14,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,30,30,0.0896,1,1,334.8214,30.0,30.0,1,1,5,5,0,5,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,27,27,0.0806,1,1,334.9876,27.0,27.0,2,2,4,3,0,5,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,25,25,0.0746,1,1,335.1206,25.0,25.0,2,1,2,3,0,3,14.39
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,4,0,0.0119,1,1,336.1345,4.0,4.0,0,0,1,0,0,1,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,84,0,0.3333,3,1,252.0252,28.0,84.0,1,1,1,1,0,2,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,332,0,1.3175,8,4,251.9924,41.5,83.0,4,3,3,5,0,6,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,313,0,1.2421,7,4,251.9926,44.7143,78.25,3,2,4,2,0,3,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,304,0,1.2063,7,4,252.0103,43.4286,76.0,2,3,4,6,0,5,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,943,0,3.7422,25,9,251.9908,37.72,104.7778,12,10,6,20,0,21,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,906,0,3.5951,24,9,252.0097,37.75,100.6667,8,6,10,9,0,12,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,880,0,3.49,23,8,252.149,38.2609,110.0,11,5,8,11,0,17,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,853,0,3.3848,22,8,252.009,38.7727,106.625,11,5,6,12,0,16,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,858,0,3.4059,22,8,251.9158,39.0,107.25,10,10,10,16,0,14,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,858,0,3.4059,23,8,251.9158,37.3043,107.25,7,7,10,17,0,19,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,275,275,1.0913,7,5,251.993,39.2857,55.0,2,2,3,6,0,5,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,252,252,1.0,6,5,252.0,42.0,50.4,3,2,4,5,0,3,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,237,237,0.9405,6,4,251.9936,39.5,59.25,1,2,4,4,0,3,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,23,0,0.0913,1,1,251.9168,23.0,23.0,1,0,1,1,0,1,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,120,0,0.3582,4,1,335.0084,30.0,120.0,2,2,1,2,0,4,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,478,0,1.4269,11,6,334.9919,43.4545,79.6667,2,3,7,9,0,7,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,451,0,1.3463,10,6,334.9922,45.1,75.1667,2,3,5,6,0,6,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,437,0,1.3045,10,6,334.9943,43.7,72.8333,2,3,5,4,0,7,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1357,0,4.0499,36,13,335.07,37.6944,104.3846,15,13,12,21,1,25,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1303,0,3.8906,34,12,334.9098,38.3235,108.5833,9,13,8,20,1,32,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1265,0,3.7769,33,12,334.9308,38.3333,105.4167,10,6,13,20,1,23,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1227,0,3.6631,32,11,334.9622,38.3438,111.5455,9,12,7,23,0,27,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1235,0,3.6859,33,12,335.0606,37.4242,102.9167,7,12,14,23,0,27,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1235,0,3.6859,32,12,335.0606,38.5938,102.9167,17,14,12,21,0,27,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,396,396,1.1821,10,7,334.997,39.6,56.5714,2,4,7,5,0,6,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,363,363,1.0836,9,7,334.9945,40.3333,51.8571,3,4,7,8,0,6,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,341,341,1.0179,8,6,335.0034,42.625,56.8333,3,2,7,4,0,4,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,34,0,0.1015,1,1,334.9754,34.0,34.0,1,1,2,1,0,2,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,200,0,0.7937,6,2,251.9844,33.3333,100.0,1,1,1,1,0,2,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,591,0,2.3452,14,8,252.0041,42.2143,73.875,4,3,3,5,0,6,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,557,0,2.2103,13,7,252.002,42.8462,79.5714,3,2,4,2,0,3,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,540,0,2.1429,13,7,251.995,41.5385,77.1429,2,3,4,6,0,5,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1760,0,6.9837,47,17,252.0154,37.4468,103.5294,12,10,6,20,0,21,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1690,0,6.709,45,16,251.9004,37.5556,105.625,8,6,10,9,0,12,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1641,0,6.5129,43,16,251.9615,38.1628,102.5625,11,5,8,11,0,17,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1592,0,6.3167,42,15,252.0303,37.9048,106.1333,11,5,6,12,0,16,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1602,0,6.3559,42,15,252.0493,38.1429,106.8,10,10,10,16,0,14,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1602,0,6.3559,42,15,252.0493,38.1429,106.8,7,7,10,17,0,19,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,537,537,2.131,13,10,251.9944,41.3077,53.7,2,2,3,6,0,5,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,492,492,1.9524,12,9,251.9975,41.0,54.6667,3,2,4,5,0,3,14.4
