session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,576.0,725,618.4689,18,13,0.9313,32.0,44.3077,4,1,8,3,2,15,33.2
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,90.9513,4,3,0.0,0.0,0.0,1,0,2,1,0,3,33.2
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,1537.7686,9,3,0.0,0.0,0.0,2,1,2,1,1,7,33.2
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1423.0,0,919.2055,26,15,1.5481,54.7308,94.8667,6,2,9,4,3,21,33.2
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1342.0,0,867.3706,24,14,1.5472,55.9167,95.8571,5,2,9,3,3,19,33.2
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1301.0,0,839.7253,23,13,1.5493,56.5652,100.0769,5,2,8,3,3,19,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1434.0,0,2633.2127,82,30,0.5446,17.4878,47.8,18,6,19,11,10,66,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1378.0,0,2529.543,79,29,0.5448,17.443,47.5172,17,6,18,11,10,64,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1338.0,0,2456.9741,77,28,0.5446,17.3766,47.7857,17,6,18,11,9,62,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1298.0,0,2384.4052,74,27,0.5444,17.5405,48.0741,16,5,17,10,9,60,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1305.0,0,2398.2279,75,27,0.5442,17.4,48.3333,16,5,17,10,9,61,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1305.0,0,2398.2279,75,27,0.5442,17.4,48.3333,16,5,17,10,9,61,33.2
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,725.0,912,428.5018,22,17,1.6919,32.9545,42.6471,5,2,11,3,3,18,33.2
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,665.0,836,393.9452,20,15,1.6881,33.25,44.3333,4,1,9,3,2,16,33.2
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,625.0,786,369.7556,19,14,1.6903,32.8947,44.6429,4,1,9,3,2,15,33.2
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,41.4679,4,3,0.0,0.0,0.0,1,0,2,1,0,3,33.2
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,916.7893,10,3,0.0,0.0,0.0,2,1,2,1,1,8,33.2
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1288.0,0,909.5132,22,13,1.4161,58.5455,99.0769,5,2,8,3,3,18,33.2
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1214.0,0,854.9424,21,12,1.42,57.8095,101.1667,5,2,8,3,3,17,33.2
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1177.0,0,829.476,20,11,1.419,58.85,107.0,4,1,7,3,2,16,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1372.0,0,2673.9687,74,27,0.5131,18.5405,50.8148,16,5,17,10,9,60,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1318.0,0,2568.4652,71,26,0.5131,18.5634,50.6923,15,5,16,10,9,57,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1280.0,0,2492.066,69,25,0.5136,18.5507,51.2,15,5,16,10,8,56,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1241.0,0,2419.305,67,24,0.513,18.5224,51.7083,14,5,15,9,8,54,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1249.0,0,2433.8572,68,24,0.5132,18.3676,52.0417,15,5,15,9,8,55,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1249.0,0,2433.8572,67,25,0.5132,18.6418,49.96,14,5,16,9,8,54,33.2
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,686.0,856,727.6105,21,16,0.9428,32.6667,42.875,5,2,10,3,3,17,33.2
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,629.0,785,669.4017,19,14,0.9396,33.1053,44.9286,4,1,9,3,2,15,33.2
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,591.0,737,629.3831,18,13,0.939,32.8333,45.4615,4,1,8,3,2,15,33.2
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,156.4363,6,5,0.0,0.0,0.0,1,0,3,1,1,5,33.2
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,1914.4355,11,3,0.0,0.0,0.0,2,1,2,2,1,9,33.2
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1396.0,0,853.548,24,14,1.6355,58.1667,99.7143,5,2,9,3,3,19,33.2
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1316.0,0,801.7131,22,13,1.6415,59.8182,101.2308,5,2,8,3,3,18,33.2
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1276.0,0,777.5234,22,12,1.6411,58.0,106.3333,5,2,8,3,3,18,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1487.0,0,2560.6439,80,29,0.5807,18.5875,51.2759,17,6,18,11,10,65,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1428.0,0,2460.4298,77,28,0.5804,18.5455,51.0,17,6,18,11,9,62,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1387.0,0,2387.8609,74,27,0.5809,18.7432,51.3704,16,5,17,10,9,60,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1345.0,0,2318.7477,72,26,0.5801,18.6806,51.7308,15,5,16,10,9,58,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1353.0,0,2332.5703,73,26,0.58,18.5342,52.0385,16,5,16,10,9,59,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1353.0,0,2332.5703,73,26,0.58,18.5342,52.0385,16,5,16,10,9,59,33.2
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,744.0,928,435.4131,23,17,1.7087,32.3478,43.7647,5,2,11,3,3,19,33.2
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,681.0,850,397.4009,21,15,1.7136,32.4286,45.4,5,2,9,3,3,17,33.2
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,640.0,798,373.2113,19,15,1.7148,33.6842,42.6667,4,1,9,3,2,15,33.2
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,69.1132,7,5,0.0,0.0,0.0,2,1,3,1,1,6,33.2
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,47.2947,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,85.0,0,65.4849,2,1,1.298,42.5,85.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,80.0,0,58.2088,1,1,1.3744,80.0,80.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,78.0,0,58.2088,1,1,1.34,78.0,78.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,86.0,0,178.2646,5,2,0.4824,17.2,43.0,1,0,1,1,1,4,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,83.0,0,170.9885,5,2,0.4854,16.6,41.5,1,0,1,1,1,4,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,80.0,0,167.3504,5,1,0.478,16.0,80.0,1,0,1,1,1,4,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,78.0,0,160.0743,4,1,0.4873,19.5,78.0,1,0,1,1,0,3,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,78.0,0,163.7124,5,1,0.4764,15.6,78.0,1,0,1,1,1,4,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,78.0,0,163.7124,4,1,0.4764,19.5,78.0,1,0,1,1,0,3,33.2
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,44.0,55,47.2947,1,1,0.9303,44.0,44.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,40.0,50,43.6566,1,1,0.9162,40.0,40.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,37.0,47,40.0186,1,1,0.9246,37.0,37.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,3.6381,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,100.2141,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,93.0,0,58.7462,2,1,1.5831,46.5,93.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,88.0,0,55.2906,2,1,1.5916,44.0,88.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,84.0,0,55.2906,2,1,1.5192,42.0,84.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,93.0,0,172.783,5,2,0.5382,18.6,46.5,1,0,1,1,1,4,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,89.0,0,165.8717,5,2,0.5366,17.8,44.5,1,0,1,1,1,4,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,87.0,0,158.9603,5,2,0.5473,17.4,43.5,1,0,1,1,1,4,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,84.0,0,155.5047,5,1,0.5402,16.8,84.0,1,0,1,1,1,4,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,85.0,0,155.5047,5,2,0.5466,17.0,42.5,1,0,1,1,1,4,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,85.0,0,155.5047,5,1,0.5466,17.0,85.0,1,0,1,1,1,4,33.2
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,47.0,59,27.6453,1,1,1.7001,47.0,47.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,43.0,54,24.1896,1,1,1.7776,43.0,43.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,41.0,51,24.1896,1,1,1.6949,41.0,41.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,3.4557,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,61.8469,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,83.0,0,58.2088,1,1,1.4259,83.0,83.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,79.0,0,54.5708,1,1,1.4477,79.0,79.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,77.0,0,54.5708,1,1,1.411,77.0,77.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,89.0,0,174.6265,5,2,0.5097,17.8,44.5,1,0,1,1,1,4,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,86.0,0,167.3504,5,2,0.5139,17.2,43.0,1,0,1,1,1,4,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,83.0,0,163.7124,5,1,0.507,16.6,83.0,1,0,1,1,1,4,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,81.0,0,156.4363,4,1,0.5178,20.25,81.0,1,0,1,1,0,3,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,81.0,0,160.0743,5,1,0.506,16.2,81.0,1,0,1,1,1,4,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,81.0,0,160.0743,4,1,0.506,20.25,81.0,1,0,1,1,0,3,33.2
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,45.0,56,47.2947,1,1,0.9515,45.0,45.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,41.0,51,43.6566,1,1,0.9391,41.0,41.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,39.0,48,40.0186,1,1,0.9745,39.0,39.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,10.9142,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,120.9481,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,90.0,0,55.2906,2,1,1.6278,45.0,90.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,86.0,0,51.8349,1,1,1.6591,86.0,86.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,83.0,0,51.8349,1,1,1.6012,83.0,83.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,96.0,0,165.8717,5,2,0.5788,19.2,48.0,1,0,1,1,1,4,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,93.0,0,158.9603,5,2,0.5851,18.6,46.5,1,0,1,1,1,4,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,90.0,0,155.5047,5,2,0.5788,18.0,45.0,1,0,1,1,1,4,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,88.0,0,152.049,5,1,0.5788,17.6,88.0,1,0,1,1,1,4,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,88.0,0,152.049,5,1,0.5788,17.6,88.0,1,0,1,1,1,4,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,88.0,0,152.049,5,1,0.5788,17.6,88.0,1,0,1,1,1,4,33.2
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Elega,South West,Ogun,Abeokuta North,Elega,,48.0,60,27.6453,1,1,1.7363,48.0,48.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,44.0,55,24.1896,1,1,1.819,44.0,44.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,42.0,52,24.1896,1,1,1.7363,42.0,42.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0.0,0,3.4557,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0.0,0,494.7752,5,2,0.0,0.0,0.0,1,0,1,1,1,4,33.2
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,885.0,0,662.1256,16,9,1.3366,55.3125,98.3333,3,1,6,2,2,13,33.2
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,834.0,0,622.107,15,9,1.3406,55.6,92.6667,3,1,6,2,2,12,33.2
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,810.0,0,603.9167,15,8,1.3412,54.0,101.25,3,1,5,2,2,12,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,892.0,0,1851.7688,51,18,0.4817,17.4902,49.5556,11,4,11,7,6,41,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,857.0,0,1779.0077,49,18,0.4817,17.4898,47.6111,11,4,11,7,6,40,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,832.0,0,1728.075,48,17,0.4815,17.3333,48.9412,10,4,11,7,6,39,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,807.0,0,1673.5042,46,17,0.4822,17.5435,47.4706,10,3,11,6,6,37,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,812.0,0,1684.4184,47,17,0.4821,17.2766,47.7647,10,3,11,7,6,38,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,812.0,0,1684.4184,47,17,0.4821,17.2766,47.7647,10,3,11,7,6,38,33.2
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,451.0,567,483.861,14,10,0.9321,32.2143,45.1,3,1,6,2,2,11,33.2
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,413.0,520,443.8424,13,9,0.9305,31.7692,45.8889,3,1,6,2,2,11,33.2
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,389.0,489,414.738,12,9,0.9379,32.4167,43.2222,3,1,6,2,1,10,33.2
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0.0,0,61.8469,2,2,0.0,0.0,0.0,0,0,1,0,0,2,33.2
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0.0,0,1036.6979,6,2,0.0,0.0,0.0,1,0,1,1,1,5,33.2
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,958.0,0,618.5631,17,10,1.5488,56.3529,95.8,4,1,6,2,2,14,33.2
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,904.0,0,584.0065,16,9,1.5479,56.5,100.4444,3,1,6,2,2,13,33.2
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,877.0,0,566.7282,16,9,1.5475,54.8125,97.4444,3,1,6,2,2,13,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,966.0,0,1776.2091,55,20,0.5439,17.5636,48.3,12,4,13,8,7,44,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,929.0,0,1707.0959,53,19,0.5442,17.5283,48.8947,11,4,12,7,7,43,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,901.0,0,1655.261,52,19,0.5443,17.3269,47.4211,11,4,12,7,6,42,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,874.0,0,1606.8818,50,18,0.5439,17.48,48.5556,11,4,11,7,6,40,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,880.0,0,1617.2488,51,18,0.5441,17.2549,48.8889,11,4,11,7,6,41,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,880.0,0,1617.2488,50,18,0.5441,17.6,48.8889,11,4,11,7,6,40,33.2
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,489.0,615,290.2754,15,11,1.6846,32.6,44.4545,3,1,7,2,2,12,33.2
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,448.0,564,266.0858,14,10,1.6837,32.0,44.8,3,1,6,2,2,11,33.2
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,421.0,529,248.8075,13,10,1.6921,32.3846,42.1,3,1,6,2,2,11,33.2
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0.0,0,27.6453,3,2,0.0,0.0,0.0,1,0,1,0,0,2,33.2
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0.0,0,614.8309,7,2,0.0,0.0,0.0,2,1,1,1,1,6,33.2
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,868.0,0,611.1928,15,8,1.4202,57.8667,108.5,3,1,5,2,2,12,33.2
