session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Disabled,Private,SSS,SSS1,SSS1,31,2.0,1,1,0,15.5,31.0,31.0,5,2,15,7,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Disabled,Private,SSS,SSS2,,35,2.0,1,1,0,17.5,35.0,35.0,8,1,9,13,0,15,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Disabled,Private,SSS,SSS3,,31,2.0,1,1,3,15.5,31.0,31.0,9,2,14,13,0,9,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20,0.0,1,1,0,0.0,20.0,20.0,5,1,20,6,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,20,0.0,1,1,0,0.0,20.0,20.0,5,1,19,8,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,19,0.0,1,1,0,0.0,19.0,19.0,7,1,19,3,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,18,0.0,1,1,0,0.0,18.0,18.0,6,1,17,6,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,18,0.0,1,1,0,0.0,18.0,18.0,8,1,9,4,0,9,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,19,0.0,1,1,0,0.0,19.0,19.0,3,1,19,6,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Private,JSS,JSS1,JSS1,31,2.0,1,1,0,15.5,31.0,31.0,14,2,9,11,0,11,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Private,JSS,JSS2,,26,2.0,1,1,0,13.0,26.0,26.0,11,2,21,13,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Private,JSS,JSS3,,26,2.0,1,1,0,13.0,26.0,26.0,4,1,8,8,0,9,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10,1.068,1,1,0,9.3633,10.0,10.0,3,1,20,6,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,10,1.026,1,1,0,9.7466,10.0,10.0,5,1,21,4,0,3,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,10,0.996,1,1,0,10.0402,10.0,10.0,3,0,11,5,0,3,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.966,1,1,0,9.3168,9.0,9.0,2,1,13,6,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,9,0.972,1,1,0,9.2593,9.0,9.0,4,1,17,4,0,3,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,9,0.972,1,1,0,9.2593,9.0,9.0,4,1,20,5,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Private,SSS,SSS1,SSS1,31,2.0,1,1,0,15.5,31.0,31.0,5,2,15,7,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Private,SSS,SSS2,,26,2.0,1,1,0,13.0,26.0,26.0,8,1,9,13,0,15,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Private,SSS,SSS3,,31,2.0,1,1,3,15.5,31.0,31.0,9,2,14,13,0,9,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.0,1,1,0,0.0,18.0,18.0,5,1,20,6,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,18,0.0,1,1,0,0.0,18.0,18.0,5,1,19,8,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,17,0.0,1,1,0,0.0,17.0,17.0,7,1,19,3,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,17,0.0,1,1,0,0.0,17.0,17.0,6,1,17,6,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,17,0.0,1,1,0,0.0,17.0,17.0,8,1,9,4,0,9,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Comprehensive High School, Agyaga",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,17,0.0,1,1,0,0.0,17.0,17.0,3,1,19,6,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,106,1.068,2,1,0,99.2509,53.0,106.0,3,0,18,3,0,3,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,102,1.026,2,1,0,99.4152,51.0,102.0,4,0,14,6,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,99,0.996,3,1,0,99.3976,33.0,99.0,4,1,14,4,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,96,0.966,3,1,0,99.3789,32.0,96.0,5,1,10,6,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,97,0.972,2,1,0,99.7942,48.5,97.0,4,0,18,6,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,97,0.972,3,1,0,99.7942,32.3333,97.0,3,1,14,3,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Public,JSS,JSS1,JSS1,469,2.0,7,5,0,234.5,67.0,93.8,10,1,11,5,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Public,JSS,JSS2,,475,2.0,7,5,0,237.5,67.8571,95.0,7,1,16,6,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Public,JSS,JSS3,,326,0.0,4,3,0,0.0,81.5,108.6667,3,1,11,5,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,244,0.0,5,1,0,0.0,48.8,244.0,3,1,14,8,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,235,0.0,4,1,0,0.0,58.75,235.0,8,1,14,5,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,228,0.0,3,1,0,0.0,76.0,228.0,5,1,10,4,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,221,0.0,5,1,0,0.0,44.2,221.0,3,1,14,4,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,223,0.0,3,1,0,0.0,74.3333,223.0,7,1,20,6,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,223,0.0,5,1,0,0.0,44.6,223.0,3,1,16,4,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Public,SSS,SSS1,SSS1,408,0.0,6,4,0,0.0,68.0,102.0,7,1,11,5,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Public,SSS,SSS2,,387,2.0,7,4,0,193.5,55.2857,96.75,8,1,10,6,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,ALL,Public,SSS,SSS3,,428,0.0,7,4,37,0.0,61.1429,107.0,9,1,15,5,0,9,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,101,1.068,2,1,0,94.5693,50.5,101.0,3,0,18,3,0,3,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,97,1.026,2,1,0,94.5419,48.5,97.0,4,0,14,6,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,94,0.996,2,1,0,94.3775,47.0,94.0,4,1,14,4,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,91,0.966,2,1,0,94.2029,45.5,91.0,5,1,10,6,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,92,0.972,2,1,0,94.6502,46.0,92.0,4,0,18,6,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,91,0.972,3,1,0,93.6214,30.3333,91.0,3,1,14,3,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Public,JSS,JSS1,JSS1,388,2.0,6,4,0,194.0,64.6667,97.0,10,1,11,5,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Public,JSS,JSS2,,370,2.0,5,4,0,185.0,74.0,92.5,7,1,16,6,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Public,JSS,JSS3,,335,0.0,4,4,0,0.0,83.75,83.75,3,1,11,5,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,232,0.0,5,1,0,0.0,46.4,232.0,3,1,14,8,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,223,0.0,4,1,0,0.0,55.75,223.0,8,1,14,5,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,216,0.0,3,1,0,0.0,72.0,216.0,5,1,10,4,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,210,0.0,5,1,0,0.0,42.0,210.0,3,1,14,4,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,211,0.0,3,1,0,0.0,70.3333,211.0,7,1,20,6,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,211,0.0,4,1,0,0.0,52.75,211.0,3,1,16,4,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Public,SSS,SSS1,SSS1,357,0.0,5,4,0,0.0,71.4,89.25,7,1,11,5,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Public,SSS,SSS2,,370,2.0,7,4,0,185.0,52.8571,92.5,8,1,10,6,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,ALL,Public,SSS,SSS3,,428,0.0,7,4,37,0.0,61.1429,107.0,9,1,15,5,0,9,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10,1.068,1,1,0,9.3633,10.0,10.0,3,0,18,3,0,3,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,10,1.026,1,1,0,9.7466,10.0,10.0,4,0,14,6,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,10,0.996,1,1,0,10.0402,10.0,10.0,4,1,14,4,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.966,1,1,0,9.3168,9.0,9.0,5,1,10,6,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,9,0.972,1,1,0,9.2593,9.0,9.0,4,0,18,6,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,9,0.972,1,1,0,9.2593,9.0,9.0,3,1,14,3,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Public,JSS,JSS1,JSS1,41,2.0,1,1,0,20.5,41.0,41.0,10,1,11,5,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Public,JSS,JSS2,,35,2.0,1,1,0,17.5,35.0,35.0,7,1,16,6,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Public,JSS,JSS3,,26,0.0,1,1,0,0.0,26.0,26.0,3,1,11,5,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20,0.0,1,1,0,0.0,20.0,20.0,3,1,14,8,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,20,0.0,1,1,0,0.0,20.0,20.0,8,1,14,5,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,19,0.0,1,1,0,0.0,19.0,19.0,5,1,10,4,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,18,0.0,1,1,0,0.0,18.0,18.0,3,1,14,4,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,18,0.0,1,1,0,0.0,18.0,18.0,7,1,20,6,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,19,0.0,1,1,0,0.0,19.0,19.0,3,1,16,4,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Public,SSS,SSS1,SSS1,31,0.0,1,1,0,0.0,31.0,31.0,7,1,11,5,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Public,SSS,SSS2,,35,2.0,1,1,0,17.5,35.0,35.0,8,1,10,6,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Female,Disabled,Public,SSS,SSS3,,31,0.0,1,1,3,0.0,31.0,31.0,9,1,15,5,0,9,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10,1.068,1,1,0,9.3633,10.0,10.0,3,0,18,3,0,3,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,10,1.026,1,1,0,9.7466,10.0,10.0,4,0,14,6,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,10,0.996,1,1,0,10.0402,10.0,10.0,4,1,14,4,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.966,1,1,0,9.3168,9.0,9.0,5,1,10,6,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,9,0.972,1,1,0,9.2593,9.0,9.0,4,0,18,6,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,9,0.972,1,1,0,9.2593,9.0,9.0,3,1,14,3,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Public,JSS,JSS1,JSS1,31,2.0,1,1,0,15.5,31.0,31.0,10,1,11,5,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Public,JSS,JSS2,,26,2.0,1,1,0,13.0,26.0,26.0,7,1,16,6,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Public,JSS,JSS3,,26,0.0,1,1,0,0.0,26.0,26.0,3,1,11,5,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.0,1,1,0,0.0,18.0,18.0,3,1,14,8,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,18,0.0,1,1,0,0.0,18.0,18.0,8,1,14,5,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,17,0.0,1,1,0,0.0,17.0,17.0,5,1,10,4,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,17,0.0,1,1,0,0.0,17.0,17.0,3,1,14,4,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,17,0.0,1,1,0,0.0,17.0,17.0,7,1,20,6,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,17,0.0,1,1,0,0.0,17.0,17.0,3,1,16,4,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Public,SSS,SSS1,SSS1,31,0.0,1,1,0,0.0,31.0,31.0,7,1,11,5,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Public,SSS,SSS2,,26,2.0,1,1,0,13.0,26.0,26.0,8,1,10,6,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Government Secondary School, Agyaga",Male,Disabled,Public,SSS,SSS3,,31,0.0,1,1,3,0.0,31.0,31.0,9,1,15,5,0,9,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Technical/Vocational Centre, Agyaga",Female,ALL,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Technical/Vocational Centre, Agyaga",Male,ALL,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Technical/Vocational Centre, Agyaga",Female,Disabled,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Technical/Vocational Centre, Agyaga",Male,Disabled,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,101,0.712,2,1,0,141.8539,50.5,101.0,5,1,19,7,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,97,0.684,2,1,0,141.8129,48.5,97.0,3,1,17,3,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,95,0.664,2,1,0,143.0723,47.5,95.0,5,1,12,4,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,92,0.644,3,1,0,142.8571,30.6667,92.0,4,1,13,4,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,92,0.648,2,1,0,141.9753,46.0,92.0,4,1,11,4,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,92,0.648,2,1,0,141.9753,46.0,92.0,2,0,14,5,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Public,JSS,JSS1,JSS1,459,2.0,8,4,0,229.5,57.375,114.75,7,1,12,7,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Public,JSS,JSS2,,475,2.0,10,4,0,237.5,47.5,118.75,8,1,9,4,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Public,JSS,JSS3,,317,0.0,5,3,0,0.0,63.4,105.6667,3,1,13,7,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,243,0.0,4,5,0,0.0,60.75,48.6,5,1,13,8,0,10,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,233,0.0,3,4,0,0.0,77.6667,58.25,5,1,19,5,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,227,0.0,4,4,0,0.0,56.75,56.75,4,1,15,8,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,220,0.0,5,4,0,0.0,44.0,55.0,7,1,14,8,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,221,0.0,4,4,0,0.0,55.25,55.25,5,1,18,7,0,6,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,221,0.0,4,4,0,0.0,55.25,55.25,3,1,19,8,0,8,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Public,SSS,SSS1,SSS1,398,0.0,5,3,0,0.0,79.6,132.6667,5,0,10,4,0,3,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Public,SSS,SSS2,,379,2.0,6,3,0,189.5,63.1667,126.3333,5,1,15,6,0,5,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Female,ALL,Public,SSS,SSS3,,428,0.0,7,3,37,0.0,61.1429,142.6667,5,1,10,5,0,7,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,94,0.712,2,1,0,132.0225,47.0,94.0,5,1,19,7,0,4,14.4
2024/2025,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,90,0.684,2,1,0,131.5789,45.0,90.0,3,1,17,3,0,6,14.4
