session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,16.0,21.8283,1,1,0,0.733,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,Private,SSS,SSS1,SSS1,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,Private,SSS,SSS2,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,Private,SSS,SSS3,,12.0,25.4664,1,1,13,0.4712,12.0,12.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.0,24.1896,1,1,0,1.6123,39.0,39.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,37.0,24.1896,1,1,0,1.5296,37.0,37.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,36.0,20.734,1,1,0,1.7363,36.0,36.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,35.0,20.734,1,1,0,1.688,35.0,35.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,35.0,20.734,1,1,0,1.688,35.0,35.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,35.0,20.734,1,1,0,1.688,35.0,35.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Private,JSS,JSS1,JSS1,19.0,32.7425,1,1,0,0.5803,19.0,19.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Private,JSS,JSS2,,16.0,32.7425,1,1,0,0.4887,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Private,JSS,JSS3,,15.0,32.7425,1,1,0,0.4581,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,23.0,25.4664,1,1,0,0.9032,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,23.0,21.8283,1,1,0,1.0537,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,22.0,21.8283,1,1,0,1.0079,22.0,22.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,23.0,21.8283,1,1,0,1.0537,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,23.0,21.8283,1,1,0,1.0537,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Private,SSS,SSS1,SSS1,17.0,25.4664,1,1,0,0.6675,17.0,17.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Private,SSS,SSS2,,15.0,25.4664,1,1,0,0.589,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Private,SSS,SSS3,,22.0,25.4664,1,1,24,0.8639,22.0,22.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,58.0,24.1896,2,1,0,2.3977,29.0,58.0,1,1,0,1,1,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,55.0,24.1896,1,1,0,2.2737,55.0,55.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,53.0,20.734,1,1,0,2.5562,53.0,53.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.0,378.3575,7,5,0,0.6793,36.7143,51.4,4,2,2,3,3,2,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,247.0,363.8053,7,5,0,0.6789,35.2857,49.4,4,2,2,3,3,2,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,240.0,352.8911,5,5,0,0.6801,48.0,48.0,3,2,2,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,232.0,341.9769,4,4,0,0.6784,58.0,58.0,2,1,2,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,235.0,341.9769,5,4,0,0.6872,47.0,58.75,3,2,2,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,235.0,341.9769,5,4,0,0.6872,47.0,58.75,3,2,2,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Public,JSS,JSS1,JSS1,220.0,158.9603,4,6,0,1.384,55.0,36.6667,2,1,3,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Public,JSS,JSS2,,198.0,158.9603,3,5,0,1.2456,66.0,39.6,2,1,2,1,1,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Public,JSS,JSS3,,167.0,158.9603,3,5,0,1.0506,55.6667,33.4,2,1,2,1,1,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,601.0,362.8443,12,6,0,1.6564,50.0833,100.1667,7,4,3,6,5,3,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,577.0,345.566,12,6,0,1.6697,48.0833,96.1667,7,4,3,6,5,3,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,561.0,338.6547,10,6,0,1.6566,56.1,93.5,6,3,3,5,4,3,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,544.0,328.2877,8,5,0,1.6571,68.0,108.8,5,2,2,4,3,2,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,547.0,328.2877,11,5,0,1.6662,49.7273,109.4,7,3,2,5,5,3,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,547.0,328.2877,8,5,0,1.6662,68.375,109.4,5,2,2,4,3,2,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Public,SSS,SSS1,SSS1,184.0,76.0245,3,2,0,2.4203,61.3333,92.0,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Public,SSS,SSS2,,166.0,76.0245,4,2,0,2.1835,41.5,83.0,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,Public,SSS,SSS3,,180.0,76.0245,3,2,163,2.3677,60.0,90.0,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,377.0,378.3575,10,7,0,0.9964,37.7,53.8571,6,3,3,5,4,3,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,363.0,363.8053,10,7,0,0.9978,36.3,51.8571,6,3,3,5,4,3,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,353.0,352.8911,7,7,0,1.0003,50.4286,50.4286,4,2,3,3,3,2,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,341.0,341.9769,6,6,0,0.9971,56.8333,56.8333,4,2,3,3,3,2,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,343.0,341.9769,7,6,0,1.003,49.0,57.1667,4,2,3,3,3,2,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,343.0,341.9769,7,6,0,1.003,49.0,57.1667,4,2,3,3,3,2,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Public,JSS,JSS1,JSS1,297.0,158.9603,5,8,0,1.8684,59.4,37.125,3,2,4,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Public,JSS,JSS2,,255.0,158.9603,4,7,0,1.6042,63.75,36.4286,2,1,3,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Public,JSS,JSS3,,228.0,158.9603,4,6,0,1.4343,57.0,38.0,2,1,3,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,881.0,362.8443,18,9,0,2.428,48.9444,97.8889,11,6,4,9,8,5,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,846.0,345.566,17,8,0,2.4482,49.7647,105.75,10,5,4,8,7,4,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,821.0,338.6547,14,8,0,2.4243,58.6429,102.625,8,4,4,7,6,4,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,796.0,328.2877,11,8,0,2.4247,72.3636,99.5,7,3,4,5,5,3,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,801.0,328.2877,16,8,0,2.4399,50.0625,100.125,9,5,4,8,7,4,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,801.0,328.2877,12,8,0,2.4399,66.75,100.125,7,4,4,6,5,3,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Public,SSS,SSS1,SSS1,259.0,76.0245,5,3,0,3.4068,51.8,86.3333,3,2,1,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Public,SSS,SSS2,,225.0,76.0245,5,2,0,2.9596,45.0,112.5,3,2,1,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,Public,SSS,SSS3,,333.0,76.0245,6,3,301,4.3802,55.5,111.0,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,17.0,25.4664,1,1,0,0.6675,17.0,17.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,16.0,25.4664,1,1,0,0.6283,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,16.0,21.8283,1,1,0,0.733,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,15.0,21.8283,1,1,0,0.6872,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,15.0,21.8283,1,1,0,0.6872,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,16.0,21.8283,1,1,0,0.733,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Public,JSS,JSS1,JSS1,14.0,10.367,1,1,0,1.3504,14.0,14.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Public,JSS,JSS2,,13.0,10.367,1,1,0,1.254,13.0,13.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Public,JSS,JSS3,,11.0,10.367,1,1,0,1.0611,11.0,11.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.0,24.1896,1,1,0,1.6123,39.0,39.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,37.0,24.1896,1,1,0,1.5296,37.0,37.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,36.0,20.734,1,1,0,1.7363,36.0,36.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,35.0,20.734,1,1,0,1.688,35.0,35.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,35.0,20.734,1,1,0,1.688,35.0,35.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,35.0,20.734,1,1,0,1.688,35.0,35.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Public,SSS,SSS1,SSS1,12.0,6.9113,1,1,0,1.7363,12.0,12.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Public,SSS,SSS2,,11.0,6.9113,1,1,0,1.5916,11.0,11.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,Public,SSS,SSS3,,12.0,6.9113,1,1,13,1.7363,12.0,12.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,23.0,25.4664,1,1,0,0.9032,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,23.0,21.8283,1,1,0,1.0537,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,22.0,21.8283,1,1,0,1.0079,22.0,22.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,23.0,21.8283,1,1,0,1.0537,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,23.0,21.8283,1,1,0,1.0537,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Public,JSS,JSS1,JSS1,19.0,10.367,1,1,0,1.8327,19.0,19.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Public,JSS,JSS2,,16.0,10.367,1,1,0,1.5434,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Public,JSS,JSS3,,15.0,10.367,1,1,0,1.4469,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,57.0,24.1896,1,1,0,2.3564,57.0,57.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,55.0,24.1896,1,1,0,2.2737,55.0,55.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,53.0,20.734,1,1,0,2.5562,53.0,53.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Public,SSS,SSS1,SSS1,17.0,6.9113,1,1,0,2.4597,17.0,17.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Public,SSS,SSS2,,14.0,6.9113,1,1,0,2.0257,14.0,14.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,Public,SSS,SSS3,,22.0,6.9113,1,1,24,3.1832,22.0,22.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Technical/Vocational Centre, Bingi North",Female,ALL,Public,Vocational,Tech/Voc,,17.0,31.1009,2,1,0,0.5466,8.5,17.0,1,1,0,1,1,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Technical/Vocational Centre, Bingi North",Male,ALL,Public,Vocational,Tech/Voc,,276.0,31.1009,4,1,0,8.8743,69.0,276.0,2,1,0,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Technical/Vocational Centre, Bingi North",Female,Disabled,Public,Vocational,Tech/Voc,,2.0,3.4557,1,1,0,0.5788,2.0,2.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Technical/Vocational Centre, Bingi North",Male,Disabled,Public,Vocational,Tech/Voc,,19.0,3.4557,1,1,0,5.4982,19.0,19.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.0,378.3575,7,1,0,0.6793,36.7143,257.0,4,2,0,3,3,2,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,247.0,363.8053,6,1,0,0.6789,41.1667,247.0,4,2,0,3,3,2,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,240.0,352.8911,5,1,0,0.6801,48.0,240.0,3,2,0,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,232.0,341.9769,6,1,0,0.6784,38.6667,232.0,4,2,0,3,3,2,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,233.0,341.9769,5,1,0,0.6813,46.6,233.0,3,2,0,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,233.0,341.9769,4,1,0,0.6813,58.25,233.0,2,1,0,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,Public,JSS,JSS1,JSS1,220.0,158.9603,4,2,0,1.384,55.0,110.0,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,Public,JSS,JSS2,,197.0,158.9603,3,1,0,1.2393,65.6667,197.0,2,1,0,1,1,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,Public,JSS,JSS3,,167.0,158.9603,3,1,0,1.0506,55.6667,167.0,2,1,0,1,1,1,41.8
2024/2025,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,600.0,362.8443,11,12,0,1.6536,54.5455,50.0,7,3,5,5,5,3,41.8
