session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Private,JSS,JSS3,,10.0,0.0,1,1,0,0.0,10.0,10.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,30.0,25.4664,1,1,0,1.178,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,29.0,25.4664,1,1,0,1.1388,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Private,SSS,SSS1,SSS1,4.0,25.4664,1,1,0,0.1571,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Private,SSS,SSS2,,3.0,25.4664,1,1,0,0.1178,3.0,3.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Private,SSS,SSS3,,4.0,25.4664,1,1,3,0.1571,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,71.0,24.1896,2,1,0,2.9351,35.5,71.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,68.0,24.1896,1,1,0,2.8111,68.0,68.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,66.0,20.734,2,1,0,3.1832,33.0,66.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,63.0,20.734,2,1,0,3.0385,31.5,63.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,65.0,20.734,2,1,0,3.1349,32.5,65.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,63.0,20.734,1,1,0,3.0385,63.0,63.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Private,JSS,JSS1,JSS1,16.0,50.9327,1,1,0,0.3141,16.0,16.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Private,JSS,JSS2,,13.0,50.9327,1,1,0,0.2552,13.0,13.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Private,JSS,JSS3,,10.0,0.0,1,1,0,0.0,10.0,10.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,33.0,25.4664,1,1,0,1.2958,33.0,33.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,31.0,25.4664,1,1,0,1.2173,31.0,31.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,29.0,21.8283,1,1,0,1.3286,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,29.0,21.8283,1,1,0,1.3286,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,29.0,21.8283,1,1,0,1.3286,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,29.0,21.8283,1,1,0,1.3286,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Private,SSS,SSS1,SSS1,5.0,25.4664,1,1,0,0.1963,5.0,5.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Private,SSS,SSS2,,4.0,25.4664,1,1,0,0.1571,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Private,SSS,SSS3,,4.0,25.4664,1,1,4,0.1571,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,77.0,24.1896,2,1,0,3.1832,38.5,77.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,74.0,24.1896,2,1,0,3.0592,37.0,74.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,72.0,20.734,2,1,0,3.4726,36.0,72.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,70.0,20.734,2,1,0,3.3761,35.0,70.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,70.0,20.734,2,1,0,3.3761,35.0,70.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Comprehensive High School, Alim-Gora",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,70.0,20.734,2,1,0,3.3761,35.0,70.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,466.0,378.3575,12,2,0,1.2316,38.8333,233.0,10,12,0,10,10,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,447.0,363.8053,10,2,0,1.2287,44.7,223.5,8,10,0,9,9,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,434.0,352.8911,13,2,0,1.2298,33.3846,217.0,11,13,0,11,11,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,421.0,341.9769,9,2,0,1.2311,46.7778,210.5,8,9,0,8,8,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,423.0,341.9769,10,2,0,1.2369,42.3,211.5,8,10,0,9,9,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,423.0,341.9769,14,2,0,1.2369,30.2143,211.5,12,14,0,12,12,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Public,JSS,JSS1,JSS1,209.0,158.9603,3,3,0,1.3148,69.6667,69.6667,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Public,JSS,JSS2,,174.0,158.9603,3,3,0,1.0946,58.0,58.0,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Public,JSS,JSS3,,158.0,158.9603,4,2,0,0.994,39.5,79.0,3,4,0,3,3,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1085.0,362.8443,31,6,0,2.9903,35.0,180.8333,26,30,0,27,27,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1043.0,345.566,28,6,0,3.0182,37.25,173.8333,24,27,0,24,24,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1013.0,338.6547,20,6,0,2.9912,50.65,168.8333,17,20,0,17,17,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,981.0,328.2877,23,6,0,2.9882,42.6522,163.5,19,22,0,20,20,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,988.0,328.2877,17,6,0,3.0096,58.1176,164.6667,14,17,0,15,15,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,988.0,328.2877,18,6,0,3.0096,54.8889,164.6667,15,18,0,16,15,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Public,SSS,SSS1,SSS1,65.0,76.0245,1,1,0,0.855,65.0,65.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Public,SSS,SSS2,,52.0,76.0245,1,1,0,0.684,52.0,52.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,ALL,Public,SSS,SSS3,,53.0,76.0245,1,1,41,0.6971,53.0,53.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,507.0,378.3575,14,2,0,1.34,36.2143,253.5,12,14,0,12,12,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,487.0,363.8053,11,2,0,1.3386,44.2727,243.5,9,11,0,10,9,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,473.0,352.8911,14,2,0,1.3404,33.7857,236.5,12,14,0,12,12,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,458.0,341.9769,10,2,0,1.3393,45.8,229.0,8,10,0,9,9,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,460.0,341.9769,11,2,0,1.3451,41.8182,230.0,9,11,0,10,9,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,460.0,341.9769,16,2,0,1.3451,28.75,230.0,13,16,0,14,14,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Public,JSS,JSS1,JSS1,237.0,158.9603,4,4,0,1.4909,59.25,59.25,3,4,0,3,3,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Public,JSS,JSS2,,190.0,158.9603,3,3,0,1.1953,63.3333,63.3333,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Public,JSS,JSS3,,170.0,158.9603,4,3,0,1.0694,42.5,56.6667,3,4,0,3,3,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1182.0,362.8443,34,7,0,3.2576,34.7647,168.8571,29,33,0,30,29,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1135.0,345.566,30,6,0,3.2845,37.8333,189.1667,25,29,0,26,26,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1103.0,338.6547,22,6,0,3.257,50.1364,183.8333,19,21,0,19,19,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1068.0,328.2877,25,6,0,3.2532,42.72,178.0,21,24,0,22,21,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1075.0,328.2877,19,6,0,3.2746,56.5789,179.1667,16,19,0,17,16,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1075.0,328.2877,19,6,0,3.2746,56.5789,179.1667,16,19,0,17,16,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Public,SSS,SSS1,SSS1,77.0,76.0245,1,1,0,1.0128,77.0,77.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Public,SSS,SSS2,,57.0,76.0245,1,1,0,0.7498,57.0,57.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,ALL,Public,SSS,SSS3,,63.0,76.0245,2,1,49,0.8287,31.5,63.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,30.0,25.4664,1,1,0,1.178,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,29.0,25.4664,1,1,0,1.1388,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Public,JSS,JSS1,JSS1,14.0,10.367,1,1,0,1.3504,14.0,14.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Public,JSS,JSS2,,11.0,10.367,1,1,0,1.0611,11.0,11.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Public,JSS,JSS3,,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,71.0,24.1896,2,1,0,2.9351,35.5,71.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,68.0,24.1896,2,1,0,2.8111,34.0,68.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,66.0,20.734,2,1,0,3.1832,33.0,66.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,63.0,20.734,2,1,0,3.0385,31.5,63.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,65.0,20.734,1,1,0,3.1349,65.0,65.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,63.0,20.734,1,1,0,3.0385,63.0,63.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Public,SSS,SSS1,SSS1,4.0,6.9113,1,1,0,0.5788,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Public,SSS,SSS2,,3.0,6.9113,1,1,0,0.4341,3.0,3.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Female,Disabled,Public,SSS,SSS3,,4.0,6.9113,1,1,3,0.5788,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,33.0,25.4664,1,1,0,1.2958,33.0,33.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,31.0,25.4664,1,1,0,1.2173,31.0,31.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,29.0,21.8283,1,1,0,1.3286,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,29.0,21.8283,1,1,0,1.3286,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,29.0,21.8283,1,1,0,1.3286,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Public,JSS,JSS1,JSS1,16.0,10.367,1,1,0,1.5434,16.0,16.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Public,JSS,JSS2,,12.0,10.367,1,1,0,1.1575,12.0,12.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Public,JSS,JSS3,,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,77.0,24.1896,3,1,0,3.1832,25.6667,77.0,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,74.0,24.1896,2,1,0,3.0592,37.0,74.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,72.0,20.734,2,1,0,3.4726,36.0,72.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,70.0,20.734,2,1,0,3.3761,35.0,70.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,70.0,20.734,1,1,0,3.3761,70.0,70.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,70.0,20.734,2,1,0,3.3761,35.0,70.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Public,SSS,SSS1,SSS1,5.0,6.9113,1,1,0,0.7235,5.0,5.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Public,SSS,SSS2,,4.0,6.9113,1,1,0,0.5788,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Government Secondary School, Alim-Gora",Male,Disabled,Public,SSS,SSS3,,4.0,6.9113,1,1,4,0.5788,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Technical/Vocational Centre, Alim-Gora",Female,ALL,Public,Vocational,Tech/Voc,,0.0,31.1009,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Technical/Vocational Centre, Alim-Gora",Male,ALL,Public,Vocational,Tech/Voc,,0.0,31.1009,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Technical/Vocational Centre, Alim-Gora",Female,Disabled,Public,Vocational,Tech/Voc,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Technical/Vocational Centre, Alim-Gora",Male,Disabled,Public,Vocational,Tech/Voc,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Unity College, Ardo Kola",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,465.0,378.3575,10,3,0,1.229,46.5,155.0,8,10,0,9,9,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Unity College, Ardo Kola",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,447.0,363.8053,10,2,0,1.2287,44.7,223.5,8,10,0,9,9,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Unity College, Ardo Kola",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,434.0,352.8911,10,2,0,1.2298,43.4,217.0,8,10,0,9,9,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Unity College, Ardo Kola",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,421.0,341.9769,14,2,0,1.2311,30.0714,210.5,12,14,0,12,12,0,59.27
2024/2025,North East,Taraba,Ardo-Kola,Alim-Gora,"Unity College, Ardo Kola",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,423.0,341.9769,10,2,0,1.2369,42.3,211.5,8,10,0,9,9,0,59.27
