session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,401.0,342.1103,10,7,0,1.1721,40.1,57.2857,7,6,2,6,6,4,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Private,JSS,JSS1,JSS1,10.0,32.7425,1,1,0,0.3054,10.0,10.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Private,JSS,JSS2,,9.0,32.7425,1,1,0,0.2749,9.0,9.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Private,JSS,JSS3,,9.0,32.7425,1,1,0,0.2749,9.0,9.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Private,SSS,SSS1,SSS1,4.0,25.4664,1,1,0,0.1571,4.0,4.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Private,SSS,SSS2,,3.0,25.4664,1,1,0,0.1178,3.0,3.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Private,SSS,SSS3,,4.0,25.4664,1,1,9,0.1571,4.0,4.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.0,24.1896,1,1,0,1.1989,29.0,29.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,28.0,24.1896,1,1,0,1.1575,28.0,28.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,27.0,24.1896,1,1,0,1.1162,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,26.0,24.1896,1,1,0,1.0748,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,27.0,24.1896,1,1,0,1.1162,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,27.0,24.1896,1,1,0,1.1162,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Private,JSS,JSS1,JSS1,10.0,32.7425,1,1,0,0.3054,10.0,10.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Private,JSS,JSS2,,8.0,32.7425,1,1,0,0.2443,8.0,8.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Private,JSS,JSS3,,8.0,32.7425,1,1,0,0.2443,8.0,8.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Private,SSS,SSS1,SSS1,4.0,25.4664,1,1,0,0.1571,4.0,4.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Private,SSS,SSS2,,3.0,25.4664,1,1,0,0.1178,3.0,3.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Private,SSS,SSS3,,3.0,25.4664,1,1,8,0.1178,3.0,3.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.0,24.1896,1,1,0,1.1989,29.0,29.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,27.0,24.1896,1,1,0,1.1162,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,27.0,24.1896,1,1,0,1.1162,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,26.0,24.1896,1,1,0,1.0748,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,26.0,24.1896,1,1,0,1.0748,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Comprehensive High School, Barakin Ladi",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,26.0,24.1896,1,1,0,1.0748,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,192.0,407.4619,5,4,0,0.4712,38.4,48.0,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,184.0,392.9097,5,4,0,0.4683,36.8,46.0,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,178.0,381.9955,5,4,0,0.466,35.6,44.5,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,174.0,371.0814,4,3,0,0.4689,43.5,58.0,3,2,1,2,2,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,174.0,371.0814,5,3,0,0.4689,34.8,58.0,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,174.0,371.0814,5,3,0,0.4689,34.8,58.0,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Public,JSS,JSS1,JSS1,151.0,158.9603,6,1,0,0.9499,25.1667,151.0,4,3,0,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Public,JSS,JSS2,,137.0,158.9603,6,1,0,0.8619,22.8333,137.0,4,3,0,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Public,JSS,JSS3,,140.0,158.9603,4,1,0,0.8807,35.0,140.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,446.0,342.1103,9,3,0,1.3037,49.5556,148.6667,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,429.0,342.1103,10,3,0,1.254,42.9,143.0,7,6,1,6,6,4,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,416.0,342.1103,9,2,0,1.216,46.2222,208.0,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,404.0,342.1103,9,2,0,1.1809,44.8889,202.0,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,407.0,342.1103,10,2,0,1.1897,40.7,203.5,7,6,1,6,6,4,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,407.0,342.1103,7,2,0,1.1897,58.1429,203.5,5,4,1,4,4,3,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Public,SSS,SSS1,SSS1,68.0,76.0245,4,3,0,0.8944,17.0,22.6667,3,2,1,2,2,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Public,SSS,SSS2,,54.0,76.0245,3,2,0,0.7103,18.0,27.0,2,2,1,2,2,1,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,ALL,Public,SSS,SSS3,,59.0,76.0245,3,3,101,0.7761,19.6667,19.6667,2,2,1,2,2,1,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,189.0,407.4619,5,4,0,0.4638,37.8,47.25,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,181.0,392.9097,5,4,0,0.4607,36.2,45.25,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,176.0,381.9955,5,3,0,0.4607,35.2,58.6667,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,170.0,371.0814,4,3,0,0.4581,42.5,56.6667,3,2,1,2,2,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,171.0,371.0814,5,3,0,0.4608,34.2,57.0,3,3,1,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,171.0,371.0814,4,3,0,0.4608,42.75,57.0,3,2,1,2,2,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Public,JSS,JSS1,JSS1,139.0,158.9603,6,1,0,0.8744,23.1667,139.0,4,3,0,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Public,JSS,JSS2,,124.0,158.9603,6,1,0,0.7801,20.6667,124.0,4,3,0,3,3,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Public,JSS,JSS3,,125.0,158.9603,4,1,0,0.7864,31.25,125.0,3,2,0,2,2,2,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,441.0,342.1103,9,3,0,1.2891,49.0,147.0,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,423.0,342.1103,9,2,0,1.2364,47.0,211.5,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,411.0,342.1103,9,2,0,1.2014,45.6667,205.5,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,398.0,342.1103,9,2,0,1.1634,44.2222,199.0,6,5,1,5,5,3,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,400.0,342.1103,10,2,0,1.1692,40.0,200.0,7,6,1,6,6,4,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,402.0,342.1103,7,2,0,1.1751,57.4286,201.0,5,4,1,4,4,3,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Public,SSS,SSS1,SSS1,60.0,76.0245,3,3,0,0.7892,20.0,20.0,2,2,1,2,2,1,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Public,SSS,SSS2,,49.0,76.0245,3,2,0,0.6445,16.3333,24.5,2,2,1,2,2,1,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,ALL,Public,SSS,SSS3,,53.0,76.0245,3,2,96,0.6971,17.6667,26.5,2,2,1,2,2,1,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Public,JSS,JSS1,JSS1,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Public,JSS,JSS2,,9.0,10.367,1,1,0,0.8681,9.0,9.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Public,JSS,JSS3,,9.0,10.367,1,1,0,0.8681,9.0,9.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.0,24.1896,1,1,0,1.1989,29.0,29.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,28.0,24.1896,1,1,0,1.1575,28.0,28.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,27.0,24.1896,1,1,0,1.1162,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,26.0,24.1896,1,1,0,1.0748,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,27.0,24.1896,1,1,0,1.1162,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,27.0,24.1896,1,1,0,1.1162,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Public,SSS,SSS1,SSS1,4.0,6.9113,1,1,0,0.5788,4.0,4.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Public,SSS,SSS2,,3.0,6.9113,1,1,0,0.4341,3.0,3.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Female,Disabled,Public,SSS,SSS3,,4.0,6.9113,1,1,9,0.5788,4.0,4.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,12.0,25.4664,1,1,0,0.4712,12.0,12.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Public,JSS,JSS1,JSS1,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Public,JSS,JSS2,,8.0,10.367,1,1,0,0.7717,8.0,8.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Public,JSS,JSS3,,8.0,10.367,1,1,0,0.7717,8.0,8.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.0,24.1896,1,1,0,1.1575,28.0,28.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,27.0,24.1896,1,1,0,1.1162,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,27.0,24.1896,1,1,0,1.1162,27.0,27.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,26.0,24.1896,1,1,0,1.0748,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,26.0,24.1896,1,1,0,1.0748,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,26.0,24.1896,1,1,0,1.0748,26.0,26.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Public,SSS,SSS1,SSS1,4.0,6.9113,1,1,0,0.5788,4.0,4.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Public,SSS,SSS2,,3.0,6.9113,1,1,0,0.4341,3.0,3.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Government Secondary School, Barakin Ladi",Male,Disabled,Public,SSS,SSS3,,3.0,6.9113,1,1,8,0.4341,3.0,3.0,1,1,0,1,1,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Technical/Vocational Centre, Barakin Ladi",Female,ALL,Public,Vocational,Tech/Voc,,0.0,31.1009,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Technical/Vocational Centre, Barakin Ladi",Male,ALL,Public,Vocational,Tech/Voc,,0.0,31.1009,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,50.3
2024/2025,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Technical/Vocational Centre, Barakin Ladi",Female,Disabled,Public,Vocational,Tech/Voc,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,50.3
