session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Private,JSS,JSS1,JSS1,33,2.0,1,1,0,16.5,33.0,33.0,3,1,8,2,0,8,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Private,JSS,JSS2,,29,1.0,1,1,0,29.0,29.0,29.0,5,1,10,1,1,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Private,JSS,JSS3,,26,1.0,1,1,0,26.0,26.0,26.0,6,1,9,1,0,8,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,19,1.068,1,1,0,17.7903,19.0,19.0,3,1,4,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,19,1.026,1,1,0,18.5185,19.0,19.0,3,1,4,2,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,18,0.996,1,1,0,18.0723,18.0,18.0,3,1,3,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,17,0.966,1,1,0,17.5983,17.0,17.0,2,1,4,1,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,18,0.972,1,1,0,18.5185,18.0,18.0,2,1,5,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,18,0.972,1,1,0,18.5185,18.0,18.0,5,1,5,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Private,SSS,SSS1,SSS1,28,1.0,1,1,0,28.0,28.0,28.0,6,1,6,2,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Private,SSS,SSS2,,25,1.0,1,1,0,25.0,25.0,25.0,3,2,7,1,1,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Private,SSS,SSS3,,23,1.0,1,1,20,23.0,23.0,23.0,4,1,8,1,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,45,1.068,1,1,0,42.1348,45.0,45.0,4,1,10,3,1,10,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,43,1.026,1,1,0,41.9103,43.0,43.0,8,1,7,2,1,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,42,0.996,1,1,0,42.1687,42.0,42.0,5,2,9,1,0,8,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,40,0.966,1,1,0,41.4079,40.0,40.0,6,1,8,2,1,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,41,0.972,1,1,0,42.1811,41.0,41.0,3,1,9,1,1,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Comprehensive High School, Buratai",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,40,0.972,1,1,0,41.1523,40.0,40.0,5,1,9,2,0,9,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,261,1.068,7,1,0,244.382,37.2857,261.0,4,1,5,1,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,251,1.026,5,1,0,244.6394,50.2,251.0,4,1,5,2,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,243,0.996,5,1,0,243.9759,48.6,243.0,4,1,5,1,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,236,0.966,5,1,0,244.3064,47.2,236.0,5,1,3,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,238,0.972,7,1,0,244.856,34.0,238.0,5,1,5,2,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,238,0.972,5,1,0,244.856,47.6,238.0,5,1,4,1,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Public,JSS,JSS1,JSS1,480,0.0,8,3,0,0.0,60.0,160.0,5,1,10,1,0,2,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Public,JSS,JSS2,,408,0.0,6,3,0,0.0,68.0,136.0,2,1,9,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Public,JSS,JSS3,,362,0.0,6,2,0,0.0,60.3333,181.0,2,1,7,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,610,1.068,11,4,0,571.161,55.4545,152.5,8,1,10,2,1,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,586,1.026,11,4,0,571.1501,53.2727,146.5,6,2,6,2,1,7,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,569,0.996,11,4,0,571.2851,51.7273,142.25,8,1,8,2,1,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,551,0.966,8,4,0,570.3934,68.875,137.75,6,1,6,1,0,7,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,555,0.972,8,4,0,570.9877,69.375,138.75,8,1,7,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,555,0.972,10,4,0,570.9877,55.5,138.75,5,2,8,2,0,9,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Public,SSS,SSS1,SSS1,409,0.0,5,6,0,0.0,81.8,68.1667,2,1,6,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Public,SSS,SSS2,,312,0.0,6,5,0,0.0,52.0,62.4,3,1,7,1,0,2,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,ALL,Public,SSS,SSS3,,303,0.0,4,5,260,0.0,75.75,60.6,2,1,8,0,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,242,1.068,6,1,0,226.5918,40.3333,242.0,4,1,5,1,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,233,1.026,5,1,0,227.0955,46.6,233.0,4,1,5,2,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,226,0.996,4,1,0,226.9076,56.5,226.0,4,1,5,1,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,219,0.966,5,1,0,226.7081,43.8,219.0,5,1,3,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,220,0.972,7,1,0,226.3374,31.4286,220.0,5,1,5,2,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,221,0.972,5,1,0,227.3663,44.2,221.0,5,1,4,1,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Public,JSS,JSS1,JSS1,420,0.0,7,3,0,0.0,60.0,140.0,5,1,10,1,0,2,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Public,JSS,JSS2,,356,0.0,5,2,0,0.0,71.2,178.0,2,1,9,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Public,JSS,JSS3,,328,0.0,6,2,0,0.0,54.6667,164.0,2,1,7,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,565,1.068,10,4,0,529.0262,56.5,141.25,8,1,10,2,1,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,543,1.026,10,4,0,529.2398,54.3,135.75,6,2,6,2,1,7,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,527,0.996,11,4,0,529.1165,47.9091,131.75,8,1,8,2,1,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,511,0.966,8,3,0,528.9855,63.875,170.3333,6,1,6,1,0,7,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,514,0.972,8,3,0,528.8066,64.25,171.3333,8,1,7,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,514,0.972,9,3,0,528.8066,57.1111,171.3333,5,2,8,2,0,9,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Public,SSS,SSS1,SSS1,359,0.0,5,6,0,0.0,71.8,59.8333,2,1,6,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Public,SSS,SSS2,,316,0.0,6,5,0,0.0,52.6667,63.2,3,1,7,1,0,2,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,ALL,Public,SSS,SSS3,,291,0.0,4,5,249,0.0,72.75,58.2,2,1,8,0,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,21,1.068,1,1,0,19.6629,21.0,21.0,4,1,5,1,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,20,1.026,1,1,0,19.4932,20.0,20.0,4,1,5,2,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,20,0.996,1,1,0,20.0803,20.0,20.0,4,1,5,1,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,19,0.966,1,1,0,19.6687,19.0,19.0,5,1,3,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,19,0.972,1,1,0,19.5473,19.0,19.0,5,1,5,2,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,19,0.972,1,1,0,19.5473,19.0,19.0,5,1,4,1,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Public,JSS,JSS1,JSS1,38,0.0,1,1,0,0.0,38.0,38.0,5,1,10,1,0,2,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Public,JSS,JSS2,,33,0.0,1,1,0,0.0,33.0,33.0,2,1,9,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Public,JSS,JSS3,,29,0.0,1,1,0,0.0,29.0,29.0,2,1,7,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,48,1.068,1,1,0,44.9438,48.0,48.0,8,1,10,2,1,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,47,1.026,1,1,0,45.809,47.0,47.0,6,2,6,2,1,7,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,45,0.996,1,1,0,45.1807,45.0,45.0,8,1,8,2,1,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,44,0.966,1,1,0,45.5487,44.0,44.0,6,1,6,1,0,7,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,44,0.972,1,1,0,45.2675,44.0,44.0,8,1,7,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,44,0.972,1,1,0,45.2675,44.0,44.0,5,2,8,2,0,9,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Public,SSS,SSS1,SSS1,32,0.0,1,1,0,0.0,32.0,32.0,2,1,6,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Public,SSS,SSS2,,25,0.0,1,1,0,0.0,25.0,25.0,3,1,7,1,0,2,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Female,Disabled,Public,SSS,SSS3,,24,0.0,1,1,20,0.0,24.0,24.0,2,1,8,0,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,19,1.068,1,1,0,17.7903,19.0,19.0,4,1,5,1,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,19,1.026,1,1,0,18.5185,19.0,19.0,4,1,5,2,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,18,0.996,1,1,0,18.0723,18.0,18.0,4,1,5,1,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,17,0.966,1,1,0,17.5983,17.0,17.0,5,1,3,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,18,0.972,1,1,0,18.5185,18.0,18.0,5,1,5,2,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,18,0.972,1,1,0,18.5185,18.0,18.0,5,1,4,1,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Public,JSS,JSS1,JSS1,33,0.0,1,1,0,0.0,33.0,33.0,5,1,10,1,0,2,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Public,JSS,JSS2,,29,0.0,1,1,0,0.0,29.0,29.0,2,1,9,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Public,JSS,JSS3,,26,0.0,1,1,0,0.0,26.0,26.0,2,1,7,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,45,1.068,1,1,0,42.1348,45.0,45.0,8,1,10,2,1,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,43,1.026,1,1,0,41.9103,43.0,43.0,6,2,6,2,1,7,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,42,0.996,1,1,0,42.1687,42.0,42.0,8,1,8,2,1,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,40,0.966,1,1,0,41.4079,40.0,40.0,6,1,6,1,0,7,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,41,0.972,1,1,0,42.1811,41.0,41.0,8,1,7,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,40,0.972,1,1,0,41.1523,40.0,40.0,5,2,8,2,0,9,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Public,SSS,SSS1,SSS1,28,0.0,1,1,0,0.0,28.0,28.0,2,1,6,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Public,SSS,SSS2,,25,0.0,1,1,0,0.0,25.0,25.0,3,1,7,1,0,2,14.4
2024/2025,North East,Borno,Biu,Buratai,"Government Secondary School, Buratai",Male,Disabled,Public,SSS,SSS3,,23,0.0,1,1,19,0.0,23.0,23.0,2,1,8,0,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Technical/Vocational Centre, Buratai",Female,ALL,Public,Vocational,Tech/Voc,,196,0.0,5,1,0,0.0,39.2,196.0,10,3,76,4,1,14,14.4
2024/2025,North East,Borno,Biu,Buratai,"Technical/Vocational Centre, Buratai",Male,ALL,Public,Vocational,Tech/Voc,,335,0.0,9,2,0,0.0,37.2222,167.5,10,3,76,4,1,14,14.4
2024/2025,North East,Borno,Biu,Buratai,"Technical/Vocational Centre, Buratai",Female,Disabled,Public,Vocational,Tech/Voc,,16,0.0,1,1,0,0.0,16.0,16.0,10,3,76,4,1,14,14.4
2024/2025,North East,Borno,Biu,Buratai,"Technical/Vocational Centre, Buratai",Male,Disabled,Public,Vocational,Tech/Voc,,27,0.0,1,1,0,0.0,27.0,27.0,10,3,76,4,1,14,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,261,1.068,5,3,0,244.382,52.2,87.0,5,1,4,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,250,1.026,7,3,0,243.6647,35.7143,83.3333,4,1,4,2,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,243,0.996,6,3,0,243.9759,40.5,81.0,3,1,3,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,236,0.966,7,3,0,244.3064,33.7143,78.6667,4,1,4,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,237,0.972,5,3,0,243.8272,47.4,79.0,3,1,4,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,237,0.972,6,3,0,243.8272,39.5,79.0,5,1,5,1,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Public,JSS,JSS1,JSS1,480,0.0,8,5,0,0.0,60.0,96.0,5,1,7,2,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Public,JSS,JSS2,,407,0.0,6,5,0,0.0,67.8333,81.4,2,1,9,1,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Public,JSS,JSS3,,362,0.0,6,4,0,0.0,60.3333,90.5,2,1,8,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,610,1.068,11,14,0,571.161,55.4545,43.5714,5,1,10,2,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,586,1.026,11,13,0,571.1501,53.2727,45.0769,4,1,9,2,1,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,568,0.996,11,13,0,570.2811,51.6364,43.6923,7,1,9,3,1,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,551,0.966,9,12,0,570.3934,61.2222,45.9167,7,2,8,2,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,555,0.972,11,12,0,570.9877,50.4545,46.25,4,1,9,2,0,9,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,555,0.972,12,12,0,570.9877,46.25,46.25,3,2,6,2,1,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Public,SSS,SSS1,SSS1,408,0.0,7,3,0,0.0,58.2857,136.0,4,1,7,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Public,SSS,SSS2,,312,0.0,5,3,0,0.0,62.4,104.0,2,0,5,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,ALL,Public,SSS,SSS3,,302,0.0,5,3,259,0.0,60.4,100.6667,2,1,5,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,242,1.068,5,3,0,226.5918,48.4,80.6667,5,1,4,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,232,1.026,7,3,0,226.1209,33.1429,77.3333,4,1,4,2,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,225,0.996,6,3,0,225.9036,37.5,75.0,3,1,3,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,219,0.966,6,3,0,226.7081,36.5,73.0,4,1,4,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,220,0.972,5,3,0,226.3374,44.0,73.3333,3,1,4,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,220,0.972,5,3,0,226.3374,44.0,73.3333,5,1,5,1,0,4,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Public,JSS,JSS1,JSS1,420,0.0,7,5,0,0.0,60.0,84.0,5,1,7,2,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Public,JSS,JSS2,,355,0.0,5,4,0,0.0,71.0,88.75,2,1,9,1,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Public,JSS,JSS3,,327,0.0,5,4,0,0.0,65.4,81.75,2,1,8,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,564,1.068,10,13,0,528.0899,56.4,43.3846,5,1,10,2,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,542,1.026,10,12,0,528.2651,54.2,45.1667,4,1,9,2,1,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,526,0.996,10,12,0,528.1124,52.6,43.8333,7,1,9,3,1,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,511,0.966,8,11,0,528.9855,63.875,46.4545,7,2,8,2,0,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,514,0.972,11,12,0,528.8066,46.7273,42.8333,4,1,9,2,0,9,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,514,0.972,11,12,0,528.8066,46.7273,42.8333,3,2,6,2,1,6,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Public,SSS,SSS1,SSS1,359,0.0,7,3,0,0.0,51.2857,119.6667,4,1,7,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Public,SSS,SSS2,,315,0.0,5,3,0,0.0,63.0,105.0,2,0,5,1,0,5,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Male,ALL,Public,SSS,SSS3,,291,0.0,5,2,249,0.0,58.2,145.5,2,1,5,1,0,3,14.4
2024/2025,North East,Borno,Biu,Buratai,"Unity College, Biu",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,21,1.068,1,1,0,19.6629,21.0,21.0,5,1,4,1,0,3,14.4
